"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","CScore_satisfaction_level_vv_2","CScore_satisfaction_level_vv_3","CScore_average_montly_hours_vv_2","CScore_average_montly_hours_vv_3","CScore_average_montly_hours_vv_4","CScore_average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
2,0.99,3,5,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",0.0714285714285712,71,14,10,2,1,2.60686492919922
2,0.99,4,5,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",0.0666666666666664,76,15,10,2,1,2.60686492919922
3,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.266666666666667,76,15,16,3,0,2.60686492919922
2,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.208333333333333,82,16,16,3,1,2.60686492919922
3,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.375,82,16,22,4,0,2.60686492919922
3,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.475,82,16,28,5,0,2.60686492919922
1,1,1,4,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.208333333333333,82,16,32,6,0,2.58455657958984
2,1,4,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.160714285714286,82,16,37,7,0,2.58455657958984
3,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.168067226890757,87,17,37,7,1,2.58455657958984
3,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.174603174603175,92,18,37,7,1,2.58455657958984
2,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.180451127819548,97,19,37,7,1,2.58455657958984
3,1,5,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.144736842105263,97,19,42,8,0,2.58455657958984
2,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.15,102,20,42,8,1,2.58455657958984
3,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.154761904761905,107,21,42,8,1,2.58455657958984
2,1,2,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.126984126984127,107,21,47,9,0,2.58455657958984
2,1,4,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.104761904761905,107,21,52,10,0,2.58455657958984
2,1,4,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0865800865800868,107,21,57,11,0,2.58455657958984
2,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0909090909090908,112,22,57,11,1,2.58455657958984
3,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0948616600790508,117,23,57,11,1,2.58455657958984
2,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0984848484848486,122,24,57,11,1,2.58455657958984
2,1,4,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0833333333333339,122,24,62,12,0,2.58455657958984
2,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0866666666666669,127,25,62,12,1,2.58455657958984
3,1,3,5,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.0897435897435903,132,26,62,12,1,2.58455657958984
3,1,4,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.153846153846154,132,26,68,13,0,2.58455657958984
2,1,4,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.208791208791209,132,26,74,14,0,2.58455657958984
2,1,4,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.256410256410256,132,26,80,15,0,2.58455657958984
2,1,3,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.222222222222222,138,27,80,15,1,2.58455657958984
3,1,4,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.263888888888889,138,27,86,16,0,2.58455657958984
2,1,3,6,0,1,0,1.89482581615448,1.15916430950165,-0.0399811267852783,2.58455657958984,2.13538122177124,1.13962805271149,2.58455657958984,"average_montly_hours_vv_3",-0.232142857142857,144,28,86,16,1,2.58455657958984
1,0.95,5,4,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",-0.15126050420168,144,28,90,17,0,2.52110981941223
1,0.95,4,4,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",-0.0793650793650791,144,28,94,18,0,2.52110981941223
1,0.95,5,4,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",-0.0150375939849621,144,28,98,19,0,2.52110981941223
1,0.95,5,4,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0428571428571436,144,28,102,20,0,2.52110981941223
1,0.95,5,4,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0952380952380958,144,28,106,21,0,2.52110981941223
1,0.95,3,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0903119868637114,149,29,106,21,1,2.52110981941223
3,0.95,5,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.092476489028213,149,29,111,22,0,2.52110981941223
2,0.95,4,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0944527736131935,149,29,116,23,0,2.52110981941223
2,0.95,5,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0962643678160919,149,29,121,24,0,2.52110981941223
3,0.95,5,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0979310344827589,149,29,126,25,0,2.52110981941223
3,0.95,4,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.0994694960212206,149,29,131,26,0,2.52110981941223
3,0.95,4,5,0,1,1,0.311011165380478,0.652926087379456,-0.0416521020233631,2.52110981941223,1.28353667259216,0.848274707794189,2.52110981941223,"average_montly_hours_vv_3",0.100893997445722,149,29,136,27,0,2.52110981941223
3,0.98,4,5,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.102216748768473,149,29,141,28,0,2.50796461105347
3,0.98,4,5,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.103448275862069,149,29,146,29,0,2.50796461105347
3,0.98,5,5,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.104597701149426,149,29,151,30,0,2.50796461105347
3,0.98,4,5,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.10567296996663,149,29,156,31,0,2.50796461105347
3,0.98,4,5,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.106681034482759,149,29,161,32,0,2.50796461105347
3,0.98,4,6,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.0773249738766983,149,29,167,33,0,2.50796461105347
3,0.98,4,6,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.0496957403651122,149,29,173,34,0,2.50796461105347
2,0.98,3,6,0,1,1,0.748649179935455,0.927270352840424,-0.0416521020233631,2.50796461105347,1.6274733543396,1.13987040519714,2.50796461105347,"average_montly_hours_vv_3",0.0784313725490202,155,30,173,34,1,2.50796461105347
1,1,5,4,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.10952380952381,155,30,177,35,0,2.50435400009155
3,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.104147465437788,160,31,177,35,1,2.50435400009155
3,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.10573476702509,160,31,182,36,0,2.50435400009155
3,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.100694444444445,165,32,182,36,1,2.50435400009155
2,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.102195945945946,165,32,187,37,0,2.50435400009155
2,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.097461097461097,170,33,187,37,1,2.50435400009155
3,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0988835725677832,170,33,192,38,0,2.50435400009155
3,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.1002331002331,170,33,197,39,0,2.50435400009155
2,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.101515151515152,170,33,202,40,0,2.50435400009155
3,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0970588235294123,175,34,202,40,1,2.50435400009155
2,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.098278335724534,175,34,207,41,0,2.50435400009155
2,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0940766550522651,180,35,207,41,1,2.50435400009155
3,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0901084010840112,185,36,207,41,1,2.50435400009155
3,1,4,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0912698412698418,185,36,212,42,0,2.50435400009155
3,1,3,5,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0875160875160876,190,37,212,42,1,2.50435400009155
2,1,4,6,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0653676932746698,190,37,218,43,0,2.50435400009155
3,1,4,6,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0442260442260443,190,37,224,44,0,2.50435400009155
2,1,3,6,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0669856459330145,196,38,224,44,1,2.50435400009155
3,1,3,6,0,1,1,1.59649264812469,1.14740133285522,-0.0411999151110649,2.50435400009155,2.12395882606506,1.11493945121765,2.50435400009155,"average_montly_hours_vv_3",0.0885780885780889,202,39,224,44,1,2.50435400009155
3,0.88,3,5,1,1,0,0.0777628719806671,0.768384456634521,-0.0455486550927162,1.59512031078339,2.48679804801941,0.945798575878143,2.48679804801941,"average_montly_hours_vv_4",0.0905982905982912,202,39,229,45,0,2.48679804801941
3,0.88,3,5,1,1,0,0.0777628719806671,0.768384456634521,-0.0455486550927162,1.59512031078339,2.48679804801941,0.945798575878143,2.48679804801941,"average_montly_hours_vv_4",0.0925306577480489,202,39,234,46,0,2.48679804801941
3,0.99,4,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.088043478260869,207,40,234,46,1,2.43505358695984
2,0.99,3,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0898936170212767,207,40,239,47,0,2.43505358695984
2,0.99,4,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0856253243383502,212,41,239,47,1,2.43505358695984
2,0.99,3,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0873983739837403,212,41,244,48,0,2.43505358695984
3,0.99,4,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0833333333333339,217,42,244,48,1,2.43505358695984
2,0.99,4,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0794573643410859,222,43,244,48,1,2.43505358695984
3,0.99,4,5,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.0757575757575761,227,44,244,48,1,2.43505358695984
3,0.99,4,6,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.094444444444445,233,45,244,48,1,2.43505358695984
3,0.99,4,6,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.112318840579711,239,46,244,48,1,2.43505358695984
3,0.99,4,6,0,1,1,0.21674832701683,1.0643994808197,-0.0416521020233631,1.53908312320709,2.43505358695984,1.13952660560608,2.43505358695984,"average_montly_hours_vv_4",0.129432624113475,245,47,244,48,1,2.43505358695984
1,0.99,3,4,1,1,0,1.74532437324524,0.909621775150299,-0.0454830043017864,1.749795794487,2.37649941444397,1.17486965656281,2.37649941444397,"average_montly_hours_vv_4",0.151541467650889,245,47,248,49,0,2.37649941444397
2,0.47,2,2,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.212765957446808,245,47,250,50,0,2.31573295593262
1,0.47,3,2,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.271589486858573,245,47,252,51,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.308919803600654,245,47,255,52,0,2.31573295593262
2,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.344841429144921,245,47,258,53,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.379432624113475,245,47,261,54,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.412765957446808,245,47,264,55,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.444908814589665,245,47,267,56,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.475923852183651,245,47,270,57,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.50586940572267,245,47,273,58,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.534799855751893,245,47,276,59,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.562765957446808,245,47,279,60,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.589815137774677,245,47,282,61,0,2.31573295593262
2,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.615991763898421,245,47,285,62,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.641337386018237,245,47,288,63,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.665890957446808,245,47,291,64,0,2.31573295593262
1,0.52,3,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.689689034369885,245,47,294,65,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.712765957446808,245,47,297,66,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.735154017148301,245,47,300,67,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.756883604505632,245,47,303,68,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.777983348751156,245,47,306,69,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.798480243161094,245,47,309,70,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.818399760263709,245,47,312,71,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",0.837765957446808,245,47,315,72,0,2.31232905387878
