"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,3,26,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,3,27,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,4,28,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,4,29,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,4,30,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,4,31,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,5,32,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,5,33,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,6,34,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,6,35,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,6,36,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,7,37,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,38,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,39,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,40,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,41,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,42,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,8,43,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,9,44,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,10,45,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,10,46,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,11,47,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,48,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,49,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,50,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,51,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,52,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,12,53,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,13,54,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,13,55,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,13,56,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,13,57,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,13,58,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,59,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,60,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,61,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,62,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,63,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,64,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,65,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,66,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,67,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,14,68,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,1,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,15,69,0,2.37104153633118
17,1,0,0,1,0,1,1,3,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,15,70,0,2.37104153633118
17,1,0,0,1,0,1,1,1,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,15,71,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,15,72,0,2.37104153633118
17,1,0,0,1,0,1,1,2,1,0,0,1.92575144767761,2.37104153633118,-0.0404682531952858,0.208370327949524,0.465420216321945,2.37104153633118,"Education_vv_3",NA,0,0,15,73,0,2.37104153633118
17,0,1,0,1,0,0,1,3,1,0,0,1.84385704994202,2.35369658470154,0.091036468744278,0.962061941623688,0.853983104228973,2.35369658470154,"Education_vv_3",NA,0,0,15,74,0,2.35369658470154
17,0,0,0,1,0,0,1,2,1,0,0,1.84385704994202,2.35369658470154,0.091036468744278,0.962061941623688,0.853983104228973,2.35369658470154,"Education_vv_3",NA,0,0,15,75,0,2.35369658470154
17,0,0,0,1,0,0,1,1,1,0,0,1.84385704994202,2.35369658470154,0.091036468744278,0.962061941623688,0.853983104228973,2.35369658470154,"Education_vv_3",NA,0,0,15,76,0,2.35369658470154
17,0,0,0,1,0,1,0,2,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,77,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,78,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,79,0,2.3469614982605
17,0,0,0,1,0,1,0,2,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,80,0,2.3469614982605
17,0,0,0,1,0,1,0,3,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,81,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,82,0,2.3469614982605
17,0,0,0,1,0,1,0,2,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,83,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,84,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,85,0,2.3469614982605
17,0,0,0,1,0,1,0,1,1,0,0,1.97704565525055,2.3469614982605,0.274116456508636,0.598636031150818,0.85472160577774,2.3469614982605,"Education_vv_3",NA,0,0,15,86,0,2.3469614982605
17,0,0,1,1,0,1,0,1,1,0,0,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,15,87,0,2.340252161026
17,0,0,1,1,0,1,0,1,1,0,0,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,15,88,0,2.340252161026
17,0,0,1,1,0,1,0,1,1,0,0,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,15,89,0,2.340252161026
17,0,0,1,1,0,1,0,3,1,0,1,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,16,90,0,2.340252161026
17,0,0,1,1,0,1,0,3,1,0,0,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,16,91,0,2.340252161026
17,0,0,1,1,0,1,0,2,1,0,1,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,17,92,0,2.340252161026
17,0,0,1,1,0,1,0,1,1,0,1,1.9490122795105,2.340252161026,0.190398782491684,2.75195336341858,0.52056884765625,2.340252161026,"Education_vv_3",NA,0,0,18,93,0,2.340252161026
17,0,0,0,1,0,0,1,1,0,0,0,1.9087952375412,2.33752918243408,0.157135739922523,1.34525120258331,0.865716099739075,2.33752918243408,"Education_vv_3",NA,0,0,18,94,0,2.33752918243408
17,0,0,0,1,0,0,0,2,1,0,0,2.00083470344543,2.33367300033569,-0.291684001684189,0.408567249774933,0.834003329277039,2.33367300033569,"Education_vv_3",NA,0,0,18,95,0,2.33367300033569
17,0,0,0,1,0,0,0,3,1,0,0,2.00083470344543,2.33367300033569,-0.291684001684189,0.408567249774933,0.834003329277039,2.33367300033569,"Education_vv_3",NA,0,0,18,96,0,2.33367300033569
17,0,0,1,1,0,0,0,3,1,0,0,1.97696280479431,2.31708455085754,-0.277435839176178,2.7467737197876,0.454808741807938,2.31708455085754,"Education_vv_3",NA,0,0,18,97,0,2.31708455085754
17,0,0,1,1,0,1,0,2,0,0,1,1.96810007095337,2.31329393386841,0.107956856489182,2.93418622016907,0.491007477045059,2.31329393386841,"Education_vv_3",NA,0,0,19,98,0,2.31329393386841
17,0,0,0,2,0,0,0,3,0,0,0,2.03166580200195,2.30658984184265,-0.37401208281517,0.638278424739838,0.862755477428436,2.30658984184265,"Education_vv_3",NA,0,0,19,99,0,2.30658984184265
17,0,0,0,1,0,1,1,1,0,0,0,1.97973120212555,2.30054020881653,0.691911041736603,1.05997085571289,0.881886005401611,2.30054020881653,"Education_vv_3",NA,0,0,19,100,0,2.30054020881653
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,101,0,2.29587483406067
17,0,1,0,1,0,1,1,1,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,102,0,2.29587483406067
17,0,0,0,1,0,1,1,2,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,103,0,2.29587483406067
17,0,1,0,1,0,1,1,1,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,104,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,105,0,2.29587483406067
17,0,1,0,1,0,1,1,1,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,106,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,107,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,108,0,2.29587483406067
17,0,0,0,1,0,1,1,1,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,109,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,110,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,111,0,2.29587483406067
17,0,0,0,1,0,1,1,2,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,112,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,19,113,0,2.29587483406067
17,0,1,0,1,0,1,1,3,1,0,1,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,20,114,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,20,115,0,2.29587483406067
17,0,0,0,1,0,1,1,3,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,20,116,0,2.29587483406067
17,0,0,0,1,0,1,1,2,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,20,117,0,2.29587483406067
17,0,0,0,1,0,1,1,2,1,0,0,1.91191267967224,2.29587483406067,0.686147391796112,1.17585015296936,0.874892294406891,2.29587483406067,"Education_vv_3",NA,0,0,20,118,0,2.29587483406067
17,1,0,0,1,0,0,0,3,1,0,1,1.98679423332214,2.25251841545105,1.61751520633698,1.37964570522308,0.283642202615738,2.25251841545105,"Education_vv_3",NA,0,0,21,119,0,2.25251841545105
17,1,0,0,1,0,0,0,1,1,0,1,1.98679423332214,2.25251841545105,1.61751520633698,1.37964570522308,0.283642202615738,2.25251841545105,"Education_vv_3",NA,0,0,22,120,0,2.25251841545105
17,1,0,0,1,0,0,0,3,1,0,0,1.98679423332214,2.25251841545105,1.61751520633698,1.37964570522308,0.283642202615738,2.25251841545105,"Education_vv_3",NA,0,0,22,121,0,2.25251841545105
17,1,0,0,2,0,0,0,1,1,0,1,1.98679423332214,2.25251841545105,1.61751520633698,1.37964570522308,0.283642202615738,2.25251841545105,"Education_vv_3",NA,0,0,23,122,0,2.25251841545105
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,23,123,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,24,124,0,2.23995232582092
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,25,125,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,25,126,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,26,127,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,26,128,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,27,129,0,2.23995232582092
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,28,130,0,2.23995232582092
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,29,131,0,2.23995232582092
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.23995232582092,"Education_vv_3",NA,0,0,29,132,0,2.23995232582092
