"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
74,0,0,1,1,0,1,0,2,1,0,0,0.861230432987213,1.58857429027557,-0.0651403442025185,0.0999835282564163,0.514124155044556,1.58857429027557,"Education_vv_3",1,2,2,0,9,0,1.58857429027557
60,0,0,1,2,0,1,0,3,0,0,1,0.806391656398773,1.58602488040924,-0.29346889257431,0.271678239107132,0.56277060508728,1.58602488040924,"Education_vv_3",0.9,2,2,1,10,0,1.58602488040924
17,0,0,0,1,0,1,0,3,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.909090909090909,2,2,1,11,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.916666666666667,2,2,1,12,0,1.55531466007233
17,0,0,0,1,0,1,0,3,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.923076923076923,2,2,1,13,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.928571428571429,2,2,1,14,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.933333333333333,2,2,1,15,0,1.55531466007233
17,0,0,0,1,0,1,0,3,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.9375,2,2,1,16,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.941176470588235,2,2,1,17,0,1.55531466007233
17,0,0,0,1,0,1,0,3,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.944444444444444,2,2,1,18,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.947368421052632,2,2,1,19,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.95,2,2,1,20,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.952380952380952,2,2,1,21,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.954545454545455,2,2,1,22,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.956521739130435,2,2,1,23,0,1.55531466007233
17,0,1,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.958333333333333,2,2,1,24,0,1.55531466007233
17,0,0,0,1,0,1,0,2,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.96,2,2,1,25,0,1.55531466007233
17,0,0,0,1,0,1,0,1,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.961538461538462,2,2,1,26,0,1.55531466007233
17,0,0,0,1,0,1,0,3,1,0,0,1.28291463851929,1.55531466007233,-0.0991301313042641,0.484600841999054,0.254952490329742,1.55531466007233,"Education_vv_3",0.962962962962963,2,2,1,27,0,1.55531466007233
76,0,0,1,2,1,1,1,1,1,0,0,1.2251410484314,1.48854839801788,-3.18991613388062,-3.02873063087463,0.495138794183731,1.48854839801788,"Education_vv_3",0.964285714285714,2,2,1,28,0,1.48854839801788
59,0,0,1,2,1,1,0,2,0,0,1,0.74960857629776,1.47278201580048,-0.390878736972809,0.191574811935425,0.567821800708771,1.47278201580048,"Education_vv_3",0.931034482758621,2,2,2,29,0,1.47278201580048
76,0,0,1,2,0,1,0,3,1,0,0,0.811859965324402,1.47208297252655,-0.256768226623535,0.142538592219353,0.750149667263031,1.47208297252655,"Education_vv_3",0.933333333333333,2,2,2,30,0,1.47208297252655
55,0,0,1,3,0,1,0,4,0,0,0,0.522071480751038,1.4469803571701,-0.368542313575745,0.196137994527817,0.670653104782104,1.4469803571701,"Education_vv_3",0.6,2,3,2,30,1,1.4469803571701
17,0,0,0,1,0,1,1,2,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.602150537634409,2,3,2,31,0,1.44025552272797
17,0,0,0,1,0,1,1,3,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.604166666666667,2,3,2,32,0,1.44025552272797
17,0,0,0,1,0,1,1,3,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.606060606060606,2,3,2,33,0,1.44025552272797
17,0,0,0,1,0,1,1,1,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.607843137254902,2,3,2,34,0,1.44025552272797
17,0,0,0,1,0,1,1,1,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.609523809523809,2,3,2,35,0,1.44025552272797
17,0,0,0,1,0,1,1,3,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.611111111111111,2,3,2,36,0,1.44025552272797
17,0,0,0,1,0,1,1,1,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.612612612612613,2,3,2,37,0,1.44025552272797
17,0,0,0,1,0,1,1,2,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.614035087719298,2,3,2,38,0,1.44025552272797
17,0,0,0,1,0,1,1,2,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.615384615384615,2,3,2,39,0,1.44025552272797
17,0,0,0,1,0,1,1,3,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.616666666666667,2,3,2,40,0,1.44025552272797
17,0,0,0,1,0,1,1,1,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.617886178861789,2,3,2,41,0,1.44025552272797
17,0,0,0,2,0,1,1,1,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.619047619047619,2,3,2,42,0,1.44025552272797
17,0,0,0,1,0,1,1,3,1,0,0,0.930379986763,1.44025552272797,0.561592638492584,1.06750512123108,-0.213979884982109,1.44025552272797,"Education_vv_3",0.62015503875969,2,3,2,43,0,1.44025552272797
53,0,0,1,3,0,1,0,3,0,0,0,0.616400361061096,1.43194806575775,-0.287018984556198,0.300919622182846,0.826667785644531,1.43194806575775,"Education_vv_3",0.453488372093023,2,4,2,43,1,1.43194806575775
66,0,0,1,1,0,0,0,3,1,0,0,0.923633456230164,1.33280885219574,-0.40875843167305,0.220689356327057,0.55497407913208,1.33280885219574,"Education_vv_3",0.454545454545455,2,4,2,44,0,1.33280885219574
66,0,0,1,2,0,0,0,3,1,0,0,0.923633456230164,1.33280885219574,-0.40875843167305,0.220689356327057,0.55497407913208,1.33280885219574,"Education_vv_3",0.455555555555556,2,4,2,45,0,1.33280885219574
66,0,0,1,2,0,0,0,3,1,0,0,0.923633456230164,1.33280885219574,-0.40875843167305,0.220689356327057,0.55497407913208,1.33280885219574,"Education_vv_3",0.456521739130435,2,4,2,46,0,1.33280885219574
66,0,0,1,3,0,0,0,2,1,0,1,0.923633456230164,1.33280885219574,-0.40875843167305,0.220689356327057,0.55497407913208,1.33280885219574,"Education_vv_3",0.556521739130435,3,5,2,46,1,1.33280885219574
66,0,0,1,2,0,0,0,3,1,0,1,0.923633456230164,1.33280885219574,-0.40875843167305,0.220689356327057,0.55497407913208,1.33280885219574,"Education_vv_3",0.536170212765957,3,5,3,47,0,1.33280885219574
75,0,0,1,2,0,1,0,2,1,0,0,0.614479243755341,1.32088422775269,0.0496480502188206,0.295087844133377,0.753304481506348,1.32088422775269,"Education_vv_3",0.5375,3,5,3,48,0,1.32088422775269
83,0,0,1,2,0,1,1,1,1,0,1,1.30759680271149,1.03071129322052,-4.42108917236328,-3.82743215560913,0.498424261808395,1.30759680271149,"Education_vv_2",0.604166666666667,4,6,3,48,1,1.30759680271149
17,1,0,0,1,0,1,1,1,0,0,0,0.761809527873993,1.30700159072876,1.34489333629608,1.72286641597748,0.554111480712891,1.30700159072876,"Education_vv_3",0.605442176870748,4,6,3,49,0,1.30700159072876
17,1,0,0,1,0,1,1,3,0,0,0,0.761809527873993,1.30700159072876,1.34489333629608,1.72286641597748,0.554111480712891,1.30700159072876,"Education_vv_3",0.606666666666667,4,6,3,50,0,1.30700159072876
17,1,0,0,1,0,1,1,1,0,0,0,0.761809527873993,1.30700159072876,1.34489333629608,1.72286641597748,0.554111480712891,1.30700159072876,"Education_vv_3",0.607843137254902,4,6,3,51,0,1.30700159072876
17,1,0,0,1,0,1,1,1,0,0,0,0.761809527873993,1.30700159072876,1.34489333629608,1.72286641597748,0.554111480712891,1.30700159072876,"Education_vv_3",0.608974358974359,4,6,3,52,0,1.30700159072876
68,0,0,1,1,0,0,0,4,1,0,0,0.83147269487381,1.30051386356354,-0.762454032897949,-0.247253760695457,0.481671571731567,1.30051386356354,"Education_vv_3",0.610062893081761,4,6,3,53,0,1.30051386356354
67,0,0,1,2,0,0,0,2,1,0,0,0.902816712856293,1.29876947402954,-1.32908606529236,-0.445544838905334,0.518657386302948,1.29876947402954,"Education_vv_3",0.611111111111111,4,6,3,54,0,1.29876947402954
17,1,0,0,1,0,0,1,2,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.612121212121212,4,6,3,55,0,1.28041124343872
17,1,0,0,1,0,0,1,1,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.613095238095238,4,6,3,56,0,1.28041124343872
17,1,0,0,1,0,0,1,3,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.614035087719298,4,6,3,57,0,1.28041124343872
17,1,0,0,1,0,0,1,2,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.614942528735632,4,6,3,58,0,1.28041124343872
17,1,0,0,1,0,0,1,2,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.615819209039548,4,6,3,59,0,1.28041124343872
17,1,0,0,1,0,0,1,1,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.616666666666667,4,6,3,60,0,1.28041124343872
17,1,0,0,1,0,0,1,1,1,0,0,1.27532577514648,1.28041124343872,1.40276753902435,1.84121692180634,0.452322602272034,1.28041124343872,"Education_vv_3",0.617486338797814,4,6,3,61,0,1.28041124343872
72,0,0,1,2,0,1,0,1,1,0,0,0.516657173633575,1.24485266208649,-1.30954682826996,-1.05717837810516,0.307610124349594,1.24485266208649,"Education_vv_3",0.618279569892473,4,6,3,62,0,1.24485266208649
49,0,0,1,3,0,1,0,4,0,0,1,0.546600461006165,1.19673717021942,-0.28924560546875,0.314564168453217,0.824962317943573,1.19673717021942,"Education_vv_3",0.665898617511521,5,7,3,62,1,1.19673717021942
50,0,0,1,2,0,1,0,3,0,0,0,0.521272778511047,1.19059479236603,-0.290569961071014,0.320674508810043,0.836896300315857,1.19059479236603,"Education_vv_3",0.666666666666667,5,7,3,63,0,1.19059479236603
74,0,0,1,2,0,0,1,3,1,1,1,0.446393638849258,1.18555092811584,-3.85636806488037,-1.33056366443634,-0.373732179403305,1.18555092811584,"Education_vv_3",0.651785714285714,5,7,4,64,0,1.18555092811584
90,0,0,1,3,0,1,1,4,1,0,1,1.17828249931335,1.11621606349945,-0.274953246116638,-0.383816957473755,0.64749139547348,1.17828249931335,"Education_vv_2",0.637362637362637,5,7,5,65,0,1.17828249931335
54,0,0,1,2,1,1,1,3,0,0,1,0.485436588525772,1.15764582157135,-0.332526683807373,-0.0481911189854145,0.697805643081665,1.15764582157135,"Education_vv_3",0.623376623376623,5,7,6,66,0,1.15764582157135
74,0,0,0,3,0,0,0,3,1,0,0,0.930195868015289,1.15316987037659,1.31308579444885,1.66984868049622,0.916692972183228,1.15316987037659,"Education_vv_3",0.534090909090909,5,8,6,66,1,1.15316987037659
53,0,0,1,1,1,1,1,3,0,0,0,0.493149816989899,1.1491219997406,-0.338615477085114,-0.0488648377358913,0.815749883651733,1.1491219997406,"Education_vv_3",0.53544776119403,5,8,6,67,0,1.1491219997406
18,0,0,0,1,0,0,1,3,1,0,0,0.911629676818848,1.14210295677185,0.440416544675827,1.01439833641052,0.00573845999315381,1.14210295677185,"Education_vv_3",0.536764705882353,5,8,6,68,0,1.14210295677185
72,1,0,0,1,0,0,0,2,1,0,0,0.728529274463654,1.12649583816528,0.0760995149612427,-0.0495225228369236,0.590320765972137,1.12649583816528,"Education_vv_3",0.53804347826087,5,8,6,69,0,1.12649583816528
75,1,0,0,1,0,0,0,3,0,0,0,0.92488020658493,1.11914396286011,0.65267539024353,1.06561124324799,0.431907713413239,1.11914396286011,"Education_vv_3",0.539285714285714,5,8,6,70,0,1.11914396286011
18,0,1,0,2,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.540492957746479,5,8,6,71,0,1.11017715930939
18,0,0,0,1,0,1,1,1,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.541666666666667,5,8,6,72,0,1.11017715930939
18,0,0,0,2,0,1,1,2,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.542808219178082,5,8,6,73,0,1.11017715930939
18,0,0,0,1,0,1,1,2,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.543918918918919,5,8,6,74,0,1.11017715930939
18,0,0,0,2,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.545,5,8,6,75,0,1.11017715930939
18,0,0,0,1,0,1,1,1,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.546052631578947,5,8,6,76,0,1.11017715930939
18,0,1,0,1,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.547077922077922,5,8,6,77,0,1.11017715930939
18,0,0,0,2,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.548076923076923,5,8,6,78,0,1.11017715930939
18,0,1,0,1,0,1,1,4,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.549050632911392,5,8,6,79,0,1.11017715930939
18,0,0,0,1,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.55,5,8,6,80,0,1.11017715930939
18,0,1,0,1,0,1,1,4,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.550925925925926,5,8,6,81,0,1.11017715930939
18,0,0,0,2,0,1,1,1,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.551829268292683,5,8,6,82,0,1.11017715930939
18,0,0,0,1,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.552710843373494,5,8,6,83,0,1.11017715930939
18,0,0,0,1,0,1,1,3,1,0,0,0.532641649246216,1.11017715930939,0.590698838233948,1.06544983386993,-0.191784247756004,1.11017715930939,"Education_vv_3",0.553571428571429,5,8,6,84,0,1.11017715930939
73,1,0,0,1,0,0,0,1,1,0,0,0.800082623958588,1.10481023788452,0.669870793819427,0.612047731876373,0.597636222839355,1.10481023788452,"Education_vv_3",0.554411764705882,5,8,6,85,0,1.10481023788452
57,0,0,1,3,1,0,1,3,0,0,0,0.258188724517822,1.09937918186188,-0.356009751558304,-0.133182153105736,0.411286741495132,1.09937918186188,"Education_vv_3",0.484967320261438,5,9,6,85,1,1.09937918186188
18,0,0,0,2,0,1,1,3,0,0,0,0.552170276641846,1.09359335899353,0.680247902870178,1.18946707248688,0.539093494415283,1.09359335899353,"Education_vv_3",0.48578811369509,5,9,6,86,0,1.09359335899353
18,0,0,1,1,0,1,1,2,1,0,0,0.738008081912994,1.0909583568573,1.90194594860077,1.89045858383179,0.186466977000237,1.0909583568573,"Education_vv_3",0.486590038314176,5,9,6,87,0,1.0909583568573
18,0,0,1,2,0,1,1,3,1,0,0,0.738008081912994,1.0909583568573,1.90194594860077,1.89045858383179,0.186466977000237,1.0909583568573,"Education_vv_3",0.487373737373737,5,9,6,88,0,1.0909583568573
18,0,0,1,2,0,1,1,3,1,0,0,0.738008081912994,1.0909583568573,1.90194594860077,1.89045858383179,0.186466977000237,1.0909583568573,"Education_vv_3",0.488139825218477,5,9,6,89,0,1.0909583568573
18,0,0,1,2,0,1,1,4,1,0,0,0.738008081912994,1.0909583568573,1.90194594860077,1.89045858383179,0.186466977000237,1.0909583568573,"Education_vv_3",0.488888888888889,5,9,6,90,0,1.0909583568573
59,1,0,0,1,0,0,0,3,1,0,0,0.594324231147766,1.09081208705902,-0.0704089105129242,0.268071383237839,0.531366407871246,1.09081208705902,"Education_vv_3",0.48962148962149,5,9,6,91,0,1.09081208705902
59,1,0,0,2,0,0,0,3,1,0,0,0.594324231147766,1.09081208705902,-0.0704089105129242,0.268071383237839,0.531366407871246,1.09081208705902,"Education_vv_3",0.490338164251208,5,9,6,92,0,1.09081208705902
59,1,0,0,2,0,0,0,3,1,0,0,0.594324231147766,1.09081208705902,-0.0704089105129242,0.268071383237839,0.531366407871246,1.09081208705902,"Education_vv_3",0.491039426523298,5,9,6,93,0,1.09081208705902
59,1,0,0,3,0,0,0,3,1,0,1,0.594324231147766,1.09081208705902,-0.0704089105129242,0.268071383237839,0.531366407871246,1.09081208705902,"Education_vv_3",0.535483870967742,6,10,6,93,1,1.09081208705902
61,0,0,1,3,0,1,1,3,0,0,1,0.419267922639847,1.07266736030579,-0.397023856639862,-0.150224104523659,0.68386846780777,1.07266736030579,"Education_vv_3",0.571847507331378,7,11,6,93,1,1.07266736030579
76,0,0,0,3,0,0,1,3,0,0,0,0.782292783260345,1.07245457172394,0.897347033023834,1.45257949829102,0.908597230911255,1.07245457172394,"Education_vv_3",0.518817204301075,7,12,6,93,1,1.07245457172394
51,0,0,1,2,0,1,1,3,0,0,0,0.449336767196655,1.07217025756836,-0.311681509017944,0.0103309499099851,0.846667289733887,1.07217025756836,"Education_vv_3",0.519503546099291,7,12,6,94,0,1.07217025756836
60,0,0,1,2,0,0,0,3,1,0,0,0.660348892211914,1.07084703445435,-0.080633856356144,0.250207453966141,0.496142536401749,1.07084703445435,"Education_vv_3",0.520175438596491,7,12,6,95,0,1.07084703445435
60,0,0,1,2,0,0,0,3,1,0,0,0.660348892211914,1.07084703445435,-0.080633856356144,0.250207453966141,0.496142536401749,1.07084703445435,"Education_vv_3",0.520833333333333,7,12,6,96,0,1.07084703445435
60,0,0,1,2,0,0,0,3,1,0,0,0.660348892211914,1.07084703445435,-0.080633856356144,0.250207453966141,0.496142536401749,1.07084703445435,"Education_vv_3",0.521477663230241,7,12,6,97,0,1.07084703445435
53,0,0,1,3,1,0,1,4,0,0,0,0.18306839466095,1.06801235675812,-0.282908946275711,-0.0692906901240349,0.500482499599457,1.06801235675812,"Education_vv_3",0.476605868358446,7,13,6,97,1,1.06801235675812
62,1,0,0,2,0,0,0,3,1,0,0,0.488584190607071,1.0635666847229,0.00980176031589508,0.220007508993149,0.54543125629425,1.0635666847229,"Education_vv_3",0.47723704866562,7,13,6,98,0,1.0635666847229
62,1,0,0,2,0,0,0,4,1,0,0,0.488584190607071,1.0635666847229,0.00980176031589508,0.220007508993149,0.54543125629425,1.0635666847229,"Education_vv_3",0.477855477855478,7,13,6,99,0,1.0635666847229
62,1,0,0,1,0,0,0,2,1,0,0,0.488584190607071,1.0635666847229,0.00980176031589508,0.220007508993149,0.54543125629425,1.0635666847229,"Education_vv_3",0.478461538461538,7,13,6,100,0,1.0635666847229
62,1,0,0,1,0,0,0,3,1,0,0,0.488584190607071,1.0635666847229,0.00980176031589508,0.220007508993149,0.54543125629425,1.0635666847229,"Education_vv_3",0.479055597867479,7,13,6,101,0,1.0635666847229
62,1,0,0,2,0,0,0,3,1,0,1,0.488584190607071,1.0635666847229,0.00980176031589508,0.220007508993149,0.54543125629425,1.0635666847229,"Education_vv_3",0.469834087481146,7,13,7,102,0,1.0635666847229
60,1,0,0,1,0,0,0,1,1,0,0,0.502823412418365,1.06151866912842,-0.0250377636402845,0.323290854692459,0.529767572879791,1.06151866912842,"Education_vv_3",0.470500373412995,7,13,7,103,0,1.06151866912842
63,0,0,1,1,1,0,1,3,0,0,0,0.661076247692108,1.06123650074005,-0.909394145011902,-0.754568696022034,0.414762914180756,1.06123650074005,"Education_vv_3",0.471153846153846,7,13,7,104,0,1.06123650074005
66,1,0,0,3,0,1,0,1,0,0,1,0.69068968296051,1.05872654914856,-0.178512006998062,-0.186622396111488,0.437905728816986,1.05872654914856,"Education_vv_3",0.504120879120879,8,14,7,104,1,1.05872654914856
66,1,0,0,1,0,1,0,3,0,0,0,0.69068968296051,1.05872654914856,-0.178512006998062,-0.186622396111488,0.437905728816986,1.05872654914856,"Education_vv_3",0.504761904761905,8,14,7,105,0,1.05872654914856
59,0,0,1,3,0,0,0,3,1,0,1,0.615523219108582,1.05716967582703,-0.130593523383141,0.236227050423622,0.507071971893311,1.05716967582703,"Education_vv_3",0.533333333333333,9,15,7,105,1,1.05716967582703
59,0,0,1,3,0,0,0,3,1,0,1,0.615523219108582,1.05716967582703,-0.130593523383141,0.236227050423622,0.507071971893311,1.05716967582703,"Education_vv_3",0.558333333333333,10,16,7,105,1,1.05716967582703
68,1,0,0,1,0,0,0,2,1,0,0,0.47293958067894,1.05393052101135,0.42123743891716,0.481963664293289,0.527289271354675,1.05393052101135,"Education_vv_3",0.558962264150943,10,16,7,106,0,1.05393052101135
67,1,0,0,2,0,0,1,3,1,0,1,0.527960300445557,1.05041944980621,0.0382243692874908,0.308439284563065,0.487475275993347,1.05041944980621,"Education_vv_3",0.550233644859813,10,16,8,107,0,1.05041944980621
59,1,0,0,2,0,0,1,3,1,0,0,0.596691489219666,1.04997277259827,-0.0673723444342613,0.202563390135765,0.487481147050858,1.04997277259827,"Education_vv_3",0.550925925925926,10,16,8,108,0,1.04997277259827
61,0,0,1,1,1,1,1,3,0,0,0,0.339878350496292,1.04873275756836,-0.473387867212296,-0.194720208644867,0.64496785402298,1.04873275756836,"Education_vv_3",0.551605504587156,10,16,8,109,0,1.04873275756836
67,1,0,0,2,0,1,0,2,0,0,1,0.690044462680817,1.04821574687958,-0.302121102809906,-0.157961621880531,0.434269815683365,1.04821574687958,"Education_vv_3",0.543181818181818,10,16,9,110,0,1.04821574687958
