"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,42,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,43,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,44,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,45,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,46,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,10,47,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,1,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,11,48,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,11,49,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,1,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,12,50,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,12,51,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,12,52,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,12,53,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,12,54,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,1,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,13,55,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,13,56,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,13,57,0,2.42109894752502
17,1,0,0,1,0,1,1,1,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,13,58,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,13,59,0,2.42109894752502
17,1,0,0,1,0,1,1,3,1,0,1,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,14,60,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,14,61,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,14,62,0,2.42109894752502
17,1,0,0,1,0,1,1,2,1,0,0,1.97418832778931,2.42109894752502,-2.46551251411438,-0.0566071830689907,0.256627082824707,0.477030873298645,2.42109894752502,"Education_vv_3",NA,0,0,14,63,0,2.42109894752502
17,1,0,0,1,1,1,1,3,1,0,0,2.17914271354675,2.413569688797,-1.2226722240448,-0.116916470229626,0.242579370737076,0.340338230133057,2.413569688797,"Education_vv_3",NA,0,0,14,64,0,2.413569688797
17,0,1,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,65,0,2.40210843086243
17,0,0,0,1,0,1,1,2,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,66,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,67,0,2.40210843086243
17,0,1,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,68,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,69,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,70,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,71,0,2.40210843086243
17,0,1,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,72,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,73,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,74,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,75,0,2.40210843086243
17,0,0,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,76,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,77,0,2.40210843086243
17,0,0,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,78,0,2.40210843086243
17,0,0,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,79,0,2.40210843086243
17,0,0,0,1,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,80,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,81,0,2.40210843086243
17,0,0,0,1,0,1,1,3,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,82,0,2.40210843086243
17,0,0,0,2,0,1,1,1,1,0,0,1.90966320037842,2.40210843086243,0.106301970779896,0.501026809215546,0.956902027130127,0.889464259147644,2.40210843086243,"Education_vv_3",NA,0,0,14,83,0,2.40210843086243
17,0,0,1,1,0,1,0,1,1,0,0,1.95471620559692,2.39564371109009,0.513971030712128,1.35408806800842,1.56954181194305,0.444802314043045,2.39564371109009,"Education_vv_3",NA,0,0,14,84,0,2.39564371109009
17,0,0,1,1,0,1,0,1,1,0,0,1.95471620559692,2.39564371109009,0.513971030712128,1.35408806800842,1.56954181194305,0.444802314043045,2.39564371109009,"Education_vv_3",NA,0,0,14,85,0,2.39564371109009
17,0,0,1,1,0,1,0,1,1,0,0,1.95471620559692,2.39564371109009,0.513971030712128,1.35408806800842,1.56954181194305,0.444802314043045,2.39564371109009,"Education_vv_3",NA,0,0,14,86,0,2.39564371109009
17,0,0,1,1,0,1,0,1,1,0,1,1.95471620559692,2.39564371109009,0.513971030712128,1.35408806800842,1.56954181194305,0.444802314043045,2.39564371109009,"Education_vv_3",NA,0,0,15,87,0,2.39564371109009
17,0,0,1,1,0,1,0,1,1,0,1,1.95471620559692,2.39564371109009,0.513971030712128,1.35408806800842,1.56954181194305,0.444802314043045,2.39564371109009,"Education_vv_3",NA,0,0,16,88,0,2.39564371109009
17,0,0,1,1,0,1,1,2,1,0,1,1.88236844539642,2.3762378692627,-0.0761450752615929,-0.186673939228058,0.332330286502838,0.511045157909393,2.3762378692627,"Education_vv_3",NA,0,0,17,89,0,2.3762378692627
17,0,0,0,1,0,1,0,3,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,90,0,2.35994958877563
17,0,0,0,1,0,1,0,3,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,91,0,2.35994958877563
17,0,0,0,1,0,1,0,3,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,92,0,2.35994958877563
17,0,0,0,1,0,1,0,1,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,93,0,2.35994958877563
17,0,0,0,1,0,1,0,2,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,94,0,2.35994958877563
17,0,0,0,1,0,1,0,3,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,95,0,2.35994958877563
17,0,0,0,1,0,1,0,2,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,96,0,2.35994958877563
17,0,0,0,1,0,1,0,1,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,97,0,2.35994958877563
17,0,0,0,1,0,1,0,3,1,0,0,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,17,98,0,2.35994958877563
17,0,1,0,1,0,1,0,1,1,0,1,1.96893167495728,2.35994958877563,-0.0731334760785103,0.485651880502701,0.926558673381805,0.847792565822601,2.35994958877563,"Education_vv_3",NA,0,0,18,99,0,2.35994958877563
17,0,0,0,2,0,0,0,3,0,0,0,1.92357063293457,2.3151330947876,-0.453810542821884,0.16878804564476,0.717002809047699,0.85932469367981,2.3151330947876,"Education_vv_3",NA,0,0,18,100,0,2.3151330947876
17,0,0,1,1,0,0,0,3,1,0,0,1.99406480789185,2.27725505828857,1.16638207435608,1.93518173694611,2.0182945728302,0.492957532405853,2.27725505828857,"Education_vv_3",NA,0,0,18,101,0,2.27725505828857
17,1,0,0,1,0,1,0,2,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,19,102,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,20,103,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,21,104,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,21,105,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,22,106,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,22,107,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,23,108,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,24,109,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,110,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,111,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,112,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,113,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,114,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,25,115,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,26,116,0,2.21046471595764
17,1,0,0,1,0,1,0,3,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,26,117,0,2.21046471595764
17,1,0,0,1,0,1,0,3,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,26,118,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,27,119,0,2.21046471595764
17,1,0,0,1,0,1,0,1,1,0,1,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,28,120,0,2.21046471595764
17,1,0,0,1,0,1,0,2,1,0,0,1.99965703487396,2.21046471595764,2.53076958656311,1.80546915531158,1.90161561965942,0.282201617956161,2.21046471595764,"Education_vv_3",NA,0,0,28,121,0,2.21046471595764
