"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
75,0,1,0,2,0,0,1,3,1,1,1,0.814933121204376,0.677665591239929,3.93302702903748,0.525235235691071,0.697820365428925,1.77574467658997,3.93302702903748,"WorkHour_vv_2",0.625,3,3,3,8,0,3.93302702903748
18,0,0,1,2,0,0,1,1,1,0,0,2.66356682777405,2.9205641746521,1.5907176733017,3.72588062286377,3.88177490234375,0.630152642726898,3.88177490234375,"WorkHour_vv_4",0.666666666666667,3,3,3,9,0,3.88177490234375
18,0,0,1,1,0,0,1,3,1,0,1,2.66356682777405,2.9205641746521,1.5907176733017,3.72588062286377,3.88177490234375,0.630152642726898,3.88177490234375,"WorkHour_vv_4",0.6,3,3,4,10,0,3.88177490234375
79,0,1,0,2,1,1,1,3,1,1,1,-0.0126011371612549,-0.300943315029144,3.85951375961304,0.309322118759155,1.09160673618317,1.07887852191925,3.85951375961304,"WorkHour_vv_2",0.545454545454545,3,3,5,11,0,3.85951375961304
73,0,0,1,1,1,1,1,2,1,0,0,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.295454545454545,3,4,5,11,1,3.53889441490173
73,0,0,1,1,1,1,1,1,1,0,1,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.25,3,4,6,12,0,3.53889441490173
73,0,0,1,2,1,1,1,2,1,0,1,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.3,4,5,6,12,1,3.53889441490173
17,1,0,0,1,0,1,1,1,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.338461538461538,4,5,6,13,0,3.48328852653503
17,1,0,0,1,0,1,1,3,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.371428571428571,4,5,6,14,0,3.48328852653503
17,1,0,0,1,0,1,1,3,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.4,4,5,6,15,0,3.48328852653503
17,1,0,0,1,0,1,1,1,0,0,1,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.3625,4,5,7,16,0,3.48328852653503
76,1,0,0,1,0,1,1,2,1,0,0,0.457847237586975,0.679600954055786,3.40707778930664,1.58802998065948,1.63459086418152,0.419406861066818,3.40707778930664,"WorkHour_vv_2",0.229166666666667,4,6,7,16,1,3.40707778930664
76,1,0,0,2,0,1,1,1,1,0,0,0.457847237586975,0.679600954055786,3.40707778930664,1.58802998065948,1.63459086418152,0.419406861066818,3.40707778930664,"WorkHour_vv_2",0.254901960784314,4,6,7,17,0,3.40707778930664
18,0,0,1,2,0,1,1,2,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.277777777777778,4,6,7,18,0,3.27403831481934
18,0,0,1,2,0,1,1,1,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.298245614035088,4,6,7,19,0,3.27403831481934
18,0,0,1,2,0,1,1,4,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.203007518796992,4,7,7,19,1,3.27403831481934
18,0,0,1,2,0,1,1,1,1,0,1,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.171428571428571,4,7,8,20,0,3.27403831481934
18,0,0,1,2,0,1,1,3,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.19047619047619,4,7,8,21,0,3.27403831481934
84,0,0,1,2,0,1,0,3,1,0,1,0.603873550891876,1.25991916656494,2.20602369308472,2.44797658920288,3.1879448890686,0.9952033162117,3.1879448890686,"WorkHour_vv_4",0.162337662337662,4,7,9,22,0,3.1879448890686
72,0,0,1,2,1,1,1,1,1,0,1,0.353880703449249,2.02817392349243,3.11490249633789,1.20542764663696,1.56060361862183,0.128417983651161,3.11490249633789,"WorkHour_vv_2",0.136645962732919,4,7,10,23,0,3.11490249633789
74,1,0,0,3,1,1,1,4,1,1,1,0.502868413925171,0.425476431846619,2.80372095108032,-0.741420209407806,-0.713341057300568,-0.0341630354523659,2.80372095108032,"WorkHour_vv_2",0.113095238095238,4,7,11,24,0,2.80372095108032
74,1,0,0,2,1,1,1,2,1,1,1,0.502868413925171,0.425476431846619,2.80372095108032,-0.741420209407806,-0.713341057300568,-0.0341630354523659,2.80372095108032,"WorkHour_vv_2",0.166666666666667,5,8,11,24,1,2.80372095108032
17,0,0,1,1,0,0,1,1,1,0,1,4.26923370361328,3.84056377410889,2.25711441040039,2.72794389724731,2.67547655105591,0.768903315067291,2.72794389724731,"WorkHour_vv_3",0.145,5,8,12,25,0,2.72794389724731
78,0,1,0,3,1,1,1,3,1,1,1,0.267803728580475,0.0522405989468098,2.64570426940918,1.16746425628662,1.73674607276917,1.14070177078247,2.64570426940918,"WorkHour_vv_2",0.125,5,8,13,26,0,2.64570426940918
78,0,1,0,2,1,1,1,1,1,1,1,0.267803728580475,0.0522405989468098,2.64570426940918,1.16746425628662,1.73674607276917,1.14070177078247,2.64570426940918,"WorkHour_vv_2",0.106481481481482,5,8,14,27,0,2.64570426940918
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.125,5,8,14,28,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.142241379310345,5,8,14,29,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.158333333333333,5,8,14,30,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.173387096774194,5,8,14,31,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.1875,5,8,14,32,0,2.55995416641235
17,1,0,0,1,0,0,1,3,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.200757575757576,5,8,14,33,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.213235294117647,5,8,14,34,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.225,5,8,14,35,0,2.55995416641235
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.236111111111111,5,8,14,36,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.246621621621622,5,8,14,37,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.230263157894737,5,8,15,38,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.240384615384615,5,8,15,39,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.225,5,8,16,40,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.234756097560976,5,8,16,41,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.220238095238095,5,8,17,42,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.206395348837209,5,8,18,43,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.215909090909091,5,8,18,44,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.225,5,8,18,45,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.233695652173913,5,8,18,46,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.242021276595745,5,8,18,47,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.25,5,8,18,48,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.25765306122449,5,8,18,49,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.245,5,8,19,50,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.232843137254902,5,8,20,51,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.240384615384615,5,8,20,52,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.22877358490566,5,8,21,53,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.236111111111111,5,8,21,54,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.243181818181818,5,8,21,55,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.25,5,8,21,56,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.239035087719298,5,8,22,57,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.245689655172414,5,8,22,58,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.252118644067797,5,8,22,59,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.258333333333333,5,8,22,60,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.264344262295082,5,8,22,61,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.270161290322581,5,8,22,62,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.275793650793651,5,8,22,63,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.265625,5,8,23,64,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.271153846153846,5,8,23,65,0,2.46903729438782
17,1,0,0,2,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.276515151515151,5,8,23,66,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.281716417910448,5,8,23,67,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.286764705882353,5,8,23,68,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.277173913043478,5,8,24,69,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.282142857142857,5,8,24,70,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.286971830985915,5,8,24,71,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.277777777777778,5,8,25,72,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.268835616438356,5,8,26,73,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.260135135135135,5,8,27,74,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.265,5,8,27,75,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.269736842105263,5,8,27,76,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.274350649350649,5,8,27,77,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.278846153846154,5,8,27,78,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.283227848101266,5,8,27,79,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.275,5,8,28,80,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.266975308641975,5,8,29,81,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.271341463414634,5,8,29,82,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.275602409638554,5,8,29,83,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.279761904761905,5,8,29,84,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.272058823529412,5,8,30,85,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.276162790697674,5,8,30,86,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.280172413793103,5,8,30,87,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.284090909090909,5,8,30,88,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.287921348314607,5,8,30,89,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.291666666666667,5,8,30,90,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.29532967032967,5,8,30,91,0,2.46903729438782
17,1,0,0,1,0,1,1,4,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.225885225885226,5,9,30,91,1,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.229468599033816,5,9,30,92,0,2.46903729438782
84,0,0,0,2,0,1,0,1,1,0,0,0.209933966398239,0.312950938940048,1.88600134849548,2.06674337387085,2.41911554336548,0.989070236682892,2.41911554336548,"WorkHour_vv_4",0.232974910394265,5,9,30,93,0,2.41911554336548
90,0,0,0,2,0,1,1,1,1,0,0,0.232539087533951,0.610021471977234,1.63751149177551,1.7707781791687,2.41451239585876,0.522971034049988,2.41451239585876,"WorkHour_vv_4",0.236406619385343,5,9,30,94,0,2.41451239585876
90,0,1,0,2,0,1,1,1,1,0,1,0.232539087533951,0.610021471977234,1.63751149177551,1.7707781791687,2.41451239585876,0.522971034049988,2.41451239585876,"WorkHour_vv_4",0.229239766081871,5,9,31,95,0,2.41451239585876
90,0,1,0,3,0,1,1,4,1,0,1,0.232539087533951,0.610021471977234,1.63751149177551,1.7707781791687,2.41451239585876,0.522971034049988,2.41451239585876,"WorkHour_vv_4",0.273684210526316,6,10,31,95,1,2.41451239585876
71,0,0,1,2,1,1,1,2,1,0,0,0.321380764245987,1.10319721698761,2.39365029335022,0.235146582126617,0.389928191900253,0.105406895279884,2.39365029335022,"WorkHour_vv_2",0.219138755980861,6,11,31,95,1,2.39365029335022
71,0,0,1,3,1,1,1,2,1,0,0,0.321380764245987,1.10319721698761,2.39365029335022,0.235146582126617,0.389928191900253,0.105406895279884,2.39365029335022,"WorkHour_vv_2",0.173684210526316,6,12,31,95,1,2.39365029335022
17,0,0,1,1,0,1,0,2,0,0,1,0.5515496134758,0.808262705802917,1.07548689842224,2.37211489677429,2.20165657997131,0.578934073448181,2.37211489677429,"WorkHour_vv_3",0.166666666666667,6,12,32,96,0,2.37211489677429
77,0,1,0,1,0,1,0,3,0,0,0,0.230971768498421,0.908041536808014,1.30771148204803,2.27918457984924,2.36261987686157,1.01805090904236,2.36261987686157,"WorkHour_vv_4",0.170103092783505,6,12,32,97,0,2.36261987686157
77,0,0,0,3,1,1,1,1,1,1,0,0.366642206907272,0.0682152584195137,2.36113452911377,1.63365304470062,1.95106530189514,1.12885797023773,2.36113452911377,"WorkHour_vv_2",0.173469387755102,6,12,32,98,0,2.36113452911377
77,0,1,0,3,1,1,1,3,1,1,0,0.366642206907272,0.0682152584195137,2.36113452911377,1.63365304470062,1.95106530189514,1.12885797023773,2.36113452911377,"WorkHour_vv_2",0.176767676767677,6,12,32,99,0,2.36113452911377
84,0,0,0,1,0,1,1,1,1,0,0,0.603409171104431,0.626815855503082,1.32670331001282,1.52065241336823,2.3214213848114,0.580222904682159,2.3214213848114,"WorkHour_vv_4",0.18,6,12,32,100,0,2.3214213848114
17,0,0,0,1,0,1,1,2,0,0,0,1.34808957576752,1.96616637706757,1.64932632446289,1.73069036006927,2.31204056739807,1.05721199512482,2.31204056739807,"WorkHour_vv_4",0.183168316831683,6,12,32,101,0,2.31204056739807
75,0,0,1,2,0,1,0,2,1,0,0,1.19572937488556,2.48369741439819,1.57551670074463,2.15084910392761,2.2854790687561,0.989828407764435,2.2854790687561,"WorkHour_vv_4",0.186274509803922,6,12,32,102,0,2.2854790687561
90,1,0,0,1,0,1,1,3,1,0,0,-0.154800951480865,0.452679663896561,1.41716480255127,1.63995659351349,2.27601885795593,0.219673097133636,2.27601885795593,"WorkHour_vv_4",0.189320388349515,6,12,32,103,0,2.27601885795593
