"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
19,0,0,1,2,0,1,1,1,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",-0.24,0,3,6,25,0,2.04832816123962
19,0,0,1,2,0,1,1,1,1,0,1,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",-0.269230769230769,0,3,7,26,0,2.04832816123962
19,0,0,1,2,0,1,1,1,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",-0.259259259259259,0,3,7,27,0,2.04832816123962
19,0,0,1,2,0,1,1,3,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",-0.25,0,3,7,28,0,2.04832816123962
18,0,0,1,1,0,1,0,2,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",-0.241379310344828,0,3,7,29,0,1.93899440765381
18,0,0,1,2,0,1,0,3,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",-0.233333333333333,0,3,7,30,0,1.93899440765381
18,0,0,1,2,0,1,0,3,1,0,1,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",-0.258064516129032,0,3,8,31,0,1.93899440765381
18,0,0,1,2,0,1,0,2,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",-0.25,0,3,8,32,0,1.93899440765381
18,0,0,1,2,0,1,0,1,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",-0.242424242424242,0,3,8,33,0,1.93899440765381
74,1,0,0,3,0,0,0,2,1,0,0,0.85499769449234,1.20213329792023,1.90633964538574,1.71531510353088,0.66316145658493,1.90633964538574,"WorkHour_vv_3",-0.235294117647059,0,3,8,34,0,1.90633964538574
74,1,0,0,1,0,0,0,1,1,0,0,0.85499769449234,1.20213329792023,1.90633964538574,1.71531510353088,0.66316145658493,1.90633964538574,"WorkHour_vv_3",-0.228571428571429,0,3,8,35,0,1.90633964538574
17,1,0,0,1,0,0,1,1,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.222222222222222,0,3,8,36,0,1.89991295337677
17,1,0,0,1,0,0,1,2,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.216216216216216,0,3,8,37,0,1.89991295337677
17,1,0,0,1,0,0,1,3,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.210526315789474,0,3,8,38,0,1.89991295337677
17,1,0,0,1,0,0,1,2,1,0,1,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.230769230769231,0,3,9,39,0,1.89991295337677
17,1,0,0,1,0,0,1,2,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.225,0,3,9,40,0,1.89991295337677
17,1,0,0,1,0,0,1,1,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.219512195121951,0,3,9,41,0,1.89991295337677
17,1,0,0,1,0,0,1,2,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",-0.214285714285714,0,3,9,42,0,1.89991295337677
17,0,0,0,1,0,0,1,1,0,0,0,1.11616790294647,1.79225409030914,1.06146669387817,1.89368212223053,0.544718444347382,1.89368212223053,"WorkHour_vv_4",-0.209302325581395,0,3,9,43,0,1.89368212223053
74,1,0,0,1,1,0,1,3,1,0,0,1.04831826686859,1.30968034267426,1.8334869146347,1.74616837501526,0.45779424905777,1.8334869146347,"WorkHour_vv_3",-0.209302325581395,0,4,9,43,1,1.8334869146347
76,1,0,0,1,1,1,1,1,1,0,0,0.480908423662186,0.767854571342468,1.82961511611938,1.63879573345184,0.223163172602654,1.82961511611938,"WorkHour_vv_3",-0.204545454545455,0,4,9,44,0,1.82961511611938
74,1,0,0,3,0,1,0,1,1,0,1,0.247351422905922,0.654232084751129,1.82178223133087,1.59715282917023,0.509386777877808,1.82178223133087,"WorkHour_vv_3",-0.222222222222222,0,4,10,45,0,1.82178223133087
74,1,0,0,2,0,1,0,3,1,0,0,0.247351422905922,0.654232084751129,1.82178223133087,1.59715282917023,0.509386777877808,1.82178223133087,"WorkHour_vv_3",-0.222222222222222,0,5,10,45,1,1.82178223133087
74,1,0,0,2,0,1,0,1,1,0,0,0.247351422905922,0.654232084751129,1.82178223133087,1.59715282917023,0.509386777877808,1.82178223133087,"WorkHour_vv_3",-0.217391304347826,0,5,10,46,0,1.82178223133087
74,1,0,0,2,1,1,1,3,1,0,0,0.532467842102051,0.774166345596313,1.81693136692047,1.49565136432648,0.292414903640747,1.81693136692047,"WorkHour_vv_3",-0.217391304347826,0,6,10,46,1,1.81693136692047
74,1,0,0,2,1,1,1,1,1,0,0,0.532467842102051,0.774166345596313,1.81693136692047,1.49565136432648,0.292414903640747,1.81693136692047,"WorkHour_vv_3",-0.212765957446809,0,6,10,47,0,1.81693136692047
19,0,0,1,2,0,1,0,3,1,0,0,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.208333333333333,0,6,10,48,0,1.7944130897522
19,0,0,1,2,0,1,0,2,1,0,0,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.204081632653061,0,6,10,49,0,1.7944130897522
19,0,0,1,2,0,1,0,1,1,0,1,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.22,0,6,11,50,0,1.7944130897522
19,0,0,1,2,0,1,0,1,1,0,0,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.215686274509804,0,6,11,51,0,1.7944130897522
19,0,0,1,2,0,1,0,1,1,0,0,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.211538461538462,0,6,11,52,0,1.7944130897522
19,0,0,1,2,0,1,0,1,1,0,0,0.0398930460214615,0.783214151859283,1.15103530883789,1.7944130897522,0.423840045928955,1.7944130897522,"WorkHour_vv_4",-0.207547169811321,0,6,11,53,0,1.7944130897522
17,0,0,0,1,0,1,1,1,0,0,0,0.960909187793732,1.48854005336761,1.11129033565521,1.78443050384521,0.473415344953537,1.78443050384521,"WorkHour_vv_4",-0.203703703703704,0,6,11,54,0,1.78443050384521
75,0,0,0,1,1,0,1,1,1,0,0,0.687462627887726,0.821919441223145,1.58667731285095,1.74526655673981,0.552669405937195,1.74526655673981,"WorkHour_vv_4",-0.2,0,6,11,55,0,1.74526655673981
74,0,0,0,1,1,0,1,3,1,0,0,0.780501961708069,0.874803900718689,1.52445936203003,1.73680186271667,0.610317170619965,1.73680186271667,"WorkHour_vv_4",-0.196428571428571,0,6,11,56,0,1.73680186271667
74,0,0,0,1,1,0,1,3,1,0,0,0.780501961708069,0.874803900718689,1.52445936203003,1.73680186271667,0.610317170619965,1.73680186271667,"WorkHour_vv_4",-0.192982456140351,0,6,11,57,0,1.73680186271667
74,1,0,0,2,0,1,0,3,1,1,1,0.220878913998604,0.470588803291321,1.14819288253784,1.7364604473114,0.263643741607666,1.7364604473114,"WorkHour_vv_4",-0.206896551724138,0,6,12,58,0,1.7364604473114
75,1,0,0,2,1,1,1,3,1,1,1,0.42884236574173,0.645413279533386,1.72651374340057,1.39324462413788,0.0388338007032871,1.72651374340057,"WorkHour_vv_3",-0.0640394088669951,1,7,12,58,1,1.72651374340057
73,0,1,0,2,1,0,1,3,0,0,0,0.352750182151794,0.284937173128128,1.72575914859772,1.54671311378479,1.35563457012177,1.72575914859772,"WorkHour_vv_3",-0.0818965517241379,1,8,12,58,1,1.72575914859772
75,1,0,0,1,1,0,0,1,1,0,0,0.838850319385529,1.1868280172348,1.71192646026611,1.62730300426483,0.389446943998337,1.71192646026611,"WorkHour_vv_3",-0.0783898305084746,1,8,12,59,0,1.71192646026611
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.075,1,8,12,60,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0717213114754098,1,8,12,61,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0685483870967742,1,8,12,62,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0654761904761905,1,8,12,63,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.078125,1,8,13,64,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.075,1,8,13,65,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.071969696969697,1,8,13,66,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0690298507462687,1,8,13,67,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0808823529411765,1,8,14,68,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0778985507246377,1,8,14,69,0,1.67120134830475
17,1,0,0,2,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.075,1,8,14,70,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0721830985915493,1,8,14,71,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0694444444444444,1,8,14,72,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0804794520547945,1,8,15,73,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0777027027027027,1,8,15,74,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.075,1,8,15,75,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0723684210526316,1,8,15,76,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0827922077922078,1,8,16,77,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0801282051282051,1,8,16,78,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0901898734177215,1,8,17,79,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0875,1,8,17,80,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0848765432098765,1,8,17,81,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0945121951219512,1,8,18,82,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.103915662650602,1,8,19,83,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.101190476190476,1,8,19,84,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0985294117647059,1,8,19,85,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0959302325581395,1,8,19,86,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0933908045977012,1,8,19,87,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0909090909090909,1,8,19,88,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0997191011235955,1,8,20,89,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.108333333333333,1,8,21,90,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.105769230769231,1,8,21,91,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.114130434782609,1,8,22,92,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.122311827956989,1,8,23,93,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.11968085106383,1,8,23,94,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.117105263157895,1,8,23,95,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.114583333333333,1,8,23,96,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.112113402061856,1,8,23,97,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.10969387755102,1,8,23,98,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.117424242424242,1,8,24,99,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.115,1,8,24,100,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.112623762376238,1,8,24,101,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.110294117647059,1,8,24,102,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.108009708737864,1,8,24,103,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.115384615384615,1,8,25,104,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.113095238095238,1,8,25,105,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.110849056603774,1,8,25,106,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.108644859813084,1,8,25,107,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.106481481481481,1,8,25,108,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.104357798165138,1,8,25,109,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.102272727272727,1,8,25,110,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.100225225225225,1,8,25,111,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0982142857142857,1,8,25,112,0,1.67120134830475
17,1,0,0,1,0,1,1,1,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.0962389380530974,1,8,25,113,0,1.67120134830475
17,1,0,0,1,0,1,1,2,1,0,1,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.103070175438596,1,8,26,114,0,1.67120134830475
17,1,0,0,1,0,1,1,3,1,0,0,0.495003163814545,0.835752248764038,1.40207576751709,1.67120134830475,0.466611593961716,1.67120134830475,"WorkHour_vv_4",-0.101086956521739,1,8,26,115,0,1.67120134830475
