"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
34,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.575,5,6,31,120,0
28,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.577134986225895,5,6,31,121,0
47,0,1,0,3,1,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.600944510035419,6,7,31,121,1
38,1,0,0,2,1,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.594847775175644,6,7,32,122,0
29,0,0,0,2,0,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.596980255516841,6,7,32,123,0
30,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.599078341013825,6,7,32,124,0
62,0,0,0,1,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.601142857142857,6,7,32,125,0
37,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.603174603174603,6,7,32,126,0
40,1,0,0,1,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.605174353205849,6,7,32,127,0
26,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.607142857142857,6,7,32,128,0
61,0,1,0,2,1,0,1,4,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.625,7,8,32,128,1
50,1,0,0,3,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.619186046511628,7,8,33,129,0
32,1,0,0,2,0,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.621153846153846,7,8,33,130,0
56,1,0,0,2,0,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.615458015267176,7,8,34,131,0
49,1,0,0,2,1,0,1,4,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.617424242424242,7,8,34,132,0
43,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.619360902255639,7,8,34,133,0
45,1,0,0,2,1,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.613805970149254,7,8,35,134,0
26,1,0,0,1,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.615740740740741,7,8,35,135,0
49,1,0,0,3,0,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.617647058823529,7,8,35,136,0
36,1,0,0,2,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.619525547445255,7,8,35,137,0
57,1,0,0,2,1,0,1,4,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.614130434782609,7,8,36,138,0
32,1,0,0,3,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.616007194244604,7,8,36,139,0
42,0,1,0,2,1,0,1,4,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.629896083133493,8,9,36,139,1
35,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.631746031746032,8,9,36,140,0
29,1,0,0,2,1,0,1,4,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.633569739952719,8,9,36,141,0
39,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.635367762128325,8,9,36,142,0
30,1,0,0,2,1,0,1,2,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.637140637140637,8,9,36,143,0
53,0,0,1,2,1,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.631944444444444,8,9,37,144,0
47,1,0,0,1,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.633716475095785,8,9,37,145,0
37,1,0,0,3,0,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.628614916286149,8,9,38,146,0
31,0,0,1,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.630385487528345,8,9,38,147,0
31,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.632132132132132,8,9,38,148,0
33,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.633855331841909,8,9,38,149,0
40,0,1,0,2,1,0,1,4,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.64496644295302,9,10,38,149,1
38,1,0,0,2,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.646666666666667,9,10,38,150,0
33,0,1,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.564848484848485,9,11,38,150,1
25,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.566526189042745,9,11,38,151,0
27,1,0,0,2,0,0,1,2,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.561602870813397,9,11,39,152,0
28,1,0,0,2,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.556743909685086,9,11,40,153,0
44,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.558441558441559,9,11,40,154,0
28,1,0,0,3,1,0,1,4,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.55366568914956,9,11,41,155,0
31,0,0,1,3,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.555361305361305,9,11,41,156,0
43,0,0,1,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.557035321366532,9,11,41,157,0
27,1,0,0,2,1,0,1,4,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.558688147295742,9,11,41,158,0
39,1,0,0,3,0,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.554030874785592,9,11,42,159,0
29,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.555681818181818,9,11,42,160,0
24,1,0,0,2,0,0,1,2,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.557312252964427,9,11,42,161,0
31,1,0,0,3,1,0,1,4,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.558922558922559,9,11,42,162,0
55,1,0,0,3,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.560513106525377,9,11,42,163,0
43,1,0,0,3,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.562084257206208,9,11,42,164,0
27,1,0,0,1,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.563636363636364,9,11,42,165,0
60,0,0,0,3,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.565169769989047,9,11,42,166,0
41,1,0,0,2,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.560696788241698,9,11,43,167,0
24,1,0,0,1,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.562229437229437,9,11,43,168,0
37,1,0,0,3,1,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.557826788596019,9,11,44,169,0
25,1,0,0,1,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.559358288770053,9,11,44,170,0
38,1,0,0,2,1,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.56087187666135,9,11,44,171,0
46,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.562367864693446,9,11,44,172,0
26,1,0,0,2,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.558066211245402,9,11,45,173,0
43,0,1,0,2,0,0,1,4,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.573217726396917,10,12,45,173,1
23,1,0,0,2,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.568965517241379,10,12,46,174,0
52,1,0,0,1,1,0,1,4,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.564761904761905,10,12,47,175,0
31,1,0,0,1,0,0,1,3,0,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.566287878787879,10,12,47,176,0
75,0,1,0,2,1,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.579108391608392,11,13,47,176,1
40,1,0,0,2,1,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.57496740547588,11,13,48,177,0
44,0,1,0,2,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.585956416464891,12,14,48,177,1
29,1,0,0,2,0,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.587479935794542,12,14,48,178,0
42,1,0,0,2,1,0,1,3,1,0,0,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.588986432561851,12,14,48,179,0
54,1,0,0,2,1,0,1,3,0,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.584920634920635,12,14,49,180,0
36,1,0,0,3,0,0,1,3,1,0,1,0.396034907987099,0.396034907987099,"SelfEmp_vv_1",0.580899763220205,12,14,50,181,0
