"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
27,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.333333333333333,0,1,8,24,0
42,0,0,1,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.32,0,1,8,25,0
25,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.346153846153846,0,1,9,26,0
44,1,0,0,3,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.333333333333333,0,1,9,27,0
33,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.321428571428571,0,1,9,28,0
31,1,0,0,3,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.344827586206897,0,1,10,29,0
24,1,0,0,3,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.333333333333333,0,1,10,30,0
28,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.32258064516129,0,1,10,31,0
28,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.3125,0,1,10,32,0
45,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.303030303030303,0,1,10,33,0
23,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.294117647058824,0,1,10,34,0
31,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.285714285714286,0,1,10,35,0
38,0,0,1,3,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.305555555555556,0,1,11,36,0
31,0,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.297297297297297,0,1,11,37,0
47,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.315789473684211,0,1,12,38,0
25,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.307692307692308,0,1,12,39,0
35,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.3,0,1,12,40,0
26,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.317073170731707,0,1,13,41,0
23,1,0,0,1,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.333333333333333,0,1,14,42,0
45,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.348837209302326,0,1,15,43,0
23,0,0,0,2,0,0,1,2,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.340909090909091,0,1,15,44,0
33,1,0,0,2,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.355555555555556,0,1,16,45,0
39,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.347826086956522,0,1,16,46,0
61,1,0,0,1,1,0,1,2,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.340425531914894,0,1,16,47,0
31,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.354166666666667,0,1,17,48,0
46,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.346938775510204,0,1,17,49,0
75,0,0,0,1,1,0,1,1,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.34,0,1,17,50,0
42,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.333333333333333,0,1,17,51,0
36,1,0,0,3,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.346153846153846,0,1,18,52,0
34,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.339622641509434,0,1,18,53,0
40,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.351851851851852,0,1,19,54,0
31,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.345454545454545,0,1,19,55,0
39,1,0,0,3,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.357142857142857,0,1,20,56,0
29,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.350877192982456,0,1,20,57,0
29,0,0,1,3,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.362068965517241,0,1,21,58,0
56,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.372881355932203,0,1,22,59,0
35,1,0,0,2,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.383333333333333,0,1,23,60,0
34,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.377049180327869,0,1,23,61,0
28,0,0,1,3,0,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.370967741935484,0,1,23,62,0
31,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.380952380952381,0,1,24,63,0
68,0,0,0,1,0,0,1,1,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.375,0,1,24,64,0
59,0,0,1,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.384615384615385,0,1,25,65,0
32,0,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.378787878787879,0,1,25,66,0
44,1,0,0,3,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.388059701492537,0,1,26,67,0
41,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.382352941176471,0,1,26,68,0
47,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.376811594202899,0,1,26,69,0
47,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.371428571428571,0,1,26,70,0
25,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.366197183098592,0,1,26,71,0
35,0,1,0,1,1,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.366197183098592,0,2,26,71,1
66,0,0,0,2,1,0,1,1,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.361111111111111,0,2,26,72,0
29,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.356164383561644,0,2,26,73,0
24,1,0,0,2,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.364864864864865,0,2,27,74,0
36,1,0,0,3,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.373333333333333,0,2,28,75,0
33,1,0,0,3,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.368421052631579,0,2,28,76,0
38,1,0,0,2,1,0,1,4,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.376623376623377,0,2,29,77,0
28,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.371794871794872,0,2,29,78,0
23,1,0,0,2,0,0,1,4,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.379746835443038,0,2,30,79,0
45,0,1,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0464135021097047,1,3,30,79,1
49,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0416666666666667,1,3,30,80,0
37,1,0,0,3,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.037037037037037,1,3,30,81,0
28,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0447154471544716,1,3,31,82,0
66,0,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0401606425702811,1,3,31,83,0
23,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0357142857142858,1,3,31,84,0
30,1,0,0,1,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0431372549019608,1,3,32,85,0
51,0,0,1,2,1,0,1,4,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0387596899224806,1,3,32,86,0
34,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0459770114942529,1,3,33,87,0
43,1,0,0,3,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0416666666666667,1,3,33,88,0
47,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.048689138576779,1,3,34,89,0
53,0,0,1,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0555555555555556,1,3,35,90,0
52,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0512820512820513,1,3,35,91,0
28,1,0,0,2,1,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0579710144927537,1,3,36,92,0
25,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0537634408602151,1,3,36,93,0
30,1,0,0,2,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0602836879432624,1,3,37,94,0
32,0,0,1,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0666666666666667,1,3,38,95,0
41,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0625,1,3,38,96,0
33,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",-0.0584192439862543,1,3,38,97,0
37,0,1,0,3,1,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.108247422680412,2,4,38,97,1
36,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.112244897959184,2,4,38,98,0
45,0,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.116161616161616,2,4,38,99,0
36,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.11,2,4,39,100,0
37,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.113861386138614,2,4,39,101,0
31,1,0,0,2,0,0,1,1,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.117647058823529,2,4,39,102,0
30,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.121359223300971,2,4,39,103,0
23,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.125,2,4,39,104,0
28,0,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.128571428571429,2,4,39,105,0
36,1,0,0,2,1,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.132075471698113,2,4,39,106,0
35,1,0,0,2,0,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.135514018691589,2,4,39,107,0
39,1,0,0,1,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.12962962962963,2,4,40,108,0
41,0,0,0,1,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.13302752293578,2,4,40,109,0
46,1,0,0,2,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.127272727272727,2,4,41,110,0
51,1,0,0,1,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.130630630630631,2,4,41,111,0
30,1,0,0,1,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.133928571428571,2,4,41,112,0
44,1,0,0,2,0,0,1,2,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.13716814159292,2,4,41,113,0
51,1,0,0,1,0,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.131578947368421,2,4,42,114,0
62,1,0,0,1,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.134782608695652,2,4,42,115,0
33,1,0,0,1,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.137931034482759,2,4,42,116,0
34,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.141025641025641,2,4,42,117,0
56,1,0,0,1,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.144067796610169,2,4,42,118,0
54,1,0,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.138655462184874,2,4,43,119,0
46,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.141666666666667,2,4,43,120,0
50,0,0,1,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.144628099173554,2,4,43,121,0
30,1,0,0,3,0,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.139344262295082,2,4,44,122,0
30,1,0,0,3,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.134146341463415,2,4,45,123,0
33,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.137096774193548,2,4,45,124,0
26,1,0,0,1,0,0,1,4,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.132,2,4,46,125,0
67,1,0,0,1,1,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.134920634920635,2,4,46,126,0
23,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.137795275590551,2,4,46,127,0
51,0,0,1,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.140625,2,4,46,128,0
30,1,0,0,2,0,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.143410852713178,2,4,46,129,0
44,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.146153846153846,2,4,46,130,0
47,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.148854961832061,2,4,46,131,0
24,1,0,0,3,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.143939393939394,2,4,47,132,0
27,1,0,0,1,0,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.146616541353383,2,4,47,133,0
49,1,0,0,3,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.149253731343284,2,4,47,134,0
41,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.144444444444444,2,4,48,135,0
23,1,0,0,2,0,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.147058823529412,2,4,48,136,0
32,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.14963503649635,2,4,48,137,0
33,0,0,1,3,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.152173913043478,2,4,48,138,0
60,0,1,0,2,1,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.252173913043478,3,5,48,138,1
39,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.254676258992806,3,5,48,139,0
50,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.257142857142857,3,5,48,140,0
23,1,0,0,3,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.259574468085106,3,5,48,141,0
34,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.261971830985915,3,5,48,142,0
27,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.264335664335664,3,5,48,143,0
29,0,1,0,2,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.331002331002331,4,6,48,143,1
34,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.333333333333333,4,6,48,144,0
28,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.335632183908046,4,6,48,145,0
56,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.337899543378995,4,6,48,146,0
25,1,0,0,2,0,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.340136054421769,4,6,48,147,0
35,0,0,1,2,0,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.342342342342342,4,6,48,148,0
24,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.337807606263982,4,6,49,149,0
28,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.34,4,6,49,150,0
26,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.342163355408388,4,6,49,151,0
50,1,0,0,3,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.337719298245614,4,6,50,152,0
27,0,0,1,3,0,0,1,2,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.333333333333333,4,6,51,153,0
32,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.335497835497835,4,6,51,154,0
48,1,0,0,1,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.33763440860215,4,6,51,155,0
25,1,0,0,2,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.333333333333333,4,6,52,156,0
49,1,0,0,2,1,0,1,4,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.335456475583864,4,6,52,157,0
45,1,0,0,2,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.331223628691983,4,6,53,158,0
30,0,0,1,3,1,0,1,1,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.327044025157233,4,6,54,159,0
23,0,0,1,3,0,0,1,3,1,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.322916666666667,4,6,55,160,0
32,1,0,0,3,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.325051759834369,4,6,55,161,0
24,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.32716049382716,4,6,55,162,0
30,1,0,0,2,1,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.329243353783231,4,6,55,163,0
51,1,0,0,2,0,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.33130081300813,4,6,55,164,0
33,1,0,0,2,1,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.333333333333333,4,6,55,165,0
23,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.335341365461847,4,6,55,166,0
46,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.337325349301397,4,6,55,167,0
31,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.339285714285714,4,6,55,168,0
51,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.341222879684418,4,6,55,169,0
60,0,0,1,2,1,0,1,4,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.343137254901961,4,6,55,170,0
59,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.345029239766082,4,6,55,171,0
23,0,0,1,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.346899224806202,4,6,55,172,0
40,0,1,0,2,1,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.394518272425249,5,7,55,172,1
38,1,0,0,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.396366639141206,5,7,55,173,0
29,0,1,0,2,1,0,1,3,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.432080924855491,6,8,55,173,1
28,1,0,0,3,1,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.42816091954023,6,8,56,174,0
25,1,0,0,1,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.43,6,8,56,175,0
43,0,1,0,3,1,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.457777777777778,7,9,56,175,1
34,1,0,0,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.45959595959596,7,9,56,176,0
43,0,0,1,2,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.461393596986817,7,9,56,177,0
24,1,0,0,2,0,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.457553058676654,7,9,57,178,0
24,1,0,0,2,0,0,1,2,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.459342023587834,7,9,57,179,0
33,1,0,0,2,0,0,1,2,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.455555555555556,7,9,58,180,0
55,1,0,0,3,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.457335788827502,7,9,58,181,0
23,1,0,0,2,0,0,1,1,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.459096459096459,7,9,58,182,0
39,0,1,0,3,0,0,1,4,0,0,1,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.481318681318681,8,10,58,182,1
23,1,0,0,1,0,0,1,3,1,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.483060109289618,8,10,58,183,0
56,0,0,1,2,1,0,1,3,0,0,0,0.460602904233809,0.460602904233809,"SelfEmp_vv_1",0.484782608695652,8,10,58,184,0
