"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
39,0,1,0,2,1,1,1,3,1,1,1,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,59,68,0,0,1,2.91680955886841
39,0,1,0,2,1,1,1,3,1,1,0,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,59,69,0,0,1,2.91680955886841
39,0,1,0,2,1,1,1,3,1,1,0,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,59,70,0,0,1,2.91680955886841
39,0,1,0,3,1,1,1,4,1,1,1,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,60,71,0,0,1,2.91680955886841
39,0,1,0,2,1,1,1,3,1,1,1,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,61,72,0,0,1,2.91680955886841
39,0,1,0,2,1,1,1,4,1,1,1,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,62,73,0,0,1,2.91680955886841
39,0,1,0,2,1,1,1,4,1,1,0,0.375661820173264,0.783645749092102,0.475982666015625,0.502091944217682,2.91680955886841,2.91680955886841,"SelfEmp_vv_1",NA,62,74,0,0,1,2.91680955886841
38,0,1,0,2,1,1,1,3,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,63,75,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,3,1,1,0,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,63,76,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,3,1,1,0,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,63,77,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,3,1,1,0,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,63,78,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,3,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,64,79,0,0,1,2.91649842262268
38,0,1,0,1,1,1,1,3,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,65,80,0,0,1,2.91649842262268
38,0,1,0,1,1,1,1,3,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,66,81,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,67,82,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,68,83,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,69,84,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,70,85,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,71,86,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,0,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,71,87,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,72,88,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,73,89,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,74,90,0,0,1,2.91649842262268
38,0,1,0,3,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,75,91,0,0,1,2.91649842262268
38,0,1,0,1,1,1,1,3,1,1,0,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,75,92,0,0,1,2.91649842262268
38,0,1,0,2,1,1,1,4,1,1,1,0.377146571874619,0.781028866767883,0.477162808179855,0.497542798519135,2.91649842262268,2.91649842262268,"SelfEmp_vv_1",NA,76,93,0,0,1,2.91649842262268
35,0,1,0,2,0,1,1,3,1,1,0,0.378771394491196,0.770617425441742,0.474538415670395,0.851295590400696,2.91560816764832,2.91560816764832,"SelfEmp_vv_1",NA,76,94,0,0,1,2.91560816764832
35,0,1,0,2,0,1,1,3,1,1,1,0.378771394491196,0.770617425441742,0.474538415670395,0.851295590400696,2.91560816764832,2.91560816764832,"SelfEmp_vv_1",NA,77,95,0,0,1,2.91560816764832
36,0,1,0,3,0,1,1,3,1,1,1,0.378846824169159,0.770785629749298,0.476310878992081,0.704116582870483,2.91442656517029,2.91442656517029,"SelfEmp_vv_1",NA,78,96,0,0,1,2.91442656517029
36,0,1,0,3,0,1,1,4,1,1,1,0.378846824169159,0.770785629749298,0.476310878992081,0.704116582870483,2.91442656517029,2.91442656517029,"SelfEmp_vv_1",NA,79,97,0,0,1,2.91442656517029
36,0,1,0,3,0,1,1,4,1,1,0,0.378846824169159,0.770785629749298,0.476310878992081,0.704116582870483,2.91442656517029,2.91442656517029,"SelfEmp_vv_1",NA,79,98,0,0,1,2.91442656517029
38,0,1,0,3,0,1,1,4,1,1,1,0.376648128032684,0.799203455448151,0.477311730384827,0.766724467277527,2.91389560699463,2.91389560699463,"SelfEmp_vv_1",NA,80,99,0,0,1,2.91389560699463
38,0,1,0,3,0,1,1,3,1,1,1,0.376648128032684,0.799203455448151,0.477311730384827,0.766724467277527,2.91389560699463,2.91389560699463,"SelfEmp_vv_1",NA,81,100,0,0,1,2.91389560699463
39,0,1,0,3,0,1,1,3,1,1,1,0.375548094511032,0.801561832427979,0.476359874010086,0.867559671401978,2.91381239891052,2.91381239891052,"SelfEmp_vv_1",NA,82,101,0,0,1,2.91381239891052
40,0,1,0,2,1,1,1,4,1,1,0,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,82,102,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,83,103,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,3,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,84,104,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,85,105,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,3,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,86,106,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,4,1,1,0,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,86,107,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,87,108,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,4,1,1,0,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,87,109,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,88,110,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,3,1,1,0,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,88,111,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,89,112,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,90,113,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,91,114,0,0,1,2.90780115127563
40,0,1,0,3,1,1,1,3,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,92,115,0,0,1,2.90780115127563
40,0,1,0,2,1,1,1,4,1,1,1,0.375658571720123,0.783234179019928,0.471334785223007,0.508395195007324,2.90780115127563,2.90780115127563,"SelfEmp_vv_1",NA,93,116,0,0,1,2.90780115127563
40,0,1,0,3,0,1,1,4,1,1,1,0.375544846057892,0.801150262355804,0.471824526786804,0.848139584064484,2.90516328811646,2.90516328811646,"SelfEmp_vv_1",NA,94,117,0,0,1,2.90516328811646
41,0,1,0,2,1,1,1,3,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",NA,95,118,0,0,1,2.90374779701233
41,0,1,0,2,1,1,1,4,1,1,0,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",NA,95,119,0,0,1,2.90374779701233
41,0,0,0,2,1,1,1,1,1,1,0,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.798319327731092,95,119,0,1,0,2.90374779701233
41,0,1,0,2,1,1,1,4,1,1,0,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.791666666666667,95,120,0,1,1,2.90374779701233
41,0,1,0,2,1,1,1,4,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.793388429752066,96,121,0,1,1,2.90374779701233
41,0,1,0,2,1,1,1,4,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.795081967213115,97,122,0,1,1,2.90374779701233
41,0,1,0,3,1,1,1,3,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.796747967479675,98,123,0,1,1,2.90374779701233
41,0,1,0,3,1,1,1,4,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.798387096774194,99,124,0,1,1,2.90374779701233
41,0,1,0,3,1,1,1,3,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.8,100,125,0,1,1,2.90374779701233
41,0,1,0,3,1,1,1,4,1,1,1,0.375739336013794,0.78424745798111,0.470378011465073,0.510450601577759,2.90374779701233,2.90374779701233,"SelfEmp_vv_1",0.801587301587302,101,126,0,1,1,2.90374779701233
