"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
23,1,0,0,2,0,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.192307692307692,1,2,4,13,0
23,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.214285714285714,1,2,4,14,0
31,1,0,0,2,0,1,0,2,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.233333333333333,1,2,4,15,0
31,1,0,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.1875,1,2,5,16,0
47,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.205882352941176,1,2,5,17,0
31,1,0,0,3,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.166666666666667,1,2,6,18,0
36,0,0,1,3,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.184210526315789,1,2,6,19,0
31,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.2,1,2,6,20,0
34,0,0,1,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.214285714285714,1,2,6,21,0
34,1,0,0,3,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.181818181818182,1,2,7,22,0
43,0,0,1,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.152173913043478,1,2,8,23,0
23,1,0,0,2,1,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.166666666666667,1,2,8,24,0
53,0,1,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.333333333333333,2,3,8,24,1
39,0,1,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.416666666666667,3,4,8,24,1
31,1,0,0,2,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.39,3,4,9,25,0
41,1,0,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.365384615384615,3,4,10,26,0
24,0,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.37962962962963,3,4,10,27,0
18,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.392857142857143,3,4,10,28,0
50,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.405172413793103,3,4,10,29,0
63,0,1,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.255172413793103,3,5,10,29,1
51,1,0,0,2,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.233333333333333,3,5,11,30,0
43,1,0,0,3,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.245161290322581,3,5,11,31,0
59,0,1,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.311827956989247,4,6,11,31,1
62,1,0,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.291666666666667,4,6,12,32,0
41,0,1,0,2,0,1,1,4,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.339285714285714,5,7,12,32,1
55,1,0,0,3,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.32034632034632,5,7,13,33,0
27,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.331932773109244,5,7,13,34,0
62,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.342857142857143,5,7,13,35,0
47,1,0,0,2,1,1,0,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.353174603174603,5,7,13,36,0
53,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.362934362934363,5,7,13,37,0
47,0,0,1,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.345864661654135,5,7,14,38,0
45,1,0,0,3,0,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.355311355311355,5,7,14,39,0
25,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.364285714285714,5,7,14,40,0
22,0,1,0,2,0,1,0,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.4,6,8,14,40,1
21,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.408536585365854,6,8,14,41,0
24,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.416666666666667,6,8,14,42,0
39,1,0,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.401162790697674,6,8,15,43,0
19,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.409090909090909,6,8,15,44,0
31,1,0,0,3,0,1,0,4,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.394444444444444,6,8,16,45,0
32,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.402173913043478,6,8,16,46,0
47,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.409574468085106,6,8,16,47,0
34,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.416666666666667,6,8,16,48,0
34,1,0,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.403061224489796,6,8,17,49,0
30,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.41,6,8,17,50,0
44,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.397058823529412,6,8,18,51,0
57,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.384615384615385,6,8,19,52,0
55,0,1,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.412393162393162,7,9,19,52,1
57,1,0,0,1,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.40041928721174,7,9,20,53,0
38,1,0,0,1,1,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.407407407407407,7,9,20,54,0
37,0,1,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.32962962962963,7,10,20,54,1
26,0,0,1,3,1,1,1,2,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.318181818181818,7,10,21,55,0
26,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.307142857142857,7,10,22,56,0
20,1,0,0,1,0,1,0,1,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.314035087719298,7,10,22,57,0
24,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.320689655172414,7,10,22,58,0
41,1,0,0,3,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.327118644067797,7,10,22,59,0
50,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.333333333333333,7,10,22,60,0
22,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.339344262295082,7,10,22,61,0
55,0,1,0,3,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.366616989567809,8,11,22,61,1
40,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.356304985337243,8,11,23,62,0
27,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.346320346320346,8,11,24,63,0
19,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.352272727272727,8,11,24,64,0
41,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.342657342657343,8,11,25,65,0
30,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.333333333333333,8,11,26,66,0
25,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.33921302578019,8,11,26,67,0
31,0,0,1,3,0,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.330213903743316,8,11,27,68,0
30,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.321475625823452,8,11,28,69,0
38,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.312987012987013,8,11,29,70,0
37,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.318822023047375,8,11,29,71,0
56,1,0,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.310606060606061,8,11,30,72,0
55,1,0,0,1,0,1,0,2,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.316313823163138,8,11,30,73,0
52,1,0,0,1,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.308353808353808,8,11,31,74,0
34,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.313939393939394,8,11,31,75,0
51,1,0,0,3,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.30622009569378,8,11,32,76,0
39,1,0,0,2,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.298701298701299,8,11,33,77,0
39,1,0,0,2,0,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.304195804195804,8,11,33,78,0
30,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.296892980437284,8,11,34,79,0
50,1,0,0,3,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.289772727272727,8,11,35,80,0
37,1,0,0,2,0,1,0,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.295173961840629,8,11,35,81,0
46,1,0,0,2,0,1,0,2,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.300443458980044,8,11,35,82,0
50,0,0,1,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.305585980284775,8,11,35,83,0
46,1,0,0,3,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.310606060606061,8,11,35,84,0
67,1,0,0,2,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.303743315508021,8,11,36,85,0
64,0,0,1,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.308668076109937,8,11,36,86,0
32,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.313479623824451,8,11,36,87,0
25,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.318181818181818,8,11,36,88,0
25,1,0,0,3,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.311542390194076,8,11,37,89,0
31,0,1,0,3,1,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.334269662921348,9,12,37,89,1
27,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.338888888888889,9,12,37,90,0
25,1,0,0,2,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.332417582417582,9,12,38,91,0
48,0,1,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.351648351648352,10,13,38,91,1
27,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.3561872909699,10,13,38,92,0
20,1,0,0,2,0,1,1,1,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.360628618693135,10,13,38,93,0
29,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.364975450081833,10,13,38,94,0
46,0,1,0,3,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.310030395136778,10,14,38,94,1
28,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.303759398496241,10,14,39,95,0
27,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.308035714285714,10,14,39,96,0
30,1,0,0,2,1,1,1,4,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.312223858615611,10,14,39,97,0
43,1,0,0,2,1,1,0,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.306122448979592,10,14,40,98,0
17,0,0,1,1,0,1,0,2,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.3001443001443,10,14,41,99,0
34,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.304285714285714,10,14,41,100,0
36,1,0,0,3,0,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.298444130127298,10,14,42,101,0
30,1,0,0,3,0,1,1,4,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.292717086834734,10,14,43,102,0
25,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.296809986130375,10,14,43,103,0
53,1,0,0,3,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.291208791208791,10,14,44,104,0
35,1,0,0,1,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.295238095238095,10,14,44,105,0
35,1,0,0,3,0,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.299191374663073,10,14,44,106,0
46,1,0,0,1,1,1,0,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.293724966622163,10,14,45,107,0
53,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.297619047619048,10,14,45,108,0
60,0,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.301441677588467,10,14,45,109,0
38,0,1,0,2,1,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.253822629969419,10,15,45,109,1
25,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.257575757575758,10,15,45,110,0
23,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.252252252252252,10,15,46,111,0
22,1,0,0,2,0,1,1,2,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.255952380952381,10,15,46,112,0
41,1,0,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.250737463126844,10,15,47,113,0
65,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.245614035087719,10,15,48,114,0
35,0,0,0,1,0,1,0,1,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.249275362318841,10,15,48,115,0
22,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.252873563218391,10,15,48,116,0
63,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.247863247863248,10,15,49,117,0
39,1,0,0,2,1,1,0,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.242937853107345,10,15,50,118,0
46,1,0,0,2,1,1,1,4,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.246498599439776,10,15,50,119,0
46,0,0,1,2,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.25,10,15,50,120,0
24,0,0,1,3,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.253443526170799,10,15,50,121,0
44,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.256830601092896,10,15,50,122,0
28,0,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.260162601626016,10,15,50,123,0
49,0,1,0,3,0,1,1,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.28099593495935,11,16,50,123,1
33,1,0,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.276209677419355,11,16,51,124,0
77,0,1,0,1,0,1,1,2,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.235768500948767,11,17,51,124,1
48,1,0,0,2,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.231058823529412,11,17,52,125,0
49,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.226423902894491,11,17,53,126,0
54,0,1,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.190476190476191,11,18,53,126,1
20,1,0,0,2,1,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.193788276465442,11,18,53,127,0
37,0,0,1,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.189236111111111,11,18,54,128,0
46,0,0,1,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.184754521963824,11,18,55,129,0
52,1,0,0,2,1,1,1,4,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.188034188034188,11,18,55,130,0
36,1,0,0,3,1,1,0,4,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.183630195080577,11,18,56,131,0
20,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.179292929292929,11,18,57,132,0
37,0,0,1,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.182539682539683,11,18,57,133,0
48,1,0,0,3,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.185737976782753,11,18,57,134,0
35,1,0,0,2,1,1,1,3,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.188888888888889,11,18,57,135,0
34,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.191993464052288,11,18,57,136,0
46,1,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.195052716950527,11,18,57,137,0
60,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.190821256038647,11,18,58,138,0
38,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.193844924060751,11,18,58,139,0
34,1,0,0,2,0,1,0,2,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.18968253968254,11,18,59,140,0
56,1,0,0,2,0,1,0,2,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.185579196217494,11,18,60,141,0
42,1,0,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.181533646322379,11,18,61,142,0
25,0,0,0,1,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.184537684537685,11,18,61,143,0
33,0,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.1875,11,18,61,144,0
59,0,1,0,2,1,1,1,4,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.20796783625731,12,19,61,144,1
29,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.203992740471869,12,19,62,145,0
23,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.206921413121846,12,19,62,146,0
23,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.209810239885428,12,19,62,147,0
27,1,0,0,1,0,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.212660028449502,12,19,62,148,0
23,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.215471564818085,12,19,62,149,0
30,1,0,0,2,1,1,0,4,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.211578947368421,12,19,63,150,0
49,1,0,0,2,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.207737887765772,12,19,64,151,0
54,0,0,0,1,1,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.210526315789474,12,19,64,152,0
34,0,1,0,2,1,1,1,4,0,1,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.178947368421053,12,20,64,152,1
19,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.181699346405229,12,20,64,153,0
46,1,0,0,1,0,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.184415584415584,12,20,64,154,0
54,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.187096774193548,12,20,64,155,0
28,1,0,0,2,0,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.183333333333333,12,20,65,156,0
72,1,0,0,2,0,1,0,1,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.185987261146497,12,20,65,157,0
24,1,0,0,2,1,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.188607594936709,12,20,65,158,0
37,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.191194968553459,12,20,65,159,0
49,1,0,0,2,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.1875,12,20,66,160,0
28,1,0,0,1,0,1,1,4,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.190062111801242,12,20,66,161,0
31,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.192592592592593,12,20,66,162,0
34,1,0,0,3,0,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.188957055214724,12,20,67,163,0
47,1,0,0,2,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.191463414634146,12,20,67,164,0
46,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.193939393939394,12,20,67,165,0
40,0,1,0,3,1,1,1,3,0,1,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.212987012987013,13,21,67,165,1
57,0,0,1,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.215433161216294,13,21,67,166,0
53,1,0,0,1,1,1,1,3,0,0,1,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.211861990305104,13,21,68,167,0
28,0,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.214285714285714,13,21,68,168,0
37,1,0,0,2,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.216680755142294,13,21,68,169,0
23,1,0,0,1,1,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.219047619047619,13,21,68,170,0
71,0,0,0,1,0,1,0,1,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.221386800334169,13,21,68,171,0
57,1,0,0,1,0,1,1,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.223698781838317,13,21,68,172,0
33,1,0,0,2,0,1,0,3,0,0,0,0.414470896413575,0.414470896413575,"SelfEmp_vv_1",0.22598403523259,13,21,68,173,0
