"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
51,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.336842105263158,3,5,5,19,0
49,1,0,0,2,1,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.35,3,5,5,20,0
59,0,1,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.416666666666667,4,6,5,20,1
45,1,0,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.380952380952381,4,6,6,21,0
27,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.393939393939394,4,6,6,22,0
62,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.405797101449275,4,6,6,23,0
47,1,0,0,2,1,1,0,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.416666666666667,4,6,6,24,0
25,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.426666666666667,4,6,6,25,0
22,0,1,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.331428571428571,4,7,6,25,1
30,1,0,0,2,1,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.340659340659341,4,7,6,26,0
19,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.349206349206349,4,7,6,27,0
32,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.357142857142857,4,7,6,28,0
28,0,0,0,2,1,1,0,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.364532019704433,4,7,6,29,0
47,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.371428571428571,4,7,6,30,0
47,0,1,0,1,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.425,5,8,6,30,1
34,1,0,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.399193548387097,5,8,7,31,0
35,1,0,0,2,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.375,5,8,8,32,0
31,1,0,0,2,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.382575757575758,5,8,8,33,0
29,1,0,0,3,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.360294117647059,5,8,9,34,0
61,0,0,1,3,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.339285714285714,5,8,10,35,0
55,1,0,0,3,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.319444444444444,5,8,11,36,0
43,1,0,0,3,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.300675675675676,5,8,12,37,0
34,1,0,0,1,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.282894736842105,5,8,13,38,0
33,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.266025641025641,5,8,14,39,0
28,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.275,5,8,14,40,0
55,0,1,0,2,0,1,0,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.205555555555556,5,9,14,40,1
38,1,0,0,1,1,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.214092140921409,5,9,14,41,0
23,1,0,0,1,0,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.222222222222222,5,9,14,42,0
26,0,0,1,3,1,1,1,2,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.20671834625323,5,9,15,43,0
19,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.214646464646465,5,9,15,44,0
28,1,0,0,3,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.2,5,9,16,45,0
25,1,0,0,1,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.185990338164251,5,9,17,46,0
90,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.193853427895981,5,9,17,47,0
22,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.201388888888889,5,9,17,48,0
29,0,1,0,3,0,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.245833333333333,6,10,17,48,1
40,1,0,0,3,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.253061224489796,6,10,17,49,0
28,1,0,0,1,0,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.26,6,10,17,50,0
41,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.247058823529412,6,10,18,51,0
24,1,0,0,2,0,1,0,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.253846153846154,6,10,18,52,0
33,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.260377358490566,6,10,18,53,0
56,1,0,0,1,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.248148148148148,6,10,19,54,0
31,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.254545454545455,6,10,19,55,0
41,1,0,0,3,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.242857142857143,6,10,20,56,0
31,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.249122807017544,6,10,20,57,0
51,1,0,0,3,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.237931034482759,6,10,21,58,0
22,0,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.244067796610169,6,10,21,59,0
23,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.25,6,10,21,60,0
50,1,0,0,2,1,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.255737704918033,6,10,21,61,0
28,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.261290322580645,6,10,21,62,0
43,1,0,0,2,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.266666666666667,6,10,21,63,0
39,1,0,0,2,0,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.271875,6,10,21,64,0
29,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.276923076923077,6,10,21,65,0
24,1,0,0,1,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.266666666666667,6,10,22,66,0
20,0,1,0,2,0,1,0,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.212121212121212,6,11,22,66,1
36,1,0,0,3,1,1,0,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.202170963364993,6,11,23,67,0
20,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.207219251336898,6,11,23,68,0
46,1,0,0,3,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.212121212121212,6,11,23,69,0
67,1,0,0,2,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.202597402597403,6,11,24,70,0
36,1,0,0,3,1,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.193341869398207,6,11,25,71,0
30,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.184343434343434,6,11,26,72,0
58,1,0,0,3,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.189290161892902,6,11,26,73,0
52,0,0,1,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.180589680589681,6,11,27,74,0
48,0,1,0,1,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.218468468468469,7,12,27,74,1
33,0,0,1,3,1,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.21,7,12,28,75,0
20,1,0,0,2,0,1,1,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.214912280701754,7,12,28,76,0
25,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.206709956709957,7,12,29,77,0
29,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.211538461538462,7,12,29,78,0
46,0,1,0,3,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.166666666666667,7,13,29,78,1
46,1,0,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.1587147030185,7,13,30,79,0
56,1,0,0,3,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.163461538461538,7,13,30,80,0
60,0,1,0,2,1,1,0,1,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.125,7,14,30,80,1
24,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.117283950617284,7,14,31,81,0
66,0,0,1,2,0,1,0,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.121951219512195,7,14,31,82,0
59,1,0,0,2,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.126506024096386,7,14,31,83,0
48,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.130952380952381,7,14,31,84,0
43,1,0,0,2,1,1,0,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.123529411764706,7,14,32,85,0
22,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.127906976744186,7,14,32,86,0
57,1,0,0,1,0,1,0,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.132183908045977,7,14,32,87,0
36,1,0,0,3,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.125,7,14,33,88,0
21,1,0,0,2,0,1,1,2,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.117977528089888,7,14,34,89,0
38,1,0,0,2,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.122222222222222,7,14,34,90,0
30,1,0,0,3,0,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.115384615384615,7,14,35,91,0
30,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.119565217391304,7,14,35,92,0
18,1,0,0,1,0,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.123655913978495,7,14,35,93,0
29,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.127659574468085,7,14,35,94,0
61,1,0,0,1,0,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.131578947368421,7,14,35,95,0
21,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.125,7,14,36,96,0
28,1,0,0,3,0,1,0,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.128865979381443,7,14,36,97,0
60,0,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.13265306122449,7,14,36,98,0
55,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.126262626262626,7,14,37,99,0
23,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.13,7,14,37,100,0
30,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.133663366336634,7,14,37,101,0
41,1,0,0,3,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.137254901960784,7,14,37,102,0
43,0,1,0,3,1,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.170588235294118,8,15,37,102,1
46,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.17411003236246,8,15,37,103,0
47,0,0,1,3,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.177564102564103,8,15,37,104,0
58,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.180952380952381,8,15,37,105,0
48,1,0,0,3,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.174842767295598,8,15,38,106,0
50,1,0,0,3,0,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.168847352024922,8,15,39,107,0
40,1,0,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.162962962962963,8,15,40,108,0
22,1,0,0,2,0,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.166360856269113,8,15,40,109,0
62,1,0,0,1,1,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.16969696969697,8,15,40,110,0
24,1,0,0,2,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.163963963963964,8,15,41,111,0
41,1,0,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.158333333333333,8,15,42,112,0
29,0,0,1,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.152802359882006,8,15,43,113,0
23,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.147368421052632,8,15,44,114,0
35,1,0,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.142028985507246,8,15,45,115,0
39,1,0,0,2,1,1,0,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.136781609195402,8,15,46,116,0
46,1,0,0,2,1,1,1,4,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.14017094017094,8,15,46,117,0
33,1,0,0,2,0,1,0,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.135028248587571,8,15,47,118,0
37,1,0,0,1,0,1,0,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.138375350140056,8,15,47,119,0
24,0,0,1,3,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.141666666666667,8,15,47,120,0
35,1,0,0,3,0,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.1366391184573,8,15,48,121,0
32,0,1,0,2,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.103305785123967,8,16,48,121,1
33,1,0,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0983606557377049,8,16,49,122,0
49,1,0,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0934959349593496,8,16,50,123,0
34,1,0,0,3,1,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0887096774193548,8,16,51,124,0
28,1,0,0,2,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.084,8,16,52,125,0
17,1,0,0,1,0,1,1,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0873015873015873,8,16,52,126,0
19,0,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0905511811023622,8,16,52,127,0
46,0,0,1,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.0859375,8,16,53,128,0
38,0,1,0,1,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.115349264705882,9,17,53,128,1
48,1,0,0,3,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.118559051527588,9,17,53,129,0
42,0,0,1,3,0,1,0,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.114027149321267,9,17,54,130,0
46,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.117198024247867,9,17,54,131,0
53,0,0,1,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.112745098039216,9,17,55,132,0
19,1,0,0,1,0,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.115877930119416,9,17,55,133,0
29,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.118964003511852,9,17,55,134,0
54,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.114596949891068,9,17,56,135,0
62,0,0,1,3,0,1,0,2,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.110294117647059,9,17,57,136,0
27,1,0,0,1,0,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.113353370545298,9,17,57,137,0
43,1,0,0,1,0,1,0,2,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.109121909633419,9,17,58,138,0
18,1,0,0,1,0,1,0,1,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.104951333051206,9,17,59,139,0
53,0,0,1,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.107983193277311,9,17,59,140,0
33,0,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.110972048393826,9,17,59,141,0
57,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.113918806959403,9,17,59,142,0
59,0,1,0,2,1,1,1,4,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.140062597809077,10,18,59,142,1
35,1,0,0,3,1,1,0,1,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.135975135975136,10,18,60,143,0
26,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.138888888888889,10,18,60,144,0
21,1,0,0,1,0,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.14176245210728,10,18,60,145,0
41,1,0,0,2,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.144596651445967,10,18,60,146,0
47,1,0,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.140589569160998,10,18,61,147,0
19,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.143393393393393,10,18,61,148,0
46,1,0,0,1,0,1,1,4,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.146159582401193,10,18,61,149,0
47,1,0,0,2,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.148888888888889,10,18,61,150,0
34,1,0,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.144959529065489,10,18,62,151,0
28,1,0,0,2,0,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.141081871345029,10,18,63,152,0
72,1,0,0,2,0,1,0,1,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.143790849673203,10,18,63,153,0
39,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.146464646464646,10,18,63,154,0
32,1,0,0,2,1,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.14910394265233,10,18,63,155,0
31,1,0,0,1,1,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.151709401709402,10,18,63,156,0
46,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.154281670205237,10,18,63,157,0
40,0,1,0,3,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.177673483070734,11,19,63,157,1
25,1,0,0,1,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.180213191205863,11,19,63,158,0
37,1,0,0,3,1,1,1,4,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.176431645150612,11,19,64,159,0
58,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.178947368421053,11,19,64,160,0
50,1,0,0,3,1,1,1,4,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.181431840470742,11,19,64,161,0
27,1,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.183885640025991,11,19,64,162,0
59,0,1,0,2,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.204938271604938,12,20,64,162,1
42,0,1,0,2,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.223985890652557,13,21,64,162,1
28,1,0,0,2,0,1,1,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.226409582237803,13,21,64,163,0
59,1,0,0,2,1,1,0,1,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.228803716608595,13,21,64,164,0
19,0,0,0,2,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.231168831168831,13,21,64,165,0
47,1,0,0,2,0,1,0,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.227481353987378,13,21,65,166,0
37,0,0,1,2,1,1,1,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.229826062161392,13,21,65,167,0
32,1,0,0,1,1,1,1,3,0,0,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.226190476190476,13,21,66,168,0
29,1,0,0,1,0,1,1,2,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.228515074668921,13,21,66,169,0
45,0,1,0,1,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.245831091984938,14,22,66,169,1
37,0,0,1,2,1,1,1,3,0,1,1,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.242245989304813,14,22,67,170,0
29,1,0,0,2,1,1,0,3,0,1,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.24455077086656,14,22,67,171,0
55,1,0,0,1,0,1,0,3,0,0,0,0.43418744438593,0.43418744438593,"SelfEmp_vv_1",0.246828752642706,14,22,67,172,0
