"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
45,0,1,0,2,1,0,1,4,0,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.474418604651163,4,5,28,86,1
27,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.47816091954023,4,5,28,87,0
27,1,0,0,1,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.470454545454546,4,5,29,88,0
51,0,0,1,2,1,0,1,3,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.462921348314607,4,5,30,89,0
44,1,0,0,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.455555555555556,4,5,31,90,0
35,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.459340659340659,4,5,31,91,0
49,0,0,1,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.46304347826087,4,5,31,92,0
34,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,31,93,0
23,1,0,0,1,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.459574468085106,4,5,32,94,0
32,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463157894736842,4,5,32,95,0
90,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,32,96,0
21,1,0,0,1,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.470103092783505,4,5,32,97,0
22,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.473469387755102,4,5,32,98,0
47,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.476767676767677,4,5,32,99,0
20,1,0,0,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.47,4,5,33,100,0
33,1,0,0,2,0,0,1,3,0,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463366336633663,4,5,34,101,0
61,1,0,0,1,1,0,1,2,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,34,102,0
20,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469902912621359,4,5,34,103,0
42,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.473076923076923,4,5,34,104,0
41,0,0,1,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,35,105,0
27,1,0,0,2,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.460377358490566,4,5,36,106,0
67,0,0,0,3,1,0,1,3,1,1,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463551401869159,4,5,36,107,0
50,1,0,0,2,0,0,0,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,36,108,0
23,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469724770642202,4,5,36,109,0
39,1,0,0,2,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463636363636364,4,5,37,110,0
42,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,37,111,0
34,1,0,0,2,1,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469642857142857,4,5,37,112,0
31,1,0,0,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463716814159292,4,5,38,113,0
61,1,0,0,1,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,38,114,0
45,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.460869565217391,4,5,39,115,0
33,0,0,1,3,1,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463793103448276,4,5,39,116,0
26,0,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,39,117,0
28,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469491525423729,4,5,39,118,0
47,1,0,0,1,1,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.472268907563025,4,5,39,119,0
48,1,0,0,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,40,120,0
26,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469421487603306,4,5,40,121,0
68,0,0,0,1,0,0,1,1,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.472131147540984,4,5,40,122,0
40,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.47479674796748,4,5,40,123,0
49,1,0,0,2,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469354838709677,4,5,41,124,0
27,1,0,0,2,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.464,4,5,42,125,0
41,1,0,0,1,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.466666666666667,4,5,42,126,0
25,0,0,0,2,0,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469291338582677,4,5,42,127,0
32,1,0,0,3,1,0,1,3,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.4640625,4,5,43,128,0
47,1,0,0,2,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.458914728682171,4,5,44,129,0
35,0,1,0,1,0,0,0,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.325581395348837,4,6,44,129,1
33,1,0,0,1,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.328205128205128,4,6,44,130,0
23,0,0,0,3,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.330788804071247,4,6,44,131,0
23,1,0,0,2,0,0,0,2,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.325757575757576,4,6,45,132,0
25,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.328320802005013,4,6,45,133,0
47,1,0,0,1,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.330845771144279,4,6,45,134,0
47,0,0,1,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.333333333333333,4,6,45,135,0
26,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.33578431372549,4,6,45,136,0
79,0,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.338199513381995,4,6,45,137,0
25,1,0,0,2,0,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.340579710144927,4,6,45,138,0
66,0,0,0,2,1,0,1,1,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.342925659472422,4,6,45,139,0
43,1,0,0,1,0,0,0,4,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.345238095238095,4,6,45,140,0
18,0,0,0,2,0,0,0,1,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.347517730496454,4,6,45,141,0
46,1,0,0,2,1,0,1,3,1,1,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.349765258215962,4,6,45,142,0
18,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.351981351981352,4,6,45,143,0
24,1,0,0,2,0,0,1,3,0,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.347222222222222,4,6,46,144,0
37,0,1,0,3,1,0,1,4,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.39484126984127,5,7,46,144,1
21,0,0,0,3,0,0,1,2,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.397044334975369,5,7,46,145,0
23,1,0,0,2,0,0,0,2,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.399217221135029,5,7,46,146,0
26,1,0,0,1,1,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.401360544217687,5,7,46,147,0
45,1,0,0,1,1,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.403474903474904,5,7,46,148,0
53,1,0,0,3,1,0,0,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.405560882070949,5,7,46,149,0
18,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.407619047619048,5,7,46,150,0
31,0,1,0,3,0,0,1,3,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.443333333333333,6,8,46,150,1
38,1,0,0,2,1,0,1,4,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.438741721854305,6,8,47,151,0
26,1,0,0,2,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.434210526315789,6,8,48,152,0
18,1,0,0,1,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.436274509803922,6,8,48,153,0
46,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.431818181818182,6,8,49,154,0
24,1,0,0,1,1,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.433870967741936,6,8,49,155,0
45,0,1,0,2,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.461648745519713,7,9,49,155,1
55,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.463675213675214,7,9,49,156,0
22,1,0,0,2,0,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.465675866949752,7,9,49,157,0
51,0,0,1,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.467651195499297,7,9,49,158,0
19,0,0,0,2,0,0,1,2,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.469601677148847,7,9,49,159,0
57,1,0,0,2,1,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.471527777777778,7,9,49,160,0
75,1,0,0,1,0,0,1,1,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.473429951690821,7,9,49,161,0
44,1,0,0,2,1,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.475308641975309,7,9,49,162,0
42,1,0,0,2,1,0,1,3,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.471029311520109,7,9,50,163,0
49,1,0,0,1,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.47289972899729,7,9,50,164,0
20,1,0,0,2,0,0,1,4,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.474747474747475,7,9,50,165,0
37,1,0,0,3,1,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.476572958500669,7,9,50,166,0
42,1,0,0,3,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.478376580172987,7,9,50,167,0
20,1,0,0,2,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.474206349206349,7,9,51,168,0
21,1,0,0,2,0,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.476002629848784,7,9,51,169,0
23,1,0,0,2,0,0,1,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.477777777777778,7,9,51,170,0
29,0,1,0,3,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.5,8,10,51,170,1
50,0,1,0,3,1,0,1,4,0,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.518181818181818,9,11,51,170,1
36,0,1,0,2,1,0,0,2,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.45,9,12,51,170,1
34,0,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.451754385964912,9,12,51,171,0
25,1,0,0,2,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.447674418604651,9,12,52,172,0
27,0,0,0,2,1,0,0,3,1,1,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.449421965317919,9,12,52,173,0
47,1,0,0,2,1,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.445402298850575,9,12,53,174,0
37,1,0,0,1,1,0,1,3,0,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.441428571428571,9,12,54,175,0
33,0,0,0,3,0,0,1,4,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.443181818181818,9,12,54,176,0
33,1,0,0,2,1,0,1,3,0,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.444915254237288,9,12,54,177,0
29,1,0,0,2,1,0,1,4,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.446629213483146,9,12,54,178,0
57,0,0,1,3,1,0,1,3,0,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.442737430167598,9,12,55,179,0
47,1,0,0,1,1,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.444444444444444,9,12,55,180,0
50,1,0,0,2,1,0,0,3,1,1,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.44060773480663,9,12,56,181,0
21,1,0,0,2,0,0,0,3,1,0,0,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.442307692307692,9,12,56,182,0
39,0,1,0,2,0,0,1,3,1,0,1,0.387245915016806,0.387245915016806,"SelfEmp_vv_1",0.461538461538462,10,13,56,182,1
