"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
24,1,0,0,2,0,1,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.316666666666667,6,9,14,40,0
20,1,0,0,1,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.32520325203252,6,9,14,41,0
26,1,0,0,2,0,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.309523809523809,6,9,15,42,0
47,1,0,0,1,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.317829457364341,6,9,15,43,0
28,0,0,1,1,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.325757575757576,6,9,15,44,0
34,1,0,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.311111111111111,6,9,16,45,0
34,0,1,0,3,1,0,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.344444444444444,7,10,16,45,1
53,1,0,0,2,0,1,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.330434782608696,7,10,17,46,0
44,1,0,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.317021276595745,7,10,18,47,0
31,1,0,0,2,1,1,1,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.325,7,10,18,48,0
29,1,0,0,3,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.312244897959184,7,10,19,49,0
34,1,0,0,2,1,0,0,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.32,7,10,19,50,0
55,0,1,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.347272727272727,8,11,19,50,1
30,1,0,0,2,1,1,0,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.354723707664884,8,11,19,51,0
60,1,0,0,1,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.361888111888112,8,11,19,52,0
47,0,0,0,2,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.368782161234991,8,11,19,53,0
28,1,0,0,2,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.375420875420875,8,11,19,54,0
43,1,0,0,3,0,1,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.363636363636364,8,11,20,55,0
36,1,0,0,3,1,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.352272727272727,8,11,21,56,0
33,1,0,0,2,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.341307814992026,8,11,22,57,0
26,0,0,1,3,1,1,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.330721003134796,8,11,23,58,0
38,1,0,0,1,1,1,1,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.337442218798151,8,11,23,59,0
27,0,0,1,3,0,1,0,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.327272727272727,8,11,24,60,0
29,1,0,0,3,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.333830104321908,8,11,24,61,0
25,1,0,0,1,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.324046920821114,8,11,25,62,0
90,1,0,0,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.33044733044733,8,11,25,63,0
29,0,0,1,3,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.321022727272727,8,11,26,64,0
22,1,0,0,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.327272727272727,8,11,26,65,0
35,1,0,0,2,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.318181818181818,8,11,27,66,0
36,0,1,0,3,0,1,1,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.257575757575758,8,12,27,66,1
57,1,0,0,3,1,0,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.248756218905473,8,12,28,67,0
45,0,1,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.274397244546498,9,13,28,67,1
19,1,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.280542986425339,9,13,28,68,0
58,1,0,0,2,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.272017837235229,9,13,29,69,0
27,1,0,0,1,1,1,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.263736263736264,9,13,30,70,0
20,1,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.269772481040087,9,13,30,71,0
32,1,0,0,2,1,1,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.261752136752137,9,13,31,72,0
56,0,1,0,1,0,1,1,2,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.283730158730159,10,14,31,72,1
30,1,0,0,2,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.275929549902153,10,14,32,73,0
64,0,1,0,2,1,1,0,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.228310502283105,10,15,32,73,1
44,1,0,0,3,1,1,1,4,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.220720720720721,10,15,33,74,0
34,1,0,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.213333333333333,10,15,34,75,0
29,1,0,0,1,0,1,1,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.219298245614035,10,15,34,76,0
49,1,0,0,1,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.212121212121212,10,15,35,77,0
76,0,0,0,2,1,1,1,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.217948717948718,10,15,35,78,0
45,0,0,1,2,1,1,1,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.223628691983122,10,15,35,79,0
28,1,0,0,1,0,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.229166666666667,10,15,35,80,0
38,1,0,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.222222222222222,10,15,36,81,0
37,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.227642276422764,10,15,36,82,0
55,1,0,0,1,0,1,0,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.23293172690763,10,15,36,83,0
31,1,0,0,1,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.238095238095238,10,15,36,84,0
42,1,0,0,2,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.231372549019608,10,15,37,85,0
63,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.236434108527132,10,15,37,86,0
35,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.241379310344828,10,15,37,87,0
19,0,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.246212121212121,10,15,37,88,0
45,1,0,0,1,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.250936329588015,10,15,37,89,0
53,1,0,0,3,1,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.255555555555556,10,15,37,90,0
27,1,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.26007326007326,10,15,37,91,0
33,1,0,0,3,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.264492753623188,10,15,37,92,0
36,1,0,0,2,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.268817204301075,10,15,37,93,0
29,1,0,0,2,0,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.26241134751773,10,15,38,94,0
22,1,0,0,2,0,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.266666666666667,10,15,38,95,0
31,1,0,0,3,0,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.260416666666667,10,15,39,96,0
33,0,1,0,2,1,0,1,4,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.28125,11,16,39,96,1
29,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.285438144329897,11,16,39,97,0
50,1,0,0,3,0,1,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.279336734693878,11,16,40,98,0
44,0,1,0,2,1,1,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.297719087635054,12,17,40,98,1
36,0,1,0,2,1,0,0,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.258503401360544,12,18,40,98,1
37,1,0,0,2,0,1,0,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.262626262626263,12,18,40,99,0
20,0,1,0,2,0,1,0,1,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.227538543328017,12,19,40,99,1
50,0,0,1,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.231578947368421,12,19,40,100,0
42,0,1,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.25,13,20,40,100,1
20,1,0,0,2,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.253960396039604,13,20,40,101,0
32,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.257843137254902,13,20,40,102,0
25,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.261650485436893,13,20,40,103,0
21,1,0,0,2,0,1,0,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.265384615384615,13,20,40,104,0
48,0,1,0,3,0,0,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.282051282051282,14,21,40,104,1
30,1,0,0,2,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.276190476190476,14,21,41,105,0
17,1,0,0,1,0,1,0,1,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.270440251572327,14,21,42,106,0
19,0,0,0,2,0,0,0,1,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.274143302180685,14,21,42,107,0
27,1,0,0,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.277777777777778,14,21,42,108,0
25,1,0,0,2,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.281345565749235,14,21,42,109,0
28,1,0,0,2,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.275757575757576,14,21,43,110,0
37,0,0,1,2,1,0,0,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.27027027027027,14,21,44,111,0
23,1,0,0,1,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.264880952380952,14,21,45,112,0
60,0,1,0,2,1,1,0,1,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.234577922077922,14,22,45,112,1
24,1,0,0,2,0,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.229283990345937,14,22,46,113,0
40,0,0,1,3,1,0,1,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.232854864433812,14,22,46,114,0
25,1,0,0,2,0,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.227667984189723,14,22,47,115,0
24,1,0,0,2,0,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.231191222570533,14,22,47,116,0
23,1,0,0,3,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.234654234654235,14,22,47,117,0
17,0,0,1,1,0,1,0,2,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.229583975346687,14,22,48,118,0
34,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.233002291825821,14,22,48,119,0
57,0,1,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.248812568505663,15,23,48,119,1
52,1,0,0,2,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.252173913043478,15,23,48,120,0
30,1,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.255479698167445,15,23,48,121,0
57,1,0,0,1,0,1,0,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.258731290092659,15,23,48,122,0
76,0,1,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.273224043715847,16,24,48,122,1
50,1,0,0,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.276422764227642,16,24,48,123,0
18,1,0,0,1,0,1,1,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.279569892473118,16,24,48,124,0
34,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.282666666666667,16,24,48,125,0
57,1,0,0,3,1,1,1,3,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.285714285714286,16,24,48,126,0
25,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.288713910761155,16,24,48,127,0
46,1,0,0,1,1,1,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.283854166666667,16,24,49,128,0
50,1,0,0,1,1,1,1,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.286821705426357,16,24,49,129,0
30,0,1,0,2,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.30015503875969,17,25,49,129,1
46,1,0,0,2,1,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.295384615384615,17,25,50,130,0
53,0,0,1,2,0,0,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.290687022900763,17,25,51,131,0
33,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.293636363636364,17,25,51,132,0
41,1,0,0,3,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.296541353383459,17,25,51,133,0
28,0,0,0,3,0,0,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.299402985074627,17,25,51,134,0
46,1,0,0,1,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.302222222222222,17,25,51,135,0
25,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.305,17,25,51,136,0
44,1,0,0,2,0,0,1,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.307737226277372,17,25,51,137,0
22,1,0,0,2,0,1,1,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.310434782608696,17,25,51,138,0
36,1,0,0,2,0,0,0,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.313093525179856,17,25,51,139,0
64,0,1,0,3,1,1,1,4,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.325401217487548,18,26,51,139,1
62,1,0,0,1,1,1,1,2,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.328021978021978,18,26,51,140,0
41,1,0,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.323513366066558,18,26,52,141,0
33,1,0,0,1,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.326110509209101,18,26,52,142,0
22,1,0,0,2,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.328671328671329,18,26,52,143,0
79,1,0,0,3,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.324252136752137,18,26,53,144,0
30,1,0,0,2,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.319893899204244,18,26,54,145,0
50,1,0,0,2,0,0,0,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.315595363540569,18,26,55,146,0
46,1,0,0,2,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.318158032443747,18,26,55,147,0
24,1,0,0,3,1,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.313929313929314,18,26,56,148,0
35,1,0,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.309757356737222,18,26,57,149,0
32,1,0,0,2,0,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.305641025641026,18,26,58,150,0
31,0,0,0,2,1,0,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.308201732042792,18,26,58,151,0
20,1,0,0,2,0,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.310728744939271,18,26,58,152,0
33,1,0,0,2,0,1,0,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.306686777275013,18,26,59,153,0
64,1,0,0,3,1,0,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.302697302697303,18,26,60,154,0
44,1,0,0,2,0,1,0,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.305210918114144,18,26,60,155,0
53,0,1,0,1,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.316606929510155,19,27,60,155,1
50,0,1,0,2,0,0,0,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.327188940092166,20,28,60,155,1
35,1,0,0,3,0,1,1,4,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.323260073260073,20,28,61,156,0
30,0,0,0,3,0,0,0,4,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.325750682438581,20,28,61,157,0
77,0,1,0,1,0,1,1,2,0,1,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.301120140566659,20,29,61,157,1
48,1,0,0,2,1,1,1,3,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.297250109122654,20,29,62,158,0
26,1,0,0,1,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.299718065495554,20,29,62,159,0
57,1,0,0,3,1,0,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.295905172413793,20,29,63,160,0
24,1,0,0,3,0,1,1,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.292139644463483,20,29,64,161,0
49,1,0,0,2,1,1,1,3,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.288420604512559,20,29,65,162,0
35,1,0,0,2,1,0,1,4,0,1,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.28474719695367,20,29,66,163,0
26,1,0,0,2,0,0,0,4,0,0,1,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.28111858704794,20,29,67,164,0
42,1,0,0,2,1,1,1,3,0,0,0,0.425996164351514,0.425996164351514,"SelfEmp_vv_1",0.283594566353187,20,29,67,165,0
