"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
24,0,0,1,3,0,1,0,4,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.633333333333333,5,6,2,10,1
52,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.651515151515152,5,6,2,11,0
36,0,0,1,2,0,1,0,3,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.583333333333333,5,6,3,12,0
42,0,0,1,2,0,0,0,3,0,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.525641025641026,5,6,4,13,0
61,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.547619047619048,5,6,4,14,0
53,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.566666666666667,5,6,4,15,0
19,0,0,1,2,0,0,0,3,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.583333333333333,5,6,4,16,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.598039215686275,5,6,4,17,0
47,0,0,1,1,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.611111111111111,5,6,4,18,0
57,0,0,1,2,0,1,0,4,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.570175438596491,5,6,5,19,0
35,0,0,1,3,1,1,0,3,1,1,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.593984962406015,6,7,5,19,1
37,0,0,1,2,0,0,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.607142857142857,6,7,5,20,0
25,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.625,7,8,5,20,1
44,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.638888888888889,8,9,5,20,1
26,0,0,1,2,0,1,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.650793650793651,8,9,5,21,0
24,0,0,1,2,0,0,0,3,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.661616161616162,8,9,5,22,0
18,0,0,1,1,0,1,0,2,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.671497584541063,8,9,5,23,0
53,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.682608695652174,9,10,5,23,1
21,0,0,1,2,0,1,0,1,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.691666666666667,9,10,5,24,0
44,0,0,1,2,1,0,0,3,0,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.7,9,10,5,25,0
41,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.709090909090909,10,11,5,25,1
42,0,0,1,2,0,1,0,3,0,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.716783216783217,10,11,5,26,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.723905723905724,10,11,5,27,0
22,0,0,1,2,0,1,0,3,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.694805194805195,10,11,6,28,0
21,0,0,1,2,0,1,0,2,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.667711598746081,10,11,7,29,0
45,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.675757575757576,10,11,7,30,0
42,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.683333333333333,11,12,7,30,1
42,0,0,1,3,1,1,0,2,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.68974358974359,12,13,7,30,1
32,0,0,1,2,0,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.69727047146402,12,13,7,31,0
41,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.702764976958525,13,14,7,31,1
38,0,0,1,2,1,1,0,3,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.709821428571429,13,14,7,32,0
19,0,0,1,2,0,1,0,3,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.686147186147186,13,14,8,33,0
33,0,0,1,2,0,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.69327731092437,13,14,8,34,0
17,0,0,1,1,0,1,0,1,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.7,13,14,8,35,0
64,0,0,1,3,0,1,0,3,1,1,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.704761904761905,14,15,8,35,1
71,0,0,1,3,0,1,0,1,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.708928571428571,15,16,8,35,1
46,0,0,1,2,0,1,0,2,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.715277777777778,15,16,8,36,0
53,0,0,1,2,1,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.694256756756757,15,16,9,37,0
54,0,0,1,3,0,0,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.697933227344992,16,17,9,37,1
34,0,0,1,3,0,1,0,4,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.701201201201201,17,18,9,37,1
24,0,0,1,3,0,1,0,4,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.704125177809388,18,19,9,37,1
31,0,0,1,2,0,0,0,3,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.684210526315789,18,19,10,38,0
24,0,0,1,3,0,0,0,2,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.636842105263158,18,20,10,38,1
40,0,0,1,3,0,1,0,2,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.641604010025063,19,21,10,38,1
57,0,0,1,2,0,1,0,3,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.622710622710623,19,21,11,39,0
46,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.629761904761905,19,21,11,40,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.636469221835075,19,21,11,41,0
41,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.642857142857143,19,21,11,42,0
39,0,0,1,3,1,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.647186147186147,20,22,11,42,1
48,0,0,1,2,1,1,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.630021141649049,20,22,12,43,0
43,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.633973710819009,21,23,12,43,1
37,0,0,1,2,1,1,0,2,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.640316205533597,21,23,12,44,0
66,0,0,1,1,0,0,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.646376811594203,21,23,12,45,0
37,0,0,1,2,1,0,0,3,0,1,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.630434782608696,21,23,13,46,0
38,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.636447733580018,21,23,13,47,0
22,0,0,1,3,0,1,0,3,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.640070921985816,22,24,13,47,1
55,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.645833333333333,22,24,13,48,0
51,0,0,1,3,0,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.649166666666667,23,25,13,48,1
68,0,0,1,2,0,0,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.65469387755102,23,25,13,49,0
55,0,0,1,3,0,1,0,4,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.657770800627943,24,26,13,49,1
28,0,0,1,2,1,1,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.663076923076923,24,26,13,50,0
60,0,0,1,2,0,0,0,3,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.648567119155354,24,26,14,51,0
58,0,0,1,2,0,1,0,4,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.634615384615385,24,26,15,52,0
53,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.640058055152395,24,26,15,53,0
32,0,0,1,2,0,0,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.645299145299145,24,26,15,54,0
65,0,0,1,2,0,0,0,2,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.65034965034965,24,26,15,55,0
41,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.65521978021978,24,26,15,56,0
49,0,0,1,3,1,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.658068783068783,25,27,15,56,1
43,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.662768031189084,25,27,15,57,0
27,0,0,1,3,0,1,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.629699248120301,25,28,15,57,1
29,0,0,1,2,0,1,0,4,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.63423645320197,25,28,15,58,0
33,0,0,1,2,0,0,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.63861985472155,25,28,15,59,0
33,0,0,1,3,0,1,0,4,1,1,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.642314436002338,26,29,15,59,1
42,0,0,1,3,0,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.645762711864407,27,30,15,59,1
19,0,0,1,2,0,1,0,3,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.65,27,30,15,60,0
58,0,0,1,2,0,0,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.654098360655738,27,30,15,61,0
70,0,0,1,2,0,1,0,1,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.658064516129032,27,30,15,62,0
43,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.661290322580645,28,31,15,62,1
25,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.664314516129032,29,32,15,62,1
44,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.667155425219941,30,33,15,62,1
52,0,0,1,2,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.655122655122655,30,33,16,63,0
47,0,0,1,3,0,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.657796451914099,31,34,16,63,1
39,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.66031746031746,32,35,16,63,1
43,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.664285714285714,32,35,16,64,0
31,0,0,1,2,0,0,0,2,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.668131868131868,32,35,16,65,0
35,0,0,1,2,0,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.671861471861472,32,35,16,66,0
37,0,0,1,2,0,0,0,2,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.675479744136461,32,35,16,67,0
41,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.677860696517413,33,36,16,67,1
25,0,0,1,2,1,1,0,1,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.681372549019608,33,36,16,68,0
46,0,0,1,2,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.670289855072464,33,36,17,69,0
20,0,0,1,2,0,1,0,2,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.673809523809524,33,36,17,70,0
48,0,0,1,2,0,0,0,2,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.663145539906103,33,36,18,71,0
65,0,0,1,2,0,1,0,3,1,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.652777777777778,33,36,19,72,0
62,0,0,1,3,0,1,0,2,0,0,1,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.65503003003003,34,37,19,72,1
33,0,0,1,3,0,0,0,4,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.657163742690059,35,38,19,72,1
35,0,0,1,2,0,0,0,3,0,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.647080028839221,35,38,20,73,0
42,0,0,1,3,1,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.649104320337197,36,39,20,73,1
29,0,0,1,2,0,1,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.652806652806653,36,39,20,74,0
37,0,0,1,2,0,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.656410256410257,36,39,20,75,0
38,0,0,1,3,1,1,0,1,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.658333333333333,37,40,20,75,1
53,0,0,1,3,0,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.660162601626016,38,41,20,75,1
26,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.661904761904762,39,42,20,75,1
30,0,0,1,2,0,0,0,4,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.665413533834587,39,42,20,76,0
43,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.668831168831169,39,42,20,77,0
62,0,0,1,3,1,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.647236484445787,39,43,20,77,1
35,0,0,1,3,0,0,0,3,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.649350649350649,40,44,20,77,1
28,0,0,1,2,0,1,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.652680652680653,40,44,20,78,0
44,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.654700854700855,41,45,20,78,1
53,0,0,1,2,1,1,0,3,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.657946554149086,41,45,20,79,0
38,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.661111111111111,41,45,20,80,0
46,0,0,1,3,0,1,0,4,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.66304347826087,42,46,20,80,1
73,0,0,1,2,0,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.666129898013956,42,46,20,81,0
38,0,0,1,2,0,0,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.65694591728526,42,46,21,82,0
50,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.660031430068099,42,46,21,83,0
17,0,0,1,1,0,1,0,1,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.66304347826087,42,46,21,84,0
52,0,0,1,2,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.654219948849105,42,46,22,85,0
47,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.657229524772497,42,46,22,86,0
49,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.660169915042479,42,46,22,87,0
58,0,0,1,1,0,0,0,3,0,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.66304347826087,42,46,22,88,0
37,0,0,1,3,0,1,0,3,1,1,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.643617021276596,42,47,22,88,1
60,0,0,1,2,1,1,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.646426010040641,42,47,22,89,0
26,0,0,1,2,0,0,0,1,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.649172576832151,42,47,22,90,0
25,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.651388888888889,43,48,22,90,1
47,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.653514739229025,44,49,22,90,1
49,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.655555555555556,45,50,22,90,1
44,0,0,1,3,1,1,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.657516339869281,46,51,22,90,1
38,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.660202542555484,46,51,22,91,0
51,0,0,1,3,1,1,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.662087912087912,47,52,22,91,1
20,0,0,1,2,0,1,0,3,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.664715719063545,47,52,22,92,0
33,0,0,1,2,0,0,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.667287014061208,47,52,22,93,0
43,0,0,1,3,0,0,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.669101237573544,48,53,22,93,1
31,0,0,1,2,0,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.671617824167001,48,53,22,94,0
50,0,0,1,3,1,1,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.673364854215918,49,54,22,94,1
42,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.675828460038986,49,54,22,95,0
25,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.677511961722488,50,55,22,95,1
50,0,0,1,3,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.679135338345865,51,56,22,95,1
23,0,0,1,3,0,1,0,3,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.680701754385965,52,57,22,95,1
49,0,0,1,3,1,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.682214156079855,53,58,22,95,1
39,0,0,1,1,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.684626436781609,53,58,22,96,0
38,0,0,1,2,0,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.686988979736936,53,58,22,97,0
36,0,0,1,3,1,1,0,3,1,0,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.688450113576795,54,59,22,97,1
38,0,0,1,2,1,1,0,3,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.690764441369768,54,59,22,98,0
43,0,0,1,2,0,1,0,4,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.693032015065913,54,59,22,99,0
26,0,0,1,3,0,1,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.694444444444444,55,60,22,99,1
22,0,0,1,3,0,1,0,3,1,0,1,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.695810564663024,56,61,22,99,1
66,0,0,1,2,0,0,0,3,1,0,0,0.0894308943089431,0.764977339640742,0.764977339640742,"Education_vv_3",0.698032786885246,56,61,22,100,0
48,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.699354838709677,57,62,22,100,1
24,0,0,1,2,0,0,0,2,1,0,0,0.0314336714702425,0.764977339640742,0.764977339640742,"Education_vv_3",0.70153305653146,57,62,22,101,0
48,0,0,1,2,0,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.693864642631246,57,62,23,102,0
48,0,0,1,3,0,0,0,3,0,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.679271708683473,57,63,23,102,1
45,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.681460933888118,57,63,23,103,0
47,0,0,1,3,1,1,0,3,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.682949029126214,58,64,23,103,1
41,0,0,1,3,1,0,0,3,0,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.684391336818521,59,65,23,103,1
30,0,0,1,2,0,0,0,3,1,0,1,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.676923076923077,59,65,24,104,0
46,0,0,1,2,1,0,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.679120879120879,59,65,24,105,0
27,0,0,1,2,0,0,0,3,1,0,0,0.174570106987748,0.764977339640742,0.764977339640742,"Education_vv_3",0.681277213352685,59,65,24,106,0
31,0,0,1,1,1,1,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.683393242271747,59,65,24,107,0
40,0,0,1,2,1,1,0,3,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.685470085470085,59,65,24,108,0
35,0,0,1,2,0,0,0,3,1,0,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.687508821453776,59,65,24,109,0
45,0,0,1,2,1,0,0,3,1,1,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.68951048951049,59,65,24,110,0
43,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.691476091476091,59,65,24,111,0
33,0,0,1,3,1,1,0,3,1,1,1,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.692874692874693,60,66,24,111,1
42,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.694805194805195,60,66,24,112,0
43,0,0,1,3,1,1,0,3,1,1,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.696162046908316,61,67,24,112,1
32,0,0,1,2,1,1,0,3,1,1,0,0.0312318476623065,0.764977339640742,0.764977339640742,"Education_vv_3",0.698058380663056,61,67,24,113,0
53,0,0,1,3,0,1,0,4,1,0,1,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.699375325351379,62,68,24,113,1
39,0,0,1,2,0,1,0,3,1,0,0,0.209214235377026,0.764977339640742,0.764977339640742,"Education_vv_3",0.701238390092879,62,68,24,114,0
