"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
50,0,1,0,2,1,1,1,4,0,1,1,0.0874991118907928,0.553047060966492,0.0793816521763802,0.390756815671921,0.543889105319977,2.05669283866882,2.05669283866882,"SelfEmp_vv_1",NA,11,11,0,0,1,2.05669283866882
52,0,1,0,2,1,1,1,4,0,1,1,0.195030003786087,0.556678771972656,0.0819309800863266,0.394029766321182,0.546309053897858,2.04284453392029,2.04284453392029,"SelfEmp_vv_1",NA,12,12,0,0,1,2.04284453392029
34,0,1,0,2,1,1,1,4,0,1,0,0.257587254047394,0.625423610210419,0.0798507779836655,0.393009871244431,0.513059377670288,2.0383243560791,2.0383243560791,"SelfEmp_vv_1",NA,12,13,0,0,1,2.0383243560791
53,0,1,0,1,1,1,1,3,0,1,1,0.0656709596514702,0.439728498458862,0.0873646289110184,0.396904081106186,0.546690404415131,2.03583526611328,2.03583526611328,"SelfEmp_vv_1",NA,13,14,0,0,1,2.03583526611328
53,0,1,0,2,1,1,1,3,0,1,1,0.0656709596514702,0.439728498458862,0.0873646289110184,0.396904081106186,0.546690404415131,2.03583526611328,2.03583526611328,"SelfEmp_vv_1",NA,14,15,0,0,1,2.03583526611328
51,0,1,0,3,1,1,1,4,0,1,1,0.196261435747147,0.559299111366272,0.0806439891457558,0.391670227050781,0.545962512493134,2.03377819061279,2.03377819061279,"SelfEmp_vv_1",NA,15,16,0,0,1,2.03377819061279
40,0,1,0,3,1,0,1,3,0,1,0,0.104712203145027,0.487265378236771,0.0765299499034882,0.359919995069504,0.492311507463455,2.01296401023865,2.01296401023865,"SelfEmp_vv_1",NA,15,17,0,0,1,2.01296401023865
33,0,1,0,2,1,0,1,4,0,1,1,0.194662526249886,0.588975787162781,0.0899122431874275,0.361114770174026,0.472476363182068,2.00810146331787,2.00810146331787,"SelfEmp_vv_1",NA,16,18,0,0,1,2.00810146331787
36,0,1,0,1,1,1,1,4,0,1,0,0.255454272031784,0.615880489349365,0.0802827775478363,0.392300575971603,0.517752885818481,2.00105476379395,2.00105476379395,"SelfEmp_vv_1",NA,16,19,0,0,1,2.00105476379395
46,0,1,0,3,1,1,1,4,0,1,1,0.113651067018509,0.509695112705231,0.0846074819564819,0.391451746225357,0.537307322025299,1.99993586540222,1.99993586540222,"SelfEmp_vv_1",NA,17,20,0,0,1,1.99993586540222
37,0,1,0,3,1,1,1,2,0,1,1,0.245214477181435,0.619215190410614,0.080670490860939,0.392187923192978,0.520519614219666,1.99798405170441,1.99798405170441,"SelfEmp_vv_1",NA,18,21,0,0,1,1.99798405170441
37,0,1,0,2,1,1,1,3,0,1,0,0.245214477181435,0.619215190410614,0.080670490860939,0.392187923192978,0.520519614219666,1.99798405170441,1.99798405170441,"SelfEmp_vv_1",NA,18,22,0,0,1,1.99798405170441
38,0,1,0,2,1,1,1,4,0,1,1,0.240660846233368,0.594989776611328,0.0813356563448906,0.392187923192978,0.521325409412384,1.99752342700958,1.99752342700958,"SelfEmp_vv_1",NA,19,23,0,0,1,1.99752342700958
38,0,1,0,2,1,1,1,4,0,1,1,0.240660846233368,0.594989776611328,0.0813356563448906,0.392187923192978,0.521325409412384,1.99752342700958,1.99752342700958,"SelfEmp_vv_1",NA,20,24,0,0,1,1.99752342700958
39,0,1,0,3,0,0,1,4,0,1,1,0.160764679312706,0.524296998977661,0.0305509492754936,0.348230212926865,0.654309689998627,1.99534118175507,1.99534118175507,"SelfEmp_vv_1",NA,21,25,0,0,1,1.99534118175507
44,0,1,0,3,1,0,1,4,0,1,1,0.0564017854630947,0.458215564489365,0.0804529264569283,0.359234392642975,0.498719930648804,1.96411538124084,1.96411538124084,"SelfEmp_vv_1",NA,22,26,0,0,1,1.96411538124084
44,0,1,0,3,1,0,1,4,0,1,1,0.0564017854630947,0.458215564489365,0.0804529264569283,0.359234392642975,0.498719930648804,1.96411538124084,1.96411538124084,"SelfEmp_vv_1",NA,23,27,0,0,1,1.96411538124084
52,0,1,0,2,1,0,1,3,0,1,0,0.0450716055929661,0.492628544569016,0.0775273069739342,0.40301638841629,0.548612058162689,1.96338558197021,1.96338558197021,"SelfEmp_vv_1",NA,23,28,0,0,1,1.96338558197021
53,0,1,0,3,1,0,1,3,0,1,1,-0.0879925414919853,0.383281111717224,0.0857850685715675,0.405890703201294,0.545320928096771,1.95475029945374,1.95475029945374,"SelfEmp_vv_1",NA,24,29,0,0,1,1.95475029945374
42,0,1,0,3,0,0,1,4,0,1,1,0.0330340303480625,0.400809049606323,0.0314117632806301,0.345933616161346,0.662147641181946,1.94116902351379,1.94116902351379,"SelfEmp_vv_1",NA,25,30,0,0,1,1.94116902351379
48,0,1,0,3,0,0,1,3,0,1,1,0.0785322561860085,0.47613850235939,0.0353063158690929,0.355131804943085,0.706327080726624,1.93987929821014,1.93987929821014,"SelfEmp_vv_1",NA,26,31,0,0,1,1.93987929821014
35,0,1,0,3,1,1,1,3,0,1,1,0.256254732608795,0.620350122451782,0.0798507779836655,0.391803950071335,0.513059377670288,1.92965030670166,1.92965030670166,"SelfEmp_vv_1",NA,27,32,0,0,1,1.92965030670166
32,0,1,0,3,1,0,1,4,0,1,0,0.177809655666351,0.577464818954468,0.064355380833149,0.362009882926941,0.47360172867775,1.92789852619171,1.92789852619171,"SelfEmp_vv_1",NA,27,33,0,0,1,1.92789852619171
46,0,1,0,2,0,0,1,3,0,1,1,0.0882051214575768,0.436551094055176,0.0353047326207161,0.349820256233215,0.697371006011963,1.90983259677887,1.90983259677887,"SelfEmp_vv_1",NA,28,34,0,0,1,1.90983259677887
30,0,1,0,3,0,1,1,4,1,1,1,0.225666344165802,0.729876458644867,0.0177102088928223,0.34575480222702,0.762539267539978,1.85141801834106,1.85141801834106,"SelfEmp_vv_1",NA,29,35,0,0,1,1.85141801834106
30,0,1,0,2,1,0,1,4,1,1,1,0.185334727168083,0.613687336444855,0.073102131485939,0.329501360654831,0.474053651094437,1.85099816322327,1.85099816322327,"SelfEmp_vv_1",NA,30,36,0,0,1,1.85099816322327
33,0,1,0,2,0,1,1,4,1,1,1,0.300579756498337,0.804209172725677,0.0529011115431786,0.385094374418259,0.734560668468475,1.8403172492981,1.8403172492981,"SelfEmp_vv_1",NA,31,37,0,0,1,1.8403172492981
31,0,1,0,2,1,0,1,4,1,1,1,0.228493079543114,0.614792585372925,0.0763552486896515,0.350145995616913,0.478042095899582,1.83585631847382,1.83585631847382,"SelfEmp_vv_1",NA,32,38,0,0,1,1.83585631847382
31,0,1,0,3,0,1,1,3,1,1,1,0.27538013458252,0.73692923784256,0.0327270850539207,0.384293973445892,0.722767174243927,1.83525681495667,1.83525681495667,"SelfEmp_vv_1",NA,33,39,0,0,1,1.83525681495667
33,0,1,0,3,1,1,1,3,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,34,40,0,0,1,1.81954252719879
33,0,1,0,2,1,1,1,4,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,35,41,0,0,1,1.81954252719879
33,0,1,0,2,1,1,1,3,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,36,42,0,0,1,1.81954252719879
33,0,1,0,2,1,1,1,4,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,37,43,0,0,1,1.81954252719879
33,0,1,0,3,1,1,1,3,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,38,44,0,0,1,1.81954252719879
33,0,1,0,2,1,1,1,4,1,1,0,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,38,45,0,0,1,1.81954252719879
33,0,1,0,3,1,1,1,4,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,39,46,0,0,1,1.81954252719879
33,0,1,0,2,1,1,1,4,1,1,1,0.298866838216782,0.703514754772186,0.105688147246838,0.397585839033127,0.516493737697601,1.81954252719879,1.81954252719879,"SelfEmp_vv_1",NA,40,47,0,0,1,1.81954252719879
75,0,1,0,3,0,1,1,2,1,1,1,0.455026656389236,0.578349769115448,0.629539370536804,0.091827891767025,0.153175041079521,1.80732417106628,1.80732417106628,"SelfEmp_vv_1",NA,41,48,0,0,1,1.80732417106628
30,0,1,0,2,1,1,1,4,1,1,1,0.224454119801521,0.636873662471771,0.0876443758606911,0.371047139167786,0.513727486133575,1.78222346305847,1.78222346305847,"SelfEmp_vv_1",NA,42,49,0,0,1,1.78222346305847
30,0,1,0,2,1,1,1,4,1,1,1,0.224454119801521,0.636873662471771,0.0876443758606911,0.371047139167786,0.513727486133575,1.78222346305847,1.78222346305847,"SelfEmp_vv_1",NA,43,50,0,0,1,1.78222346305847
30,0,1,0,2,1,1,1,3,1,1,1,0.224454119801521,0.636873662471771,0.0876443758606911,0.371047139167786,0.513727486133575,1.78222346305847,1.78222346305847,"SelfEmp_vv_1",NA,44,51,0,0,1,1.78222346305847
30,0,1,0,3,1,1,1,4,1,1,1,0.224454119801521,0.636873662471771,0.0876443758606911,0.371047139167786,0.513727486133575,1.78222346305847,1.78222346305847,"SelfEmp_vv_1",NA,45,52,0,0,1,1.78222346305847
30,0,1,0,3,1,1,1,4,1,1,1,0.224454119801521,0.636873662471771,0.0876443758606911,0.371047139167786,0.513727486133575,1.78222346305847,1.78222346305847,"SelfEmp_vv_1",NA,46,53,0,0,1,1.78222346305847
55,0,1,0,3,1,1,1,3,0,1,1,-0.15007247030735,0.39121887087822,0.0950586348772049,0.408289760351181,0.537352204322815,1.77979695796967,1.77979695796967,"SelfEmp_vv_1",NA,47,54,0,0,1,1.77979695796967
55,0,1,0,3,1,1,1,1,0,1,1,-0.15007247030735,0.39121887087822,0.0950586348772049,0.408289760351181,0.537352204322815,1.77979695796967,1.77979695796967,"SelfEmp_vv_1",NA,48,55,0,0,1,1.77979695796967
32,0,1,0,2,0,1,1,4,1,1,1,0.281534433364868,0.738841831684113,0.0358643904328346,0.384772926568985,0.736360728740692,1.77938544750214,1.77938544750214,"SelfEmp_vv_1",NA,49,56,0,0,1,1.77938544750214
32,0,1,0,3,0,1,1,4,1,1,1,0.281534433364868,0.738841831684113,0.0358643904328346,0.384772926568985,0.736360728740692,1.77938544750214,1.77938544750214,"SelfEmp_vv_1",NA,50,57,0,0,1,1.77938544750214
75,0,1,0,2,0,0,1,3,1,1,1,0.814933121204376,0.677665591239929,3.93302702903748,0.525235235691071,0.697820365428925,1.77574467658997,1.77574467658997,"SelfEmp_vv_1",NA,51,58,0,0,1,1.77574467658997
31,0,1,0,3,1,1,1,4,1,1,1,0.274167984724045,0.640291452407837,0.0881752371788025,0.398155957460403,0.51445734500885,1.76606225967407,1.76606225967407,"SelfEmp_vv_1",NA,52,59,0,0,1,1.76606225967407
31,0,1,0,3,1,1,1,3,1,1,1,0.274167984724045,0.640291452407837,0.0881752371788025,0.398155957460403,0.51445734500885,1.76606225967407,1.76606225967407,"SelfEmp_vv_1",NA,53,60,0,0,1,1.76606225967407
31,0,1,0,3,1,1,1,3,1,1,1,0.274167984724045,0.640291452407837,0.0881752371788025,0.398155957460403,0.51445734500885,1.76606225967407,1.76606225967407,"SelfEmp_vv_1",NA,54,61,0,0,1,1.76606225967407
31,0,1,0,2,1,1,1,4,1,1,1,0.274167984724045,0.640291452407837,0.0881752371788025,0.398155957460403,0.51445734500885,1.76606225967407,1.76606225967407,"SelfEmp_vv_1",NA,55,62,0,0,1,1.76606225967407
31,0,1,0,2,1,1,1,3,1,1,1,0.274167984724045,0.640291452407837,0.0881752371788025,0.398155957460403,0.51445734500885,1.76606225967407,1.76606225967407,"SelfEmp_vv_1",NA,56,63,0,0,1,1.76606225967407
78,0,1,0,3,0,1,1,2,1,1,1,0.192607909440994,0.0883681327104568,2.16770219802856,1.06454181671143,0.682230532169342,1.7579163312912,1.7579163312912,"SelfEmp_vv_1",NA,57,64,0,0,1,1.7579163312912
78,0,1,0,2,0,1,1,3,1,1,1,0.192607909440994,0.0883681327104568,2.16770219802856,1.06454181671143,0.682230532169342,1.7579163312912,1.7579163312912,"SelfEmp_vv_1",NA,58,65,0,0,1,1.7579163312912
59,0,1,0,3,1,1,1,3,0,1,1,-0.0684630870819092,0.268427670001984,0.322974503040314,0.372029066085815,0.527262628078461,1.75339126586914,1.75339126586914,"SelfEmp_vv_1",NA,59,66,0,0,1,1.75339126586914
59,0,1,0,2,1,1,1,3,0,1,1,-0.0684630870819092,0.268427670001984,0.322974503040314,0.372029066085815,0.527262628078461,1.75339126586914,1.75339126586914,"SelfEmp_vv_1",NA,60,67,0,0,1,1.75339126586914
45,0,1,0,3,0,1,1,4,1,1,1,0.300780892372131,0.755666553974152,0.0586639046669006,0.382909387350082,0.787140190601349,1.73890960216522,1.73890960216522,"SelfEmp_vv_1",NA,61,68,0,0,1,1.73890960216522
45,0,1,0,3,0,1,1,4,1,1,1,0.300780892372131,0.755666553974152,0.0586639046669006,0.382909387350082,0.787140190601349,1.73890960216522,1.73890960216522,"SelfEmp_vv_1",NA,62,69,0,0,1,1.73890960216522
45,0,1,0,3,0,1,1,3,1,1,1,0.300780892372131,0.755666553974152,0.0586639046669006,0.382909387350082,0.787140190601349,1.73890960216522,1.73890960216522,"SelfEmp_vv_1",NA,63,70,0,0,1,1.73890960216522
60,0,1,0,2,1,1,1,4,0,1,0,-0.154436931014061,0.174551770091057,0.360710501670837,0.465925306081772,0.54028707742691,1.73660552501678,1.73660552501678,"SelfEmp_vv_1",NA,63,71,0,0,1,1.73660552501678
32,0,1,0,2,1,1,1,3,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,64,72,0,0,1,1.72641575336456
32,0,1,0,3,1,1,1,3,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,65,73,0,0,1,1.72641575336456
32,0,1,0,3,1,1,1,3,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,66,74,0,0,1,1.72641575336456
32,0,1,0,2,1,1,1,4,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,67,75,0,0,1,1.72641575336456
32,0,1,0,3,1,1,1,3,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,68,76,0,0,1,1.72641575336456
32,0,1,0,2,1,1,1,4,1,1,0,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,68,77,0,0,1,1.72641575336456
32,0,1,0,3,1,1,1,4,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,69,78,0,0,1,1.72641575336456
32,0,1,0,2,1,1,1,3,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,70,79,0,0,1,1.72641575336456
32,0,1,0,3,1,1,1,4,1,1,1,0.280402153730392,0.640989482402802,0.0880689024925232,0.398634850978851,0.515984833240509,1.72641575336456,1.72641575336456,"SelfEmp_vv_1",NA,71,80,0,0,1,1.72641575336456
43,0,1,0,2,0,1,1,3,1,1,1,0.300969421863556,0.755667686462402,0.0591930076479912,0.382866710424423,0.75510162115097,1.70086240768433,1.70086240768433,"SelfEmp_vv_1",NA,72,81,0,0,1,1.70086240768433
40,0,1,0,3,0,1,1,4,1,1,1,0.298851937055588,0.750882506370544,0.055077537894249,0.383791565895081,0.751060545444489,1.69885337352753,1.69885337352753,"SelfEmp_vv_1",NA,73,82,0,0,1,1.69885337352753
39,0,1,0,2,0,1,1,4,1,1,1,0.299920231103897,0.762431502342224,0.055077537894249,0.384377062320709,0.749653220176697,1.69245517253876,1.69245517253876,"SelfEmp_vv_1",NA,74,83,0,0,1,1.69245517253876
68,0,1,0,2,1,1,1,4,0,1,1,-0.0302907768636942,0.413666605949402,-0.738806068897247,0.492391437292099,0.131816238164902,1.69150602817535,1.69150602817535,"SelfEmp_vv_1",NA,75,84,0,0,1,1.69150602817535
41,0,1,0,3,0,1,1,1,1,1,1,0.298650562763214,0.752264142036438,0.0549459829926491,0.382866710424423,0.757425725460052,1.68467426300049,1.68467426300049,"SelfEmp_vv_1",NA,76,85,0,0,1,1.68467426300049
24,0,1,0,2,0,0,1,4,1,1,0,0.144559800624847,0.346720010042191,-0.00774969346821308,0.225818306207657,0.565835475921631,1.67993688583374,1.67993688583374,"SelfEmp_vv_1",NA,76,86,0,0,1,1.67993688583374
76,0,0,0,2,1,1,1,3,0,1,0,0.162729814648628,0.251592934131622,-1.01373767852783,1.39994609355927,2.11559462547302,1.67109596729279,1.67109596729279,"SelfEmp_vv_1",0.883720930232558,76,86,0,1,0,1.67109596729279
76,0,1,0,3,1,1,1,3,0,1,1,0.162729814648628,0.251592934131622,-1.01373767852783,1.39994609355927,2.11559462547302,1.67109596729279,1.67109596729279,"SelfEmp_vv_1",0.885057471264368,77,87,0,1,1,1.67109596729279
77,0,1,0,1,0,1,1,2,0,1,0,0.0343318320810795,0.464460968971252,0.686696648597717,1.44857704639435,1.46523475646973,1.66517496109009,1.66517496109009,"SelfEmp_vv_1",0.875,77,88,0,1,1,1.66517496109009
64,0,0,0,2,1,1,1,3,0,1,0,-0.0159405991435051,0.518857955932617,0.124653227627277,-0.291828483343124,-0.100697658956051,1.66042387485504,1.66042387485504,"SelfEmp_vv_1",0.875,77,88,0,2,0,1.66042387485504
64,0,1,0,3,1,1,1,4,0,1,1,-0.0159405991435051,0.518857955932617,0.124653227627277,-0.291828483343124,-0.100697658956051,1.66042387485504,1.66042387485504,"SelfEmp_vv_1",0.876404494382023,78,89,0,2,1,1.66042387485504
61,0,0,0,3,0,1,1,1,1,1,0,0.330791056156158,0.638664543628693,0.205601200461388,0.471209943294525,0.748508036136627,1.65805840492249,1.65805840492249,"SelfEmp_vv_1",0.876404494382023,78,89,0,3,0,1.65805840492249
34,0,1,0,2,0,1,1,4,1,1,1,0.298420161008835,0.798192203044891,0.0516860000789165,0.384874224662781,0.7342409491539,1.65622270107269,1.65622270107269,"SelfEmp_vv_1",0.877777777777778,79,90,0,3,1,1.65622270107269
45,0,1,0,3,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.879120879120879,80,91,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.880434782608696,81,92,0,3,1,1.64654982089996
45,0,1,0,1,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.881720430107527,82,93,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.882978723404255,83,94,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,4,1,1,0,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.873684210526316,83,95,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,3,1,1,0,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.864583333333333,83,96,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.865979381443299,84,97,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.86734693877551,85,98,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,4,1,1,0,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.858585858585859,85,99,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.86,86,100,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.861386138613861,87,101,0,3,1,1.64654982089996
45,0,1,0,2,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.862745098039216,88,102,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,3,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.864077669902913,89,103,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.865384615384615,90,104,0,3,1,1.64654982089996
45,0,1,0,3,1,1,1,4,1,1,1,0.299000293016434,0.667209565639496,0.10566470772028,0.395264327526093,0.536017537117004,1.64654982089996,1.64654982089996,"SelfEmp_vv_1",0.866666666666667,91,105,0,3,1,1.64654982089996
38,0,1,0,3,1,0,1,4,1,1,1,0.223206773400307,0.586727857589722,0.0913857743144035,0.352337658405304,0.486667424440384,1.6459995508194,1.6459995508194,"SelfEmp_vv_1",0.867924528301887,92,106,0,3,1,1.6459995508194
34,0,1,0,2,1,1,1,3,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.869158878504673,93,107,0,3,1,1.6397557258606
34,0,1,0,2,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.87037037037037,94,108,0,3,1,1.6397557258606
34,0,1,0,2,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.871559633027523,95,109,0,3,1,1.6397557258606
34,0,1,0,3,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.872727272727273,96,110,0,3,1,1.6397557258606
34,0,1,0,3,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.873873873873874,97,111,0,3,1,1.6397557258606
34,0,1,0,2,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.875,98,112,0,3,1,1.6397557258606
34,0,1,0,3,1,1,1,4,1,1,1,0.296852916479111,0.692965567111969,0.102577410638332,0.398181855678558,0.51901775598526,1.6397557258606,1.6397557258606,"SelfEmp_vv_1",0.876106194690266,99,113,0,3,1,1.6397557258606
