"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
41,0,1,0,3,0,1,1,1,1,1,1,0.299390882253647,0.765753626823425,0.412970900535583,0.69594794511795,1.87970411777496,1.87970411777496,"SelfEmp_vv_1",NA,18,22,0,0,1,1.87970411777496
43,0,1,0,2,0,1,1,4,1,1,1,0.306475818157196,0.762345850467682,0.415776252746582,0.69641250371933,1.8750958442688,1.8750958442688,"SelfEmp_vv_1",NA,19,23,0,0,1,1.8750958442688
31,0,1,0,2,1,1,1,4,1,1,0,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,19,24,0,0,1,1.87498998641968
31,0,1,0,3,1,1,1,4,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,20,25,0,0,1,1.87498998641968
31,0,1,0,3,1,1,1,3,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,21,26,0,0,1,1.87498998641968
31,0,1,0,3,1,1,1,3,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,22,27,0,0,1,1.87498998641968
31,0,1,0,2,1,1,1,4,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,23,28,0,0,1,1.87498998641968
31,0,1,0,2,1,1,1,3,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,24,29,0,0,1,1.87498998641968
31,0,1,0,2,1,1,1,4,1,1,1,0.309085607528687,0.652630507946014,0.401595711708069,0.530161023139954,1.87498998641968,1.87498998641968,"SelfEmp_vv_1",NA,25,30,0,0,1,1.87498998641968
24,0,1,0,1,1,1,1,3,1,1,0,-0.175666630268097,0.340329617261887,0.332726210355759,0.516566872596741,1.87333583831787,1.87333583831787,"SelfEmp_vv_1",NA,25,31,0,0,1,1.87333583831787
33,0,1,0,3,1,1,1,3,0,1,1,0.288802266120911,0.602547585964203,0.216863989830017,0.465504795312881,1.87038898468018,1.87038898468018,"SelfEmp_vv_1",NA,26,32,0,0,1,1.87038898468018
24,0,1,0,2,0,0,1,4,1,1,0,-0.0853146687150002,0.353691041469574,0.244853556156158,0.20140366256237,1.86881864070892,1.86881864070892,"SelfEmp_vv_1",NA,26,33,0,0,1,1.86881864070892
40,0,1,0,3,0,1,1,4,1,1,1,0.298785150051117,0.760588407516479,0.412192910909653,0.693898797035217,1.86870563030243,1.86870563030243,"SelfEmp_vv_1",NA,27,34,0,0,1,1.86870563030243
30,0,1,0,3,1,1,1,4,1,1,1,0.297764539718628,0.645483255386353,0.379022121429443,0.528735816478729,1.86795663833618,1.86795663833618,"SelfEmp_vv_1",NA,28,35,0,0,1,1.86795663833618
30,0,1,0,2,1,1,1,1,1,1,1,0.297764539718628,0.645483255386353,0.379022121429443,0.528735816478729,1.86795663833618,1.86795663833618,"SelfEmp_vv_1",NA,29,36,0,0,1,1.86795663833618
30,0,1,0,3,1,1,1,3,1,1,1,0.297764539718628,0.645483255386353,0.379022121429443,0.528735816478729,1.86795663833618,1.86795663833618,"SelfEmp_vv_1",NA,30,37,0,0,1,1.86795663833618
30,0,1,0,3,1,1,1,3,1,1,1,0.297764539718628,0.645483255386353,0.379022121429443,0.528735816478729,1.86795663833618,1.86795663833618,"SelfEmp_vv_1",NA,31,38,0,0,1,1.86795663833618
48,0,1,0,3,0,0,1,3,0,1,1,0.144591972231865,0.204360365867615,0.310241878032684,0.641610503196716,1.86475920677185,1.86475920677185,"SelfEmp_vv_1",NA,32,39,0,0,1,1.86475920677185
32,0,1,0,2,0,1,1,4,1,1,1,0.306646049022675,0.753595054149628,0.412771642208099,0.686910212039948,1.86233973503113,1.86233973503113,"SelfEmp_vv_1",NA,33,40,0,0,1,1.86233973503113
45,0,1,0,3,1,0,1,3,0,1,1,0.130286321043968,0.418115168809891,0.301698565483093,0.485326260328293,1.85543525218964,1.85543525218964,"SelfEmp_vv_1",NA,34,41,0,0,1,1.85543525218964
45,0,1,0,3,1,0,1,4,0,1,1,0.130286321043968,0.418115168809891,0.301698565483093,0.485326260328293,1.85543525218964,1.85543525218964,"SelfEmp_vv_1",NA,35,42,0,0,1,1.85543525218964
50,0,1,0,3,1,0,1,4,0,1,1,-0.0123911378905177,0.414503276348114,0.315344125032425,0.503935873508453,1.83922290802002,1.83922290802002,"SelfEmp_vv_1",NA,36,43,0,0,1,1.83922290802002
33,0,1,0,3,1,1,1,3,1,1,1,0.311870485544205,0.659891664981842,0.414456456899643,0.530334174633026,1.8383229970932,1.8383229970932,"SelfEmp_vv_1",NA,37,44,0,0,1,1.8383229970932
33,0,1,0,2,1,1,1,3,1,1,1,0.311870485544205,0.659891664981842,0.414456456899643,0.530334174633026,1.8383229970932,1.8383229970932,"SelfEmp_vv_1",NA,38,45,0,0,1,1.8383229970932
33,0,1,0,2,1,1,1,4,1,1,1,0.311870485544205,0.659891664981842,0.414456456899643,0.530334174633026,1.8383229970932,1.8383229970932,"SelfEmp_vv_1",NA,39,46,0,0,1,1.8383229970932
33,0,1,0,2,1,1,1,4,1,1,1,0.311870485544205,0.659891664981842,0.414456456899643,0.530334174633026,1.8383229970932,1.8383229970932,"SelfEmp_vv_1",NA,40,47,0,0,1,1.8383229970932
33,0,1,0,3,1,1,1,4,1,1,1,0.311870485544205,0.659891664981842,0.414456456899643,0.530334174633026,1.8383229970932,1.8383229970932,"SelfEmp_vv_1",NA,41,48,0,0,1,1.8383229970932
30,0,1,0,3,0,0,1,4,0,1,1,0.155738949775696,0.373187988996506,0.100707404315472,0.613591015338898,1.83676028251648,1.83676028251648,"SelfEmp_vv_1",NA,42,49,0,0,1,1.83676028251648
29,0,1,0,3,0,1,1,4,0,1,1,0.253673583269119,0.497978746891022,0.16228823363781,0.665453433990479,1.83145236968994,1.83145236968994,"SelfEmp_vv_1",NA,43,50,0,0,1,1.83145236968994
29,0,1,0,3,0,1,1,4,1,1,1,0.277388066053391,0.746191203594208,0.35773491859436,0.733215391635895,1.82865631580353,1.82865631580353,"SelfEmp_vv_1",NA,44,51,0,0,1,1.82865631580353
29,0,1,0,2,0,1,1,4,1,1,1,0.277388066053391,0.746191203594208,0.35773491859436,0.733215391635895,1.82865631580353,1.82865631580353,"SelfEmp_vv_1",NA,45,52,0,0,1,1.82865631580353
29,0,1,0,3,0,1,1,3,1,1,1,0.277388066053391,0.746191203594208,0.35773491859436,0.733215391635895,1.82865631580353,1.82865631580353,"SelfEmp_vv_1",NA,46,53,0,0,1,1.82865631580353
48,0,1,0,3,0,1,0,4,0,1,1,0.260582685470581,0.357358008623123,0.289716094732285,1.1468517780304,1.82804250717163,1.82804250717163,"SelfEmp_vv_1",NA,47,54,0,0,1,1.82804250717163
28,0,1,0,3,0,0,1,4,1,1,1,0.212295711040497,0.59003221988678,0.25366598367691,0.713457345962524,1.82335412502289,1.82335412502289,"SelfEmp_vv_1",NA,48,55,0,0,1,1.82335412502289
30,0,1,0,2,1,0,1,4,1,1,1,0.213795140385628,0.492689818143845,0.226618930697441,0.491406857967377,1.81827008724213,1.81827008724213,"SelfEmp_vv_1",NA,49,56,0,0,1,1.81827008724213
44,0,1,0,2,0,1,1,3,1,1,1,0.305369466543198,0.762173235416412,0.41601300239563,0.695407390594482,1.81755650043488,1.81755650043488,"SelfEmp_vv_1",NA,50,57,0,0,1,1.81755650043488
44,0,1,0,3,0,1,1,4,1,1,1,0.305369466543198,0.762173235416412,0.41601300239563,0.695407390594482,1.81755650043488,1.81755650043488,"SelfEmp_vv_1",NA,51,58,0,0,1,1.81755650043488
32,0,1,0,3,0,1,1,3,0,1,1,0.266944885253906,0.470298200845718,0.225660279393196,0.62064129114151,1.79491937160492,1.79491937160492,"SelfEmp_vv_1",NA,52,59,0,0,1,1.79491937160492
26,0,1,0,2,0,1,1,4,1,1,1,0.208013579249382,0.467742592096329,0.354267537593842,0.553726017475128,1.79207897186279,1.79207897186279,"SelfEmp_vv_1",NA,53,60,0,0,1,1.79207897186279
26,0,1,0,1,0,1,1,4,1,1,1,0.208013579249382,0.467742592096329,0.354267537593842,0.553726017475128,1.79207897186279,1.79207897186279,"SelfEmp_vv_1",NA,54,61,0,0,1,1.79207897186279
40,0,1,0,3,1,1,1,3,0,1,1,0.263857424259186,0.557964205741882,0.267746567726135,0.509036779403687,1.78632307052612,1.78632307052612,"SelfEmp_vv_1",NA,55,62,0,0,1,1.78632307052612
32,0,1,0,2,1,1,1,3,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,56,63,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,4,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,57,64,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,3,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,58,65,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,4,1,1,0,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,58,66,0,0,1,1.78211402893066
32,0,1,0,3,1,1,1,3,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,59,67,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,4,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,60,68,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,4,1,1,0,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,60,69,0,0,1,1.78211402893066
32,0,1,0,3,1,1,1,4,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,61,70,0,0,1,1.78211402893066
32,0,1,0,3,1,1,1,4,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,62,71,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,3,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,63,72,0,0,1,1.78211402893066
32,0,1,0,2,1,1,1,4,1,1,1,0.307629495859146,0.655172884464264,0.415523052215576,0.530419886112213,1.78211402893066,1.78211402893066,"SelfEmp_vv_1",NA,64,73,0,0,1,1.78211402893066
45,0,1,0,3,0,1,1,3,1,1,1,0.298121392726898,0.762020587921143,0.41708168387413,0.711118161678314,1.78173863887787,1.78173863887787,"SelfEmp_vv_1",NA,65,74,0,0,1,1.78173863887787
30,0,1,0,2,1,0,1,3,0,1,1,0.148675128817558,0.402457773685455,0.0877948626875877,0.441510617733002,1.76862227916718,1.76862227916718,"SelfEmp_vv_1",NA,66,75,0,0,1,1.76862227916718
52,0,1,0,3,1,1,1,4,0,1,1,0.117193453013897,0.511487305164337,0.23764842748642,0.490258872509003,1.76358795166016,1.76358795166016,"SelfEmp_vv_1",NA,67,76,0,0,1,1.76358795166016
40,0,1,0,3,1,0,1,3,0,1,1,0.117872938513756,0.293269693851471,0.29164457321167,0.487919926643372,1.75352478027344,1.75352478027344,"SelfEmp_vv_1",NA,68,77,0,0,1,1.75352478027344
75,0,1,0,2,0,1,1,3,1,1,1,0.15131576359272,0.0988293439149857,0.378088295459747,0.65974622964859,1.75055909156799,1.75055909156799,"SelfEmp_vv_1",NA,69,78,0,0,1,1.75055909156799
75,0,1,0,2,0,0,1,3,1,1,1,0.377579659223557,0.308789044618607,1.15016353130341,1.25614333152771,1.74570631980896,1.74570631980896,"SelfEmp_vv_1",NA,70,79,0,0,1,1.74570631980896
49,0,1,0,3,0,1,1,4,1,1,1,0.303293585777283,0.757503509521484,0.396804630756378,0.731016218662262,1.73402774333954,1.73402774333954,"SelfEmp_vv_1",NA,71,80,0,0,1,1.73402774333954
42,0,1,0,3,0,1,0,4,1,1,0,0.191148355603218,0.748893976211548,0.419244080781937,1.32159090042114,1.72599768638611,1.72599768638611,"SelfEmp_vv_1",NA,71,81,0,0,1,1.72599768638611
39,0,1,0,3,0,1,1,3,1,1,1,0.299776077270508,0.769437849521637,0.411863267421722,0.684926331043243,1.71784591674805,1.71784591674805,"SelfEmp_vv_1",NA,72,82,0,0,1,1.71784591674805
53,0,1,0,3,0,0,1,3,0,1,1,-0.175766989588737,0.0997137650847435,0.319918364286423,0.644875586032867,1.71442472934723,1.71442472934723,"SelfEmp_vv_1",NA,73,83,0,0,1,1.71442472934723
28,0,1,0,2,1,0,1,4,0,1,1,0.11969705671072,0.24504280090332,0.166966482996941,0.451354891061783,1.71398496627808,1.71398496627808,"SelfEmp_vv_1",NA,74,84,0,0,1,1.71398496627808
41,0,1,0,3,0,1,0,4,1,1,1,0.191661685705185,0.750742137432098,0.419028669595718,1.32190215587616,1.71293866634369,1.71293866634369,"SelfEmp_vv_1",NA,75,85,0,0,1,1.71293866634369
39,0,1,0,3,1,1,1,4,0,1,1,0.270388513803482,0.615364551544189,0.26864567399025,0.506197094917297,1.71053552627563,1.71053552627563,"SelfEmp_vv_1",NA,76,86,0,0,1,1.71053552627563
51,0,1,0,3,1,0,1,3,0,1,1,-0.00181145244278014,0.416955053806305,0.314616918563843,0.49894991517067,1.71038675308228,1.71038675308228,"SelfEmp_vv_1",NA,77,87,0,0,1,1.71038675308228
51,0,1,0,3,1,0,1,4,0,1,1,-0.00181145244278014,0.416955053806305,0.314616918563843,0.49894991517067,1.71038675308228,1.71038675308228,"SelfEmp_vv_1",NA,78,88,0,0,1,1.71038675308228
43,0,1,0,3,0,1,0,3,1,1,1,0.195765495300293,0.750455975532532,0.422526150941849,1.32331156730652,1.70887506008148,1.70887506008148,"SelfEmp_vv_1",NA,79,89,0,0,1,1.70887506008148
27,0,1,0,3,0,1,1,3,1,1,1,0.206931799650192,0.485843747854233,0.356586247682571,0.722398400306702,1.70637094974518,1.70637094974518,"SelfEmp_vv_1",NA,80,90,0,0,1,1.70637094974518
28,0,1,0,1,1,1,1,4,1,1,1,0.276524215936661,0.642423748970032,0.378163754940033,0.526932716369629,1.70533323287964,1.70533323287964,"SelfEmp_vv_1",NA,81,91,0,0,1,1.70533323287964
28,0,1,0,3,1,1,1,4,1,1,1,0.276524215936661,0.642423748970032,0.378163754940033,0.526932716369629,1.70533323287964,1.70533323287964,"SelfEmp_vv_1",NA,82,92,0,0,1,1.70533323287964
28,0,1,0,3,1,1,1,4,1,1,1,0.276524215936661,0.642423748970032,0.378163754940033,0.526932716369629,1.70533323287964,1.70533323287964,"SelfEmp_vv_1",NA,83,93,0,0,1,1.70533323287964
28,0,1,0,2,1,1,1,3,1,1,1,0.276524215936661,0.642423748970032,0.378163754940033,0.526932716369629,1.70533323287964,1.70533323287964,"SelfEmp_vv_1",NA,84,94,0,0,1,1.70533323287964
28,0,1,0,3,1,1,1,4,1,1,1,0.276524215936661,0.642423748970032,0.378163754940033,0.526932716369629,1.70533323287964,1.70533323287964,"SelfEmp_vv_1",NA,85,95,0,0,1,1.70533323287964
48,0,1,0,3,0,1,1,4,1,1,1,0.302479445934296,0.755237221717834,0.394972562789917,0.713980972766876,1.69891345500946,1.69891345500946,"SelfEmp_vv_1",NA,86,96,0,0,1,1.69891345500946
48,0,0,0,2,0,1,1,4,1,1,0,0.302479445934296,0.755237221717834,0.394972562789917,0.713980972766876,1.69891345500946,1.69891345500946,"SelfEmp_vv_1",0.895833333333333,86,96,0,1,0,1.69891345500946
78,0,1,0,2,0,1,1,3,1,1,1,0.352975338697433,0.426851719617844,0.00204789382405579,0.138130664825439,1.69696629047394,1.69696629047394,"SelfEmp_vv_1",0.896907216494845,87,97,0,1,1,1.69696629047394
27,0,1,0,2,1,1,1,4,0,1,1,0.204663082957268,0.300583571195602,0.168604359030724,0.452106088399887,1.69448375701904,1.69448375701904,"SelfEmp_vv_1",0.897959183673469,88,98,0,1,1,1.69448375701904
39,0,1,0,3,1,0,1,3,0,1,1,0.134164646267891,0.428795218467712,0.291927456855774,0.486183285713196,1.68599820137024,1.68599820137024,"SelfEmp_vv_1",0.898989898989899,89,99,0,1,1,1.68599820137024
49,0,1,0,2,0,1,0,3,1,1,1,0.192875355482101,0.735634386539459,0.40820699930191,1.4504166841507,1.6819976568222,1.6819976568222,"SelfEmp_vv_1",0.9,90,100,0,1,1,1.6819976568222
40,0,1,0,3,1,0,1,4,1,1,1,0.187582358717918,0.484669148921967,0.313343614339828,0.519558429718018,1.68151235580444,1.68151235580444,"SelfEmp_vv_1",0.900990099009901,91,101,0,1,1,1.68151235580444
49,0,1,0,2,1,0,1,4,1,1,1,0.210596472024918,0.557689964771271,0.320479512214661,0.538606286048889,1.67859613895416,1.67859613895416,"SelfEmp_vv_1",0.901960784313726,92,102,0,1,1,1.67859613895416
34,0,1,0,3,1,0,1,4,0,1,1,0.165862321853638,0.471759408712387,0.286348521709442,0.477239578962326,1.67801761627197,1.67801761627197,"SelfEmp_vv_1",0.902912621359223,93,103,0,1,1,1.67801761627197
43,0,1,0,3,1,0,1,4,1,1,1,0.213922470808029,0.552467048168182,0.317970395088196,0.52205902338028,1.67100918292999,1.67100918292999,"SelfEmp_vv_1",0.903846153846154,94,104,0,1,1,1.67100918292999
51,0,1,0,2,0,1,0,4,1,1,1,0.192021116614342,0.722142577171326,0.411907464265823,1.45224976539612,1.67038202285767,1.67038202285767,"SelfEmp_vv_1",0.904761904761905,95,105,0,1,1,1.67038202285767
53,0,1,0,3,1,0,1,4,0,1,1,-0.211969643831253,0.263969868421555,0.321335315704346,0.49019718170166,1.66780531406403,1.66780531406403,"SelfEmp_vv_1",0.905660377358491,96,106,0,1,1,1.66780531406403
44,0,1,0,3,0,1,0,4,1,1,1,0.196757704019547,0.751131355762482,0.42285218834877,1.32199966907501,1.66364240646362,1.66364240646362,"SelfEmp_vv_1",0.906542056074766,97,107,0,1,1,1.66364240646362
49,0,1,0,2,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.907407407407407,98,108,0,1,1,1.66316378116608
49,0,1,0,3,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.908256880733945,99,109,0,1,1,1.66316378116608
49,0,1,0,2,1,1,1,3,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.909090909090909,100,110,0,1,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.90990990990991,101,111,0,1,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,0,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.901785714285714,101,112,0,1,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.902654867256637,102,113,0,1,1,1.66316378116608
49,0,1,0,3,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.903508771929825,103,114,0,1,1,1.66316378116608
49,0,1,0,3,1,1,1,3,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.904347826086957,104,115,0,1,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.905172413793103,105,116,0,1,1,1.66316378116608
49,0,0,0,3,1,1,1,4,1,1,0,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.905172413793103,105,116,0,2,0,1.66316378116608
49,0,1,0,3,1,1,1,3,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.905982905982906,106,117,0,2,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.906779661016949,107,118,0,2,1,1.66316378116608
49,0,1,0,3,1,1,1,3,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.907563025210084,108,119,0,2,1,1.66316378116608
49,0,1,0,1,1,1,1,3,1,1,0,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.9,108,120,0,2,1,1.66316378116608
49,0,1,0,3,1,1,1,3,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.900826446280992,109,121,0,2,1,1.66316378116608
49,0,1,0,2,1,1,1,4,1,1,0,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.89344262295082,109,122,0,2,1,1.66316378116608
49,0,1,0,3,1,1,1,4,1,1,1,0.29983714222908,0.671640396118164,0.39397719502449,0.55023729801178,1.66316378116608,1.66316378116608,"SelfEmp_vv_1",0.894308943089431,110,123,0,2,1,1.66316378116608
40,0,1,0,2,1,1,1,4,1,1,0,0.295428335666656,0.664843559265137,0.413668811321259,0.55216771364212,1.66124820709229,1.66124820709229,"SelfEmp_vv_1",0.887096774193548,110,124,0,2,1,1.66124820709229
