"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
59,0,0,1,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.333333333333333,1,2,10,12,0
59,0,1,0,2,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.166666666666667,2,3,10,12,1
59,1,0,0,3,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.17948717948718,2,3,11,13,0
59,1,0,0,1,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.19047619047619,2,3,12,14,0
59,1,0,0,2,1,1,1,3,1,1,0,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.133333333333333,2,3,12,15,0
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.145833333333333,2,3,13,16,0
59,0,1,0,3,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0625,3,4,13,16,1
59,0,0,0,3,1,1,1,3,1,1,0,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0147058823529411,3,4,13,17,0
59,1,0,0,3,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0277777777777778,3,4,14,18,0
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0394736842105263,3,4,15,19,0
59,0,0,1,3,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.05,3,4,16,20,0
59,0,0,1,3,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0595238095238095,3,4,17,21,0
59,1,0,0,3,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0681818181818182,3,4,18,22,0
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0760869565217391,3,4,19,23,0
59,0,1,0,2,1,1,1,2,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",-0.0260869565217391,4,5,19,23,1
59,0,1,0,2,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.00724637681159424,5,6,19,23,1
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0,5,6,20,24,0
59,0,0,1,2,1,1,1,3,1,1,0,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0333333333333333,5,6,20,25,0
59,1,0,0,3,1,1,1,4,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0256410256410257,5,6,21,26,0
59,0,0,1,3,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0185185185185186,5,6,22,27,0
59,1,0,0,1,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.011904761904762,5,6,23,28,0
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.00574712643678166,5,6,24,29,0
59,1,0,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0,5,6,25,30,0
59,0,0,1,2,1,1,1,3,1,1,0,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0268817204301076,5,6,25,31,0
59,0,1,0,2,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0506912442396313,6,7,25,31,1
59,1,0,0,2,1,1,1,4,1,1,0,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0758928571428571,6,7,25,32,0
59,1,0,0,3,1,1,1,1,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0692640692640693,6,7,26,33,0
59,0,0,1,3,1,1,1,3,1,1,1,0.82470779060903,0.82470779060903,"SelfEmp_vv_1",0.0630252100840336,6,7,27,34,0
56,0,1,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0808823529411765,7,8,27,34,1
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.075,7,8,28,35,0
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0694444444444444,7,8,29,36,0
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0641891891891891,7,8,30,37,0
56,1,0,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0592105263157895,7,8,31,38,0
56,1,0,0,1,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0544871794871795,7,8,32,39,0
56,0,1,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0427350427350427,7,9,32,39,1
56,1,0,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0472222222222222,7,9,33,40,0
56,1,0,0,2,1,1,1,4,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.051490514905149,7,9,34,41,0
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0555555555555556,7,9,35,42,0
56,0,1,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0333333333333333,8,10,35,42,1
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.013953488372093,8,10,35,43,0
56,0,0,1,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0181818181818182,8,10,36,44,0
56,1,0,0,1,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0222222222222221,8,10,37,45,0
56,1,0,0,3,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0043478260869565,8,10,37,46,0
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.00851063829787224,8,10,38,47,0
56,0,0,1,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.0125,8,10,39,48,0
56,0,1,0,3,1,1,1,2,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.00568181818181823,9,11,39,48,1
56,1,0,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.00185528756957332,9,11,40,49,0
56,1,0,0,3,1,1,1,4,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",-0.00181818181818172,9,11,41,50,0
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0142602495543672,9,11,41,51,0
56,1,0,0,2,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0104895104895105,9,11,42,52,0
56,1,0,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.00686106346483706,9,11,43,53,0
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.021885521885522,9,11,43,54,0
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0363636363636364,9,11,43,55,0
56,0,1,0,2,1,1,1,4,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0515151515151515,10,12,43,55,1
56,1,0,0,2,1,1,1,4,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0476190476190477,10,12,44,56,0
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0614035087719299,10,12,44,57,0
56,1,0,0,3,1,1,1,3,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0574712643678161,10,12,45,58,0
56,1,0,0,3,1,1,1,4,1,1,1,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0536723163841808,10,12,46,59,0
56,1,0,0,2,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0666666666666667,10,12,46,60,0
56,1,0,0,1,1,1,1,3,1,1,0,0.8243013091349,0.8243013091349,"SelfEmp_vv_1",0.0792349726775957,10,12,46,61,0
59,1,0,0,1,1,0,1,3,1,1,0,0.824296940421743,0.824296940421743,"SelfEmp_vv_1",0.0913978494623656,10,12,46,62,0
59,1,0,0,3,1,0,1,3,1,1,1,0.824296940421743,0.824296940421743,"SelfEmp_vv_1",0.0873015873015873,10,12,47,63,0
48,0,1,0,1,1,1,1,4,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0231990231990232,10,13,47,63,1
48,1,0,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0192307692307693,10,13,48,64,0
48,1,0,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0153846153846154,10,13,49,65,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0116550116550117,10,13,50,66,0
48,0,1,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0281385281385281,11,14,50,66,1
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0245202558635395,11,14,51,67,0
48,0,1,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0388059701492538,12,15,51,67,1
48,0,1,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0513059701492538,13,16,51,67,1
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0625,13,16,51,68,0
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0588768115942029,13,16,52,69,0
48,0,1,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0699062233589087,14,17,52,69,1
48,0,1,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0797101449275363,15,18,52,69,1
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0761904761904763,15,18,53,70,0
48,0,1,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0849624060150376,16,19,53,70,1
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0956263899184581,16,19,53,71,0
48,0,1,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.103521126760563,17,20,53,71,1
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.1,17,20,54,72,0
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0965753424657534,17,20,55,73,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0932432432432432,17,20,56,74,0
48,0,1,0,1,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.1003861003861,18,21,56,74,1
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.11047619047619,18,21,56,75,0
48,1,0,0,2,1,1,1,4,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.120300751879699,18,21,56,76,0
48,0,0,1,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.12987012987013,18,21,56,77,0
48,0,1,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.136363636363636,19,22,56,77,1
48,0,0,1,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.132867132867133,19,22,57,78,0
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.142117376294592,19,22,57,79,0
48,0,0,1,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.138636363636364,19,22,58,80,0
48,0,1,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.144565217391304,20,23,58,80,1
48,0,0,1,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.141170155662909,20,23,59,81,0
48,1,0,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.137857900318134,20,23,60,82,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.13462545835516,20,23,61,83,0
48,0,1,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.140060240963855,21,24,61,83,1
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.136904761904762,21,24,62,84,0
48,0,1,0,3,1,1,1,4,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.101904761904762,21,25,62,84,1
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0988235294117646,21,25,63,85,0
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.107441860465116,21,25,63,86,0
48,1,0,0,2,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.115862068965517,21,25,63,87,0
48,0,0,1,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.112727272727273,21,25,64,88,0
48,1,0,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.109662921348315,21,25,65,89,0
48,0,1,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.115816767502161,22,26,65,89,1
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.112820512820513,22,26,66,90,0
48,1,0,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.10989010989011,22,26,67,91,0
48,1,0,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.107023411371237,22,26,68,92,0
48,0,0,1,3,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.114971050454921,22,26,68,93,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.112111292962357,22,26,69,94,0
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.109311740890688,22,26,70,95,0
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.106570512820513,22,26,71,96,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.103885804916733,22,26,72,97,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.101255886970173,22,26,73,98,0
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0986790986790986,22,26,74,99,0
48,0,1,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.104377104377104,23,27,74,99,1
48,1,0,0,2,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.101851851851852,23,27,75,100,0
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0993766043270994,23,27,76,101,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.0969498910675382,23,27,77,102,0
48,1,0,0,3,1,1,1,3,1,1,0,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.104279036317871,23,27,77,103,0
48,0,1,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.109570041608877,24,28,77,103,1
48,0,1,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.114496149983261,25,29,77,103,1
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.112068965517241,25,29,78,104,0
48,1,0,0,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.109688013136289,25,29,79,105,0
48,0,0,1,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.107351984385166,25,29,80,106,0
48,1,0,0,3,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.105059619722849,25,29,81,107,0
48,0,0,1,3,1,1,1,3,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.102809706257982,25,29,82,108,0
48,1,0,0,2,1,1,1,4,1,1,1,0.82420503683305,0.82420503683305,"SelfEmp_vv_1",0.100601075608984,25,29,83,109,0
61,1,0,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.0984326018808777,25,29,84,110,0
61,1,0,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.0963031997514756,25,29,85,111,0
61,1,0,0,2,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.0942118226600984,25,29,86,112,0
61,1,0,0,3,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.0921574610924626,25,29,87,113,0
61,1,0,0,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.0989110707803992,25,29,87,114,0
61,0,0,0,3,1,1,1,1,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.105547226386807,25,29,87,115,0
61,0,0,1,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.112068965517241,25,29,87,116,0
61,0,0,0,3,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.118479221927498,25,29,87,117,0
61,0,1,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.123076923076923,26,30,87,117,1
61,1,0,0,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.129378531073446,26,30,87,118,0
61,0,1,0,2,1,1,1,2,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.133679606342264,27,31,87,118,1
61,1,0,0,1,1,1,1,4,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.139875304960694,27,31,87,119,0
61,0,0,0,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.145967741935484,27,31,87,120,0
61,0,0,0,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.151959477472674,27,31,87,121,0
61,0,0,1,3,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.149656266525648,27,31,88,122,0
61,1,0,0,2,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.147390506163126,27,31,89,123,0
61,1,0,0,3,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.145161290322581,27,31,90,124,0
61,0,0,0,3,1,1,1,2,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.150967741935484,27,31,90,125,0
61,0,1,0,2,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.155,28,32,90,125,1
61,1,0,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.152777777777778,28,32,91,126,0
61,1,0,0,2,1,1,1,3,1,1,0,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.158464566929134,28,32,91,127,0
61,0,0,1,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.15625,28,32,92,128,0
61,1,0,0,3,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.154069767441861,28,32,93,129,0
61,0,1,0,3,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.157857646229739,29,33,93,129,1
61,1,0,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.155710955710956,29,33,94,130,0
61,1,0,0,3,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.153597039093222,29,33,95,131,0
61,0,1,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.157162101481814,30,34,95,131,1
61,1,0,0,2,1,1,1,3,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.155080213903743,30,34,96,132,0
61,1,0,0,3,1,1,1,4,1,1,1,0.823968908759555,0.823968908759555,"SelfEmp_vv_1",0.153029632905794,30,34,97,133,0
61,0,0,1,3,1,1,1,3,0,1,1,0.823759137064761,0.823759137064761,"SelfEmp_vv_1",0.151009657594381,30,34,98,134,0
61,1,0,0,3,1,1,1,3,0,1,1,0.823759137064761,0.823759137064761,"SelfEmp_vv_1",0.149019607843137,30,34,99,135,0
61,1,0,0,2,1,0,1,3,1,1,0,0.823661916596407,0.823661916596407,"SelfEmp_vv_1",0.154411764705882,30,34,99,136,0
61,1,0,0,3,1,0,1,3,0,1,1,0.823368207884397,0.823368207884397,"SelfEmp_vv_1",0.1524259338772,30,34,100,137,0
55,1,0,0,3,1,1,1,4,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.150468883205456,30,34,101,138,0
55,0,1,0,3,1,1,1,4,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.153830227743271,31,35,101,138,1
55,0,0,1,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.151901336073998,31,35,102,139,0
55,1,0,0,3,1,1,1,4,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.15,31,35,103,140,0
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.148125633232016,31,35,104,141,0
55,1,0,0,3,1,1,1,4,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.146277665995976,31,35,105,142,0
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.144455544455544,31,35,106,143,0
55,1,0,0,3,1,1,1,2,1,1,0,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.149603174603175,31,35,106,144,0
55,0,0,1,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.147783251231527,31,35,107,145,0
55,1,0,0,2,1,1,1,3,1,1,0,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.152837573385519,31,35,107,146,0
55,1,0,0,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.151020408163265,31,35,108,147,0
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.149227799227799,31,35,109,148,0
55,1,0,0,3,1,1,1,3,1,1,0,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.154170661553212,31,35,109,149,0
55,1,0,0,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.152380952380952,31,35,110,150,0
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.150614947965941,31,35,111,151,0
55,0,0,1,2,1,1,1,3,1,1,0,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.155451127819549,31,35,111,152,0
55,0,1,0,3,1,1,1,4,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.158625730994152,32,36,111,152,1
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.156862745098039,32,36,112,153,0
55,0,0,1,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.155122655122655,32,36,113,154,0
55,1,0,0,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.153405017921147,32,36,114,155,0
55,1,0,0,2,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.151709401709402,32,36,115,156,0
55,1,0,0,3,1,1,1,3,1,1,1,0.823061095631251,0.823061095631251,"SelfEmp_vv_1",0.150035385704176,32,36,116,157,0
