"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0730994152046783,8,9,31,38,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.094017094017094,8,9,31,39,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,32,40,0
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.084010840108401,8,9,33,41,0
53,0,0,1,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0793650793650793,8,9,34,42,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0749354005167958,8,9,35,43,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0707070707070706,8,9,36,44,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0666666666666667,8,9,37,45,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0628019323671497,8,9,38,46,0
53,0,0,1,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0591016548463357,8,9,39,47,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0555555555555555,8,9,40,48,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0725623582766439,8,9,40,49,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,40,50,0
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0849673202614378,8,9,41,51,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0811965811965811,8,9,42,52,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0775681341719077,8,9,43,53,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0740740740740741,8,9,44,54,0
53,0,0,1,1,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,44,55,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0853174603174602,8,9,45,56,0
53,0,1,0,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0964285714285714,9,10,45,56,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0929824561403509,9,10,46,57,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0896551724137932,9,10,47,58,0
53,0,0,1,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0864406779661017,9,10,48,59,0
53,0,0,1,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0833333333333334,9,10,49,60,0
53,0,0,1,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.0967213114754099,9,10,49,61,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.109677419354839,9,10,49,62,0
53,0,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.122222222222222,9,10,49,63,0
53,1,0,0,1,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.134375,9,10,49,64,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.146153846153846,9,10,49,65,0
53,0,1,0,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.155244755244755,10,11,49,65,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.151515151515151,10,11,50,66,0
53,0,0,1,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.162822252374491,10,11,50,67,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.159090909090909,10,11,51,68,0
53,0,1,0,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.166666666666667,11,12,51,68,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.16304347826087,11,12,52,69,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.173809523809524,11,12,52,70,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.17018779342723,11,12,53,71,0
53,0,0,1,3,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.180555555555555,11,12,53,72,0
53,0,1,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.110042735042735,11,13,53,72,1
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.106427818756586,11,13,54,73,0
53,1,0,0,2,1,1,1,4,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.116424116424116,11,13,54,74,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.126153846153846,11,13,54,75,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.12246963562753,11,13,55,76,0
53,0,1,0,3,1,1,1,4,1,1,1,0.814918447784523,0.814918447784523,"SelfEmp_vv_1",0.133458646616541,12,14,55,76,1
54,1,0,0,2,1,1,1,4,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.142857142857143,12,14,55,77,0
54,0,1,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.152380952380952,13,15,55,77,1
54,0,0,1,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.148717948717949,13,15,56,78,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.145147679324895,13,15,57,79,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.141666666666667,13,15,58,80,0
54,1,0,0,2,1,1,1,4,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.150617283950617,13,15,58,81,0
54,1,0,0,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.147154471544716,13,15,59,82,0
54,0,1,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.155487804878049,14,16,59,82,1
54,1,0,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.15210843373494,14,16,60,83,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.148809523809524,14,16,61,84,0
54,1,0,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.145588235294118,14,16,62,85,0
54,0,1,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.152941176470588,15,17,62,85,1
54,1,0,0,2,1,1,1,2,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.161422708618331,15,17,62,86,0
54,1,0,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.169709263015551,15,17,62,87,0
54,0,1,0,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.176245210727969,16,18,62,87,1
54,1,0,0,2,1,1,1,4,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.184343434343434,16,18,62,88,0
54,1,0,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.192259675405743,16,18,62,89,0
54,0,0,1,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.188888888888889,16,18,63,90,0
54,1,0,0,2,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.185592185592185,16,18,64,91,0
54,1,0,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.182367149758454,16,18,65,92,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.17921146953405,16,18,66,93,0
54,0,1,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.132427843803056,16,19,66,93,1
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.129339305711086,16,19,67,94,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.126315789473684,16,19,68,95,0
54,0,0,1,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.123355263157895,16,19,69,96,0
54,1,0,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.130765056972328,16,19,69,97,0
54,0,1,0,2,1,1,1,4,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.088659793814433,16,20,69,97,1
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0857142857142857,16,20,70,98,0
54,1,0,0,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0828282828282829,16,20,71,99,0
54,1,0,0,3,1,1,1,4,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0900000000000001,16,20,71,100,0
54,0,0,1,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0970297029702971,16,20,71,101,0
54,0,1,0,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.106553512494107,17,21,71,101,1
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.103641456582633,17,21,72,102,0
54,1,0,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.110494683310217,17,21,72,103,0
54,0,1,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.119152691968226,18,22,72,103,1
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.116258741258741,18,22,73,104,0
54,0,1,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.124163879598662,19,23,73,104,1
54,1,0,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.121325051759834,19,23,74,105,0
54,0,0,1,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.118539786710418,19,23,75,106,0
54,0,0,1,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.115806582689963,19,23,76,107,0
54,0,1,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.081386292834891,19,24,76,107,1
54,0,0,1,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0879629629629629,19,24,76,108,0
54,1,0,0,3,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0852446483180428,19,24,77,109,0
54,1,0,0,3,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0825757575757575,19,24,78,110,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.079954954954955,19,24,79,111,0
54,1,0,0,2,1,1,1,4,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0773809523809523,19,24,80,112,0
54,0,0,1,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0748525073746312,19,24,81,113,0
54,1,0,0,2,1,1,1,3,1,1,0,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.081140350877193,19,24,81,114,0
54,1,0,0,2,1,1,1,3,1,1,1,0.814883077018126,0.814883077018126,"SelfEmp_vv_1",0.0786231884057971,19,24,82,115,0
52,0,1,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0869565217391305,20,25,82,115,1
52,1,0,0,1,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0844827586206897,20,25,83,116,0
52,1,0,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0820512820512821,20,25,84,117,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0796610169491526,20,25,85,118,0
52,1,0,0,2,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0857142857142857,20,25,85,119,0
52,0,0,1,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0833333333333334,20,25,86,120,0
52,0,1,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.091025641025641,21,26,86,120,1
52,1,0,0,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0969485060394152,21,26,86,121,0
52,0,1,0,2,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.104071013161922,22,27,86,121,1
52,0,1,0,2,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0749704840613932,22,28,86,121,1
52,1,0,0,2,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.072599531615925,22,28,87,122,0
52,1,0,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.070267131242741,22,28,88,123,0
52,1,0,0,1,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.076036866359447,22,28,88,124,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0737142857142857,22,28,89,125,0
52,0,0,1,3,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0793650793650793,22,28,89,126,0
52,1,0,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0770528683914511,22,28,90,127,0
52,0,1,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0844420309530275,23,29,90,127,1
52,0,0,1,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0821659482758621,23,29,91,128,0
52,0,0,1,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0799251537022186,23,29,92,129,0
52,0,1,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0868217054263566,24,30,92,129,1
52,1,0,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0846153846153846,24,30,93,130,0
52,1,0,0,1,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0824427480916031,24,30,94,131,0
52,0,0,1,3,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0878787878787879,24,30,94,132,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0857142857142857,24,30,95,133,0
52,1,0,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0835820895522389,24,30,96,134,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0814814814814815,24,30,97,135,0
52,1,0,0,1,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.086764705882353,24,30,97,136,0
52,0,1,0,2,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0609582542694497,24,31,97,136,1
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0588650812338121,24,31,98,137,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0568022440392707,24,31,99,138,0
52,1,0,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0547690879554421,24,31,100,139,0
52,1,0,0,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0599078341013825,24,31,100,140,0
52,1,0,0,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0578814916495081,24,31,101,141,0
52,1,0,0,3,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0629259427532939,24,31,101,142,0
52,1,0,0,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0678998420933905,24,31,101,143,0
52,0,0,1,2,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0658602150537634,24,31,102,144,0
52,1,0,0,2,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0638487208008899,24,31,103,145,0
52,1,0,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0618647812638091,24,31,104,146,0
52,0,1,0,1,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0689212328767124,25,32,104,146,1
52,0,0,1,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0737670068027211,25,32,104,147,0
52,1,0,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0717905405405406,25,32,105,148,0
52,1,0,0,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0765520134228188,25,32,105,149,0
52,1,0,0,2,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0745833333333333,25,32,106,150,0
52,0,0,1,3,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0792632450331126,25,32,106,151,0
52,0,0,1,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0838815789473685,25,32,106,152,0
52,0,1,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0905103668261563,26,33,106,152,1
52,1,0,0,2,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.095068330362448,26,33,106,153,0
52,0,1,0,2,1,1,1,4,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0718954248366013,26,34,106,153,1
52,1,0,0,2,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0699006875477464,26,34,107,154,0
52,0,0,1,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0743833017077798,26,34,107,155,0
52,0,1,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0811059907834102,27,35,107,155,1
52,1,0,0,3,1,1,1,3,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0791208791208792,27,35,108,156,0
52,1,0,0,3,1,1,1,4,1,1,1,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0771610555050046,27,35,109,157,0
52,1,0,0,2,1,1,1,3,1,1,0,0.813032871018861,0.813032871018861,"SelfEmp_vv_1",0.0815551537070525,27,35,109,158,0
