"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","CScore_satisfaction_level_vv_2","CScore_satisfaction_level_vv_3","CScore_average_montly_hours_vv_2","CScore_average_montly_hours_vv_3","CScore_average_montly_hours_vv_4","CScore_average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
2,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.233333333333333,51,10,16,3,1,2.60686492919922
3,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.4,51,10,22,4,0,2.60686492919922
3,0.99,4,6,0,1,0,2.60686492919922,1.25437068939209,-0.0414127930998802,2.21951675415039,2.55912637710571,1.13893592357635,2.60686492919922,"satisfaction_level_vv_2",-0.5,51,10,28,5,0,2.60686492919922
2,0.47,2,2,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.0999999999999996,51,10,30,6,0,2.31573295593262
1,0.47,3,2,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.528571428571428,51,10,32,7,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.725,51,10,35,8,0,2.31573295593262
2,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",0.877777777777777,51,10,38,9,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1,51,10,41,10,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.1,51,10,44,11,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.18333333333333,51,10,47,12,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.25384615384615,51,10,50,13,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.31428571428571,51,10,53,14,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.36666666666667,51,10,56,15,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.4125,51,10,59,16,0,2.31573295593262
1,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.45294117647059,51,10,62,17,0,2.31573295593262
2,0.47,2,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.48888888888889,51,10,65,18,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.52105263157895,51,10,68,19,0,2.31573295593262
1,0.47,1,3,0,1,1,0.516255974769592,2.31573295593262,0.0595909059047699,1.51762676239014,1.70723283290863,1.28890609741211,2.31573295593262,"satisfaction_level_vv_3",1.55,51,10,71,20,0,2.31573295593262
1,0.52,3,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.57619047619048,51,10,74,21,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.6,51,10,77,22,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.62173913043478,51,10,80,23,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.64166666666667,51,10,83,24,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.66,51,10,86,25,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.67692307692308,51,10,89,26,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.69259259259259,51,10,92,27,0,2.31232905387878
1,0.52,1,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.70714285714286,51,10,95,28,0,2.31232905387878
1,0.52,3,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.72068965517241,51,10,98,29,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.73333333333333,51,10,101,30,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.74516129032258,51,10,104,31,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.75625,51,10,107,32,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.76666666666667,51,10,110,33,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.77647058823529,51,10,113,34,0,2.31232905387878
1,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.78571428571429,51,10,116,35,0,2.31232905387878
2,0.52,2,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.79444444444444,51,10,119,36,0,2.31232905387878
1,0.52,3,3,0,1,0,0.54675304889679,2.31232905387878,0.0461441315710545,1.51872193813324,1.70627737045288,1.27045774459839,2.31232905387878,"satisfaction_level_vv_3",1.8027027027027,51,10,122,37,0,2.31232905387878
1,0.52,1,3,1,1,1,1.31241357326508,2.29741716384888,0.00222518015652895,1.48611211776733,1.71608424186707,1.27668130397797,2.29741716384888,"satisfaction_level_vv_3",1.81052631578947,51,10,125,38,0,2.29741716384888
1,0.52,1,3,1,1,1,1.31241357326508,2.29741716384888,0.00222518015652895,1.48611211776733,1.71608424186707,1.27668130397797,2.29741716384888,"satisfaction_level_vv_3",1.81794871794872,51,10,128,39,0,2.29741716384888
1,0.52,1,3,1,1,0,1.40471279621124,2.28461337089539,0.0671363696455956,1.47796714305878,1.70966136455536,1.25592124462128,2.28461337089539,"satisfaction_level_vv_3",1.825,51,10,131,40,0,2.28461337089539
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.83170731707317,51,10,134,41,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.83809523809524,51,10,137,42,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.84418604651163,51,10,140,43,0,2.28425407409668
2,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.85,51,10,143,44,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.85555555555556,51,10,146,45,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.86086956521739,51,10,149,46,0,2.28425407409668
1,0.52,1,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.86595744680851,51,10,152,47,0,2.28425407409668
1,0.52,1,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.87083333333333,51,10,155,48,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.87551020408163,51,10,158,49,0,2.28425407409668
2,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.88,51,10,161,50,0,2.28425407409668
2,0.52,1,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.8843137254902,51,10,164,51,0,2.28425407409668
1,0.52,1,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.88846153846154,51,10,167,52,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.89245283018868,51,10,170,53,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.8962962962963,51,10,173,54,0,2.28425407409668
2,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.9,51,10,176,55,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.90357142857143,51,10,179,56,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.90701754385965,51,10,182,57,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.91034482758621,51,10,185,58,0,2.28425407409668
2,0.52,1,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.9135593220339,51,10,188,59,0,2.28425407409668
1,0.52,2,3,0,1,1,0.365175306797028,2.28425407409668,0.0201897863298655,1.51403999328613,1.71261024475098,1.27740037441254,2.28425407409668,"satisfaction_level_vv_3",1.91666666666667,51,10,191,60,0,2.28425407409668
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.91967213114754,51,10,194,61,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.92258064516129,51,10,197,62,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.92539682539683,51,10,200,63,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.928125,51,10,203,64,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.93076923076923,51,10,206,65,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.93333333333333,51,10,209,66,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.93582089552239,51,10,212,67,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.93823529411765,51,10,215,68,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.94057971014493,51,10,218,69,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.94285714285714,51,10,221,70,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.94507042253521,51,10,224,71,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.94722222222222,51,10,227,72,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.94931506849315,51,10,230,73,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.95135135135135,51,10,233,74,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.95333333333333,51,10,236,75,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.95526315789474,51,10,239,76,0,2.27951598167419
1,0.47,1,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.95714285714286,51,10,242,77,0,2.27951598167419
1,0.47,2,3,0,1,0,0.264529049396515,2.27951598167419,0.0500286929309368,1.51817035675049,1.70981097221375,1.27474629878998,2.27951598167419,"satisfaction_level_vv_3",1.95897435897436,51,10,245,78,0,2.27951598167419
1,0.47,1,3,1,1,0,1.29130399227142,2.2767448425293,0.0273866038769484,1.46783816814423,1.71045279502869,1.2646347284317,2.2767448425293,"satisfaction_level_vv_3",1.96075949367089,51,10,248,79,0,2.2767448425293
1,0.47,2,3,1,1,0,1.29130399227142,2.2767448425293,0.0273866038769484,1.46783816814423,1.71045279502869,1.2646347284317,2.2767448425293,"satisfaction_level_vv_3",1.9625,51,10,251,80,0,2.2767448425293
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.9641975308642,51,10,254,81,0,2.27585101127625
2,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.96585365853658,51,10,257,82,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.96746987951807,51,10,260,83,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.96904761904762,51,10,263,84,0,2.27585101127625
1,0.48,2,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.97058823529412,51,10,266,85,0,2.27585101127625
1,0.48,3,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.97209302325581,51,10,269,86,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.9735632183908,51,10,272,87,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.975,51,10,275,88,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.97640449438202,51,10,278,89,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.97777777777778,51,10,281,90,0,2.27585101127625
2,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.97912087912088,51,10,284,91,0,2.27585101127625
1,0.48,2,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.9804347826087,51,10,287,92,0,2.27585101127625
1,0.48,2,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.98172043010753,51,10,290,93,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.98297872340425,51,10,293,94,0,2.27585101127625
1,0.48,1,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.98421052631579,51,10,296,95,0,2.27585101127625
2,0.48,2,3,0,1,1,0.480069249868393,2.27585101127625,0.0455027222633362,1.51787221431732,1.67813551425934,1.28624939918518,2.27585101127625,"satisfaction_level_vv_3",1.98541666666667,51,10,299,96,0,2.27585101127625
1,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.98659793814433,51,10,302,97,0,2.26710939407349
2,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.98775510204082,51,10,305,98,0,2.26710939407349
1,0.51,1,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.98888888888889,51,10,308,99,0,2.26710939407349
2,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99,51,10,311,100,0,2.26710939407349
1,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99108910891089,51,10,314,101,0,2.26710939407349
1,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.9921568627451,51,10,317,102,0,2.26710939407349
1,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99320388349515,51,10,320,103,0,2.26710939407349
2,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99423076923077,51,10,323,104,0,2.26710939407349
2,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99523809523809,51,10,326,105,0,2.26710939407349
1,0.51,1,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99622641509434,51,10,329,106,0,2.26710939407349
1,0.51,1,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99719626168224,51,10,332,107,0,2.26710939407349
2,0.51,2,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99814814814815,51,10,335,108,0,2.26710939407349
1,0.51,1,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",1.99908256880734,51,10,338,109,0,2.26710939407349
1,0.51,1,3,0,1,0,0.327757656574249,2.26710939407349,0.0755213797092438,1.52271866798401,1.7077671289444,1.30147397518158,2.26710939407349,"satisfaction_level_vv_3",2,51,10,341,110,0,2.26710939407349
