"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
49,0,0,1,3,0,1,0,2,1,0,1,0.159491176106268,0.538114228633222,0.538114228633222,"Education_vv_3",0.555555555555556,8,9,2,6,1
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.603174603174603,8,9,2,7,0
46,0,0,1,2,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.513888888888889,8,9,3,8,0
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.555555555555556,8,9,3,9,0
46,0,0,1,2,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.488888888888889,8,9,4,10,0
46,0,0,1,3,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.5,9,10,4,10,1
46,0,0,1,3,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.509090909090909,10,11,4,10,1
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.545454545454545,10,11,4,11,0
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.575757575757576,10,11,4,12,0
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.601398601398601,10,11,4,13,0
46,0,0,1,3,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.608974358974359,11,12,4,13,1
46,0,0,1,3,0,1,0,3,1,0,1,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.615384615384615,12,13,4,13,1
46,0,0,1,2,0,1,0,2,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.637362637362637,12,13,4,14,0
46,0,0,1,2,0,1,0,3,1,0,0,0.155710858073772,0.537929183899294,0.537929183899294,"Education_vv_3",0.656410256410257,12,13,4,15,0
47,0,0,1,1,0,1,0,3,1,0,0,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.673076923076923,12,13,4,16,0
47,0,0,1,3,0,1,0,4,1,0,1,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.678571428571429,13,14,4,16,1
47,0,0,1,2,0,1,0,3,1,0,1,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.634453781512605,13,14,5,17,0
47,0,0,1,2,0,1,0,3,1,0,0,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.650793650793651,13,14,5,18,0
47,0,0,1,2,0,1,0,3,1,0,1,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.612781954887218,13,14,6,19,0
47,0,0,1,2,0,1,0,2,1,0,0,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.628571428571429,13,14,6,20,0
47,0,0,1,3,0,1,0,3,1,0,1,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.633333333333333,14,15,6,20,1
47,0,0,1,2,0,1,0,4,1,0,0,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.647619047619048,14,15,6,21,0
47,0,0,1,2,0,1,0,3,1,0,0,0.156459848529906,0.537872175144102,0.537872175144102,"Education_vv_3",0.660606060606061,14,15,6,22,0
50,0,0,1,3,0,1,0,4,1,0,1,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.664772727272727,15,16,6,22,1
50,0,0,1,2,0,1,0,3,1,0,1,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.633152173913043,15,16,7,23,0
50,0,0,1,3,0,1,0,4,1,0,1,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.636828644501279,16,17,7,23,1
50,0,0,1,2,0,1,0,3,1,0,0,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.649509803921569,16,17,7,24,0
50,0,0,1,2,0,1,0,3,1,0,0,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.661176470588235,16,17,7,25,0
50,0,0,1,2,0,1,0,3,1,0,0,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.671945701357466,16,17,7,26,0
50,0,0,1,3,0,1,0,4,1,0,1,0.159885871901566,0.537828246847179,0.537828246847179,"Education_vv_3",0.675213675213675,17,18,7,26,1
46,0,0,1,3,0,1,0,3,1,1,1,0.155659598678186,0.537544108450706,0.537544108450706,"Education_vv_3",0.678137651821862,18,19,7,26,1
46,0,0,1,3,0,1,0,4,1,1,1,0.155659598678186,0.537544108450706,0.537544108450706,"Education_vv_3",0.680769230769231,19,20,7,26,1
47,0,0,1,3,0,1,0,3,1,1,1,0.156111034325469,0.537508766761139,0.537508766761139,"Education_vv_3",0.683150183150183,20,21,7,26,1
47,0,0,1,3,0,1,0,4,1,1,1,0.156111034325469,0.537508766761139,0.537508766761139,"Education_vv_3",0.685314685314685,21,22,7,26,1
51,0,0,1,2,0,1,0,3,1,0,1,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.658249158249158,21,22,8,27,0
51,0,0,1,2,0,1,0,4,1,0,0,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.668831168831169,21,22,8,28,0
51,0,0,1,1,0,1,0,2,1,0,0,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.678683385579937,21,22,8,29,0
51,0,0,1,3,0,1,0,3,1,0,0,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.637181409295352,21,23,8,29,1
51,0,0,1,2,0,1,0,3,1,0,0,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.646376811594203,21,23,8,30,0
51,0,0,1,2,0,1,0,3,1,0,0,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.654978962131837,21,23,8,31,0
51,0,0,1,2,0,1,0,3,1,0,1,0.160344642797523,0.537077248943044,0.537077248943044,"Education_vv_3",0.63179347826087,21,23,9,32,0
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.635416666666667,22,24,9,32,1
45,0,0,1,2,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.613636363636364,22,24,10,33,0
45,0,0,1,3,0,1,0,3,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.576969696969697,22,25,10,33,1
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.581585081585082,23,26,10,33,1
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.585858585858586,24,27,10,33,1
45,0,0,1,2,0,1,0,3,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.594771241830065,24,27,10,34,0
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.598739495798319,25,28,10,34,1
45,0,0,1,2,0,1,0,3,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.607142857142857,25,28,10,35,0
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.610837438423645,26,29,10,35,1
45,0,0,1,2,0,1,0,3,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.618773946360153,26,29,10,36,0
45,0,0,1,3,0,1,0,3,1,0,1,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.622222222222222,27,30,10,36,1
45,0,0,1,2,0,1,0,4,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.62972972972973,27,30,10,37,0
45,0,0,1,2,0,1,0,3,1,0,0,0.154715981903047,0.536993300642004,0.536993300642004,"Education_vv_3",0.636842105263158,27,30,10,38,0
45,0,0,1,2,0,1,0,3,1,1,1,0.154859182069408,0.536430616376157,0.536430616376157,"Education_vv_3",0.617948717948718,27,30,11,39,0
51,0,0,1,3,0,1,0,3,1,1,1,0.159203729523947,0.53638460231391,0.53638460231391,"Education_vv_3",0.621174524400331,28,31,11,39,1
52,0,0,1,2,0,1,0,3,1,0,0,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.628225806451613,28,31,11,40,0
52,0,0,1,2,0,1,0,3,1,0,1,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.610542879622345,28,31,12,41,0
52,0,0,1,3,0,1,0,3,1,0,1,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.613567073170732,29,32,12,41,1
52,0,0,1,2,0,1,0,3,1,0,0,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.620535714285714,29,32,12,42,0
52,0,0,1,3,0,1,0,4,1,0,1,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.623376623376623,30,33,12,42,1
52,0,0,1,2,0,1,0,2,1,0,0,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.630021141649049,30,33,12,43,0
52,0,0,1,2,0,1,0,3,1,0,0,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.636363636363636,30,33,12,44,0
52,0,0,1,2,0,1,0,2,1,0,0,0.160468500760914,0.534837589805189,0.534837589805189,"Education_vv_3",0.642424242424242,30,33,12,45,0
52,0,0,1,3,0,1,0,4,1,1,1,0.159216529450752,0.534040629123715,0.534040629123715,"Education_vv_3",0.645098039215686,31,34,12,45,1
52,0,0,1,3,0,1,0,3,1,1,0,0.159216529450752,0.534040629123715,0.534040629123715,"Education_vv_3",0.619047619047619,31,35,12,45,1
44,0,0,1,3,0,1,0,4,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.622222222222222,32,36,12,45,1
44,0,0,1,3,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.625225225225225,33,37,12,45,1
44,0,0,1,3,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.628070175438596,34,38,12,45,1
44,0,0,1,2,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.612128146453089,34,38,13,46,0
44,0,0,1,3,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.614827201783724,35,39,13,46,1
44,0,0,1,3,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.617391304347826,36,40,13,46,1
44,0,0,1,3,0,1,0,4,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.61983032873807,37,41,13,46,1
44,0,0,1,3,0,1,0,3,1,0,0,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.598343685300207,37,42,13,46,1
44,0,0,1,3,0,1,0,3,1,0,1,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.601112234580384,38,43,13,46,1
44,0,0,1,2,0,1,0,3,1,0,0,0.151095875198965,0.533843254871206,0.533843254871206,"Education_vv_3",0.607125185551707,38,43,13,47,0
53,0,0,1,3,0,1,0,4,1,0,1,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.609767891682785,39,44,13,47,1
53,0,0,1,2,0,1,0,3,1,0,0,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.615530303030303,39,44,13,48,0
53,0,0,1,3,0,1,0,4,1,0,1,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.618055555555556,40,45,13,48,1
53,0,0,1,2,0,1,0,3,1,0,0,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.623582766439909,40,45,13,49,0
53,0,0,1,2,0,1,0,3,1,0,0,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.628888888888889,40,45,13,50,0
53,0,0,1,2,0,1,0,3,1,0,0,0.16105415643217,0.533738093980642,0.533738093980642,"Education_vv_3",0.633986928104575,40,45,13,51,0
44,0,0,1,3,0,1,0,4,1,1,1,0.151491057937674,0.53367246991001,0.53367246991001,"Education_vv_3",0.636402387041773,41,46,13,51,1
49,0,0,1,3,1,1,0,3,1,1,1,0.158776554985975,0.533200423981234,0.533200423981234,"Education_vv_3",0.638715060492282,42,47,13,51,1
49,0,0,1,3,1,1,0,3,1,1,1,0.158776554985975,0.533200423981234,0.533200423981234,"Education_vv_3",0.64093137254902,43,48,13,51,1
48,0,0,1,3,1,1,0,3,1,1,1,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.643057222889156,44,49,13,51,1
48,0,0,1,3,1,1,0,4,1,1,1,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.645098039215686,45,50,13,51,1
48,0,0,1,3,1,1,0,3,1,1,1,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.647058823529412,46,51,13,51,1
48,0,0,1,3,1,1,0,3,1,1,0,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.629713423831071,46,52,13,51,1
48,0,0,1,2,1,1,0,3,1,1,0,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.634615384615385,46,52,13,52,0
48,0,0,1,3,1,1,0,1,1,1,1,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.636792452830189,47,53,13,52,1
48,0,0,1,3,1,1,0,3,1,1,1,0.1585350192904,0.533157762689558,0.533157762689558,"Education_vv_3",0.638888888888889,48,54,13,52,1
47,0,0,1,2,1,1,0,3,1,1,0,0.156926974042216,0.532847470472897,0.532847470472897,"Education_vv_3",0.643605870020964,48,54,13,53,0
47,0,0,1,3,1,1,0,4,1,1,1,0.156926974042216,0.532847470472897,0.532847470472897,"Education_vv_3",0.645626072041166,49,55,13,53,1
54,0,0,1,2,0,1,0,3,1,0,1,0.160491657125662,0.532475098850552,0.532475098850552,"Education_vv_3",0.631649831649832,49,55,14,54,0
54,0,0,1,2,0,1,0,3,1,0,0,0.160491657125662,0.532475098850552,0.532475098850552,"Education_vv_3",0.636363636363636,49,55,14,55,0
54,0,0,1,2,0,1,0,3,1,0,0,0.160491657125662,0.532475098850552,0.532475098850552,"Education_vv_3",0.640909090909091,49,55,14,56,0
54,0,0,1,3,0,1,0,3,1,0,1,0.160491657125662,0.532475098850552,0.532475098850552,"Education_vv_3",0.642857142857143,50,56,14,56,1
46,0,0,1,3,1,1,0,3,1,1,1,0.156778343338131,0.532199080659885,0.532199080659885,"Education_vv_3",0.644736842105263,51,57,14,56,1
54,0,0,1,3,0,1,0,4,1,1,1,0.158625032554225,0.531743250826564,0.531743250826564,"Education_vv_3",0.646551724137931,52,58,14,56,1
54,0,0,1,3,0,1,0,3,1,1,1,0.158625032554225,0.531743250826564,0.531743250826564,"Education_vv_3",0.648305084745763,53,59,14,56,1
55,0,0,1,3,0,1,0,3,1,0,1,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.65,54,60,14,56,1
55,0,0,1,3,0,1,0,3,1,0,1,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.651639344262295,55,61,14,56,1
55,0,0,1,2,0,1,0,3,1,0,0,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.656025309174576,55,61,14,57,0
55,0,0,1,2,0,1,0,3,1,0,1,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.643018654607123,55,61,15,58,0
55,0,0,1,3,0,1,0,3,1,0,1,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.64460511679644,56,62,15,58,1
55,0,0,1,3,0,1,0,3,1,0,1,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.646141215106732,57,63,15,58,1
55,0,0,1,2,0,1,0,3,1,0,0,0.158155048621784,0.531172672934876,0.531172672934876,"Education_vv_3",0.650524616626312,57,63,15,59,0
50,0,0,1,3,1,1,0,4,1,1,0,0.157634550091812,0.531066204045841,0.531066204045841,"Education_vv_3",0.636387711864407,57,64,15,59,1
50,0,0,1,2,1,1,0,3,1,1,0,0.157634550091812,0.531066204045841,0.531066204045841,"Education_vv_3",0.640625,57,64,15,60,0
43,0,0,1,3,0,1,0,4,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.642307692307692,58,65,15,60,1
43,0,0,1,3,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.643939393939394,59,66,15,60,1
43,0,0,1,2,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.631644311972181,59,66,16,61,0
43,0,0,1,2,0,1,0,3,1,0,0,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.635874877810362,59,66,16,62,0
43,0,0,1,3,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.637457871930669,60,67,16,62,1
43,0,0,1,2,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.625681118218432,60,67,17,63,0
43,0,0,1,2,0,1,0,1,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.614272388059702,60,67,18,64,0
43,0,0,1,3,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.615808823529412,61,68,18,64,1
43,0,0,1,2,0,1,0,3,1,0,0,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.620135746606335,61,68,18,65,0
43,0,0,1,3,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.621627647714604,62,69,18,65,1
43,0,0,1,2,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.610671936758893,62,69,19,66,0
43,0,0,1,3,0,1,0,3,1,0,1,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.612121212121212,63,70,19,66,1
43,0,0,1,2,0,1,0,3,1,0,0,0.147215283264906,0.530634368295527,0.530634368295527,"Education_vv_3",0.616417910447761,63,70,19,67,0
43,0,0,1,2,0,1,0,4,1,1,0,0.147559074223969,0.530325569569693,0.530325569569693,"Education_vv_3",0.620588235294118,63,70,19,68,0
43,0,0,1,3,0,1,0,3,1,1,1,0.147559074223969,0.530325569569693,0.530325569569693,"Education_vv_3",0.621996685998343,64,71,19,68,1
43,0,0,1,2,0,1,0,3,1,1,1,0.147559074223969,0.530325569569693,0.530325569569693,"Education_vv_3",0.611553378240457,64,71,20,69,0
50,0,0,1,2,1,1,0,3,1,0,0,0.159004687401657,0.529866955947096,0.529866955947096,"Education_vv_3",0.61569416498994,64,71,20,70,0
42,0,0,1,3,0,1,0,4,1,1,1,0.14063292418702,0.52650284377461,0.52650284377461,"Education_vv_3",0.617063492063492,65,72,20,70,1
42,0,0,1,3,0,1,0,3,1,1,0,0.14063292418702,0.52650284377461,0.52650284377461,"Education_vv_3",0.604696673189824,65,73,20,70,1
42,0,0,1,2,0,1,0,3,1,1,1,0.14063292418702,0.52650284377461,0.52650284377461,"Education_vv_3",0.594636311016786,65,73,21,71,0
42,0,0,1,2,0,1,0,3,1,0,0,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.598744292237443,65,73,21,72,0
42,0,0,1,2,0,1,0,4,1,0,0,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.602739726027397,65,73,21,73,0
42,0,0,1,2,0,1,0,3,1,0,0,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.606627175120326,65,73,21,74,0
42,0,0,1,3,0,1,0,3,1,0,1,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.608108108108108,66,74,21,74,1
42,0,0,1,3,0,1,0,3,1,0,1,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.60954954954955,67,75,21,74,1
42,0,0,1,2,0,1,0,3,1,0,1,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.6,67,75,22,75,0
42,0,0,1,2,0,1,0,3,1,0,0,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.603859649122807,67,75,22,76,0
42,0,0,1,2,0,1,0,3,1,0,1,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.594632034632035,67,75,23,77,0
42,0,0,1,3,0,1,0,3,1,0,1,0.140421059960845,0.526501999431639,0.526501999431639,"Education_vv_3",0.596035543403964,68,76,23,77,1
44,0,0,1,3,1,1,0,3,1,1,1,0.152826262778167,0.525929703918273,0.525929703918273,"Education_vv_3",0.597402597402597,69,77,23,77,1
45,0,0,1,2,1,1,0,3,1,0,1,0.15582124791628,0.525802597011139,0.525802597011139,"Education_vv_3",0.588411588411588,69,77,24,78,0
51,0,0,1,3,1,1,0,3,1,1,1,0.154902581103611,0.525670050162252,0.525670050162252,"Education_vv_3",0.58974358974359,70,78,24,78,1
51,0,0,1,3,1,1,0,4,1,1,1,0.154902581103611,0.525670050162252,0.525670050162252,"Education_vv_3",0.591041869522882,71,79,24,78,1
49,0,0,1,2,0,0,0,3,1,0,0,0.151739928563655,0.525424475131118,0.525424475131118,"Education_vv_3",0.59493670886076,71,79,24,79,0
50,0,0,1,2,0,0,0,2,1,0,0,0.151616827194419,0.525309794423756,0.525309794423756,"Education_vv_3",0.59873417721519,71,79,24,80,0
50,0,0,1,3,0,0,0,3,1,0,1,0.151616827194419,0.525309794423756,0.525309794423756,"Education_vv_3",0.6,72,80,24,80,1
50,0,0,1,2,0,0,0,1,1,0,0,0.151616827194419,0.525309794423756,0.525309794423756,"Education_vv_3",0.603703703703704,72,80,24,81,0
50,0,0,1,2,0,0,0,3,1,0,0,0.151616827194419,0.525309794423756,0.525309794423756,"Education_vv_3",0.607317073170732,72,80,24,82,0
41,0,0,1,2,0,1,0,3,1,1,0,0.137798659684609,0.525094103182215,0.525094103182215,"Education_vv_3",0.610843373493976,72,80,24,83,0
41,0,0,1,3,0,1,0,4,1,1,1,0.137798659684609,0.525094103182215,0.525094103182215,"Education_vv_3",0.61207794139521,73,81,24,83,1
51,0,0,1,3,0,0,0,3,1,0,1,0.151464005274623,0.525070575283166,0.525070575283166,"Education_vv_3",0.61328239788422,74,82,24,83,1
41,0,0,1,3,0,1,0,4,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.614457831325301,75,83,24,83,1
41,0,0,1,3,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.615605278255881,76,84,24,83,1
41,0,0,1,3,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.616725726435152,77,85,24,83,1
41,0,0,1,2,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.608263305322129,77,85,25,84,0
41,0,0,1,2,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.6,77,85,26,85,0
41,0,0,1,3,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.60109439124487,78,86,26,85,1
41,0,0,1,3,0,1,0,3,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.602163624070318,79,87,26,85,1
41,0,0,1,2,0,1,0,3,1,0,0,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.605720395616145,79,87,26,86,0
41,0,0,1,2,0,1,0,3,1,0,0,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.609195402298851,79,87,26,87,0
41,0,0,1,3,0,1,0,1,1,0,1,0.137272037356588,0.52492795970233,0.52492795970233,"Education_vv_3",0.610240334378265,80,88,26,87,1
51,0,0,1,2,1,1,0,3,1,0,0,0.156540662306561,0.524874461892628,0.524874461892628,"Education_vv_3",0.613636363636364,80,88,26,88,0
48,0,0,1,3,0,0,0,3,1,0,0,0.151403723463573,0.524844188763317,0.524844188763317,"Education_vv_3",0.603421859039837,80,89,26,88,1
49,0,0,1,3,0,0,0,3,1,1,1,0.151565380862979,0.524520283332927,0.524520283332927,"Education_vv_3",0.604545454545454,81,90,26,88,1
50,0,0,1,3,0,0,0,4,1,1,1,0.151192654078612,0.524494411057773,0.524494411057773,"Education_vv_3",0.605644355644356,82,91,26,88,1
50,0,0,1,3,0,0,0,4,1,1,1,0.151192654078612,0.524494411057773,0.524494411057773,"Education_vv_3",0.606719367588933,83,92,26,88,1
51,0,0,1,3,0,0,0,3,1,1,1,0.150949579138549,0.524184092788781,0.524184092788781,"Education_vv_3",0.607771260997067,84,93,26,88,1
47,0,0,1,2,0,0,0,3,1,0,0,0.150262549800255,0.523740953984037,0.523740953984037,"Education_vv_3",0.611090974990939,84,93,26,89,0
47,0,0,1,2,0,0,0,3,1,0,1,0.150262549800255,0.523740953984037,0.523740953984037,"Education_vv_3",0.603225806451613,84,93,27,90,0
