"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
52,0,0,1,2,0,1,0,3,1,0,0,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.706730769230769,15,16,3,13,0
52,0,0,1,2,0,1,0,3,1,0,1,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.651785714285714,15,16,4,14,0
52,0,0,1,2,0,1,0,3,1,0,0,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.670833333333333,15,16,4,15,0
52,0,0,1,2,0,1,0,3,1,0,1,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.625,15,16,5,16,0
52,0,0,1,2,0,1,0,3,1,0,0,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.643382352941176,15,16,5,17,0
52,0,0,1,3,0,1,0,3,1,0,1,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.647058823529412,16,17,5,17,1
52,0,0,1,3,0,1,0,4,1,0,1,0.123106626258128,0.541638374967859,0.541638374967859,"Education_vv_3",0.650326797385621,17,18,5,17,1
47,0,0,1,2,0,1,0,3,1,0,0,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.666666666666667,17,18,5,18,0
47,0,0,1,3,0,1,0,3,1,0,1,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.669590643274854,18,19,5,18,1
47,0,0,1,3,0,1,0,3,1,0,1,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.672222222222222,19,20,5,18,1
47,0,0,1,2,0,1,0,3,1,0,0,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.686842105263158,19,20,5,19,0
47,0,0,1,2,0,1,0,3,1,0,0,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.7,19,20,5,20,0
47,0,0,1,2,0,1,0,4,1,0,0,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.711904761904762,19,20,5,21,0
47,0,0,1,3,0,1,0,4,1,0,0,0.125686949948332,0.541449040945631,0.541449040945631,"Education_vv_3",0.666666666666667,19,21,5,21,1
50,0,0,1,3,0,1,0,3,1,0,1,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.670995670995671,20,22,5,21,1
50,0,0,1,3,0,1,0,3,1,0,1,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.674948240165631,21,23,5,21,1
50,0,0,1,2,0,1,0,3,1,0,0,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.685770750988142,21,23,5,22,0
50,0,0,1,3,0,1,0,4,1,0,1,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.689393939393939,22,24,5,22,1
50,0,0,1,2,0,1,0,3,1,0,1,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.655797101449275,22,24,6,23,0
50,0,0,1,2,0,1,0,3,1,0,0,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.666666666666667,22,24,6,24,0
50,0,0,1,2,0,1,0,3,1,0,1,0.123186293530528,0.541243457699221,0.541243457699221,"Education_vv_3",0.636666666666667,22,24,7,25,0
51,0,0,1,1,0,1,0,3,1,0,0,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.647435897435897,22,24,7,26,0
51,0,0,1,2,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.62037037037037,22,24,8,27,0
51,0,0,1,2,0,1,0,3,1,0,0,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.630952380952381,22,24,8,28,0
51,0,0,1,2,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.60632183908046,22,24,9,29,0
51,0,0,1,3,0,1,0,3,1,0,0,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.569655172413793,22,25,9,29,1
51,0,0,1,2,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.546666666666667,22,25,10,30,0
51,0,0,1,2,0,1,0,1,1,0,0,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.55741935483871,22,25,10,31,0
51,0,0,1,3,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.562034739454094,23,26,10,31,1
51,0,0,1,3,0,1,0,4,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.566308243727599,24,27,10,31,1
51,0,0,1,2,0,1,0,3,1,0,0,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.576388888888889,24,27,10,32,0
51,0,0,1,3,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.580357142857143,25,28,10,32,1
51,0,0,1,3,0,1,0,3,1,0,1,0.123153922193154,0.540998112586073,0.540998112586073,"Education_vv_3",0.584051724137931,26,29,10,32,1
49,0,0,1,3,0,1,0,4,1,1,1,0.124274512609195,0.540782590517349,0.540782590517349,"Education_vv_3",0.5875,27,30,10,32,1
49,0,0,1,3,0,1,0,3,1,1,1,0.124274512609195,0.540782590517349,0.540782590517349,"Education_vv_3",0.590725806451613,28,31,10,32,1
49,0,0,1,3,0,1,0,4,1,1,1,0.124274512609195,0.540782590517349,0.540782590517349,"Education_vv_3",0.59375,29,32,10,32,1
46,0,0,1,3,0,1,0,4,1,1,1,0.125051263895516,0.54064896969277,0.54064896969277,"Education_vv_3",0.596590909090909,30,33,10,32,1
45,0,0,1,3,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.599264705882353,31,34,10,32,1
45,0,0,1,3,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.601785714285714,32,35,10,32,1
45,0,0,1,3,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.604166666666667,33,36,10,32,1
45,0,0,1,2,0,1,0,3,1,0,0,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.613636363636364,33,36,10,33,0
45,0,0,1,2,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.593137254901961,33,36,11,34,0
45,0,0,1,3,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.595389507154213,34,37,11,34,1
45,0,0,1,3,0,1,0,4,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.597523219814242,35,38,11,34,1
45,0,0,1,2,0,1,0,3,1,0,0,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.606766917293233,35,38,11,35,0
45,0,0,1,3,0,1,0,3,1,0,1,0.1250651187042,0.540320897557278,0.540320897557278,"Education_vv_3",0.608791208791209,36,39,11,35,1
53,0,0,1,2,0,1,0,3,1,0,0,0.123216094038748,0.540311060142739,0.540311060142739,"Education_vv_3",0.617521367521368,36,39,11,36,0
53,0,0,1,3,0,1,0,4,1,0,1,0.123216094038748,0.540311060142739,0.540311060142739,"Education_vv_3",0.619444444444444,37,40,11,36,1
53,0,0,1,3,0,1,0,4,1,0,1,0.123216094038748,0.540311060142739,0.540311060142739,"Education_vv_3",0.621273712737127,38,41,11,36,1
53,0,0,1,3,0,1,0,4,1,0,1,0.123216094038748,0.540311060142739,0.540311060142739,"Education_vv_3",0.623015873015873,39,42,11,36,1
53,0,0,1,3,0,1,0,3,1,0,0,0.123216094038748,0.540311060142739,0.540311060142739,"Education_vv_3",0.601421188630491,39,43,11,36,1
47,0,0,1,3,0,1,0,3,1,1,1,0.125807542362154,0.540288530935084,0.540288530935084,"Education_vv_3",0.603535353535353,40,44,11,36,1
47,0,0,1,3,0,1,0,3,1,1,1,0.125807542362154,0.540288530935084,0.540288530935084,"Education_vv_3",0.605555555555556,41,45,11,36,1
52,0,0,1,3,0,1,0,3,1,1,1,0.12277871867869,0.539804814862879,0.539804814862879,"Education_vv_3",0.607487922705314,42,46,11,36,1
54,0,0,1,3,0,1,0,3,1,0,1,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.609338061465721,43,47,11,36,1
54,0,0,1,2,0,1,0,2,1,0,0,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.617596319723979,43,47,11,37,0
54,0,0,1,3,0,1,0,3,1,0,1,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.619369369369369,44,48,11,37,1
54,0,0,1,2,0,1,0,3,1,0,0,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.62719298245614,44,48,11,38,0
54,0,0,1,2,0,1,0,3,1,0,1,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.608974358974359,44,48,12,39,0
54,0,0,1,3,0,1,0,3,1,0,1,0.122329406563157,0.539604021730957,0.539604021730957,"Education_vv_3",0.610675039246468,45,49,12,39,1
50,0,0,1,3,0,1,0,3,1,1,1,0.123132366819508,0.539231409016782,0.539231409016782,"Education_vv_3",0.612307692307692,46,50,12,39,1
50,0,0,1,3,0,1,0,4,1,1,1,0.123132366819508,0.539231409016782,0.539231409016782,"Education_vv_3",0.613876319758673,47,51,12,39,1
45,0,0,1,3,0,1,0,4,1,1,1,0.125062020244688,0.539073747394536,0.539073747394536,"Education_vv_3",0.615384615384615,48,52,12,39,1
51,0,0,1,3,0,1,0,3,1,1,1,0.122892266188291,0.539073485410427,0.539073485410427,"Education_vv_3",0.616835994194485,49,53,12,39,1
55,0,0,1,3,0,1,0,3,1,0,1,0.120461654834088,0.538874883188567,0.538874883188567,"Education_vv_3",0.618233618233618,50,54,12,39,1
55,0,0,1,2,0,1,0,3,1,0,0,0.120461654834088,0.538874883188567,0.538874883188567,"Education_vv_3",0.625925925925926,50,54,12,40,0
55,0,0,1,2,0,1,0,3,1,0,0,0.120461654834088,0.538874883188567,0.538874883188567,"Education_vv_3",0.633242999096658,50,54,12,41,0
56,0,0,1,3,0,1,0,3,1,0,1,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.634589800443459,51,55,12,41,1
56,0,0,1,3,0,1,0,3,1,0,1,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.63588850174216,52,56,12,41,1
56,0,0,1,3,0,1,0,3,1,0,1,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.63714163457424,53,57,12,41,1
56,0,0,1,3,0,1,0,3,1,0,0,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.621110176619008,53,58,12,41,1
56,0,0,1,2,0,1,0,3,1,0,0,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.62807881773399,53,58,12,42,0
56,0,0,1,2,0,1,0,3,1,0,0,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.634723336006416,53,58,12,43,0
56,0,0,1,2,0,1,0,3,1,0,0,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.641065830721003,53,58,12,44,0
56,0,0,1,2,0,1,0,3,1,0,0,0.120150832945565,0.538791717607118,0.538791717607118,"Education_vv_3",0.647126436781609,53,58,12,45,0
57,0,0,1,2,0,1,0,4,1,0,1,0.11889799149791,0.538093422929306,0.538093422929306,"Education_vv_3",0.631184407796102,53,58,13,46,0
57,0,0,1,2,0,1,0,3,1,0,1,0.11889799149791,0.538093422929306,0.538093422929306,"Education_vv_3",0.615920763022744,53,58,14,47,0
57,0,0,1,2,0,1,0,3,1,0,0,0.11889799149791,0.538093422929306,0.538093422929306,"Education_vv_3",0.622126436781609,53,58,14,48,0
57,0,0,1,2,0,1,0,3,1,0,1,0.11889799149791,0.538093422929306,0.538093422929306,"Education_vv_3",0.607670654468684,53,58,15,49,0
57,0,0,1,2,0,1,0,3,1,0,0,0.11889799149791,0.538093422929306,0.538093422929306,"Education_vv_3",0.613793103448276,53,58,15,50,0
44,0,0,1,3,0,1,0,4,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.615254237288136,54,59,15,50,1
44,0,0,1,3,0,1,0,3,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.616666666666667,55,60,15,50,1
44,0,0,1,3,0,1,0,4,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.618032786885246,56,61,15,50,1
44,0,0,1,2,0,1,0,3,1,0,0,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.623915139826422,56,61,15,51,0
44,0,0,1,3,0,1,0,4,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.625237191650854,57,62,15,51,1
44,0,0,1,3,0,1,0,3,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.626517273576097,58,63,15,51,1
44,0,0,1,2,0,1,0,3,1,0,0,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.632173382173382,58,63,15,52,0
44,0,0,1,3,0,1,0,3,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.633413461538462,59,64,15,52,1
44,0,0,1,3,0,1,0,4,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.634615384615385,60,65,15,52,1
44,0,0,1,2,0,1,0,3,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.621190130624093,60,65,16,53,0
44,0,0,1,3,0,1,0,3,1,0,1,0.123913289431558,0.537986024674193,0.537986024674193,"Education_vv_3",0.622355631789594,61,66,16,53,1
54,0,0,1,3,0,1,0,4,1,1,1,0.122031310133625,0.537814559898309,0.537814559898309,"Education_vv_3",0.623486341875528,62,67,16,53,1
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.629076838032062,62,67,16,54,0
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.634464043419267,62,67,16,55,0
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.639658848614073,62,67,16,56,0
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.644671379942393,62,67,16,57,0
43,0,0,1,2,0,1,0,3,1,0,1,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.632269686052496,62,67,17,58,0
43,0,0,1,2,0,1,0,2,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.637237541108019,62,67,17,59,0
43,0,0,1,2,0,1,0,1,1,0,1,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.625373134328358,62,67,18,60,0
43,0,0,1,2,0,1,0,3,1,0,1,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.613897724492293,62,67,19,61,0
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.618921521425132,62,67,19,62,0
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.623785832741057,62,67,19,63,0
43,0,0,1,2,0,1,0,3,1,0,1,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.612873134328358,62,67,20,64,0
43,0,0,1,3,0,1,0,4,1,0,1,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.613970588235294,63,68,20,64,1
43,0,0,1,2,0,1,0,3,1,0,0,0.121853022297603,0.537425706955862,0.537425706955862,"Education_vv_3",0.618778280542986,63,68,20,65,0
55,0,0,1,2,0,1,0,3,1,1,0,0.120166368287364,0.537348118375656,0.537348118375656,"Education_vv_3",0.623440285204991,63,68,20,66,0
55,0,0,1,3,0,1,0,3,1,1,1,0.120166368287364,0.537348118375656,0.537348118375656,"Education_vv_3",0.624505928853755,64,69,20,66,1
44,0,0,1,3,0,1,0,4,1,1,1,0.12405499035951,0.536818942912395,0.536818942912395,"Education_vv_3",0.625541125541126,65,70,20,66,1
59,0,0,1,2,0,1,0,4,1,0,1,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.615138592750533,65,70,21,67,0
59,0,0,1,2,0,1,0,3,1,0,0,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.619747899159664,65,70,21,68,0
59,0,0,1,1,0,1,0,1,1,0,1,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.609730848861284,65,70,22,69,0
59,0,0,1,2,0,1,0,3,1,0,1,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.6,65,70,23,70,0
59,0,0,1,2,0,1,0,3,1,0,0,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.604627766599598,65,70,23,71,0
59,0,0,1,2,0,1,0,3,1,0,0,0.118190478391143,0.536693271963426,0.536693271963426,"Education_vv_3",0.609126984126984,65,70,23,72,0
57,0,0,1,3,0,1,0,4,1,1,1,0.118451896617848,0.536631547013063,0.536631547013063,"Education_vv_3",0.610133020344288,66,71,23,72,1
43,0,0,1,2,0,1,0,4,1,1,0,0.122266103365018,0.536372897361996,0.536372897361996,"Education_vv_3",0.614508971638047,66,71,23,73,0
43,0,0,1,3,0,1,0,3,1,1,1,0.122266103365018,0.536372897361996,0.536372897361996,"Education_vv_3",0.615487062404871,67,72,23,73,1
42,0,0,1,3,0,1,0,3,1,0,1,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.616438356164384,68,73,23,73,1
42,0,0,1,2,0,1,0,3,1,0,1,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.607182524990744,68,73,24,74,0
42,0,0,1,2,0,1,0,3,1,0,0,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.611506849315068,68,73,24,75,0
42,0,0,1,2,0,1,0,3,1,0,0,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.615717375630858,68,73,24,76,0
42,0,0,1,2,0,1,0,3,1,0,0,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.619818537626757,68,73,24,77,0
42,0,0,1,3,0,1,0,3,1,0,1,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.620744120744121,69,74,24,77,1
42,0,0,1,3,0,1,0,3,1,0,1,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.621645021645022,70,75,24,77,1
42,0,0,1,3,0,1,0,4,1,0,1,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.622522214627478,71,76,24,77,1
42,0,0,1,2,0,1,0,3,1,0,0,0.118624033291165,0.535917686087242,0.535917686087242,"Education_vv_3",0.626518218623482,71,76,24,78,0
60,0,0,1,2,0,1,0,3,1,0,0,0.1168394907718,0.53564892342464,0.53564892342464,"Education_vv_3",0.630413057961359,71,76,24,79,0
60,0,0,1,3,0,1,0,2,1,0,1,0.1168394907718,0.53564892342464,0.53564892342464,"Education_vv_3",0.631267466710505,72,77,24,79,1
60,0,0,1,3,0,1,0,4,1,0,1,0.1168394907718,0.53564892342464,0.53564892342464,"Education_vv_3",0.632099967543005,73,78,24,79,1
60,0,0,1,2,0,1,0,3,1,0,1,0.1168394907718,0.53564892342464,0.53564892342464,"Education_vv_3",0.623397435897436,73,78,25,80,0
41,0,0,1,3,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.624208860759494,74,79,25,80,1
41,0,0,1,3,0,1,0,3,1,0,0,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.6125,74,80,25,80,1
41,0,0,1,2,0,1,0,3,1,0,0,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.616358024691358,74,80,25,81,0
41,0,0,1,3,0,1,0,3,1,0,0,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.604938271604938,74,81,25,81,1
41,0,0,1,2,0,1,0,3,1,0,0,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.608702198133092,74,81,25,82,0
41,0,0,1,3,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.609756097560976,75,82,25,82,1
41,0,0,1,2,0,1,0,2,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.601381134293271,75,82,26,83,0
41,0,0,1,2,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.593205574912892,75,82,27,84,0
41,0,0,1,2,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.585222381635581,75,82,28,85,0
41,0,0,1,3,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.586250885896527,76,83,28,85,1
41,0,0,1,3,0,1,0,3,1,0,1,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.587254901960784,77,84,28,85,1
41,0,0,1,2,0,1,0,3,1,0,0,0.116578388537796,0.534947859495,0.534947859495,"Education_vv_3",0.591085271317829,77,84,28,86,0
42,0,0,1,3,0,1,0,3,1,1,0,0.11910936263484,0.534768482796919,0.534768482796919,"Education_vv_3",0.580300957592339,77,85,28,86,1
61,0,0,1,3,0,1,0,3,1,0,1,0.111710685007791,0.534351572939744,0.534351572939744,"Education_vv_3",0.581395348837209,78,86,28,86,1
61,0,0,1,3,0,1,0,4,1,0,1,0.111710685007791,0.534351572939744,0.534351572939744,"Education_vv_3",0.582464581662657,79,87,28,86,1
61,0,0,1,2,0,1,0,3,1,0,0,0.111710685007791,0.534351572939744,0.534351572939744,"Education_vv_3",0.586206896551724,79,87,28,87,0
60,0,0,1,3,0,1,0,4,1,1,1,0.116749812530327,0.534330991172126,0.534330991172126,"Education_vv_3",0.587251828631139,80,88,28,87,1
41,0,0,1,3,0,1,0,3,1,1,1,0.117016222228362,0.533763667296166,0.533763667296166,"Education_vv_3",0.588273279090792,81,89,28,87,1
62,0,0,1,2,0,1,0,3,1,0,1,0.108439860063247,0.533405551688004,0.533405551688004,"Education_vv_3",0.580566905005107,81,89,29,88,0
62,0,0,1,2,0,1,0,3,1,0,0,0.108439860063247,0.533405551688004,0.533405551688004,"Education_vv_3",0.584269662921348,81,89,29,89,0
62,0,0,1,2,0,1,0,3,1,0,0,0.108439860063247,0.533405551688004,0.533405551688004,"Education_vv_3",0.58789013732834,81,89,29,90,0
55,0,0,1,3,0,1,0,4,0,0,0,0.130234921499208,0.532929596030977,0.532929596030977,"Education_vv_3",0.577777777777778,81,90,29,90,1
53,0,0,1,3,0,1,0,3,0,0,0,0.133826711850578,0.532705217205099,0.532705217205099,"Education_vv_3",0.567887667887668,81,91,29,90,1
40,0,0,1,2,0,1,0,3,1,0,0,0.115021266101124,0.532428419204571,0.532428419204571,"Education_vv_3",0.571428571428571,81,91,29,91,0
40,0,0,1,3,0,1,0,3,1,0,1,0.115021266101124,0.532428419204571,0.532428419204571,"Education_vv_3",0.572623029144768,82,92,29,91,1
40,0,0,1,2,0,1,0,3,1,0,1,0.115021266101124,0.532428419204571,0.532428419204571,"Education_vv_3",0.565217391304348,82,92,30,92,0
