"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
33,0,0,1,2,0,0,0,3,1,1,1,0.387101231838282,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.625,3,3,3,8,0
58,0,0,1,3,0,1,0,3,1,0,1,0.234984984984985,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.625,4,4,3,8,1
31,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.666666666666667,4,4,3,9,0
38,0,0,1,2,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.6,4,4,4,10,0
29,0,0,1,2,0,0,0,3,0,0,0,0.429409709834701,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.636363636363636,4,4,4,11,0
42,0,0,1,3,1,1,0,3,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.636363636363636,5,5,4,11,1
33,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.636363636363636,6,6,4,11,1
46,0,0,1,2,1,1,0,3,1,1,0,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.666666666666667,6,6,4,12,0
54,0,0,1,2,0,0,0,3,1,0,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.615384615384615,6,6,5,13,0
58,0,0,1,3,1,1,0,3,1,1,1,0.234984984984985,0.133333333333333,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.615384615384615,7,7,5,13,1
59,0,0,1,2,0,0,0,3,1,0,1,0.234984984984985,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.571428571428571,7,7,6,14,0
24,0,0,1,3,0,1,0,4,1,0,0,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.446428571428571,7,8,6,14,1
52,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.475,7,8,6,15,0
61,0,0,1,2,0,1,0,3,1,0,0,0.3472569916315,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.5,7,8,6,16,0
43,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.522058823529412,7,8,6,17,0
19,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.0574680421619198,0.394204298478628,0.746648136036625,"Education_vv_3",0.541666666666667,7,8,6,18,0
39,0,0,1,2,1,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.506578947368421,7,8,7,19,0
57,0,0,1,2,0,1,0,3,1,0,0,0.234984984984985,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.525,7,8,7,20,0
26,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.541666666666667,7,8,7,21,0
33,0,0,1,2,1,1,0,4,1,0,0,0.230457675518824,0.046759696429196,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.556818181818182,7,8,7,22,0
53,0,0,1,2,1,1,0,3,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.527173913043478,7,8,8,23,0
42,0,0,1,3,0,1,0,3,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.541062801932367,8,9,8,23,1
35,0,0,1,3,1,1,0,3,1,1,1,0.230457675518824,0.046759696429196,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.552173913043478,9,10,8,23,1
42,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.561264822134387,10,11,8,23,1
25,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.132256064481128,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.568840579710145,11,12,8,23,1
44,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.575250836120401,12,13,8,23,1
47,0,0,1,2,1,1,0,3,1,1,0,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.58974358974359,12,13,8,24,0
18,0,0,1,1,0,1,0,2,1,0,0,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.0574680421619198,0.394204298478628,0.746648136036625,"Education_vv_3",0.603076923076923,12,13,8,25,0
43,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.615384615384615,12,13,8,26,0
28,0,0,1,1,0,0,0,3,0,0,0,0.429409709834701,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.626780626780627,12,13,8,27,0
64,0,0,1,2,0,1,0,3,1,0,0,0.243926141885326,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.637362637362637,12,13,8,28,0
49,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.642857142857143,13,14,8,28,1
45,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.652709359605911,13,14,8,29,0
22,0,0,1,2,0,1,0,3,1,0,1,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.628571428571429,13,14,9,30,0
27,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.633333333333333,14,15,9,30,1
64,0,0,1,2,0,1,0,3,1,0,0,0.243926141885326,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.643010752688172,14,15,9,31,0
32,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.652083333333333,14,15,9,32,0
44,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.660606060606061,14,15,9,33,0
45,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.668627450980392,14,15,9,34,0
42,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.672794117647059,15,16,9,34,1
48,0,0,1,2,0,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.651785714285714,15,16,10,35,0
27,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.659722222222222,15,16,10,36,0
45,0,0,1,3,0,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.663398692810457,16,17,10,36,1
24,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.670906200317965,16,17,10,37,0
27,0,0,1,3,0,1,0,4,0,0,1,0.429409709834701,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.674174174174174,17,18,10,37,1
45,0,0,1,3,0,0,0,3,1,0,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.677098150782361,18,19,10,37,1
41,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.67972972972973,19,20,10,37,1
38,0,0,1,2,1,1,0,3,1,1,0,0.230457675518824,0.189766707416463,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.686842105263158,19,20,10,38,0
34,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.68922305764411,20,21,10,38,1
40,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.695970695970696,20,21,10,39,0
71,0,0,1,3,0,1,0,1,1,0,1,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.698135198135198,21,22,10,39,1
46,0,0,1,3,1,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.700111482720178,22,23,10,39,1
24,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.701923076923077,23,24,10,39,1
37,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.708333333333333,23,24,10,40,0
54,0,0,1,3,0,0,0,3,1,1,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.71,24,25,10,40,1
25,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.71609756097561,24,25,10,41,0
38,0,0,1,3,1,1,0,2,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.717636022514071,25,26,10,41,1
43,0,0,1,2,1,1,0,3,1,1,0,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.723443223443224,25,26,10,42,0
53,0,0,1,3,0,1,0,3,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.724867724867725,26,27,10,42,1
40,0,0,1,3,0,1,0,2,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.726190476190476,27,28,10,42,1
44,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.731727574750831,27,28,10,43,0
28,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.737012987012987,27,28,10,44,0
46,0,0,1,2,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.71984126984127,27,28,11,45,0
50,0,0,1,2,0,1,0,3,0,0,0,0.429409709834701,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.725155279503106,27,28,11,46,0
48,0,0,1,2,1,1,0,3,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.708966565349544,27,28,12,47,0
66,0,0,1,1,0,0,0,3,1,0,0,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.714285714285714,27,28,12,48,0
37,0,0,1,2,1,0,0,3,0,1,1,0.429409709834701,0.189766707416463,0.746648136036625,0.0787476280834915,0.216224747474747,0.394204298478628,0.746648136036625,"Education_vv_3",0.698979591836735,27,28,13,49,0
47,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.704285714285714,27,28,13,50,0
17,0,0,1,1,0,1,0,2,0,0,1,0.429409709834701,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.0574680421619198,0.394204298478628,0.746648136036625,"Education_vv_3",0.689775910364146,27,28,14,51,0
19,0,0,1,1,0,1,0,3,1,0,0,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.0574680421619198,0.394204298478628,0.746648136036625,"Education_vv_3",0.695054945054945,27,28,14,52,0
23,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.0247357293868922,0.746648136036625,0.0203435804701627,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.700134770889488,27,28,14,53,0
44,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.701366297983084,28,29,14,53,1
39,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.706257982120051,28,29,14,54,0
55,0,0,1,2,0,0,0,3,1,0,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.692789968652038,28,29,15,55,0
49,0,0,1,3,1,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,0.278606965174129,0.216224747474747,0.399599027001141,0.746648136036625,"Education_vv_3",0.693939393939394,29,30,15,55,1
27,0,0,1,3,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.662756598240469,29,31,15,55,1
26,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.664772727272727,30,32,15,55,1
71,0,0,1,3,0,1,0,3,1,0,1,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.666666666666667,31,33,15,55,1
50,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.671536796536797,31,33,15,56,0
33,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.676236044657097,31,33,15,57,0
33,0,0,1,3,0,1,0,4,1,1,1,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.678018575851393,32,34,15,57,1
55,0,0,1,2,0,0,0,3,1,0,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.665314401622718,32,34,16,58,0
35,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.669990029910269,32,34,16,59,0
38,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.671670702179177,33,35,16,59,1
69,0,0,1,2,0,1,0,3,1,0,0,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.676190476190476,33,35,16,60,0
41,0,0,1,1,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.68056206088993,33,35,16,61,0
48,0,0,1,3,0,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.682149362477231,34,36,16,61,1
50,0,0,1,2,0,0,0,2,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.686379928315412,34,36,16,62,0
54,0,0,1,2,0,1,0,3,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.674603174603175,34,36,17,63,0
42,0,0,1,3,0,1,0,4,1,1,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.676104676104676,35,37,17,63,1
70,0,0,1,2,0,1,0,1,1,0,0,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.680320945945946,35,37,17,64,0
66,0,0,1,2,0,1,0,2,1,0,0,0.344040192390114,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.684407484407484,35,37,17,65,0
29,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.688370188370188,35,37,17,66,0
59,0,0,1,2,0,1,0,3,1,0,0,0.234984984984985,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.692214602662364,35,37,17,67,0
48,0,0,1,2,0,0,0,3,1,0,0,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.695945945945946,35,37,17,68,0
40,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.699569134351743,35,37,17,69,0
31,0,0,1,3,0,1,0,3,0,0,1,0.429409709834701,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.700991609458429,36,38,17,69,1
41,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.702341137123746,37,39,17,69,1
40,0,0,1,3,0,1,0,3,0,0,1,0.429409709834701,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.703623188405797,38,40,17,69,1
25,0,0,1,2,1,1,0,1,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,0.0787476280834915,-0.116898971450543,0.394204298478628,0.746648136036625,"Education_vv_3",0.707142857142857,38,40,17,70,0
48,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.708362369337979,39,41,17,70,1
62,0,0,1,3,0,1,0,2,0,0,1,0.422753012922898,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.709523809523809,40,42,17,70,1
35,0,0,1,2,0,0,0,3,0,0,1,0.429409709834701,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.698859825620389,40,42,18,71,0
37,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.702380952380952,40,42,18,72,0
59,0,0,1,2,0,1,0,3,1,0,0,0.234984984984985,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.705805609915199,40,42,18,73,0
40,0,0,1,3,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.683657215673781,40,43,18,73,1
26,0,0,1,3,0,1,0,3,1,0,1,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.685242839352428,41,44,18,73,1
37,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.688574938574938,41,44,18,74,0
49,0,0,1,3,0,0,0,3,1,1,1,0.387101231838282,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.69009009009009,42,45,18,74,1
55,0,0,1,3,0,1,0,4,1,0,1,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.691539365452409,43,46,18,74,1
39,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.189766707416463,0.746648136036625,-0.186891961085509,0.12184265010352,0.394204298478628,0.746648136036625,"Education_vv_3",0.694782608695652,43,46,18,75,0
31,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.697940503432494,43,46,18,76,0
34,0,0,1,3,0,0,0,2,1,0,1,0.387101231838282,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.6993281075028,44,47,18,76,1
28,0,0,1,2,0,1,0,3,1,0,0,0.230457675518824,0.132256064481128,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.702403978999724,44,47,18,77,0
62,0,0,1,1,0,0,0,3,1,0,0,0.3472569916315,0.133333333333333,0.746648136036625,-0.186891961085509,0.12184265010352,0.399599027001141,0.746648136036625,"Education_vv_3",0.705400981996727,44,47,18,78,0
33,0,0,1,3,0,1,0,4,1,1,1,0.230457675518824,0.046759696429196,0.746648136036625,-0.186891961085509,0.155312482277548,0.394204298478628,0.746648136036625,"Education_vv_3",0.706730769230769,45,48,18,78,1
