"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
41,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.607407407407407,13,15,7,27,1
38,0,0,1,2,1,1,0,3,1,1,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.616666666666667,13,15,7,28,0
17,0,0,1,1,0,1,0,1,1,0,0,0.220132763576997,0.0382149413924587,0.775942389758179,-0.0207520473352485,-0.0335423509505325,0.445130475302889,0.775942389758179,"Education_vv_3",0.625287356321839,13,15,7,29,0
40,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.633333333333333,13,15,7,30,0
64,0,0,1,3,0,1,0,3,1,1,1,0.342270344198769,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.641666666666667,14,16,7,30,1
50,0,0,1,3,0,0,0,4,1,1,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.649019607843137,15,17,7,30,1
45,0,0,1,2,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.624288425047438,15,17,8,31,0
53,0,0,1,2,1,1,0,4,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.3486119487545,0.775942389758179,"Education_vv_3",0.601102941176471,15,17,9,32,0
22,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.0382149413924587,0.775942389758179,-0.0207520473352485,-0.121319822544868,0.445130475302889,0.775942389758179,"Education_vv_3",0.609625668449198,15,17,9,33,0
54,0,0,1,3,0,0,0,3,1,1,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.616161616161616,16,18,9,33,1
46,0,0,1,3,0,1,0,3,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.62200956937799,17,19,9,33,1
30,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.630030959752322,17,19,9,34,0
31,0,0,1,3,0,1,0,4,1,0,1,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.635294117647059,18,20,9,34,1
38,0,0,1,3,1,1,0,2,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.640056022408964,19,21,9,34,1
25,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.135434733428852,0.775942389758179,-0.0207520473352485,0.0193827911219215,0.445130475302889,0.775942389758179,"Education_vv_3",0.647619047619048,19,21,9,35,0
34,0,0,1,3,0,1,0,4,1,0,1,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.651948051948052,20,22,9,35,1
41,0,0,1,3,1,1,0,2,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.655900621118012,21,23,9,35,1
46,0,0,1,3,0,0,0,3,1,0,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.65952380952381,22,24,9,35,1
46,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.666666666666667,22,24,9,36,0
59,0,0,1,2,0,1,0,4,1,0,1,0.220132763576997,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.646396396396396,22,24,10,37,0
38,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.64972972972973,23,25,10,37,1
44,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.656842105263158,23,25,10,38,0
28,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.663589743589744,23,25,10,39,0
50,0,0,1,2,0,1,0,3,0,0,0,0.402915097300691,0.153991538354834,0.775942389758179,-0.0933583959899749,-0.020749956499043,0.3486119487545,0.775942389758179,"Education_vv_3",0.67,23,25,10,40,0
52,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.3486119487545,0.775942389758179,"Education_vv_3",0.67609756097561,23,25,10,41,0
64,0,0,1,1,0,1,0,3,0,0,0,0.342270344198769,0.0922654102866117,0.775942389758179,-0.0933583959899749,-0.020749956499043,0.3486119487545,0.775942389758179,"Education_vv_3",0.681904761904762,23,25,10,42,0
40,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.687441860465116,23,25,10,43,0
37,0,0,1,2,1,1,0,2,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.692727272727273,23,25,10,44,0
37,0,0,1,2,1,0,0,3,0,1,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.675555555555556,23,25,11,45,0
41,0,0,1,3,0,0,0,3,1,0,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.678632478632479,24,26,11,45,1
47,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.683946488294314,24,26,11,46,0
60,0,0,1,2,0,0,0,3,1,0,1,0.186827956989247,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.667757774140753,24,26,12,47,0
17,0,0,1,1,0,1,0,2,0,0,1,0.402915097300691,0.0382149413924587,0.775942389758179,-0.0207520473352485,-0.020749956499043,0.445130475302889,0.775942389758179,"Education_vv_3",0.65224358974359,24,26,13,48,0
23,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,-0.121319822544868,0.445130475302889,0.775942389758179,"Education_vv_3",0.657770800627943,24,26,13,49,0
53,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.3486119487545,0.775942389758179,"Education_vv_3",0.663076923076923,24,26,13,50,0
44,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.665925925925926,25,27,13,50,1
65,0,0,1,2,0,0,0,2,1,0,0,0.342270344198769,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.671023965141612,25,27,13,51,0
39,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.675925925925926,25,27,13,52,0
36,0,0,1,3,1,1,0,3,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.678571428571429,26,28,13,52,1
27,0,0,1,3,0,1,0,3,1,0,0,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.646551724137931,26,29,13,52,1
31,0,0,1,3,0,0,0,3,1,0,1,0.386418702523139,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.0193827911219215,0.445130475302889,0.775942389758179,"Education_vv_3",0.65,27,30,13,52,1
26,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.653225806451613,28,31,13,52,1
33,0,0,1,3,0,1,0,4,1,1,1,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.65625,29,32,13,52,1
35,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.660966981132076,29,32,13,53,0
38,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.663807890222984,30,33,13,53,1
41,0,0,1,1,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.668350168350168,30,33,13,54,0
24,0,0,1,2,1,1,0,3,1,0,0,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,-0.121319822544868,0.445130475302889,0.775942389758179,"Education_vv_3",0.672727272727273,30,33,13,55,0
39,0,0,1,2,0,0,0,3,1,0,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.659090909090909,30,33,14,56,0
50,0,0,1,2,0,0,0,2,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.66347687400319,30,33,14,57,0
54,0,0,1,2,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.3486119487545,0.775942389758179,"Education_vv_3",0.650470219435737,30,33,15,58,0
24,0,0,1,3,0,1,0,3,0,0,0,0.402915097300691,0.135434733428852,0.775942389758179,-0.0207520473352485,-0.020749956499043,0.445130475302889,0.775942389758179,"Education_vv_3",0.623732251521298,30,34,15,58,1
42,0,0,1,3,0,1,0,4,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.627093596059113,31,35,15,58,1
49,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.630268199233716,32,36,15,58,1
43,0,0,1,3,0,1,0,4,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.63327120223672,33,37,15,58,1
25,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.636116152450091,34,38,15,58,1
29,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.64049955396967,34,38,15,59,0
52,0,0,1,2,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.3486119487545,0.775942389758179,"Education_vv_3",0.628070175438596,34,38,16,60,0
47,0,0,1,3,0,1,0,4,1,1,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.630769230769231,35,39,16,60,1
39,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.633333333333333,36,40,16,60,1
37,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.637704918032787,36,40,16,61,0
57,0,0,1,3,1,0,0,3,1,1,1,0.386418702523139,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.640143942423031,37,41,16,61,1
42,0,0,1,2,0,0,0,3,1,0,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.628245476003147,37,41,17,62,0
45,0,0,1,3,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.606758832565284,37,42,17,62,1
36,0,0,1,3,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.586271567891973,37,43,17,62,1
22,0,0,1,3,0,1,0,1,1,0,0,0.220132763576997,0.0382149413924587,0.775942389758179,-0.0207520473352485,-0.121319822544868,0.445130475302889,0.775942389758179,"Education_vv_3",0.566715542521994,37,44,17,62,1
37,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.570250896057348,38,45,17,62,1
29,0,0,1,2,1,1,0,3,1,0,0,0.220132763576997,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.115795510404719,0.445130475302889,0.775942389758179,"Education_vv_3",0.574603174603175,38,45,17,63,0
46,0,0,1,2,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.563194444444444,38,45,18,64,0
26,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.566576086956522,39,46,18,64,1
56,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.569813829787234,40,47,18,64,1
35,0,0,1,2,0,0,0,3,0,0,1,0.386418702523139,0.0567471590909091,0.775942389758179,-0.0933583959899749,0.0193827911219215,0.445130475302889,0.775942389758179,"Education_vv_3",0.558756137479542,40,47,19,65,0
31,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.0193827911219215,0.445130475302889,0.775942389758179,"Education_vv_3",0.563185041908446,40,47,19,66,0
40,0,0,1,3,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.545454545454545,40,48,19,66,1
30,0,0,1,2,0,0,0,4,1,0,0,0.386418702523139,0.0567471590909091,0.775942389758179,-0.0207520473352485,0.0193827911219215,0.445130475302889,0.775942389758179,"Education_vv_3",0.549751243781095,40,48,19,67,0
49,0,0,1,3,0,0,0,3,1,1,1,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.445130475302889,0.775942389758179,"Education_vv_3",0.553152604325312,41,49,19,67,1
62,0,0,1,3,1,1,0,3,1,0,0,0.342270344198769,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.536417910447761,41,50,19,67,1
54,0,0,1,2,0,0,0,3,1,0,0,0.386418702523139,0.153991538354834,0.775942389758179,-0.0933583959899749,0.163842026518083,0.3486119487545,0.775942389758179,"Education_vv_3",0.540588235294118,41,50,19,68,0
56,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.54463768115942,41,50,19,69,0
65,0,0,1,2,0,1,0,2,1,0,0,0.342270344198769,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.548571428571428,41,50,19,70,0
39,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.552100840336134,42,51,19,70,1
28,0,0,1,2,0,1,0,3,1,0,0,0.220132763576997,0.135434733428852,0.775942389758179,-0.0207520473352485,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.555923777961889,42,51,19,71,0
44,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.153991538354834,0.775942389758179,-0.0933583959899749,0.170599170599171,0.445130475302889,0.775942389758179,"Education_vv_3",0.55931744312026,43,52,19,71,1
59,0,0,1,3,0,1,0,3,1,0,1,0.220132763576997,0.0922654102866117,0.775942389758179,-0.0933583959899749,0.143770622853427,0.3486119487545,0.775942389758179,"Education_vv_3",0.562583045442466,44,53,19,71,1
