Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
57,0,0,1,2,1,1,1,4,1,0,0,2.6996621845549433,WorkHour_vv_4,1,9.0,7.0,31.0,13.0,0.35842293906810035
55,1,0,0,3,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,9.0,7.0,32.0,14.0,0.3402777777777778
55,1,0,0,3,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,10.0,8.0,32.0,14.0,0.36250000000000004
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,11.0,9.0,32.0,14.0,0.38068181818181823
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,12.0,10.0,32.0,14.0,0.39583333333333337
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,13.0,11.0,32.0,14.0,0.40865384615384615
55,1,0,0,3,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,33.0,15.0,0.3916083916083916
55,1,0,0,3,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,34.0,16.0,0.3755656108597285
55,1,0,0,3,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,35.0,17.0,0.36043956043956044
55,1,0,0,2,1,1,1,4,1,1,0,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,36.0,17.0,0.37393162393162394
55,1,0,0,3,1,1,1,2,1,1,0,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,37.0,17.0,0.38669438669438666
55,1,0,0,3,1,1,1,1,1,1,1,2.5835411421730674,WorkHour_vv_3,0,13.0,11.0,38.0,18.0,0.3724696356275304
55,1,0,0,3,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,14.0,12.0,38.0,18.0,0.38345864661654133
55,1,0,0,3,1,1,1,4,1,1,0,2.5835411421730674,WorkHour_vv_3,0,14.0,12.0,39.0,18.0,0.39560439560439553
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,15.0,13.0,39.0,18.0,0.40512820512820513
55,1,0,0,2,1,1,1,3,1,1,0,2.5835411421730674,WorkHour_vv_3,1,16.0,13.0,39.0,18.0,0.35096153846153844
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,17.0,14.0,39.0,18.0,0.3619909502262443
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,18.0,15.0,39.0,18.0,0.3717948717948718
55,1,0,0,2,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,18.0,15.0,40.0,19.0,0.3583333333333334
55,1,0,0,3,1,1,1,4,1,1,1,2.5835411421730674,WorkHour_vv_3,0,18.0,15.0,41.0,20.0,0.3455284552845529
55,1,0,0,2,1,1,1,4,1,1,0,2.5835411421730674,WorkHour_vv_3,0,18.0,15.0,42.0,20.0,0.3571428571428572
55,1,0,0,3,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,19.0,16.0,42.0,20.0,0.3659147869674185
55,1,0,0,2,1,1,1,3,1,1,1,2.5835411421730674,WorkHour_vv_3,1,20.0,17.0,42.0,20.0,0.3738095238095238
49,0,0,1,3,1,0,0,3,1,1,1,2.5790117082202233,WorkHour_vv_4,0,20.0,17.0,43.0,21.0,0.3616279069767442
49,0,0,1,2,1,0,0,3,1,1,0,2.5790117082202233,WorkHour_vv_4,0,20.0,17.0,44.0,21.0,0.3727272727272727
48,0,0,1,3,1,1,1,3,0,1,1,2.5181514573686767,WorkHour_vv_4,0,20.0,17.0,45.0,22.0,0.3611111111111111
57,0,0,1,3,1,0,1,3,1,1,1,2.460906974194884,WorkHour_vv_4,0,20.0,17.0,46.0,23.0,0.35
57,0,0,1,3,1,0,1,3,1,1,1,2.460906974194884,WorkHour_vv_4,0,20.0,17.0,47.0,24.0,0.3393617021276596
51,1,0,0,2,0,0,0,3,0,0,1,2.4487970881515104,WorkHour_vv_4,0,20.0,17.0,48.0,25.0,0.3291666666666666
51,1,0,0,1,0,0,0,3,0,0,0,2.4487970881515104,WorkHour_vv_4,0,20.0,17.0,49.0,25.0,0.3397959183673469
55,1,0,0,2,1,0,1,3,1,1,0,2.4275859879445765,WorkHour_vv_3,1,21.0,17.0,49.0,25.0,0.29931972789115646
49,0,0,1,2,1,0,1,3,1,1,1,2.2895335885488155,WorkHour_vv_4,0,21.0,17.0,50.0,26.0,0.2895238095238095
49,0,0,1,2,1,0,1,3,1,1,1,2.2895335885488155,WorkHour_vv_4,0,21.0,17.0,51.0,27.0,0.2801120448179272
49,0,0,1,3,1,0,1,3,1,1,0,2.2895335885488155,WorkHour_vv_4,0,21.0,17.0,52.0,27.0,0.29029304029304026
49,0,0,1,3,0,1,0,4,1,1,1,2.2590021911234754,WorkHour_vv_4,1,22.0,18.0,52.0,27.0,0.29895104895104896
49,0,0,1,3,0,1,0,4,1,1,1,2.2590021911234754,WorkHour_vv_4,1,23.0,19.0,52.0,27.0,0.30685618729096986
49,0,0,1,3,0,1,0,3,1,1,1,2.2590021911234754,WorkHour_vv_4,0,23.0,19.0,53.0,28.0,0.2977850697292863
22,0,0,1,2,1,1,1,3,1,0,0,2.0687615154346513,WorkHour_vv_3,1,24.0,19.0,53.0,28.0,0.2633647798742138
55,1,0,0,3,1,0,1,3,0,1,1,2.026007580356349,WorkHour_vv_4,0,24.0,19.0,54.0,29.0,0.25462962962962954
55,1,0,0,2,1,1,0,3,1,1,1,2.0219362128242078,WorkHour_vv_4,0,24.0,19.0,55.0,30.0,0.24621212121212122
55,1,0,0,2,1,1,0,3,1,1,1,2.0219362128242078,WorkHour_vv_4,0,24.0,19.0,56.0,31.0,0.23809523809523803
58,1,0,0,2,1,0,0,4,0,0,0,1.9823724617426777,WorkHour_vv_3,0,24.0,19.0,57.0,31.0,0.2478070175438596
55,1,0,0,2,1,0,1,3,0,0,0,1.9552597347979053,WorkHour_vv_4,0,24.0,19.0,58.0,31.0,0.257183908045977
55,1,0,0,3,1,0,1,3,0,0,0,1.9552597347979053,WorkHour_vv_4,0,24.0,19.0,59.0,31.0,0.26624293785310726
49,0,0,1,2,1,1,1,3,1,0,0,1.9367927423707028,WorkHour_vv_4,0,24.0,19.0,60.0,31.0,0.2749999999999999
49,0,0,1,2,1,1,1,3,1,0,1,1.9367927423707028,WorkHour_vv_4,0,24.0,19.0,61.0,32.0,0.2670765027322404
49,0,0,1,2,1,1,1,3,1,0,1,1.9367927423707028,WorkHour_vv_4,0,24.0,19.0,62.0,33.0,0.2594086021505376
49,0,0,1,2,1,1,1,3,1,0,0,1.9367927423707028,WorkHour_vv_4,0,24.0,19.0,63.0,33.0,0.2678571428571428
49,0,0,1,3,1,1,1,4,1,0,1,1.9367927423707028,WorkHour_vv_4,1,25.0,20.0,63.0,33.0,0.2761904761904762
49,0,0,1,2,1,1,1,3,1,0,0,1.9367927423707028,WorkHour_vv_4,0,25.0,20.0,64.0,33.0,0.28437500000000004
49,0,0,1,3,1,1,1,4,1,0,1,1.9367927423707028,WorkHour_vv_4,1,26.0,21.0,64.0,33.0,0.2920673076923077
49,0,0,1,2,1,1,1,3,1,0,0,1.9367927423707028,WorkHour_vv_4,0,26.0,21.0,65.0,33.0,0.30000000000000004
52,0,0,1,2,1,0,0,3,0,1,0,1.9345994644070212,WorkHour_vv_4,0,26.0,21.0,66.0,33.0,0.3076923076923077
65,1,0,0,2,0,0,1,3,0,0,1,1.9182425240664023,WorkHour_vv_4,0,26.0,21.0,67.0,34.0,0.3002296211251435
53,1,0,0,3,1,0,0,3,0,0,0,1.9170346878128697,WorkHour_vv_3,1,27.0,21.0,67.0,34.0,0.2703150912106136
53,1,0,0,2,1,0,0,3,0,0,1,1.9170346878128697,WorkHour_vv_3,1,28.0,22.0,67.0,34.0,0.2782515991471215
49,0,0,1,1,0,1,1,3,1,1,0,1.8969877688464065,WorkHour_vv_4,0,28.0,22.0,68.0,34.0,0.2857142857142857
55,1,0,0,2,0,1,1,3,1,1,1,1.8641830636343897,WorkHour_vv_3,1,29.0,23.0,68.0,34.0,0.2931034482758621
55,1,0,0,2,0,1,1,4,1,1,1,1.8641830636343897,WorkHour_vv_3,0,29.0,23.0,69.0,35.0,0.28585707146426786
55,1,0,0,3,0,1,1,3,1,1,1,1.8641830636343897,WorkHour_vv_3,1,30.0,24.0,69.0,35.0,0.2927536231884058
50,1,0,0,1,0,0,0,3,0,0,0,1.8343647904081,WorkHour_vv_4,0,30.0,24.0,70.0,35.0,0.30000000000000004
50,1,0,0,1,0,0,0,3,0,0,0,1.8343647904081,WorkHour_vv_4,0,30.0,24.0,71.0,35.0,0.3070422535211268
50,1,0,0,3,0,0,0,3,0,0,1,1.8343647904081,WorkHour_vv_4,0,30.0,24.0,72.0,36.0,0.30000000000000004
55,0,1,0,3,1,1,1,4,1,1,1,1.8267350582459043,WorkHour_vv_3,0,30.0,24.0,73.0,37.0,0.29315068493150687
55,0,1,0,3,1,1,1,3,1,1,1,1.8267350582459043,WorkHour_vv_3,1,31.0,25.0,73.0,37.0,0.2996022978347326
55,0,1,0,2,1,1,1,3,1,1,1,1.8267350582459043,WorkHour_vv_3,1,32.0,26.0,73.0,37.0,0.3056506849315068
55,0,1,0,3,1,1,1,4,1,1,1,1.8267350582459043,WorkHour_vv_3,0,32.0,26.0,74.0,38.0,0.2989864864864865
55,0,1,0,2,1,1,1,4,1,1,1,1.8267350582459043,WorkHour_vv_3,0,32.0,26.0,75.0,39.0,0.2925
55,0,0,0,3,1,1,1,3,1,1,0,1.8267350582459043,WorkHour_vv_3,1,33.0,26.0,75.0,39.0,0.2678787878787878
55,0,1,0,3,1,1,1,3,1,1,1,1.8267350582459043,WorkHour_vv_3,1,34.0,27.0,75.0,39.0,0.27411764705882347
55,0,1,0,3,1,1,1,4,1,1,1,1.8267350582459043,WorkHour_vv_3,0,34.0,27.0,76.0,40.0,0.2678018575851393
55,0,1,0,2,1,1,1,4,1,1,0,1.8267350582459043,WorkHour_vv_3,0,34.0,27.0,77.0,40.0,0.27463712757830405
56,1,0,0,1,1,0,1,3,0,0,0,1.8010805796676939,WorkHour_vv_4,0,34.0,27.0,78.0,40.0,0.2812971342383107
59,1,0,0,3,1,0,0,3,0,0,1,1.7937485267830848,WorkHour_vv_3,1,35.0,28.0,78.0,40.0,0.28717948717948727
51,0,0,1,3,0,0,0,3,1,1,1,1.7436882892256234,WorkHour_vv_3,1,36.0,29.0,78.0,40.0,0.2927350427350428
51,0,0,1,2,0,0,0,3,1,1,1,1.7436882892256234,WorkHour_vv_3,1,37.0,30.0,78.0,40.0,0.2979902979902981
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,79.0,40.0,0.3044816968867602
51,1,0,0,1,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,80.0,40.0,0.31081081081081086
51,1,0,0,2,0,0,0,3,1,0,1,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,81.0,41.0,0.304637971304638
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,82.0,41.0,0.31081081081081086
51,1,0,0,1,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,83.0,41.0,0.31683490719635304
51,1,0,0,1,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,84.0,41.0,0.3227155727155728
51,1,0,0,2,0,0,0,3,1,0,1,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,85.0,42.0,0.3166931637519873
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,86.0,42.0,0.32243871778755506
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,87.0,42.0,0.32805219012115566
51,1,0,0,2,0,0,0,3,1,0,1,1.7367260611251436,WorkHour_vv_4,0,37.0,30.0,88.0,43.0,0.3221744471744472
50,0,0,0,2,0,0,0,3,0,0,0,1.722089539625481,WorkHour_vv_4,0,37.0,30.0,89.0,43.0,0.3276647433950805
22,1,0,0,2,1,0,1,3,1,0,0,1.6737494969669542,WorkHour_vv_3,1,38.0,30.0,89.0,43.0,0.306327616794796
22,1,0,0,2,1,0,1,1,1,0,1,1.6737494969669542,WorkHour_vv_3,0,38.0,30.0,90.0,44.0,0.30058479532163745
52,1,0,0,1,0,0,0,1,1,0,0,1.6661203336367083,WorkHour_vv_4,0,38.0,30.0,91.0,44.0,0.3059572006940428
52,1,0,0,2,0,0,0,4,1,0,1,1.6661203336367083,WorkHour_vv_4,1,39.0,31.0,91.0,44.0,0.3113553113553113
52,1,0,0,2,0,0,0,3,1,0,1,1.6661203336367083,WorkHour_vv_4,0,39.0,31.0,92.0,45.0,0.3057413600891861
52,1,0,0,2,0,0,0,3,1,0,1,1.6661203336367083,WorkHour_vv_4,0,39.0,31.0,93.0,46.0,0.3002481389578163
52,1,0,0,1,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,39.0,31.0,94.0,46.0,0.30551009274413526
52,1,0,0,1,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,39.0,31.0,95.0,46.0,0.31066126855600534
52,1,0,0,2,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,39.0,31.0,96.0,46.0,0.31570512820512814
49,0,0,1,3,0,1,0,4,0,0,1,1.6464906135616175,WorkHour_vv_4,1,40.0,32.0,96.0,46.0,0.32083333333333336
61,1,0,0,2,1,0,1,3,0,0,0,1.5994515459736003,WorkHour_vv_4,0,40.0,32.0,97.0,46.0,0.3257731958762887
61,1,0,0,1,1,0,1,2,0,0,0,1.5994515459736003,WorkHour_vv_4,0,40.0,32.0,98.0,46.0,0.3306122448979592
50,0,0,1,3,1,1,0,3,0,1,1,1.5764042572873498,WorkHour_vv_4,0,40.0,32.0,99.0,47.0,0.3252525252525253
55,0,0,0,2,1,0,1,3,1,1,0,1.5511468521436111,WorkHour_vv_3,1,41.0,32.0,99.0,47.0,0.30574033013057406
26,0,0,1,2,0,0,0,2,0,0,0,1.5413635331488253,WorkHour_vv_3,0,41.0,32.0,100.0,47.0,0.31048780487804883
56,1,0,0,2,0,0,1,3,0,0,1,1.532497561883646,WorkHour_vv_4,0,41.0,32.0,101.0,48.0,0.3052402801255736
59,0,0,1,3,0,1,0,3,0,1,1,1.5295630135435352,WorkHour_vv_2,0,41.0,32.0,102.0,49.0,0.3000956480153037
52,0,0,1,3,0,1,0,3,1,1,1,1.5235899778352544,WorkHour_vv_4,0,41.0,32.0,103.0,50.0,0.2950509116741653
61,0,1,0,2,1,0,1,4,0,0,1,1.5177961728696348,WorkHour_vv_4,1,42.0,33.0,103.0,50.0,0.3002773925104022
52,0,0,1,2,1,0,1,3,0,1,0,1.511075666947964,WorkHour_vv_4,0,42.0,33.0,104.0,50.0,0.3049450549450549
52,0,0,1,3,1,0,1,3,0,1,1,1.511075666947964,WorkHour_vv_4,0,42.0,33.0,105.0,51.0,0.3
52,1,0,0,1,0,0,1,3,1,0,0,1.5089595198848602,WorkHour_vv_4,0,42.0,33.0,106.0,51.0,0.3045822102425876
52,1,0,0,2,0,0,1,3,1,0,0,1.5089595198848602,WorkHour_vv_4,0,42.0,33.0,107.0,51.0,0.3090787716955941
41,0,0,0,1,1,0,0,3,0,0,0,1.5083848856502642,WorkHour_vv_3,1,43.0,33.0,107.0,51.0,0.2908063464464247
59,0,0,0,2,1,0,1,3,0,0,0,1.5038516424010844,WorkHour_vv_4,0,43.0,33.0,108.0,51.0,0.2952196382428941
65,1,0,0,1,1,0,1,3,0,0,0,1.4476170333279879,WorkHour_vv_4,0,43.0,33.0,109.0,51.0,0.29955195220823555
30,0,0,1,3,1,0,1,3,0,1,1,1.4358954701188307,WorkHour_vv_3,1,44.0,34.0,109.0,51.0,0.30483736447039195
52,0,0,0,1,0,0,1,3,1,0,0,1.4340169791987942,WorkHour_vv_4,0,44.0,34.0,110.0,51.0,0.3090909090909091
51,1,0,0,2,0,0,1,3,1,1,0,1.4180685493528895,WorkHour_vv_4,0,44.0,34.0,111.0,51.0,0.3132678132678132
60,1,0,0,3,1,0,1,2,0,0,0,1.4089994278094844,WorkHour_vv_4,0,44.0,34.0,112.0,51.0,0.31737012987012986
61,0,1,0,2,1,1,0,3,1,0,0,1.4032537537791034,WorkHour_vv_3,1,45.0,34.0,112.0,51.0,0.3001984126984127
61,0,1,0,2,1,1,0,3,1,0,0,1.4032537537791034,WorkHour_vv_3,1,46.0,34.0,112.0,51.0,0.2837732919254658
90,1,0,0,2,1,0,1,3,0,0,1,1.3998083636256786,WorkHour_vv_4,0,46.0,34.0,113.0,52.0,0.2789534436321662
30,1,0,0,3,1,1,1,4,1,1,0,1.3858048793545525,WorkHour_vv_3,0,46.0,34.0,114.0,52.0,0.2829900839054157
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,47.0,34.0,114.0,52.0,0.267263904441956
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,48.0,35.0,114.0,52.0,0.2730263157894737
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,49.0,35.0,114.0,52.0,0.25814536340852134
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,49.0,35.0,115.0,53.0,0.253416149068323
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,50.0,36.0,115.0,53.0,0.25913043478260867
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,51.0,36.0,115.0,53.0,0.2450127877237852
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,52.0,37.0,115.0,53.0,0.25066889632107026
30,1,0,0,3,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,53.0,37.0,115.0,53.0,0.23724364232977846
30,1,0,0,3,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,54.0,37.0,115.0,53.0,0.22431561996779392
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,55.0,38.0,115.0,53.0,0.2300395256916996
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,56.0,39.0,115.0,53.0,0.2355590062111801
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,57.0,40.0,115.0,53.0,0.24088482074752093
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,58.0,41.0,115.0,53.0,0.2460269865067466
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,59.0,42.0,115.0,53.0,0.2509948415622697
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,60.0,42.0,115.0,53.0,0.23913043478260865
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,60.0,42.0,116.0,54.0,0.23448275862068962
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,61.0,42.0,116.0,54.0,0.22300734878462408
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,62.0,42.0,116.0,54.0,0.2119021134593993
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,63.0,42.0,116.0,54.0,0.2011494252873563
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,63.0,42.0,117.0,55.0,0.19658119658119655
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,63.0,42.0,118.0,56.0,0.19209039548022594
30,1,0,0,2,1,1,1,4,1,1,0,1.3858048793545525,WorkHour_vv_3,0,63.0,42.0,119.0,56.0,0.196078431372549
30,1,0,0,2,1,1,1,4,1,1,0,1.3858048793545525,WorkHour_vv_3,0,63.0,42.0,120.0,56.0,0.19999999999999996
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,63.0,42.0,121.0,57.0,0.1955922865013774
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,64.0,42.0,121.0,57.0,0.18517561983471076
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,65.0,43.0,121.0,57.0,0.19046408137317228
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,66.0,44.0,121.0,57.0,0.1955922865013774
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,66.0,44.0,122.0,58.0,0.1912568306010929
30,1,0,0,3,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,67.0,44.0,122.0,58.0,0.18130658184487403
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,67.0,44.0,123.0,59.0,0.1770416211624803
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,67.0,44.0,124.0,60.0,0.17284545016851227
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,67.0,44.0,125.0,61.0,0.16871641791044778
52,0,0,0,3,0,1,0,1,1,0,0,1.3755953568358965,WorkHour_vv_4,0,67.0,44.0,126.0,61.0,0.17258943378346364
52,0,1,0,2,0,1,0,3,1,0,1,1.3755953568358965,WorkHour_vv_4,0,67.0,44.0,127.0,62.0,0.168527441532495
52,0,0,0,3,0,1,0,1,1,0,0,1.3755953568358965,WorkHour_vv_4,0,67.0,44.0,128.0,62.0,0.17234141791044777
