stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
50.72689938,1,1,38.0,1,0,1,1,0,2,0,1,1,0,0,1.0175066811696816,Grey_wage_vv_1,1,11.0,4.0,1.0,0.0,0.36363636363636365
19.28542094,1,0,38.0,0,0,1,1,0,2,1,0,0,1,0,0.9766672404553396,Grey_wage_vv_1,1,12.0,4.0,1.0,0.0,0.3333333333333333
46.35728953,1,0,38.0,1,0,1,1,1,2,0,0,0,1,0,0.9560932912759785,Grey_wage_vv_1,1,13.0,4.0,1.0,0.0,0.3076923076923077
33.3798768,1,0,38.0,1,0,1,1,1,1,0,0,1,0,0,0.9356509047700183,Grey_wage_vv_1,1,14.0,4.0,1.0,0.0,0.2857142857142857
21.35523614,1,1,31.0,0,0,0,0,0,1,0,0,1,1,0,0.9259116352008224,Grey_wage_vv_1,0,14.0,4.0,2.0,0.0,0.2857142857142857
9.034907598,1,0,37.0,0,1,1,1,1,4,1,0,1,1,0,0.9000211023659659,Grey_wage_vv_1,1,15.0,4.0,2.0,0.0,0.26666666666666666
10.7761807,1,0,35.0,0,0,0,1,0,1,0,0,0,1,0,0.8955726514902129,Grey_wage_vv_1,1,16.0,4.0,2.0,0.0,0.25
26.21765914,1,0,36.0,1,0,1,1,1,4,1,1,1,0,0,0.8896602572724206,Grey_wage_vv_1,1,17.0,4.0,2.0,0.0,0.23529411764705882
96.0,1,0,22.0,0,0,1,1,1,2,0,1,1,0,1,0.8845545496955223,Grey_wage_vv_1,1,18.0,5.0,2.0,0.0,0.2777777777777778
10.64476386,1,0,26.0,0,0,1,0,1,2,0,0,1,1,0,0.8252658903868311,Grey_wage_vv_1,0,18.0,5.0,3.0,0.0,0.2777777777777778
16.42710472,1,0,26.0,0,0,1,1,1,2,0,0,1,1,0,0.8252658903868311,Grey_wage_vv_1,1,19.0,5.0,3.0,0.0,0.2631578947368421
3.449691992,1,0,40.0,1,0,1,0,0,2,0,0,0,1,0,0.8213895528574569,Grey_wage_vv_1,0,19.0,5.0,4.0,0.0,0.2631578947368421
5.815195072000001,1,0,25.0,0,0,1,1,1,4,0,1,0,1,0,0.8187892011830916,Grey_wage_vv_1,1,20.0,5.0,4.0,0.0,0.25
2.98973306,1,1,45.0,0,0,1,1,1,4,1,1,1,0,0,0.7809266993262443,Grey_wage_vv_1,1,21.0,5.0,4.0,0.0,0.23809523809523808
61.73305955,1,1,23.0,0,0,1,1,0,4,1,1,0,0,1,0.778977010414981,Grey_wage_vv_1,1,22.0,6.0,4.0,0.0,0.2727272727272727
61.73305955,1,1,23.0,0,0,1,1,0,4,1,1,0,0,1,0.778977010414981,Grey_wage_vv_1,1,23.0,7.0,4.0,0.0,0.30434782608695654
14.58726899,1,0,34.0,1,0,1,1,0,4,0,1,1,1,0,0.7650727064653268,Grey_wage_vv_1,1,24.0,7.0,4.0,0.0,0.2916666666666667
79.01437372,1,1,29.0,0,1,1,1,0,4,0,1,0,0,1,0.7642510362574534,Grey_wage_vv_1,1,25.0,8.0,4.0,0.0,0.32
18.95687885,1,1,36.0,0,0,1,1,0,2,0,1,1,0,0,0.7403468490336248,Grey_wage_vv_1,1,26.0,8.0,4.0,0.0,0.3076923076923077
12.35318275,1,1,39.0,0,0,1,1,0,2,0,1,1,1,0,0.7350957335202012,Grey_wage_vv_1,1,27.0,8.0,4.0,0.0,0.2962962962962963
118.89938400000001,1,0,31.0,1,0,1,1,1,1,1,0,0,1,1,0.7277737347888606,Grey_wage_vv_1,1,28.0,9.0,4.0,0.0,0.32142857142857145
35.38398357,1,0,31.0,1,0,1,1,1,4,1,0,0,1,0,0.7277737347888606,Grey_wage_vv_1,1,29.0,9.0,4.0,0.0,0.3103448275862069
52.73100616,1,0,45.0,1,0,1,0,1,4,1,0,0,1,0,0.7191402881035815,Grey_wage_vv_1,0,29.0,9.0,5.0,0.0,0.3103448275862069
2.759753593,1,0,41.0,1,0,1,1,1,4,1,0,0,1,0,0.7191402881035815,Grey_wage_vv_1,1,30.0,9.0,5.0,0.0,0.3
139.0718686,1,0,32.0,0,0,0,1,1,1,0,0,0,1,1,0.6764097413281029,Grey_wage_vv_1,1,31.0,10.0,5.0,0.0,0.3225806451612903
13.33880903,1,0,33.0,1,1,1,1,0,1,0,0,0,1,0,0.6610313773225822,Grey_wage_vv_1,1,32.0,10.0,5.0,0.0,0.3125
5.256673511,1,1,34.0,0,0,1,1,0,4,1,1,0,0,0,0.654096480266016,Grey_wage_vv_1,1,33.0,10.0,5.0,0.0,0.30303030303030304
140.9445585,0,0,26.0,1,0,1,1,1,3,0,1,1,0,1,0.6155073804084836,Grey_wage_vv_1,1,34.0,11.0,5.0,0.0,0.3235294117647059
73.49486653,1,1,33.0,0,0,0,1,1,4,1,1,1,0,1,0.5988399952735504,Grey_wage_vv_1,1,35.0,12.0,5.0,0.0,0.34285714285714286
34.03696099,1,0,27.0,1,0,0,0,0,1,0,0,0,1,0,0.5902171135225128,Grey_wage_vv_1,0,35.0,12.0,6.0,0.0,0.34285714285714286
94.78439425,0,0,31.0,1,1,1,1,1,3,1,0,1,1,1,0.5856465126690642,Grey_wage_vv_1,1,36.0,13.0,6.0,0.0,0.3611111111111111
8.27926078,1,1,29.0,0,0,1,1,1,1,0,0,1,1,0,0.5701253597268168,Grey_wage_vv_1,1,37.0,13.0,6.0,0.0,0.35135135135135137
28.35318275,1,0,31.0,1,0,0,0,1,2,1,0,1,1,0,0.5491607915641565,Grey_wage_vv_1,0,37.0,13.0,7.0,0.0,0.35135135135135137
26.4476386,1,0,27.0,0,1,1,1,1,3,1,0,0,1,0,0.5273418461438718,Grey_wage_vv_1,1,38.0,13.0,7.0,0.0,0.34210526315789475
86.66940452,0,0,25.0,1,0,0,1,1,4,1,1,0,0,1,0.5213774804788286,Grey_wage_vv_1,1,39.0,14.0,7.0,0.0,0.358974358974359
23.68788501,1,0,24.0,1,0,0,0,1,4,0,0,1,0,0,0.5202855315802848,Grey_wage_vv_1,0,39.0,14.0,8.0,0.0,0.358974358974359
12.78028747,1,0,24.0,1,0,0,1,1,1,0,0,1,0,0,0.5202855315802848,Grey_wage_vv_1,1,40.0,14.0,8.0,0.0,0.35
103.39219709999999,1,0,27.0,1,0,0,1,0,4,0,1,1,0,1,0.5200108826713038,Grey_wage_vv_1,1,41.0,15.0,8.0,0.0,0.36585365853658536
10.94045175,1,1,33.0,0,1,1,1,0,4,1,0,1,1,0,0.5194736999448912,Grey_wage_vv_1,1,42.0,15.0,8.0,0.0,0.35714285714285715
50.98973306,1,0,24.0,1,0,0,1,1,1,0,0,1,1,0,0.5053735954117515,Grey_wage_vv_1,1,43.0,15.0,8.0,0.0,0.3488372093023256
8.180698152,1,0,24.0,1,0,0,1,1,2,0,1,1,0,0,0.4960803928528178,Grey_wage_vv_1,1,44.0,15.0,8.0,0.0,0.3409090909090909
41.29774127,1,0,22.0,1,0,1,1,1,3,0,1,1,0,0,0.4918145723704628,Grey_wage_vv_1,1,45.0,15.0,8.0,0.0,0.3333333333333333
41.29774127,1,0,22.0,1,0,1,1,1,4,0,1,1,0,0,0.4918145723704628,Grey_wage_vv_1,1,46.0,15.0,8.0,0.0,0.32608695652173914
129.2813142,0,1,33.0,0,0,1,1,1,3,1,0,0,1,1,0.4902577455852576,Grey_wage_vv_1,1,47.0,16.0,8.0,0.0,0.3404255319148936
133.4209446,1,0,29.0,0,0,1,1,0,3,1,0,1,1,1,0.48977715605972344,Grey_wage_vv_1,1,48.0,17.0,8.0,0.0,0.3541666666666667
26.94045175,1,0,24.0,1,0,0,1,1,3,0,0,0,0,0,0.48930583678610046,Grey_wage_vv_1,1,49.0,17.0,8.0,0.0,0.3469387755102041
73.29774127,1,0,24.0,1,0,0,1,1,1,0,0,0,0,1,0.48930583678610046,Grey_wage_vv_1,1,50.0,18.0,8.0,0.0,0.36
142.75153999999998,0,1,27.0,0,0,1,1,0,4,1,0,1,0,1,0.48307972145943784,Grey_wage_vv_1,1,51.0,19.0,8.0,0.0,0.37254901960784315
34.95687885,1,1,26.0,1,1,0,1,0,4,0,1,1,1,0,0.48249842342643834,Grey_wage_vv_1,1,52.0,19.0,8.0,0.0,0.36538461538461536
82.82546201,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.4393680103824429,Grey_wage_vv_1,1,53.0,20.0,8.0,0.0,0.37735849056603776
23.95071869,1,1,34.0,0,0,1,1,1,1,0,0,1,0,0,0.4248398143681,Grey_wage_vv_1,1,54.0,20.0,8.0,0.0,0.37037037037037035
96.72279261,1,1,30.0,0,0,1,1,0,2,1,0,0,1,1,0.4220086348018548,Grey_wage_vv_1,1,55.0,21.0,8.0,0.0,0.38181818181818183
11.69609856,1,0,36.0,1,0,0,1,0,2,0,1,0,1,0,0.42150857474189124,Grey_wage_vv_1,1,56.0,21.0,8.0,0.0,0.375
12.68172485,1,0,36.0,1,0,1,1,1,2,0,0,0,1,0,0.4039544148151496,Grey_wage_vv_1,1,57.0,21.0,8.0,0.0,0.3684210526315789
64.52566735,0,0,25.0,1,0,1,1,1,1,0,1,0,0,1,0.401450288315052,Grey_wage_vv_1,1,58.0,22.0,8.0,0.0,0.3793103448275862
26.67761807,1,0,32.0,1,1,0,1,1,4,1,1,1,1,0,0.39608309972572864,Grey_wage_vv_1,1,59.0,22.0,8.0,0.0,0.3728813559322034
12.09034908,1,1,25.0,1,1,0,1,1,2,0,0,0,0,0,0.3908771777423502,Grey_wage_vv_1,1,60.0,22.0,8.0,0.0,0.36666666666666664
83.58110883,0,1,33.0,0,0,1,1,0,2,1,0,1,1,1,0.3830713976522424,Grey_wage_vv_1,1,61.0,23.0,8.0,0.0,0.3770491803278688
8.607802875,1,0,29.0,1,0,0,1,1,1,1,0,0,1,0,0.3799389943097083,Grey_wage_vv_1,1,62.0,23.0,8.0,0.0,0.3709677419354839
87.68788501,1,0,29.0,1,0,0,1,1,2,1,0,0,1,1,0.3799389943097083,Grey_wage_vv_1,1,63.0,24.0,8.0,0.0,0.38095238095238093
13.10882957,1,0,21.0,1,0,0,0,1,4,1,1,0,1,0,0.3725933460748243,Grey_wage_vv_1,0,63.0,24.0,9.0,0.0,0.38095238095238093
50.72689938,1,1,38.0,1,0,1,1,0,2,0,0,1,0,0,0.3693801932072729,Grey_wage_vv_1,1,64.0,24.0,9.0,0.0,0.375
155.3675565,0,0,30.0,0,0,1,1,1,3,1,0,0,1,1,0.3599416114539702,Grey_wage_vv_1,1,65.0,25.0,9.0,0.0,0.38461538461538464
22.07802875,1,1,52.0,0,0,1,1,1,4,1,0,1,1,0,0.3589376283596103,Grey_wage_vv_1,1,66.0,25.0,9.0,0.0,0.3787878787878788
45.53593429,1,1,39.0,0,0,1,1,1,4,1,0,1,1,0,0.3589376283596103,Grey_wage_vv_1,1,67.0,25.0,9.0,0.0,0.373134328358209
35.77823409,1,0,22.0,0,0,1,0,1,2,0,0,0,1,0,0.3551276157290036,Grey_wage_vv_1,0,67.0,25.0,10.0,0.0,0.373134328358209
8.87063655,1,0,38.0,1,1,0,0,1,4,0,0,0,1,0,0.3502085776546966,Grey_wage_vv_1,0,67.0,25.0,11.0,0.0,0.373134328358209
9.100616016,1,0,33.0,1,0,1,1,0,2,0,0,1,1,0,0.33275894321809946,Grey_wage_vv_1,1,68.0,25.0,11.0,0.0,0.36764705882352944
3.58110883,1,0,40.0,1,0,0,1,1,1,0,0,1,1,0,0.31442233339815157,Grey_wage_vv_1,1,69.0,25.0,11.0,0.0,0.36231884057971014
2.036960986,1,0,48.0,1,0,0,1,1,2,0,0,1,1,0,0.31442233339815157,Grey_wage_vv_1,1,70.0,25.0,11.0,0.0,0.35714285714285715
3.58110883,1,0,40.0,1,0,0,1,1,1,0,0,1,1,0,0.31442233339815157,Grey_wage_vv_1,1,71.0,25.0,11.0,0.0,0.352112676056338
99.77823409,0,0,42.0,1,0,0,1,1,3,0,1,1,0,1,0.29412434667162674,Grey_wage_vv_1,1,72.0,26.0,11.0,0.0,0.3611111111111111
45.37166324,1,0,29.0,1,0,1,1,1,4,0,0,1,1,0,0.2923495789884591,Grey_wage_vv_1,1,73.0,26.0,11.0,0.0,0.3561643835616438
14.620123199999998,1,1,39.0,0,0,1,1,0,4,0,0,1,0,0,0.28707421813698053,Grey_wage_vv_1,1,74.0,26.0,11.0,0.0,0.35135135135135137
153.100616,0,1,43.0,0,0,1,1,0,2,0,0,1,0,1,0.28707421813698053,Grey_wage_vv_1,1,75.0,27.0,11.0,0.0,0.36
109.24024640000002,0,0,22.0,1,0,0,1,1,3,0,1,0,0,1,0.28177244065338647,Grey_wage_vv_1,1,76.0,28.0,11.0,0.0,0.3684210526315789
53.48665298,1,1,41.0,0,0,1,1,1,4,0,1,1,0,0,0.277861530366258,Grey_wage_vv_1,1,77.0,28.0,11.0,0.0,0.36363636363636365
81.64271047,0,0,31.0,1,1,0,1,1,4,0,1,0,0,1,0.2767979819201128,Grey_wage_vv_1,1,78.0,29.0,11.0,0.0,0.3717948717948718
20.96098563,1,0,24.0,0,0,1,1,1,4,1,1,0,1,0,0.26809990136818734,Grey_wage_vv_1,1,79.0,29.0,11.0,0.0,0.3670886075949367
23.9835729,1,0,23.0,0,1,1,1,1,4,1,1,0,0,0,0.2653570954242171,Grey_wage_vv_1,1,80.0,29.0,11.0,0.0,0.3625
11.07186858,1,0,43.0,1,0,0,1,0,4,0,0,1,1,0,0.2559458695517869,Grey_wage_vv_1,1,81.0,29.0,11.0,0.0,0.35802469135802467
7.030800821000001,1,0,39.0,1,0,0,1,0,2,0,0,1,1,0,0.2559458695517869,Grey_wage_vv_1,1,82.0,29.0,11.0,0.0,0.35365853658536583
19.18685832,1,0,25.0,1,0,0,0,1,2,0,0,0,0,0,0.25269941599158324,Grey_wage_vv_1,0,82.0,29.0,12.0,0.0,0.35365853658536583
45.30595483,1,0,34.0,1,0,0,1,1,3,0,1,0,0,0,0.24917411040007165,Grey_wage_vv_1,1,83.0,29.0,12.0,0.0,0.3493975903614458
42.57905544,1,0,30.0,1,0,0,1,1,2,1,0,0,1,0,0.2424309101652421,Grey_wage_vv_1,1,84.0,29.0,12.0,0.0,0.34523809523809523
10.48049281,1,0,28.0,1,0,1,1,1,2,0,0,0,1,0,0.23383640860351937,Grey_wage_vv_1,1,85.0,29.0,12.0,0.0,0.3411764705882353
53.97946612,1,1,28.0,0,0,1,1,1,1,1,0,1,1,0,0.22838331210225654,Grey_wage_vv_1,1,86.0,29.0,12.0,0.0,0.3372093023255814
18.95687885,1,1,36.0,0,0,1,1,0,1,0,1,0,0,0,0.22304959427112794,Grey_wage_vv_1,1,87.0,29.0,12.0,0.0,0.3333333333333333
94.94866529999999,1,1,26.0,0,0,1,1,1,4,1,1,1,0,1,0.2005625329883638,Grey_wage_vv_1,1,88.0,30.0,12.0,0.0,0.3409090909090909
21.61806982,1,1,37.0,0,0,1,0,1,4,0,0,1,1,0,0.19622292255846321,Grey_wage_vv_1,0,88.0,30.0,13.0,0.0,0.3409090909090909
54.01232033,1,1,37.0,0,0,1,1,1,1,0,0,1,1,0,0.19622292255846321,Grey_wage_vv_1,1,89.0,30.0,13.0,0.0,0.33707865168539325
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,0.1902812845128048,Grey_wage_vv_1,1,90.0,31.0,13.0,0.0,0.34444444444444444
7.589322382000001,1,1,47.0,0,0,1,0,1,4,0,0,1,0,0,0.18839021645555676,Grey_wage_vv_1,0,90.0,31.0,14.0,0.0,0.34444444444444444
150.9979466,1,0,19.0,1,1,1,1,1,2,0,0,1,1,1,0.1780420564065739,Grey_wage_vv_1,1,91.0,32.0,14.0,0.0,0.3516483516483517
3.8110882960000003,1,0,23.0,1,1,1,1,1,2,0,1,0,0,0,0.1683666060083585,Grey_wage_vv_1,1,92.0,32.0,14.0,0.0,0.34782608695652173
24.83778234,1,0,42.0,1,0,1,1,1,3,0,0,0,0,0,0.16488878106556615,Grey_wage_vv_1,1,93.0,32.0,14.0,0.0,0.34408602150537637
11.89322382,1,0,24.0,1,0,0,1,1,1,1,0,0,0,0,0.1400396390205091,Grey_wage_vv_1,1,94.0,32.0,14.0,0.0,0.3404255319148936
11.827515400000001,1,0,24.0,1,0,0,1,1,1,1,0,0,0,0,0.1400396390205091,Grey_wage_vv_1,1,95.0,32.0,14.0,0.0,0.3368421052631579
42.48049281,1,0,42.0,1,0,1,1,1,4,1,1,0,0,0,0.13605348132541045,Grey_wage_vv_1,1,96.0,32.0,14.0,0.0,0.3333333333333333
17.41273101,1,0,27.0,1,1,0,0,0,1,0,0,1,0,0,0.13537544413288582,Grey_wage_vv_1,0,96.0,32.0,15.0,0.0,0.3333333333333333
68.27104723,1,0,24.0,0,0,0,1,1,2,0,0,1,1,1,0.12551914629924663,Grey_wage_vv_1,1,97.0,33.0,15.0,0.0,0.3402061855670103
63.14579055,1,1,32.0,0,0,0,1,1,4,0,0,1,1,1,0.10840530794090897,Grey_wage_vv_1,1,98.0,34.0,15.0,0.0,0.3469387755102041
1.6427104719999999,1,0,44.0,1,0,1,1,1,4,1,0,0,0,0,0.10263427765594013,Grey_wage_vv_1,1,99.0,34.0,15.0,0.0,0.3434343434343434
34.03696099,1,0,27.0,1,0,0,0,0,1,0,0,1,1,0,0.06086085146300852,Grey_wage_vv_1,0,99.0,34.0,16.0,0.0,0.3434343434343434
23.45790554,1,0,27.0,1,0,0,1,1,4,1,0,0,1,0,0.04963780315442322,Grey_wage_vv_1,1,100.0,34.0,16.0,0.0,0.34
5.026694045,1,0,26.0,1,0,0,0,1,4,0,1,0,0,0,0.031190073145627592,Grey_wage_vv_1,0,100.0,34.0,17.0,0.0,0.34
11.49897331,1,0,26.0,1,0,0,1,1,4,0,1,0,0,0,0.031190073145627592,Grey_wage_vv_1,1,101.0,34.0,17.0,0.0,0.33663366336633666
70.93223819,1,0,26.0,1,0,1,1,1,4,0,1,0,0,1,0.029384255089090244,Grey_wage_vv_1,1,102.0,35.0,17.0,0.0,0.3431372549019608
70.30800821,1,1,22.0,0,0,1,1,1,3,0,1,0,0,1,0.023774490014096764,Grey_wage_vv_1,1,103.0,36.0,17.0,0.0,0.34951456310679613
47.96714579,1,0,33.0,1,0,0,1,1,2,1,0,1,1,0,0.01945410422787121,Grey_wage_vv_1,1,104.0,36.0,17.0,0.0,0.34615384615384615
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,0,0,1,0.018305178004200603,Grey_wage_vv_1,1,105.0,37.0,17.0,0.0,0.3523809523809524
11.69609856,1,0,25.0,1,0,0,0,0,4,0,1,1,0,0,0.007292971385859196,Grey_wage_vv_1,0,105.0,37.0,18.0,0.0,0.3523809523809524
30.02874743,1,0,22.0,1,1,0,1,1,2,0,0,0,1,0,-0.009443318821077965,Grey_wage_vv_1,1,106.0,37.0,18.0,0.0,0.3490566037735849
64.29568789,1,1,44.0,0,0,1,0,1,4,0,1,1,1,1,-0.010177745944428895,Grey_wage_vv_1,0,106.0,37.0,19.0,1.0,0.29642502482621647
15.40862423,1,0,44.0,1,0,0,0,0,4,1,0,0,1,0,-0.02274332959928265,Grey_wage_vv_1,0,106.0,37.0,20.0,1.0,0.2990566037735849
3.58110883,1,0,40.0,1,0,0,1,1,2,1,0,0,1,0,-0.02593701571026914,Grey_wage_vv_1,1,107.0,37.0,20.0,1.0,0.2957943925233645
22.63655031,1,0,36.0,0,0,0,1,1,1,0,0,1,1,0,-0.026169946559953843,Grey_wage_vv_1,1,108.0,37.0,20.0,1.0,0.2925925925925926
52.66529774,1,0,42.0,1,0,1,1,1,1,0,1,0,0,0,-0.03312722882043221,Grey_wage_vv_1,1,109.0,37.0,20.0,1.0,0.2894495412844037
52.73100616,1,0,45.0,1,0,1,0,1,3,0,1,0,0,0,-0.03312722882043221,Grey_wage_vv_1,0,109.0,37.0,21.0,1.0,0.29183049366535607
51.87679671,1,0,19.0,0,0,1,1,0,1,1,0,0,0,0,-0.037582555878309554,Grey_wage_vv_1,1,110.0,37.0,21.0,1.0,0.28874458874458875
49.14989733,1,0,28.0,1,0,1,1,1,1,1,0,0,1,0,-0.056455245996443186,Grey_wage_vv_1,1,111.0,37.0,21.0,1.0,0.2857142857142857
7.950718686,1,0,34.0,0,0,1,1,0,1,1,0,0,0,0,-0.0693868348685439,Grey_wage_vv_1,1,112.0,37.0,21.0,1.0,0.28273809523809523
14.948665300000002,1,0,25.0,1,0,0,1,1,1,1,0,1,0,0,-0.08269618494745812,Grey_wage_vv_1,1,113.0,37.0,21.0,1.0,0.27981458069953646
39.22792608,1,0,37.0,1,0,0,1,0,4,1,0,0,1,0,-0.08447263791974034,Grey_wage_vv_1,1,114.0,37.0,21.0,1.0,0.2769423558897243
18.49691992,1,0,46.0,1,0,1,1,0,4,0,0,0,0,0,-0.0848238989421834,Grey_wage_vv_1,1,115.0,37.0,21.0,1.0,0.27412008281573497
100.23819300000001,0,0,23.0,1,0,1,1,0,3,0,0,0,1,1,-0.09250701166651072,Grey_wage_vv_1,1,116.0,38.0,21.0,1.0,0.2799671592775041
20.59958932,1,0,26.0,1,0,1,1,0,4,0,1,1,0,0,-0.11954699063021337,Grey_wage_vv_1,1,117.0,38.0,21.0,1.0,0.2771672771672772
106.2176591,0,0,23.0,1,0,1,1,1,3,0,0,0,1,1,-0.12534188781303854,Grey_wage_vv_1,1,118.0,39.0,21.0,1.0,0.2828894269572236
2.792607803,1,0,23.0,1,0,0,1,1,2,0,0,0,1,0,-0.12575014414316815,Grey_wage_vv_1,1,119.0,39.0,21.0,1.0,0.2801120448179272
19.44969199,1,0,40.0,1,1,0,0,1,2,0,1,0,0,0,-0.12971285504636765,Grey_wage_vv_1,0,119.0,39.0,22.0,1.0,0.2822765469824293
5.848049281000001,1,0,23.0,1,1,0,1,1,2,0,0,0,0,0,-0.13507074409351488,Grey_wage_vv_1,1,120.0,39.0,22.0,1.0,0.27954545454545454
7.030800821000001,1,1,35.0,1,0,0,1,1,2,0,0,1,1,0,-0.14881957248272393,Grey_wage_vv_1,1,121.0,39.0,22.0,1.0,0.27685950413223137
35.28542094,1,0,23.0,1,1,0,1,1,1,0,0,1,1,0,-0.1606866739996823,Grey_wage_vv_1,1,122.0,39.0,22.0,1.0,0.27421758569299554
41.69199179,1,0,21.0,1,1,0,1,1,1,0,0,1,1,0,-0.1606866739996823,Grey_wage_vv_1,1,123.0,39.0,22.0,1.0,0.27161862527716185
9.790554415,1,0,41.0,1,0,0,1,1,4,1,1,0,0,0,-0.16718000006470285,Grey_wage_vv_1,1,124.0,39.0,22.0,1.0,0.2690615835777126
150.1437372,1,0,33.0,1,0,0,1,0,3,0,0,1,0,1,-0.1672490584482498,Grey_wage_vv_1,1,125.0,40.0,22.0,1.0,0.27454545454545454
80.98562628,1,0,32.0,1,0,1,1,1,4,1,1,0,0,1,-0.18208106258256201,Grey_wage_vv_1,1,126.0,41.0,22.0,1.0,0.27994227994227994
3.975359343,1,0,29.0,1,1,1,1,1,2,1,0,1,0,0,-0.18466165736609114,Grey_wage_vv_1,1,127.0,41.0,22.0,1.0,0.27738010021474585
123.0718686,1,0,28.0,0,0,0,1,0,4,1,0,1,1,1,-0.1853450563618841,Grey_wage_vv_1,1,128.0,42.0,22.0,1.0,0.28267045454545453
3.121149897,1,0,41.0,1,0,0,1,1,4,0,1,0,0,0,-0.19843540704355822,Grey_wage_vv_1,1,129.0,42.0,22.0,1.0,0.28012684989429176
59.86036961,1,0,27.0,1,0,0,1,0,2,1,0,0,0,0,-0.1984927257753416,Grey_wage_vv_1,1,130.0,42.0,22.0,1.0,0.2776223776223776
79.86858316,1,1,23.0,1,0,0,1,1,3,0,0,1,0,1,-0.25155680657618223,Grey_wage_vv_1,1,131.0,43.0,22.0,1.0,0.2827897293546148
12.8788501,1,0,23.0,1,0,0,0,1,1,0,0,0,0,0,-0.2551500596680797,Grey_wage_vv_1,0,131.0,43.0,23.0,1.0,0.2847660139395951
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,-0.2684133656286152,Grey_wage_vv_1,0,131.0,43.0,24.0,2.0,0.24491094147582698
80.65708419,1,0,37.0,1,0,1,1,0,4,1,1,0,0,1,-0.26874506384920566,Grey_wage_vv_1,1,132.0,44.0,24.0,2.0,0.25
3.252566735,1,0,35.0,1,0,0,1,1,4,1,1,0,0,0,-0.27424142592448836,Grey_wage_vv_1,1,133.0,44.0,24.0,2.0,0.2474937343358396
78.68583162,1,0,31.0,1,0,0,0,1,4,0,1,1,0,1,-0.30811561193528014,Grey_wage_vv_1,0,133.0,44.0,25.0,3.0,0.21082706766917292
35.74537988,1,0,35.0,1,0,1,1,1,3,1,0,0,0,0,-0.3119411957049507,Grey_wage_vv_1,1,134.0,44.0,25.0,3.0,0.2083582089552239
2.201232033,1,1,23.0,0,0,1,1,1,2,0,1,1,1,0,-0.3178833206302901,Grey_wage_vv_1,1,135.0,44.0,25.0,3.0,0.20592592592592596
42.94045175,1,1,23.0,1,0,0,1,1,4,1,0,0,0,0,-0.3293647889856137,Grey_wage_vv_1,1,136.0,44.0,25.0,3.0,0.2035294117647059
19.94250513,1,0,23.0,0,0,0,1,1,2,0,1,1,0,0,-0.33131425949841536,Grey_wage_vv_1,1,137.0,44.0,25.0,3.0,0.20116788321167883
11.95893224,1,0,35.0,1,0,0,1,1,2,0,1,0,1,0,-0.3473363440156805,Grey_wage_vv_1,1,138.0,44.0,25.0,3.0,0.1988405797101449
