satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
3,0.87,1,5,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,4.0,22.0,18.0,62.0,2.0555555555555554
2,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,19.0,64.0,2.1315789473684212
2,0.87,1,6,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,20.0,70.0,2.0
2,0.87,4,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,21.0,72.0,2.0714285714285716
2,0.87,4,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,22.0,77.0,2.0
1,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,23.0,80.0,2.0217391304347827
1,0.87,1,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,24.0,84.0,2.0
2,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,25.0,87.0,2.02
2,0.87,5,6,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,26.0,93.0,1.923076923076923
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,27.0,97.0,1.9074074074074074
2,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,4.0,22.0,28.0,99.0,1.9642857142857144
3,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,5.0,24.0,28.0,99.0,1.2642857142857142
1,0.87,5,5,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,5.0,24.0,29.0,104.0,1.2137931034482756
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,5.0,24.0,30.0,106.0,1.2666666666666666
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,5.0,24.0,31.0,110.0,1.2516129032258063
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,5.0,24.0,32.0,115.0,1.2062499999999998
3,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,1,6.0,29.0,32.0,115.0,1.239583333333333
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,33.0,119.0,1.227272727272727
2,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,34.0,121.0,1.2745098039215685
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,35.0,126.0,1.233333333333333
1,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,36.0,129.0,1.2499999999999996
1,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,37.0,132.0,1.2657657657657655
2,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,38.0,134.0,1.307017543859649
2,0.87,1,6,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,39.0,140.0,1.2435897435897432
1,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,40.0,142.0,1.2833333333333332
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,41.0,144.0,1.3211382113821135
1,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,6.0,29.0,42.0,146.0,1.3571428571428568
3,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,1,7.0,34.0,42.0,146.0,1.3809523809523805
2,0.87,4,5,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,7.0,34.0,43.0,151.0,1.3455149501661126
2,0.87,4,5,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,7.0,34.0,44.0,156.0,1.3116883116883113
3,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,8.0,36.0,44.0,156.0,0.9545454545454546
2,0.87,5,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,8.0,36.0,45.0,159.0,0.9666666666666668
3,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,9.0,38.0,45.0,159.0,0.6888888888888891
1,0.87,2,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,9.0,38.0,46.0,163.0,0.6787439613526569
3,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,10.0,40.0,46.0,163.0,0.4565217391304346
1,0.87,1,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,47.0,167.0,0.44680851063829774
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,48.0,169.0,0.4791666666666665
2,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,49.0,172.0,0.48979591836734704
1,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,50.0,174.0,0.52
1,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,51.0,177.0,0.5294117647058822
2,0.87,5,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,52.0,180.0,0.5384615384615383
2,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,53.0,183.0,0.5471698113207548
2,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,54.0,185.0,0.574074074074074
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,55.0,189.0,0.5636363636363635
1,0.87,1,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,10.0,40.0,56.0,193.0,0.5535714285714284
3,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,11.0,43.0,56.0,193.0,0.46266233766233755
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,57.0,195.0,0.4880382775119618
1,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,58.0,197.0,0.5125391849529781
1,0.87,1,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,59.0,200.0,0.519260400616333
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,60.0,205.0,0.49242424242424265
1,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,61.0,207.0,0.5156482861400895
2,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,62.0,210.0,0.5219941348973607
2,0.87,5,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,63.0,213.0,0.5281385281385282
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,64.0,215.0,0.5497159090909092
1,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,65.0,217.0,0.5706293706293706
1,0.87,4,7,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,66.0,224.0,0.5151515151515151
1,0.87,5,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,67.0,228.0,0.5061058344640434
2,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,68.0,231.0,0.5120320855614975
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,69.0,236.0,0.4888010540184453
1,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,70.0,241.0,0.4662337662337661
2,0.87,4,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,71.0,246.0,0.44430217669654315
1,0.87,4,7,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,72.0,253.0,0.39520202020202033
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,11.0,43.0,73.0,258.0,0.3748443337484435
3,0.87,4,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,12.0,46.0,73.0,258.0,0.2990867579908678
2,0.87,4,5,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,12.0,46.0,74.0,263.0,0.27927927927927954
1,0.87,4,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,12.0,46.0,75.0,267.0,0.27333333333333343
3,0.87,2,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,13.0,50.0,75.0,267.0,0.2861538461538462
1,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,13.0,50.0,76.0,270.0,0.29352226720647767
1,0.87,2,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,13.0,50.0,77.0,274.0,0.28771228771228774
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,13.0,50.0,78.0,278.0,0.28205128205128194
2,0.87,5,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,13.0,50.0,79.0,281.0,0.2891918208373907
2,0.87,4,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,13.0,50.0,80.0,283.0,0.30865384615384617
3,0.87,2,6,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,14.0,56.0,80.0,283.0,0.4624999999999999
1,0.87,2,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,81.0,287.0,0.45679012345678993
1,0.87,4,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,82.0,289.0,0.47560975609756095
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,83.0,293.0,0.4698795180722892
2,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,84.0,296.0,0.4761904761904763
1,0.87,1,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,85.0,300.0,0.47058823529411775
1,0.87,2,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,86.0,304.0,0.4651162790697674
2,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,14.0,56.0,87.0,309.0,0.4482758620689653
3,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,15.0,58.0,87.0,309.0,0.314942528735632
3,0.87,3,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,16.0,62.0,87.0,309.0,0.3232758620689653
2,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,16.0,62.0,88.0,312.0,0.3295454545454546
3,0.87,1,8,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,17.0,70.0,88.0,312.0,0.5721925133689836
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,17.0,70.0,89.0,316.0,0.5670852610707202
3,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,18.0,73.0,89.0,316.0,0.5049937578027466
3,0.87,5,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,19.0,76.0,89.0,316.0,0.4494382022471912
2,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,90.0,319.0,0.4555555555555557
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,91.0,323.0,0.4505494505494507
1,0.87,1,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,92.0,326.0,0.4565217391304346
2,0.87,4,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,93.0,331.0,0.4408602150537635
2,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,94.0,333.0,0.45744680851063846
1,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,95.0,336.0,0.4631578947368422
1,0.87,2,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,19.0,76.0,96.0,340.0,0.4583333333333335
3,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,20.0,78.0,96.0,340.0,0.3583333333333334
3,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,21.0,80.0,96.0,340.0,0.2678571428571428
2,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,21.0,80.0,97.0,342.0,0.28375061364752074
2,0.87,5,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,21.0,80.0,98.0,344.0,0.29931972789115635
3,0.87,5,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,1,22.0,85.0,98.0,344.0,0.3534322820037108
3,0.87,4,4,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,23.0,89.0,98.0,344.0,0.35936113575865125
3,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,24.0,91.0,98.0,344.0,0.28146258503401356
2,0.87,3,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,24.0,91.0,99.0,346.0,0.2967171717171717
2,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,24.0,91.0,100.0,349.0,0.3016666666666663
1,0.87,2,2,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,24.0,91.0,101.0,351.0,0.3164191419141913
1,0.87,3,2,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,24.0,91.0,102.0,353.0,0.3308823529411762
3,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,1,25.0,94.0,102.0,353.0,0.29921568627450945
2,0.87,4,5,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,25.0,94.0,103.0,358.0,0.2842718446601942
1,0.87,5,4,0,1,1,1.4113182053668463,satisfaction_level_vv_3,0,25.0,94.0,104.0,362.0,0.27923076923076895
2,0.87,3,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,25.0,94.0,105.0,365.0,0.2838095238095235
1,0.87,2,3,0,0,1,1.4113182053668463,satisfaction_level_vv_3,0,25.0,94.0,106.0,368.0,0.2883018867924525
2,0.95,1,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,26.0,96.0,106.0,368.0,0.22060957910014523
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,26.0,96.0,107.0,372.0,0.21567217828900098
2,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,27.0,99.0,107.0,372.0,0.190031152647975
1,0.95,1,5,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,27.0,99.0,108.0,377.0,0.1759259259259256
3,0.95,3,6,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,27.0,99.0,109.0,383.0,0.15290519877675823
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,27.0,99.0,110.0,387.0,0.14848484848484844
1,0.95,3,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,27.0,99.0,111.0,391.0,0.144144144144144
1,0.95,4,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,27.0,99.0,112.0,395.0,0.1398809523809521
2,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,28.0,102.0,112.0,395.0,0.11607142857142838
3,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,113.0,398.0,0.12073324905183291
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,114.0,402.0,0.11654135338345872
1,0.95,3,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,115.0,406.0,0.1124223602484471
1,0.95,3,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,116.0,410.0,0.10837438423645329
3,0.95,5,3,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,117.0,413.0,0.11294261294261299
1,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,118.0,416.0,0.11743341404358354
1,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,119.0,419.0,0.12184873949579833
1,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,120.0,422.0,0.1261904761904762
1,0.95,5,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,121.0,427.0,0.11393152302243204
1,0.95,2,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,122.0,430.0,0.11826697892271643
3,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,123.0,433.0,0.12253193960511011
1,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,124.0,436.0,0.1267281105990783
1,0.95,2,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,125.0,438.0,0.1388571428571428
1,0.95,3,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,28.0,102.0,126.0,443.0,0.12698412698412698
2,0.95,5,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,29.0,107.0,126.0,443.0,0.17378215654077733
2,0.95,3,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,30.0,112.0,126.0,443.0,0.21746031746031758
1,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,30.0,112.0,127.0,446.0,0.22152230971128617
2,0.95,5,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,31.0,117.0,127.0,446.0,0.26238252476504975
3,0.95,3,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,31.0,117.0,128.0,450.0,0.258568548387097
1,0.95,4,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,31.0,117.0,129.0,454.0,0.25481370342585663
3,0.95,2,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,31.0,117.0,130.0,456.0,0.2665012406947893
1,0.95,1,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,31.0,117.0,131.0,458.0,0.2780103422802269
2,0.95,4,5,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,32.0,122.0,131.0,458.0,0.31631679389312994
3,0.95,5,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,32.0,122.0,132.0,460.0,0.32765151515151514
2,0.95,4,6,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,33.0,128.0,132.0,460.0,0.39393939393939403
1,0.95,2,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,133.0,464.0,0.3900660742766009
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,134.0,468.0,0.3862505653550432
3,0.95,3,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,135.0,470.0,0.3973063973063975
1,0.95,2,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,136.0,472.0,0.40819964349376114
1,0.95,5,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,137.0,474.0,0.41893386418933876
3,0.95,2,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,138.0,477.0,0.4222661396574443
1,0.95,3,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,139.0,479.0,0.4327447133202531
1,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,140.0,482.0,0.43593073593073584
3,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,141.0,485.0,0.43907156673114134
1,0.95,2,2,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,142.0,487.0,0.4492104139991464
1,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,143.0,490.0,0.4522144522144522
1,0.95,4,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,144.0,495.0,0.4412878787878789
1,0.95,1,6,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,145.0,501.0,0.4236154649947754
1,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,33.0,128.0,146.0,504.0,0.4267330842673309
2,0.95,3,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,34.0,130.0,146.0,504.0,0.3714746172441581
1,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,34.0,130.0,147.0,507.0,0.3745498199279713
2,0.95,5,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,35.0,135.0,147.0,507.0,0.40816326530612246
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,35.0,135.0,148.0,511.0,0.4044401544401546
2,0.95,1,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,36.0,140.0,148.0,511.0,0.4361861861861862
3,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,36.0,140.0,149.0,514.0,0.43922445935868737
2,0.95,4,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,37.0,145.0,149.0,514.0,0.4692544893887174
2,0.95,4,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,38.0,149.0,149.0,514.0,0.4713882020487459
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,38.0,149.0,150.0,518.0,0.4677192982456142
1,0.95,1,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,38.0,149.0,151.0,520.0,0.47734402230742434
2,0.95,4,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,39.0,154.0,151.0,520.0,0.5050093394464259
2,0.95,4,5,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,40.0,159.0,151.0,520.0,0.5312913907284771
1,0.95,1,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,40.0,159.0,152.0,524.0,0.5276315789473687
2,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,41.0,162.0,152.0,524.0,0.5038510911424905
1,0.95,1,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,41.0,162.0,153.0,527.0,0.5067750677506773
2,0.95,5,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,42.0,164.0,153.0,527.0,0.46031746031746
1,0.95,3,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,42.0,164.0,154.0,531.0,0.4567099567099566
1,0.95,3,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,42.0,164.0,155.0,535.0,0.45314900153609816
3,0.95,3,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,42.0,164.0,156.0,537.0,0.46245421245421214
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,42.0,164.0,157.0,541.0,0.4589020321504398
1,0.95,5,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,42.0,164.0,158.0,544.0,0.4617239300783602
2,0.95,4,6,0,1,0,1.4101425137806485,satisfaction_level_vv_2,1,43.0,170.0,158.0,544.0,0.5104503974094787
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,43.0,170.0,159.0,548.0,0.5069474915898784
2,0.95,5,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,44.0,172.0,159.0,548.0,0.4625500285877644
2,0.95,5,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,45.0,175.0,159.0,548.0,0.44234800838574406
2,0.95,5,2,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,46.0,177.0,159.0,548.0,0.4012852064533772
1,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,46.0,177.0,160.0,551.0,0.40407608695652186
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,46.0,177.0,161.0,555.0,0.4006211180124226
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,46.0,177.0,162.0,559.0,0.3972088030059049
2,0.95,3,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,47.0,180.0,162.0,559.0,0.3791699500919363
1,0.95,4,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,47.0,180.0,163.0,562.0,0.381934473306357
2,0.95,2,3,0,0,0,1.4101425137806485,satisfaction_level_vv_2,1,48.0,183.0,163.0,562.0,0.3646472392638036
1,0.95,5,4,0,1,0,1.4101425137806485,satisfaction_level_vv_2,0,48.0,183.0,164.0,566.0,0.3612804878048781
1,0.95,5,4,0,0,0,1.4101425137806485,satisfaction_level_vv_2,0,48.0,183.0,165.0,570.0,0.3579545454545454
