"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
40,0,0,0,2,1,0,0,2,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.28735632183908,4,6,11,29,0
29,0,0,0,2,1,1,0,2,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.3,4,6,11,30,0
54,0,0,0,1,1,1,0,3,0,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.311827956989247,4,6,11,31,0
62,0,0,1,3,1,1,0,3,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.322916666666667,4,6,11,32,0
37,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.303030303030303,4,6,12,33,0
48,0,0,1,3,1,1,0,4,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.350649350649351,5,7,12,33,1
44,0,1,0,2,1,1,0,3,1,0,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.361344537815126,5,7,12,34,0
40,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.342857142857143,5,7,13,35,0
32,0,1,0,3,1,1,0,1,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.325396825396825,5,7,14,36,0
37,0,1,0,2,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.308880308880309,5,7,15,37,0
52,0,0,1,2,1,0,0,2,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.319548872180451,5,7,15,38,0
25,0,0,1,2,1,1,0,1,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.304029304029304,5,7,16,39,0
33,0,1,0,2,1,1,0,4,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.33974358974359,6,8,16,39,1
33,0,0,0,2,1,1,0,4,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.256410256410256,6,9,16,39,1
30,0,0,1,2,1,1,0,4,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.18974358974359,6,10,16,39,1
47,0,1,0,3,1,1,0,2,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.175,6,10,17,40,0
31,0,0,1,1,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.185365853658537,6,10,17,41,0
36,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.195238095238095,6,10,17,42,0
50,0,1,0,2,1,1,0,1,0,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.204651162790698,6,10,17,43,0
29,0,0,1,3,1,1,0,2,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.190909090909091,6,10,18,44,0
39,0,1,0,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.177777777777778,6,10,19,45,0
51,0,0,1,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.165217391304348,6,10,20,46,0
36,0,0,1,3,1,1,0,4,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.201581027667984,7,11,20,46,1
61,0,0,1,2,1,1,0,3,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.210831721470019,7,11,20,47,0
47,0,0,0,1,1,1,0,2,0,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.21969696969697,7,11,20,48,0
31,0,1,0,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.207792207792208,7,11,21,49,0
40,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.196363636363636,7,11,22,50,0
36,0,0,1,2,1,0,0,3,0,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.204991087344028,7,11,22,51,0
58,0,0,1,3,1,1,0,2,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.194055944055944,7,11,23,52,0
46,0,0,0,2,1,1,0,2,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.202401372212693,7,11,23,53,0
53,0,0,1,3,1,1,0,4,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.232704402515723,8,12,23,53,1
33,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.222222222222222,8,12,24,54,0
35,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.212121212121212,8,12,25,55,0
34,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.220238095238095,8,12,25,56,0
46,0,0,0,1,1,1,0,3,0,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.228070175438596,8,12,25,57,0
44,0,0,0,3,1,1,0,1,1,1,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.235632183908046,8,12,25,58,0
36,0,0,0,2,1,1,0,2,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.242937853107345,8,12,25,59,0
34,0,0,0,2,1,1,0,1,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.25,8,12,25,60,0
39,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.256830601092896,8,12,25,61,0
49,0,1,0,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.247311827956989,8,12,26,62,0
43,0,1,0,3,1,1,0,3,1,0,1,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.238095238095238,8,12,27,63,0
33,0,0,1,3,1,1,0,3,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.229166666666667,8,12,28,64,0
30,0,1,0,2,1,1,0,2,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.235897435897436,8,12,28,65,0
30,0,0,0,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.242424242424242,8,12,28,66,0
55,0,0,1,2,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.248756218905473,8,12,28,67,0
60,0,0,1,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.240196078431373,8,12,29,68,0
52,0,1,0,3,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.246376811594203,8,12,29,69,0
46,0,0,0,2,1,0,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.252380952380952,8,12,29,70,0
33,0,1,0,2,1,1,0,4,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.278021978021978,9,13,29,70,1
33,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.269772481040087,9,13,30,71,0
42,0,0,0,3,1,1,0,3,1,1,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.275641025641026,9,13,30,72,0
48,0,0,1,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.267650158061117,9,13,31,73,0
40,0,0,0,2,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.273388773388773,9,13,31,74,0
44,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.278974358974359,9,13,31,75,0
40,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.284412955465587,9,13,31,76,0
37,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.276723276723277,9,13,32,77,0
32,0,0,1,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.282051282051282,9,13,32,78,0
25,0,1,0,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.287244401168452,9,13,32,79,0
31,0,1,0,2,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.292307692307692,9,13,32,80,0
52,0,0,0,2,1,1,0,3,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.297245963912631,9,13,32,81,0
28,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.289868667917448,9,13,33,82,0
48,0,1,0,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.282669138090825,9,13,34,83,0
26,0,1,0,2,1,1,0,2,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.287545787545788,9,13,34,84,0
28,0,0,0,1,1,1,0,2,0,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.292307692307692,9,13,34,85,0
48,0,0,0,2,1,1,0,2,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.29695885509839,9,13,34,86,0
48,0,1,0,2,1,1,0,2,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.29000884173298,9,13,35,87,0
33,0,1,0,3,1,1,0,4,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.311986863711002,10,14,35,87,1
57,0,1,0,2,1,1,0,2,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.305194805194805,10,14,36,88,0
37,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.298555377207063,10,14,37,89,0
25,0,0,1,2,1,0,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.303174603174603,10,14,37,90,0
53,0,0,1,3,1,1,0,4,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.322222222222222,11,15,37,90,1
45,0,1,0,3,1,0,0,2,0,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.315750915750916,11,15,38,91,0
42,0,1,0,1,1,0,0,4,1,0,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.269917582417582,11,16,38,91,1
36,0,0,1,2,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.263586956521739,11,16,39,92,0
28,0,0,1,3,1,1,0,3,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.25739247311828,11,16,40,93,0
51,0,0,1,3,1,1,0,4,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.275774826059456,12,17,40,93,1
59,0,1,0,1,1,1,0,3,1,0,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.269712140175219,12,17,41,94,0
56,0,1,0,2,1,1,0,4,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.286052009456265,13,18,41,94,1
45,0,0,1,2,1,1,0,3,1,0,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.280116959064327,13,18,42,95,0
30,0,0,1,1,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.284722222222222,13,18,42,96,0
29,0,1,0,1,1,1,0,1,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.289232531500573,13,18,42,97,0
51,0,0,1,2,1,1,0,3,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.293650793650794,13,18,42,98,0
30,0,0,1,2,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.297979797979798,13,18,42,99,0
54,0,1,0,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.292222222222222,13,18,43,100,0
30,0,0,0,2,1,1,0,2,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.296479647964796,13,18,43,101,0
49,0,0,1,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.290849673202614,13,18,44,102,0
40,0,0,1,2,1,1,0,2,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.295037756202805,13,18,44,103,0
35,0,0,0,2,1,0,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.299145299145299,13,18,44,104,0
48,0,0,1,3,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.303174603174603,13,18,44,105,0
28,0,0,1,2,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.307127882599581,13,18,44,106,0
39,0,0,1,3,1,1,0,3,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.301661474558671,13,18,45,107,0
26,0,0,0,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.305555555555556,13,18,45,108,0
35,0,0,0,1,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.309378185524974,13,18,45,109,0
33,0,0,0,2,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.313131313131313,13,18,45,110,0
27,0,0,0,2,1,1,0,1,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.316816816816817,13,18,45,111,0
40,0,0,1,3,1,1,0,3,1,1,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.311507936507937,13,18,46,112,0
53,0,0,0,1,1,1,0,3,0,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.315142576204523,13,18,46,113,0
34,0,0,1,3,1,1,0,2,0,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.318713450292398,13,18,46,114,0
26,0,0,0,3,1,1,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.322222222222222,13,18,46,115,0
52,0,0,0,1,1,0,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.325670498084291,13,18,46,116,0
49,0,0,0,2,1,1,0,4,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.287658802177858,13,19,46,116,1
30,0,0,0,2,1,0,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.291048133153396,13,19,46,117,0
59,0,0,1,2,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.285905441570027,13,19,47,118,0
39,0,0,1,3,1,0,0,3,0,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.289252543122512,13,19,47,119,0
35,0,0,0,3,1,1,0,4,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.255042016806723,13,20,47,119,1
39,0,0,1,2,1,1,0,2,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.258333333333333,13,20,47,120,0
52,0,1,0,2,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.253305785123967,13,20,48,121,0
29,0,0,1,2,1,1,0,3,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.248360655737705,13,20,49,122,0
33,0,1,0,3,1,1,0,1,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.24349593495935,13,20,50,123,0
50,0,0,1,2,1,1,0,3,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.246774193548387,13,20,50,124,0
37,0,0,1,3,1,0,0,3,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.25,13,20,50,125,0
48,0,0,1,2,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.253174603174603,13,20,50,126,0
33,0,0,0,3,1,1,0,4,1,1,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.222222222222222,13,21,50,126,1
42,0,1,0,3,1,1,0,3,1,1,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.225346831646044,13,21,50,127,0
29,0,0,0,2,1,1,0,3,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.228422619047619,13,21,50,128,0
33,0,1,0,2,1,1,0,1,1,0,0,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.231450719822813,13,21,50,129,0
53,0,0,0,2,1,1,0,1,1,0,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.234432234432234,13,21,50,130,0
54,0,0,1,3,1,1,0,3,1,0,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.229734641948382,13,21,51,131,0
56,0,1,0,2,1,0,0,2,0,0,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.225108225108225,13,21,52,132,0
43,0,0,1,2,1,0,0,3,1,1,0,0.182051282051282,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.228070175438597,13,21,52,133,0
55,0,0,1,3,1,1,0,3,1,1,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.223525230987918,13,21,53,134,0
53,0,0,1,2,1,0,0,3,1,0,1,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.219047619047619,13,21,54,135,0
57,0,1,0,2,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.221988795518207,13,21,54,136,0
28,0,0,1,3,1,0,0,3,1,0,1,0.182051282051282,0.144164416441644,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.217587765033021,13,21,55,137,0
58,0,0,0,2,1,1,0,3,1,1,0,0.137096774193548,0.0149739583333333,0.517948717948718,0.517948717948718,"WorkHour_vv_4",0.220496894409938,13,21,55,138,0
