"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
37,0,0,1,2,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.2,3,5,6,15,0
37,0,0,1,2,1,0,0,3,0,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.1625,3,5,7,16,0
34,0,0,0,2,1,1,0,2,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.188235294117647,3,5,7,17,0
60,0,1,0,2,1,1,0,1,0,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.211111111111111,3,5,7,18,0
28,0,0,1,2,1,1,0,3,1,0,0,-0.0156563629064633,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.231578947368421,3,5,7,19,0
49,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.298245614035088,4,6,7,19,1
51,0,1,0,3,1,0,0,3,0,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.266666666666667,4,6,8,20,0
42,0,1,0,3,1,1,0,3,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.285714285714286,4,6,8,21,0
25,0,0,1,2,1,1,0,1,1,0,0,-0.0156563629064633,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.303030303030303,4,6,8,22,0
42,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.350649350649351,5,7,8,22,1
40,0,0,0,2,1,0,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.366459627329193,5,7,8,23,0
31,0,1,0,3,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.380952380952381,5,7,8,24,0
29,0,0,0,2,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.394285714285714,5,7,8,25,0
54,0,0,0,1,1,1,0,3,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.406593406593407,5,7,8,26,0
38,0,0,1,3,1,1,0,1,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.380952380952381,5,7,9,27,0
53,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.392857142857143,5,7,9,28,0
30,0,1,0,2,1,1,0,4,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.303571428571429,5,8,9,28,1
28,0,1,0,3,1,1,0,3,1,1,1,-0.0219435736677116,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.280172413793103,5,8,10,29,0
61,0,1,0,2,1,0,0,1,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.291666666666667,5,8,10,30,0
60,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.30241935483871,5,8,10,31,0
44,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.28125,5,8,11,32,0
51,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.261363636363636,5,8,12,33,0
50,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.242647058823529,5,8,13,34,0
47,0,1,0,2,1,1,0,3,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.253571428571429,5,8,13,35,0
49,0,0,1,3,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.236111111111111,5,8,14,36,0
36,0,0,1,3,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.219594594594595,5,8,15,37,0
57,0,0,0,1,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.230263157894737,5,8,15,38,0
38,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.240384615384615,5,8,15,39,0
47,0,0,1,3,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.225,5,8,16,40,0
41,0,0,1,3,1,0,0,3,0,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.210365853658537,5,8,17,41,0
47,0,1,0,3,1,1,0,2,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.196428571428571,5,8,18,42,0
46,0,0,1,2,1,0,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.206395348837209,5,8,18,43,0
31,0,0,1,1,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.215909090909091,5,8,18,44,0
40,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.225,5,8,18,45,0
50,0,1,0,3,1,1,0,3,0,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.21195652173913,5,8,19,46,0
45,0,0,1,2,1,0,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.220744680851064,5,8,19,47,0
33,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.208333333333333,5,8,20,48,0
43,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.196428571428571,5,8,21,49,0
32,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.205,5,8,21,50,0
52,0,0,1,3,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.193627450980392,5,8,22,51,0
55,0,0,0,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.201923076923077,5,8,22,52,0
40,0,0,1,1,1,1,0,3,0,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.209905660377358,5,8,22,53,0
52,0,1,0,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.217592592592593,5,8,22,54,0
25,0,0,1,3,1,1,0,3,1,1,1,-0.0156563629064633,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.206818181818182,5,8,23,55,0
24,0,0,1,3,1,0,0,3,1,0,1,-0.0156563629064633,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.196428571428571,5,8,24,56,0
38,0,0,0,3,1,0,0,1,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.203947368421053,5,8,24,57,0
33,0,0,1,2,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.193965517241379,5,8,25,58,0
43,0,1,0,2,1,1,0,1,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.201271186440678,5,8,25,59,0
24,0,0,1,2,1,1,0,3,1,0,1,-0.0156563629064633,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.191666666666667,5,8,26,60,0
56,0,1,0,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.198770491803279,5,8,26,61,0
38,0,1,0,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.240437158469945,6,9,26,61,1
41,0,0,0,1,1,0,0,3,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.247311827956989,6,9,26,62,0
39,0,0,1,3,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.238095238095238,6,9,27,63,0
50,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.229166666666667,6,9,28,64,0
43,0,0,1,2,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.22051282051282,6,9,29,65,0
47,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.227272727272727,6,9,29,66,0
37,0,0,0,2,1,0,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.233830845771144,6,9,29,67,0
59,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.225490196078431,6,9,30,68,0
55,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.231884057971014,6,9,30,69,0
37,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.265217391304348,7,10,30,69,1
32,0,0,0,3,1,1,0,2,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.271428571428571,7,10,30,70,0
43,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.263380281690141,7,10,31,71,0
46,0,0,0,1,1,1,0,3,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.269444444444444,7,10,31,72,0
30,0,0,0,3,1,0,0,3,0,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.275342465753425,7,10,31,73,0
31,0,0,1,1,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.281081081081081,7,10,31,74,0
28,0,1,0,2,1,1,0,3,1,0,1,-0.0219435736677116,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.273333333333333,7,10,32,75,0
36,0,0,0,2,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.278947368421053,7,10,32,76,0
41,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.284415584415584,7,10,32,77,0
34,0,0,0,2,1,1,0,1,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.28974358974359,7,10,32,78,0
43,0,1,0,3,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.282278481012658,7,10,33,79,0
30,0,1,0,2,1,1,0,2,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.2875,7,10,33,80,0
27,0,1,0,2,1,1,0,4,1,0,0,-0.0219435736677116,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.223863636363636,7,11,33,80,1
24,0,0,0,2,1,1,0,3,0,0,0,-0.0219435736677116,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.228956228956229,7,11,33,81,0
55,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.233924611973392,7,11,33,82,0
60,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.226725082146769,7,11,34,83,0
38,0,0,1,3,1,1,0,3,0,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.21969696969697,7,11,35,84,0
33,0,1,0,2,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.25,8,12,35,84,1
50,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.254901960784314,8,12,35,85,0
38,0,0,1,2,1,0,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.25968992248062,8,12,35,86,0
44,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.252873563218391,8,12,36,87,0
46,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.278514588859416,9,13,36,87,1
43,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.283216783216783,9,13,36,88,0
60,0,1,0,2,1,0,0,4,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.233766233766234,9,14,36,88,1
31,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.238362760834671,9,14,36,89,0
37,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.231746031746032,9,14,37,90,0
46,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.225274725274725,9,14,38,91,0
24,0,0,0,2,1,0,0,3,1,0,0,-0.0219435736677116,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.229813664596273,9,14,38,92,0
46,0,1,0,2,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.223502304147465,9,14,39,93,0
47,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.247311827956989,10,15,39,93,1
40,0,1,0,2,1,1,0,1,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.24113475177305,10,15,40,94,0
25,0,1,0,2,1,1,0,3,1,0,0,-0.0219435736677116,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.245614035087719,10,15,40,95,0
25,0,1,0,3,1,1,0,3,1,0,1,-0.0219435736677116,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.239583333333333,10,15,41,96,0
38,0,1,0,2,1,1,0,2,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.243986254295533,10,15,41,97,0
39,0,1,0,2,1,1,0,4,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.202319587628866,10,16,41,97,1
35,0,1,0,2,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.196428571428571,10,16,42,98,0
59,0,0,0,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.200757575757576,10,16,42,99,0
30,0,0,1,2,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.195,10,16,43,100,0
39,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.189356435643564,10,16,44,101,0
59,0,0,1,3,1,1,0,2,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.183823529411765,10,16,45,102,0
43,0,0,1,3,1,0,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.205882352941177,11,17,45,102,1
43,0,1,0,3,1,0,0,3,0,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.200456881781839,11,17,46,103,0
48,0,0,1,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.20475113122172,11,17,46,104,0
45,0,1,0,2,1,1,0,4,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.168803418803419,11,18,46,104,1
30,0,0,0,3,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.173015873015873,11,18,46,105,0
48,0,0,0,2,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.177148846960168,11,18,46,106,0
39,0,0,0,3,1,1,0,1,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.181204569055036,11,18,46,107,0
37,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.175925925925926,11,18,47,108,0
43,0,0,1,2,1,0,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.170744138634047,11,18,48,109,0
25,0,0,1,2,1,0,0,3,1,0,0,-0.0156563629064633,-0.107383844225949,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.174747474747475,11,18,48,110,0
43,0,0,1,3,1,1,0,2,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.16966966966967,11,18,49,111,0
52,0,0,0,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.173611111111111,11,18,49,112,0
51,0,0,1,3,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.168633235004916,11,18,50,113,0
52,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.16374269005848,11,18,51,114,0
50,0,0,1,3,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.158937198067633,11,18,52,115,0
36,0,0,1,3,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.154214559386973,11,18,53,116,0
41,0,0,1,3,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.14957264957265,11,18,54,117,0
51,0,0,1,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.170040485829959,12,19,54,117,1
41,0,0,1,2,1,0,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.173951828724353,12,19,54,118,0
40,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.169394073418841,12,19,55,119,0
30,0,0,1,1,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.173245614035088,12,19,55,120,0
51,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.177033492822966,12,19,55,121,0
30,0,0,0,2,1,1,0,2,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.180759275237273,12,19,55,122,0
35,0,1,0,1,1,1,0,1,0,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.184424475823706,12,19,55,123,0
36,0,1,0,2,1,1,0,3,1,0,1,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.179966044142615,12,19,56,124,0
41,0,1,0,3,1,1,0,4,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.198387096774194,13,20,56,124,1
48,0,0,1,3,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.202,13,20,56,125,0
26,0,0,0,2,1,1,0,3,1,0,0,-0.0219435736677116,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.205555555555556,13,20,56,126,0
33,0,0,0,2,1,1,0,3,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.209055118110236,13,20,56,127,0
42,0,0,1,2,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.2046875,13,20,57,128,0
28,0,0,1,1,1,0,0,3,1,0,0,-0.0156563629064633,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.208139534883721,13,20,57,129,0
40,0,0,1,3,1,1,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.203846153846154,13,20,58,130,0
28,0,0,1,2,1,1,0,3,1,1,1,-0.0156563629064633,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.199618320610687,13,20,59,131,0
47,0,1,0,2,1,1,0,4,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.168665939658306,13,21,59,131,1
39,0,0,1,2,1,1,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.172077922077922,13,21,59,132,0
52,0,0,1,2,1,0,0,3,1,1,1,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.167919799498747,13,21,60,133,0
30,0,0,0,2,1,0,0,3,1,0,0,0.17741935483871,0.0725806451612903,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.171286425017768,13,21,60,134,0
36,0,0,1,3,1,1,0,2,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.174603174603175,13,21,60,135,0
35,0,0,0,3,1,1,0,4,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.146464646464647,13,22,60,135,1
41,0,0,0,3,1,1,0,1,1,1,0,0.17741935483871,0.141922544627149,0.475268817204301,0.475268817204301,"WorkHour_vv_4",0.149732620320856,13,22,60,136,0
