"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
43,0,0,1,2,1,1,0,3,1,1,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0444444444444444,2,5,8,18,0
42,0,1,0,2,1,1,0,4,1,0,0,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.111111111111111,2,6,8,18,1
31,0,0,0,3,1,1,0,2,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.087719298245614,2,6,8,19,0
36,0,1,0,2,1,0,0,2,0,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0666666666666667,2,6,8,20,0
48,0,0,1,2,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0952380952380952,2,6,9,21,0
37,0,0,1,2,1,0,0,3,0,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.121212121212121,2,6,10,22,0
60,0,1,0,2,1,1,0,1,0,1,0,0.191387559808612,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.101449275362319,2,6,10,23,0
32,0,0,0,2,1,1,0,1,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0833333333333334,2,6,10,24,0
49,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0119047619047619,3,7,10,24,1
40,0,0,0,2,1,1,0,2,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0285714285714285,3,7,10,25,0
25,0,0,1,2,1,1,0,1,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0439560439560439,3,7,10,26,0
36,0,1,0,2,1,1,0,4,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00961538461538464,3,8,10,26,1
35,0,1,0,2,1,1,0,3,1,0,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0324074074074074,3,8,11,27,0
42,0,1,0,2,1,1,0,2,1,0,1,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0535714285714285,3,8,12,28,0
31,0,1,0,3,1,1,0,2,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0387931034482759,3,8,12,29,0
29,0,0,0,2,1,1,0,2,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.025,3,8,12,30,0
37,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0443548387096774,3,8,13,31,0
48,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.025089605734767,4,9,13,31,1
27,0,0,0,3,1,0,0,1,0,0,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0381944444444444,4,9,13,32,0
30,0,1,0,2,1,1,0,4,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00624999999999998,4,10,13,32,1
39,0,1,0,2,1,1,0,3,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0060606060606061,4,10,13,33,0
28,0,1,0,3,1,1,0,3,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0117647058823529,4,10,14,34,0
40,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0285714285714285,4,10,15,35,0
27,0,0,0,2,1,1,0,3,1,1,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0166666666666667,4,10,15,36,0
27,0,0,1,3,1,0,0,3,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00540540540540541,4,10,15,37,0
47,0,1,0,2,1,1,0,3,0,0,0,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.00526315789473686,4,10,15,38,0
57,0,0,0,1,1,1,0,3,1,0,0,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0153846153846154,4,10,15,39,0
33,0,1,0,2,1,1,0,4,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0699300699300699,5,11,15,39,1
33,0,0,0,2,1,1,0,4,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.032051282051282,5,12,15,39,1
58,0,0,0,2,1,1,0,3,1,0,0,0.191387559808612,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0416666666666667,5,12,15,40,0
41,0,0,1,3,1,0,0,3,0,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0264227642276423,5,12,16,41,0
50,0,1,0,3,1,1,0,3,0,1,1,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0119047619047619,5,12,17,42,0
45,0,0,1,2,1,0,0,3,1,1,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0213178294573644,5,12,17,43,0
33,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.00757575757575757,5,12,18,44,0
32,0,0,1,2,1,1,0,3,1,1,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0166666666666667,5,12,18,45,0
52,0,0,1,3,1,0,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.00362318840579712,5,12,19,46,0
26,0,0,1,3,1,0,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00886524822695034,5,12,20,47,0
25,0,0,0,2,1,1,0,1,1,0,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0,5,12,20,48,0
24,0,0,1,3,1,0,0,3,1,0,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0119047619047619,5,12,21,49,0
41,0,1,0,2,1,1,0,1,1,1,1,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0233333333333333,5,12,22,50,0
32,0,1,0,2,1,1,0,1,0,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0147058823529412,5,12,22,51,0
24,0,0,1,2,1,1,0,3,1,0,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0256410256410256,5,12,23,52,0
41,0,0,0,1,1,0,0,3,0,0,0,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0172955974842767,5,12,23,53,0
29,0,0,0,1,1,1,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00925925925925924,5,12,23,54,0
31,0,1,0,2,1,1,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00151515151515147,5,12,23,55,0
31,0,1,0,3,1,1,0,3,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0119047619047619,5,12,24,56,0
40,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.0219298245614035,5,12,25,57,0
25,0,1,0,2,1,1,0,3,1,1,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.014367816091954,5,12,25,58,0
34,0,0,1,2,1,1,0,3,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00706214689265533,5,12,25,59,0
38,0,0,0,2,1,1,0,2,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0,5,12,25,60,0
26,0,0,0,3,1,1,0,3,1,0,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.00683060109289618,5,12,25,61,0
46,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",-0.00268817204301075,5,12,26,62,0
46,0,0,0,2,1,1,0,2,1,0,0,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.00396825396825401,5,12,26,63,0
37,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0488400488400489,6,13,26,63,1
53,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0873015873015873,7,14,26,63,1
33,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.078125,7,14,27,64,0
33,0,0,0,2,1,0,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0846153846153846,7,14,27,65,0
47,0,0,1,2,1,1,0,1,1,1,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0909090909090909,7,14,27,66,0
27,0,0,0,3,1,1,0,2,1,1,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.0970149253731343,7,14,27,67,0
56,0,1,0,2,1,1,0,4,0,1,1,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.130348258706468,8,15,27,67,1
44,0,0,0,3,1,1,0,1,1,1,0,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.136274509803922,8,15,27,68,0
58,0,1,0,2,1,1,0,2,1,1,0,0.191387559808612,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.142028985507246,8,15,27,69,0
53,0,1,0,3,1,0,0,4,0,0,0,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.108695652173913,8,16,27,69,1
32,0,0,0,1,1,1,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.114285714285714,8,16,27,70,0
39,0,0,1,2,1,1,0,3,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.119718309859155,8,16,27,71,0
49,0,1,0,3,1,1,0,3,1,1,1,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.111111111111111,8,16,28,72,0
36,0,0,1,3,1,1,0,3,1,0,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.102739726027397,8,16,29,73,0
24,0,0,0,2,1,1,0,3,0,0,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.108108108108108,8,16,29,74,0
41,0,0,1,3,1,0,0,3,0,1,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.113333333333333,8,16,29,75,0
55,0,0,1,2,1,1,0,3,1,1,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.118421052631579,8,16,29,76,0
60,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.11038961038961,8,16,30,77,0
44,0,0,1,2,1,1,0,1,1,0,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.115384615384615,8,16,30,78,0
38,0,0,1,3,1,1,0,3,0,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.107594936708861,8,16,31,79,0
33,0,1,0,2,1,1,0,4,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.137006701414743,9,17,31,79,1
58,0,1,0,1,1,1,0,3,0,1,1,0.191387559808612,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.129411764705882,9,17,32,80,0
34,0,1,0,2,1,1,0,1,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.134350036310821,9,17,32,81,0
39,0,0,1,3,1,1,0,4,0,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.160493827160494,10,18,32,81,1
34,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.153116531165312,10,18,33,82,0
44,0,0,1,2,1,1,0,3,1,0,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.157965194109772,10,18,33,83,0
36,0,0,1,3,1,1,0,3,0,1,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.162698412698413,10,18,33,84,0
48,0,0,0,1,1,0,0,3,1,0,0,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.167320261437909,10,18,33,85,0
47,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.190712074303406,11,19,33,85,1
34,0,0,0,3,1,1,0,1,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.195226438188494,11,19,33,86,0
52,0,0,0,2,1,1,0,3,1,0,0,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.199637023593466,11,19,33,87,0
39,0,1,0,2,1,1,0,4,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.170689655172414,11,20,33,87,1
30,0,0,1,2,1,0,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.163636363636364,11,20,34,88,0
39,0,1,0,2,1,1,0,1,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.167977528089888,11,20,34,89,0
59,0,0,1,3,1,1,0,2,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.161111111111111,11,20,35,90,0
43,0,0,1,3,1,0,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.182539682539683,12,21,35,90,1
41,0,1,0,1,1,1,0,4,0,0,1,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.202020202020202,13,22,35,90,1
37,0,1,0,2,1,1,0,1,1,0,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.195304695304695,13,22,36,91,0
43,0,1,0,3,1,0,0,3,0,1,1,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.188735177865613,13,22,37,92,0
28,0,0,0,1,1,1,0,2,0,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.1930596285435,13,22,37,93,0
48,0,0,0,2,1,1,0,2,1,0,0,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.197292069632495,13,22,37,94,0
35,0,0,0,2,1,1,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.201435406698565,13,22,37,95,0
32,0,0,1,3,1,1,0,3,1,0,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.195075757575758,13,22,38,96,0
43,0,1,0,2,1,1,0,3,1,0,1,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.188847235238988,13,22,39,97,0
33,0,1,0,3,1,1,0,4,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.20663379650381,14,23,39,97,1
29,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.200532386867791,14,23,40,98,0
40,0,1,0,2,1,1,0,3,1,1,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.194554238032499,14,23,41,99,0
43,0,0,1,3,1,1,0,2,1,0,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.188695652173913,14,23,42,100,0
42,0,0,1,2,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.182953077916487,14,23,43,101,0
53,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.199257425742574,15,24,43,101,1
42,0,1,0,1,1,0,0,4,1,0,0,0.0130459444129326,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.174257425742574,15,25,43,101,1
52,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.168627450980392,15,25,44,102,0
40,0,0,1,3,1,1,0,3,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.163106796116505,15,25,45,103,0
59,0,1,0,1,1,1,0,3,1,0,1,0.191387559808612,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.157692307692308,15,25,46,104,0
36,0,1,0,2,1,1,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.161904761904762,15,25,46,105,0
30,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.177289377289377,16,26,46,105,1
27,0,0,1,2,1,1,0,3,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.181422351233672,16,26,46,106,0
40,0,0,1,2,1,1,0,2,1,1,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.185478073328541,16,26,46,107,0
51,0,1,0,2,1,1,0,3,1,1,1,-0.0704125177809388,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.18019943019943,16,26,47,108,0
36,0,1,0,2,1,1,0,3,1,0,1,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.175017642907551,16,26,48,109,0
35,0,0,0,2,1,0,0,3,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.179020979020979,16,26,48,110,0
28,0,0,1,2,1,1,0,3,1,1,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.182952182952183,16,26,48,111,0
39,0,0,1,3,1,1,0,3,1,0,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.177884615384615,16,26,49,112,0
55,0,0,1,3,1,1,0,3,1,0,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.172906739278421,16,26,50,113,0
46,0,1,0,2,1,0,0,3,1,1,1,0.160920748370822,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.168016194331984,16,26,51,114,0
49,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.182261208576998,17,27,51,114,1
33,0,0,0,2,1,1,0,3,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.186151368760064,17,27,51,115,0
26,0,0,0,2,1,1,0,2,1,0,0,-0.00727969348659004,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.189974457215837,17,27,51,116,0
37,0,1,0,2,1,1,0,2,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.193732193732194,17,27,51,117,0
42,0,0,1,2,1,0,0,3,1,0,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.188951663527935,17,27,52,118,0
42,0,0,1,2,1,1,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.184251478369125,17,27,53,119,0
55,0,0,1,3,1,1,0,4,1,0,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.197478991596639,18,28,53,119,1
26,0,0,1,3,1,1,0,4,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.209794262532599,19,29,53,119,1
40,0,0,1,2,1,1,0,4,1,1,1,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.221288515406162,20,30,53,119,1
58,0,0,1,2,1,0,0,4,1,0,0,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.199783139062076,20,31,53,119,1
39,0,0,1,2,1,1,0,3,1,0,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.203494623655914,20,31,53,120,0
52,0,0,1,2,1,0,0,3,1,1,1,-0.0401606425702811,0.0129214865862664,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.198880298587043,20,31,54,121,0
39,0,0,1,2,1,1,0,2,1,1,0,-0.0401606425702811,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.202538339502909,20,31,54,122,0
28,0,0,0,2,1,1,0,3,1,1,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.206136900078678,20,31,54,123,0
39,0,0,0,2,1,1,0,4,1,0,0,0.0130459444129326,0.107115667664823,0.469057665260197,0.469057665260197,"WorkHour_vv_4",0.185975609756098,20,32,54,123,1
