"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
45,0,1,0,2,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.436247723132969,17,18,31,61,1
45,0,1,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.439171699741156,18,19,31,61,1
56,0,0,1,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.447368421052632,18,19,31,62,0
39,0,1,0,3,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.45,19,20,31,62,1
57,0,0,0,2,1,0,1,1,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.457936507936508,19,20,31,63,0
40,1,0,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.45,19,20,32,64,0
55,1,0,0,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.457692307692308,19,20,32,65,0
45,1,0,0,3,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.45,19,20,33,66,0
39,1,0,0,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.457462686567164,19,20,33,67,0
41,1,0,0,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.464705882352941,19,20,33,68,0
51,0,0,1,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.457246376811594,19,20,34,69,0
40,1,0,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.45,19,20,35,70,0
46,1,0,0,2,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.442957746478873,19,20,36,71,0
51,0,1,0,2,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.445338698859826,20,21,36,71,1
67,1,0,0,1,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.452380952380952,20,21,36,72,0
55,1,0,0,3,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.459230267449446,20,21,36,73,0
52,0,0,1,2,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.465894465894466,20,21,36,74,0
45,0,0,1,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.472380952380952,20,21,36,75,0
45,0,1,0,1,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.474545454545455,21,22,36,75,1
41,0,0,0,3,1,0,0,1,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.480861244019139,21,22,36,76,0
40,1,0,0,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.487012987012987,21,22,36,77,0
63,1,0,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.48018648018648,21,22,37,78,0
64,0,0,0,3,1,0,0,4,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.486191024165708,21,22,37,79,0
44,1,0,0,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.492045454545455,21,22,37,80,0
44,1,0,0,2,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.485409652076319,21,22,38,81,0
54,1,0,0,3,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.478935698447894,21,22,39,82,0
45,0,1,0,3,1,0,0,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.437433722163309,21,23,39,82,1
47,0,0,1,2,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.44316396018858,21,23,39,83,0
43,1,0,0,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.448757763975155,21,23,39,84,0
52,0,0,1,2,1,0,0,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.454219948849105,21,23,39,85,0
60,0,0,1,3,1,0,1,4,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.447927199191102,21,23,40,86,0
70,0,0,0,1,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.453273363318341,21,23,40,87,0
45,1,0,0,1,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.447134387351779,21,23,41,88,0
40,0,1,0,3,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.450757575757576,22,24,41,88,1
47,0,0,1,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.444756554307116,22,24,42,89,0
47,0,0,1,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.438888888888889,22,24,43,90,0
56,1,0,0,2,1,0,1,2,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.444139194139194,22,24,43,91,0
45,0,0,1,3,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.449275362318841,22,24,43,92,0
44,0,0,1,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.443548387096774,22,24,44,93,0
47,1,0,0,2,1,0,0,2,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.448581560283688,22,24,44,94,0
90,1,0,0,2,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.442982456140351,22,24,45,95,0
60,1,0,0,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.447916666666667,22,24,45,96,0
40,1,0,0,2,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.442439862542955,22,24,46,97,0
53,1,0,0,3,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.437074829931973,22,24,47,98,0
59,1,0,0,3,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.431818181818182,22,24,48,99,0
45,0,1,0,3,1,0,0,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.435151515151515,23,25,48,99,1
50,1,0,0,3,1,0,1,2,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.43,23,25,49,100,0
52,0,1,0,2,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.394615384615385,23,26,49,100,1
40,0,1,0,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.361851851851852,23,27,49,100,1
40,0,0,1,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.356802346901357,23,27,50,101,0
45,0,1,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.362093352192362,24,28,50,101,1
39,1,0,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.357142857142857,24,28,51,102,0
43,0,1,0,1,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.327586206896552,24,29,51,102,1
45,0,0,1,2,1,0,0,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.322731837964513,24,29,52,103,0
41,1,0,0,2,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.327586206896552,24,29,52,104,0
42,1,0,0,3,1,0,1,4,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.322824302134647,24,29,53,105,0
48,1,0,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.318152244632401,24,29,54,106,0
41,1,0,0,3,1,0,1,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.32291330970029,24,29,54,107,0
51,1,0,0,2,1,0,0,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.327586206896552,24,29,54,108,0
47,0,0,1,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.332173362859854,24,29,54,109,0
42,1,0,0,2,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.327586206896552,24,29,55,110,0
46,1,0,0,1,1,0,0,3,0,1,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.332090711401056,24,29,55,111,0
59,1,0,0,2,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.336514778325123,24,29,55,112,0
39,0,1,0,2,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.342261904761905,25,30,55,112,1
41,1,0,0,2,1,0,1,4,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.346607669616519,25,30,55,113,0
53,0,1,0,3,1,0,1,3,0,1,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.351984013702541,26,31,55,113,1
53,0,0,1,3,1,0,1,4,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.356253537068478,26,31,55,114,0
42,0,1,0,2,1,0,1,4,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.361293859649123,27,32,55,114,1
39,0,0,1,3,1,0,1,3,0,0,0,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.365489130434783,27,32,55,115,0
39,1,0,0,3,1,0,1,3,0,0,1,0.409223623092236,0.409223623092236,"SelfEmp_vv_1",0.360991379310345,27,32,56,116,0
67,1,0,0,3,1,1,1,1,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.365117521367521,27,32,56,117,0
70,1,0,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.360699152542373,27,32,57,118,0
76,0,0,0,2,1,1,1,3,0,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.364758403361345,27,32,57,119,0
72,0,1,0,3,1,1,1,2,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.369493251846193,28,33,57,119,1
68,1,0,0,2,1,1,1,3,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.373484848484849,28,33,57,120,0
72,0,0,0,3,1,1,1,1,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.377410468319559,28,33,57,121,0
68,1,0,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.373075012419275,28,33,58,122,0
76,0,1,0,3,1,1,1,3,0,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.377531340405014,29,34,58,122,1
90,0,0,1,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.373266379722621,29,34,59,123,0
79,1,0,0,3,1,1,1,3,0,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.369070208728653,29,34,60,124,0
90,1,0,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.364941176470588,29,34,61,125,0
69,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.369142857142857,30,35,61,125,1
77,0,0,0,3,1,1,1,1,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.373015873015873,30,35,61,126,0
67,1,0,0,2,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.368953880764904,30,35,62,127,0
79,0,0,0,2,1,1,0,1,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.372767857142857,30,35,62,128,0
78,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.376736111111111,31,36,62,128,1
71,1,0,0,2,1,1,1,3,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.380490956072351,31,36,62,129,0
72,0,1,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.384244709826105,32,37,62,129,1
73,0,1,0,2,1,1,1,1,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.387800897592819,33,38,62,129,1
79,0,1,0,2,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.391174716756112,34,39,62,129,1
75,0,1,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.39437984496124,35,40,62,129,1
73,1,0,0,1,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.390384615384615,35,40,63,130,0
70,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.39343339587242,36,41,63,130,1
69,0,0,0,3,1,1,1,1,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.397132749953454,36,41,63,131,0
74,1,0,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.39320029563932,36,41,64,132,0
68,1,0,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.389326975976527,36,41,65,133,0
77,0,1,0,3,1,1,1,3,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.368421052631579,36,42,65,133,1
73,1,0,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.364605543710021,36,42,66,134,0
71,0,1,0,2,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.367927802846234,37,43,66,134,1
76,1,0,0,3,1,1,1,4,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.371576227390181,37,43,66,135,0
69,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.374747474747475,38,44,66,135,1
73,0,1,0,3,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.377777777777778,39,45,66,135,1
69,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.380676328502415,40,46,66,135,1
71,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.383451536643026,41,47,66,135,1
70,0,0,0,3,1,1,1,2,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.387046307884856,41,47,66,136,0
78,0,1,0,2,1,1,1,1,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.389705882352941,42,48,66,136,1
68,0,0,0,3,1,1,1,3,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.393248175182482,42,48,66,137,0
68,0,0,0,2,1,1,1,3,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.396739130434783,42,48,66,138,0
69,0,1,0,2,1,1,1,1,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.399290150842946,43,49,66,138,1
69,1,0,0,1,1,1,1,4,1,1,0,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.402730876523271,43,49,66,139,0
74,1,0,0,2,1,1,1,2,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.398979591836735,43,49,67,140,0
73,1,0,0,1,1,1,1,4,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.395281516862064,43,49,68,141,0
69,0,1,0,2,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.397730496453901,44,50,68,141,1
72,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.400083437630371,45,51,68,141,1
71,0,1,0,3,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.402345881069285,46,52,68,141,1
70,1,0,0,2,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.398699891657638,46,52,69,142,0
67,0,1,0,2,1,1,1,3,1,1,1,0.358484848484849,0.358484848484849,"SelfEmp_vv_1",0.400876959872442,47,53,69,142,1
