"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
52,1,0,0,3,0,1,1,2,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.314583333333333,25,32,42,90,0
51,1,0,0,2,0,0,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.319711538461538,25,32,42,91,0
58,1,0,0,1,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.324728260869565,25,32,42,92,0
59,1,0,0,2,0,0,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.329637096774194,25,32,42,93,0
58,1,0,0,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.334441489361702,25,32,42,94,0
60,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.328618421052632,25,32,43,95,0
52,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.322916666666667,25,32,44,96,0
50,0,1,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.299242424242424,25,33,44,96,1
54,1,0,0,1,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.293658231802562,25,33,45,97,0
59,1,0,0,1,0,1,1,3,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.29839208410637,25,33,45,98,0
56,1,0,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.292929292929293,25,33,46,99,0
58,0,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.297575757575758,25,33,46,100,0
54,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.292229222922292,25,33,47,101,0
57,0,0,1,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.296791443850267,25,33,47,102,0
58,0,1,0,2,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.303921568627451,26,34,47,102,1
51,1,0,0,1,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.298686464877213,26,34,48,103,0
58,0,1,0,2,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.305409153952843,27,35,48,103,1
62,0,0,0,3,0,1,1,1,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.30989010989011,27,35,48,104,0
49,1,0,0,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.314285714285714,27,35,48,105,0
55,1,0,0,2,0,1,1,3,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.318598382749326,27,35,48,106,0
53,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.32283044058745,27,35,48,107,0
53,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.317724867724868,27,35,49,108,0
49,1,0,0,2,0,1,1,3,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.321887287024902,27,35,49,109,0
55,1,0,0,2,0,1,1,3,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.325974025974026,27,35,49,110,0
57,0,0,1,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.32998712998713,27,35,49,111,0
54,1,0,0,1,0,1,1,3,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.333928571428571,27,35,49,112,0
53,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.337800252844501,27,35,49,113,0
50,0,1,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.344149459193707,28,36,49,113,1
53,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.347953216374269,28,36,49,114,0
57,0,0,1,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.351690821256039,28,36,49,115,0
59,1,0,0,1,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.35536398467433,28,36,49,116,0
58,0,0,1,1,0,0,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.358974358974359,28,36,49,117,0
54,1,0,0,2,0,1,1,2,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.362523540489642,28,36,49,118,0
49,1,0,0,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.366013071895425,28,36,49,119,0
51,1,0,0,1,0,1,1,4,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.369444444444444,28,36,49,120,0
56,1,0,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.36455463728191,28,36,50,121,0
49,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.359744990892532,28,36,51,122,0
56,1,0,0,2,0,1,1,2,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.363143631436314,28,36,51,123,0
60,1,0,0,1,0,0,1,3,0,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.3584229390681,28,36,52,124,0
55,0,1,0,2,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.364428945074106,29,37,52,124,1
50,0,1,0,1,0,1,1,2,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.370118845500849,30,38,52,124,1
53,1,0,0,1,0,0,1,4,0,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.373473684210526,30,38,52,125,0
59,1,0,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.368838763575606,30,38,53,126,0
60,0,1,0,2,0,0,1,4,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.348595848595849,30,39,53,126,1
56,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.344033918837068,30,39,54,127,0
53,0,0,1,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.339543269230769,30,39,55,128,0
53,1,0,0,2,0,0,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.342874180083482,30,39,55,129,0
49,0,0,1,3,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.338461538461538,30,39,56,130,0
57,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.341749853200235,30,39,56,131,0
57,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.337412587412587,30,39,57,132,0
58,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.340659340659341,30,39,57,133,0
52,1,0,0,3,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.336394948335247,30,39,58,134,0
59,1,0,0,1,0,0,1,4,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.33960113960114,30,39,58,135,0
57,1,0,0,3,0,1,1,3,0,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.335407239819005,30,39,59,136,0
50,0,1,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.341176470588235,31,40,59,136,1
51,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.337043795620438,31,40,60,137,0
50,0,0,1,1,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.332971014492754,31,40,61,138,0
52,1,0,0,1,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.336151079136691,31,40,61,139,0
51,0,0,0,2,0,0,1,1,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.339285714285714,31,40,61,140,0
57,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.335283687943262,31,40,62,141,0
52,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.331338028169014,31,40,63,142,0
58,1,0,0,3,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.327447552447552,31,40,64,143,0
51,1,0,0,2,0,1,1,3,0,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.323611111111111,31,40,65,144,0
49,1,0,0,1,0,0,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.326724137931034,31,40,65,145,0
52,0,1,0,2,0,1,1,1,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.307821698906644,31,41,65,145,1
52,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.310892081523555,31,41,65,146,0
50,1,0,0,3,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.31392069022731,31,41,65,147,0
49,0,0,0,2,0,1,1,4,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.316908371786421,31,41,65,148,0
53,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.319855950237355,31,41,65,149,0
55,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.31609756097561,31,41,66,150,0
62,1,0,0,3,0,1,1,4,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.312388951704087,31,41,67,151,0
52,1,0,0,2,0,1,1,3,1,0,0,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.315308087291399,31,41,67,152,0
54,1,0,0,2,0,1,1,3,1,0,1,0.397388684298627,0.397388684298627,"SelfEmp_vv_1",0.311653116531165,31,41,68,153,0
