"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.84,3,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,51,18,0
1,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,54,19,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,57,20,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,60,21,0
1,0.49,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,63,22,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,66,23,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,69,24,0
2,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,72,25,0
1,0.47,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,75,26,0
1,0.52,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,78,27,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,81,28,0
2,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,84,29,0
1,0.55,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,87,30,0
2,0.57,3,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,90,31,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,93,32,0
1,0.5,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,96,33,0
2,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,99,34,0
1,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,102,35,0
1,0.5,5,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,105,36,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,108,37,0
1,0.46,3,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,111,38,0
1,0.56,1,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,114,39,0
1,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,117,40,0
1,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,120,41,0
1,0.56,5,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,123,42,0
1,0.48,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,126,43,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,129,44,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,132,45,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,135,46,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,138,47,0
1,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,141,48,0
1,0.54,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,144,49,0
1,0.45,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,147,50,0
2,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,150,51,0
2,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,153,52,0
2,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,156,53,0
1,0.52,1,3,1,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,159,54,0
2,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,162,55,0
1,0.47,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,165,56,0
1,0.52,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,168,57,0
1,0.48,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,171,58,0
1,0.48,3,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,174,59,0
1,0.56,2,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,177,60,0
1,0.49,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,180,61,0
1,0.52,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,183,62,0
1,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,186,63,0
1,0.56,2,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,189,64,0
1,0.45,2,3,1,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,192,65,0
1,0.47,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,195,66,0
1,0.47,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,198,67,0
1,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,201,68,0
2,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,204,69,0
2,0.83,3,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,207,70,0
1,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",NA,0,0,210,71,0
2,0.67,4,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0422535211267605,3,1,210,71,1
2,0.49,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0416666666666665,3,1,213,72,0
1,0.56,2,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0410958904109591,3,1,216,73,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0405405405405403,3,1,219,74,0
1,0.48,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.04,3,1,222,75,0
2,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0394736842105261,3,1,225,76,0
1,0.49,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0389610389610389,3,1,228,77,0
1,0.48,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0384615384615383,3,1,231,78,0
1,0.47,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.037974683544304,3,1,234,79,0
1,0.87,3,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0375000000000001,3,1,237,80,0
2,0.49,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0370370370370372,3,1,240,81,0
1,0.52,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0365853658536586,3,1,243,82,0
1,0.49,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.036144578313253,3,1,246,83,0
1,0.57,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0357142857142856,3,1,249,84,0
1,0.48,3,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0352941176470587,3,1,252,85,0
1,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0348837209302326,3,1,255,86,0
1,0.5,3,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0344827586206895,3,1,258,87,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0340909090909092,3,1,261,88,0
1,0.56,1,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0337078651685392,3,1,264,89,0
1,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0333333333333332,3,1,267,90,0
1,0.56,1,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0329670329670328,3,1,270,91,0
2,0.49,1,3,1,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0326086956521738,3,1,273,92,0
1,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.032258064516129,3,1,276,93,0
1,0.56,1,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0319148936170213,3,1,279,94,0
1,0.52,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0315789473684212,3,1,282,95,0
2,0.53,2,3,1,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.03125,3,1,285,96,0
1,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0309278350515463,3,1,288,97,0
2,0.45,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0306122448979593,3,1,291,98,0
2,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0303030303030303,3,1,294,99,0
1,0.45,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0299999999999998,3,1,297,100,0
1,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0297029702970297,3,1,300,101,0
2,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0294117647058822,3,1,303,102,0
1,0.57,3,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.029126213592233,3,1,306,103,0
1,0.47,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0288461538461537,3,1,309,104,0
2,0.53,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0285714285714285,3,1,312,105,0
2,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0283018867924527,3,1,315,106,0
1,0.52,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.02803738317757,3,1,318,107,0
2,0.54,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0277777777777777,3,1,321,108,0
2,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0275229357798166,3,1,324,109,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0272727272727273,3,1,327,110,0
1,0.49,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0270270270270272,3,1,330,111,0
1,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0267857142857144,3,1,333,112,0
1,0.55,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0265486725663715,3,1,336,113,0
1,0.57,2,3,1,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0263157894736841,3,1,339,114,0
1,0.5,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.026086956521739,3,1,342,115,0
2,0.53,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0258620689655173,3,1,345,116,0
2,0.52,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0256410256410255,3,1,348,117,0
2,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0254237288135593,3,1,351,118,0
1,0.47,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0252100840336134,3,1,354,119,0
2,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0249999999999999,3,1,357,120,0
2,0.54,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0247933884297522,3,1,360,121,0
1,0.52,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0245901639344264,3,1,363,122,0
2,0.5,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.024390243902439,3,1,366,123,0
1,0.48,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.024193548387097,3,1,369,124,0
2,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.024,3,1,372,125,0
2,1,1,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0238095238095237,3,1,375,126,0
2,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0236220472440944,3,1,378,127,0
1,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0234375,3,1,381,128,0
1,0.53,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0232558139534884,3,1,384,129,0
1,0.46,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.023076923076923,3,1,387,130,0
2,0.52,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0229007633587788,3,1,390,131,0
1,0.46,3,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0227272727272729,3,1,393,132,0
1,0.55,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0225563909774436,3,1,396,133,0
1,0.56,1,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0223880597014925,3,1,399,134,0
1,0.48,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0222222222222221,3,1,402,135,0
1,0.47,1,3,1,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0220588235294117,3,1,405,136,0
1,0.48,2,3,1,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0218978102189782,3,1,408,137,0
1,0.56,3,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0217391304347827,3,1,411,138,0
1,0.47,2,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0215827338129495,3,1,414,139,0
1,0.57,2,3,0,1,0,-0.115876027830487,1.34851869021029,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0214285714285714,3,1,417,140,0
1,0.54,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.021276595744681,3,1,420,141,0
1,0.51,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0211267605633805,3,1,423,142,0
1,0.54,3,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0209790209790208,3,1,426,143,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0208333333333335,3,1,429,144,0
2,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0206896551724136,3,1,432,145,0
1,0.48,2,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0205479452054793,3,1,435,146,0
1,0.55,2,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0204081632653059,3,1,438,147,0
1,0.56,2,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0202702702702702,3,1,441,148,0
1,0.51,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0201342281879193,3,1,444,149,0
1,0.49,1,3,0,1,0,0,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.02,3,1,447,150,0
1,0.46,1,3,0,1,0,0.000524475524475321,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0198675496688741,3,1,450,151,0
1,0.56,3,3,0,1,0,-0.115876027830487,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0197368421052633,3,1,453,152,0
1,0.5,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0196078431372548,3,1,456,153,0
2,0.54,1,3,0,1,0,-0.0263096077049565,0.0826642878382398,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0194805194805197,3,1,459,154,0
2,0.51,1,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0193548387096776,3,1,462,155,0
1,0.51,2,3,0,1,0,-0.0882352941176472,0.117482517482518,1.60764023718319,1.10493510753901,1.60764023718319,"average_montly_hours_vv_4",0.0192307692307692,3,1,465,156,0
