stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
95.21149897,1,0,22.0,0,0,1,1,1,1,0,0,0,1,1,0.22096443275324784,Extraversion_vv_4,0,15.0,8.0,22.0,5.0,0.30606060606060603
5.782340862000001,1,0,32.0,1,0,0,0,0,2,1,0,0,1,0,0.22013578393527358,Extraversion_vv_4,0,15.0,8.0,23.0,5.0,0.3159420289855073
51.08829569,1,0,28.0,1,0,0,1,0,4,1,0,0,0,0,0.21806040504198074,Extraversion_vv_4,1,16.0,8.0,23.0,5.0,0.28260869565217395
19.18685832,1,0,22.0,0,1,1,0,1,1,0,0,0,0,0,0.2160806938319098,Extraversion_vv_4,0,16.0,8.0,24.0,5.0,0.29166666666666663
5.32238193,1,0,25.0,1,0,0,0,1,3,0,1,1,0,0,0.2157989185447327,Grey_wage_vv_1,0,16.0,8.0,25.0,5.0,0.3
86.6036961,1,0,33.0,1,0,1,1,1,4,1,0,0,0,1,0.214993515554294,Extraversion_vv_4,1,17.0,9.0,25.0,5.0,0.32941176470588235
50.72689938,1,0,28.0,0,0,1,1,0,1,0,1,0,0,0,0.2117751136525376,Extraversion_vv_4,0,17.0,9.0,26.0,5.0,0.33710407239819007
28.15605749,1,0,25.0,0,0,0,1,1,4,1,1,1,1,0,0.21147232686934203,Extraversion_vv_4,1,18.0,9.0,26.0,5.0,0.3076923076923077
78.68583162,1,0,31.0,1,0,0,0,1,4,0,1,1,0,1,0.21103012116146058,Grey_wage_vv_1,0,18.0,9.0,27.0,6.0,0.2777777777777778
38.86652977,1,0,32.0,1,0,1,1,0,3,0,1,0,1,0,0.20837904109417332,Extraversion_vv_4,0,18.0,9.0,28.0,6.0,0.2857142857142857
43.99178645,1,1,26.0,0,0,1,1,1,1,1,0,1,1,0,0.207587012311281,Extraversion_vv_4,0,18.0,9.0,29.0,6.0,0.2931034482758621
36.23819302,1,0,32.0,1,0,1,1,0,4,1,1,0,0,0,0.20743368931697437,Extraversion_vv_4,1,19.0,9.0,29.0,6.0,0.2667876588021778
26.67761807,1,0,32.0,1,1,0,1,1,4,1,1,1,1,0,0.20731375231739466,Extraversion_vv_4,1,20.0,9.0,29.0,6.0,0.24310344827586208
25.23203285,1,0,30.0,0,0,0,1,1,4,0,1,1,0,0,0.20703484030590022,Extraversion_vv_4,1,21.0,9.0,29.0,6.0,0.22167487684729062
35.28542094,1,0,23.0,1,1,0,1,1,1,0,0,1,1,0,0.20683459209451735,Extraversion_vv_4,0,21.0,9.0,30.0,6.0,0.22857142857142854
90.51334702,1,0,22.0,1,0,0,1,1,2,0,0,1,1,1,0.20599501335369477,Extraversion_vv_4,0,21.0,9.0,31.0,7.0,0.20276497695852533
20.04106776,1,0,22.0,1,0,0,1,1,3,0,0,1,1,0,0.20599501335369477,Extraversion_vv_4,0,21.0,9.0,32.0,7.0,0.20982142857142855
23.2936345,1,0,32.0,1,0,0,1,0,2,1,1,0,0,0,0.20384379960223534,Extraversion_vv_4,0,21.0,9.0,33.0,7.0,0.21645021645021642
16.91991786,1,1,35.0,0,0,1,1,0,4,0,0,1,0,0,0.20380080161011857,Extraversion_vv_4,1,22.0,9.0,33.0,7.0,0.196969696969697
6.143737166,1,0,31.0,1,0,1,0,0,3,0,1,1,1,0,0.20324100592569183,Extraversion_vv_4,0,22.0,9.0,34.0,7.0,0.20320855614973266
14.948665300000002,1,0,25.0,1,0,0,1,1,1,1,0,1,0,0,0.2028934120983693,Extraversion_vv_4,0,22.0,9.0,35.0,7.0,0.2090909090909091
19.8110883,1,0,26.0,0,0,1,0,1,3,0,1,0,0,0,0.2024964223860219,Extraversion_vv_4,0,22.0,9.0,36.0,7.0,0.21464646464646467
7.819301847999999,1,0,21.0,0,0,1,0,1,4,0,1,0,0,0,0.2022230778687456,Extraversion_vv_4,1,23.0,9.0,36.0,7.0,0.19685990338164253
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,1,0,1,0.20190238578312603,Extraversion_vv_4,0,23.0,9.0,37.0,8.0,0.17508813160987075
23.68788501,1,0,24.0,1,0,0,0,1,4,0,0,1,0,0,0.20162661056008097,Extraversion_vv_4,1,24.0,9.0,37.0,8.0,0.15878378378378377
8.640657083999999,1,0,25.0,0,0,0,0,1,2,0,1,1,0,0,0.20090577895715253,Grey_wage_vv_1,0,24.0,9.0,38.0,8.0,0.16447368421052633
21.15811088,1,0,24.0,0,0,0,1,1,2,0,1,0,0,0,0.20076507696209095,Extraversion_vv_4,0,24.0,9.0,39.0,8.0,0.16987179487179488
13.897330599999998,1,0,27.0,1,0,1,1,0,1,0,1,0,0,0,0.19934862437051995,Extraversion_vv_4,0,24.0,9.0,40.0,8.0,0.175
17.93839836,1,1,24.0,1,0,0,0,1,4,1,1,0,1,0,0.19900615911737754,Extraversion_vv_4,1,25.0,9.0,40.0,8.0,0.15999999999999998
14.98151951,1,0,33.0,1,0,1,1,0,4,0,1,1,0,0,0.19868886925899312,Extraversion_vv_4,1,26.0,9.0,40.0,8.0,0.14615384615384613
23.655030800000002,1,1,26.0,0,0,1,1,1,4,0,1,0,0,0,0.19858920457159698,Extraversion_vv_4,1,27.0,9.0,40.0,8.0,0.1333333333333333
86.6036961,1,0,33.0,1,0,1,1,1,4,1,1,0,0,1,0.19829262558793548,Extraversion_vv_4,1,28.0,10.0,40.0,8.0,0.15714285714285714
15.310061600000001,1,0,31.0,1,0,1,0,1,4,0,1,1,0,0,0.19767867058118885,Extraversion_vv_4,1,29.0,10.0,40.0,8.0,0.14482758620689656
42.94045175,1,1,23.0,1,0,0,1,1,4,1,0,0,0,0,0.19767519919373044,Extraversion_vv_4,1,30.0,10.0,40.0,8.0,0.1333333333333333
26.57905544,1,0,28.0,1,0,0,1,1,4,1,1,0,1,0,0.1971467244156105,Extraversion_vv_4,1,31.0,10.0,40.0,8.0,0.1225806451612903
26.94045175,1,0,21.0,0,0,0,1,1,4,0,1,0,0,0,0.19696234690725006,Extraversion_vv_4,1,32.0,10.0,40.0,8.0,0.11249999999999999
9.100616016,1,0,33.0,1,0,1,1,0,2,0,0,1,1,0,0.19663455531709725,Extraversion_vv_4,0,32.0,10.0,41.0,8.0,0.1173780487804878
80.98562628,1,0,32.0,1,0,1,1,1,4,1,1,0,0,1,0.196425352130319,Extraversion_vv_4,1,33.0,11.0,41.0,8.0,0.1382113821138211
132.8952772,0,0,32.0,1,0,1,1,1,4,1,1,0,0,1,0.196425352130319,Extraversion_vv_4,1,34.0,12.0,41.0,8.0,0.15781922525107606
112.788501,0,1,23.0,1,0,0,1,0,4,0,1,0,1,1,0.19562339963815004,Extraversion_vv_4,1,35.0,13.0,41.0,8.0,0.17630662020905924
23.9835729,1,0,23.0,0,1,1,1,1,4,1,1,0,0,0,0.19558116244117973,Extraversion_vv_4,1,36.0,13.0,41.0,8.0,0.1659891598915989
23.9835729,1,0,23.0,0,1,1,1,1,4,1,1,0,0,0,0.19558116244117973,Extraversion_vv_4,1,37.0,13.0,41.0,8.0,0.15622940013183917
20.92813142,1,0,23.0,0,1,1,1,1,4,1,1,0,0,0,0.19558116244117973,Extraversion_vv_4,1,38.0,13.0,41.0,8.0,0.14698331193838254
85.48665298,0,0,22.0,0,0,0,1,1,2,0,1,0,0,1,0.1953579844199336,Extraversion_vv_4,0,38.0,13.0,42.0,9.0,0.12781954887218047
12.81314168,1,1,33.0,0,0,1,0,0,1,0,1,0,0,0,0.19531113656538782,Extraversion_vv_4,0,38.0,13.0,43.0,9.0,0.13280293757649939
76.68172485,0,0,25.0,0,0,0,1,0,2,1,1,0,0,1,0.19496952749243027,Extraversion_vv_4,0,38.0,13.0,44.0,10.0,0.11483253588516748
89.19917864,1,1,18.0,0,0,1,1,1,1,0,0,1,1,1,0.19365587797154812,Extraversion_vv_4,0,38.0,13.0,45.0,11.0,0.09766081871345031
23.81930185,1,1,22.0,0,1,1,1,1,2,0,0,1,1,0,0.19316882258346257,Extraversion_vv_4,0,38.0,13.0,46.0,11.0,0.10297482837528604
8.772073922,1,0,27.0,1,0,0,1,0,2,0,1,1,0,0,0.19315642180111706,Extraversion_vv_4,0,38.0,13.0,47.0,11.0,0.10806270996640538
86.83367556,1,1,24.0,0,0,1,1,1,4,1,1,0,0,1,0.1930834773733999,Extraversion_vv_4,1,39.0,14.0,47.0,11.0,0.12493180578286961
166.27515400000001,1,1,26.0,0,0,1,1,0,4,0,0,1,1,1,0.1927285310759715,Extraversion_vv_4,1,40.0,15.0,47.0,11.0,0.14095744680851063
5.256673511,1,1,34.0,0,0,1,1,0,4,1,1,0,0,0,0.19257891160800322,Extraversion_vv_4,1,41.0,15.0,47.0,11.0,0.131811105345096
24.24640657,1,0,23.0,0,0,0,1,1,4,1,1,0,0,0,0.19235620067182088,Extraversion_vv_4,1,42.0,15.0,47.0,11.0,0.12310030395136778
34.0698152,1,0,34.0,0,0,1,0,0,1,0,0,0,0,0,0.19211500001103127,Extraversion_vv_4,0,42.0,15.0,48.0,11.0,0.1279761904761905
160.0657084,1,0,24.0,1,0,1,1,1,4,1,1,0,1,1,0.1919394896450773,Extraversion_vv_4,1,43.0,16.0,48.0,11.0,0.1429263565891473
59.20328542,1,0,25.0,1,0,0,1,1,3,0,1,0,0,0,0.19190224602298617,Grey_wage_vv_1,1,44.0,16.0,48.0,11.0,0.134469696969697
59.20328542,1,0,25.0,1,0,0,1,1,4,0,1,0,0,0,0.19190224602298617,Grey_wage_vv_1,1,45.0,16.0,48.0,11.0,0.1263888888888889
79.54004107,0,1,34.0,0,0,1,1,1,4,0,1,0,0,1,0.19183723825347349,Extraversion_vv_4,1,46.0,17.0,48.0,11.0,0.14039855072463767
43.827515399999996,1,0,27.0,1,0,0,1,1,3,1,0,0,1,0,0.19158641891401607,Extraversion_vv_4,0,46.0,17.0,49.0,11.0,0.14507542147293698
70.93223819,1,0,26.0,1,0,1,1,1,4,1,1,0,0,1,0.19112059580437984,Extraversion_vv_4,1,47.0,18.0,49.0,11.0,0.15848892748588797
45.37166324,1,0,29.0,1,0,1,1,1,1,1,1,1,0,0,0.19093110693015175,Extraversion_vv_4,0,47.0,18.0,50.0,11.0,0.16297872340425532
61.07597536,0,1,29.0,0,0,1,1,1,4,0,1,1,0,1,0.19076567577770442,Extraversion_vv_4,1,48.0,19.0,50.0,11.0,0.1758333333333333
9.527720739,1,1,23.0,1,0,0,1,1,2,0,1,0,0,0,0.19068105163589022,Extraversion_vv_4,0,48.0,19.0,51.0,11.0,0.18014705882352938
20.59958932,1,0,26.0,1,0,1,1,0,4,0,1,1,0,0,0.19060969483433335,Grey_wage_vv_1,1,49.0,19.0,51.0,11.0,0.17206882753101238
45.79876797,1,0,27.0,1,0,0,1,1,4,1,0,0,0,0,0.19008411690434007,Extraversion_vv_4,1,50.0,19.0,51.0,11.0,0.16431372549019607
1.80698152,1,1,27.0,0,0,1,1,1,4,0,1,1,0,0,0.18964955859398597,Extraversion_vv_4,1,51.0,19.0,51.0,11.0,0.1568627450980392
14.85010267,1,1,29.0,1,0,0,1,1,4,0,1,1,0,0,0.18950110329074019,Extraversion_vv_4,1,52.0,19.0,51.0,11.0,0.14969834087481143
48.45995893,1,0,34.0,0,0,0,1,0,2,0,1,0,0,0,0.188508956792411,Extraversion_vv_4,0,52.0,19.0,52.0,11.0,0.15384615384615383
103.5893224,0,0,21.0,1,0,0,0,1,4,0,1,1,0,1,0.1884794854031349,Extraversion_vv_4,1,53.0,20.0,52.0,11.0,0.16582002902757623
13.10882957,1,0,21.0,1,0,0,0,1,4,1,1,0,1,0,0.18827710711359147,Extraversion_vv_4,1,54.0,20.0,52.0,11.0,0.1588319088319088
45.568788500000004,1,0,25.0,1,1,0,1,1,2,1,1,0,0,0,0.18809766014200513,Extraversion_vv_4,0,54.0,20.0,53.0,11.0,0.16282320055904959
5.848049281000001,1,0,23.0,1,1,0,1,1,4,1,1,0,0,0,0.1879680509836659,Extraversion_vv_4,1,55.0,20.0,53.0,11.0,0.15608919382504288
13.897330599999998,1,0,23.0,1,0,0,1,1,4,1,1,0,0,0,0.18725191431616056,Extraversion_vv_4,1,56.0,20.0,53.0,11.0,0.1495956873315364
86.04517454,0,0,35.0,1,0,0,1,0,4,1,1,0,0,1,0.18657633665069775,Extraversion_vv_4,1,57.0,21.0,53.0,11.0,0.16087388282025816
3.252566735,1,0,35.0,1,0,0,1,1,4,1,1,0,1,0,0.18648683429714227,Extraversion_vv_4,1,58.0,21.0,53.0,11.0,0.15452179570592062
6.176591376,1,0,34.0,1,0,0,1,1,4,1,1,0,0,0,0.18639547756374533,Extraversion_vv_4,1,59.0,21.0,53.0,11.0,0.14838503357850974
3.252566735,1,0,35.0,1,0,0,1,1,4,1,1,0,0,0,0.186393700090363,Extraversion_vv_4,1,60.0,21.0,53.0,11.0,0.1424528301886792
123.3347023,1,0,22.0,0,0,1,1,1,4,0,1,1,0,1,0.18522887568015142,Extraversion_vv_4,1,61.0,22.0,53.0,11.0,0.15310856789359728
109.24024640000002,0,0,22.0,1,0,0,1,1,3,0,1,0,0,1,0.18416732175648548,Extraversion_vv_4,0,61.0,22.0,54.0,12.0,0.13843351548269583
9.199178645,1,1,44.0,0,0,1,1,1,2,1,1,1,0,0,0.18336180911967562,Extraversion_vv_4,0,61.0,22.0,55.0,12.0,0.14247391952309987
96.52566735,1,0,24.0,1,0,0,1,1,2,0,1,0,1,1,0.18287910281331204,Extraversion_vv_4,0,61.0,22.0,56.0,13.0,0.1285128805620609
59.20328542,1,0,25.0,1,1,0,1,1,3,0,1,0,0,0,0.18211907162475216,Extraversion_vv_4,0,61.0,22.0,57.0,13.0,0.13258556226632157
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,0,0,1,0.18078931051516575,Extraversion_vv_4,0,61.0,22.0,58.0,14.0,0.11927642736009045
4.435318275,1,1,40.0,0,0,1,1,1,4,0,1,1,0,0,0.1806408507519817,Extraversion_vv_4,1,62.0,22.0,58.0,14.0,0.11345939933259178
3.4825462010000003,1,0,37.0,1,1,0,1,1,2,1,0,1,0,0,0.18051948051948058,Extraversion_vv_3,0,62.0,22.0,59.0,14.0,0.11755057408419903
5.388090349,1,0,38.0,1,0,1,1,0,4,0,1,1,1,0,0.18051948051948058,Extraversion_vv_3,0,62.0,22.0,60.0,14.0,0.12150537634408604
64.75564682,0,0,35.0,1,0,0,1,1,1,1,0,0,0,1,0.18051948051948058,Extraversion_vv_3,0,62.0,22.0,61.0,15.0,0.10893707033315708
73.29774127,1,0,24.0,1,0,0,1,1,3,1,0,0,0,1,0.18051948051948058,Extraversion_vv_3,1,63.0,23.0,61.0,15.0,0.11917772573510277
29.24024641,1,0,42.0,1,0,1,0,1,4,0,0,0,0,0,0.18051948051948058,Extraversion_vv_3,0,63.0,23.0,62.0,15.0,0.12314388120839731
3.252566735,1,0,39.0,1,0,1,1,1,4,1,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,63.0,23.0,63.0,15.0,0.12698412698412698
9.790554415,1,0,41.0,1,0,0,1,1,4,1,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,63.0,23.0,64.0,15.0,0.13070436507936506
20.92813142,1,0,22.0,1,0,0,1,1,3,1,0,0,0,0,0.18051948051948058,Extraversion_vv_3,1,64.0,23.0,64.0,15.0,0.125
57.23203285,1,0,36.0,1,0,0,1,1,4,0,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,64.0,23.0,65.0,15.0,0.12860576923076922
7.589322382000001,1,1,47.0,0,0,1,0,1,4,0,1,1,0,0,0.18051948051948058,Extraversion_vv_3,0,64.0,23.0,66.0,15.0,0.13210227272727273
18.95687885,1,1,36.0,0,0,1,1,0,1,0,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,64.0,23.0,67.0,15.0,0.13549440298507462
50.72689938,1,1,38.0,1,0,1,1,0,2,0,1,1,0,0,0.18051948051948058,Extraversion_vv_3,0,64.0,23.0,68.0,15.0,0.13878676470588236
45.96303901,1,0,36.0,0,0,1,1,1,3,0,1,0,0,0,0.18051948051948058,Extraversion_vv_3,1,65.0,23.0,68.0,15.0,0.13325791855203623
42.48049281,1,0,42.0,1,0,1,1,1,4,1,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,65.0,23.0,69.0,15.0,0.13645484949832778
64.29568789,1,1,44.0,0,0,1,0,1,4,0,1,1,1,1,0.18051948051948058,Extraversion_vv_3,0,65.0,23.0,70.0,16.0,0.1252747252747253
5.650924025,1,0,45.0,1,0,1,1,0,1,0,0,0,0,0,0.18051948051948058,Extraversion_vv_3,0,65.0,23.0,71.0,16.0,0.12849404117009752
49.34702259,1,1,42.0,0,0,1,1,1,3,1,1,0,0,0,0.18051948051948058,Extraversion_vv_3,1,66.0,23.0,71.0,16.0,0.12313273580879217
20.69815195,1,0,40.0,1,0,1,1,0,4,1,1,0,1,0,0.18051948051948058,Extraversion_vv_3,0,66.0,23.0,72.0,16.0,0.1262626262626263
37.09240246,1,0,37.0,1,1,0,1,1,2,1,1,0,0,0,0.18051948051948058,Extraversion_vv_3,0,66.0,23.0,73.0,16.0,0.1293067662930677
79.86858316,1,0,25.0,1,0,1,1,1,1,1,0,0,0,1,0.18051948051948058,Extraversion_vv_3,0,66.0,23.0,74.0,17.0,0.11875511875511877
26.21765914,1,0,36.0,1,0,1,1,1,4,1,1,1,0,0,0.18051948051948058,Extraversion_vv_3,0,66.0,23.0,75.0,17.0,0.12181818181818185
128.0657084,0,0,43.0,1,0,1,1,1,4,1,0,0,0,1,0.18051948051948055,Extraversion_vv_3,0,66.0,23.0,76.0,18.0,0.11164274322169063
12.05749487,1,0,36.0,0,0,1,1,1,3,0,0,0,0,0,0.18051948051948055,Extraversion_vv_3,1,67.0,23.0,76.0,18.0,0.10644147682639435
12.8788501,1,0,23.0,1,0,0,0,1,1,0,0,0,0,0,0.18051948051948055,Extraversion_vv_3,0,67.0,23.0,77.0,18.0,0.10951734832331847
73.29774127,1,0,24.0,1,0,0,1,1,1,0,0,0,0,1,0.18051948051948055,Extraversion_vv_3,0,67.0,23.0,78.0,19.0,0.09969383849980865
50.59548255,1,0,44.0,1,0,1,0,0,2,1,0,0,0,0,0.18051948051948055,Extraversion_vv_3,0,67.0,23.0,79.0,19.0,0.10277725297562817
106.2176591,0,0,23.0,1,0,1,1,1,3,0,0,0,1,1,0.18051948051948055,Extraversion_vv_3,1,68.0,24.0,79.0,19.0,0.1124348473566642
22.07802875,1,1,52.0,0,0,1,1,1,4,1,0,1,1,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,80.0,19.0,0.11544117647058827
51.94250513,1,0,49.0,1,0,1,1,1,2,1,0,0,0,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,81.0,19.0,0.11837327523602037
0.39425051299999997,1,1,36.0,0,0,1,1,1,4,1,0,1,0,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,82.0,19.0,0.12123385939741751
3.416837782,1,0,39.0,1,0,1,0,1,1,0,0,0,1,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,83.0,19.0,0.12402551381998586
16.0,1,0,26.0,1,0,1,1,1,2,0,0,1,0,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,84.0,19.0,0.12675070028011207
11.03901437,1,0,37.0,1,0,1,1,0,2,1,0,0,1,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,85.0,19.0,0.12941176470588237
52.96098563,1,0,36.0,1,0,1,1,0,4,0,1,0,0,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,86.0,19.0,0.13201094391244872
35.94250513,1,1,38.0,0,0,1,1,0,1,0,1,0,0,0,0.18051948051948055,Extraversion_vv_3,0,68.0,24.0,87.0,19.0,0.1345503718728871
13.07597536,1,0,21.0,1,0,0,1,1,3,1,0,0,0,0,0.18051948051948055,Extraversion_vv_3,1,69.0,24.0,87.0,19.0,0.12943528235882057
56.77207392,1,0,36.0,1,0,1,1,1,3,0,1,0,0,0,0.18051948051948055,Extraversion_vv_3,1,70.0,24.0,87.0,19.0,0.1244663382594417
22.73511294,1,0,34.0,1,0,1,1,0,3,0,0,0,0,0,0.18051948051948055,Extraversion_vv_3,1,71.0,24.0,87.0,19.0,0.11963736441638334
45.53593429,1,1,39.0,0,0,1,1,1,4,1,0,1,1,0,0.18051948051948055,Extraversion_vv_3,0,71.0,24.0,88.0,19.0,0.12211907810499359
52.73100616,1,0,45.0,1,0,1,0,1,3,0,0,0,1,0,0.18051948051948055,Extraversion_vv_3,1,72.0,24.0,88.0,19.0,0.1174242424242424
52.73100616,1,0,45.0,1,0,1,0,1,4,1,0,0,1,0,0.18051948051948055,Extraversion_vv_3,0,72.0,24.0,89.0,19.0,0.11985018726591759
12.38603696,1,0,36.0,0,0,1,1,0,1,1,0,0,1,0,0.18051948051948055,Extraversion_vv_3,0,72.0,24.0,90.0,19.0,0.1222222222222222
45.37166324,1,0,29.0,1,0,1,1,1,4,0,0,1,1,0,0.18051948051948055,Extraversion_vv_3,0,72.0,24.0,91.0,19.0,0.12454212454212452
14.71868583,1,0,36.0,1,1,0,0,1,3,1,0,0,1,0,0.18051948051948055,Extraversion_vv_3,1,73.0,24.0,91.0,19.0,0.11997591449646242
29.07597536,1,0,22.0,1,1,0,1,1,1,0,0,0,1,0,0.18051948051948055,Extraversion_vv_3,0,73.0,24.0,92.0,19.0,0.12224538415723643
