satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
2,0.87,3,6,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,57.0,255.0,0.6763157894736844
2,0.87,3,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,58.0,260.0,0.6672413793103456
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,59.0,264.0,0.67542372881356
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,60.0,269.0,0.666666666666667
1,0.87,5,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,61.0,274.0,0.6581967213114757
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,62.0,278.0,0.6661290322580653
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,63.0,282.0,0.6738095238095241
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,64.0,287.0,0.6656250000000004
3,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,1,21.0,108.0,64.0,287.0,0.6584821428571432
2,0.87,3,6,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,65.0,293.0,0.6351648351648356
1,0.87,4,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,66.0,297.0,0.6428571428571432
3,0.87,3,6,1,1,1,1.205618644790263,satisfaction_level_vv_3,1,22.0,114.0,66.0,297.0,0.6818181818181817
1,0.67,1,2,0,1,0,1.2036638247941098,satisfaction_level_vv_3,0,22.0,114.0,67.0,299.0,0.7191316146540023
2,0.67,4,3,0,1,0,1.2036638247941098,satisfaction_level_vv_3,0,22.0,114.0,68.0,302.0,0.7406417112299462
1,0.87,3,2,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,69.0,304.0,0.7760210803689063
2,0.87,3,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,70.0,308.0,0.7818181818181813
1,0.87,5,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,71.0,312.0,0.7874519846350827
2,0.87,4,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,72.0,317.0,0.779040404040404
2,0.87,3,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,73.0,322.0,0.7708592777085927
1,0.87,4,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,74.0,326.0,0.7764127764127764
2,0.87,3,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,75.0,331.0,0.7684848484848485
1,0.92,3,4,1,1,0,1.1598310422257383,satisfaction_level_vv_3,0,22.0,114.0,76.0,335.0,0.7739234449760763
1,0.92,4,4,1,1,0,1.1598310422257383,satisfaction_level_vv_3,0,22.0,114.0,77.0,339.0,0.779220779220779
1,0.92,5,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,78.0,344.0,0.7715617715617711
2,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,79.0,350.0,0.751438434982739
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,80.0,355.0,0.7443181818181817
2,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,81.0,360.0,0.737373737373737
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,23.0,119.0,81.0,360.0,0.7294685990338161
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,24.0,124.0,81.0,360.0,0.7222222222222223
2,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,24.0,124.0,82.0,365.0,0.715447154471545
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,25.0,129.0,82.0,365.0,0.7087804878048782
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,26.0,134.0,82.0,365.0,0.7026266416510323
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,26.0,134.0,83.0,370.0,0.696014828544949
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,26.0,134.0,84.0,374.0,0.7014652014652016
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,26.0,134.0,85.0,378.0,0.7067873303167422
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,27.0,139.0,85.0,378.0,0.701089324618736
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,27.0,139.0,86.0,383.0,0.6946597760551247
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,28.0,144.0,86.0,383.0,0.6893687707641201
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,29.0,149.0,86.0,383.0,0.6844426623897357
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,87.0,387.0,0.6896551724137936
1,0.92,4,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,88.0,391.0,0.6947492163009406
3,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,30.0,155.0,88.0,391.0,0.7234848484848486
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,31.0,160.0,88.0,391.0,0.7181085043988267
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,31.0,160.0,89.0,395.0,0.7230880753896338
2,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,31.0,160.0,90.0,401.0,0.7057347670250893
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,31.0,160.0,91.0,405.0,0.7107408720311943
3,0.97,5,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,32.0,166.0,91.0,405.0,0.7369505494505493
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,32.0,166.0,92.0,409.0,0.7418478260869561
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,32.0,166.0,93.0,413.0,0.746639784946237
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,32.0,166.0,94.0,417.0,0.7513297872340425
3,0.97,4,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,33.0,171.0,94.0,417.0,0.7456479690522242
3,0.97,4,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,34.0,176.0,94.0,417.0,0.7403003754693369
1,0.97,4,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,34.0,176.0,95.0,421.0,0.7448916408668733
3,0.97,4,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,35.0,182.0,95.0,421.0,0.7684210526315791
2,0.97,3,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,35.0,182.0,96.0,426.0,0.7625000000000002
3,0.97,5,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,36.0,188.0,96.0,426.0,0.7847222222222223
1,0.97,4,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,36.0,188.0,97.0,430.0,0.7892325315005726
2,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,1,37.0,193.0,97.0,430.0,0.7832265254945661
3,0.92,4,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,98.0,435.0,0.7774407060121344
3,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,99.0,440.0,0.7717717717717711
1,0.92,4,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,100.0,444.0,0.7762162162162154
1,0.92,5,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,101.0,448.0,0.7805726518597798
3,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,102.0,453.0,0.7750397456279803
1,0.92,5,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,103.0,457.0,0.7793230123327204
1,0.92,4,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,104.0,461.0,0.7835239085239083
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,37.0,193.0,105.0,467.0,0.768597168597168
3,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,38.0,199.0,105.0,467.0,0.7892230576441097
1,0.98,4,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,38.0,199.0,106.0,471.0,0.793445878848063
1,0.98,4,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,38.0,199.0,107.0,475.0,0.797589768814559
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,39.0,204.0,107.0,475.0,0.7915168943206323
3,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,40.0,210.0,107.0,475.0,0.8107476635514015
2,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,40.0,210.0,108.0,480.0,0.8055555555555554
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,41.0,215.0,108.0,480.0,0.7994579945799458
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,42.0,220.0,108.0,480.0,0.7936507936507935
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,42.0,220.0,109.0,486.0,0.7793796417649625
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,43.0,225.0,109.0,486.0,0.7738425432046085
2,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,43.0,225.0,110.0,492.0,0.7598308668076115
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,43.0,225.0,111.0,498.0,0.7460716530483973
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,44.0,230.0,111.0,498.0,0.7407862407862407
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,45.0,235.0,111.0,498.0,0.7357357357357355
3,0.98,5,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,46.0,240.0,111.0,498.0,0.7309048178613393
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,47.0,245.0,111.0,498.0,0.7262794709603213
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,48.0,250.0,111.0,498.0,0.7218468468468462
1,0.98,5,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,48.0,250.0,112.0,502.0,0.7261904761904763
2,0.86,3,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,113.0,506.0,0.7304572271386425
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,114.0,510.0,0.7346491228070171
2,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,115.0,515.0,0.7300724637681153
2,0.86,5,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,116.0,520.0,0.7255747126436782
1,0.86,4,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,117.0,524.0,0.7297008547008543
3,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,1,49.0,255.0,117.0,524.0,0.7254491540205823
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,49.0,255.0,118.0,528.0,0.7295053614666207
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,49.0,255.0,119.0,532.0,0.7334933973589433
3,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,1,50.0,260.0,119.0,532.0,0.7294117647058824
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,50.0,260.0,120.0,536.0,0.7333333333333334
2,0.86,4,6,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,50.0,260.0,121.0,542.0,0.7206611570247938
2,0.96,4,6,1,1,1,1.0538160842151096,satisfaction_level_vv_2,1,51.0,266.0,121.0,542.0,0.7363474315345977
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,122.0,546.0,0.74027643844423
3,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,123.0,551.0,0.7360114777618367
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,124.0,555.0,0.739879822896901
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,125.0,559.0,0.7436862745098036
3,0.89,3,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,126.0,564.0,0.7394957983193278
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,127.0,568.0,0.7432453296279142
2,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,1,52.0,271.0,127.0,568.0,0.7390975166565719
1,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,52.0,271.0,128.0,573.0,0.7349759615384617
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,52.0,271.0,129.0,577.0,0.7386702444841982
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,52.0,271.0,130.0,581.0,0.7423076923076923
2,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,1,53.0,276.0,130.0,581.0,0.7383164005805511
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,131.0,585.0,0.7418983148494886
1,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,132.0,590.0,0.7378502001143508
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,133.0,594.0,0.7413817562774856
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,134.0,598.0,0.7448606026471412
3,0.89,3,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,135.0,603.0,0.7408805031446537
3,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,136.0,608.0,0.7369589345172027
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,137.0,612.0,0.7403938851397873
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,138.0,616.0,0.7437790538692912
1,0.96,4,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,139.0,620.0,0.7471155151350617
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,140.0,624.0,0.7504043126684632
1,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,141.0,629.0,0.7465542620099024
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,142.0,633.0,0.7498006909380814
1,0.96,4,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,143.0,637.0,0.7530017152658663
2,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,54.0,281.0,143.0,637.0,0.7491582491582491
2,0.96,4,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,55.0,286.0,143.0,637.0,0.745454545454546
3,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,55.0,286.0,144.0,642.0,0.7416666666666671
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,55.0,286.0,145.0,646.0,0.7448275862068972
2,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,56.0,291.0,145.0,646.0,0.7412561576354681
3,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,146.0,651.0,0.7375244618395298
3,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,147.0,656.0,0.7338435374149661
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,148.0,660.0,0.7369691119691115
2,0.96,4,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,57.0,296.0,148.0,660.0,0.7335229966808914
1,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,57.0,296.0,149.0,665.0,0.7298952078182035
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,57.0,296.0,150.0,669.0,0.7329824561403511
3,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,58.0,301.0,150.0,669.0,0.7296551724137927
3,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,59.0,306.0,150.0,669.0,0.7264406779661021
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,59.0,306.0,151.0,673.0,0.7294870355819958
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,59.0,306.0,152.0,677.0,0.7324933095450499
3,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,60.0,311.0,152.0,677.0,0.7293859649122814
2,0.9,3,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,60.0,311.0,153.0,682.0,0.7258169934640524
3,0.9,4,6,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,61.0,317.0,153.0,682.0,0.7392049716061289
