satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.93,5,5,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,14.0,73.0,57.0,249.0,0.8458646616541357
2,0.93,3,5,0,1,0,1.2916603672796043,satisfaction_level_vv_2,1,15.0,78.0,57.0,249.0,0.8315789473684214
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,58.0,253.0,0.8379310344827591
1,0.93,3,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,59.0,257.0,0.8440677966101697
3,0.93,3,5,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,60.0,262.0,0.8333333333333339
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,61.0,266.0,0.8393442622950822
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,62.0,270.0,0.8451612903225811
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,63.0,274.0,0.8507936507936513
1,0.93,4,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,15.0,78.0,64.0,278.0,0.8562500000000002
2,0.93,5,3,0,1,0,1.2916603672796043,satisfaction_level_vv_2,1,16.0,81.0,64.0,278.0,0.71875
2,0.93,4,5,0,1,0,1.2916603672796043,satisfaction_level_vv_2,1,17.0,86.0,64.0,278.0,0.7150735294117645
2,0.93,3,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,1,18.0,90.0,64.0,278.0,0.65625
1,0.93,4,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,18.0,90.0,65.0,282.0,0.6615384615384619
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,18.0,90.0,66.0,286.0,0.666666666666667
2,0.93,3,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,1,19.0,94.0,66.0,286.0,0.6140350877192988
1,0.93,5,3,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,19.0,94.0,67.0,289.0,0.6339355852317361
1,0.93,5,4,0,1,0,1.2916603672796043,satisfaction_level_vv_2,0,19.0,94.0,68.0,293.0,0.6385448916408674
3,0.97,4,5,1,1,0,1.284404121860778,satisfaction_level_vv_3,1,20.0,99.0,68.0,293.0,0.6411764705882357
1,0.97,4,4,1,1,0,1.284404121860778,satisfaction_level_vv_3,0,20.0,99.0,69.0,297.0,0.6456521739130441
3,0.87,4,5,1,1,1,1.2795293217144248,satisfaction_level_vv_3,1,21.0,104.0,69.0,297.0,0.6480331262939965
3,0.87,3,6,1,1,1,1.2795293217144248,satisfaction_level_vv_3,1,22.0,110.0,69.0,297.0,0.6956521739130439
2,0.67,4,3,0,1,0,1.2788581571747035,satisfaction_level_vv_3,0,22.0,110.0,70.0,300.0,0.7142857142857144
1,0.94,5,4,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,71.0,304.0,0.71830985915493
1,0.94,5,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,72.0,309.0,0.708333333333333
1,0.94,5,4,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,73.0,313.0,0.7123287671232879
3,0.94,5,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,74.0,318.0,0.7027027027027026
3,0.94,4,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,75.0,323.0,0.6933333333333334
3,0.94,5,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,76.0,328.0,0.6842105263157894
1,0.94,4,4,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,77.0,332.0,0.6883116883116882
3,0.94,5,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,78.0,337.0,0.6794871794871797
3,0.94,4,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,79.0,342.0,0.6708860759493671
3,0.94,3,5,0,1,0,1.2612536980955102,satisfaction_level_vv_2,0,22.0,110.0,80.0,347.0,0.6624999999999996
3,0.87,5,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,1,23.0,115.0,80.0,347.0,0.6624999999999996
2,0.87,3,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,81.0,352.0,0.6543209876543212
2,0.87,3,4,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,82.0,356.0,0.6585365853658534
2,0.87,3,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,83.0,361.0,0.6506024096385543
1,0.87,5,4,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,84.0,365.0,0.6547619047619051
2,0.87,3,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,85.0,370.0,0.6470588235294121
1,0.87,5,4,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,86.0,374.0,0.6511627906976747
2,0.87,4,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,23.0,115.0,87.0,379.0,0.6436781609195403
3,0.87,5,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,1,24.0,120.0,87.0,379.0,0.6436781609195403
3,0.87,4,5,0,1,1,1.2494618244870939,satisfaction_level_vv_3,1,25.0,125.0,87.0,379.0,0.6436781609195403
1,0.87,3,2,0,1,1,1.2494618244870939,satisfaction_level_vv_3,0,25.0,125.0,88.0,381.0,0.6704545454545459
2,0.91,3,6,0,1,1,1.229080364615411,satisfaction_level_vv_2,1,26.0,131.0,88.0,381.0,0.7089160839160842
1,0.91,5,4,0,1,1,1.229080364615411,satisfaction_level_vv_2,0,26.0,131.0,89.0,385.0,0.7126188418323247
1,0.91,4,4,0,1,1,1.229080364615411,satisfaction_level_vv_2,0,26.0,131.0,90.0,389.0,0.7162393162393164
2,0.91,3,5,0,1,1,1.229080364615411,satisfaction_level_vv_2,1,27.0,136.0,90.0,389.0,0.7148148148148152
1,0.91,4,4,0,1,1,1.229080364615411,satisfaction_level_vv_2,0,27.0,136.0,91.0,393.0,0.7183557183557188
3,0.91,3,5,0,1,1,1.229080364615411,satisfaction_level_vv_2,0,27.0,136.0,92.0,398.0,0.710950080515298
3,0.97,4,5,0,1,0,1.2220618639022345,satisfaction_level_vv_3,1,28.0,141.0,92.0,398.0,0.7096273291925463
1,0.97,4,4,0,1,0,1.2220618639022345,satisfaction_level_vv_3,0,28.0,141.0,93.0,402.0,0.7131336405529956
1,0.97,5,4,0,1,0,1.2220618639022345,satisfaction_level_vv_3,0,28.0,141.0,94.0,406.0,0.7165653495440729
3,0.97,5,6,0,1,0,1.2220618639022345,satisfaction_level_vv_3,1,29.0,147.0,94.0,406.0,0.7498165810711663
2,0.97,3,5,0,1,0,1.2220618639022345,satisfaction_level_vv_3,0,29.0,147.0,95.0,411.0,0.7426497277676951
2,0.97,3,2,0,1,0,1.2220618639022345,satisfaction_level_vv_3,0,29.0,147.0,96.0,413.0,0.766882183908046
2,0.97,3,5,0,1,0,1.2220618639022345,satisfaction_level_vv_3,0,29.0,147.0,97.0,418.0,0.7596871667259153
2,0.89,4,5,0,1,1,1.1223240192462662,satisfaction_level_vv_2,1,30.0,152.0,97.0,418.0,0.7573883161512027
2,0.89,3,6,0,1,1,1.1223240192462662,satisfaction_level_vv_2,1,31.0,158.0,97.0,418.0,0.7874958430329233
2,0.89,5,5,0,1,1,1.1223240192462662,satisfaction_level_vv_2,1,32.0,163.0,97.0,418.0,0.7844716494845363
1,0.89,4,5,0,1,1,1.1223240192462662,satisfaction_level_vv_2,0,32.0,163.0,98.0,423.0,0.7774234693877551
3,0.89,3,5,0,1,1,1.1223240192462662,satisfaction_level_vv_2,0,32.0,163.0,99.0,428.0,0.7705176767676765
1,0.89,5,5,0,1,1,1.1223240192462662,satisfaction_level_vv_2,0,32.0,163.0,100.0,433.0,0.7637499999999999
1,0.89,5,4,0,1,1,1.1223240192462662,satisfaction_level_vv_2,0,32.0,163.0,101.0,437.0,0.767017326732673
1,0.89,4,4,0,1,1,1.1223240192462662,satisfaction_level_vv_2,0,32.0,163.0,102.0,441.0,0.7702205882352944
3,0.99,4,6,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,33.0,169.0,102.0,441.0,0.7976827094474155
3,0.99,4,5,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,34.0,174.0,102.0,441.0,0.7941176470588234
3,0.99,4,5,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,35.0,179.0,102.0,441.0,0.7907563025210083
2,0.99,4,5,0,1,1,1.1076501306054891,satisfaction_level_vv_3,0,35.0,179.0,103.0,446.0,0.7841886269070732
3,0.99,4,6,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,36.0,185.0,103.0,446.0,0.8087918015102487
2,0.99,3,5,0,1,1,1.1076501306054891,satisfaction_level_vv_3,0,36.0,185.0,104.0,451.0,0.8023504273504276
3,0.99,4,6,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,37.0,191.0,104.0,451.0,0.8256237006237006
3,0.99,4,6,0,1,1,1.1076501306054891,satisfaction_level_vv_3,1,38.0,197.0,104.0,451.0,0.8476720647773277
3,0.98,3,5,0,1,0,1.1035005582648183,satisfaction_level_vv_3,1,39.0,202.0,104.0,451.0,0.8429487179487181
1,0.98,4,4,0,1,0,1.1035005582648183,satisfaction_level_vv_3,0,39.0,202.0,105.0,455.0,0.8461538461538467
3,0.98,4,5,0,1,0,1.1035005582648183,satisfaction_level_vv_3,1,40.0,207.0,105.0,455.0,0.8416666666666668
2,0.98,3,6,0,1,0,1.1035005582648183,satisfaction_level_vv_3,0,40.0,207.0,106.0,461.0,0.8259433962264149
3,0.98,4,5,0,1,0,1.1035005582648183,satisfaction_level_vv_3,1,41.0,212.0,106.0,461.0,0.8216751035434884
3,0.98,3,6,0,1,0,1.1035005582648183,satisfaction_level_vv_3,1,42.0,218.0,106.0,461.0,0.8414195867026057
3,0.98,3,5,0,1,0,1.1035005582648183,satisfaction_level_vv_3,1,43.0,223.0,106.0,461.0,0.8369899078543224
2,0.98,4,6,0,1,0,1.1035005582648183,satisfaction_level_vv_3,0,43.0,223.0,107.0,467.0,0.8215605303194957
1,0.98,4,4,0,1,1,1.0877410012904627,satisfaction_level_vv_3,0,43.0,223.0,108.0,471.0,0.8249354005167966
3,0.98,3,5,0,1,1,1.0877410012904627,satisfaction_level_vv_3,1,44.0,228.0,108.0,471.0,0.8207070707070709
3,0.98,3,5,0,1,1,1.0877410012904627,satisfaction_level_vv_3,1,45.0,233.0,108.0,471.0,0.8166666666666673
3,0.98,4,5,0,1,1,1.0877410012904627,satisfaction_level_vv_3,1,46.0,238.0,108.0,471.0,0.81280193236715
3,0.98,4,5,0,1,1,1.0877410012904627,satisfaction_level_vv_3,1,47.0,243.0,108.0,471.0,0.8091016548463363
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,47.0,243.0,109.0,476.0,0.8032402888932273
3,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,48.0,248.0,109.0,476.0,0.7996941896024472
2,0.92,4,6,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,48.0,248.0,110.0,482.0,0.7848484848484851
3,0.92,4,6,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,49.0,254.0,110.0,482.0,0.8018552875695732
1,0.92,4,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,49.0,254.0,111.0,486.0,0.805295091009377
3,0.92,4,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,50.0,259.0,111.0,486.0,0.8016216216216216
1,0.92,5,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,50.0,259.0,112.0,490.0,0.8049999999999997
1,0.92,4,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,50.0,259.0,113.0,494.0,0.808318584070796
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,50.0,259.0,114.0,499.0,0.8028070175438593
2,0.92,4,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,50.0,259.0,115.0,504.0,0.7973913043478262
2,0.92,4,6,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,50.0,259.0,116.0,510.0,0.7834482758620691
3,0.92,4,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,51.0,264.0,116.0,510.0,0.7799188640973638
1,0.92,5,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,51.0,264.0,117.0,514.0,0.7833081950729008
2,0.92,5,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,51.0,264.0,118.0,519.0,0.7781655034895314
3,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,52.0,269.0,118.0,519.0,0.7747718383311604
1,0.92,4,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,52.0,269.0,119.0,523.0,0.7781189398836457
3,0.92,4,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,1,53.0,274.0,119.0,523.0,0.7748533375614395
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,120.0,528.0,0.7698113207547168
1,0.92,4,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,121.0,532.0,0.7731171058786845
1,0.92,5,4,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,122.0,536.0,0.7763686978038971
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,123.0,541.0,0.7714373370148797
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,124.0,546.0,0.7665855143031042
2,0.92,3,5,0,1,0,1.0861850749949498,satisfaction_level_vv_3,0,53.0,274.0,125.0,551.0,0.7618113207547168
2,1.0,3,5,1,1,1,1.0860332839835554,satisfaction_level_vv_3,0,53.0,274.0,126.0,556.0,0.7571129080563042
1,0.92,3,4,1,1,0,1.0841700646433665,satisfaction_level_vv_3,0,53.0,274.0,127.0,560.0,0.7603625018570792
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,54.0,279.0,127.0,560.0,0.757217847769029
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,55.0,284.0,127.0,560.0,0.7541875447387261
2,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,55.0,284.0,128.0,565.0,0.749573863636364
3,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,56.0,289.0,128.0,565.0,0.7466517857142856
2,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,56.0,289.0,129.0,570.0,0.742109634551495
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,57.0,294.0,129.0,570.0,0.7392900856793148
3,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,58.0,299.0,129.0,570.0,0.7365677626303127
2,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,58.0,299.0,130.0,575.0,0.7320954907161799
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,59.0,304.0,130.0,575.0,0.7294654498044322
3,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,60.0,309.0,130.0,575.0,0.726923076923077
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,61.0,314.0,130.0,575.0,0.724464060529634
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,62.0,319.0,130.0,575.0,0.7220843672456576
3,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,63.0,324.0,130.0,575.0,0.7197802197802199
3,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,64.0,329.0,130.0,575.0,0.7175480769230766
2,1.0,5,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,64.0,329.0,131.0,580.0,0.7131440839694658
3,1.0,5,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,65.0,335.0,131.0,580.0,0.72636523781562
2,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,65.0,335.0,132.0,586.0,0.7144522144522147
3,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,66.0,341.0,132.0,586.0,0.7272727272727275
3,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,67.0,347.0,132.0,586.0,0.7397105382180005
2,1.0,4,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,67.0,347.0,133.0,591.0,0.735495455055549
3,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,68.0,353.0,133.0,591.0,0.7475674480318446
2,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,68.0,353.0,134.0,597.0,0.7359525899912205
2,1.0,3,5,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,68.0,353.0,135.0,602.0,0.7319172113289758
1,1.0,3,3,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,68.0,353.0,136.0,605.0,0.7426470588235299
3,1.0,3,6,0,1,1,1.0810917359778238,satisfaction_level_vv_3,1,69.0,359.0,136.0,605.0,0.7543691389599321
1,1.0,5,4,0,1,1,1.0810917359778238,satisfaction_level_vv_3,0,69.0,359.0,137.0,609.0,0.7576430762720827
2,0.97,3,6,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,138.0,615.0,0.7463768115942031
1,0.97,4,4,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,139.0,619.0,0.7496611406526954
1,0.97,5,4,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,140.0,623.0,0.7528985507246375
1,0.97,5,4,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,141.0,627.0,0.75609004008634
1,0.97,5,5,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,142.0,632.0,0.7521943253725247
2,0.97,3,6,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,143.0,638.0,0.741360089186176
1,0.97,4,4,0,1,1,1.0810183083848395,satisfaction_level_vv_3,0,69.0,359.0,144.0,642.0,0.7445652173913047
