satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.91,4,4,0,1,1,1.2544893304408062,satisfaction_level_vv_2,0,24.0,120.0,101.0,444.0,0.6039603960396036
1,0.91,4,4,0,1,1,1.2544893304408062,satisfaction_level_vv_2,0,24.0,120.0,102.0,448.0,0.6078431372549016
2,0.91,3,5,0,1,1,1.2544893304408062,satisfaction_level_vv_2,1,25.0,125.0,102.0,448.0,0.6078431372549016
1,0.73,5,5,0,1,0,1.1919479304268747,satisfaction_level_vv_3,0,25.0,125.0,103.0,453.0,0.6019417475728153
3,0.7,3,4,0,1,0,1.1639393542394005,satisfaction_level_vv_3,1,26.0,129.0,103.0,453.0,0.5634802091112769
2,0.7,5,6,0,1,0,1.1639393542394005,satisfaction_level_vv_3,0,26.0,129.0,104.0,459.0,0.5480769230769234
2,0.7,5,6,0,1,0,1.1639393542394005,satisfaction_level_vv_3,0,26.0,129.0,105.0,465.0,0.5329670329670328
1,0.71,5,5,0,1,0,1.1600057329556663,satisfaction_level_vv_3,0,26.0,129.0,106.0,470.0,0.5275761973875186
1,0.68,5,5,0,1,0,1.1488907882334236,satisfaction_level_vv_3,0,26.0,129.0,107.0,475.0,0.5222861250898632
1,0.92,3,4,1,1,0,1.1462299404088614,satisfaction_level_vv_2,0,26.0,129.0,108.0,479.0,0.5263532763532766
2,0.92,4,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,1,27.0,134.0,108.0,479.0,0.5277777777777777
2,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,1,28.0,139.0,108.0,479.0,0.5291005291005293
3,0.92,4,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,28.0,139.0,109.0,484.0,0.5239187418086502
3,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,28.0,139.0,110.0,489.0,0.5188311688311691
2,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,1,29.0,144.0,110.0,489.0,0.5200626959247652
3,0.92,3,6,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,111.0,495.0,0.5060577819198508
1,0.92,5,4,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,112.0,499.0,0.5101600985221673
1,0.92,4,4,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,113.0,503.0,0.5141898077509923
1,0.92,4,4,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,114.0,507.0,0.5181488203266786
3,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,115.0,512.0,0.5133433283358322
1,0.92,5,4,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,29.0,144.0,116.0,516.0,0.5172413793103452
2,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,1,30.0,149.0,116.0,516.0,0.5183908045977015
3,0.92,3,5,0,1,0,1.1182917345578034,satisfaction_level_vv_2,0,30.0,149.0,117.0,521.0,0.5136752136752136
1,0.97,4,4,1,1,0,1.0940459980732786,satisfaction_level_vv_3,0,30.0,149.0,118.0,525.0,0.5175141242937853
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,119.0,528.0,0.5296918767507002
2,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,120.0,531.0,0.541666666666667
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,121.0,534.0,0.5534435261707991
1,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,122.0,537.0,0.5650273224043714
1,0.48,3,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,123.0,540.0,0.576422764227642
2,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,124.0,543.0,0.5876344086021508
1,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,125.0,546.0,0.5986666666666665
1,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,126.0,549.0,0.60952380952381
2,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,127.0,552.0,0.6202099737532807
1,0.48,3,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,128.0,555.0,0.6307291666666668
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,129.0,558.0,0.6410852713178299
2,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,130.0,561.0,0.6512820512820516
2,0.48,3,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,131.0,564.0,0.6613231552162855
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,132.0,567.0,0.6712121212121209
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,133.0,570.0,0.6809523809523812
1,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,134.0,573.0,0.6905472636815926
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,135.0,576.0,0.7000000000000002
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,136.0,579.0,0.7093137254901958
1,0.48,1,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,137.0,582.0,0.7184914841849146
2,0.48,3,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,138.0,585.0,0.7275362318840584
1,0.48,2,3,0,1,0,1.0903815093339257,satisfaction_level_vv_3,0,30.0,149.0,139.0,588.0,0.7364508393285369
1,0.93,3,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,140.0,592.0,0.7380952380952381
2,0.93,3,5,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,141.0,597.0,0.7326241134751772
2,0.93,3,5,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,142.0,602.0,0.7272300469483568
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,143.0,606.0,0.7289044289044293
2,0.93,4,5,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,144.0,611.0,0.7236111111111114
1,0.93,5,5,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,145.0,616.0,0.7183908045977017
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,146.0,620.0,0.7200913242009133
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,147.0,624.0,0.721768707482993
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,30.0,149.0,148.0,628.0,0.7234234234234238
3,0.93,3,5,0,1,0,1.081221571535351,satisfaction_level_vv_3,1,31.0,154.0,148.0,628.0,0.724498692240628
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,31.0,154.0,149.0,632.0,0.7261311972288373
1,0.93,5,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,31.0,154.0,150.0,636.0,0.7277419354838708
1,0.93,4,4,0,1,0,1.081221571535351,satisfaction_level_vv_3,0,31.0,154.0,151.0,640.0,0.7293313394573806
2,0.68,3,4,1,1,0,1.0804396639343279,satisfaction_level_vv_3,0,31.0,154.0,152.0,644.0,0.7308998302207135
2,0.58,4,4,0,1,0,1.0799629889310183,satisfaction_level_vv_3,0,31.0,154.0,153.0,648.0,0.7324478178368121
2,0.58,5,4,0,1,0,1.0799629889310183,satisfaction_level_vv_3,0,31.0,154.0,154.0,652.0,0.7339757017176369
1,0.97,5,4,0,1,0,1.0791196207147937,satisfaction_level_vv_3,0,31.0,154.0,155.0,656.0,0.7354838709677418
2,0.97,3,5,0,1,0,1.0791196207147937,satisfaction_level_vv_3,0,31.0,154.0,156.0,661.0,0.7305624483043838
1,0.97,5,4,0,1,0,1.0791196207147937,satisfaction_level_vv_3,0,31.0,154.0,157.0,665.0,0.7320731456749536
3,0.97,4,6,0,1,0,1.0791196207147937,satisfaction_level_vv_3,1,32.0,160.0,157.0,665.0,0.7643312101910826
3,0.97,5,6,0,1,0,1.0791196207147937,satisfaction_level_vv_3,1,33.0,166.0,157.0,665.0,0.7946342404941129
3,0.97,5,6,0,1,0,1.0791196207147937,satisfaction_level_vv_3,1,34.0,172.0,157.0,665.0,0.8231547396028471
3,0.97,4,5,0,1,0,1.0791196207147937,satisfaction_level_vv_3,1,35.0,177.0,157.0,665.0,0.8214740673339396
1,0.97,4,4,0,1,0,1.0791196207147937,satisfaction_level_vv_3,0,35.0,177.0,158.0,669.0,0.8229656419529832
2,0.97,3,5,0,1,0,1.0791196207147937,satisfaction_level_vv_3,0,35.0,177.0,159.0,674.0,0.8181491464510326
1,0.47,1,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,160.0,677.0,0.8258928571428568
1,0.47,1,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,161.0,680.0,0.8335403726708073
1,0.47,1,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,162.0,683.0,0.8410934744268079
1,0.47,2,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,163.0,686.0,0.8485539000876425
1,0.47,3,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,164.0,689.0,0.855923344947735
2,0.47,3,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,165.0,692.0,0.8632034632034626
2,0.47,3,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,166.0,695.0,0.87039586919105
1,0.47,2,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,167.0,698.0,0.8775021385799828
2,0.47,4,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,168.0,701.0,0.8845238095238095
2,0.47,1,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,169.0,704.0,0.8914623837700759
1,0.47,1,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,170.0,707.0,0.8983193277310919
1,0.47,3,3,0,1,0,1.077884009305576,satisfaction_level_vv_3,0,35.0,177.0,171.0,710.0,0.9050960735171261
1,0.78,3,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,172.0,714.0,0.9059800664451823
1,0.78,5,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,173.0,718.0,0.9068538398018164
1,0.78,4,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,174.0,722.0,0.9077175697865352
1,0.78,3,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,175.0,726.0,0.9085714285714284
1,0.78,4,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,176.0,730.0,0.9094155844155845
1,0.78,2,4,0,1,0,1.0778463036117272,satisfaction_level_vv_3,0,35.0,177.0,177.0,734.0,0.9102502017756251
1,0.45,2,3,0,1,0,1.0777832441846131,satisfaction_level_vv_3,0,35.0,177.0,178.0,737.0,0.9166934189406097
1,0.46,1,3,0,1,0,1.0777832441846131,satisfaction_level_vv_3,0,35.0,177.0,179.0,740.0,0.9230646448523538
