"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2.792607803,1,1,39,0,0,0,1,1,1,0,0,1,1,0,0.037037037037037,0,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,1,14,0
13.01026694,1,1,34,1,0,1,0,1,4,0,1,1,0,0,-0.136363636363636,0,1,0.433333333333333,1,"Extraversion_vv_3",NA,0,0,1,15,0
54.01232033,1,1,37,0,0,1,1,1,1,0,0,1,1,0,0.037037037037037,0,1,0,1,"Extraversion_vv_3",NA,0,0,1,16,0
8.574948665,1,1,38,1,0,0,1,1,4,0,0,1,1,0,0.155555555555556,0,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,1,17,0
64.29568789,1,1,44,0,0,1,0,1,4,0,1,1,1,1,0.3,0.125,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,2,18,0
37.78234086,1,0,34,1,0,0,1,1,4,0,0,1,1,0,0,0,1,-0.375,1,"Extraversion_vv_3",NA,0,0,2,19,0
64.29568789,1,1,44,0,0,1,1,1,4,0,1,1,0,1,0.3,0.125,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,3,20,0
42.38193018,1,0,36,1,0,0,1,1,2,0,0,1,1,0,0.155555555555556,0,1,0,1,"Extraversion_vv_3",NA,0,0,3,21,0
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.0384615384615385,0.125,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,3,22,0
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.0384615384615385,0.125,1,0.123809523809524,1,"Extraversion_vv_3",NA,0,0,3,23,0
99.77823409,0,0,42,1,0,0,1,1,3,0,1,1,0,1,0.0384615384615385,0,1,0.123809523809524,1,"Extraversion_vv_3",0.869565217391304,1,1,3,23,1
104.0164271,0,0,37,1,0,1,1,1,3,0,1,1,0,1,0.125,0,1,0,1,"Extraversion_vv_3",0.869565217391304,2,2,3,23,1
4.435318275,1,1,40,0,0,1,1,1,4,0,1,1,0,0,0,0.125,1,0.123809523809524,1,"Extraversion_vv_3",0.875,2,2,3,24,0
114.1355236,1,0,38,0,0,1,1,1,4,0,1,1,0,1,0.125,0.125,1,0.123809523809524,1,"Extraversion_vv_3",0.84,2,2,4,25,0
45.30595483,1,0,34,1,0,0,1,1,2,0,1,1,0,0,-0.136363636363636,0,1,-0.375,1,"Extraversion_vv_3",0.846153846153846,2,2,4,26,0
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,0.037037037037037,0,1,0,1,"Extraversion_vv_3",0.851851851851852,2,2,4,27,0
37.15811088,1,1,38,1,0,0,1,1,2,0,0,1,0,0,0.155555555555556,0,1,0.123809523809524,1,"Extraversion_vv_3",0.857142857142857,2,2,4,28,0
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,0,0,1,0.123809523809524,1,"Extraversion_vv_3",0.862068965517241,2,2,4,29,0
53.48665298,1,1,41,0,0,1,1,1,4,0,1,1,0,0,0.0384615384615385,0.125,1,0.123809523809524,1,"Extraversion_vv_3",0.866666666666667,2,2,4,30,0
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.433333333333333,1,"Extraversion_vv_3",0.870967741935484,2,2,4,31,0
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.433333333333333,1,"Extraversion_vv_3",0.875,2,2,4,32,0
56.77207392,1,0,36,1,0,1,1,1,4,0,1,1,0,0,0.125,0,1,0,1,"Extraversion_vv_3",0.878787878787879,2,2,4,33,0
59.00616016,1,1,36,0,0,1,1,1,4,0,1,1,0,0,0.125,0,1,0,1,"Extraversion_vv_3",0.882352941176471,2,2,4,34,0
11.00616016,1,1,41,1,0,1,1,1,4,0,1,1,0,0,0.0384615384615385,0.125,1,0.123809523809524,1,"Extraversion_vv_3",0.885714285714286,2,2,4,35,0
118.8008214,0,0,34,0,0,0,1,1,4,0,1,1,0,1,-0.136363636363636,0,1,-0.375,1,"Extraversion_vv_3",0.861111111111111,2,2,5,36,0
22.47227926,1,0,29,0,0,0,1,0,1,0,0,1,0,0,0.608695652173913,0.145299145299145,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.864864864864865,2,2,5,37,0
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0,0.375,0.875,0,0.875,"Extraversion_vv_3",0.868421052631579,2,2,5,38,0
3.975359343,1,0,29,0,0,1,1,1,1,0,0,0,0,0,0.0851063829787234,0.145299145299145,0.875,0,0.875,"Extraversion_vv_3",0.871794871794872,2,2,5,39,0
3.975359343,1,0,29,0,0,1,1,1,2,1,0,1,0,0,0.0851063829787234,0.0588235294117647,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.875,2,2,5,40,0
3.975359343,1,0,29,0,0,1,1,1,2,1,0,0,0,0,0.0851063829787234,0.0588235294117647,0.875,0,0.875,"Extraversion_vv_3",0.878048780487805,2,2,5,41,0
50.72689938,1,0,28,0,0,1,1,0,1,0,1,0,0,0,0.608695652173913,0.145299145299145,0.875,0.454545454545455,0.875,"Extraversion_vv_3",0.880952380952381,2,2,5,42,0
25.23203285,1,0,30,0,0,0,1,1,4,0,1,1,0,0,0.112868439971244,0.375,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.883720930232558,2,2,5,43,0
138.9404517,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0,0.375,0.875,0,0.875,"Extraversion_vv_3",0.883720930232558,3,3,5,43,1
8.31211499,1,0,29,0,0,0,1,1,1,0,0,0,0,0,0.0851063829787234,0.145299145299145,0.875,0,0.875,"Extraversion_vv_3",0.886363636363636,3,3,5,44,0
123.0718686,1,0,28,0,0,0,1,0,4,1,0,1,1,1,0.608695652173913,0.0588235294117647,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.866666666666667,3,3,6,45,0
72.41067762,0,0,30,0,0,0,0,1,2,0,1,0,0,1,0.112868439971244,0.375,0.875,0.454545454545455,0.875,"Extraversion_vv_3",0.847826086956522,3,3,7,46,0
14.22587269,1,0,28,0,0,0,1,1,2,1,1,0,0,0,0.112868439971244,0.0588235294117647,0.875,0.454545454545455,0.875,"Extraversion_vv_3",0.851063829787234,3,3,7,47,0
29.01026694,1,0,28,0,0,1,1,1,1,0,0,0,0,0,0.0851063829787234,0.145299145299145,0.875,0,0.875,"Extraversion_vv_3",0.854166666666667,3,3,7,48,0
164.5667351,0,0,27,0,0,0,1,0,4,0,0,1,0,1,0.608695652173913,0.145299145299145,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.836734693877551,3,3,8,49,0
149.6180698,0,0,30,0,0,1,1,0,3,1,0,0,1,1,0.608695652173913,0.375,0.875,0,0.875,"Extraversion_vv_3",0.836734693877551,4,4,8,49,1
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,0.608695652173913,0.0588235294117647,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.836734693877551,5,5,8,49,1
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0,0.375,0.875,0,0.875,"Extraversion_vv_3",0.84,5,5,8,50,0
26.54620123,1,0,27,0,0,1,1,1,1,1,0,0,1,0,0.0851063829787234,0.0588235294117647,0.875,0,0.875,"Extraversion_vv_3",0.843137254901961,5,5,8,51,0
25.52772074,1,0,27,0,0,1,0,1,2,0,0,0,1,0,0.0851063829787234,0.145299145299145,0.875,0,0.875,"Extraversion_vv_3",0.846153846153846,5,5,8,52,0
73.42915811,0,0,29,0,0,1,1,1,4,0,1,1,0,1,0.112868439971244,0.145299145299145,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.830188679245283,5,5,9,53,0
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0,0.375,0.875,0,0.875,"Extraversion_vv_3",0.830188679245283,6,6,9,53,1
78.32443532,0,0,27,0,0,1,1,1,2,0,0,0,1,1,0.0851063829787234,0.145299145299145,0.875,0,0.875,"Extraversion_vv_3",0.814814814814815,6,6,10,54,0
97.44558522,0,0,28,0,0,1,1,0,1,0,0,1,1,1,0.608695652173913,0.145299145299145,0.875,0.46969696969697,0.875,"Extraversion_vv_3",0.8,6,6,11,55,0
20.92813142,1,1,23,1,1,1,1,1,4,1,0,0,1,0,0.5,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.803571428571429,6,6,11,56,0
6.603696099,1,1,22,0,0,0,1,1,1,0,0,1,1,0,-0.785714285714286,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.807017543859649,6,6,11,57,0
13.10882957,1,1,26,0,0,1,1,0,2,0,0,1,0,0,0.608695652173913,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.810344827586207,6,6,11,58,0
26.18480493,1,1,21,0,0,1,1,1,4,1,0,0,0,0,0.5,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.813559322033898,6,6,11,59,0
14.85010267,1,1,25,1,0,0,1,0,2,0,0,0,0,0,0.333333333333333,0.8,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.816666666666667,6,6,11,60,0
12.09034908,1,1,25,1,1,0,1,1,2,0,0,0,0,0,0.266666666666667,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.819672131147541,6,6,11,61,0
38.76796715,1,1,21,1,1,0,1,1,1,1,0,0,1,0,0.266666666666667,0.5,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.82258064516129,6,6,11,62,0
38.76796715,1,1,21,1,1,0,1,1,2,0,0,1,1,0,0.266666666666667,0.5,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.825396825396825,6,6,11,63,0
34.95687885,1,1,26,1,1,0,1,0,4,0,1,1,1,0,0.222222222222222,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.828125,6,6,11,64,0
79.86858316,1,1,23,1,0,0,1,1,3,0,0,1,0,1,0.266666666666667,-0.0982142857142857,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.828125,7,7,11,64,1
28.35318275,1,1,26,0,0,0,1,1,1,0,0,1,1,0,0.0851063829787234,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.830769230769231,7,7,11,65,0
17.93839836,1,1,24,1,0,0,0,1,4,1,1,0,1,0,0.112868439971244,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.833333333333333,7,7,11,66,0
9.527720739,1,1,23,1,0,0,1,1,2,0,1,0,0,0,0.112868439971244,-0.0982142857142857,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.835820895522388,7,7,11,67,0
166.275154,1,1,26,0,0,1,1,0,4,0,0,1,1,1,0.608695652173913,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.823529411764706,7,7,12,68,0
23.6550308,1,1,26,0,0,1,1,1,4,0,1,0,0,0,0.112868439971244,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.826086956521739,7,7,12,69,0
15.14579055,1,1,22,0,0,1,1,1,2,0,1,0,1,0,0.112868439971244,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.828571428571429,7,7,12,70,0
70.30800821,1,1,22,0,0,1,1,1,3,0,1,0,0,1,0.112868439971244,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.828571428571429,8,8,12,70,1
61.73305955,1,1,23,0,0,1,1,0,4,1,1,0,0,1,0.807692307692308,0.8,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.816901408450704,8,8,13,71,0
61.73305955,1,1,23,0,0,1,1,0,4,1,1,0,0,1,0.807692307692308,0.8,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.805555555555556,8,8,14,72,0
94.9486653,1,1,26,0,0,1,1,1,4,1,1,1,0,1,0.112868439971244,0,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.794520547945206,8,8,15,73,0
4.533880903,1,1,23,0,0,1,1,1,4,1,1,0,0,0,0.112868439971244,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.797297297297297,8,8,15,74,0
2.201232033,1,1,23,0,0,1,1,1,2,0,1,1,1,0,0.112868439971244,-0.416666666666667,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.8,8,8,15,75,0
11.23613963,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.112868439971244,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.802631578947368,8,8,15,76,0
9.823408624,1,1,26,0,0,1,1,1,4,0,0,1,0,0,0.0851063829787234,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.805194805194805,8,8,15,77,0
64.19712526,0,1,19,0,0,1,1,1,4,1,1,0,0,1,0.112868439971244,-0.416666666666667,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.794871794871795,8,8,16,78,0
32.95277207,1,1,24,1,0,0,1,1,4,0,1,1,0,0,0.112868439971244,-0.0982142857142857,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.79746835443038,8,8,16,79,0
57.82340862,1,1,25,0,0,1,1,0,2,0,0,1,1,0,0.608695652173913,0.8,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.8,8,8,16,80,0
133.9137577,1,1,19,0,0,0,1,0,2,0,0,1,1,1,0.807692307692308,0.8,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.790123456790123,8,8,17,81,0
133.9137577,1,1,19,0,0,0,1,0,4,1,0,1,0,1,0.807692307692308,0.8,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.780487804878049,8,8,18,82,0
133.8809035,1,1,19,0,0,0,1,0,2,0,0,1,1,1,0.807692307692308,0.8,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.771084337349398,8,8,19,83,0
133.8809035,1,1,19,0,0,0,1,0,4,1,0,1,0,1,0.807692307692308,0.8,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.761904761904762,8,8,20,84,0
43.99178645,1,1,26,0,0,1,1,1,1,1,0,1,1,0,0.0851063829787234,0,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.764705882352941,8,8,20,85,0
67.84394251,1,1,24,1,1,1,1,0,3,0,0,1,0,1,0.807692307692308,0.8,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.764705882352941,9,9,20,85,1
0.919917864,1,1,26,1,1,0,1,1,2,0,1,0,0,0,0.112868439971244,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.767441860465116,9,9,20,86,0
44.02464066,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.112868439971244,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.770114942528736,9,9,20,87,0
163.8110883,1,1,19,1,0,1,1,0,4,0,1,1,0,1,0.807692307692308,0.8,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.761363636363636,9,9,21,88,0
26.02053388,1,1,25,0,0,1,1,0,4,1,0,1,0,0,0.608695652173913,0.8,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.764044943820225,9,9,21,89,0
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,-0.785714285714286,-0.0982142857142857,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.766666666666667,9,9,21,90,0
163.7782341,0,1,23,1,0,0,1,0,4,1,1,1,0,1,0.807692307692308,0.8,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.758241758241758,9,9,22,91,0
163.7782341,0,1,23,1,0,0,1,0,3,1,0,1,0,1,0.807692307692308,0.8,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.758241758241758,10,10,22,91,1
89.19917864,1,1,18,0,0,1,1,1,1,0,0,1,1,1,0.5,-0.416666666666667,0.833333333333333,0.333333333333333,0.833333333333333,"Extraversion_vv_3",0.75,10,10,23,92,0
79.54004107,0,1,23,0,0,1,1,0,4,0,1,0,0,1,0.807692307692308,0.8,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.741935483870968,10,10,24,93,0
23.81930185,1,1,22,0,1,1,1,1,2,0,0,1,1,0,0.5,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.74468085106383,10,10,24,94,0
82.7926078,0,1,23,0,0,1,1,1,2,0,1,0,0,1,0.112868439971244,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.736842105263158,10,10,25,95,0
70.93223819,0,1,26,1,0,0,1,1,4,0,0,1,0,1,0.0851063829787234,0,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.729166666666667,10,10,26,96,0
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,0.5,-0.416666666666667,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.729166666666667,11,11,26,96,1
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.112868439971244,0,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.721649484536082,11,11,27,97,0
6.439425051,1,1,24,0,0,1,1,0,1,0,0,1,1,0,0.807692307692308,0.8,0.833333333333333,0.266666666666667,0.833333333333333,"Extraversion_vv_3",0.724489795918367,11,11,27,98,0
112.788501,0,1,23,1,0,0,1,0,4,0,1,0,1,1,0.807692307692308,0.8,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.717171717171717,11,11,28,99,0
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.5,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.71,11,11,29,100,0
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,-0.785714285714286,-0.0982142857142857,0.833333333333333,0.666666666666667,0.833333333333333,"Extraversion_vv_3",0.702970297029703,11,11,30,101,0
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.5,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.696078431372549,11,11,31,102,0
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,0.266666666666667,-0.0982142857142857,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.699029126213592,11,11,31,103,0
86.83367556,1,1,24,0,0,1,1,1,4,1,1,0,0,1,0.112868439971244,-0.416666666666667,0.833333333333333,0.695652173913043,0.833333333333333,"Extraversion_vv_3",0.692307692307692,11,11,32,104,0
7.589322382,1,0,22,1,1,0,0,0,2,0,1,0,0,0,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.695238095238095,11,11,32,105,0
49.3798768,1,0,22,0,0,0,0,0,3,1,1,0,0,0,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.69811320754717,11,11,32,106,0
8.640657084,1,0,23,0,0,0,1,0,4,0,1,0,0,0,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.614779874213836,11,12,32,106,1
46.78439425,1,0,23,0,0,0,1,0,4,1,1,0,0,0,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.544267053701016,11,13,32,106,1
76.15605749,0,0,24,1,1,1,1,0,2,1,0,1,1,1,0.807692307692308,0.8,0.0555555555555556,0.5,0.807692307692308,"Grey_wage_vv_1",0.555256064690027,12,14,32,106,1
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.807692307692308,0.8,-0.107142857142857,0.5,0.807692307692308,"Grey_wage_vv_1",0.564779874213837,13,15,32,106,1
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.807692307692308,0.8,-0.107142857142857,0.5,0.807692307692308,"Grey_wage_vv_1",0.57311320754717,14,16,32,106,1
106.8418891,1,0,22,1,0,0,1,0,2,0,0,1,1,1,0.807692307692308,0.8,-0.107142857142857,-0.0956937799043062,0.807692307692308,"Grey_wage_vv_1",0.58046614872364,15,17,32,106,1
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.807692307692308,0.8,-0.107142857142857,0.5,0.807692307692308,"Grey_wage_vv_1",0.587002096436059,16,18,32,106,1
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.807692307692308,0.8,-0.107142857142857,0.5,0.807692307692308,"Grey_wage_vv_1",0.592850049652433,17,19,32,106,1
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,0.807692307692308,0.8,0.0555555555555556,-0.0956937799043062,0.807692307692308,"Grey_wage_vv_1",0.59811320754717,18,20,32,106,1
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,0.807692307692308,0.8,-0.107142857142857,-0.0956937799043062,0.807692307692308,"Grey_wage_vv_1",0.555256064690027,18,21,32,106,1
60.25462012,1,0,22,1,0,0,1,0,2,1,1,0,0,1,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.561749571183533,19,22,32,106,1
74.05338809,1,0,21,0,0,0,1,0,3,0,1,1,1,1,0.807692307692308,0.8,-0.555555555555556,-0.625,0.807692307692308,"Grey_wage_vv_1",0.567678424938474,20,23,32,106,1
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,0.807692307692308,0.8,0.0555555555555556,0.333333333333333,0.807692307692308,"Grey_wage_vv_1",0.531446540880503,20,24,32,106,1
22.73511294,1,0,34,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0.8,0.8,"Extraversion_vv_4",0.534267912772586,20,24,32,107,0
22.73511294,1,0,34,1,0,1,1,0,2,1,0,0,0,0,0,-0.05,-0.303571428571429,0.8,0.8,"Extraversion_vv_4",0.537037037037037,20,24,32,108,0
22.73511294,1,0,34,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0.8,0.8,"Extraversion_vv_4",0.539755351681957,20,24,32,109,0
22.73511294,1,0,34,1,0,1,1,0,2,1,0,0,0,0,0,-0.05,-0.303571428571429,0.8,0.8,"Extraversion_vv_4",0.542424242424242,20,24,32,110,0
7.950718686,1,0,34,0,0,1,1,0,2,1,1,0,0,0,-0.136363636363636,-0.05,-0.303571428571429,0.8,0.8,"Extraversion_vv_4",0.545045045045045,20,24,32,111,0
7.950718686,1,0,34,0,0,1,1,0,1,1,0,0,0,0,0,-0.05,-0.303571428571429,0.8,0.8,"Extraversion_vv_4",0.547619047619048,20,24,32,112,0
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.333333333333333,0.8,-0.107142857142857,0.5,0.8,"Extraversion_vv_2",0.550147492625369,20,24,32,113,0
10.94045175,1,1,33,0,1,1,1,0,4,1,0,1,1,0,0.8,0.375,0.375,0.666666666666667,0.8,"Grey_wage_vv_1",0.516814159292035,20,25,32,113,1
63.11293634,1,1,32,0,0,0,1,1,4,0,0,1,1,1,0.8,0.375,0.375,0.433333333333333,0.8,"Grey_wage_vv_1",0.524506466984343,21,26,32,113,1
11.30184805,1,0,34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.8,0.8,"Extraversion_vv_4",0.526990553306343,21,26,32,114,0
11.69609856,1,0,25,1,0,0,0,0,4,0,1,1,0,0,0.333333333333333,0.8,-0.555555555555556,-0.625,0.8,"Extraversion_vv_2",0.52943143812709,21,26,32,115,0
11.69609856,1,0,25,1,0,0,0,0,4,0,0,1,0,0,0.333333333333333,0.8,-0.107142857142857,-0.0956937799043062,0.8,"Extraversion_vv_2",0.53183023872679,21,26,32,116,0
20.56673511,1,1,33,0,0,1,1,0,2,0,0,1,1,0,0.8,0.375,0.375,0.433333333333333,0.8,"Grey_wage_vv_1",0.501915708812261,21,27,32,116,1
94.12731006,0,0,25,1,0,1,0,0,2,0,1,1,1,1,0.333333333333333,0.8,-0.555555555555556,-0.625,0.8,"Extraversion_vv_2",0.509852216748768,22,28,32,116,1
5.749486653,1,0,34,1,0,1,1,0,1,0,0,1,1,0,0,0,-0.333333333333333,0.8,0.8,"Extraversion_vv_4",0.512210012210012,22,28,32,117,0
139.0718686,1,0,32,0,0,0,1,1,1,0,0,0,1,1,0.8,0.375,-0.166666666666667,-0.214285714285714,0.8,"Grey_wage_vv_1",0.519599174771589,23,29,32,117,1
63.14579055,1,1,32,0,0,0,1,1,4,0,0,1,1,1,0.8,0.375,0.375,0.433333333333333,0.8,"Grey_wage_vv_1",0.526495726495727,24,30,32,117,1
