"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
58,0,1,0,2,1,1,1,3,1,0,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0454545454545454,2,4,12,22,0
55,0,0,1,1,1,1,1,3,1,0,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0217391304347826,2,4,12,23,0
53,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,12,24,0
62,1,0,0,3,1,1,1,3,1,1,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.02,2,4,13,25,0
45,1,0,0,2,1,0,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,13,26,0
46,0,1,0,3,0,1,1,3,1,0,1,0.175474016853933,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0185185185185185,2,4,14,27,0
54,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,14,28,0
52,1,0,0,1,1,1,1,3,0,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0172413793103448,2,4,14,29,0
47,0,0,1,3,1,1,1,3,1,0,1,0.278606965174129,0.0138250489934081,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,15,30,0
45,1,0,0,2,0,1,0,2,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0161290322580645,2,4,15,31,0
44,1,0,0,2,0,0,0,3,1,0,1,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,16,32,0
51,1,0,0,2,1,0,1,3,1,0,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0151515151515151,2,4,17,33,0
44,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,17,34,0
45,0,0,1,3,0,1,0,3,1,0,1,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0142857142857142,2,4,18,35,0
49,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0,2,4,18,36,0
57,0,0,0,2,0,1,0,3,1,0,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0135135135135135,2,4,18,37,0
74,1,0,0,2,0,1,0,1,1,0,0,-0.0559910414333707,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0263157894736842,2,4,18,38,0
52,0,1,0,3,1,1,1,4,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.126315789473684,3,5,18,38,1
47,1,0,0,3,0,1,1,3,1,0,1,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.112820512820513,3,5,19,39,0
58,0,0,1,3,0,1,0,3,1,0,1,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.1,3,5,20,40,0
65,0,0,0,2,1,1,1,3,1,1,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.11219512195122,3,5,20,41,0
52,1,0,0,1,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.1,3,5,21,42,0
55,0,0,0,2,1,0,0,3,1,0,0,0.278606965174129,0.216224747474747,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.111627906976744,3,5,21,43,0
60,1,0,0,1,0,1,1,3,1,1,0,0.107253830493946,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.122727272727273,3,5,21,44,0
49,1,0,0,3,0,1,0,3,1,0,1,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.111111111111111,3,5,22,45,0
60,1,0,0,1,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.121739130434783,3,5,22,46,0
48,1,0,0,2,0,0,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.131914893617021,3,5,22,47,0
45,1,0,0,1,0,0,0,2,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.141666666666667,3,5,22,48,0
47,1,0,0,1,0,1,1,3,0,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.151020408163265,3,5,22,49,0
60,1,0,0,2,1,1,1,3,1,0,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.14,3,5,23,50,0
58,0,0,0,2,1,1,1,4,1,0,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.04,3,6,23,50,1
54,0,0,1,2,1,1,1,3,1,0,0,0.278606965174129,0.0138250489934081,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0490196078431372,3,6,23,51,0
55,1,0,0,2,0,0,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0576923076923077,3,6,23,52,0
46,0,0,1,3,1,1,1,3,1,0,1,0.278606965174129,0.0138250489934081,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0471698113207547,3,6,24,53,0
58,0,1,0,1,1,1,1,3,1,0,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.037037037037037,3,6,25,54,0
46,0,0,1,2,1,1,0,3,1,1,0,0.278606965174129,0.216224747474747,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0454545454545455,3,6,25,55,0
53,0,1,0,3,1,1,1,4,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.116883116883117,4,7,25,55,1
54,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.125,4,7,25,56,0
48,1,0,0,2,1,1,1,4,1,1,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0535714285714285,4,8,25,56,1
46,1,0,0,3,0,1,1,3,1,1,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0614035087719298,4,8,25,57,0
68,0,1,0,1,0,1,1,2,1,0,0,0.175474016853933,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0689655172413793,4,8,25,58,0
64,1,0,0,3,1,1,1,3,1,1,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0593220338983051,4,8,26,59,0
47,0,1,0,2,1,1,0,4,0,0,0,0.278606965174129,0.216224747474747,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.00376647834274951,4,9,26,59,1
64,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0111111111111111,4,9,26,60,0
48,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0182149362477231,4,9,26,61,0
57,1,0,0,2,0,1,1,3,1,1,0,0.107253830493946,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.025089605734767,4,9,26,62,0
72,0,0,0,1,0,1,0,2,1,0,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0317460317460317,4,9,26,63,0
55,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0381944444444444,4,9,26,64,0
51,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.029059829059829,4,9,27,65,0
59,1,0,0,2,1,1,1,3,1,1,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0353535353535353,4,9,27,66,0
46,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0414593698175788,4,9,27,67,0
53,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0473856209150327,4,9,27,68,0
47,1,0,0,3,0,1,0,2,1,0,1,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.038647342995169,4,9,28,69,0
54,0,0,1,2,0,0,0,3,1,0,1,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0301587301587301,4,9,29,70,0
51,1,0,0,2,1,1,1,3,1,0,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0219092331768388,4,9,30,71,0
55,0,1,0,2,1,1,1,2,1,0,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0138888888888888,4,9,31,72,0
67,1,0,0,3,0,1,1,3,1,1,1,-0.0559910414333707,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0060882800608828,4,9,32,73,0
50,0,1,0,2,1,1,1,3,1,0,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.00150150150150152,4,9,33,74,0
66,1,0,0,2,0,0,1,3,1,0,0,-0.0559910414333707,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.00444444444444442,4,9,33,75,0
51,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0102339181286549,4,9,33,76,0
51,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0158730158730159,4,9,33,77,0
45,1,0,0,2,1,1,1,4,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0714285714285715,5,10,33,77,1
48,1,0,0,1,1,1,0,3,1,0,0,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0769230769230769,5,10,33,78,0
66,0,1,0,1,1,1,1,1,0,0,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0696202531645569,5,10,34,79,0
90,1,0,0,2,0,1,0,3,1,0,0,-0.0559910414333707,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.075,5,10,34,80,0
61,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0802469135802469,5,10,34,81,0
61,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0853658536585366,5,10,34,82,0
54,1,0,0,2,1,1,1,3,0,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0903614457831325,5,10,34,83,0
62,1,0,0,1,1,1,1,3,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0952380952380952,5,10,34,84,0
60,0,1,0,2,1,1,1,4,0,1,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0497835497835498,5,11,34,84,1
58,0,0,1,3,1,1,0,3,1,1,1,0.278606965174129,0.216224747474747,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0427807486631016,5,11,35,85,0
46,0,1,0,3,1,1,1,3,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0359408033826638,5,11,36,86,0
50,0,1,0,2,1,1,1,3,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0292580982236155,5,11,37,87,0
46,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0227272727272727,5,11,38,88,0
65,1,0,0,3,1,1,1,2,1,1,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0275791624106231,5,11,38,89,0
51,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0323232323232323,5,11,38,90,0
44,1,0,0,2,1,1,1,3,1,0,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.025974025974026,5,11,39,91,0
51,0,0,0,3,1,1,1,3,1,0,0,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0306324110671937,5,11,39,92,0
59,0,0,1,2,0,0,0,3,1,0,1,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0244379276637341,5,11,40,93,0
45,0,0,1,2,1,0,1,4,1,1,0,0.278606965174129,0.0138250489934081,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0134408602150538,5,12,40,93,1
61,0,1,0,3,1,1,1,3,1,1,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0195035460992908,5,12,41,94,0
63,0,0,0,3,0,1,0,3,1,1,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0149122807017544,5,12,41,95,0
48,0,1,0,2,1,0,1,3,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0208333333333333,5,12,42,96,0
50,1,0,0,2,0,1,0,3,0,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0163230240549828,5,12,42,97,0
75,0,1,0,3,1,1,1,3,1,0,1,0.0747023809523809,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0221088435374149,5,12,43,98,0
48,0,1,0,2,1,1,1,4,1,0,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0227629513343799,6,13,43,98,1
52,0,0,1,2,0,1,0,3,1,0,0,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0271950271950272,6,13,43,99,0
73,1,0,0,2,0,1,0,3,1,0,0,-0.0559910414333707,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0315384615384616,6,13,43,100,0
47,1,0,0,3,0,0,0,3,1,0,1,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0258948971820259,6,13,44,101,0
67,1,0,0,3,1,1,1,1,1,1,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0301659125188537,6,13,44,102,0
47,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0343539955190441,6,13,44,103,0
50,1,0,0,2,1,1,0,3,1,1,0,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0384615384615385,6,13,44,104,0
46,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0424908424908425,6,13,44,105,0
49,1,0,0,2,1,1,0,3,1,1,1,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0370101596516691,6,13,45,106,0
51,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0409777138749102,6,13,45,107,0
61,0,0,1,2,0,1,0,3,1,0,0,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0448717948717949,6,13,45,108,0
61,0,1,0,2,1,1,1,4,1,1,0,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0119047619047619,6,14,45,108,1
49,0,1,0,2,0,1,0,3,1,0,1,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.00655307994757531,6,14,46,109,0
49,1,0,0,2,1,0,0,3,1,0,0,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0103896103896104,6,14,46,110,0
54,1,0,0,2,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0141570141570141,6,14,46,111,0
45,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0178571428571428,6,14,46,112,0
51,1,0,0,1,1,1,1,3,1,0,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0214917825537294,6,14,46,113,0
50,1,0,0,2,1,1,1,4,1,1,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.00707964601769911,6,15,46,113,1
55,1,0,0,2,1,1,1,2,1,0,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.00350877192982452,6,15,46,114,0
53,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.00869565217391305,6,15,47,115,0
47,1,0,0,2,0,1,0,3,1,0,0,0.107253830493946,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0051724137931034,6,15,47,116,0
57,1,0,0,2,1,1,1,3,1,1,0,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",-0.0017094017094017,6,15,47,117,0
49,1,0,0,2,1,1,0,3,0,0,0,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.00169491525423732,6,15,47,118,0
44,0,1,0,2,1,1,1,4,1,0,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0391949152542373,7,16,47,118,1
51,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0341386554621849,7,16,48,119,0
49,0,1,0,3,1,1,1,4,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0672268907563025,8,17,48,119,1
76,0,0,0,2,0,0,0,1,1,0,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0705882352941176,8,17,48,120,0
48,0,1,0,2,1,1,1,3,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0656295576081672,8,17,49,121,0
58,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0607521697203471,8,17,50,122,0
57,0,0,1,2,0,1,0,3,1,0,0,-0.186891961085509,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0640841702534672,8,17,50,123,0
49,1,0,0,2,0,1,1,3,1,0,0,0.107253830493946,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0673624288425048,8,17,50,124,0
64,0,1,0,3,1,1,1,4,1,1,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0967741935483871,9,18,50,124,1
59,0,1,0,3,1,1,1,3,0,1,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.092,9,18,51,125,0
46,1,0,0,2,1,1,1,4,1,1,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.0656842105263158,9,19,51,125,1
52,1,0,0,3,1,1,1,4,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.092,10,20,51,125,1
62,1,0,0,3,1,1,1,4,1,0,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.115809523809524,11,21,51,125,1
75,0,0,0,3,0,1,0,1,1,1,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.119047619047619,11,21,51,126,0
44,1,0,0,2,1,1,1,3,1,1,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.114360704911886,11,21,52,127,0
72,0,0,0,2,0,1,0,1,1,0,0,0.175474016853933,0.12184265010352,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.117559523809524,11,21,52,128,0
55,1,0,0,3,1,1,1,4,0,1,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.139204545454545,12,22,52,128,1
46,0,0,1,2,1,1,1,3,1,0,0,0.278606965174129,0.0138250489934081,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.142353770260747,12,22,52,129,0
48,0,1,0,2,1,1,1,4,1,1,1,0.278606965174129,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.162116616110549,13,23,52,129,1
51,1,0,0,2,1,1,1,3,1,0,1,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.15752508361204,13,23,53,130,0
52,1,0,0,3,1,1,0,4,1,1,1,-0.139493172876649,-0.0335579514824798,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.175641025641026,14,24,53,130,1
57,1,0,0,2,1,1,1,4,1,1,1,-0.139493172876649,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.192307692307692,15,25,53,130,1
54,1,0,0,2,1,1,1,4,1,1,0,-0.139493172876649,0.266997639216775,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.169230769230769,15,26,53,130,1
65,0,0,1,3,1,1,1,3,1,1,1,0.278606965174129,0.161317101851936,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.164709336465062,15,26,54,131,0
55,0,1,0,3,1,1,0,1,1,0,1,0.278606965174129,0.216224747474747,0.399599027001141,0.399599027001141,"WorkHour_vv_4",0.16025641025641,15,26,55,132,0
