"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
39,0,0,0,1,0,1,0,2,0,0,0,0.180634597512944,0.0129108525334941,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.19661733615222,6,11,15,43,0
45,0,1,0,2,1,1,0,4,1,0,1,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.234496124031008,7,12,15,43,1
19,0,1,0,2,0,1,0,2,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.242424242424242,7,12,15,44,0
32,0,0,0,3,0,1,0,2,0,0,0,-0.00968992248062014,0.0129108525334941,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.25,7,12,15,45,0
29,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.257246376811594,7,12,15,46,0
19,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.264184397163121,7,12,15,47,0
36,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.25,7,12,16,48,0
30,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.236394557823129,7,12,17,49,0
43,0,1,0,2,0,1,0,3,1,0,1,0.180634597512944,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.223333333333333,7,12,18,50,0
37,0,0,1,3,1,1,0,4,1,1,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.255384615384615,8,13,18,50,1
20,0,1,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.262443438914027,8,13,18,51,0
35,0,0,0,2,1,1,0,1,1,0,0,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.269230769230769,8,13,18,52,0
37,0,0,1,2,1,1,0,2,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.275761973875181,8,13,18,53,0
22,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.263532763532764,8,13,19,54,0
33,0,0,1,2,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.251748251748252,8,13,20,55,0
17,0,0,0,1,0,1,0,1,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.258241758241758,8,13,20,56,0
18,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.264507422402159,8,13,20,57,0
28,0,0,1,3,1,1,0,4,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.291979949874687,9,14,20,57,1
47,0,0,1,2,1,1,0,3,1,0,0,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.298029556650246,9,14,20,58,0
42,0,0,1,3,1,1,0,3,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.286924939467312,9,14,21,59,0
25,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.292857142857143,9,14,21,60,0
23,0,1,0,3,0,1,0,3,1,0,1,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.282201405152225,9,14,22,61,0
21,0,0,0,2,0,1,0,2,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.288018433179724,9,14,22,62,0
29,0,0,1,2,0,1,0,4,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.245161290322581,9,15,22,62,1
26,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.234920634920635,9,15,23,63,0
35,0,0,0,2,0,1,0,1,1,0,0,-0.00968992248062014,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.240625,9,15,23,64,0
42,0,0,1,3,0,1,0,4,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.265625,10,16,23,64,1
18,0,0,0,1,0,1,0,3,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.271153846153846,10,16,23,65,0
35,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.276515151515151,10,16,23,66,0
38,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.266791044776119,10,16,24,67,0
19,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.272058823529412,10,16,24,68,0
40,0,0,0,2,1,1,0,2,1,0,0,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.277173913043478,10,16,24,69,0
33,0,0,0,2,0,1,0,2,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.282142857142857,10,16,24,70,0
21,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.286971830985915,10,16,24,71,0
48,0,0,1,3,0,1,0,4,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.309030654515327,11,17,24,71,1
41,0,0,0,2,0,1,0,3,1,0,0,0.180634597512944,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.313725490196078,11,17,24,72,0
24,0,0,1,3,0,1,0,3,0,0,0,-0.00968992248062014,0.0129108525334941,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.318291700241741,11,17,24,73,0
42,0,0,1,3,0,1,0,4,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.337899543378995,12,18,24,73,1
28,0,0,0,2,0,1,0,3,0,0,0,-0.00968992248062014,0.0129108525334941,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.342342342342342,12,18,24,74,0
23,0,0,1,3,0,1,0,2,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.333333333333333,12,18,25,75,0
17,0,0,0,1,0,1,0,1,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.337719298245614,12,18,25,76,0
33,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.341991341991342,12,18,25,77,0
18,0,0,0,2,0,1,0,1,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.346153846153846,12,18,25,78,0
31,0,0,1,3,1,1,0,3,1,1,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.337552742616034,12,18,26,79,0
29,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.341666666666667,12,18,26,80,0
18,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.345679012345679,12,18,26,81,0
20,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.349593495934959,12,18,26,82,0
20,0,0,0,2,0,1,0,2,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.353413654618474,12,18,26,83,0
38,0,0,1,3,1,1,0,3,1,1,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.345238095238095,12,18,27,84,0
18,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.349019607843137,12,18,27,85,0
41,0,0,1,3,0,1,0,4,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.36656346749226,13,19,27,85,1
39,0,0,1,3,1,1,0,4,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.382352941176471,14,20,27,85,1
22,0,0,1,3,0,1,0,1,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.386046511627907,14,20,27,86,0
23,0,0,1,2,0,1,0,3,0,0,0,-0.00968992248062014,0.0129108525334941,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.389655172413793,14,20,27,87,0
22,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.393181818181818,14,20,27,88,0
29,0,0,1,2,1,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.396629213483146,14,20,27,89,0
24,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.388888888888889,14,20,28,90,0
41,0,0,1,3,0,1,0,3,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.381318681318681,14,20,29,91,0
46,0,0,1,2,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.373913043478261,14,20,30,92,0
19,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.37741935483871,14,20,30,93,0
41,0,0,0,3,1,1,0,3,1,1,0,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.380851063829787,14,20,30,94,0
24,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.384210526315789,14,20,30,95,0
42,0,0,1,3,1,1,0,4,1,1,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.398496240601504,15,21,30,95,1
25,0,1,0,2,0,1,0,4,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.366028708133971,15,22,30,95,1
30,0,0,0,1,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.369318181818182,15,22,30,96,0
29,0,0,0,2,1,1,0,2,1,0,0,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.372539831302718,15,22,30,97,0
44,0,1,0,2,1,1,0,4,1,0,0,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.342895562528014,15,23,30,97,1
40,0,0,1,3,0,1,0,3,1,0,0,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.346051464063886,15,23,30,98,0
37,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.349143610013175,15,23,30,99,0
26,0,1,0,1,0,1,0,3,1,0,1,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.342173913043478,15,23,31,100,0
20,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.345243219974171,15,23,31,101,0
39,0,0,1,3,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.3384484228474,15,23,32,102,0
28,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.341494301392993,15,23,32,103,0
29,0,1,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.344481605351171,15,23,32,104,0
38,0,1,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.347412008281573,15,23,32,105,0
33,0,0,1,3,0,1,0,4,1,1,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.361904761904762,16,24,32,105,1
30,0,0,1,3,0,1,0,1,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.355345911949686,16,24,33,106,0
22,0,0,0,2,0,1,0,1,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.358255451713396,16,24,33,107,0
30,0,1,0,2,1,1,0,4,1,1,0,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.331588785046729,16,25,33,107,1
29,0,0,0,2,1,1,0,3,1,0,0,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.334444444444444,16,25,33,108,0
39,0,1,0,2,1,1,0,3,1,1,0,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.337247706422018,16,25,33,109,0
28,0,1,0,3,1,1,0,3,1,1,1,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.330909090909091,16,25,34,110,0
26,0,0,1,1,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.333693693693694,16,25,34,111,0
19,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.336428571428571,16,25,34,112,0
39,0,0,1,3,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.330265486725664,16,25,35,113,0
46,0,1,0,2,0,1,0,4,1,0,1,0.180634597512944,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.344111640571818,17,26,35,113,1
27,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.346828609986505,17,26,35,114,0
34,0,0,1,3,0,1,0,3,1,0,1,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.340802675585284,17,26,36,115,0
42,0,1,0,3,0,1,0,3,1,0,1,0.180634597512944,0.16966158695628,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.334880636604775,17,26,37,116,0
18,0,0,0,1,0,1,0,2,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.337606837606838,17,26,37,117,0
23,0,0,0,2,0,1,0,2,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.340286831812256,17,26,37,118,0
31,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.342921784098255,17,26,37,119,0
20,0,0,0,1,1,1,0,3,1,0,0,-0.00968992248062014,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.345512820512821,17,26,37,120,0
43,0,1,0,3,1,1,0,4,1,1,1,0.180634597512944,0.0728008088978766,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.358333333333333,18,27,37,120,1
21,0,1,0,2,0,1,0,1,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.360881542699725,18,27,37,121,0
18,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0276280323450134,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.363387978142076,18,27,37,122,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.357723577235772,18,27,38,123,0
19,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.360215053763441,18,27,38,124,0
42,0,0,1,2,0,1,0,3,1,0,0,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.362666666666667,18,27,38,125,0
45,0,0,1,3,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.357142857142857,18,27,39,126,0
31,0,0,1,2,0,1,0,3,1,0,0,-0.00968992248062014,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.359580052493438,18,27,39,127,0
20,0,0,0,2,0,1,0,3,1,0,0,-0.00968992248062014,0.0666934108915856,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.361979166666667,18,27,39,128,0
39,0,0,1,3,0,1,0,3,1,0,1,-0.0790736145574856,0.213242950772812,0.452637851412033,0.452637851412033,"WorkHour_vv_4",0.356589147286822,18,27,40,129,0
