"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
39,0,1,0,1,1,1,1,3,0,0,1,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.2,3,5,6,15,0
42,0,0,0,2,0,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.225,3,5,6,16,0
24,0,0,0,2,0,1,1,3,0,0,0,-0.0207520473352485,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.247058823529412,3,5,6,17,0
48,0,1,0,2,1,0,1,3,1,1,1,0.150725169818249,0.163842026518083,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.211111111111111,3,5,7,18,0
17,0,0,0,1,0,1,1,2,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.231578947368421,3,5,7,19,0
32,0,1,0,3,1,1,1,4,1,1,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.298245614035088,4,6,7,19,1
46,0,1,0,3,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.345864661654135,5,7,7,19,1
43,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.314285714285714,5,7,8,20,0
36,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.35,6,8,8,20,1
41,0,1,0,2,0,1,1,4,0,0,1,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.377777777777778,7,9,8,20,1
48,0,1,0,2,1,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.3,7,10,8,20,1
34,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.327272727272727,8,11,8,20,1
40,0,1,0,2,0,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.266666666666667,8,12,8,20,1
32,0,1,0,2,1,1,1,3,1,1,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.238095238095238,8,12,9,21,0
23,0,0,0,3,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.257575757575758,8,12,9,22,0
41,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.231884057971014,8,12,10,23,0
17,0,1,0,1,0,1,1,1,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.25,8,12,10,24,0
25,0,1,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.266666666666667,8,12,10,25,0
43,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.292307692307692,9,13,10,25,1
17,0,0,0,1,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.307692307692308,9,13,10,26,0
25,0,1,0,2,1,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.284900284900285,9,13,11,27,0
47,0,1,0,3,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263736263736264,9,13,12,28,0
42,0,1,0,3,1,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.278514588859416,9,13,12,29,0
42,0,1,0,2,1,1,1,2,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.258974358974359,9,13,13,30,0
18,0,0,0,1,0,1,1,1,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.272952853598015,9,13,13,31,0
23,0,0,0,2,0,0,1,2,0,0,0,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.286057692307692,9,13,13,32,0
36,0,1,0,2,1,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.236607142857143,9,14,13,32,1
20,0,0,0,1,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.248917748917749,9,14,13,33,0
33,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.23109243697479,9,14,14,34,0
24,0,1,0,3,0,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.214285714285714,9,14,15,35,0
29,0,1,0,2,1,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.198412698412698,9,14,16,36,0
21,0,0,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.21042471042471,9,14,16,37,0
34,0,1,0,2,0,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.195488721804511,9,14,17,38,0
18,0,0,0,1,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.206959706959707,9,14,17,39,0
37,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.230769230769231,10,15,17,39,1
46,0,1,0,3,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.216666666666667,10,15,18,40,0
18,0,0,0,2,0,1,1,1,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.227642276422764,10,15,18,41,0
43,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.214285714285714,10,15,19,42,0
19,0,0,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.224806201550388,10,15,19,43,0
35,0,1,0,2,0,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.245639534883721,11,16,19,43,1
40,0,0,0,2,0,1,1,2,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.255681818181818,11,16,19,44,0
40,0,0,0,2,1,1,1,1,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.265277777777778,11,16,19,45,0
39,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.283660130718954,12,17,19,45,1
42,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.3,13,18,19,45,1
20,0,1,0,2,0,1,1,1,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.309178743961353,13,18,19,46,0
48,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.296690307328605,13,18,20,47,0
25,0,0,0,2,0,0,1,3,0,0,0,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.305555555555556,13,18,20,48,0
23,0,0,0,3,0,0,1,3,1,0,0,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.3140589569161,13,18,20,49,0
42,0,1,0,3,1,1,1,4,1,1,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.276047261009667,13,19,20,49,1
32,0,0,0,2,0,0,1,3,1,0,0,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.284210526315789,13,19,20,50,0
36,0,1,0,1,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.272445820433437,13,19,21,51,0
38,0,1,0,2,1,1,1,3,1,1,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.280364372469636,13,19,21,52,0
39,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.269116186693148,13,19,22,53,0
38,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.284905660377358,14,20,22,53,1
46,0,1,0,2,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.274074074074074,14,20,23,54,0
39,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263636363636364,14,20,24,55,0
45,0,1,0,1,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.277922077922078,15,21,24,55,1
21,0,0,0,3,0,0,1,2,0,0,0,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.285714285714286,15,21,24,56,0
41,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.275689223057644,15,21,25,57,0
31,0,0,0,2,0,1,1,4,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.243221690590112,15,22,25,57,1
42,0,1,0,2,1,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.213577421815408,15,23,25,57,1
46,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.203898050974513,15,23,26,58,0
33,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.218390804597701,16,24,26,58,1
23,0,1,0,2,0,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.209039548022599,16,24,27,59,0
22,0,0,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.216666666666667,16,24,27,60,0
33,0,1,0,2,1,0,1,4,0,1,1,0.150725169818249,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.23,17,25,27,60,1
28,0,0,0,3,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.237377049180328,17,25,27,61,0
25,0,1,0,2,0,1,1,4,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.24968474148802,18,26,27,61,1
19,0,0,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.25682382133995,18,26,27,62,0
49,0,1,0,2,0,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263736263736264,18,26,27,63,0
18,0,0,0,1,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.270432692307692,18,26,27,64,0
27,0,1,0,2,1,1,1,4,1,1,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.244791666666667,18,27,27,64,1
35,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.235897435897436,18,27,28,65,0
28,0,1,0,2,0,1,1,4,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.247802197802198,19,28,28,65,1
33,0,0,0,3,0,0,1,4,0,0,0,0.150725169818249,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.224403183023873,19,29,28,65,1
31,0,1,0,3,1,1,1,4,0,1,1,-0.0207520473352485,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.235897435897436,20,30,28,65,1
48,0,1,0,3,0,0,1,3,0,1,1,0.150725169818249,0.163842026518083,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.227272727272727,20,30,29,66,0
40,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.218905472636816,20,30,30,67,0
40,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.229658160808859,21,31,30,67,1
43,0,1,0,3,1,0,1,4,1,1,1,0.150725169818249,0.163842026518083,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.239738805970149,22,32,30,67,1
26,0,1,0,2,0,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.231617647058824,22,32,31,68,0
48,0,1,0,1,1,1,1,3,0,0,1,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.223731884057971,22,32,32,69,0
40,0,0,0,2,0,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.230357142857143,22,32,32,70,0
38,0,1,0,2,1,1,1,3,1,1,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.236795774647887,22,32,32,71,0
47,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.246265471617584,23,33,32,71,1
46,0,1,0,3,1,1,1,3,0,1,0,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.252525252525253,23,33,32,72,0
18,0,0,0,1,0,1,1,2,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.258613532586135,23,33,32,73,0
40,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.267526188557615,24,34,32,73,1
27,0,1,0,1,1,1,1,3,1,0,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.259936406995231,24,34,33,74,0
36,0,1,0,3,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.252549019607843,24,34,34,75,0
46,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.260952380952381,25,35,34,75,1
18,0,1,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.266917293233083,25,35,34,76,0
44,0,1,0,2,0,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.247076023391813,25,36,34,76,1
45,0,1,0,2,1,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.252886002886003,25,36,34,77,0
45,0,0,0,1,0,0,1,3,1,0,0,0.150725169818249,0.163842026518083,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.258547008547009,25,36,34,78,0
44,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.266805266805267,26,37,34,78,1
47,0,1,0,2,1,0,1,4,1,1,1,0.150725169818249,0.163842026518083,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.274628879892038,27,38,34,78,1
23,0,1,0,3,0,1,1,3,1,1,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.280146568954031,27,38,34,79,0
49,0,1,0,2,0,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.287568971113275,28,39,34,79,1
37,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.280448717948718,28,39,35,80,0
49,0,1,0,2,1,1,1,4,1,1,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.2625,28,40,35,80,1
23,0,1,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.267901234567901,28,40,35,81,0
45,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.275218307738633,29,41,35,81,1
38,0,1,0,2,1,1,1,4,0,0,0,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.258377425044092,29,42,35,81,1
30,0,1,0,2,1,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263646922183508,29,42,35,82,0
36,0,1,0,3,0,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.256741250717154,29,42,36,83,0
43,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.25,29,42,37,84,0
22,0,0,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.255182072829132,29,42,37,85,0
39,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.262380300957592,30,43,37,85,1
43,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.269251336898396,31,44,37,85,1
45,0,1,0,2,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.262684989429176,31,44,38,86,0
48,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.269250645994832,32,45,38,86,1
45,0,1,0,1,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.275530839231547,33,46,38,86,1
49,0,1,0,3,0,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.269115442278861,33,46,39,87,0
44,0,1,0,1,1,1,1,4,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.253851797505503,33,47,39,87,1
20,0,1,0,2,0,1,1,3,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.25894584139265,33,47,39,88,0
49,0,1,0,2,1,1,1,4,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.265151515151515,34,48,39,88,1
37,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.271103896103896,35,49,39,88,1
49,0,1,0,3,0,1,1,4,0,1,1,0.150725169818249,-0.020749956499043,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.276818181818182,36,50,39,88,1
28,0,1,0,2,1,0,1,4,0,0,1,-0.0207520473352485,0.0193827911219215,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.282308377896613,37,51,39,88,1
33,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.27605199383124,37,51,40,89,0
43,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.269934640522876,37,51,41,90,0
37,0,0,0,2,0,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.274940745528981,37,51,41,91,0
48,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.268968456947997,37,51,42,92,0
47,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263124604680582,37,51,43,93,0
38,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.268403639371381,38,52,43,93,1
24,0,1,0,1,0,1,1,4,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.254615540677622,38,53,43,93,1
49,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.259856630824373,39,54,43,93,1
31,0,1,0,2,1,1,1,3,1,1,1,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.254137115839243,39,54,44,94,0
37,0,1,0,2,1,1,1,3,1,0,0,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.25906432748538,39,54,44,95,0
47,0,1,0,3,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.253472222222222,39,54,45,96,0
42,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.258522727272727,40,55,45,96,1
40,0,1,0,3,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.263392857142857,41,56,45,96,1
42,0,1,0,2,1,1,1,3,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.257916053019146,41,56,46,97,0
40,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.252551020408163,41,56,47,98,0
47,0,1,0,2,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.247294372294372,41,56,48,99,0
37,0,1,0,3,1,1,1,3,1,0,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.242142857142857,41,56,49,100,0
34,0,1,0,2,1,1,1,4,1,1,1,0.150725169818249,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.246842105263158,42,57,49,100,1
18,0,0,0,2,0,1,1,4,1,0,0,-0.0207520473352485,0.256649780859697,0.502853881278539,0.502853881278539,"WorkHour_vv_4",0.234137931034483,42,58,49,100,1
