Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
43,0,0,1,3,0,1,0,4,1,0,1,0.9894911254755987,Education_vv_3,1,19.0,19.0,20.0,6.0,0.7
43,0,0,1,2,0,1,0,3,1,0,0,0.9894911254755987,Education_vv_3,0,19.0,19.0,21.0,6.0,0.7142857142857143
43,0,0,1,3,0,1,0,3,1,0,1,0.9894911254755987,Education_vv_3,1,20.0,20.0,21.0,6.0,0.7142857142857143
43,0,0,1,2,0,1,0,3,1,0,0,0.9894911254755987,Education_vv_3,0,20.0,20.0,22.0,6.0,0.7272727272727273
43,0,0,1,2,0,1,0,3,1,0,0,0.9894911254755987,Education_vv_3,0,20.0,20.0,23.0,6.0,0.7391304347826086
43,0,0,1,2,0,1,0,3,1,0,0,0.9894911254755987,Education_vv_3,0,20.0,20.0,24.0,6.0,0.75
43,0,0,1,2,0,1,0,2,1,0,0,0.9894911254755987,Education_vv_3,0,20.0,20.0,25.0,6.0,0.76
43,0,0,1,2,0,1,0,3,1,0,0,0.9894911254755987,Education_vv_3,0,20.0,20.0,26.0,6.0,0.7692307692307692
43,0,0,1,3,0,1,0,3,1,0,1,0.9894911254755987,Education_vv_3,1,21.0,21.0,26.0,6.0,0.7692307692307692
43,0,0,1,2,1,0,0,3,1,0,1,0.9813500778918519,Education_vv_3,0,21.0,21.0,27.0,7.0,0.7407407407407407
42,0,0,1,2,0,1,0,3,1,0,0,0.973870382371474,Education_vv_3,0,21.0,21.0,28.0,7.0,0.75
42,0,0,1,2,0,1,0,3,1,0,0,0.973870382371474,Education_vv_3,0,21.0,21.0,29.0,7.0,0.7586206896551724
42,0,0,1,2,0,1,0,3,1,0,0,0.973870382371474,Education_vv_3,0,21.0,21.0,30.0,7.0,0.7666666666666666
42,0,0,1,3,0,1,0,4,1,0,1,0.973870382371474,Education_vv_3,1,22.0,22.0,30.0,7.0,0.7666666666666666
42,0,0,1,2,0,1,0,3,1,0,0,0.973870382371474,Education_vv_3,0,22.0,22.0,31.0,7.0,0.7741935483870968
42,0,0,1,2,0,1,0,3,1,0,1,0.973870382371474,Education_vv_3,0,22.0,22.0,32.0,8.0,0.75
42,0,0,1,2,0,1,0,3,1,0,0,0.973870382371474,Education_vv_3,0,22.0,22.0,33.0,8.0,0.7575757575757576
42,0,0,1,3,0,1,0,3,1,0,1,0.973870382371474,Education_vv_3,1,23.0,23.0,33.0,8.0,0.7575757575757576
42,0,0,1,2,0,1,0,3,1,0,1,0.973870382371474,Education_vv_3,0,23.0,23.0,34.0,9.0,0.7352941176470589
42,0,0,1,3,0,1,0,3,1,0,1,0.973870382371474,Education_vv_3,1,24.0,24.0,34.0,9.0,0.7352941176470589
64,0,0,1,2,0,1,0,3,1,0,0,0.9721547885891562,Education_vv_3,0,24.0,24.0,35.0,9.0,0.7428571428571429
64,0,0,1,2,0,1,0,3,1,0,0,0.9721547885891562,Education_vv_3,0,24.0,24.0,36.0,9.0,0.75
44,0,0,1,3,1,0,0,3,1,0,1,0.9602493651534135,Education_vv_3,1,25.0,25.0,36.0,9.0,0.75
56,0,0,1,3,0,1,0,3,1,0,1,0.9582582270750338,Education_vv_3,1,26.0,26.0,36.0,9.0,0.75
56,0,0,1,2,0,1,0,3,1,0,0,0.9582582270750338,Education_vv_3,0,26.0,26.0,37.0,9.0,0.7567567567567568
56,0,0,1,1,0,1,0,2,1,0,0,0.9582582270750338,Education_vv_3,0,26.0,26.0,38.0,9.0,0.7631578947368421
56,0,0,1,2,0,1,0,3,1,0,1,0.9582582270750338,Education_vv_3,0,26.0,26.0,39.0,10.0,0.7435897435897436
56,0,0,1,3,0,1,0,3,1,0,1,0.9582582270750338,Education_vv_3,1,27.0,27.0,39.0,10.0,0.7435897435897436
56,0,0,1,3,0,1,0,3,1,0,0,0.9582582270750338,Education_vv_3,1,28.0,27.0,39.0,10.0,0.7078754578754579
56,0,0,1,2,0,1,0,3,1,0,0,0.9582582270750338,Education_vv_3,0,28.0,27.0,40.0,10.0,0.7142857142857143
56,0,0,1,2,0,1,0,3,1,0,0,0.9582582270750338,Education_vv_3,0,28.0,27.0,41.0,10.0,0.7203832752613241
56,0,0,1,3,0,1,0,3,1,0,1,0.9582582270750338,Education_vv_3,1,29.0,28.0,41.0,10.0,0.7216148023549201
42,0,0,1,2,1,1,0,3,0,1,0,0.957941163569937,Education_vv_3,0,29.0,28.0,42.0,10.0,0.7274220032840724
64,0,0,1,3,0,0,0,3,1,0,0,0.9551475055426233,Education_vv_3,1,30.0,28.0,42.0,10.0,0.6952380952380952
44,0,0,1,3,0,1,0,3,1,0,1,0.952251858824782,Education_vv_3,1,31.0,29.0,42.0,10.0,0.6973886328725039
44,0,0,1,3,0,1,0,3,1,0,1,0.952251858824782,Education_vv_3,1,32.0,30.0,42.0,10.0,0.6994047619047619
44,0,0,1,3,0,1,0,4,1,0,1,0.952251858824782,Education_vv_3,1,33.0,31.0,42.0,10.0,0.7012987012987013
44,0,0,1,3,0,1,0,3,1,0,1,0.952251858824782,Education_vv_3,1,34.0,32.0,42.0,10.0,0.7030812324929971
44,0,0,1,3,0,1,0,3,1,0,1,0.952251858824782,Education_vv_3,1,35.0,33.0,42.0,10.0,0.7047619047619047
44,0,0,1,2,0,1,0,3,1,0,0,0.952251858824782,Education_vv_3,0,35.0,33.0,43.0,10.0,0.7102990033222591
44,0,0,1,3,0,1,0,4,1,0,1,0.952251858824782,Education_vv_3,1,36.0,34.0,43.0,10.0,0.7118863049095607
44,0,0,1,3,0,1,0,4,1,0,1,0.952251858824782,Education_vv_3,1,37.0,35.0,43.0,10.0,0.7133878064110623
44,0,0,1,2,0,1,0,3,1,0,1,0.952251858824782,Education_vv_3,0,37.0,35.0,44.0,11.0,0.6959459459459459
46,0,0,1,2,0,0,0,3,1,0,0,0.9443595602023149,Education_vv_3,0,37.0,35.0,45.0,11.0,0.7015015015015015
46,0,0,1,2,0,0,0,3,1,0,1,0.9443595602023149,Education_vv_3,0,37.0,35.0,46.0,12.0,0.6850763807285547
44,0,0,1,3,1,0,0,3,1,1,1,0.9430156379157683,Education_vv_3,1,38.0,36.0,46.0,12.0,0.6864988558352403
46,0,0,1,3,1,1,0,4,1,1,1,0.9415240660715977,Education_vv_3,1,39.0,37.0,46.0,12.0,0.6878483835005573
46,0,0,1,3,1,1,0,3,1,1,1,0.9415240660715977,Education_vv_3,1,40.0,38.0,46.0,12.0,0.6891304347826086
46,0,0,1,2,1,1,0,3,1,1,0,0.9415240660715977,Education_vv_3,0,40.0,38.0,47.0,12.0,0.6946808510638298
46,0,0,1,3,1,1,0,3,1,1,1,0.9415240660715977,Education_vv_3,1,41.0,39.0,47.0,12.0,0.6959003632589518
63,0,0,1,3,0,0,0,3,0,0,0,0.9405262850289396,Education_vv_3,1,42.0,39.0,47.0,12.0,0.6732522796352585
57,0,0,1,2,0,1,0,3,1,0,1,0.9355380073019063,Education_vv_3,0,42.0,39.0,48.0,13.0,0.6577380952380953
57,0,0,1,2,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,49.0,13.0,0.6632653061224489
57,0,0,1,2,0,1,0,1,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,50.0,13.0,0.6685714285714286
57,0,0,1,2,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,51.0,13.0,0.6736694677871149
57,0,0,1,2,0,1,0,4,1,0,1,0.9355380073019063,Education_vv_3,0,42.0,39.0,52.0,14.0,0.6593406593406594
57,0,0,1,2,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,53.0,14.0,0.6644204851752022
57,0,0,1,2,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,54.0,14.0,0.6693121693121693
57,0,0,1,2,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,55.0,14.0,0.6740259740259741
57,0,0,1,1,0,1,0,3,1,0,1,0.9355380073019063,Education_vv_3,0,42.0,39.0,56.0,15.0,0.6607142857142858
57,0,0,1,1,0,1,0,3,1,0,0,0.9355380073019063,Education_vv_3,0,42.0,39.0,57.0,15.0,0.6654135338345866
57,0,0,1,2,0,1,0,3,1,0,1,0.9355380073019063,Education_vv_3,0,42.0,39.0,58.0,16.0,0.6527093596059114
44,0,0,1,3,0,1,0,4,1,1,1,0.9320949312421486,Education_vv_3,1,43.0,40.0,58.0,16.0,0.6543704891740176
41,0,0,1,3,0,1,0,3,1,0,1,0.9317626153853081,Education_vv_3,1,44.0,41.0,58.0,16.0,0.6559561128526645
41,0,0,1,3,0,1,0,4,1,0,1,0.9317626153853081,Education_vv_3,1,45.0,42.0,58.0,16.0,0.6574712643678161
41,0,0,1,2,0,1,0,3,1,0,0,0.9317626153853081,Education_vv_3,0,45.0,42.0,59.0,16.0,0.6621468926553673
41,0,0,1,2,0,1,0,3,1,0,0,0.9317626153853081,Education_vv_3,0,45.0,42.0,60.0,16.0,0.6666666666666667
41,0,0,1,3,0,1,0,4,1,0,1,0.9317626153853081,Education_vv_3,1,46.0,43.0,60.0,16.0,0.6681159420289855
41,0,0,1,3,0,1,0,4,1,0,1,0.9317626153853081,Education_vv_3,1,47.0,44.0,60.0,16.0,0.6695035460992909
41,0,0,1,3,0,1,0,4,1,0,1,0.9317626153853081,Education_vv_3,1,48.0,45.0,60.0,16.0,0.6708333333333334
41,0,0,1,2,0,1,0,3,1,0,1,0.9317626153853081,Education_vv_3,0,48.0,45.0,61.0,17.0,0.6588114754098361
41,0,0,1,2,0,1,0,2,1,0,1,0.9317626153853081,Education_vv_3,0,48.0,45.0,62.0,18.0,0.6471774193548387
41,0,0,1,3,0,1,0,3,1,0,1,0.9317626153853081,Education_vv_3,1,49.0,46.0,62.0,18.0,0.6484529295589203
41,0,0,1,3,0,1,0,3,1,0,1,0.9317626153853081,Education_vv_3,1,50.0,47.0,62.0,18.0,0.6496774193548387
41,0,0,1,3,0,1,0,3,1,0,1,0.9317626153853081,Education_vv_3,1,51.0,48.0,62.0,18.0,0.650853889943074
41,0,0,1,2,0,1,0,3,1,0,0,0.9317626153853081,Education_vv_3,0,51.0,48.0,63.0,18.0,0.6554621848739496
41,0,0,1,2,0,1,0,3,1,0,0,0.9317626153853081,Education_vv_3,0,51.0,48.0,64.0,18.0,0.6599264705882353
49,0,0,1,3,0,1,0,3,1,1,1,0.9296775924632433,Education_vv_3,1,52.0,49.0,64.0,18.0,0.6610576923076923
64,1,0,0,2,0,1,0,3,0,0,0,0.92421768231837,Education_vv_3,0,52.0,49.0,65.0,18.0,0.6653846153846154
64,1,0,0,1,0,1,0,2,0,0,0,0.92421768231837,Education_vv_3,0,52.0,49.0,66.0,18.0,0.6695804195804196
45,0,0,1,3,0,1,0,3,1,1,1,0.9237729741058937,Education_vv_3,1,53.0,50.0,66.0,18.0,0.6706689536878216
45,0,0,1,3,0,1,0,4,1,1,1,0.9237729741058937,Education_vv_3,1,54.0,51.0,66.0,18.0,0.6717171717171717
45,0,0,1,3,0,1,0,4,1,1,1,0.9237729741058937,Education_vv_3,1,55.0,52.0,66.0,18.0,0.6727272727272727
45,0,0,1,2,1,0,0,3,1,1,0,0.9216597884295586,Education_vv_3,0,55.0,52.0,67.0,18.0,0.676797829036635
45,0,0,1,3,1,0,0,4,1,1,1,0.9216597884295586,Education_vv_3,1,56.0,53.0,67.0,18.0,0.677771855010661
45,0,0,1,3,0,1,0,3,1,0,1,0.9079117718830505,Education_vv_3,1,57.0,54.0,67.0,18.0,0.6787117046347211
45,0,0,1,3,0,1,0,4,1,0,1,0.9079117718830505,Education_vv_3,1,58.0,55.0,67.0,18.0,0.6796191456510551
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,58.0,55.0,68.0,18.0,0.6835699797160244
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,58.0,55.0,69.0,18.0,0.6874062968515742
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,58.0,55.0,70.0,18.0,0.6911330049261084
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,58.0,55.0,71.0,18.0,0.6947547353084021
45,0,0,1,3,0,1,0,3,1,0,1,0.9079117718830505,Education_vv_3,1,59.0,56.0,71.0,18.0,0.695631415612318
45,0,0,1,3,0,1,0,3,1,0,1,0.9079117718830505,Education_vv_3,1,60.0,57.0,71.0,18.0,0.6964788732394366
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,60.0,57.0,72.0,18.0,0.7
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,60.0,57.0,73.0,18.0,0.7034246575342465
45,0,0,1,2,0,1,0,3,1,0,0,0.9079117718830505,Education_vv_3,0,60.0,57.0,74.0,18.0,0.7067567567567568
45,0,0,1,3,0,1,0,3,1,0,1,0.9079117718830505,Education_vv_3,1,61.0,58.0,74.0,18.0,0.7075764288879043
43,0,0,1,2,1,1,1,4,1,1,0,0.9070133465225094,Education_vv_3,0,61.0,58.0,75.0,18.0,0.7108196721311475
43,0,0,1,3,1,1,1,4,1,1,1,0.9070133465225094,Education_vv_3,1,62.0,59.0,75.0,18.0,0.7116129032258065
43,0,0,1,3,1,1,1,4,1,1,1,0.9070133465225094,Education_vv_3,1,63.0,60.0,75.0,18.0,0.7123809523809523
43,0,0,1,3,1,1,1,3,1,1,1,0.9070133465225094,Education_vv_3,1,64.0,61.0,75.0,18.0,0.713125
43,0,0,1,3,1,1,1,4,1,1,1,0.9070133465225094,Education_vv_3,1,65.0,62.0,75.0,18.0,0.7138461538461539
43,0,0,1,2,1,1,1,3,1,1,0,0.9070133465225094,Education_vv_3,0,65.0,62.0,76.0,18.0,0.717004048582996
43,0,0,1,2,1,1,1,3,1,1,1,0.9070133465225094,Education_vv_3,0,65.0,62.0,77.0,19.0,0.7070929070929072
43,0,0,1,3,1,1,1,3,1,1,0,0.9070133465225094,Education_vv_3,1,66.0,62.0,77.0,19.0,0.6926406926406927
43,0,0,1,3,1,1,1,3,1,1,1,0.9070133465225094,Education_vv_3,1,67.0,63.0,77.0,19.0,0.6935452607094399
43,0,0,1,3,1,1,1,3,1,1,1,0.9070133465225094,Education_vv_3,1,68.0,64.0,77.0,19.0,0.6944232238349886
43,0,0,1,3,1,1,1,3,1,1,1,0.9070133465225094,Education_vv_3,1,69.0,65.0,77.0,19.0,0.6952757387539996
72,0,0,1,1,0,1,0,1,0,0,0,0.9058273388228613,Education_vv_3,0,69.0,65.0,78.0,19.0,0.6984392419175027
41,0,0,1,2,1,1,0,3,1,0,0,0.9044457921997425,Education_vv_3,0,69.0,65.0,79.0,19.0,0.7015226563933223
43,0,0,1,3,0,0,0,3,1,1,1,0.9033154404984486,Education_vv_3,1,70.0,66.0,79.0,19.0,0.7023508137432188
45,0,0,1,2,1,0,0,2,1,0,0,0.8998512588017727,Education_vv_3,0,70.0,66.0,80.0,19.0,0.7053571428571428
39,0,0,1,2,1,1,0,3,1,0,0,0.8977157789574041,Education_vv_3,0,70.0,66.0,81.0,19.0,0.708289241622575
46,0,0,1,2,1,0,1,3,1,0,0,0.8964376132227175,Education_vv_3,0,70.0,66.0,82.0,19.0,0.7111498257839721
41,0,0,1,3,1,0,0,3,1,1,1,0.8950801727805577,Education_vv_3,1,71.0,67.0,82.0,19.0,0.7119546547578152
60,0,0,1,2,0,1,0,3,1,0,0,0.8932940868539758,Education_vv_3,0,71.0,67.0,83.0,19.0,0.7147463091803835
60,0,0,1,2,0,1,0,3,1,0,0,0.8932940868539758,Education_vv_3,0,71.0,67.0,84.0,19.0,0.7174714956405097
60,0,0,1,3,0,1,0,2,1,0,1,0.8932940868539758,Education_vv_3,1,72.0,68.0,84.0,19.0,0.7182539682539683
39,0,0,1,2,0,1,0,3,1,0,0,0.892998181056063,Education_vv_3,0,72.0,68.0,85.0,19.0,0.7209150326797386
39,0,0,1,3,0,1,0,3,1,0,0,0.892998181056063,Education_vv_3,1,73.0,68.0,85.0,19.0,0.7079774375503626
39,0,0,1,3,0,1,0,4,1,0,1,0.892998181056063,Education_vv_3,1,74.0,69.0,85.0,19.0,0.7089030206677266
39,0,0,1,3,0,1,0,3,1,0,1,0.892998181056063,Education_vv_3,1,75.0,70.0,85.0,19.0,0.7098039215686275
39,0,0,1,3,0,1,0,3,1,0,1,0.892998181056063,Education_vv_3,1,76.0,71.0,85.0,19.0,0.7106811145510836
39,0,0,1,1,0,1,0,3,1,0,0,0.892998181056063,Education_vv_3,0,76.0,71.0,86.0,19.0,0.7132802937576499
46,0,0,1,3,0,1,0,4,1,1,1,0.8922409939858869,Education_vv_3,1,77.0,72.0,86.0,19.0,0.7141347025067954
46,0,0,1,3,0,1,0,4,1,1,1,0.8922409939858869,Education_vv_3,1,78.0,73.0,86.0,19.0,0.7149672033392964
49,0,0,1,3,1,1,0,4,1,1,1,0.8921065154814934,Education_vv_3,1,79.0,74.0,86.0,19.0,0.7157786282013541
49,0,0,1,3,1,1,0,3,1,1,1,0.8921065154814934,Education_vv_3,1,80.0,75.0,86.0,19.0,0.7165697674418605
64,1,0,0,2,0,1,0,4,0,1,1,0.8916317311295866,Education_vv_3,0,80.0,75.0,87.0,20.0,0.7076149425287357
57,0,0,1,3,0,0,0,3,1,0,0,0.8909218736396394,Education_vv_3,1,81.0,75.0,87.0,20.0,0.6960408684546615
57,0,0,1,2,0,0,0,3,1,0,0,0.8909218736396394,Education_vv_3,0,81.0,75.0,88.0,20.0,0.6986531986531986
57,0,0,1,2,0,0,0,3,1,0,0,0.8909218736396394,Education_vv_3,0,81.0,75.0,89.0,20.0,0.7012068248023304
34,0,0,1,3,0,1,0,3,1,0,1,0.8883113899530944,Education_vv_3,1,82.0,76.0,89.0,20.0,0.7021101671690875
34,0,0,1,2,0,1,0,1,1,0,0,0.8883113899530944,Education_vv_3,0,82.0,76.0,90.0,20.0,0.7046070460704608
34,0,0,1,3,0,1,0,4,1,0,1,0.8883113899530944,Education_vv_3,1,83.0,77.0,90.0,20.0,0.7054886211512718
34,0,0,1,2,0,1,0,1,1,0,0,0.8883113899530944,Education_vv_3,0,83.0,77.0,91.0,20.0,0.7079306235932742
34,0,0,1,2,0,1,0,3,1,0,0,0.8883113899530944,Education_vv_3,0,83.0,77.0,92.0,20.0,0.7103195390256679
34,0,0,1,2,0,1,0,3,1,0,0,0.8883113899530944,Education_vv_3,0,83.0,77.0,93.0,20.0,0.7126570799326337
34,0,0,1,3,0,1,0,3,1,0,1,0.8883113899530944,Education_vv_3,1,84.0,78.0,93.0,20.0,0.7135176651305684
34,0,0,1,3,0,1,0,3,1,0,1,0.8883113899530944,Education_vv_3,1,85.0,79.0,93.0,20.0,0.7143580012650221
34,0,0,1,3,0,1,0,4,1,0,1,0.8883113899530944,Education_vv_3,1,86.0,80.0,93.0,20.0,0.7151787946986746
34,0,0,1,2,0,1,0,3,1,0,0,0.8883113899530944,Education_vv_3,0,86.0,80.0,94.0,20.0,0.7174666006927264
49,0,0,1,3,1,1,0,3,1,0,1,0.888241330284768,Education_vv_3,1,87.0,81.0,94.0,20.0,0.7182685253118122
47,0,0,1,3,1,1,0,3,1,0,1,0.8880160890046002,Education_vv_3,1,88.0,82.0,94.0,20.0,0.7190522243713733
40,0,0,1,3,0,1,0,2,1,0,1,0.8835739699904634,Education_vv_3,1,89.0,83.0,94.0,20.0,0.7198183122161128
40,0,0,1,2,0,1,0,3,1,0,0,0.8835739699904634,Education_vv_3,0,89.0,83.0,95.0,20.0,0.7220579538734476
40,0,0,1,2,0,1,0,2,1,0,0,0.8835739699904634,Education_vv_3,0,89.0,83.0,96.0,20.0,0.7242509363295879
40,0,0,1,3,0,1,0,4,1,0,1,0.8835739699904634,Education_vv_3,1,90.0,84.0,96.0,20.0,0.725
40,0,0,1,3,0,1,0,3,1,0,1,0.8835739699904634,Education_vv_3,1,91.0,85.0,96.0,20.0,0.7257326007326007
40,0,0,1,3,0,1,0,3,1,0,1,0.8835739699904634,Education_vv_3,1,92.0,86.0,96.0,20.0,0.7264492753623188
40,0,0,1,3,0,1,0,3,1,0,1,0.8835739699904634,Education_vv_3,1,93.0,87.0,96.0,20.0,0.7271505376344085
40,0,0,1,3,0,1,0,3,1,0,0,0.8835739699904634,Education_vv_3,1,94.0,87.0,96.0,20.0,0.7171985815602836
33,0,0,1,2,0,1,0,3,1,0,0,0.8822893962232508,Education_vv_3,0,94.0,87.0,97.0,20.0,0.7193463478833078
33,0,0,1,2,0,1,0,3,1,0,0,0.8822893962232508,Education_vv_3,0,94.0,87.0,98.0,20.0,0.7214502822405557
33,0,0,1,2,0,1,0,4,1,0,0,0.8822893962232508,Education_vv_3,0,94.0,87.0,99.0,20.0,0.723511712873415
33,0,0,1,3,0,1,0,3,1,0,1,0.8822893962232508,Education_vv_3,1,95.0,88.0,99.0,20.0,0.7242955874534822
33,0,0,1,3,0,1,0,4,1,0,1,0.8822893962232508,Education_vv_3,1,96.0,89.0,99.0,20.0,0.7250631313131314
33,0,0,1,2,0,1,0,3,1,0,0,0.8822893962232508,Education_vv_3,0,96.0,89.0,100.0,20.0,0.7270833333333333
33,0,0,1,2,0,1,0,4,1,0,0,0.8822893962232508,Education_vv_3,0,96.0,89.0,101.0,20.0,0.7290635313531353
33,0,0,1,3,0,1,0,3,1,0,0,0.8822893962232508,Education_vv_3,1,97.0,89.0,101.0,20.0,0.7195059712156782
33,0,0,1,3,0,1,0,2,1,0,1,0.8822893962232508,Education_vv_3,1,98.0,90.0,101.0,20.0,0.7203475449585774
33,0,0,1,2,0,1,0,3,1,0,1,0.8822893962232508,Education_vv_3,0,98.0,90.0,102.0,21.0,0.712484993997599
33,0,0,1,3,0,1,0,3,1,0,1,0.8822893962232508,Education_vv_3,1,99.0,91.0,102.0,21.0,0.7133095662507427
68,0,0,1,3,1,1,1,3,0,1,1,0.8808506245691582,Education_vv_3,1,100.0,92.0,102.0,21.0,0.7141176470588235
66,1,0,0,2,0,1,1,1,0,0,1,0.8788705366473888,Education_vv_3,0,100.0,92.0,103.0,22.0,0.7064077669902913
56,0,0,1,3,0,1,0,3,0,0,1,0.8750413676298417,Education_vv_3,1,101.0,93.0,103.0,22.0,0.7071998461982121
46,0,0,1,2,0,1,0,2,1,0,0,0.8689117887876358,Education_vv_3,0,101.0,93.0,104.0,22.0,0.7092536176694593
