Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
45,0,0,1,2,1,1,0,3,1,0,1,0.9725046672814268,Education_vv_3,0,50.0,47.0,41.0,13.0,0.6229268292682926
54,0,0,1,3,1,1,0,3,1,0,1,0.96872800805474,Education_vv_3,1,51.0,48.0,41.0,13.0,0.6241032998565279
43,0,0,1,3,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,1,52.0,49.0,41.0,13.0,0.6252345215759849
43,0,0,1,2,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,0,52.0,49.0,42.0,14.0,0.608974358974359
43,0,0,1,3,0,1,0,4,1,0,1,0.9627708665465524,Education_vv_3,1,53.0,50.0,42.0,14.0,0.6100628930817611
43,0,0,1,3,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,1,54.0,51.0,42.0,14.0,0.6111111111111112
43,0,0,1,2,0,1,0,1,1,0,1,0.9627708665465524,Education_vv_3,0,54.0,51.0,43.0,15.0,0.5956072351421189
43,0,0,1,3,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,1,55.0,52.0,43.0,15.0,0.5966173361522198
43,0,0,1,2,0,1,0,3,1,0,0,0.9627708665465524,Education_vv_3,0,55.0,52.0,44.0,15.0,0.6045454545454545
43,0,0,1,2,0,1,0,3,1,0,0,0.9627708665465524,Education_vv_3,0,55.0,52.0,45.0,15.0,0.6121212121212121
43,0,0,1,3,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,1,56.0,53.0,45.0,15.0,0.6130952380952381
43,0,0,1,2,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,0,56.0,53.0,46.0,16.0,0.5986024844720497
43,0,0,1,2,0,1,0,3,1,0,0,0.9627708665465524,Education_vv_3,0,56.0,53.0,47.0,16.0,0.6060030395136777
43,0,0,1,3,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,1,57.0,54.0,47.0,16.0,0.606942889137738
43,0,0,1,2,0,1,0,3,1,0,1,0.9627708665465524,Education_vv_3,0,57.0,54.0,48.0,17.0,0.5932017543859649
40,0,0,1,3,0,1,0,3,1,0,1,0.9578898342961688,Education_vv_3,1,58.0,55.0,48.0,17.0,0.5941091954022988
40,0,0,1,3,0,1,0,3,1,0,1,0.9578898342961688,Education_vv_3,1,59.0,56.0,48.0,17.0,0.5949858757062148
40,0,0,1,1,0,1,0,4,1,0,0,0.9578898342961688,Education_vv_3,0,59.0,56.0,49.0,17.0,0.6022137668626772
40,0,0,1,3,0,1,0,3,1,0,0,0.9578898342961688,Education_vv_3,1,60.0,56.0,49.0,17.0,0.5863945578231293
40,0,0,1,3,0,1,0,3,1,0,0,0.9578898342961688,Education_vv_3,1,61.0,56.0,49.0,17.0,0.5710940113750418
40,0,0,1,3,0,1,0,3,1,0,1,0.9578898342961688,Education_vv_3,1,62.0,57.0,49.0,17.0,0.5724160631994732
40,0,0,1,3,0,1,0,3,1,0,1,0.9578898342961688,Education_vv_3,1,63.0,58.0,49.0,17.0,0.5736961451247165
40,0,0,1,2,0,1,0,3,1,0,0,0.9578898342961688,Education_vv_3,0,63.0,58.0,50.0,17.0,0.5806349206349206
59,0,0,1,3,0,1,0,3,1,0,0,0.9574777557695522,Education_vv_3,1,64.0,58.0,50.0,17.0,0.5662499999999999
59,0,0,1,1,0,1,0,1,1,0,1,0.9574777557695522,Education_vv_3,0,64.0,58.0,51.0,18.0,0.5533088235294117
59,0,0,1,1,0,1,0,3,1,0,0,0.9574777557695522,Education_vv_3,0,64.0,58.0,52.0,18.0,0.5600961538461539
59,0,0,1,3,0,1,0,3,1,0,1,0.9574777557695522,Education_vv_3,1,65.0,59.0,52.0,18.0,0.5615384615384615
59,0,0,1,2,0,1,0,4,1,0,1,0.9574777557695522,Education_vv_3,0,65.0,59.0,53.0,19.0,0.5492017416545718
30,0,0,1,1,0,1,0,3,0,0,0,0.9567368197195988,Education_vv_3,0,65.0,59.0,54.0,19.0,0.5558404558404558
30,0,0,1,3,0,1,0,3,1,0,1,0.9562849981686804,Education_vv_3,1,66.0,60.0,54.0,19.0,0.5572390572390572
30,0,0,1,3,0,1,0,3,1,0,1,0.9562849981686804,Education_vv_3,1,67.0,61.0,54.0,19.0,0.558595909342178
30,0,0,1,3,0,1,0,3,1,0,1,0.9562849981686804,Education_vv_3,1,68.0,62.0,54.0,19.0,0.5599128540305011
30,0,0,1,2,0,1,0,3,1,0,0,0.9562849981686804,Education_vv_3,0,68.0,62.0,55.0,19.0,0.5663101604278075
30,0,0,1,2,0,1,0,3,1,0,0,0.9562849981686804,Education_vv_3,0,68.0,62.0,56.0,19.0,0.5724789915966386
30,0,0,1,2,0,1,0,3,1,0,0,0.9562849981686804,Education_vv_3,0,68.0,62.0,57.0,19.0,0.5784313725490196
48,0,0,1,2,0,1,0,3,1,0,0,0.95218619173007,Education_vv_3,0,68.0,62.0,58.0,19.0,0.5841784989858012
48,0,0,1,3,0,1,0,3,1,0,1,0.95218619173007,Education_vv_3,1,69.0,63.0,58.0,19.0,0.5854572713643178
48,0,0,1,3,0,1,0,3,1,0,0,0.95218619173007,Education_vv_3,1,70.0,63.0,58.0,19.0,0.5724137931034483
48,0,0,1,2,0,1,0,3,1,0,1,0.95218619173007,Education_vv_3,0,70.0,63.0,59.0,20.0,0.5610169491525424
48,0,0,1,3,0,1,0,3,1,0,1,0.95218619173007,Education_vv_3,1,71.0,64.0,59.0,20.0,0.5624253998567678
48,0,0,1,3,0,1,0,4,1,0,1,0.95218619173007,Education_vv_3,1,72.0,65.0,59.0,20.0,0.5637947269303202
41,0,0,1,2,0,1,0,3,1,1,0,0.9475251076656372,Education_vv_3,0,72.0,65.0,60.0,20.0,0.5694444444444444
41,0,0,1,3,0,1,0,4,1,1,1,0.9475251076656372,Education_vv_3,1,73.0,66.0,60.0,20.0,0.5707762557077625
49,0,0,1,2,0,1,0,1,1,0,0,0.9441214498112377,Education_vv_3,0,73.0,66.0,61.0,20.0,0.5762407365820794
49,0,0,1,3,0,1,0,3,1,0,1,0.9441214498112377,Education_vv_3,1,74.0,67.0,61.0,20.0,0.577536552946389
49,0,0,1,2,0,1,0,3,1,0,0,0.9441214498112377,Education_vv_3,0,74.0,67.0,62.0,20.0,0.582824760244115
49,0,0,1,3,0,1,0,4,1,0,1,0.9441214498112377,Education_vv_3,1,75.0,68.0,62.0,20.0,0.5840860215053763
49,0,0,1,2,0,1,0,2,1,0,1,0.9441214498112377,Education_vv_3,0,75.0,68.0,63.0,21.0,0.5733333333333333
49,0,0,1,3,0,1,0,1,1,0,1,0.9441214498112377,Education_vv_3,1,76.0,69.0,63.0,21.0,0.574561403508772
49,0,0,1,3,0,1,0,3,1,0,1,0.9441214498112377,Education_vv_3,1,77.0,70.0,63.0,21.0,0.5757575757575757
49,0,0,1,2,0,1,0,3,1,0,0,0.9441214498112377,Education_vv_3,0,77.0,70.0,64.0,21.0,0.5809659090909091
49,0,0,1,3,0,1,0,2,1,0,1,0.9441214498112377,Education_vv_3,1,78.0,71.0,64.0,21.0,0.5821314102564102
38,0,0,1,3,1,1,0,2,1,1,1,0.9350170081655245,Education_vv_3,1,79.0,72.0,64.0,21.0,0.5832674050632911
38,0,0,1,3,1,1,0,2,1,1,1,0.9350170081655245,Education_vv_3,1,80.0,73.0,64.0,21.0,0.584375
38,0,0,1,2,1,1,0,3,1,1,0,0.9350170081655245,Education_vv_3,0,80.0,73.0,65.0,21.0,0.5894230769230768
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,80.0,73.0,66.0,21.0,0.5943181818181817
46,0,0,1,2,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,0,80.0,73.0,67.0,22.0,0.5841417910447761
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,80.0,73.0,68.0,22.0,0.588970588235294
46,0,0,1,3,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,1,81.0,74.0,68.0,22.0,0.5900508351488742
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,81.0,74.0,69.0,22.0,0.5947396672034353
46,0,0,1,3,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,1,82.0,75.0,69.0,22.0,0.5957935666313185
46,0,0,1,3,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,1,83.0,76.0,69.0,22.0,0.5968220708922647
46,0,0,1,2,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,0,83.0,76.0,70.0,23.0,0.587091222030981
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,83.0,76.0,71.0,23.0,0.5917189886305786
46,0,0,1,2,0,1,0,2,1,0,0,0.9307310367000361,Education_vv_3,0,83.0,76.0,72.0,23.0,0.5962182061579652
46,0,0,1,3,0,1,0,3,1,0,1,0.9307310367000361,Education_vv_3,1,84.0,77.0,72.0,23.0,0.5972222222222222
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,84.0,77.0,73.0,23.0,0.6015981735159817
46,0,0,1,2,0,1,0,3,1,0,0,0.9307310367000361,Education_vv_3,0,84.0,77.0,74.0,23.0,0.6058558558558558
45,0,0,1,3,1,0,0,4,1,1,1,0.9267078194540463,Education_vv_3,1,85.0,78.0,74.0,23.0,0.6068362480127185
49,0,0,1,3,1,1,1,4,1,1,1,0.9252723849083757,Education_vv_3,1,86.0,79.0,74.0,23.0,0.6077938403519798
49,0,0,1,3,1,1,1,3,1,1,1,0.9252723849083757,Education_vv_3,1,87.0,80.0,74.0,23.0,0.6087294190742467
49,0,0,1,2,1,1,1,3,1,1,1,0.9252723849083757,Education_vv_3,0,87.0,80.0,75.0,24.0,0.5995402298850574
49,0,0,1,2,1,1,1,1,1,1,0,0.9252723849083757,Education_vv_3,0,87.0,80.0,76.0,24.0,0.603750756200847
49,0,0,1,2,1,1,1,3,1,1,0,0.9252723849083757,Education_vv_3,0,87.0,80.0,77.0,24.0,0.6078519181967458
49,0,0,1,3,1,1,1,3,1,1,0,0.9252723849083757,Education_vv_3,1,88.0,80.0,77.0,24.0,0.5974025974025974
49,0,0,1,2,1,1,1,3,1,1,0,0.9252723849083757,Education_vv_3,0,88.0,80.0,78.0,24.0,0.6013986013986014
49,0,0,1,2,1,1,1,3,1,1,0,0.9252723849083757,Education_vv_3,0,88.0,80.0,79.0,24.0,0.6052934407364787
49,0,0,1,3,1,1,1,3,1,1,1,0.9252723849083757,Education_vv_3,1,89.0,81.0,79.0,24.0,0.6063148911961314
49,0,0,1,2,1,1,1,3,1,1,0,0.9252723849083757,Education_vv_3,0,89.0,81.0,80.0,24.0,0.6101123595505618
49,0,0,1,2,1,1,1,4,1,1,0,0.9252723849083757,Education_vv_3,0,89.0,81.0,81.0,24.0,0.6138160632542655
48,0,0,1,3,1,1,1,4,1,1,1,0.9241593237738717,Education_vv_3,1,90.0,82.0,81.0,24.0,0.6148148148148148
48,0,0,1,3,1,1,1,4,1,1,0,0.9241593237738717,Education_vv_3,1,91.0,82.0,81.0,24.0,0.6048026048026048
48,0,0,1,3,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,1,92.0,83.0,81.0,24.0,0.605877616747182
48,0,0,1,3,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,1,93.0,84.0,81.0,24.0,0.6069295101553166
48,0,0,1,3,1,1,1,4,1,1,1,0.9241593237738717,Education_vv_3,1,94.0,85.0,81.0,24.0,0.6079590228526399
48,0,0,1,3,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,1,95.0,86.0,81.0,24.0,0.6089668615984406
48,0,0,1,3,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,1,96.0,87.0,81.0,24.0,0.6099537037037037
48,0,0,1,3,1,1,1,4,1,1,1,0.9241593237738717,Education_vv_3,1,97.0,88.0,81.0,24.0,0.6109201985490645
48,0,0,1,2,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,0,97.0,88.0,82.0,25.0,0.6023384460648731
48,0,0,1,3,1,1,1,4,1,1,1,0.9241593237738717,Education_vv_3,1,98.0,89.0,82.0,25.0,0.6032852165256346
48,0,0,1,3,1,1,1,3,1,1,1,0.9241593237738717,Education_vv_3,1,99.0,90.0,82.0,25.0,0.6042128603104213
34,0,0,1,3,0,1,0,3,1,0,1,0.9229805340200198,Education_vv_3,1,100.0,91.0,82.0,25.0,0.6051219512195123
34,0,0,1,2,0,1,0,3,1,0,1,0.9229805340200198,Education_vv_3,0,100.0,91.0,83.0,26.0,0.5967469879518073
34,0,0,1,3,0,1,0,3,1,0,1,0.9229805340200198,Education_vv_3,1,101.0,92.0,83.0,26.0,0.5976380770607181
34,0,0,1,2,0,1,0,3,1,0,0,0.9229805340200198,Education_vv_3,0,101.0,92.0,84.0,26.0,0.6013672795851014
34,0,0,1,2,0,1,0,2,1,0,0,0.9229805340200198,Education_vv_3,0,101.0,92.0,85.0,26.0,0.6050087361677344
34,0,0,1,3,0,1,0,3,1,0,1,0.9229805340200198,Education_vv_3,1,102.0,93.0,85.0,26.0,0.6058823529411764
34,0,0,1,3,0,1,0,3,1,0,1,0.9229805340200198,Education_vv_3,1,103.0,94.0,85.0,26.0,0.6067390062821245
34,0,0,1,2,0,1,0,3,1,0,0,0.9229805340200198,Education_vv_3,0,103.0,94.0,86.0,26.0,0.6102957778279522
34,0,0,1,2,0,1,0,2,1,0,0,0.9229805340200198,Education_vv_3,0,103.0,94.0,87.0,26.0,0.6137707845106573
34,0,0,1,3,0,1,0,4,1,0,1,0.9229805340200198,Education_vv_3,1,104.0,95.0,87.0,26.0,0.6146109637488948
44,0,0,1,2,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,0,104.0,95.0,88.0,27.0,0.6066433566433567
44,0,0,1,3,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,1,105.0,96.0,88.0,27.0,0.6074675324675325
44,0,0,1,3,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,1,106.0,97.0,88.0,27.0,0.6082761578044598
44,0,0,1,3,0,1,0,4,1,0,1,0.921150395288081,Education_vv_3,1,107.0,98.0,88.0,27.0,0.6090696686491079
44,0,0,1,3,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,1,108.0,99.0,88.0,27.0,0.6098484848484849
44,0,0,1,3,0,1,0,3,1,0,0,0.921150395288081,Education_vv_3,1,109.0,99.0,88.0,27.0,0.6014386989157632
44,0,0,1,3,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,1,110.0,100.0,88.0,27.0,0.6022727272727273
44,0,0,1,3,0,1,0,3,1,0,1,0.921150395288081,Education_vv_3,1,111.0,101.0,88.0,27.0,0.6030917280917281
44,0,0,1,2,0,1,0,3,1,0,0,0.921150395288081,Education_vv_3,0,111.0,101.0,89.0,27.0,0.6065391233930559
44,0,0,1,3,0,1,0,4,1,0,1,0.921150395288081,Education_vv_3,1,112.0,102.0,89.0,27.0,0.6073434991974318
37,0,0,1,2,1,1,1,3,0,1,1,0.9162877291195133,Education_vv_3,0,112.0,102.0,90.0,28.0,0.5996031746031746
37,0,0,1,3,1,1,1,3,0,1,1,0.9162877291195133,Education_vv_3,1,113.0,103.0,90.0,28.0,0.6003933136676499
37,0,0,1,2,1,1,1,3,0,1,1,0.9162877291195133,Education_vv_3,0,113.0,103.0,91.0,29.0,0.5928231060974424
