"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
43,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.627777777777778,17,20,8,36,1
41,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.633783783783784,17,20,8,37,0
41,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.640926640926641,18,21,8,37,1
38,0,0,1,2,1,1,0,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.646616541353383,18,21,8,38,0
50,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.652014652014652,18,21,8,39,0
51,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.658508158508158,19,22,8,39,1
44,0,0,1,1,1,1,1,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.638636363636364,19,22,9,40,0
46,0,0,1,2,0,1,0,2,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.644124168514412,19,22,9,41,0
42,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.650053022269353,20,23,9,41,1
44,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.65527950310559,20,23,9,42,0
53,0,0,1,2,1,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.637007077856421,20,23,10,43,0
41,0,0,1,2,0,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.619565217391304,20,23,11,44,0
54,0,0,1,3,0,0,0,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.625,21,24,11,44,1
38,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.63,22,25,11,44,1
47,0,0,1,2,0,0,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.635555555555556,22,25,11,45,0
42,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.64017094017094,23,26,11,45,1
46,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.644444444444444,24,27,11,45,1
53,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.648412698412698,25,28,11,45,1
40,0,0,1,3,0,1,0,2,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.652107279693487,26,29,11,45,1
54,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.657421289355322,26,29,11,46,0
57,0,0,1,2,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.641232575201761,26,29,12,47,0
46,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.646551724137931,26,29,12,48,0
44,0,0,1,3,0,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.616666666666667,26,30,12,48,1
57,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.621768707482993,26,30,12,49,0
41,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.626666666666667,26,30,12,50,0
51,0,0,1,2,1,0,1,4,0,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.631372549019608,26,30,12,51,0
39,0,0,1,3,1,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.635673624288425,27,31,12,51,1
53,0,0,1,3,1,1,1,4,0,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.639705882352941,28,32,12,51,1
50,0,0,1,2,0,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.625,28,32,13,52,0
53,0,0,1,2,0,0,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.610849056603774,28,32,14,53,0
48,0,0,1,2,1,1,0,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.597222222222222,28,32,15,54,0
52,0,0,1,3,1,1,1,3,0,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.601010101010101,29,33,15,54,1
52,0,0,1,2,0,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.606060606060606,29,33,15,55,0
43,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.609625668449198,30,34,15,55,1
43,0,0,1,2,0,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.614495798319328,30,34,15,56,0
38,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.617857142857143,31,35,15,56,1
38,0,0,1,2,0,0,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.622556390977444,31,35,15,57,0
55,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.627093596059113,31,35,15,58,0
51,0,0,1,3,0,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.630268199233716,32,36,15,58,1
42,0,0,1,1,0,1,1,4,0,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.617702448210923,32,36,16,59,0
49,0,0,1,3,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.593678424186899,32,37,16,59,1
49,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.597234611953613,33,38,16,59,1
55,0,0,1,3,0,1,0,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.600608431116906,34,39,16,59,1
38,0,0,1,2,1,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.588461538461538,34,39,17,60,0
53,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.593106347204708,34,39,17,61,0
47,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.596311475409836,35,40,17,61,1
41,0,0,1,2,0,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.600806451612903,35,40,17,62,0
41,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.60515873015873,35,40,17,63,0
41,0,0,1,2,0,0,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.609375,35,40,17,64,0
49,0,0,1,3,1,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.612423780487805,36,41,17,64,1
43,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.616510318949343,36,41,17,65,0
39,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.619413919413919,37,42,17,65,1
42,0,0,1,3,0,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.622182468694097,38,43,17,65,1
53,0,0,1,3,1,1,1,4,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.602097902097902,38,44,17,65,1
53,0,0,1,2,0,0,1,3,0,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.590909090909091,38,44,18,66,0
47,0,0,1,2,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.580054274084125,38,44,19,67,0
46,0,0,1,3,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.560862354892206,38,45,19,67,1
47,0,0,1,3,1,1,1,3,0,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.5425048669695,38,46,19,67,1
38,0,0,1,2,0,1,1,4,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.546675191815857,38,46,19,68,0
46,0,0,1,2,1,1,1,3,0,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.550724637681159,38,46,19,69,0
50,0,0,1,2,1,0,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.554658385093168,38,46,19,70,0
46,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.558481322718922,38,46,19,71,0
51,0,0,1,2,1,0,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.56219806763285,38,46,19,72,0
43,0,0,1,3,0,1,0,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.565898345153664,39,47,19,72,1
41,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.569513261439814,39,47,19,73,0
44,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.573059360730594,40,48,19,73,1
44,0,0,1,3,0,1,0,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.576460721274811,41,49,19,73,1
47,0,0,1,1,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.579977937120794,41,49,19,74,0
52,0,0,1,2,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.570068027210884,41,49,20,75,0
47,0,0,1,3,0,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.573333333333333,42,50,20,75,1
39,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.576470588235294,43,51,20,75,1
48,0,0,1,3,1,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.579487179487179,44,52,20,75,1
43,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.582995951417004,44,52,20,76,0
47,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.585898709036743,45,53,20,76,1
47,0,0,1,2,1,0,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.589316344033325,45,53,20,77,0
47,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.592646347363329,45,53,20,78,0
44,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.595441595441595,46,54,20,78,1
41,0,0,1,3,0,1,0,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.598135198135198,47,55,20,78,1
49,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.601380897583429,47,55,20,79,0
42,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.603978300180832,48,56,20,79,1
49,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.607142857142857,48,56,20,80,0
39,0,0,1,2,0,0,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.610229276895944,48,56,20,81,0
39,0,0,1,3,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.612735542560104,49,57,20,81,1
46,0,0,1,2,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.603551561831408,49,57,21,82,0
48,0,0,1,2,0,0,0,2,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.594588881843162,49,57,22,83,0
38,0,0,1,3,1,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.597008724553386,50,58,22,83,1
42,0,0,1,3,1,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.599346538697161,51,59,22,83,1
42,0,0,1,2,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.590597255851493,51,59,23,84,0
47,0,0,1,2,1,0,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.593818544366899,51,59,23,85,0
38,0,0,1,3,1,1,0,1,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.596078431372549,52,60,23,85,1
53,0,0,1,3,0,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.598264223722276,53,61,23,85,1
39,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.601410598551277,53,61,23,86,0
43,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.604484642924439,53,61,23,87,0
53,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.607488822652757,53,61,23,88,0
50,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.609604105571848,54,62,23,88,1
43,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.611652236652237,55,63,23,88,1
46,0,0,1,2,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.614588906723738,55,63,23,89,0
42,0,0,1,3,1,1,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.600948033707865,55,64,23,89,1
44,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.603111495246327,56,65,23,89,1
48,0,0,1,2,1,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.594871794871795,56,65,24,90,0
47,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.596969696969697,57,66,24,90,1
50,0,0,1,3,0,1,1,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.599004975124378,58,67,24,90,1
54,0,0,1,2,1,1,1,4,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.601935378054781,58,67,24,91,0
53,0,0,1,2,1,1,0,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.604802076573653,58,67,24,92,0
38,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.607607125662012,58,67,24,93,0
38,0,0,1,3,1,0,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.609582542694497,59,68,24,93,1
46,0,0,1,3,0,1,0,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.611500701262272,60,69,24,93,1
46,0,0,1,2,1,1,1,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.603607770582794,60,69,25,94,0
47,0,0,1,2,1,0,1,3,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.606407322654462,60,69,25,95,0
48,0,0,1,2,1,0,1,4,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.609148550724638,60,69,25,96,0
39,0,0,1,2,1,1,1,4,1,1,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.611833258628418,60,69,25,97,0
38,0,0,1,2,0,0,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.604259094942325,60,69,26,98,0
50,0,0,1,2,0,0,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.606938954765042,60,69,26,99,0
52,0,0,1,2,1,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.599565217391304,60,69,27,100,0
52,0,0,1,2,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.592337494619027,60,69,28,101,0
47,0,0,1,2,0,0,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.595055413469736,60,69,28,102,0
42,0,0,1,2,0,1,1,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.588011819333052,60,69,29,103,0
49,0,0,1,2,0,1,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.59071906354515,60,69,29,104,0
45,0,0,1,3,1,1,1,4,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.592582417582418,61,70,29,104,1
47,0,0,1,2,0,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.595238095238095,61,70,29,105,0
41,0,0,1,3,0,1,1,4,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.597048960429242,62,71,29,105,1
47,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.598809523809524,63,72,29,105,1
49,0,0,1,3,0,1,0,3,1,0,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.600521852576647,64,73,29,105,1
44,0,0,1,3,1,1,0,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.602187902187902,65,74,29,105,1
52,0,0,1,2,1,1,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.604793472718001,65,74,29,106,0
38,0,0,1,2,0,0,0,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.607350340995201,65,74,29,107,0
51,0,0,1,3,1,1,0,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.608971962616822,66,75,29,107,1
43,0,0,1,2,0,0,1,3,1,0,0,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.611481481481482,66,75,29,108,0
43,0,0,1,3,0,0,0,3,1,1,1,0.212966985230235,0.709608030592734,0.709608030592734,"Education_vv_3",0.613060428849902,67,76,29,108,1
