stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
79.54004107,0,1,23.0,0,0,1,1,0,4,0,1,0,0,1,2.385464526781642,Extraversion_vv_4,1,5.0,5.0,20.0,1.0,0.95
59.86036961,1,0,27.0,1,0,1,1,1,2,1,0,0,0,0,2.3715358398407664,Extraversion_vv_4,0,5.0,5.0,21.0,1.0,0.9523809523809523
12.78028747,1,0,27.0,1,0,1,1,1,2,1,0,0,0,0,2.3715358398407664,Extraversion_vv_4,0,5.0,5.0,22.0,1.0,0.9545454545454546
15.73716632,1,0,27.0,0,1,1,1,1,2,1,0,0,0,0,2.2571932827363645,Extraversion_vv_4,0,5.0,5.0,23.0,1.0,0.9565217391304348
31.96714579,1,1,29.0,1,0,1,1,1,4,0,1,1,0,0,2.252267593142097,Extraversion_vv_4,1,6.0,5.0,23.0,1.0,0.7898550724637682
100.23819300000001,0,0,23.0,1,0,1,1,0,3,0,0,0,1,1,2.2520379590209427,Extraversion_vv_4,0,6.0,5.0,24.0,2.0,0.75
22.37371663,1,0,31.0,0,0,1,1,1,3,0,1,0,0,0,2.2284322496066955,Grey_wage_vv_1,1,7.0,5.0,24.0,2.0,0.6309523809523809
34.03696099,1,0,27.0,1,0,0,0,0,1,0,0,0,1,0,2.1922627238626666,Extraversion_vv_4,0,7.0,5.0,25.0,2.0,0.6342857142857143
55.78644764,1,0,27.0,0,1,1,1,1,4,1,1,0,1,0,2.1921672383513213,Extraversion_vv_4,1,8.0,5.0,25.0,2.0,0.545
2.266940452,1,0,39.0,0,0,1,0,1,4,1,1,1,0,0,2.1323795650686,Grey_wage_vv_1,0,8.0,5.0,26.0,2.0,0.5480769230769231
17.93839836,1,1,24.0,1,0,0,0,1,4,1,1,0,1,0,2.1178143786287333,Grey_wage_vv_1,0,8.0,5.0,27.0,2.0,0.5509259259259259
129.2813142,0,1,33.0,0,0,1,1,1,3,1,0,0,1,1,2.1152734690671795,Grey_wage_vv_1,1,9.0,6.0,27.0,2.0,0.5925925925925926
8.969199179,1,0,26.0,1,1,1,1,0,3,1,1,0,1,0,2.0677690376938633,Extraversion_vv_4,0,9.0,6.0,28.0,2.0,0.5952380952380952
9.100616016,1,0,26.0,1,0,1,1,0,3,1,1,0,1,0,2.0677690376938633,Extraversion_vv_4,0,9.0,6.0,29.0,2.0,0.5977011494252873
133.4209446,1,0,29.0,0,0,1,1,0,3,1,0,1,1,1,2.0511418147878335,Extraversion_vv_4,0,9.0,6.0,30.0,3.0,0.5666666666666667
79.01437372,1,1,29.0,0,1,1,1,0,4,0,1,0,0,1,2.0195527359671503,Extraversion_vv_4,1,10.0,7.0,30.0,3.0,0.6
20.59958932,1,0,26.0,1,0,1,1,0,4,0,0,1,0,0,1.9900085655435935,Extraversion_vv_3,0,10.0,7.0,31.0,3.0,0.6032258064516128
67.84394251,1,1,24.0,1,1,1,1,0,3,0,0,1,0,1,1.9900085655435935,Extraversion_vv_3,1,11.0,8.0,31.0,3.0,0.6304985337243402
9.790554415,1,0,41.0,1,0,1,1,1,4,1,1,1,0,0,1.9882670574922405,Grey_wage_vv_1,1,12.0,8.0,31.0,3.0,0.5698924731182795
12.81314168,1,1,33.0,0,0,1,0,0,1,0,1,0,0,0,1.9624960802503237,Grey_wage_vv_1,0,12.0,8.0,32.0,3.0,0.5729166666666666
18.1026694,1,0,44.0,1,0,1,0,1,4,1,0,1,0,0,1.9306944185701453,Grey_wage_vv_1,0,12.0,8.0,33.0,3.0,0.5757575757575757
105.9219713,0,0,28.0,1,0,1,1,1,3,0,1,1,0,1,1.9159821184226544,Extraversion_vv_4,0,12.0,8.0,34.0,4.0,0.5490196078431372
88.90349076,0,0,30.0,1,0,1,1,1,4,0,1,1,1,1,1.8988723948328865,Extraversion_vv_4,1,13.0,9.0,34.0,4.0,0.5746606334841629
19.87679671,1,0,29.0,1,0,1,1,0,2,1,0,0,1,0,1.8772663553876563,Extraversion_vv_4,0,13.0,9.0,35.0,4.0,0.578021978021978
54.07802875,1,0,31.0,1,0,1,1,0,4,0,1,0,0,0,1.846032339736167,Extraversion_vv_4,1,14.0,9.0,35.0,4.0,0.5285714285714286
32.32854209,1,0,31.0,1,0,1,1,1,2,0,1,0,0,0,1.8292279706296464,Grey_wage_vv_1,1,15.0,9.0,35.0,4.0,0.4857142857142857
15.310061600000001,1,0,31.0,1,0,1,0,1,4,0,1,1,0,0,1.806194039156683,Grey_wage_vv_1,0,15.0,9.0,36.0,4.0,0.4888888888888889
26.21765914,1,0,36.0,1,0,1,1,1,4,1,1,1,0,0,1.8014631106596781,Grey_wage_vv_1,1,16.0,9.0,36.0,4.0,0.4513888888888889
28.35318275,1,0,31.0,1,0,0,0,1,2,1,0,1,1,0,1.7751482896189255,Extraversion_vv_4,0,16.0,9.0,37.0,4.0,0.4543918918918919
66.7926078,0,1,31.0,0,0,1,1,1,4,1,0,0,0,1,1.76025678952294,Grey_wage_vv_1,1,17.0,10.0,37.0,4.0,0.48012718600953896
22.57084189,1,0,30.0,1,0,1,0,1,1,0,0,0,0,0,1.734063829579999,Grey_wage_vv_1,0,17.0,10.0,38.0,4.0,0.48297213622291024
166.07802869999998,1,1,30.0,0,0,1,1,0,4,0,1,0,0,1,1.7129953412019296,Extraversion_vv_4,1,18.0,11.0,38.0,4.0,0.5058479532163743
51.87679671,1,0,19.0,0,0,1,1,0,1,1,0,0,0,0,1.7099395337394605,Extraversion_vv_4,0,18.0,11.0,39.0,4.0,0.5085470085470086
81.24845996,0,0,27.0,1,0,1,1,1,4,0,1,0,1,1,1.675196901701635,Extraversion_vv_4,1,19.0,12.0,39.0,4.0,0.5290148448043185
78.91581109,1,1,21.0,0,0,0,0,1,4,1,0,1,0,1,1.6746695765308781,Extraversion_vv_4,1,20.0,13.0,39.0,4.0,0.5474358974358975
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,1.6740177860572645,Extraversion_vv_4,1,21.0,13.0,39.0,4.0,0.5164835164835165
86.6036961,1,0,33.0,1,0,1,1,1,4,1,1,0,0,1,1.6720476019917052,Grey_wage_vv_1,1,22.0,14.0,39.0,4.0,0.5337995337995338
35.77823409,1,0,22.0,0,0,1,0,1,2,0,0,0,1,0,1.670097064334553,Grey_wage_vv_1,0,22.0,14.0,40.0,4.0,0.5363636363636364
95.21149897,1,0,22.0,0,0,1,1,1,1,0,0,0,1,1,1.670097064334553,Grey_wage_vv_1,1,23.0,15.0,40.0,4.0,0.5521739130434783
55.72073922,1,0,29.0,1,0,0,1,1,2,1,0,0,0,0,1.65256168443174,Extraversion_vv_4,0,23.0,15.0,41.0,4.0,0.5546129374337222
142.75153999999998,0,1,27.0,0,0,1,1,0,4,1,0,1,0,1,1.6330037537673727,Extraversion_vv_4,1,24.0,16.0,41.0,4.0,0.5691056910569106
140.2217659,0,1,27.0,0,0,1,1,0,4,1,0,1,0,1,1.6330037537673727,Extraversion_vv_4,1,25.0,17.0,41.0,4.0,0.582439024390244
20.59958932,1,0,26.0,1,0,1,1,0,4,0,1,1,0,0,1.6050682951863997,Extraversion_vv_4,1,26.0,17.0,41.0,4.0,0.5562851782363978
13.10882957,1,1,26.0,0,0,1,1,0,2,0,0,1,0,0,1.601334970685471,Extraversion_vv_3,0,26.0,17.0,42.0,4.0,0.5586080586080586
45.30595483,1,0,34.0,1,0,0,1,1,2,0,1,1,0,0,1.5626635390707542,Grey_wage_vv_1,1,27.0,17.0,42.0,4.0,0.5343915343915344
11.69609856,1,0,25.0,1,0,0,0,0,4,0,0,1,0,0,1.551912822306705,Extraversion_vv_3,0,27.0,17.0,43.0,4.0,0.5366063738156761
4.3367556469999995,1,0,26.0,1,0,0,1,0,4,0,0,1,0,0,1.551912822306705,Extraversion_vv_3,0,27.0,17.0,44.0,4.0,0.5387205387205387
93.9301848,0,0,29.0,1,0,0,1,1,4,1,1,0,0,1,1.5318102607700113,Extraversion_vv_4,1,28.0,18.0,44.0,4.0,0.551948051948052
106.84188909999999,1,0,22.0,1,0,0,1,0,2,0,0,1,1,1,1.4762162229947189,Extraversion_vv_2,1,29.0,19.0,44.0,4.0,0.5642633228840125
15.11293634,1,0,23.0,1,0,0,1,0,1,0,0,1,1,0,1.4762162229947189,Extraversion_vv_2,0,29.0,19.0,45.0,4.0,0.5662835249042145
72.67351129,0,0,35.0,1,0,1,1,0,4,0,1,1,0,1,1.4680549695826384,Grey_wage_vv_1,1,30.0,20.0,45.0,4.0,0.5777777777777777
123.3347023,1,0,22.0,0,0,1,1,1,4,1,1,0,1,1,1.4593633105806862,Grey_wage_vv_1,1,31.0,21.0,45.0,4.0,0.5885304659498207
20.92813142,1,0,23.0,0,1,1,1,1,4,1,0,1,0,0,1.4504168490471256,Extraversion_vv_4,1,32.0,21.0,45.0,4.0,0.5673611111111111
19.18685832,1,0,22.0,0,1,1,0,1,1,0,0,0,0,0,1.4481722955386138,Grey_wage_vv_1,0,32.0,21.0,46.0,4.0,0.5692934782608696
9.790554415,1,0,41.0,1,0,0,1,1,4,1,1,1,0,0,1.4452057084745848,Grey_wage_vv_1,1,33.0,21.0,46.0,4.0,0.5494071146245059
7.589322382000001,1,0,22.0,1,1,0,0,0,2,0,1,0,0,0,1.4417951480333189,Extraversion_vv_4,0,33.0,21.0,47.0,4.0,0.5512572533849129
17.41273101,1,0,27.0,1,1,0,0,0,1,0,0,1,0,0,1.4326335188764592,Extraversion_vv_3,0,33.0,21.0,48.0,4.0,0.553030303030303
6.275154004,1,0,30.40033257,0,1,0,1,1,1,1,0,0,1,0,1.4223202109035933,Extraversion_vv_4,0,33.0,21.0,49.0,4.0,0.5547309833024119
53.97946612,1,1,28.0,0,0,1,1,1,1,1,0,1,1,0,1.4146390402837596,Extraversion_vv_4,0,33.0,21.0,50.0,4.0,0.5563636363636364
112.788501,0,1,23.0,1,0,0,1,0,4,0,1,0,1,1,1.412915935038957,Extraversion_vv_4,1,34.0,22.0,50.0,4.0,0.5670588235294118
104.0164271,0,0,37.0,1,0,1,1,1,3,0,1,1,0,1,1.400498744452895,Grey_wage_vv_1,1,35.0,23.0,50.0,4.0,0.5771428571428572
149.6180698,0,0,30.0,0,0,1,1,0,3,1,0,0,1,1,1.3915160062595233,Extraversion_vv_4,0,35.0,23.0,51.0,5.0,0.5591036414565826
138.9404517,0,0,30.0,0,0,1,1,1,3,1,0,0,1,1,1.3764680336264328,Extraversion_vv_4,0,35.0,23.0,52.0,6.0,0.5417582417582417
155.3675565,0,0,30.0,0,0,1,1,1,3,1,0,0,1,1,1.3764680336264328,Extraversion_vv_4,0,35.0,23.0,53.0,7.0,0.525067385444744
61.07597536,0,1,29.0,0,0,1,1,1,4,0,1,1,0,1,1.3733685887614122,Extraversion_vv_4,1,36.0,24.0,53.0,7.0,0.5345911949685535
85.48665298,0,1,29.0,0,1,1,1,1,4,0,1,1,0,1,1.3733685887614122,Extraversion_vv_4,1,37.0,25.0,53.0,7.0,0.5436002039775625
63.54004107,1,0,31.0,0,0,1,1,0,4,0,0,1,1,1,1.3692246786688431,Grey_wage_vv_1,1,38.0,26.0,53.0,7.0,0.5521350546176763
96.59137577,0,0,46.0,0,0,1,1,1,4,1,0,1,0,1,1.3460374407933213,Grey_wage_vv_1,1,39.0,27.0,53.0,7.0,0.5602322206095791
22.9650924,1,1,33.0,1,0,1,1,1,2,0,0,1,1,0,1.3424791021771054,Extraversion_vv_4,0,39.0,27.0,54.0,7.0,0.5626780626780626
76.15605749,0,0,24.0,1,1,1,1,0,2,1,0,1,1,1,1.340298200749926,Extraversion_vv_3,0,39.0,27.0,55.0,8.0,0.5468531468531468
95.96714579,0,0,33.0,0,0,1,1,1,4,0,1,1,1,1,1.33800503641873,Grey_wage_vv_1,1,40.0,28.0,55.0,8.0,0.5545454545454545
160.0657084,1,0,24.0,1,0,1,1,1,4,1,1,0,1,1,1.3310114915470603,Grey_wage_vv_1,1,41.0,29.0,55.0,8.0,0.5618625277161862
163.81108830000002,1,1,19.0,1,0,1,1,0,4,0,1,1,0,1,1.330938934916259,Extraversion_vv_3,0,41.0,29.0,56.0,9.0,0.546602787456446
90.51334702,1,0,22.0,1,0,0,1,1,2,0,0,1,1,1,1.3053971896166725,Extraversion_vv_2,1,42.0,30.0,56.0,9.0,0.5535714285714286
20.04106776,1,0,22.0,1,0,0,1,1,3,0,0,1,1,0,1.3053971896166725,Extraversion_vv_2,0,42.0,30.0,57.0,9.0,0.5563909774436091
70.93223819,1,0,26.0,1,0,1,1,1,4,1,1,0,0,1,1.2998637961611261,Extraversion_vv_4,1,43.0,31.0,57.0,9.0,0.5630354957160342
16.0,1,0,26.0,1,0,1,1,1,2,0,0,1,0,0,1.2859057133086071,Extraversion_vv_3,0,43.0,31.0,58.0,9.0,0.5657578187650361
26.11909651,1,0,31.0,1,0,1,0,1,4,1,0,0,0,0,1.2830346826125867,Grey_wage_vv_1,0,43.0,31.0,59.0,9.0,0.5683878596767835
144.5913758,1,1,30.0,0,0,0,1,1,1,0,0,1,1,1,1.2743624630801464,Extraversion_vv_4,0,43.0,31.0,60.0,10.0,0.5542635658914729
19.44969199,1,0,22.0,1,0,0,1,1,3,1,0,1,1,0,1.2688285549321596,Extraversion_vv_2,0,43.0,31.0,61.0,10.0,0.5569958063286313
3.4825462010000003,1,0,37.0,1,1,0,1,1,2,1,0,1,0,0,1.252789524751933,Grey_wage_vv_1,1,44.0,31.0,61.0,10.0,0.5406110283159464
11.99178645,1,1,24.0,0,0,0,1,1,2,0,0,0,0,0,1.211962267100949,Extraversion_vv_4,0,44.0,31.0,62.0,10.0,0.5432551319648095
8.640657083999999,1,0,23.0,0,0,0,1,0,4,0,1,0,0,0,1.2073473586965267,Extraversion_vv_4,1,45.0,31.0,62.0,10.0,0.5275985663082438
7.12936345,1,0,21.0,1,0,1,1,1,3,1,1,0,0,0,1.1986058814834262,Extraversion_vv_4,0,45.0,31.0,63.0,10.0,0.5301587301587302
41.29774127,1,0,22.0,1,0,1,1,1,4,0,1,1,0,0,1.1941220906454884,Extraversion_vv_3,0,45.0,31.0,64.0,10.0,0.5326388888888889
140.9445585,0,0,26.0,1,0,1,1,1,4,0,1,1,0,1,1.1941220906454884,Extraversion_vv_3,0,45.0,31.0,65.0,11.0,0.5196581196581196
41.29774127,1,0,22.0,1,0,1,1,1,3,0,1,1,0,0,1.1941220906454884,Extraversion_vv_3,1,46.0,31.0,65.0,11.0,0.5046822742474917
140.9445585,0,0,26.0,1,0,1,1,1,3,0,1,1,0,1,1.1941220906454884,Extraversion_vv_3,1,47.0,32.0,65.0,11.0,0.511620294599018
13.86447639,1,0,22.0,1,0,1,1,1,2,0,1,1,0,0,1.1941220906454884,Extraversion_vv_3,0,47.0,32.0,66.0,11.0,0.5141843971631206
43.4661191,1,0,22.0,1,0,1,1,1,4,0,1,1,0,0,1.1941220906454884,Extraversion_vv_3,0,47.0,32.0,67.0,11.0,0.5166719593521752
133.8809035,1,1,19.0,0,0,0,1,0,2,0,0,1,1,1,1.1940010884080519,Extraversion_vv_4,0,47.0,32.0,68.0,12.0,0.5043804755944931
133.9137577,1,1,19.0,0,0,0,1,0,2,0,0,1,1,1,1.1940010884080519,Extraversion_vv_4,0,47.0,32.0,69.0,13.0,0.49244526672833794
35.38398357,1,0,31.0,1,0,1,1,1,4,1,0,0,1,0,1.1896348594700574,Grey_wage_vv_1,1,48.0,32.0,69.0,13.0,0.47826086956521735
130.9897331,1,0,31.0,1,0,1,1,1,3,1,0,0,1,1,1.1896348594700574,Grey_wage_vv_1,1,49.0,33.0,69.0,13.0,0.48506359065365273
94.78439425,0,0,31.0,1,1,1,1,1,2,1,0,0,1,1,1.1896348594700574,Grey_wage_vv_1,1,50.0,34.0,69.0,13.0,0.49159420289855077
118.89938400000001,1,0,31.0,1,0,1,1,1,1,1,0,0,1,1,1.1896348594700574,Grey_wage_vv_1,1,51.0,35.0,69.0,13.0,0.4978687127024723
20.96098563,1,0,24.0,0,0,1,1,1,4,1,1,0,1,0,1.1886648193019471,Grey_wage_vv_1,1,52.0,35.0,69.0,13.0,0.48467112597547385
56.77207392,1,0,36.0,1,0,1,1,1,4,0,1,1,0,0,1.188408743698591,Grey_wage_vv_1,1,53.0,35.0,69.0,13.0,0.4719715613891167
164.5667351,0,0,27.0,0,0,0,1,0,4,0,0,1,0,1,1.1873652554645118,Grey_wage_vv_1,1,54.0,36.0,69.0,13.0,0.47826086956521735
13.5687885,1,0,33.0,1,0,1,1,0,2,0,0,0,1,0,1.1850977693017757,Extraversion_vv_4,0,54.0,36.0,70.0,13.0,0.4809523809523809
13.33880903,1,0,33.0,1,1,1,1,0,1,0,0,0,1,0,1.1850977693017757,Extraversion_vv_4,0,54.0,36.0,71.0,13.0,0.4835680751173709
1.80698152,1,1,27.0,0,0,1,1,1,4,0,1,1,0,0,1.184929112510666,Extraversion_vv_4,1,55.0,36.0,71.0,13.0,0.4714468629961588
8.936344969,1,0,24.0,0,1,0,1,1,2,1,0,1,1,0,1.1775225524837853,Extraversion_vv_4,0,55.0,36.0,72.0,13.0,0.47398989898989896
6.275154004,1,0,24.0,0,0,0,1,1,3,1,0,1,1,0,1.1775225524837853,Extraversion_vv_4,0,55.0,36.0,73.0,13.0,0.47646326276463263
80.98562628,1,0,32.0,1,0,1,1,1,4,1,1,0,0,1,1.1690957546464966,Extraversion_vv_4,1,56.0,37.0,73.0,13.0,0.4826320939334638
132.8952772,0,0,32.0,1,0,1,1,1,4,1,1,0,0,1,1.1690957546464966,Extraversion_vv_4,1,57.0,38.0,73.0,13.0,0.4885844748858447
3.449691992,1,0,40.0,1,0,1,0,0,2,0,0,0,1,0,1.1681718220209543,Grey_wage_vv_1,0,57.0,38.0,74.0,13.0,0.49099099099099097
3.975359343,1,0,29.0,1,1,1,1,1,1,0,0,0,0,0,1.1649742377858743,Grey_wage_vv_1,1,58.0,38.0,74.0,13.0,0.47949673811742777
96.52566735,1,0,24.0,1,0,0,1,1,2,0,1,0,1,1,1.1450153095941475,Grey_wage_vv_1,1,59.0,39.0,74.0,13.0,0.48534127347686673
17.18275154,1,0,24.0,1,0,0,1,1,2,0,1,0,1,0,1.1450153095941475,Grey_wage_vv_1,1,60.0,39.0,74.0,13.0,0.47432432432432436
26.02053388,1,1,25.0,0,0,1,1,0,4,1,0,1,0,0,1.1442059771951605,Extraversion_vv_3,0,60.0,39.0,75.0,13.0,0.4766666666666667
131.61396299999998,0,0,26.0,0,0,1,1,0,4,1,0,1,0,1,1.1442059771951605,Extraversion_vv_3,0,60.0,39.0,76.0,14.0,0.46578947368421053
61.73305955,1,1,23.0,0,0,1,1,0,4,1,1,0,0,1,1.1338126184198303,Extraversion_vv_4,1,61.0,40.0,76.0,14.0,0.47152717860224325
61.73305955,1,1,23.0,0,0,1,1,0,4,1,1,0,0,1,1.1338126184198303,Extraversion_vv_4,1,62.0,41.0,76.0,14.0,0.47707979626485564
12.78028747,1,0,35.0,0,0,0,1,1,3,0,0,0,1,0,1.13085995533891,Extraversion_vv_4,0,62.0,41.0,77.0,14.0,0.4794721407624633
78.32443532,0,0,27.0,0,0,1,1,1,2,0,0,0,1,1,1.1295703717561052,Grey_wage_vv_1,1,63.0,42.0,77.0,14.0,0.4848484848484848
25.52772074,1,0,27.0,0,0,1,0,1,2,0,0,0,1,0,1.1295703717561052,Grey_wage_vv_1,0,63.0,42.0,78.0,14.0,0.4871794871794871
10.7761807,1,0,31.0,1,0,1,1,1,1,0,0,1,1,0,1.1170128185533057,Grey_wage_vv_1,1,64.0,42.0,78.0,14.0,0.4767628205128205
7.326488706,1,0,23.0,0,1,0,1,1,2,0,0,0,0,0,1.116218182636875,Extraversion_vv_4,0,64.0,42.0,79.0,14.0,0.4790348101265823
129.8069815,1,0,22.0,0,0,0,0,1,4,0,0,0,0,1,1.116218182636875,Extraversion_vv_4,1,65.0,43.0,79.0,14.0,0.4843232716650438
14.58726899,1,0,21.0,0,1,0,1,1,1,0,0,0,0,0,1.116218182636875,Extraversion_vv_4,0,65.0,43.0,80.0,14.0,0.48653846153846153
8.772073922,1,0,27.0,1,0,0,1,0,2,0,1,1,0,0,1.1151472862213285,Extraversion_vv_4,0,65.0,43.0,81.0,14.0,0.488698955365622
103.39219709999999,1,0,27.0,1,0,0,1,0,4,0,1,1,0,1,1.1151472862213285,Extraversion_vv_4,1,66.0,44.0,81.0,14.0,0.49382716049382713
86.83367556,1,0,29.0,1,0,0,1,0,2,0,0,1,0,1,1.1101956321434474,Extraversion_vv_3,0,66.0,44.0,82.0,15.0,0.48373983739837395
12.12320329,1,0,39.0,1,0,1,1,1,4,1,0,0,0,0,1.1084454613817654,Grey_wage_vv_1,1,67.0,44.0,82.0,15.0,0.4737895886421551
7.819301847999999,1,0,21.0,0,0,1,0,1,4,0,1,0,0,0,1.0987818303195478,Grey_wage_vv_1,0,67.0,44.0,83.0,15.0,0.4759935263441827
10.7761807,1,0,35.0,0,0,0,1,0,1,0,0,0,1,0,1.0882044641089712,Grey_wage_vv_1,1,68.0,44.0,83.0,15.0,0.4663359319631467
26.15195072,1,1,31.0,0,0,1,1,1,3,0,1,1,0,0,1.087794133462812,Grey_wage_vv_1,1,69.0,44.0,83.0,15.0,0.4569582678540247
96.0,1,1,31.0,0,0,1,1,1,4,0,1,1,0,1,1.087794133462812,Grey_wage_vv_1,1,70.0,45.0,83.0,15.0,0.4621342512908778
106.2176591,0,0,23.0,1,0,1,1,1,3,0,0,0,1,1,1.0838228079551289,Grey_wage_vv_1,1,71.0,46.0,83.0,15.0,0.4671644323773969
4.369609856,1,0,30.0,1,0,1,1,1,2,0,1,0,0,0,1.0682520473348016,Extraversion_vv_4,0,71.0,46.0,84.0,15.0,0.4693158953722334
61.2073922,0,0,25.0,1,0,0,1,1,2,1,0,1,1,1,1.065136869279898,Extraversion_vv_2,1,72.0,47.0,84.0,15.0,0.4742063492063492
94.94866529999999,1,1,26.0,0,0,1,1,1,4,1,1,1,0,1,1.063879107529427,Extraversion_vv_4,1,73.0,48.0,84.0,15.0,0.4789628180039138
19.71252567,1,0,23.0,0,0,0,1,1,2,0,0,0,1,0,1.0549971854113256,Extraversion_vv_4,0,73.0,48.0,85.0,15.0,0.4810636583400483
45.897330600000004,1,0,31.0,1,0,1,1,0,3,1,0,0,1,0,1.0481464146530537,Grey_wage_vv_1,1,74.0,48.0,85.0,15.0,0.47217806041335453
74.05338809,1,0,21.0,0,0,0,1,0,3,0,1,1,1,1,1.047635608926998,Grey_wage_vv_1,1,75.0,49.0,85.0,15.0,0.47686274509803916
77.53593429,1,0,24.0,0,0,0,1,1,2,0,0,0,0,1,1.0448451979033608,Extraversion_vv_4,0,75.0,49.0,86.0,16.0,0.46728682170542635
163.7782341,0,1,23.0,1,0,0,1,0,3,1,0,1,0,1,1.02750779938106,Extraversion_vv_3,1,76.0,50.0,86.0,16.0,0.47184822521419834
20.04106776,1,0,25.0,1,1,0,1,0,1,0,0,1,1,0,1.0076167325424945,Extraversion_vv_3,0,76.0,50.0,87.0,16.0,0.4739866908650938
4.533880903,1,0,31.0,0,0,0,0,1,3,0,1,0,0,0,1.0047771195945918,Grey_wage_vv_1,0,76.0,50.0,88.0,16.0,0.4760765550239235
14.98151951,1,0,33.0,1,0,1,1,0,4,0,1,1,0,0,1.0029198781430728,Grey_wage_vv_1,1,77.0,50.0,88.0,16.0,0.4675324675324675
