Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
37,0,1,0,2,1,1,1,3,1,0,1,0.7778798526916499,WorkHour_vv_3,1,5.0,2.0,19.0,6.0,0.08421052631578951
37,0,1,0,2,1,1,1,4,1,0,0,0.7778798526916499,WorkHour_vv_3,0,5.0,2.0,20.0,6.0,0.10000000000000003
37,0,1,0,2,1,1,1,3,1,0,1,0.7778798526916499,WorkHour_vv_3,1,6.0,3.0,20.0,6.0,0.2
37,0,1,0,2,1,1,1,4,1,0,0,0.7778798526916499,WorkHour_vv_3,0,6.0,3.0,21.0,6.0,0.2142857142857143
37,0,1,0,2,1,1,1,4,1,0,1,0.7778798526916499,WorkHour_vv_3,0,6.0,3.0,22.0,7.0,0.18181818181818182
37,0,1,0,2,1,1,1,4,1,0,0,0.7778798526916499,WorkHour_vv_3,0,6.0,3.0,23.0,7.0,0.19565217391304346
37,0,1,0,2,1,1,1,4,1,0,1,0.7778798526916499,WorkHour_vv_3,0,6.0,3.0,24.0,8.0,0.16666666666666669
37,0,1,0,2,1,1,1,3,1,0,0,0.7778798526916499,WorkHour_vv_3,1,7.0,3.0,24.0,8.0,0.09523809523809523
37,0,1,0,1,1,1,1,3,1,0,0,0.7778798526916499,WorkHour_vv_3,1,8.0,3.0,24.0,8.0,0.041666666666666685
37,0,1,0,2,1,1,1,3,1,0,1,0.7778798526916499,WorkHour_vv_3,1,9.0,4.0,24.0,8.0,0.1111111111111111
37,0,1,0,2,1,1,1,4,1,0,0,0.7778798526916499,WorkHour_vv_3,0,9.0,4.0,25.0,8.0,0.12444444444444441
38,0,1,0,1,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,10.0,5.0,25.0,8.0,0.18
38,0,1,0,3,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,11.0,6.0,25.0,8.0,0.2254545454545454
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,11.0,6.0,26.0,9.0,0.19930069930069927
38,0,1,0,3,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,12.0,7.0,26.0,9.0,0.23717948717948723
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,12.0,7.0,27.0,10.0,0.21296296296296302
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,12.0,7.0,28.0,11.0,0.19047619047619052
38,0,1,0,2,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,13.0,8.0,28.0,11.0,0.22252747252747257
38,0,1,0,2,1,1,1,2,1,0,1,0.7758909490324042,WorkHour_vv_3,0,13.0,8.0,29.0,12.0,0.20159151193633956
38,0,1,0,2,1,1,1,4,1,0,0,0.7758909490324042,WorkHour_vv_3,0,13.0,8.0,30.0,12.0,0.2153846153846154
38,0,1,0,1,1,1,1,4,1,0,0,0.7758909490324042,WorkHour_vv_3,0,13.0,8.0,31.0,12.0,0.22828784119106704
38,0,0,0,2,1,1,1,3,1,0,0,0.7758909490324042,WorkHour_vv_3,1,14.0,8.0,31.0,12.0,0.18433179723502302
38,0,1,0,2,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,15.0,9.0,31.0,12.0,0.2129032258064516
38,0,1,0,2,1,1,1,3,1,0,1,0.7758909490324042,WorkHour_vv_3,1,16.0,10.0,31.0,12.0,0.23790322580645162
38,0,1,0,3,1,1,1,4,1,0,0,0.7758909490324042,WorkHour_vv_3,0,16.0,10.0,32.0,12.0,0.25
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,16.0,10.0,33.0,13.0,0.23106060606060608
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,16.0,10.0,34.0,14.0,0.21323529411764708
38,0,1,0,2,1,1,1,4,1,0,1,0.7758909490324042,WorkHour_vv_3,0,16.0,10.0,35.0,15.0,0.19642857142857145
51,1,0,0,1,0,0,0,3,1,0,1,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,36.0,16.0,0.18055555555555558
51,1,0,0,2,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,37.0,16.0,0.19256756756756754
51,1,0,0,1,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,38.0,16.0,0.20394736842105265
51,1,0,0,2,0,0,0,3,1,0,1,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,39.0,17.0,0.1891025641025641
51,1,0,0,2,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,40.0,17.0,0.2
51,1,0,0,2,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,41.0,17.0,0.2103658536585366
51,1,0,0,1,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,42.0,17.0,0.22023809523809523
51,1,0,0,1,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,43.0,17.0,0.2296511627906977
51,1,0,0,1,0,0,0,3,1,0,0,0.7673885683048454,WorkHour_vv_4,0,16.0,10.0,44.0,17.0,0.23863636363636365
52,0,1,0,2,0,0,0,3,1,0,0,0.7658977239207885,WorkHour_vv_4,0,16.0,10.0,45.0,17.0,0.24722222222222223
52,0,1,0,3,0,0,0,4,1,0,1,0.7658977239207885,WorkHour_vv_4,1,17.0,11.0,45.0,17.0,0.26928104575163403
59,0,1,0,1,1,1,0,3,1,0,1,0.764467350668543,WorkHour_vv_2,0,17.0,11.0,46.0,18.0,0.2557544757033248
59,0,1,0,2,1,1,0,3,1,0,1,0.764467350668543,WorkHour_vv_2,0,17.0,11.0,47.0,19.0,0.24280350438047565
60,0,1,0,2,1,1,0,1,1,0,0,0.7610541009689997,WorkHour_vv_2,0,17.0,11.0,48.0,19.0,0.2512254901960785
60,0,1,0,2,1,1,0,3,1,0,1,0.7610541009689997,WorkHour_vv_2,0,17.0,11.0,49.0,20.0,0.23889555822328934
53,1,0,0,2,0,1,0,4,1,1,0,0.7553718414112459,WorkHour_vv_4,1,18.0,11.0,49.0,20.0,0.2029478458049887
53,0,0,0,3,0,1,0,4,1,0,0,0.7442341955081163,WorkHour_vv_4,1,19.0,11.0,49.0,20.0,0.1707841031149302
53,0,1,0,2,0,1,0,3,1,0,1,0.7442341955081163,WorkHour_vv_4,0,19.0,11.0,50.0,21.0,0.15894736842105267
54,1,0,0,2,0,1,1,4,1,1,0,0.7420828443152566,WorkHour_vv_4,1,20.0,11.0,50.0,21.0,0.13000000000000006
54,1,0,0,3,0,1,1,3,1,1,0,0.7420828443152566,WorkHour_vv_4,0,20.0,11.0,51.0,21.0,0.13823529411764712
54,1,0,0,3,0,1,1,4,1,1,1,0.7420828443152566,WorkHour_vv_4,1,21.0,12.0,51.0,21.0,0.15966386554621848
54,1,0,0,3,0,1,1,3,1,1,1,0.7420828443152566,WorkHour_vv_4,0,21.0,12.0,52.0,22.0,0.14835164835164832
54,1,0,0,2,0,1,1,3,1,1,1,0.7420828443152566,WorkHour_vv_4,0,21.0,12.0,53.0,23.0,0.13746630727762799
53,0,0,1,3,0,1,0,3,1,1,1,0.7374323613147761,WorkHour_vv_4,0,21.0,12.0,54.0,24.0,0.12698412698412698
53,0,0,1,3,0,1,0,4,1,1,1,0.7374323613147761,WorkHour_vv_4,1,22.0,13.0,54.0,24.0,0.14646464646464652
53,0,0,1,3,0,1,0,3,1,1,1,0.7374323613147761,WorkHour_vv_4,0,22.0,13.0,55.0,25.0,0.1363636363636364
52,0,1,0,1,1,0,0,3,1,0,1,0.7200346943900248,WorkHour_vv_4,0,22.0,13.0,56.0,26.0,0.12662337662337664
51,1,0,0,2,0,0,1,3,1,1,0,0.7157271945628174,WorkHour_vv_4,0,22.0,13.0,57.0,26.0,0.13476874003189798
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,58.0,26.0,0.14263322884012541
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,59.0,26.0,0.15023112480739603
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,60.0,26.0,0.1575757575757576
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,61.0,26.0,0.16467958271236965
49,1,0,0,2,0,0,0,3,1,0,1,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,62.0,27.0,0.155425219941349
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,63.0,27.0,0.1623376623376624
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,64.0,27.0,0.16903409090909094
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,65.0,27.0,0.17552447552447553
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,66.0,27.0,0.18181818181818182
49,1,0,0,3,0,0,0,3,1,0,1,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,67.0,28.0,0.17299864314789692
49,1,0,0,2,0,0,0,3,1,0,0,0.7147826769302617,WorkHour_vv_4,0,22.0,13.0,68.0,28.0,0.17914438502673802
52,1,0,0,1,0,0,0,1,1,0,0,0.7129274619284778,WorkHour_vv_4,0,22.0,13.0,69.0,28.0,0.18511198945981555
51,1,0,0,2,0,0,1,3,1,0,1,0.7120562164134144,WorkHour_vv_4,0,22.0,13.0,70.0,29.0,0.17662337662337663
51,1,0,0,3,0,0,1,4,1,0,1,0.7120562164134144,WorkHour_vv_4,1,23.0,14.0,70.0,29.0,0.19440993788819877
51,1,0,0,1,0,0,1,3,1,0,0,0.7120562164134144,WorkHour_vv_4,0,23.0,14.0,71.0,29.0,0.20024494794856096
51,1,0,0,2,0,0,1,3,1,0,1,0.7120562164134144,WorkHour_vv_4,0,23.0,14.0,72.0,30.0,0.1920289855072464
51,1,0,0,3,0,0,1,3,1,0,1,0.7120562164134144,WorkHour_vv_4,0,23.0,14.0,73.0,31.0,0.18403811792733776
54,0,0,0,2,0,1,0,4,0,0,0,0.705523888578535,WorkHour_vv_4,1,24.0,14.0,73.0,31.0,0.15867579908675805
51,1,0,0,2,0,0,0,3,0,0,1,0.7031936392429297,WorkHour_vv_4,0,24.0,14.0,74.0,32.0,0.15090090090090091
54,0,1,0,2,0,1,0,3,1,1,0,0.7025110554814377,WorkHour_vv_4,0,24.0,14.0,75.0,32.0,0.15666666666666668
59,0,1,0,2,1,1,1,4,1,1,0,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,76.0,32.0,0.16228070175438603
59,0,1,0,3,1,1,1,4,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,77.0,33.0,0.15476190476190482
59,0,0,0,2,1,1,1,3,1,1,0,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,78.0,33.0,0.1602564102564103
59,0,1,0,2,1,1,1,3,1,1,0,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,79.0,33.0,0.1656118143459916
59,0,1,0,3,1,1,1,3,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,80.0,34.0,0.15833333333333338
59,0,1,0,3,1,1,1,4,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,81.0,35.0,0.15123456790123463
59,0,1,0,1,1,1,1,4,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,82.0,36.0,0.14430894308943093
59,0,1,0,2,1,1,1,4,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,83.0,37.0,0.1375502008032129
59,0,1,0,3,1,1,1,4,1,1,1,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,84.0,38.0,0.130952380952381
59,0,0,0,3,1,1,1,3,1,1,0,0.702246166444112,WorkHour_vv_2,0,24.0,14.0,85.0,38.0,0.13627450980392158
54,1,0,0,3,0,1,0,3,1,1,0,0.693287369949762,WorkHour_vv_4,0,24.0,14.0,86.0,38.0,0.1414728682170543
54,1,0,0,2,0,1,0,4,1,1,1,0.693287369949762,WorkHour_vv_4,1,25.0,15.0,86.0,38.0,0.1581395348837209
53,0,1,0,3,1,0,0,4,0,0,0,0.6932704010638475,WorkHour_vv_4,1,26.0,15.0,86.0,38.0,0.1350626118067978
35,0,0,1,3,0,1,0,3,1,0,1,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,87.0,39.0,0.12864721485411135
35,0,0,1,2,0,1,0,3,1,0,0,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,88.0,39.0,0.1337412587412587
35,0,0,1,2,0,1,0,3,1,0,1,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,89.0,40.0,0.12748487467588587
35,0,0,1,2,0,1,0,3,1,0,0,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,90.0,40.0,0.13247863247863245
35,0,0,1,2,0,1,0,3,1,0,0,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,91.0,40.0,0.13736263736263732
35,0,0,1,3,0,1,0,3,1,0,0,0.6931275740808224,WorkHour_vv_4,0,26.0,15.0,92.0,40.0,0.1421404682274247
60,0,1,0,2,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,93.0,41.0,0.13606286186931343
60,0,0,0,2,1,1,1,1,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,94.0,41.0,0.1407528641571194
60,0,1,0,2,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,95.0,42.0,0.13481781376518215
60,0,1,0,1,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,96.0,42.0,0.13942307692307687
60,0,1,0,1,1,1,1,4,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,97.0,42.0,0.14393338620142737
60,0,0,0,2,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,98.0,42.0,0.14835164835164832
60,0,1,0,1,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,99.0,43.0,0.1425796425796425
60,0,0,0,3,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,100.0,43.0,0.14692307692307688
60,0,0,0,2,1,1,1,1,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,101.0,43.0,0.15118050266565114
60,0,1,0,2,1,1,1,4,1,0,0,0.6847092550631653,WorkHour_vv_2,0,26.0,15.0,102.0,43.0,0.15535444947209648
60,0,1,0,2,1,1,1,2,1,0,0,0.6847092550631653,WorkHour_vv_2,1,27.0,15.0,102.0,43.0,0.1339869281045752
60,0,0,0,3,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,103.0,43.0,0.1380798274002158
60,0,1,0,3,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,104.0,44.0,0.1324786324786325
60,0,1,0,2,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,105.0,45.0,0.12698412698412703
60,0,0,0,2,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,106.0,45.0,0.1310272536687631
60,0,1,0,3,1,1,1,3,1,0,1,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,107.0,46.0,0.12564901349948082
60,0,0,0,1,1,1,1,3,1,0,0,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,108.0,46.0,0.12962962962962965
60,0,1,0,1,1,1,1,4,1,0,0,0.6847092550631653,WorkHour_vv_2,0,27.0,15.0,109.0,46.0,0.13353720693170235
39,0,1,0,3,1,1,1,4,1,0,1,0.6828706443413779,WorkHour_vv_3,0,27.0,15.0,110.0,47.0,0.12828282828282833
39,0,1,0,2,1,1,1,4,1,0,0,0.6828706443413779,WorkHour_vv_3,0,27.0,15.0,111.0,47.0,0.13213213213213215
39,0,1,0,2,1,1,1,3,1,0,0,0.6828706443413779,WorkHour_vv_3,1,28.0,15.0,111.0,47.0,0.11229086229086227
39,0,1,0,2,1,1,1,3,1,0,1,0.6828706443413779,WorkHour_vv_3,1,29.0,16.0,111.0,47.0,0.12830071450761105
39,0,1,0,2,1,1,1,4,1,0,0,0.6828706443413779,WorkHour_vv_3,0,29.0,16.0,112.0,47.0,0.13208128078817732
39,0,1,0,2,1,1,1,1,1,0,1,0.6828706443413779,WorkHour_vv_3,0,29.0,16.0,113.0,48.0,0.12694537686908758
39,0,1,0,2,1,1,1,3,1,0,1,0.6828706443413779,WorkHour_vv_3,1,30.0,17.0,113.0,48.0,0.14188790560471976
39,0,1,0,2,1,1,1,4,1,0,1,0.6828706443413779,WorkHour_vv_3,0,30.0,17.0,114.0,49.0,0.13684210526315788
39,0,0,0,2,1,1,1,3,1,0,1,0.6828706443413779,WorkHour_vv_3,1,31.0,18.0,114.0,49.0,0.15082059988681384
39,0,1,0,2,1,1,1,4,1,0,1,0.6828706443413779,WorkHour_vv_3,0,31.0,18.0,115.0,50.0,0.14586255259467046
39,0,1,0,2,1,1,1,4,1,0,0,0.6828706443413779,WorkHour_vv_3,0,31.0,18.0,116.0,50.0,0.14961067853170196
39,0,1,0,3,1,1,1,3,1,0,1,0.6828706443413779,WorkHour_vv_3,1,32.0,19.0,116.0,50.0,0.16271551724137934
39,0,1,0,2,1,1,1,3,1,0,1,0.6828706443413779,WorkHour_vv_3,1,33.0,20.0,116.0,50.0,0.17502612330198541
39,0,1,0,2,1,1,1,4,1,0,0,0.6828706443413779,WorkHour_vv_3,0,33.0,20.0,117.0,50.0,0.17871017871017875
39,0,1,0,2,1,1,1,4,1,0,1,0.6828706443413779,WorkHour_vv_3,0,33.0,20.0,118.0,51.0,0.1738572162300976
39,0,1,0,2,1,1,1,4,1,0,0,0.6828706443413779,WorkHour_vv_3,0,33.0,20.0,119.0,51.0,0.17748917748917753
39,0,1,0,3,1,1,1,4,1,0,1,0.6828706443413779,WorkHour_vv_3,0,33.0,20.0,120.0,52.0,0.17272727272727273
53,1,0,0,2,0,0,0,3,1,0,0,0.6825930664542912,WorkHour_vv_4,0,33.0,20.0,121.0,52.0,0.1763085399449036
53,1,0,0,2,0,0,0,1,1,0,1,0.6825930664542912,WorkHour_vv_4,0,33.0,20.0,122.0,53.0,0.17163437655240937
53,1,0,0,2,0,0,0,2,1,0,0,0.6825930664542912,WorkHour_vv_4,0,33.0,20.0,123.0,53.0,0.17516629711751663
53,1,0,0,2,0,0,0,3,1,0,0,0.6825930664542912,WorkHour_vv_4,0,33.0,20.0,124.0,53.0,0.1786412512218964
61,0,0,0,1,1,1,1,3,1,1,0,0.677997201634818,WorkHour_vv_4,0,33.0,20.0,125.0,53.0,0.1820606060606061
61,0,0,0,2,1,1,1,3,1,1,0,0.677997201634818,WorkHour_vv_4,0,33.0,20.0,126.0,53.0,0.18542568542568544
61,0,1,0,2,1,1,1,3,1,1,1,0.677997201634818,WorkHour_vv_4,0,33.0,20.0,127.0,54.0,0.18086375566690527
61,0,0,0,2,1,1,1,1,1,1,0,0.677997201634818,WorkHour_vv_4,0,33.0,20.0,128.0,54.0,0.18418560606060608
61,0,1,0,3,1,1,1,3,1,1,1,0.677997201634818,WorkHour_vv_4,0,33.0,20.0,129.0,55.0,0.17970401691331928
61,0,1,0,2,1,1,1,4,1,1,0,0.677997201634818,WorkHour_vv_4,1,34.0,20.0,129.0,55.0,0.16187870497036028
61,0,1,0,3,1,1,1,2,1,1,0,0.677997201634818,WorkHour_vv_4,0,34.0,20.0,130.0,55.0,0.165158371040724
61,0,0,0,3,1,1,1,3,1,1,0,0.677997201634818,WorkHour_vv_4,0,34.0,20.0,131.0,55.0,0.1683879658733723
61,0,1,0,2,1,1,1,2,1,1,1,0.677997201634818,WorkHour_vv_4,0,34.0,20.0,132.0,56.0,0.16399286987522282
61,0,1,0,2,1,1,1,3,1,1,1,0.677997201634818,WorkHour_vv_4,0,34.0,20.0,133.0,57.0,0.15966386554621853
61,0,1,0,2,1,1,1,3,1,1,1,0.677997201634818,WorkHour_vv_4,0,34.0,20.0,134.0,58.0,0.15539947322212472
61,0,1,0,2,1,1,1,4,1,1,1,0.677997201634818,WorkHour_vv_4,1,35.0,21.0,134.0,58.0,0.16716417910447762
61,0,1,0,3,1,1,1,3,1,1,1,0.677997201634818,WorkHour_vv_4,0,35.0,21.0,135.0,59.0,0.16296296296296292
47,0,0,0,2,0,1,0,4,0,0,0,0.6768824310504782,WorkHour_vv_4,1,36.0,21.0,135.0,59.0,0.1462962962962963
47,0,0,0,1,0,1,0,4,0,0,0,0.6768824310504782,WorkHour_vv_4,1,37.0,21.0,135.0,59.0,0.1305305305305305
47,0,0,0,3,0,1,0,3,0,0,0,0.6768824310504782,WorkHour_vv_4,0,37.0,21.0,136.0,59.0,0.13374403815580282
60,1,0,0,1,0,1,1,3,1,1,0,0.676127357353737,WorkHour_vv_4,0,37.0,21.0,137.0,59.0,0.13691063326099823
61,1,0,0,2,0,1,1,3,1,1,0,0.6760478881006169,WorkHour_vv_4,0,37.0,21.0,138.0,59.0,0.14003133568350956
34,0,0,1,2,0,1,0,3,1,0,0,0.6727327837689918,WorkHour_vv_4,0,37.0,21.0,139.0,59.0,0.14310713591289126
34,0,0,1,2,0,1,0,3,1,0,0,0.6727327837689918,WorkHour_vv_4,0,37.0,21.0,140.0,59.0,0.1461389961389961
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,37.0,21.0,141.0,60.0,0.14203565267395052
34,0,0,1,2,0,1,0,2,1,0,0,0.6727327837689918,WorkHour_vv_4,0,37.0,21.0,142.0,60.0,0.14503235629996192
34,0,0,1,3,0,1,0,4,1,0,1,0.6727327837689918,WorkHour_vv_4,1,38.0,22.0,142.0,60.0,0.15641215715344703
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,38.0,22.0,143.0,61.0,0.1523739418476261
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,38.0,22.0,144.0,62.0,0.14839181286549707
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,38.0,22.0,145.0,63.0,0.14446460980036302
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,38.0,22.0,146.0,64.0,0.14059120403749104
34,0,0,1,3,0,1,0,3,1,0,1,0.6727327837689918,WorkHour_vv_4,0,38.0,22.0,147.0,65.0,0.13677049767275334
55,1,0,0,3,0,1,1,4,1,1,1,0.6713636570583587,WorkHour_vv_3,0,38.0,22.0,148.0,66.0,0.1330014224751067
55,1,0,0,2,0,1,1,4,1,1,1,0.6713636570583587,WorkHour_vv_3,0,38.0,22.0,149.0,67.0,0.1292829388908513
55,1,0,0,3,0,1,1,3,1,1,1,0.6713636570583587,WorkHour_vv_3,1,39.0,23.0,149.0,67.0,0.1400791602133884
55,1,0,0,2,0,1,1,4,1,1,0,0.6713636570583587,WorkHour_vv_3,0,39.0,23.0,150.0,67.0,0.1430769230769231
51,0,0,0,2,0,0,1,4,1,0,0,0.6692692917317027,WorkHour_vv_4,1,40.0,23.0,150.0,67.0,0.1283333333333333
53,0,0,1,3,1,1,0,4,1,1,1,0.6671247845176504,WorkHour_vv_4,1,41.0,24.0,150.0,67.0,0.1386991869918699
53,0,0,1,3,1,1,0,4,1,1,1,0.6671247845176504,WorkHour_vv_4,1,42.0,25.0,150.0,67.0,0.14857142857142858
53,0,0,1,2,1,1,0,3,1,1,1,0.6671247845176504,WorkHour_vv_4,0,42.0,25.0,151.0,68.0,0.14490696941028064
60,1,0,0,3,1,1,1,4,1,1,1,0.6643716865681609,WorkHour_vv_4,1,43.0,26.0,151.0,68.0,0.15432003696288304
60,1,0,0,2,1,1,1,3,1,1,1,0.6643716865681609,WorkHour_vv_4,0,43.0,26.0,152.0,69.0,0.15070379436964498
