"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
3,1,3,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,20,10,1
1,1,3,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,22,11,0
2,1,3,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,24,12,0
1,1,2,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,26,13,0
2,1,5,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,28,14,0
1,1,3,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,30,15,0
2,1,4,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,4,2,32,16,0
3,1,3,2,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,6,3,32,16,1
1,1,1,3,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0588235294117645,6,3,35,17,0
3,1,2,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.191176470588236,9,4,35,17,1
2,1,1,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.138888888888889,9,4,38,18,0
3,1,3,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.288888888888889,12,5,38,18,1
1,1,5,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.242105263157895,12,5,41,19,0
3,1,1,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.342105263157895,15,6,41,19,1
1,1,3,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.3,15,6,44,20,0
2,1,1,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.261904761904762,15,6,47,21,0
3,1,3,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.333333333333333,18,7,47,21,1
1,1,5,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.298701298701299,18,7,50,22,0
1,1,5,3,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.267080745341615,18,7,53,23,0
1,1,3,4,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.196428571428572,18,7,57,24,0
1,1,1,4,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.131428571428572,18,7,61,25,0
1,1,2,4,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0714285714285716,18,7,65,26,0
2,1,1,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0158730158730163,18,7,69,27,0
3,1,1,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.194444444444445,22,8,69,27,1
3,1,2,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.333333333333333,26,9,69,27,1
3,1,1,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.444444444444445,30,10,69,27,1
1,1,3,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.392857142857143,30,10,73,28,0
1,1,1,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.344827586206896,30,10,77,29,0
1,1,1,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.3,30,10,81,30,0
1,1,4,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.258064516129032,30,10,85,31,0
1,1,4,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.21875,30,10,89,32,0
1,1,3,4,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.181818181818182,30,10,93,33,0
1,1,4,4,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.147058823529412,30,10,97,34,0
1,1,3,4,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.114285714285714,30,10,101,35,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.296103896103896,35,11,101,35,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.237373737373737,35,11,106,36,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.388888888888889,40,12,106,36,1
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.517094017094017,45,13,106,36,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.461538461538462,45,13,111,37,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.408906882591093,45,13,116,38,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.358974358974359,45,13,121,39,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.311538461538462,45,13,126,40,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.266416510318949,45,13,131,41,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.223443223443224,45,13,136,42,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.182468694096601,45,13,141,43,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.143356643356643,45,13,146,44,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.105982905982906,45,13,151,45,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0702341137123748,45,13,156,46,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0360065466448445,45,13,161,47,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.00320512820512819,45,13,166,48,0
1,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0282574568288854,45,13,171,49,0
1,1,2,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0584615384615383,45,13,176,50,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0874811463046754,45,13,181,51,0
3,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0224089635854345,50,14,181,51,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.00549450549450547,50,14,186,52,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0323450134770886,50,14,191,53,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0582010582010581,50,14,196,54,0
3,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0370370370370368,55,15,196,54,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0121212121212118,55,15,201,55,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0119047619047619,55,15,206,56,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0350877192982457,55,15,211,57,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0574712643678161,55,15,216,58,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0790960451977401,55,15,221,59,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.1,55,15,226,60,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.120218579234973,55,15,231,61,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.139784946236559,55,15,236,62,0
1,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.158730158730159,55,15,241,63,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0753968253968256,60,16,241,63,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.09375,60,16,246,64,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.111538461538462,60,16,251,65,0
1,1,2,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.128787878787879,60,16,256,66,0
1,1,5,5,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.145522388059701,60,16,261,67,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0719929762949953,65,17,261,67,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0882352941176467,65,17,266,68,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.022875816993464,70,18,266,68,1
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0356037151702786,75,19,266,68,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0198321891685733,75,19,271,69,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.00451127819548836,75,19,276,70,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0103780578206081,75,19,281,71,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0248538011695909,75,19,286,72,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0389329488103822,75,19,291,73,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0526315789473686,75,19,296,74,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0659649122807022,75,19,301,75,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0789473684210527,75,19,306,76,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0915926179084079,75,19,311,77,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.10391363022942,75,19,316,78,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.115922718187875,75,19,321,79,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.127631578947369,75,19,326,80,0
1,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.139051332033789,75,19,331,81,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0864197530864201,80,20,331,81,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0975609756097562,80,20,336,82,0
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0499419279907087,85,21,336,82,1
3,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.00665188470066536,90,22,336,82,1
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0175246440306678,90,22,341,83,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0281385281385278,90,22,346,84,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.038502673796792,90,22,351,85,0
2,1,3,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0486257928118397,90,22,356,86,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0585161964472309,90,22,361,87,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0681818181818183,90,22,366,88,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.077630234933606,90,22,371,89,0
2,1,5,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0868686868686872,90,22,376,90,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0959040959040962,90,22,381,91,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.104743083003953,90,22,386,92,0
2,1,4,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.113391984359726,90,22,391,93,0
1,1,2,5,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.121856866537717,90,22,396,94,0
2,1,3,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.14066985645933,90,22,402,95,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0576659038901601,96,23,402,95,1
2,1,5,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0760869565217392,96,23,408,96,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,102,24,408,96,1
2,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.018041237113402,102,24,414,97,0
2,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",-0.0357142857142856,102,24,420,98,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0342857142857147,108,25,420,98,1
2,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0169696969696975,108,25,426,99,0
2,1,3,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0,108,25,432,100,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0646153846153847,114,26,432,100,1
2,1,5,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0479817212490481,114,26,438,101,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.107810781078108,120,27,438,101,1
2,1,3,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0915032679738568,120,27,444,102,0
3,1,4,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.147058823529412,126,28,444,102,1
2,1,5,6,0,1,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.131067961165049,126,28,450,103,0
1,1,4,10,0,0,0,0.965679229446528,1.21587738600884,0.0253780678447729,0.403140483216518,0.569958939035531,0.348009695807092,1.21587738600884,"satisfaction_level_vv_3",0.0769230769230766,126,28,460,104,0
