"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.78,3,2,0,1,1,0.778831884672462,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",0,2,1,20,10,0
1,0.56,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.0909090909090908,2,1,23,11,0
2,0.55,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.166666666666667,2,1,26,12,0
1,0.46,3,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.230769230769231,2,1,29,13,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.285714285714286,2,1,32,14,0
2,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.333333333333333,2,1,35,15,0
1,0.53,3,3,0,1,0,0.126404494382022,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.375,2,1,38,16,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.411764705882353,2,1,41,17,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.444444444444445,2,1,44,18,0
2,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.473684210526316,2,1,47,19,0
2,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.5,2,1,50,20,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.523809523809524,2,1,53,21,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.545454545454545,2,1,56,22,0
1,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.565217391304348,2,1,59,23,0
1,0.54,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.583333333333333,2,1,62,24,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.6,2,1,65,25,0
1,0.54,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.615384615384615,2,1,68,26,0
1,0.54,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.62962962962963,2,1,71,27,0
1,0.56,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.642857142857143,2,1,74,28,0
1,0.84,3,3,0,1,0,0.778831884672462,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.655172413793104,2,1,77,29,0
1,0.48,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.666666666666667,2,1,80,30,0
2,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.67741935483871,2,1,83,31,0
1,0.46,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.6875,2,1,86,32,0
1,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.696969696969697,2,1,89,33,0
2,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.705882352941177,2,1,92,34,0
1,0.45,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.714285714285714,2,1,95,35,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.722222222222222,2,1,98,36,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.72972972972973,2,1,101,37,0
1,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.736842105263158,2,1,104,38,0
1,0.5,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.743589743589744,2,1,107,39,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.75,2,1,110,40,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.75609756097561,2,1,113,41,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.761904761904762,2,1,116,42,0
1,0.47,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.767441860465116,2,1,119,43,0
1,0.54,5,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.772727272727273,2,1,122,44,0
1,0.5,5,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.777777777777778,2,1,125,45,0
1,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.782608695652174,2,1,128,46,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.787234042553191,2,1,131,47,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.791666666666667,2,1,134,48,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.795918367346939,2,1,137,49,0
2,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.8,2,1,140,50,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.803921568627451,2,1,143,51,0
2,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.807692307692307,2,1,146,52,0
1,0.56,5,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.811320754716981,2,1,149,53,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.814814814814815,2,1,152,54,0
1,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.818181818181818,2,1,155,55,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.821428571428572,2,1,158,56,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.824561403508772,2,1,161,57,0
1,0.55,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.827586206896552,2,1,164,58,0
1,0.54,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.830508474576271,2,1,167,59,0
1,0.47,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.833333333333333,2,1,170,60,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.836065573770492,2,1,173,61,0
1,0.54,2,3,1,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.838709677419355,2,1,176,62,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.841269841269841,2,1,179,63,0
1,0.46,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.84375,2,1,182,64,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.846153846153846,2,1,185,65,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.848484848484849,2,1,188,66,0
1,0.45,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.850746268656716,2,1,191,67,0
1,0.48,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.852941176470588,2,1,194,68,0
2,0.45,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.855072463768116,2,1,197,69,0
1,0.48,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.857142857142857,2,1,200,70,0
1,0.57,2,3,1,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.859154929577465,2,1,203,71,0
2,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.861111111111111,2,1,206,72,0
2,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.863013698630137,2,1,209,73,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.864864864864865,2,1,212,74,0
1,0.48,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.866666666666667,2,1,215,75,0
2,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.868421052631579,2,1,218,76,0
1,0.52,1,3,1,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.87012987012987,2,1,221,77,0
1,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.871794871794872,2,1,224,78,0
2,0.53,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.873417721518988,2,1,227,79,0
1,0.48,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.875,2,1,230,80,0
1,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.876543209876543,2,1,233,81,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.878048780487805,2,1,236,82,0
1,0.57,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.879518072289156,2,1,239,83,0
2,0.48,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.880952380952381,2,1,242,84,0
2,0.45,2,3,1,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.882352941176471,2,1,245,85,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.883720930232558,2,1,248,86,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.885057471264368,2,1,251,87,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.886363636363636,2,1,254,88,0
1,0.47,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.887640449438202,2,1,257,89,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.888888888888889,2,1,260,90,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.89010989010989,2,1,263,91,0
2,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.891304347826087,2,1,266,92,0
2,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.89247311827957,2,1,269,93,0
1,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.893617021276596,2,1,272,94,0
1,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.894736842105263,2,1,275,95,0
2,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.895833333333333,2,1,278,96,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.896907216494845,2,1,281,97,0
1,0.46,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.897959183673469,2,1,284,98,0
2,0.62,3,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.898989898989899,2,1,287,99,0
1,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.9,2,1,290,100,0
2,0.5,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.900990099009901,2,1,293,101,0
1,0.55,3,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.901960784313725,2,1,296,102,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.902912621359223,2,1,299,103,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.903846153846154,2,1,302,104,0
2,0.56,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.904761904761905,2,1,305,105,0
1,0.46,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.90566037735849,2,1,308,106,0
2,0.46,2,3,1,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.906542056074767,2,1,311,107,0
1,0.57,3,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.907407407407407,2,1,314,108,0
1,0.56,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.908256880733945,2,1,317,109,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.909090909090909,2,1,320,110,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.90990990990991,2,1,323,111,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.910714285714286,2,1,326,112,0
2,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.911504424778761,2,1,329,113,0
2,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.912280701754386,2,1,332,114,0
1,0.55,2,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.91304347826087,2,1,335,115,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.913793103448276,2,1,338,116,0
2,0.51,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.914529914529914,2,1,341,117,0
2,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.915254237288135,2,1,344,118,0
2,0.51,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.915966386554622,2,1,347,119,0
1,0.48,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.916666666666667,2,1,350,120,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.917355371900826,2,1,353,121,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.918032786885246,2,1,356,122,0
1,0.5,2,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.91869918699187,2,1,359,123,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.919354838709677,2,1,362,124,0
1,0.57,1,3,1,1,1,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.48709460756093,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.92,2,1,365,125,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.92063492063492,2,1,368,126,0
2,0.49,1,3,1,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.921259842519685,2,1,371,127,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.921875,2,1,374,128,0
1,0.56,1,3,0,1,0,0.126404494382022,1.703567128236,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.703567128236,"satisfaction_level_vv_3",-0.922480620155039,2,1,377,129,0
