"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.56,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.166666666666667,4,2,26,12,0
2,0.45,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.230769230769231,4,2,29,13,0
1,0.46,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.285714285714286,4,2,32,14,0
2,0.45,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.333333333333333,4,2,35,15,0
2,0.47,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.375,4,2,38,16,0
1,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.411764705882353,4,2,41,17,0
2,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.444444444444445,4,2,44,18,0
2,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.473684210526316,4,2,47,19,0
2,0.48,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.5,4,2,50,20,0
1,0.46,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.523809523809524,4,2,53,21,0
1,0.54,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.545454545454545,4,2,56,22,0
2,0.55,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.565217391304348,4,2,59,23,0
1,0.54,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.583333333333333,4,2,62,24,0
1,0.54,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.6,4,2,65,25,0
1,0.49,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.615384615384615,4,2,68,26,0
1,0.84,3,3,0,1,0,0.674209115281501,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.62962962962963,4,2,71,27,0
1,0.51,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.642857142857143,4,2,74,28,0
1,0.52,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.655172413793104,4,2,77,29,0
1,0.52,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.666666666666667,4,2,80,30,0
1,0.46,2,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.67741935483871,4,2,83,31,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.6875,4,2,86,32,0
1,0.46,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.696969696969697,4,2,89,33,0
1,0.49,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.705882352941177,4,2,92,34,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.714285714285714,4,2,95,35,0
1,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.722222222222222,4,2,98,36,0
2,0.53,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.72972972972973,4,2,101,37,0
1,0.47,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.736842105263158,4,2,104,38,0
1,0.52,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.743589743589744,4,2,107,39,0
1,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.75,4,2,110,40,0
2,0.51,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.75609756097561,4,2,113,41,0
1,0.55,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.761904761904762,4,2,116,42,0
2,0.57,3,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.767441860465116,4,2,119,43,0
1,0.51,1,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.772727272727273,4,2,122,44,0
1,0.55,1,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.777777777777778,4,2,125,45,0
1,0.46,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.782608695652174,4,2,128,46,0
1,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.787234042553191,4,2,131,47,0
1,0.5,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.791666666666667,4,2,134,48,0
2,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.795918367346939,4,2,137,49,0
1,0.46,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.8,4,2,140,50,0
1,0.5,5,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.803921568627451,4,2,143,51,0
1,0.5,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.807692307692307,4,2,146,52,0
1,0.46,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.811320754716981,4,2,149,53,0
1,0.56,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.814814814814815,4,2,152,54,0
1,0.53,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.818181818181818,4,2,155,55,0
1,0.53,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.821428571428572,4,2,158,56,0
1,0.56,5,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.824561403508772,4,2,161,57,0
1,0.48,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.827586206896552,4,2,164,58,0
1,0.46,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.830508474576271,4,2,167,59,0
1,0.46,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.833333333333333,4,2,170,60,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.836065573770492,4,2,173,61,0
1,0.47,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.838709677419355,4,2,176,62,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.841269841269841,4,2,179,63,0
1,0.55,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.84375,4,2,182,64,0
1,0.54,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.846153846153846,4,2,185,65,0
1,0.45,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.848484848484849,4,2,188,66,0
1,0.48,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.850746268656716,4,2,191,67,0
2,0.45,2,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.852941176470588,4,2,194,68,0
2,0.5,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.855072463768116,4,2,197,69,0
2,0.55,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.857142857142857,4,2,200,70,0
2,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.859154929577465,4,2,203,71,0
2,0.46,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.861111111111111,4,2,206,72,0
1,0.52,1,3,1,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.863013698630137,4,2,209,73,0
2,0.51,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.864864864864865,4,2,212,74,0
1,0.47,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.866666666666667,4,2,215,75,0
1,0.52,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.868421052631579,4,2,218,76,0
1,0.48,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.87012987012987,4,2,221,77,0
1,0.48,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.871794871794872,4,2,224,78,0
1,0.49,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.873417721518988,4,2,227,79,0
1,0.48,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.875,4,2,230,80,0
1,0.56,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.876543209876543,4,2,233,81,0
1,0.49,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.878048780487805,4,2,236,82,0
1,0.52,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.879518072289156,4,2,239,83,0
1,0.51,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.880952380952381,4,2,242,84,0
1,0.57,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.882352941176471,4,2,245,85,0
1,0.56,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.883720930232558,4,2,248,86,0
1,0.45,2,3,1,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.885057471264368,4,2,251,87,0
1,0.57,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.886363636363636,4,2,254,88,0
1,0.56,1,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.887640449438202,4,2,257,89,0
1,0.56,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.888888888888889,4,2,260,90,0
1,0.47,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.89010989010989,4,2,263,91,0
1,0.47,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.891304347826087,4,2,266,92,0
1,0.53,2,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.89247311827957,4,2,269,93,0
1,0.55,3,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.893617021276596,4,2,272,94,0
2,0.57,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.894736842105263,4,2,275,95,0
2,0.83,3,3,0,1,0,0.674209115281501,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.895833333333333,4,2,278,96,0
1,0.55,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.896907216494845,4,2,281,97,0
2,0.67,4,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.897959183673469,4,2,284,98,0
1,0.56,3,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.898989898989899,4,2,287,99,0
2,0.57,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.9,4,2,290,100,0
2,0.49,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.900990099009901,4,2,293,101,0
1,0.56,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.901960784313725,4,2,296,102,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.902912621359223,4,2,299,103,0
1,0.48,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.903846153846154,4,2,302,104,0
2,0.5,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.904761904761905,4,2,305,105,0
2,0.5,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.90566037735849,4,2,308,106,0
1,0.51,1,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.906542056074767,4,2,311,107,0
1,0.55,1,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.907407407407407,4,2,314,108,0
1,0.46,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.908256880733945,4,2,317,109,0
2,0.57,2,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.909090909090909,4,2,320,110,0
1,0.49,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.90990990990991,4,2,323,111,0
1,0.48,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.910714285714286,4,2,326,112,0
1,0.47,1,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.911504424778761,4,2,329,113,0
1,0.87,3,3,0,1,0,0.674209115281501,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.912280701754386,4,2,332,114,0
1,0.54,1,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.91304347826087,4,2,335,115,0
1,0.45,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.913793103448276,4,2,338,116,0
1,0.56,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.914529914529914,4,2,341,117,0
2,0.49,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.915254237288135,4,2,344,118,0
1,0.52,1,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.915966386554622,4,2,347,119,0
1,0.49,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.916666666666667,4,2,350,120,0
1,0.57,1,3,0,1,0,0.133436139332366,1.68108143917089,-0.0907563025210085,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.917355371900826,4,2,353,121,0
1,0.48,3,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.918032786885246,4,2,356,122,0
1,0.46,1,3,0,1,1,-0.0120125786163525,1.68108143917089,0,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.91869918699187,4,2,359,123,0
1,0.5,2,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.919354838709677,4,2,362,124,0
1,0.46,2,3,0,1,0,-0.0120125786163525,1.68108143917089,0,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.92,4,2,365,125,0
1,0.5,3,3,0,1,0,0.05407586763519,1.68108143917089,-0.0495955510616786,1.24013956459777,1.60764023718319,1.10493510753901,1.68108143917089,"satisfaction_level_vv_3",-0.92063492063492,4,2,368,126,0
1,0.55,2,3,0,1,1,0.133436139332366,1.68108143917089,-0.0907563025210085,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.921259842519685,4,2,371,127,0
2,0.54,1,3,0,1,1,0.05407586763519,1.68108143917089,-0.0495955510616786,1.46140266409886,1.50248756218905,1.23098791755508,1.68108143917089,"satisfaction_level_vv_3",-0.921875,4,2,374,128,0
