"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.57,1,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,54,20,0
2,0.5,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,57,21,0
1,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,60,22,0
1,0.51,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,63,23,0
1,0.48,3,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,66,24,0
1,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,69,25,0
1,0.47,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,72,26,0
1,0.56,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,75,27,0
1,0.49,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,78,28,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,81,29,0
1,0.54,2,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,84,30,0
2,0.48,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,87,31,0
1,0.54,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,90,32,0
1,0.56,1,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,93,33,0
1,0.45,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,96,34,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,99,35,0
1,0.56,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,102,36,0
1,0.49,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,105,37,0
1,0.52,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,108,38,0
1,0.49,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,111,39,0
1,0.54,3,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,114,40,0
2,0.48,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,117,41,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,120,42,0
2,0.48,1,3,1,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,123,43,0
2,0.83,3,3,0,1,0,0.976585345902947,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,126,44,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,129,45,0
1,0.51,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,132,46,0
1,0.48,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,135,47,0
1,0.52,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,138,48,0
1,0.47,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,141,49,0
1,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,144,50,0
2,0.62,3,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,147,51,0
2,0.57,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,150,52,0
2,0.5,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,153,53,0
1,0.47,3,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,156,54,0
2,0.54,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,159,55,0
1,0.48,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,162,56,0
2,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,165,57,0
1,0.5,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,168,58,0
1,0.52,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,171,59,0
1,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,174,60,0
1,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,177,61,0
2,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,180,62,0
1,0.56,1,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,183,63,0
2,0.74,1,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,186,64,0
1,0.53,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,189,65,0
1,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,192,66,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,195,67,0
1,0.57,2,3,1,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,198,68,0
1,0.47,2,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,201,69,0
1,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,204,70,0
2,0.49,1,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,207,71,0
2,0.88,3,3,0,1,0,0.976585345902947,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,210,72,0
1,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,213,73,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,216,74,0
2,0.53,2,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,219,75,0
1,0.56,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,222,76,0
1,0.5,3,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,225,77,0
2,0.57,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,228,78,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,231,79,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,234,80,0
1,0.45,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,237,81,0
1,0.56,3,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,240,82,0
2,0.5,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,243,83,0
2,0.56,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,246,84,0
3,0.95,5,3,0,1,0,0.976585345902947,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0714285714285716,3,1,246,84,1
1,0.48,3,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0705882352941178,3,1,249,85,0
2,0.51,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0697674418604652,3,1,252,86,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0689655172413794,3,1,255,87,0
1,0.5,2,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0681818181818183,3,1,258,88,0
2,0.45,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0674157303370788,3,1,261,89,0
1,0.49,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0666666666666669,3,1,264,90,0
1,0.55,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0659340659340661,3,1,267,91,0
1,0.56,2,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0652173913043477,3,1,270,92,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.064516129032258,3,1,273,93,0
1,0.48,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0638297872340425,3,1,276,94,0
1,0.54,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0631578947368423,3,1,279,95,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0625,3,1,282,96,0
2,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0618556701030926,3,1,285,97,0
1,0.51,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0612244897959182,3,1,288,98,0
1,0.52,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0606060606060606,3,1,291,99,0
2,0.5,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0600000000000001,3,1,294,100,0
2,0.46,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0594059405940595,3,1,297,101,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0588235294117645,3,1,300,102,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.058252427184466,3,1,303,103,0
1,0.57,1,3,0,1,0,0.325875772740654,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0576923076923075,3,1,306,104,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0571428571428569,3,1,309,105,0
2,0.55,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0566037735849059,3,1,312,106,0
1,0.51,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.05607476635514,3,1,315,107,0
1,0.54,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0555555555555554,3,1,318,108,0
2,0.52,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0550458715596331,3,1,321,109,0
1,0.46,3,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0545454545454547,3,1,324,110,0
1,0.55,3,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0540540540540539,3,1,327,111,0
1,0.47,1,3,1,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0535714285714284,3,1,330,112,0
1,0.48,2,3,1,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0530973451327434,3,1,333,113,0
2,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0526315789473686,3,1,336,114,0
1,0.52,2,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0521739130434784,3,1,339,115,0
1,0.48,1,3,0,1,0,-0.0664831903297176,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0517241379310347,3,1,342,116,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0512820512820511,3,1,345,117,0
1,0.53,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0508474576271185,3,1,348,118,0
3,1,4,3,1,1,0,0.976585345902947,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0508474576271185,6,2,348,118,1
1,0.54,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0504201680672267,6,2,351,119,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0499999999999998,6,2,354,120,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.049586776859504,6,2,357,121,0
1,0.86,5,3,0,1,0,0.976585345902947,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0491803278688523,6,2,360,122,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0487804878048781,6,2,363,123,0
1,0.51,1,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0483870967741935,6,2,366,124,0
1,0.53,1,3,1,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.048,6,2,369,125,0
1,0.5,2,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0476190476190474,6,2,372,126,0
1,0.46,3,3,0,1,0,-0.0664831903297176,1.74397493249506,0.0142857142857142,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.0472440944881889,6,2,375,127,0
1,0.52,3,3,0,1,0,0.0362068965517244,1.74397493249506,-0.0333639330885354,1.32212859498077,1.60007467406296,1.13469601677149,1.74397493249506,"satisfaction_level_vv_3",0.046875,6,2,378,128,0
