"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","CScore_Extraversion_vv_2","CScore_Extraversion_vv_3","CScore_Extraversion_vv_4","CScore_Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,0.461194068193436,-0.171171829104424,-0.0973142459988594,0.396430760622025,0.396430760622025,"Grey_wage_vv_1",0.0600000000000001,14,25,2,4,1,0.396430760622025
10.90759754,1,0,32,1,0,1,1,0,1,0,0,1,1,0,0.0880811810493469,0.210587784647942,0.254703462123871,0.393833100795746,0.393833100795746,"Grey_wage_vv_1",0.0384615384615384,14,26,2,4,1,0.393833100795746
16.42710472,1,0,26,0,0,1,1,1,2,0,0,1,1,0,0.123005509376526,0.109698608517647,-0.095175676047802,0.385826587677002,0.385826587677002,"Grey_wage_vv_1",0.0185185185185185,14,27,2,4,1,0.385826587677002
96,1,1,31,0,0,1,1,1,4,0,1,1,0,1,-0.238257855176926,0.09641183167696,0.545597791671753,0.377541542053223,0.377541542053223,"Grey_wage_vv_1",0.0357142857142857,15,28,2,4,1,0.377541542053223
26.15195072,1,1,31,0,0,1,1,1,3,0,1,1,0,0,-0.238257855176926,0.09641183167696,0.545597791671753,0.377541542053223,0.377541542053223,"Grey_wage_vv_1",0.0172413793103449,15,29,2,4,1,0.377541542053223
19.8110883,1,0,26,0,0,1,0,1,3,0,1,0,0,0,-0.149399176239967,0.0341423824429512,0.221919104456902,0.37256532907486,0.37256532907486,"Grey_wage_vv_1",0.117241379310345,15,29,2,5,0,0.37256532907486
5.32238193,1,0,25,1,0,0,0,1,3,0,1,1,0,0,-0.262023687362671,-0.00391918234527111,0.000510916637722403,0.368206411600113,0.368206411600113,"Grey_wage_vv_1",0.183908045977012,15,29,2,6,0,0.368206411600113
17.57700205,1,0,25,1,0,1,1,1,2,1,0,0,1,0,0.206373199820518,-0.378395676612854,0.0466264709830284,0.36633574962616,0.36633574962616,"Grey_wage_vv_1",0.166666666666667,15,30,2,6,1,0.36633574962616
13.01026694,1,0,25,1,0,1,1,1,1,1,0,0,1,0,0.206373199820518,-0.378395676612854,0.0466264709830284,0.36633574962616,0.36633574962616,"Grey_wage_vv_1",0.150537634408602,15,31,2,6,1,0.36633574962616
26.94045175,1,0,21,0,0,0,1,1,4,0,1,0,0,0,-0.306353509426117,0.0293660257011652,0.124125361442566,0.364518880844116,0.364518880844116,"Grey_wage_vv_1",0.135416666666667,15,32,2,6,1,0.364518880844116
23.88501027,1,0,26,1,0,0,1,1,2,0,0,0,1,0,0.681091845035553,0.288277626037598,0.219648703932762,0.355974197387695,0.355974197387695,"Grey_wage_vv_1",0.121212121212121,15,33,2,6,1,0.355974197387695
11.69609856,1,0,25,1,0,0,0,0,4,0,0,1,0,0,0.284218847751617,0.102764941751957,-0.101357139647007,0.353748738765717,0.353748738765717,"Grey_wage_vv_1",0.168831168831169,15,33,2,7,0,0.353748738765717
8.640657084,1,0,25,0,0,0,0,1,2,0,1,1,0,0,-0.313639521598816,-0.0113862678408623,0.0427150651812553,0.346656441688538,0.346656441688538,"Grey_wage_vv_1",0.204545454545455,15,33,2,8,0,0.346656441688538
130.9897331,1,0,31,1,0,1,1,1,3,1,0,0,1,1,-0.151453867554665,-0.0546993911266327,0.0397991985082626,0.33324271440506,0.33324271440506,"Grey_wage_vv_1",0.220588235294118,16,34,2,8,1,0.33324271440506
35.38398357,1,0,31,1,0,1,1,1,4,1,0,0,1,0,-0.151453867554665,-0.0546993911266327,0.0397991985082626,0.33324271440506,0.33324271440506,"Grey_wage_vv_1",0.207142857142857,16,35,2,8,1,0.33324271440506
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,-0.151453867554665,-0.0546993911266327,0.0397991985082626,0.33324271440506,0.33324271440506,"Grey_wage_vv_1",0.222222222222222,17,36,2,8,1,0.33324271440506
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,-0.00872494373470545,0.191887125372887,-0.02802031673491,0.332734674215317,0.332734674215317,"Grey_wage_vv_1",0.236486486486487,18,37,2,8,1,0.332734674215317
6.603696099,1,1,22,0,0,0,1,1,1,0,0,1,1,0,0.311100751161575,-0.0547489188611507,0.108088918030262,0.332111865282059,0.332111865282059,"Grey_wage_vv_1",0.223684210526316,18,38,2,8,1,0.332111865282059
25.23203285,1,0,30,0,0,0,1,1,4,0,1,1,0,0,-0.418189406394958,-0.455885052680969,0.46013480424881,0.32846274971962,0.32846274971962,"Grey_wage_vv_1",0.211538461538462,18,39,2,8,1,0.32846274971962
86.66940452,0,0,25,1,0,0,1,1,4,1,1,0,0,1,-0.326292753219604,-0.0994336009025574,0.0368276014924049,0.324425607919693,0.324425607919693,"Grey_wage_vv_1",0.225,19,40,2,8,1,0.324425607919693
129.8069815,1,0,22,0,0,0,0,1,4,0,0,0,0,1,0.188708424568176,-0.0285779777914286,0.285044580698013,0.324259072542191,0.324259072542191,"Grey_wage_vv_1",0.141666666666667,19,40,3,9,0,0.324259072542191
4.533880903,1,1,23,0,0,1,1,1,4,1,1,0,0,0,-0.254456877708435,0.000509848119691014,0.347248315811157,0.323031216859818,0.323031216859818,"Grey_wage_vv_1",0.130081300813008,19,41,3,9,1,0.323031216859818
9.100616016,1,0,26,1,0,1,1,0,3,1,1,0,1,0,-0.152434602379799,0.00487639289349318,0.485660791397095,0.319191783666611,0.319191783666611,"Grey_wage_vv_1",0.119047619047619,19,42,3,9,1,0.319191783666611
43.92607803,1,0,32,1,0,1,1,1,2,0,0,0,1,0,0.148976534605026,0.321042895317078,0.597224473953247,0.31694221496582,0.31694221496582,"Grey_wage_vv_1",0.108527131782946,19,43,3,9,1,0.31694221496582
28.15605749,1,0,25,0,0,0,1,1,4,1,1,1,1,0,-0.218374863266945,-0.0931856706738472,0.0200286060571671,0.303084284067154,0.303084284067154,"Grey_wage_vv_1",0.0984848484848485,19,44,3,9,1,0.303084284067154
99.77823409,0,0,26,1,1,0,1,1,3,0,1,1,0,1,-0.302169859409332,0.126383900642395,0.0519103184342384,0.300479203462601,0.300479203462601,"Grey_wage_vv_1",0.111111111111111,20,45,3,9,1,0.300479203462601
2.201232033,1,1,23,0,0,1,1,1,2,0,1,1,1,0,-0.383373945951462,-0.0966883897781372,-0.0906791836023331,0.297593265771866,0.297593265771866,"Grey_wage_vv_1",0.101449275362319,20,46,3,9,1,0.297593265771866
6.143737166,1,0,31,1,0,1,0,0,3,0,1,1,1,0,-0.18620902299881,-0.00826198235154152,0.261141270399094,0.296915054321289,0.296915054321289,"Grey_wage_vv_1",0.134782608695652,20,46,3,10,0,0.296915054321289
31.96714579,1,1,29,1,0,1,1,1,4,0,1,1,0,0,-0.327159732580185,0.034043550491333,0.0971257016062737,0.28990963101387,0.28990963101387,"Grey_wage_vv_1",0.125531914893617,20,47,3,10,1,0.28990963101387
23.95071869,1,0,32,1,0,0,1,0,4,1,0,0,0,0,-0.181103095412254,-0.0267988741397858,-0.188204795122147,0.283308058977127,0.283308058977127,"Grey_wage_vv_1",0.116666666666667,20,48,3,10,1,0.283308058977127
13.10882957,1,0,26,1,0,0,1,0,4,0,1,1,0,0,-0.271327286958694,0.0462902747094631,-0.195930361747742,0.278169393539429,0.278169393539429,"Grey_wage_vv_1",0.108163265306122,20,49,3,10,1,0.278169393539429
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,-0.0720072910189629,-0.324704021215439,0.270186841487885,0.277947306632996,0.277947306632996,"Grey_wage_vv_1",0.12,21,50,3,10,1,0.277947306632996
123.0718686,1,0,28,0,0,0,1,0,4,1,0,1,1,1,0.355632752180099,0.263721615076065,-0.0866714194417,0.27103728055954,0.27103728055954,"Grey_wage_vv_1",0.131372549019608,22,51,3,10,1,0.27103728055954
80.06570842,1,0,45,1,0,0,1,1,4,0,1,1,0,1,-0.280865222215652,-0.0651903823018074,-0.145884871482849,0.270792663097382,0.270792663097382,"Grey_wage_vv_1",0.142307692307692,23,52,3,10,1,0.270792663097382
108.550308,1,1,27,1,0,1,1,0,4,1,1,0,0,1,-0.27610445022583,0.0208913199603558,0.148006036877632,0.265838444232941,0.265838444232941,"Grey_wage_vv_1",0.152830188679245,24,53,3,10,1,0.265838444232941
76.68172485,0,0,25,0,0,0,1,0,2,1,1,0,0,1,-0.312683880329132,-0.0123948715627193,-0.119934543967247,0.261340022087097,0.261340022087097,"Grey_wage_vv_1",0.162962962962963,25,54,3,10,1,0.261340022087097
86.83367556,1,1,24,0,0,1,1,1,4,1,1,0,0,1,-0.249504193663597,-0.0191486068069935,-0.12587958574295,0.259247720241547,0.259247720241547,"Grey_wage_vv_1",0.172727272727273,26,55,3,10,1,0.259247720241547
4.073921971,1,0,26,0,0,0,0,1,3,1,0,0,1,0,0.658823847770691,0.0680777281522751,-0.0832380577921867,0.253115653991699,0.253115653991699,"Grey_wage_vv_1",0.2,26,55,3,11,0,0.253115653991699
40.87063655,1,1,35,0,1,1,1,0,2,1,0,1,1,0,-0.0586221776902676,-0.83939915895462,-0.284282386302948,0.247368574142456,0.247368574142456,"Grey_wage_vv_1",0.191558441558442,26,56,3,11,1,0.247368574142456
26.67761807,1,0,32,1,1,0,1,1,4,1,1,1,1,0,-0.35099846124649,-0.0453082285821438,0.287735909223557,0.242073491215706,0.242073491215706,"Grey_wage_vv_1",0.18341307814992,26,57,3,11,1,0.242073491215706
6.53798768,1,0,26,1,0,0,0,1,2,1,0,0,1,0,0.695713043212891,-0.0787425562739372,-0.226025119423866,0.24150750041008,0.24150750041008,"Grey_wage_vv_1",0.206140350877193,26,57,3,12,0,0.24150750041008
45.37166324,1,0,29,1,0,1,1,1,1,1,1,1,0,0,-0.299412220716476,0.0324032194912434,-0.120329037308693,0.23332054913044,0.23332054913044,"Grey_wage_vv_1",0.198275862068966,26,58,3,12,1,0.23332054913044
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.210857361555099,0.0370605550706387,0.580346822738647,0.232698276638985,0.232698276638985,"Grey_wage_vv_1",0.207627118644068,27,59,3,12,1,0.232698276638985
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.210857361555099,0.0370605550706387,0.580346822738647,0.232698276638985,0.232698276638985,"Grey_wage_vv_1",0.216666666666667,28,60,3,12,1,0.232698276638985
50.98973306,1,0,24,1,0,0,1,1,1,0,0,1,1,0,0.59680163860321,-0.207812443375587,0.0426155254244804,0.219337165355682,0.219337165355682,"Grey_wage_vv_1",0.209016393442623,28,61,3,12,1,0.219337165355682
96.52566735,1,0,24,1,0,0,1,1,2,0,1,0,1,1,-0.40501794219017,-0.0369120910763741,0.00491597643122077,0.217673361301422,0.217673361301422,"Grey_wage_vv_1",0.217741935483871,29,62,3,12,1,0.217673361301422
113.0513347,0,0,30,1,1,0,1,0,4,1,0,1,1,1,0.0824035257101059,-1.16338872909546,0.219188243150711,0.206918805837631,0.206918805837631,"Grey_wage_vv_1",0.226190476190476,30,63,3,12,1,0.206918805837631
140.2217659,0,1,27,0,0,1,1,0,4,1,0,1,0,1,-0.155498966574669,0.169511213898659,-0.483141034841537,0.201339110732079,0.201339110732079,"Grey_wage_vv_1",0.234375,31,64,3,12,1,0.201339110732079
13.86447639,1,0,22,1,0,1,1,1,2,0,1,1,0,0,-0.126420736312866,-0.0132972998544574,0.0189810059964657,0.200436919927597,0.200436919927597,"Grey_wage_vv_1",0.226923076923077,31,65,3,12,1,0.200436919927597
48.45995893,1,0,34,0,0,0,1,0,2,0,1,0,0,0,-0.336688995361328,0.0356094986200333,0.350923180580139,0.196511209011078,0.196511209011078,"Grey_wage_vv_1",0.21969696969697,31,66,3,12,1,0.196511209011078
88.90349076,0,0,30,1,0,1,1,1,4,0,1,1,1,1,-0.329835206270218,-0.536127805709839,-0.0185563247650862,0.190014988183975,0.190014988183975,"Grey_wage_vv_1",0.227611940298507,32,67,3,12,1,0.190014988183975
34.56262834,1,1,31,0,0,1,1,0,1,0,0,1,0,0,0.343975692987442,0.402874767780304,0.484850764274597,0.188944652676582,0.188944652676582,"Grey_wage_vv_1",0.220588235294118,32,68,3,12,1,0.188944652676582
45.30595483,1,0,34,1,0,0,1,1,2,0,1,1,0,0,-0.371776819229126,0.0335779003798962,0.285118997097015,0.18706139922142,0.18706139922142,"Grey_wage_vv_1",0.213768115942029,32,69,3,12,1,0.18706139922142
138.9404517,0,0,30,0,0,1,1,1,3,1,0,0,1,1,-0.128296419978142,-0.496776670217514,0.0679602473974228,0.183486700057983,0.183486700057983,"Grey_wage_vv_1",0.221428571428571,33,70,3,12,1,0.183486700057983
4.008213552,1,0,22,1,0,1,1,1,4,1,0,1,1,0,0.253113001585007,-0.259384661912918,0.0818037316203117,0.182511389255524,0.182511389255524,"Grey_wage_vv_1",0.214788732394366,33,71,3,12,1,0.182511389255524
1.741273101,1,0,24,0,0,0,0,1,2,0,1,0,0,0,-0.378150314092636,-0.0393346026539803,-0.0191297810524702,0.179943054914474,0.179943054914474,"Grey_wage_vv_1",0.234019501625135,33,71,3,13,0,0.179943054914474
8.082135524,1,0,33,1,0,1,0,0,1,1,0,0,1,0,-0.263058990240097,0.0116185648366809,0.275217413902283,0.1699358522892,0.1699358522892,"Grey_wage_vv_1",0.250503018108652,33,71,3,14,0,0.1699358522892
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,-0.253117918968201,-0.255709022283554,-0.377137690782547,0.169192761182785,0.169192761182785,"Grey_wage_vv_1",0.257936507936508,34,72,3,14,1,0.169192761182785
3.975359343,1,0,29,0,0,1,1,1,2,1,0,1,0,0,-0.146928042173386,0.242773324251175,-0.0840641707181931,0.164458408951759,0.164458408951759,"Grey_wage_vv_1",0.25146771037182,34,73,3,14,1,0.164458408951759
28.35318275,1,0,31,1,0,0,0,1,2,1,0,1,1,0,-0.223010316491127,-0.0336050130426884,-0.0548815093934536,0.156730383634567,0.156730383634567,"Grey_wage_vv_1",0.265753424657534,34,73,3,15,0,0.156730383634567
24.18069815,1,0,23,1,0,0,1,1,2,0,1,0,0,0,-0.339809566736221,0.0237724334001541,0.0699845775961876,0.155221566557884,0.155221566557884,"Grey_wage_vv_1",0.259459459459459,34,74,3,15,1,0.155221566557884
19.58110883,1,0,23,1,0,0,1,1,4,0,1,0,0,0,-0.339809566736221,0.0237724334001541,0.0699845775961876,0.155221566557884,0.155221566557884,"Grey_wage_vv_1",0.253333333333333,34,75,3,15,1,0.155221566557884
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,0.0384061373770237,-0.201205909252167,0.156517460942268,0.144405618309975,0.144405618309975,"Grey_wage_vv_1",0.247368421052632,34,76,3,15,1,0.144405618309975
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,-0.443691909313202,0.0286036804318428,0.0551624447107315,0.139487147331238,0.139487147331238,"Grey_wage_vv_1",0.241558441558442,34,77,3,15,1,0.139487147331238
114.1355236,1,0,38,0,0,1,1,1,4,0,1,1,0,1,-0.354508638381958,0.0561910197138786,-0.140505820512772,0.132455259561539,0.132455259561539,"Grey_wage_vv_1",0.248717948717949,35,78,3,15,1,0.132455259561539
59.49897331,1,0,23,0,0,0,1,1,2,0,0,1,0,0,0.245430558919907,-0.105878293514252,0.147750467061996,0.121881239116192,0.121881239116192,"Grey_wage_vv_1",0.243037974683544,35,79,3,15,1,0.121881239116192
160.0657084,1,0,24,1,0,1,1,1,4,1,1,0,1,1,-0.274950683116913,-0.123355872929096,-0.0499368719756603,0.120741657912731,0.120741657912731,"Grey_wage_vv_1",0.25,36,80,3,15,1,0.120741657912731
12.02464066,1,1,30,0,0,1,0,0,3,0,0,1,0,0,0.0968197658658028,-0.642895460128784,0.213022902607918,0.104860484600067,0.104860484600067,"Grey_wage_vv_1",0.2625,36,80,3,16,0,0.104860484600067
16,1,0,28,1,0,0,1,0,4,0,1,0,0,0,-0.293369144201279,0.0859289765357971,0.310106426477432,0.102607578039169,0.102607578039169,"Grey_wage_vv_1",0.256944444444444,36,81,3,16,1,0.102607578039169
38.86652977,1,0,32,1,0,1,1,0,3,0,1,0,1,0,-0.239884838461876,0.0502648539841175,0.326824903488159,0.0981926843523979,0.0981926843523979,"Grey_wage_vv_1",0.251524390243902,36,82,3,16,1,0.0981926843523979
15.21149897,1,0,30,1,0,0,1,0,4,1,1,0,1,0,-0.352617025375366,-0.590772569179535,-0.170524254441261,0.0868918970227242,0.0868918970227242,"Grey_wage_vv_1",0.246234939759036,36,83,3,16,1,0.0868918970227242
59.86036961,1,0,27,1,0,0,1,0,2,1,0,0,0,0,-0.0300723742693663,0.159521415829659,-0.416881263256073,0.0844202265143394,0.0844202265143394,"Grey_wage_vv_1",0.241071428571429,36,84,3,16,1,0.0844202265143394
3.811088296,1,0,23,1,1,1,1,1,2,0,1,0,0,0,-0.189824476838112,0.165648743510246,0.085930809378624,0.0827446654438972,0.0827446654438972,"Grey_wage_vv_1",0.236029411764706,36,85,3,16,1,0.0827446654438972
5.026694045,1,0,26,1,0,0,0,1,4,1,0,0,0,0,0.3657585978508,0.151061087846756,-0.205844327807426,0.0707026571035385,0.0707026571035385,"Grey_wage_vv_1",0.247058823529412,36,85,3,17,0,0.0707026571035385
79.86858316,1,1,23,1,0,0,1,1,3,0,0,1,0,1,-0.111605562269688,0.0944721773266792,-0.00709370383992791,0.0579689703881741,0.0579689703881741,"Grey_wage_vv_1",0.253761969904241,37,86,3,17,1,0.0579689703881741
22.07802875,1,1,52,0,0,1,1,1,4,1,0,1,1,0,-0.245470017194748,0.0764857083559036,-0.284628957509995,0.0578139685094357,0.0578139685094357,"Grey_wage_vv_1",0.248816768086545,37,87,3,17,1,0.0578139685094357
23.9835729,1,0,23,0,0,1,1,1,4,1,1,0,0,0,-0.201594009995461,-0.00596173759549856,-0.120713159441948,0.0524360164999962,0.0524360164999962,"Grey_wage_vv_1",0.243983957219251,37,88,3,17,1,0.0524360164999962
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,-0.0690159648656845,-0.125657945871353,-0.0845403745770454,0.0506356433033943,0.0506356433033943,"Grey_wage_vv_1",0.239259748843358,37,89,3,17,1,0.0506356433033943
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,0.344266325235367,-0.181059613823891,0.0332430936396122,0.0503345020115376,0.0503345020115376,"Grey_wage_vv_1",0.234640522875817,37,90,3,17,1,0.0503345020115376
94.9486653,1,1,26,0,0,1,1,1,4,1,1,1,0,1,-0.197481021285057,0.125014677643776,0.327691107988358,0.0434683375060558,0.0434683375060558,"Grey_wage_vv_1",0.241111829347123,38,91,3,17,1,0.0434683375060558
10.84188912,1,0,30.40033257,1,0,1,1,1,1,0,0,1,0,0,0.170785307884216,0.282252341508865,0.232094705104828,0.0369474105536938,0.0369474105536938,"Grey_wage_vv_1",0.236572890025575,38,92,3,17,1,0.0369474105536938
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,-0.471293359994888,0.037414912134409,0.167570352554321,0.0360792018473148,0.0360792018473148,"Grey_wage_vv_1",0.242884250474383,39,93,3,17,1,0.0360792018473148
93.9301848,0,0,29,1,0,0,1,1,4,1,1,0,0,1,-0.457683980464935,0.000508099910803139,-0.229779452085495,0.0257164277136326,0.0257164277136326,"Grey_wage_vv_1",0.249061326658323,40,94,3,17,1,0.0257164277136326
73.29774127,1,0,24,1,0,0,1,1,1,0,0,0,0,1,0.268733531236649,-0.180421143770218,0.219523146748543,0.0210975464433432,0.0210975464433432,"Grey_wage_vv_1",0.255108359133127,41,95,3,17,1,0.0210975464433432
2.266940452,1,0,39,0,0,1,0,1,4,1,1,1,0,0,-0.206434801220894,0.129401981830597,-0.403508305549622,0.0169427134096622,0.0169427134096622,"Grey_wage_vv_1",0.264912280701754,41,95,3,18,0,0.0169427134096622
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,-0.0545778833329678,0.0114805279299617,0.44421711564064,0.0157266948372126,0.0157266948372126,"Grey_wage_vv_1",0.221052631578947,41,95,4,19,0,0.0157266948372126
86.04517454,0,0,35,1,0,0,1,0,4,1,1,0,0,1,-0.458422243595123,0.115027494728565,-0.294267237186432,0.00937080197036266,0.00937080197036266,"Grey_wage_vv_1",0.226973684210526,42,96,4,19,1,0.00937080197036266
42.57905544,1,0,30,1,0,0,1,1,2,1,0,0,1,0,-0.218902677297592,-0.785035789012909,-0.320139795541763,0.00857827253639698,0.00857827253639698,"Grey_wage_vv_1",0.222463374932176,42,97,4,19,1,0.00857827253639698
26.0862423,1,0,30,1,0,0,1,1,1,1,0,0,1,0,-0.218902677297592,-0.785035789012909,-0.320139795541763,0.00857827253639698,0.00857827253639698,"Grey_wage_vv_1",0.218045112781955,42,98,4,19,1,0.00857827253639698
