Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
81,0,1,0,2,0,1,0,3,0,0,1,1.0535924153560183,SelfEmp_vv_1,1,16.0,15.0,6.0,0.0,0.9375
32,0,1,0,3,0,1,1,4,1,1,1,1.0417545553512766,SelfEmp_vv_1,1,17.0,16.0,6.0,0.0,0.9411764705882353
32,0,1,0,3,0,1,1,3,1,1,1,1.0417545553512766,SelfEmp_vv_1,1,18.0,17.0,6.0,0.0,0.9444444444444444
82,0,1,0,2,0,1,1,2,1,0,1,1.0383351316680804,SelfEmp_vv_1,1,19.0,18.0,6.0,0.0,0.9473684210526315
32,0,1,0,3,0,1,1,3,0,1,1,1.0311784392175263,SelfEmp_vv_1,1,20.0,19.0,6.0,0.0,0.95
61,0,1,0,2,1,0,1,4,0,0,1,1.0273164075547128,SelfEmp_vv_1,1,21.0,20.0,6.0,0.0,0.9523809523809523
30,0,1,0,3,1,1,1,3,1,1,1,1.0241679692305279,SelfEmp_vv_1,1,22.0,21.0,6.0,0.0,0.9545454545454546
30,0,1,0,2,1,1,1,3,1,1,1,1.0241679692305279,SelfEmp_vv_1,1,23.0,22.0,6.0,0.0,0.9565217391304348
30,0,1,0,2,1,1,1,3,1,1,1,1.0241679692305279,SelfEmp_vv_1,1,24.0,23.0,6.0,0.0,0.9583333333333334
30,0,1,0,2,1,1,1,4,1,1,1,1.0241679692305279,SelfEmp_vv_1,1,25.0,24.0,6.0,0.0,0.96
30,0,1,0,3,1,1,1,4,1,1,1,1.0241679692305279,SelfEmp_vv_1,1,26.0,25.0,6.0,0.0,0.9615384615384616
37,0,0,0,2,0,0,0,3,0,0,0,1.0235684901495172,SelfEmp_vv_1,0,26.0,25.0,7.0,0.0,0.9615384615384616
26,0,1,0,2,0,0,1,4,1,1,1,1.0219579047517047,SelfEmp_vv_1,1,27.0,26.0,7.0,0.0,0.9629629629629629
47,0,1,0,1,0,0,1,3,0,0,1,1.0214216731589154,SelfEmp_vv_1,1,28.0,27.0,7.0,0.0,0.9642857142857143
62,0,0,0,3,1,0,1,3,1,1,0,1.0185020222335597,SelfEmp_vv_1,0,28.0,27.0,8.0,0.0,0.9642857142857143
37,0,1,0,3,1,0,1,4,0,1,1,1.01806862001279,SelfEmp_vv_1,1,29.0,28.0,8.0,0.0,0.9655172413793104
37,0,1,0,2,1,0,1,4,0,1,1,1.01806862001279,SelfEmp_vv_1,1,30.0,29.0,8.0,0.0,0.9666666666666667
37,0,1,0,2,1,0,1,4,0,1,1,1.01806862001279,SelfEmp_vv_1,1,31.0,30.0,8.0,0.0,0.967741935483871
45,0,0,0,1,0,0,1,3,1,0,0,1.0171755956351438,SelfEmp_vv_1,0,31.0,30.0,9.0,0.0,0.967741935483871
45,0,0,0,1,0,0,1,3,1,0,0,1.0171755956351438,SelfEmp_vv_1,0,31.0,30.0,10.0,0.0,0.967741935483871
52,0,1,0,1,1,1,1,2,0,0,1,1.016204076643248,SelfEmp_vv_1,1,32.0,31.0,10.0,0.0,0.96875
48,0,0,0,2,1,1,1,3,0,1,0,1.011361026937426,SelfEmp_vv_1,0,32.0,31.0,11.0,0.0,0.96875
51,0,0,0,2,1,0,1,2,0,0,0,1.0057304532515936,SelfEmp_vv_1,0,32.0,31.0,12.0,0.0,0.96875
51,0,1,0,2,1,0,1,4,0,0,1,1.0057304532515936,SelfEmp_vv_1,1,33.0,32.0,12.0,0.0,0.9696969696969697
75,0,1,0,3,0,1,1,3,1,0,1,1.0031583683178749,SelfEmp_vv_1,1,34.0,33.0,12.0,0.0,0.9705882352941176
75,0,1,0,1,0,1,1,3,1,0,1,1.0031583683178749,SelfEmp_vv_1,1,35.0,34.0,12.0,0.0,0.9714285714285714
75,0,0,0,3,0,1,1,3,1,0,0,1.0031583683178749,SelfEmp_vv_1,0,35.0,34.0,13.0,0.0,0.9714285714285714
47,0,1,0,3,1,0,1,3,0,0,1,1.0025367205188116,SelfEmp_vv_1,1,36.0,35.0,13.0,0.0,0.9722222222222222
48,0,1,0,2,1,1,1,4,0,0,1,0.9960947290434483,SelfEmp_vv_1,1,37.0,36.0,13.0,0.0,0.972972972972973
51,0,1,0,2,0,1,1,3,0,0,1,0.9953911625768445,SelfEmp_vv_1,1,38.0,37.0,13.0,0.0,0.9736842105263158
33,0,1,0,2,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,39.0,38.0,13.0,0.0,0.9743589743589743
33,0,1,0,3,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,40.0,39.0,13.0,0.0,0.975
33,0,1,0,3,1,1,1,3,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,41.0,40.0,13.0,0.0,0.975609756097561
33,0,1,0,3,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,42.0,41.0,13.0,0.0,0.9761904761904762
33,0,1,0,2,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,43.0,42.0,13.0,0.0,0.9767441860465116
33,0,1,0,2,1,1,1,4,1,1,0,0.9911278336376105,SelfEmp_vv_1,1,44.0,42.0,13.0,0.0,0.9545454545454546
33,0,1,0,3,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,45.0,43.0,13.0,0.0,0.9555555555555556
33,0,1,0,3,1,1,1,3,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,46.0,44.0,13.0,0.0,0.9565217391304348
33,0,1,0,1,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,47.0,45.0,13.0,0.0,0.9574468085106383
33,0,1,0,2,1,1,1,4,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,48.0,46.0,13.0,0.0,0.9583333333333334
33,0,1,0,3,1,1,1,3,1,1,1,0.9911278336376105,SelfEmp_vv_1,1,49.0,47.0,13.0,0.0,0.9591836734693877
72,0,0,0,2,1,1,1,3,0,0,0,0.9880188408276908,SelfEmp_vv_1,0,49.0,47.0,14.0,0.0,0.9591836734693877
46,0,0,0,2,0,0,1,3,0,0,0,0.982611219292385,SelfEmp_vv_1,0,49.0,47.0,15.0,0.0,0.9591836734693877
41,0,1,0,2,0,0,1,4,0,0,0,0.9801724083908374,SelfEmp_vv_1,1,50.0,47.0,15.0,0.0,0.94
67,0,0,0,3,1,0,1,3,1,1,0,0.9749569548219607,SelfEmp_vv_1,0,50.0,47.0,16.0,0.0,0.94
59,0,1,0,2,1,1,1,4,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,51.0,48.0,16.0,0.0,0.9411764705882353
59,0,0,0,3,1,1,1,3,1,1,0,0.9740948604124904,SelfEmp_vv_1,0,51.0,48.0,17.0,0.0,0.9411764705882353
59,0,1,0,2,1,1,1,2,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,52.0,49.0,17.0,0.0,0.9423076923076923
59,0,1,0,2,1,1,1,3,1,1,0,0.9740948604124904,SelfEmp_vv_1,1,53.0,49.0,17.0,0.0,0.9245283018867925
59,0,1,0,2,1,1,1,3,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,54.0,50.0,17.0,0.0,0.9259259259259259
59,0,1,0,3,1,1,1,3,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,55.0,51.0,17.0,0.0,0.9272727272727272
59,0,1,0,2,1,1,1,4,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,56.0,52.0,17.0,0.0,0.9285714285714286
59,0,1,0,2,1,1,1,4,1,1,1,0.9740948604124904,SelfEmp_vv_1,1,57.0,53.0,17.0,0.0,0.9298245614035088
59,0,0,0,3,1,1,1,3,1,1,0,0.9740948604124904,SelfEmp_vv_1,0,57.0,53.0,18.0,0.0,0.9298245614035088
45,0,1,0,1,1,0,1,3,0,0,1,0.973713113900176,SelfEmp_vv_1,1,58.0,54.0,18.0,0.0,0.9310344827586207
45,0,1,0,2,1,0,1,3,0,0,1,0.973713113900176,SelfEmp_vv_1,1,59.0,55.0,18.0,0.0,0.9322033898305084
45,0,1,0,2,1,0,1,4,0,0,1,0.973713113900176,SelfEmp_vv_1,1,60.0,56.0,18.0,0.0,0.9333333333333333
56,0,1,0,3,1,1,1,2,0,0,1,0.9703799339392526,SelfEmp_vv_1,1,61.0,57.0,18.0,0.0,0.9344262295081968
32,0,0,0,2,0,0,1,3,1,0,0,0.9677851102393101,SelfEmp_vv_1,0,61.0,57.0,19.0,0.0,0.9344262295081968
37,0,1,0,3,1,0,1,4,1,1,1,0.9645965747802137,SelfEmp_vv_1,1,62.0,58.0,19.0,0.0,0.9354838709677419
47,0,1,0,2,1,1,1,3,0,0,1,0.9632951785597239,SelfEmp_vv_1,1,63.0,59.0,19.0,0.0,0.9365079365079365
47,0,1,0,1,1,1,1,4,0,0,0,0.9632951785597239,SelfEmp_vv_1,1,64.0,59.0,19.0,0.0,0.921875
47,0,0,0,2,1,1,1,3,0,0,0,0.9632951785597239,SelfEmp_vv_1,0,64.0,59.0,20.0,0.0,0.921875
33,0,1,0,2,0,1,1,4,1,1,1,0.9621388461704348,SelfEmp_vv_1,1,65.0,60.0,20.0,0.0,0.9230769230769231
62,0,0,0,2,1,1,1,3,0,0,0,0.9609855068542051,SelfEmp_vv_1,0,65.0,60.0,21.0,0.0,0.9230769230769231
37,0,1,0,2,0,0,0,4,0,1,1,0.9598113158478113,SelfEmp_vv_1,1,66.0,61.0,21.0,0.0,0.9242424242424242
38,0,1,0,2,0,0,1,4,0,0,1,0.9589037735262298,SelfEmp_vv_1,1,67.0,62.0,21.0,0.0,0.9253731343283582
49,0,1,0,2,1,1,1,3,0,0,1,0.9586253292335232,SelfEmp_vv_1,1,68.0,63.0,21.0,0.0,0.9264705882352942
49,0,1,0,2,1,1,1,3,0,0,1,0.9586253292335232,SelfEmp_vv_1,1,69.0,64.0,21.0,0.0,0.927536231884058
49,0,1,0,2,1,1,1,4,0,0,1,0.9586253292335232,SelfEmp_vv_1,1,70.0,65.0,21.0,0.0,0.9285714285714286
49,0,1,0,2,1,1,1,3,0,1,1,0.951109133947513,SelfEmp_vv_1,1,71.0,66.0,21.0,0.0,0.9295774647887324
45,0,1,0,3,0,1,1,3,1,1,1,0.9506695048872225,SelfEmp_vv_1,1,72.0,67.0,21.0,0.0,0.9305555555555556
45,0,1,0,3,0,1,1,3,1,1,1,0.9506695048872225,SelfEmp_vv_1,1,73.0,68.0,21.0,0.0,0.9315068493150684
27,0,1,0,2,0,1,1,4,1,1,1,0.9450661908490543,SelfEmp_vv_1,1,74.0,69.0,21.0,0.0,0.9324324324324325
25,0,1,0,3,0,1,1,3,1,1,1,0.9449831146792238,SelfEmp_vv_1,1,75.0,70.0,21.0,0.0,0.9333333333333333
28,0,1,0,3,0,1,1,4,1,1,1,0.9445372075216877,SelfEmp_vv_1,1,76.0,71.0,21.0,0.0,0.9342105263157895
28,0,1,0,2,0,1,1,4,1,1,1,0.9445372075216877,SelfEmp_vv_1,1,77.0,72.0,21.0,0.0,0.935064935064935
31,0,1,0,3,0,1,1,4,1,1,1,0.9439696839210301,SelfEmp_vv_1,1,78.0,73.0,21.0,0.0,0.9358974358974359
67,0,1,0,2,1,1,1,3,1,1,1,0.9421228724162105,SelfEmp_vv_1,1,79.0,74.0,21.0,0.0,0.9367088607594937
67,0,0,0,2,1,1,1,3,1,1,0,0.9421228724162105,SelfEmp_vv_1,0,79.0,74.0,22.0,0.0,0.9367088607594937
67,0,1,0,3,1,1,1,3,1,1,1,0.9421228724162105,SelfEmp_vv_1,1,80.0,75.0,22.0,0.0,0.9375
67,0,0,0,3,1,1,1,4,1,1,0,0.9421228724162105,SelfEmp_vv_1,0,80.0,75.0,23.0,0.0,0.9375
67,0,1,0,2,1,1,1,2,1,1,1,0.9421228724162105,SelfEmp_vv_1,1,81.0,76.0,23.0,0.0,0.9382716049382716
26,0,1,0,1,1,0,1,4,0,0,1,0.9396733724644363,SelfEmp_vv_1,1,82.0,77.0,23.0,0.0,0.9390243902439024
51,0,1,0,3,1,1,1,4,0,1,1,0.9373819927297875,SelfEmp_vv_1,1,83.0,78.0,23.0,0.0,0.9397590361445783
33,0,1,0,3,1,1,0,3,1,1,1,0.9368220534500252,SelfEmp_vv_1,1,84.0,79.0,23.0,0.0,0.9404761904761905
33,0,1,0,3,1,1,0,4,1,1,1,0.9368220534500252,SelfEmp_vv_1,1,85.0,80.0,23.0,0.0,0.9411764705882353
50,0,1,0,1,1,1,1,4,0,1,1,0.9358128628932904,SelfEmp_vv_1,1,86.0,81.0,23.0,0.0,0.9418604651162791
63,0,1,0,3,0,1,1,4,1,1,1,0.9353710448884499,SelfEmp_vv_1,1,87.0,82.0,23.0,0.0,0.9425287356321839
67,0,1,0,3,0,1,1,1,1,1,1,0.9312256037251788,SelfEmp_vv_1,1,88.0,83.0,23.0,0.0,0.9431818181818182
46,0,1,0,1,1,1,1,4,0,0,1,0.9296218356028593,SelfEmp_vv_1,1,89.0,84.0,23.0,0.0,0.9438202247191011
46,0,0,0,1,1,1,1,3,0,0,0,0.9296218356028593,SelfEmp_vv_1,0,89.0,84.0,24.0,0.0,0.9438202247191011
46,0,1,0,2,1,1,1,3,0,0,1,0.9296218356028593,SelfEmp_vv_1,1,90.0,85.0,24.0,0.0,0.9444444444444444
50,0,1,0,3,1,0,1,3,0,0,1,0.9287087483432895,SelfEmp_vv_1,1,91.0,86.0,24.0,0.0,0.945054945054945
50,0,1,0,2,1,1,1,4,0,0,0,0.926963611794362,SelfEmp_vv_1,1,92.0,86.0,24.0,0.0,0.9347826086956522
30,0,0,0,3,1,0,0,3,0,1,0,0.926773761787535,SelfEmp_vv_1,0,92.0,86.0,25.0,0.0,0.9347826086956522
34,0,1,0,3,1,1,1,3,1,1,1,0.926453056244926,SelfEmp_vv_1,1,93.0,87.0,25.0,0.0,0.9354838709677419
34,0,1,0,3,1,1,1,4,1,1,1,0.926453056244926,SelfEmp_vv_1,1,94.0,88.0,25.0,0.0,0.9361702127659575
34,0,1,0,2,1,1,1,3,1,1,1,0.926453056244926,SelfEmp_vv_1,1,95.0,89.0,25.0,0.0,0.9368421052631579
34,0,1,0,2,1,1,1,3,1,1,1,0.926453056244926,SelfEmp_vv_1,1,96.0,90.0,25.0,0.0,0.9375
34,0,1,0,2,1,1,1,3,1,1,1,0.926453056244926,SelfEmp_vv_1,1,97.0,91.0,25.0,0.0,0.9381443298969072
34,0,1,0,2,1,1,1,3,1,1,1,0.926453056244926,SelfEmp_vv_1,1,98.0,92.0,25.0,0.0,0.9387755102040817
34,0,1,0,3,1,1,1,4,1,1,1,0.926453056244926,SelfEmp_vv_1,1,99.0,93.0,25.0,0.0,0.9393939393939394
34,0,1,0,2,1,1,1,4,1,1,1,0.926453056244926,SelfEmp_vv_1,1,100.0,94.0,25.0,0.0,0.94
60,0,1,0,2,0,0,1,4,1,1,1,0.9257417577393389,SelfEmp_vv_1,1,101.0,95.0,25.0,0.0,0.9405940594059405
27,0,0,0,3,0,0,0,3,0,0,0,0.9246598219268345,SelfEmp_vv_1,0,101.0,95.0,26.0,0.0,0.9405940594059405
64,0,1,0,3,1,1,1,4,0,1,1,0.9238902065127014,SelfEmp_vv_1,1,102.0,96.0,26.0,0.0,0.9411764705882353
70,0,1,0,2,1,1,1,3,1,1,1,0.9227333120946124,SelfEmp_vv_1,1,103.0,97.0,26.0,0.0,0.941747572815534
70,0,1,0,3,1,1,1,3,1,1,1,0.9227333120946124,SelfEmp_vv_1,1,104.0,98.0,26.0,0.0,0.9423076923076923
28,0,1,0,3,1,1,1,4,1,1,1,0.9224614816942442,SelfEmp_vv_1,1,105.0,99.0,26.0,0.0,0.9428571428571428
28,0,1,0,2,1,1,1,4,1,1,0,0.9224614816942442,SelfEmp_vv_1,1,106.0,99.0,26.0,0.0,0.9339622641509434
72,0,1,0,3,1,1,1,2,1,1,1,0.9206095061953345,SelfEmp_vv_1,1,107.0,100.0,26.0,0.0,0.9345794392523364
38,0,1,0,2,0,0,1,1,1,0,1,0.9185366140832264,SelfEmp_vv_1,1,108.0,101.0,26.0,0.0,0.9351851851851852
32,0,1,0,3,0,0,1,3,0,0,1,0.9179961953502445,SelfEmp_vv_1,1,109.0,102.0,26.0,0.0,0.9357798165137615
33,0,1,0,3,1,1,1,3,0,1,1,0.9175492374788478,SelfEmp_vv_1,1,110.0,103.0,26.0,0.0,0.9363636363636364
33,0,1,0,2,1,1,1,4,0,1,1,0.9175492374788478,SelfEmp_vv_1,1,111.0,104.0,26.0,0.0,0.9369369369369369
46,0,0,0,2,0,1,1,3,1,1,0,0.9174658139789585,SelfEmp_vv_1,0,111.0,104.0,27.0,0.0,0.9369369369369369
49,0,1,0,2,1,1,1,3,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,112.0,105.0,27.0,0.0,0.9375
49,0,1,0,3,1,1,1,4,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,113.0,106.0,27.0,0.0,0.9380530973451328
49,0,1,0,2,1,1,1,4,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,114.0,107.0,27.0,0.0,0.9385964912280702
49,0,1,0,3,1,1,1,4,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,115.0,108.0,27.0,0.0,0.9391304347826087
49,0,1,0,3,1,1,1,4,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,116.0,109.0,27.0,0.0,0.9396551724137931
49,0,1,0,3,1,1,1,3,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,117.0,110.0,27.0,0.0,0.9401709401709402
49,0,1,0,3,1,1,1,4,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,118.0,111.0,27.0,0.0,0.940677966101695
49,0,0,0,3,1,1,1,4,1,1,0,0.9129630386592065,SelfEmp_vv_1,0,118.0,111.0,28.0,0.0,0.940677966101695
49,0,1,0,3,1,1,1,3,1,1,1,0.9129630386592065,SelfEmp_vv_1,1,119.0,112.0,28.0,0.0,0.9411764705882353
49,0,1,0,2,1,1,1,4,1,1,0,0.9129630386592065,SelfEmp_vv_1,1,120.0,112.0,28.0,0.0,0.9333333333333333
62,0,1,0,3,1,1,1,3,1,1,1,0.9128174172435704,SelfEmp_vv_1,1,121.0,113.0,28.0,0.0,0.9338842975206612
62,0,1,0,3,1,1,1,4,1,1,0,0.9128174172435704,SelfEmp_vv_1,1,122.0,113.0,28.0,0.0,0.9262295081967213
62,0,0,0,2,1,1,1,3,1,1,0,0.9128174172435704,SelfEmp_vv_1,0,122.0,113.0,29.0,0.0,0.9262295081967213
62,0,0,0,1,1,1,1,3,1,1,0,0.9128174172435704,SelfEmp_vv_1,0,122.0,113.0,30.0,0.0,0.9262295081967213
62,0,1,0,3,1,1,1,4,1,1,1,0.9128174172435704,SelfEmp_vv_1,1,123.0,114.0,30.0,0.0,0.926829268292683
62,0,0,0,2,1,1,1,3,1,1,0,0.9128174172435704,SelfEmp_vv_1,0,123.0,114.0,31.0,0.0,0.926829268292683
62,0,0,0,3,1,1,1,4,1,1,0,0.9128174172435704,SelfEmp_vv_1,0,123.0,114.0,32.0,0.0,0.926829268292683
87,0,0,0,2,0,1,0,1,1,0,0,0.911711687790821,SelfEmp_vv_1,0,123.0,114.0,33.0,0.0,0.926829268292683
90,0,0,0,1,0,1,0,1,1,0,0,0.911711687790821,SelfEmp_vv_1,0,123.0,114.0,34.0,0.0,0.926829268292683
90,0,0,0,1,0,1,0,1,1,0,0,0.911711687790821,SelfEmp_vv_1,0,123.0,114.0,35.0,0.0,0.926829268292683
36,0,1,0,3,1,0,1,4,1,1,1,0.9112127453092561,SelfEmp_vv_1,1,124.0,115.0,35.0,0.0,0.9274193548387096
45,0,0,0,2,0,1,0,3,0,0,0,0.9108507976264246,SelfEmp_vv_1,0,124.0,115.0,36.0,0.0,0.9274193548387096
43,0,1,0,2,1,1,1,4,0,1,1,0.9104145954860096,SelfEmp_vv_1,1,125.0,116.0,36.0,0.0,0.928
39,0,1,0,2,0,1,1,4,1,1,1,0.9095544017167331,SelfEmp_vv_1,1,126.0,117.0,36.0,0.0,0.9285714285714286
39,0,1,0,2,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,127.0,118.0,36.0,0.0,0.9291338582677166
39,0,1,0,3,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,128.0,119.0,36.0,0.0,0.9296875
39,0,1,0,3,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,129.0,120.0,36.0,0.0,0.9302325581395349
39,0,1,0,2,1,1,1,3,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,130.0,121.0,36.0,0.0,0.9307692307692308
39,0,1,0,3,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,131.0,122.0,36.0,0.0,0.9312977099236641
39,0,1,0,2,1,1,1,3,1,1,0,0.9077862625511456,SelfEmp_vv_1,1,132.0,122.0,36.0,0.0,0.9242424242424242
39,0,1,0,2,1,1,1,4,1,1,0,0.9077862625511456,SelfEmp_vv_1,1,133.0,122.0,36.0,0.0,0.9172932330827067
39,0,1,0,2,1,1,1,4,1,1,0,0.9077862625511456,SelfEmp_vv_1,1,134.0,122.0,36.0,0.0,0.9104477611940298
39,0,1,0,2,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,135.0,123.0,36.0,0.0,0.9111111111111111
39,0,1,0,3,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,136.0,124.0,36.0,0.0,0.9117647058823529
39,0,1,0,3,1,1,1,4,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,137.0,125.0,36.0,0.0,0.9124087591240876
39,0,0,0,2,1,1,1,3,1,1,0,0.9077862625511456,SelfEmp_vv_1,0,137.0,125.0,37.0,0.0,0.9124087591240876
39,0,1,0,2,1,1,1,3,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,138.0,126.0,37.0,0.0,0.9130434782608695
39,0,1,0,2,1,1,1,4,1,1,0,0.9077862625511456,SelfEmp_vv_1,1,139.0,126.0,37.0,0.0,0.9064748201438849
39,0,1,0,2,1,1,1,3,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,140.0,127.0,37.0,0.0,0.9071428571428571
39,0,1,0,3,1,1,1,3,1,1,1,0.9077862625511456,SelfEmp_vv_1,1,141.0,128.0,37.0,0.0,0.9078014184397163
26,0,1,0,2,0,1,1,3,1,0,0,0.9063218162255774,SelfEmp_vv_1,1,142.0,128.0,37.0,0.0,0.9014084507042254
26,0,0,0,2,0,1,1,3,1,0,0,0.9063218162255774,SelfEmp_vv_1,0,142.0,128.0,38.0,0.0,0.9014084507042254
26,0,1,0,2,0,1,1,3,1,0,0,0.9063218162255774,SelfEmp_vv_1,1,143.0,128.0,38.0,0.0,0.8951048951048951
26,0,0,0,2,0,1,1,4,1,0,0,0.9063218162255774,SelfEmp_vv_1,0,143.0,128.0,39.0,0.0,0.8951048951048951
26,0,1,0,3,0,1,1,4,1,0,1,0.9063218162255774,SelfEmp_vv_1,1,144.0,129.0,39.0,0.0,0.8958333333333334
26,0,1,0,2,0,1,1,4,1,0,0,0.9063218162255774,SelfEmp_vv_1,1,145.0,129.0,39.0,0.0,0.8896551724137931
26,0,1,0,3,0,1,1,4,1,0,1,0.9063218162255774,SelfEmp_vv_1,1,146.0,130.0,39.0,0.0,0.8904109589041096
26,0,0,0,1,0,1,1,3,1,0,0,0.9063218162255774,SelfEmp_vv_1,0,146.0,130.0,40.0,0.0,0.8904109589041096
26,0,1,0,3,0,1,1,3,1,0,1,0.9063218162255774,SelfEmp_vv_1,1,147.0,131.0,40.0,0.0,0.891156462585034
37,0,1,0,3,1,1,1,3,0,1,1,0.9056079809289106,SelfEmp_vv_1,1,148.0,132.0,40.0,0.0,0.8918918918918919
37,0,1,0,2,1,1,1,3,0,1,0,0.9056079809289106,SelfEmp_vv_1,1,149.0,132.0,40.0,0.0,0.8859060402684564
27,0,1,0,2,1,1,1,4,0,1,1,0.9050863768505399,SelfEmp_vv_1,1,150.0,133.0,40.0,0.0,0.8866666666666667
37,0,0,0,2,1,0,0,3,1,0,0,0.9011814621095255,SelfEmp_vv_1,0,150.0,133.0,41.0,0.0,0.8866666666666667
71,0,1,0,1,1,1,1,3,1,1,0,0.9011063412222053,SelfEmp_vv_1,1,151.0,133.0,41.0,0.0,0.8807947019867549
71,0,0,0,3,1,1,1,1,1,1,0,0.9011063412222053,SelfEmp_vv_1,0,151.0,133.0,42.0,0.0,0.8807947019867549
68,0,1,0,2,1,1,1,4,1,1,0,0.9002173024150228,SelfEmp_vv_1,1,152.0,133.0,42.0,0.0,0.875
