Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
19,1,0,0,2,0,0,1,3,1,0,1,1.229477830447888,Education_vv_3,0,22.0,16.0,41.0,17.0,0.3126385809312639
19,1,0,0,2,0,0,1,1,1,0,0,1.229477830447888,Education_vv_3,0,22.0,16.0,42.0,17.0,0.3225108225108225
19,1,0,0,1,0,0,1,3,1,0,1,1.229477830447888,Education_vv_3,0,22.0,16.0,43.0,18.0,0.3086680761099366
19,1,0,0,2,0,0,1,3,1,0,0,1.229477830447888,Education_vv_3,0,22.0,16.0,44.0,18.0,0.3181818181818182
19,1,0,0,2,0,0,1,2,1,0,0,1.229477830447888,Education_vv_3,0,22.0,16.0,45.0,18.0,0.32727272727272727
83,0,0,1,2,0,1,1,1,1,0,1,1.2166094472237479,Education_vv_2,1,23.0,17.0,45.0,18.0,0.3391304347826086
90,0,0,1,3,0,1,1,4,1,0,1,1.2166094472237479,Education_vv_2,0,23.0,17.0,46.0,19.0,0.3260869565217391
64,1,0,0,1,0,1,0,2,0,0,0,1.2153199093838312,Education_vv_3,0,23.0,17.0,47.0,19.0,0.3348751156336725
61,0,0,0,1,0,1,0,1,0,0,0,1.2139369845101489,Education_vv_3,0,23.0,17.0,48.0,19.0,0.34329710144927533
77,0,0,1,3,0,1,1,1,1,1,1,1.211793423352151,Education_vv_2,0,23.0,17.0,49.0,20.0,0.3309671694764862
32,0,0,1,2,0,1,0,3,0,0,0,1.2105215159299647,Education_vv_3,0,23.0,17.0,50.0,20.0,0.3391304347826086
37,1,0,0,3,1,1,1,4,0,1,1,1.2093308092274775,Education_vv_3,1,24.0,18.0,50.0,20.0,0.35
37,1,0,0,3,1,1,1,4,0,1,1,1.2093308092274775,Education_vv_3,1,25.0,19.0,50.0,20.0,0.36
37,1,0,0,2,1,1,1,3,0,1,0,1.2093308092274775,Education_vv_3,0,25.0,19.0,51.0,20.0,0.367843137254902
67,0,0,1,2,0,1,1,3,1,1,0,1.192866342410375,Education_vv_2,1,26.0,19.0,51.0,20.0,0.3386123680241327
74,0,0,1,1,1,1,1,3,1,0,0,1.1899363930114548,Education_vv_3,0,26.0,19.0,52.0,20.0,0.3461538461538461
41,0,0,1,3,1,0,0,3,0,1,1,1.1794234474913685,Education_vv_2,0,26.0,19.0,53.0,21.0,0.3345428156748911
69,0,0,1,2,0,1,0,3,1,0,0,1.170806359288008,Education_vv_3,0,26.0,19.0,54.0,21.0,0.34188034188034183
38,0,0,1,3,1,1,1,3,0,1,1,1.1698750932638176,Education_vv_3,1,27.0,20.0,54.0,21.0,0.3518518518518518
23,1,0,0,2,1,0,1,3,1,0,0,1.1614262230368961,Education_vv_3,0,27.0,20.0,55.0,21.0,0.35892255892255887
23,1,0,0,2,1,0,1,3,1,0,0,1.1614262230368961,Education_vv_3,0,27.0,20.0,56.0,21.0,0.3657407407407407
23,1,0,0,1,1,0,1,4,1,0,1,1.1614262230368961,Education_vv_3,0,27.0,20.0,57.0,22.0,0.35477582846003897
36,0,1,0,3,0,1,1,3,0,1,1,1.1475603176989562,Education_vv_3,1,28.0,21.0,57.0,22.0,0.36403508771929827
37,0,1,0,2,0,0,0,4,0,1,1,1.1465376519825399,Education_vv_3,0,28.0,21.0,58.0,23.0,0.35344827586206895
23,1,0,0,1,1,0,1,3,0,0,1,1.1456773273698868,Education_vv_3,0,28.0,21.0,59.0,24.0,0.3432203389830508
23,1,0,0,2,1,0,1,3,0,0,0,1.1456773273698868,Education_vv_3,0,28.0,21.0,60.0,24.0,0.35
79,1,0,0,2,1,1,1,2,1,0,0,1.1423453346582704,Education_vv_2,1,29.0,21.0,60.0,24.0,0.32413793103448274
79,1,0,0,2,1,1,1,2,1,0,1,1.1423453346582704,Education_vv_2,1,30.0,22.0,60.0,24.0,0.33333333333333326
79,1,0,0,2,1,1,1,1,1,0,1,1.1423453346582704,Education_vv_2,1,31.0,23.0,60.0,24.0,0.3419354838709677
20,1,0,0,2,0,0,1,4,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,61.0,24.0,0.3484928609201481
20,1,0,0,2,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,62.0,24.0,0.3548387096774194
20,1,0,0,2,0,0,1,2,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,63.0,24.0,0.3609831029185868
20,1,0,0,2,0,0,1,2,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,64.0,24.0,0.36693548387096775
20,1,0,0,1,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,65.0,24.0,0.3727047146401985
20,1,0,0,2,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,66.0,24.0,0.3782991202346041
20,1,0,0,2,0,0,1,3,1,0,1,1.1410901658570398,Education_vv_3,0,31.0,23.0,67.0,25.0,0.36880115551275877
20,1,0,0,2,0,0,1,2,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,68.0,25.0,0.3742884250474383
20,1,0,0,2,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,69.0,25.0,0.3796166432912576
20,1,0,0,1,0,0,1,2,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,70.0,25.0,0.3847926267281106
20,1,0,0,2,0,0,1,1,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,71.0,25.0,0.38982280781462975
20,1,0,0,2,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,72.0,25.0,0.39471326164874554
20,1,0,0,2,0,0,1,3,1,0,0,1.1410901658570398,Education_vv_3,0,31.0,23.0,73.0,25.0,0.39946973044631023
43,0,0,1,2,1,0,1,3,1,0,1,1.1388838767036427,Education_vv_3,0,31.0,23.0,74.0,26.0,0.3905841325196164
31,1,0,0,2,1,1,1,4,0,1,1,1.1339905819655829,Education_vv_2,1,32.0,24.0,74.0,26.0,0.39864864864864863
31,1,0,0,2,1,1,1,3,0,1,0,1.1339905819655829,Education_vv_2,1,33.0,24.0,74.0,26.0,0.3759213759213759
31,1,0,0,2,1,1,1,3,0,1,0,1.1339905819655829,Education_vv_2,1,34.0,24.0,74.0,26.0,0.35453100158982515
18,1,0,0,1,0,0,1,2,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,75.0,26.0,0.35921568627450984
18,1,0,0,1,0,0,1,3,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,76.0,26.0,0.36377708978328177
18,1,0,0,1,0,0,1,1,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,77.0,26.0,0.36822001527883885
18,1,0,0,1,0,0,1,2,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,78.0,26.0,0.3725490196078432
18,1,0,0,2,0,0,1,3,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,79.0,26.0,0.3767684288905436
18,1,0,0,1,0,0,1,2,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,80.0,26.0,0.3808823529411765
18,1,0,0,1,0,0,1,1,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,81.0,26.0,0.3848946986201889
18,1,0,0,2,0,0,1,1,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,82.0,26.0,0.3888091822094692
18,1,0,0,2,0,0,1,3,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,83.0,26.0,0.39262934089298374
18,1,0,0,2,0,0,1,3,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,84.0,26.0,0.396358543417367
18,1,0,0,1,0,0,1,1,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,85.0,26.0,0.4
18,1,0,0,1,0,0,1,2,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,86.0,26.0,0.4035567715458277
18,1,0,0,2,0,0,1,3,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,87.0,26.0,0.4070317782285328
18,1,0,0,1,0,0,1,1,1,0,0,1.1296787044111145,Education_vv_3,0,34.0,24.0,88.0,26.0,0.41042780748663105
67,1,0,0,2,1,0,0,2,1,0,0,1.1292945949023754,Education_vv_2,1,35.0,24.0,88.0,26.0,0.39025974025974025
19,1,0,0,2,0,0,1,3,0,0,1,1.1273894220731726,Education_vv_3,0,35.0,24.0,89.0,27.0,0.38234349919743177
71,1,0,0,2,1,1,1,3,1,1,1,1.1268074947914815,Education_vv_2,1,36.0,25.0,89.0,27.0,0.39107365792759047
71,1,0,0,1,1,1,1,3,1,1,1,1.1268074947914815,Education_vv_2,0,36.0,25.0,90.0,28.0,0.3833333333333333
90,1,0,0,2,1,1,1,4,1,1,1,1.1148142308243083,Education_vv_2,1,37.0,26.0,90.0,28.0,0.3915915915915916
81,1,0,0,2,1,1,1,2,1,1,1,1.1148142308243083,Education_vv_2,1,38.0,27.0,90.0,28.0,0.39941520467836256
22,1,0,0,2,1,0,1,1,1,0,1,1.1104102999375989,Education_vv_3,0,38.0,27.0,91.0,29.0,0.391844997108155
22,1,0,0,2,1,0,1,3,1,0,1,1.1104102999375989,Education_vv_3,0,38.0,27.0,92.0,30.0,0.38443935926773454
22,1,0,0,2,1,0,1,3,1,0,0,1.1104102999375989,Education_vv_3,0,38.0,27.0,93.0,30.0,0.38794567062818336
22,1,0,0,2,1,0,1,2,1,0,1,1.1104102999375989,Education_vv_3,0,38.0,27.0,94.0,31.0,0.3807390817469205
17,1,0,0,1,0,0,1,2,1,0,0,1.1097439761468937,Education_vv_3,0,38.0,27.0,95.0,31.0,0.38421052631578945
17,1,0,0,1,0,0,1,1,1,0,0,1.1097439761468937,Education_vv_3,0,38.0,27.0,96.0,31.0,0.387609649122807
17,1,0,0,1,0,0,1,1,1,0,0,1.1097439761468937,Education_vv_3,0,38.0,27.0,97.0,31.0,0.3909386869234943
17,1,0,0,1,0,0,1,1,1,0,0,1.1097439761468937,Education_vv_3,0,38.0,27.0,98.0,31.0,0.39419978517722876
49,0,0,1,3,0,1,0,3,1,1,1,1.1011056821597842,Education_vv_3,1,39.0,28.0,98.0,31.0,0.40162218733647304
24,0,0,1,2,1,1,0,3,1,0,0,1.0972439481804717,Education_vv_3,0,39.0,28.0,99.0,31.0,0.4048174048174048
24,0,0,1,2,1,1,0,4,1,0,1,1.0972439481804717,Education_vv_3,0,39.0,28.0,100.0,32.0,0.39794871794871794
24,0,0,1,3,1,1,0,3,1,0,1,1.0972439481804717,Education_vv_3,1,40.0,29.0,100.0,32.0,0.40499999999999997
59,0,0,1,2,0,1,0,3,0,0,1,1.0935346292036723,Education_vv_3,0,40.0,29.0,101.0,33.0,0.39826732673267323
59,0,0,1,1,0,1,0,2,0,0,0,1.0935346292036723,Education_vv_3,0,40.0,29.0,102.0,33.0,0.4014705882352941
22,0,0,1,2,1,0,1,1,1,0,0,1.0883647709143123,Education_vv_3,0,40.0,29.0,103.0,33.0,0.40461165048543685
19,0,0,1,1,0,0,1,2,1,0,0,1.0853670839328002,Education_vv_3,0,40.0,29.0,104.0,33.0,0.4076923076923077
19,0,0,1,2,0,0,1,3,1,0,0,1.0853670839328002,Education_vv_3,0,40.0,29.0,105.0,33.0,0.4107142857142857
79,0,1,0,1,0,1,1,3,1,1,1,1.083807932591738,Education_vv_2,0,40.0,29.0,106.0,34.0,0.4042452830188679
59,1,0,0,2,0,1,1,3,1,1,1,1.0824564805970003,Education_vv_3,0,40.0,29.0,107.0,35.0,0.39789719626168224
59,1,0,0,3,0,1,1,4,1,1,0,1.0824564805970003,Education_vv_3,1,41.0,29.0,107.0,35.0,0.38021426943241393
59,1,0,0,3,0,1,1,4,1,1,1,1.0824564805970003,Education_vv_3,1,42.0,30.0,107.0,35.0,0.38718291054739656
31,0,0,1,3,1,1,1,3,1,1,1,1.078960743678355,Education_vv_3,1,43.0,31.0,107.0,35.0,0.39382742881982175
31,0,0,1,2,1,1,1,3,1,1,0,1.078960743678355,Education_vv_3,0,43.0,31.0,108.0,35.0,0.3968561584840654
31,0,0,1,2,1,1,1,3,1,1,1,1.078960743678355,Education_vv_3,0,43.0,31.0,109.0,36.0,0.3906550032003413
31,0,0,1,2,1,1,1,3,1,1,0,1.078960743678355,Education_vv_3,0,43.0,31.0,110.0,36.0,0.3936575052854122
31,0,0,1,2,1,1,1,3,1,1,0,1.078960743678355,Education_vv_3,0,43.0,31.0,111.0,36.0,0.39660590823381514
31,0,0,1,2,1,1,1,4,1,1,1,1.078960743678355,Education_vv_3,0,43.0,31.0,112.0,37.0,0.39057308970099663
31,0,0,1,3,1,1,1,3,1,1,1,1.078960743678355,Education_vv_3,1,44.0,32.0,112.0,37.0,0.39691558441558444
31,0,0,1,3,1,1,1,4,1,1,0,1.078960743678355,Education_vv_3,1,45.0,32.0,112.0,37.0,0.3807539682539683
21,1,0,0,2,1,0,1,3,1,0,0,1.0771745553029703,Education_vv_3,0,45.0,32.0,113.0,37.0,0.38367748279252706
81,1,0,0,1,1,1,1,1,0,0,1,1.0710939282691594,Education_vv_3,0,45.0,32.0,114.0,38.0,0.3777777777777778
47,0,0,1,2,1,0,0,3,1,0,1,1.0709169952200552,Education_vv_3,0,45.0,32.0,115.0,39.0,0.37198067632850246
61,1,0,0,3,0,1,0,3,1,1,1,1.0695098032063513,Education_vv_2,0,45.0,32.0,116.0,40.0,0.36628352490421456
64,1,0,0,2,0,1,0,4,0,1,1,1.0682337272076294,Education_vv_3,0,45.0,32.0,117.0,41.0,0.36068376068376073
61,0,0,1,1,1,1,1,3,0,0,0,1.0665196621006128,Education_vv_2,0,45.0,32.0,118.0,41.0,0.36365348399246705
47,0,0,1,2,1,1,0,3,1,0,0,1.0649502176228514,Education_vv_3,0,45.0,32.0,119.0,41.0,0.3665732959850607
53,0,0,1,3,0,1,0,3,0,0,0,1.0639641712908547,Education_vv_3,1,46.0,32.0,119.0,41.0,0.35111435878699304
37,0,0,1,2,1,1,1,3,0,1,0,1.061393990747455,Education_vv_3,0,46.0,32.0,120.0,41.0,0.3539855072463768
37,0,0,1,3,1,1,1,4,0,1,1,1.061393990747455,Education_vv_3,1,47.0,33.0,120.0,41.0,0.3604609929078014
21,0,0,1,2,1,0,1,3,1,0,0,1.0613937700017875,Education_vv_3,0,47.0,33.0,121.0,41.0,0.36328468436785655
73,0,0,1,1,1,1,1,2,1,0,0,1.0584624386570218,Education_vv_3,0,47.0,33.0,122.0,41.0,0.3660620858039763
90,0,0,1,2,1,1,1,3,1,0,1,1.05657975333166,Education_vv_2,1,48.0,34.0,122.0,41.0,0.3722677595628416
49,0,0,1,2,1,1,1,3,1,1,0,1.0559934908145383,Education_vv_3,0,48.0,34.0,123.0,41.0,0.37500000000000006
49,0,0,1,2,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,0,48.0,34.0,124.0,42.0,0.36962365591397855
49,0,0,1,3,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,1,49.0,35.0,124.0,42.0,0.3755760368663595
49,0,0,1,2,1,1,1,1,1,1,0,1.0559934908145383,Education_vv_3,0,49.0,35.0,125.0,42.0,0.3782857142857143
49,0,0,1,3,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,1,50.0,36.0,125.0,42.0,0.38399999999999995
49,0,0,1,2,1,1,1,3,1,1,0,1.0559934908145383,Education_vv_3,0,50.0,36.0,126.0,42.0,0.38666666666666666
49,0,0,1,2,1,1,1,3,1,1,0,1.0559934908145383,Education_vv_3,0,50.0,36.0,127.0,42.0,0.3892913385826771
49,0,0,1,2,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,0,50.0,36.0,128.0,43.0,0.3840625
49,0,0,1,3,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,1,51.0,37.0,128.0,43.0,0.38955269607843135
49,0,0,1,3,1,1,1,3,1,1,0,1.0559934908145383,Education_vv_3,1,52.0,37.0,128.0,43.0,0.37560096153846156
49,0,0,1,3,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,1,53.0,38.0,128.0,43.0,0.38104363207547165
49,0,0,1,3,1,1,1,3,1,1,1,1.0559934908145383,Education_vv_3,1,54.0,39.0,128.0,43.0,0.3862847222222222
70,1,0,0,2,1,1,0,1,1,0,0,1.054061715587464,Education_vv_2,1,55.0,39.0,128.0,43.0,0.3731534090909091
87,1,0,0,2,0,1,1,1,1,0,1,1.0504905622907517,Education_vv_3,0,55.0,39.0,129.0,44.0,0.36800563777307965
90,1,0,0,2,0,1,1,4,1,0,0,1.0504905622907517,Education_vv_3,0,55.0,39.0,130.0,44.0,0.3706293706293706
82,1,0,0,1,0,1,1,2,1,0,0,1.0504905622907517,Education_vv_3,0,55.0,39.0,131.0,44.0,0.37321304649548925
83,1,0,0,2,0,1,1,4,1,0,0,1.0504905622907517,Education_vv_3,0,55.0,39.0,132.0,44.0,0.3757575757575758
36,1,0,0,2,1,1,1,3,0,1,1,1.050451666430489,Education_vv_3,0,55.0,39.0,133.0,45.0,0.370745044429255
36,1,0,0,3,1,1,1,3,0,1,0,1.050451666430489,Education_vv_3,1,56.0,39.0,133.0,45.0,0.3580827067669173
72,0,0,1,2,1,1,1,1,1,0,1,1.0479010621231906,Education_vv_3,0,56.0,39.0,134.0,46.0,0.35314498933901917
67,1,0,0,2,1,1,1,3,1,1,1,1.039202515223542,Education_vv_3,0,56.0,39.0,135.0,47.0,0.34828042328042325
67,1,0,0,3,1,1,1,3,1,1,1,1.039202515223542,Education_vv_3,1,57.0,40.0,135.0,47.0,0.3536062378167641
67,1,0,0,3,1,1,1,3,1,1,1,1.039202515223542,Education_vv_3,1,58.0,41.0,135.0,47.0,0.35874840357598975
67,1,0,0,3,1,1,1,1,1,1,0,1.039202515223542,Education_vv_3,1,59.0,41.0,135.0,47.0,0.34676710608914
67,1,0,0,3,1,1,1,3,1,1,1,1.039202515223542,Education_vv_3,1,60.0,42.0,135.0,47.0,0.3518518518518518
67,1,0,0,3,1,1,1,3,1,1,1,1.039202515223542,Education_vv_3,1,61.0,43.0,135.0,47.0,0.3567698846387371
67,1,0,0,2,1,1,1,1,1,1,0,1.039202515223542,Education_vv_3,0,61.0,43.0,136.0,47.0,0.3593297974927676
67,1,0,0,3,1,1,1,4,1,1,1,1.039202515223542,Education_vv_3,1,62.0,44.0,136.0,47.0,0.3640891840607211
67,1,0,0,3,1,1,1,2,1,1,0,1.039202515223542,Education_vv_3,1,63.0,44.0,136.0,47.0,0.35282446311858073
17,1,0,0,1,0,0,1,3,0,0,0,1.0358647194812287,Education_vv_3,0,63.0,44.0,137.0,47.0,0.3553470049820414
30,0,0,0,3,1,0,0,3,0,1,0,1.0347526106741853,Education_vv_2,0,63.0,44.0,138.0,47.0,0.3578329882677708
67,1,0,0,3,0,1,1,3,1,1,1,1.0326151007851654,Education_vv_2,0,63.0,44.0,139.0,48.0,0.3530889574055041
67,1,0,0,3,0,1,1,4,1,1,1,1.0326151007851654,Education_vv_2,0,63.0,44.0,140.0,49.0,0.3484126984126984
55,0,0,0,2,0,1,0,3,0,0,0,1.032222339500739,Education_vv_3,0,63.0,44.0,141.0,49.0,0.35089496791624447
