"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","CScore_Extraversion_vv_2","CScore_Extraversion_vv_3","CScore_Extraversion_vv_4","CScore_Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
166.0780287,1,1,30,0,0,1,1,0,4,0,1,0,0,1,-0.0963563099503517,0.225677862763405,0.687539577484131,0.293447852134705,0.687539577484131,"Extraversion_vv_4",0.7,7,10,0,1,1,0.687539577484131
12.81314168,1,1,33,0,0,1,0,0,1,0,1,0,0,0,-0.0933244302868843,0.198086753487587,0.686099529266357,0.162028729915619,0.686099529266357,"Extraversion_vv_4",0.7,7,10,0,2,0,0.686099529266357
89.19917864,1,1,18,0,0,1,1,1,1,0,0,1,1,1,-0.244512915611267,0.25563183426857,0.514183104038239,0.670374691486359,0.670374691486359,"Grey_wage_vv_1",0.727272727272727,8,11,0,2,1,0.670374691486359
20.04106776,1,0,22,1,0,0,1,1,4,0,1,1,0,0,-0.0881195738911629,0.215988621115685,0.662948250770569,0.444097816944122,0.662948250770569,"Extraversion_vv_4",0.666666666666667,8,12,0,2,1,0.662948250770569
3.449691992,1,0,40,1,0,1,0,0,2,0,0,0,1,0,0.103187218308449,0.660870373249054,0.232603386044502,-0.104839593172073,0.660870373249054,"Extraversion_vv_3",0.666666666666667,8,12,0,3,0,0.660870373249054
49.3798768,1,0,22,0,0,0,0,0,3,1,1,0,0,0,-0.0200425777584314,0.218985170125961,0.264343470335007,0.656019687652588,0.656019687652588,"Grey_wage_vv_1",0.666666666666667,8,12,0,4,0,0.656019687652588
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.344980597496033,0.653363049030304,0.55201655626297,-0.157842740416527,0.653363049030304,"Extraversion_vv_3",0.666666666666667,8,12,0,5,0,0.653363049030304
61.99589322,0,1,31,1,0,0,1,0,3,0,1,0,0,1,-0.309013724327087,0.223723530769348,0.636155128479004,0.289447009563446,0.636155128479004,"Extraversion_vv_4",0.5,8,12,1,6,0,0.636155128479004
70.34086242,0,0,31,1,0,0,1,1,4,1,1,0,0,1,-0.135608613491058,0.200867787003517,0.632375419139862,0.544458746910095,0.632375419139862,"Extraversion_vv_4",0.525641025641026,9,13,1,6,1,0.632375419139862
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,0.0178936179727316,0.230454459786415,0.630079448223114,0.104289300739765,0.630079448223114,"Extraversion_vv_4",0.547619047619048,10,14,1,6,1,0.630079448223114
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.191681697964668,0.391240537166595,0.62914365530014,-0.0374873951077461,0.62914365530014,"Extraversion_vv_4",0.566666666666667,11,15,1,6,1,0.62914365530014
60.94455852,1,0,25,1,0,1,1,0,3,0,1,1,1,1,0.0274332892149687,0.204160168766975,0.293625712394714,0.622735857963562,0.622735857963562,"Grey_wage_vv_1",0.583333333333333,12,16,1,6,1,0.622735857963562
13.27310062,1,0,34,1,0,1,1,0,2,0,0,0,1,0,0.16044844686985,0.620591640472412,0.43769770860672,-0.280113816261292,0.620591640472412,"Extraversion_vv_3",0.607142857142857,12,16,1,7,0,0.620591640472412
78.68583162,1,0,31,1,0,0,0,1,4,0,1,1,0,1,-0.0390497073531151,0.203215569257736,0.605891048908234,0.555923104286194,0.605891048908234,"Extraversion_vv_4",0.621848739495798,13,17,1,7,1,0.605891048908234
94.78439425,0,0,31,1,1,1,1,1,2,1,0,0,1,1,-0.0485422536730766,0.308476626873016,0.314690917730331,0.59963470697403,0.59963470697403,"Grey_wage_vv_1",0.634920634920635,14,18,1,7,1,0.59963470697403
70.93223819,1,0,26,1,0,1,1,1,4,1,1,0,0,1,0.0685281157493591,0.243025928735733,0.593460857868195,0.2880639731884,0.593460857868195,"Extraversion_vv_4",0.646616541353384,15,19,1,7,1,0.593460857868195
120.4435318,1,0,28,1,0,1,1,1,4,0,1,0,0,1,-0.0232918839901686,0.222742632031441,0.585198163986206,0.255820691585541,0.585198163986206,"Extraversion_vv_4",0.657142857142857,16,20,1,7,1,0.585198163986206
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0942739546298981,0.3199402987957,0.293501168489456,0.575391292572021,0.575391292572021,"Grey_wage_vv_1",0.666666666666667,17,21,1,7,1,0.575391292572021
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0942739546298981,0.3199402987957,0.293501168489456,0.575391292572021,0.575391292572021,"Grey_wage_vv_1",0.675324675324675,18,22,1,7,1,0.575391292572021
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0942739546298981,0.3199402987957,0.293501168489456,0.575391292572021,0.575391292572021,"Grey_wage_vv_1",0.683229813664596,19,23,1,7,1,0.575391292572021
3.975359343,1,0,29,0,0,1,1,1,2,1,0,0,0,0,0.161010757088661,0.534565687179565,0.564492106437683,-0.0712185874581337,0.564492106437683,"Extraversion_vv_4",0.701086956521739,19,23,1,8,0,0.564492106437683
106.8418891,1,0,22,1,0,0,1,0,2,0,0,1,1,1,0.147807687520981,0.278396546840668,0.420647442340851,0.56178081035614,0.56178081035614,"Grey_wage_vv_1",0.708333333333333,20,24,1,8,1,0.56178081035614
61.07597536,0,1,29,0,0,1,1,1,4,0,1,1,0,1,-0.0678056478500366,0.236280381679535,0.549317896366119,0.0883206725120544,0.549317896366119,"Extraversion_vv_4",0.715,21,25,1,8,1,0.549317896366119
86.6036961,1,0,33,1,0,1,1,1,4,1,1,0,0,1,-0.0569464191794395,0.207529097795486,0.307905972003937,0.549108386039734,0.549108386039734,"Grey_wage_vv_1",0.721153846153846,22,26,1,8,1,0.549108386039734
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.417009294033051,0.224829494953156,0.549074709415436,0.150245785713196,0.549074709415436,"Extraversion_vv_4",0.726851851851852,23,27,1,8,1,0.549074709415436
79.86858316,1,0,25,1,0,1,1,1,1,1,0,0,0,1,0.063057042658329,0.375309556722641,0.542825877666473,-0.0714025348424911,0.542825877666473,"Extraversion_vv_4",0.62962962962963,23,27,2,9,0,0.542825877666473
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,0.158680319786072,0.423856407403946,0.453572124242783,0.542713224887848,0.542713224887848,"Grey_wage_vv_1",0.651851851851852,23,27,2,10,0,0.542713224887848
73.49486653,1,1,33,0,0,0,1,1,4,0,1,1,0,1,-0.1156075745821,0.199903577566147,0.542310357093811,0.494892239570618,0.542310357093811,"Extraversion_vv_4",0.657142857142857,24,28,2,10,1,0.542310357093811
25.98767967,1,0,23,1,0,0,1,1,4,0,1,1,0,0,-0.108923770487309,0.228348925709724,0.541927576065063,0.209840059280396,0.541927576065063,"Extraversion_vv_4",0.627586206896552,24,29,2,10,1,0.541927576065063
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,0.038608081638813,0.354997575283051,0.468132227659225,0.541408836841583,0.541408836841583,"Grey_wage_vv_1",0.633333333333333,25,30,2,10,1,0.541408836841583
38.86652977,1,0,27,0,1,1,1,1,3,1,0,0,1,0,0.100112721323967,0.537131786346436,0.227433890104294,-0.252016842365265,0.537131786346436,"Extraversion_vv_3",0.606451612903226,25,31,2,10,1,0.537131786346436
164.5667351,0,0,27,0,0,0,1,0,4,0,0,1,0,1,0.11379124969244,0.487251073122025,0.536785125732422,0.232211530208588,0.536785125732422,"Extraversion_vv_4",0.6125,26,32,2,10,1,0.536785125732422
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,0.201512262225151,0.375206798315048,0.440017074346542,0.535800457000732,0.535800457000732,"Grey_wage_vv_1",0.587878787878788,26,33,2,10,1,0.535800457000732
14.22587269,1,0,28,0,0,0,1,1,2,1,1,0,0,0,-0.126564130187035,0.245839402079582,0.535018086433411,0.182652041316032,0.535018086433411,"Extraversion_vv_4",0.606060606060606,26,33,2,11,0,0.535018086433411
3.975359343,1,0,29,1,1,1,1,1,1,0,0,0,0,0,-0.0358653515577316,0.506202399730682,0.531758964061737,-0.106250047683716,0.531758964061737,"Extraversion_vv_4",0.621212121212121,26,33,2,12,0,0.531758964061737
48.45995893,1,0,34,0,0,0,1,1,2,0,1,0,0,0,-0.400106728076935,0.222352802753448,0.524189710617065,0.164698109030724,0.524189710617065,"Extraversion_vv_4",0.634032634032634,26,33,2,13,0,0.524189710617065
132.8952772,0,0,32,1,0,1,1,1,4,1,1,0,0,1,-0.0801191627979279,0.203430533409119,0.312982887029648,0.523821353912354,0.523821353912354,"Grey_wage_vv_1",0.64027149321267,27,34,2,13,1,0.523821353912354
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0.229944184422493,0.523820161819458,0.478402197360992,0.424583196640015,0.523820161819458,"Extraversion_vv_3",0.651260504201681,27,34,2,14,0,0.523820161819458
155.1704312,1,0,33,1,0,0,1,0,3,0,0,1,0,1,0.0571190714836121,0.419874101877213,0.0739359110593796,0.519646286964417,0.519646286964417,"Grey_wage_vv_1",0.657142857142857,28,35,2,14,1,0.519646286964417
15.73716632,1,0,27,0,1,1,1,1,2,1,0,0,0,0,0.105630874633789,0.518434047698975,0.425995767116547,-0.208073064684868,0.518434047698975,"Extraversion_vv_3",0.666666666666667,28,35,2,15,0,0.518434047698975
42.94045175,1,0,25,0,0,1,1,1,4,1,1,0,0,0,0.0455175153911114,0.257376700639725,0.51578688621521,0.239942416548729,0.51578688621521,"Extraversion_vv_4",0.644444444444444,28,36,2,15,1,0.51578688621521
3.811088296,1,0,32,0,0,1,1,1,4,1,1,0,0,0,-0.0702466368675232,0.23278771340847,0.443560689687729,0.515550136566162,0.515550136566162,"Grey_wage_vv_1",0.623423423423423,28,37,2,15,1,0.515550136566162
16,1,0,28,1,0,0,1,0,4,0,1,0,0,0,-0.0724843665957451,0.225262001156807,0.511852145195007,0.0197787377983332,0.511852145195007,"Extraversion_vv_4",0.603508771929825,28,38,2,15,1,0.511852145195007
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,-0.143702059984207,0.206993237137794,0.507925808429718,0.231123134493828,0.507925808429718,"Extraversion_vv_4",0.584615384615385,28,39,2,15,1,0.507925808429718
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.200812503695488,0.338094502687454,0.506822466850281,-0.0221782401204109,0.506822466850281,"Extraversion_vv_4",0.591666666666667,29,40,2,15,1,0.506822466850281
23.68788501,1,0,24,1,0,0,0,1,4,0,0,1,0,0,0.136479869484901,0.505066812038422,0.405859261751175,0.0314297415316105,0.505066812038422,"Extraversion_vv_3",0.6,29,40,2,16,0,0.505066812038422
46.78439425,1,0,23,0,0,0,1,0,4,1,1,0,0,0,-0.0518922805786133,0.217025548219681,0.243738621473312,0.49823197722435,0.49823197722435,"Grey_wage_vv_1",0.582317073170732,29,41,2,16,1,0.49823197722435
76.15605749,0,0,24,1,1,1,1,0,2,1,0,1,1,1,0.0723967105150223,0.298033207654953,0.284336417913437,0.496112614870071,0.496112614870071,"Grey_wage_vv_1",0.589285714285714,30,42,2,16,1,0.496112614870071
4.073921971,1,0,26,0,0,0,0,1,3,1,0,0,1,0,0.215376794338226,0.493746668100357,0.367267459630966,-0.106087520718575,0.493746668100357,"Extraversion_vv_3",0.572674418604651,30,43,2,16,1,0.493746668100357
12.78028747,1,0,27,1,0,1,1,1,2,1,0,0,0,0,-0.140041783452034,0.323004901409149,0.49328076839447,-0.152319386601448,0.49328076839447,"Extraversion_vv_4",0.580027359781122,30,43,2,17,0,0.49328076839447
22.66940452,1,1,32,0,0,1,1,0,4,1,1,1,0,0,-0.0434248670935631,0.201080456376076,0.48906409740448,0.302941620349884,0.48906409740448,"Extraversion_vv_4",0.564171122994652,30,44,2,17,1,0.48906409740448
41.69199179,1,0,36,0,0,1,0,0,1,0,0,1,1,0,0.0946413278579712,0.487040489912033,0.232158601284027,0.0132831064984202,0.487040489912033,"Extraversion_vv_3",0.570707070707071,30,44,2,18,0,0.487040489912033
25.23203285,1,0,30,0,0,0,1,1,4,0,1,1,0,0,-0.123283453285694,0.230504438281059,0.475067496299744,0.486906707286835,0.486906707286835,"Grey_wage_vv_1",0.555555555555556,30,45,2,18,1,0.486906707286835
28.35318275,1,0,31,1,0,0,0,1,2,1,0,1,1,0,0.00871364772319794,0.227577805519104,0.346695840358734,0.485022276639938,0.485022276639938,"Grey_wage_vv_1",0.56140350877193,30,45,2,19,0,0.485022276639938
96,1,1,31,0,0,1,1,1,4,0,1,1,0,1,0.00515180453658104,0.24958860874176,0.479527115821838,0.0670497491955757,0.479527115821838,"Extraversion_vv_4",0.568649885583524,31,46,2,19,1,0.479527115821838
4.369609856,1,0,30,1,0,1,1,1,2,0,1,0,0,0,-0.0496310889720917,0.212115377187729,0.476845383644104,0.272811651229858,0.476845383644104,"Extraversion_vv_4",0.573913043478261,31,46,2,20,0,0.476845383644104
47.96714579,1,0,33,1,0,0,1,1,2,1,0,1,1,0,-0.0253068841993809,0.225130066275597,0.00806366838514805,0.473465919494629,0.473465919494629,"Grey_wage_vv_1",0.559574468085106,31,47,2,20,1,0.473465919494629
8.016427105,1,1,41,0,0,1,1,1,4,0,0,0,0,0,0.135250404477119,0.473236083984375,-0.191929861903191,-0.192519754171371,0.473236083984375,"Extraversion_vv_3",0.564336372847011,31,47,2,21,0,0.473236083984375
22.57084189,1,0,30,1,0,1,0,1,1,0,0,0,0,0,-0.00638908473774791,0.472761303186417,0.450887769460678,0.02534344419837,0.472761303186417,"Extraversion_vv_3",0.568665377176015,31,47,2,22,0,0.472761303186417
68.27104723,1,0,24,0,0,0,1,1,1,1,0,0,1,1,0.0751143991947174,0.470023512840271,0.316661298274994,-0.0820131674408913,0.470023512840271,"Extraversion_vv_3",0.529139685476411,31,47,3,23,0,0.470023512840271
40.3449692,1,0,23,0,0,1,1,1,3,1,0,0,0,0,0.218276336789131,0.467914372682571,0.388304650783539,-0.182599022984505,0.467914372682571,"Extraversion_vv_3",0.515398550724638,31,48,3,23,1,0.467914372682571
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,0.104871705174446,0.467085748910904,0.269385397434235,-0.176138609647751,0.467085748910904,"Extraversion_vv_3",0.520833333333333,31,48,3,24,0,0.467085748910904
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,-0.0509158857166767,0.427949041128159,0.466949462890625,-0.0721461102366447,0.466949462890625,"Extraversion_vv_4",0.525833333333333,31,48,3,25,0,0.466949462890625
10.84188912,1,0,30.40033257,1,0,1,1,1,1,0,0,1,0,0,0.0557615719735622,0.466109812259674,0.398184567689896,0.0823715403676033,0.466109812259674,"Extraversion_vv_3",0.530448717948718,31,48,3,26,0,0.466109812259674
55.72073922,1,0,29,1,0,0,1,1,2,1,0,0,0,0,-0.0773938596248627,0.277405053377151,0.462210118770599,-0.0554220639169216,0.462210118770599,"Extraversion_vv_4",0.534722222222222,31,48,3,27,0,0.462210118770599
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,-0.23614539206028,0.355879157781601,0.225971266627312,0.456199496984482,0.456199496984482,"Grey_wage_vv_1",0.541950113378685,32,49,3,27,1,0.456199496984482
73.65913758,1,0,30,1,1,0,1,1,4,0,0,1,0,1,0.0349064618349075,0.455063074827194,0.426034510135651,0.105998687446117,0.455063074827194,"Extraversion_vv_3",0.510204081632653,32,49,4,28,0,0.455063074827194
24.3449692,1,0,36,1,0,1,1,1,1,0,0,1,0,0,-0.0581691339612007,0.447506129741669,0.161722525954247,-0.143820747733116,0.447506129741669,"Extraversion_vv_3",0.515130190007037,32,49,4,29,0,0.447506129741669
23.9835729,1,0,29,1,0,1,1,1,4,0,0,0,1,0,-0.0702439993619919,0.397691309452057,0.444228142499924,-0.0787424892187119,0.444228142499924,"Extraversion_vv_4",0.502068965517241,32,50,4,29,1,0.444228142499924
41.69199179,1,0,21,1,1,0,1,1,1,0,0,1,1,0,-0.0266758054494858,0.319366872310638,0.439859062433243,-0.113966010510921,0.439859062433243,"Extraversion_vv_4",0.506666666666667,32,50,4,30,0,0.439859062433243
9.626283368,1,0,25,1,0,0,1,1,3,1,0,0,0,0,0.0849961340427399,0.341956079006195,0.438963949680328,-0.0122423954308033,0.438963949680328,"Extraversion_vv_4",0.510967741935484,32,50,4,31,0,0.438963949680328
139.0718686,1,0,32,0,0,0,1,1,1,0,0,0,1,1,0.205415219068527,0.421709656715393,0.211444139480591,0.438696593046188,0.438696593046188,"Grey_wage_vv_1",0.518026565464896,33,51,4,31,1,0.438696593046188
144.7556468,0,0,27,1,0,0,1,0,3,1,0,0,0,1,-0.0731657594442368,0.323893398046494,0.437376201152802,-0.17953497171402,0.437376201152802,"Extraversion_vv_4",0.490808823529412,33,51,5,32,0,0.437376201152802
73.82340862,0,0,26,0,0,1,1,0,1,0,0,1,1,1,0.00367061910219491,0.282844752073288,0.366984814405441,0.436850905418396,0.436850905418396,"Grey_wage_vv_1",0.497596153846154,34,52,5,32,1,0.436850905418396
29.30595483,1,0,25,1,1,0,1,1,2,1,0,0,0,0,-0.0152048254385591,0.341673642396927,0.435868054628372,-0.077023446559906,0.435868054628372,"Extraversion_vv_4",0.502331002331002,34,52,5,33,0,0.435868054628372
13.17453799,1,1,28,0,0,1,1,0,1,1,0,0,1,0,-0.164430722594261,0.376626372337341,0.432061940431595,0.100088469684124,0.432061940431595,"Extraversion_vv_4",0.506787330316742,34,52,5,34,0,0.432061940431595
22.73511294,1,0,34,1,0,1,1,0,2,1,0,0,0,0,-0.0258921198546886,0.431507080793381,0.287900149822235,-0.253880470991135,0.431507080793381,"Extraversion_vv_3",0.510989010989011,34,52,5,35,0,0.431507080793381
26.31622177,1,0,24,0,0,1,0,1,3,0,0,1,0,0,-0.0637895241379738,0.394475430250168,0.430593192577362,0.209141135215759,0.430593192577362,"Extraversion_vv_4",0.514957264957265,34,52,5,36,0,0.430593192577362
13.40451745,1,0,30.40033257,1,0,0,1,1,2,0,1,1,0,0,-0.06478551030159,0.198873087763786,0.412502646446228,0.423894673585892,0.423894673585892,"Grey_wage_vv_1",0.502620545073375,34,53,5,36,1,0.423894673585892
90.51334702,1,0,22,1,0,0,1,1,2,0,0,1,1,1,0.0294649451971054,0.285156905651093,0.419985562562943,0.221399262547493,0.419985562562943,"Extraversion_vv_4",0.479347271800102,34,53,6,37,0,0.419985562562943
11.89322382,1,0,24,1,0,0,1,1,1,1,0,0,0,0,0.0964895263314247,0.374750524759293,0.418502151966095,-0.129919856786728,0.418502151966095,"Extraversion_vv_4",0.483614697120159,34,53,6,38,0,0.418502151966095
73.29774127,1,0,24,1,0,0,1,1,3,1,0,0,0,1,0.0964895263314247,0.374750524759293,0.418502151966095,-0.129919856786728,0.418502151966095,"Extraversion_vv_4",0.462022254475085,34,53,7,39,0,0.418502151966095
77.53593429,1,0,24,0,0,0,1,1,2,0,0,0,0,1,-0.0761955305933952,0.417059242725372,0.354651868343353,-0.108100064098835,0.417059242725372,"Extraversion_vv_3",0.441509433962264,34,53,8,40,0,0.417059242725372
12.68172485,1,0,36,1,0,1,1,1,2,0,0,0,1,0,-0.121458850800991,0.414995908737183,0.280822664499283,-0.210811123251915,0.414995908737183,"Extraversion_vv_3",0.446387482742752,34,53,8,41,0,0.414995908737183
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.233411699533463,0.405623823404312,0.314023911952972,0.411290556192398,0.411290556192398,"Grey_wage_vv_1",0.434507678410117,34,54,8,41,1,0.411290556192398
53.35523614,1,0,27,1,0,1,1,1,2,0,0,1,1,0,0.0085395285859704,0.374967187643051,0.410593956708908,-0.00893130339682102,0.410593956708908,"Extraversion_vv_4",0.439153439153439,34,54,8,42,0,0.410593956708908
51.08829569,1,0,31,1,0,0,1,1,2,0,0,1,1,0,0.0422290936112404,0.360991358757019,0.405445963144302,0.375326365232468,0.405445963144302,"Extraversion_vv_4",0.443583118001723,34,54,8,43,0,0.405445963144302
45.79876797,1,0,27,1,0,0,1,1,4,1,0,0,0,0,-0.140749305486679,0.289798766374588,0.404280692338943,-0.188194260001183,0.404280692338943,"Extraversion_vv_4",0.432135306553911,34,55,8,43,1,0.404280692338943
50.89117043,1,1,34,0,0,0,1,0,4,0,0,1,1,0,0.229606285691261,0.402738332748413,0.375747442245483,-0.0558454506099224,0.402738332748413,"Extraversion_vv_3",0.436363636363636,34,55,8,44,0,0.402738332748413
103.5893224,0,0,25,1,0,1,1,1,1,0,0,0,1,1,-0.0931594222784042,0.355251133441925,0.399839162826538,0.16612483561039,0.399839162826538,"Extraversion_vv_4",0.418181818181818,34,55,9,45,0,0.399839162826538
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.0192498825490475,0.19835938513279,0.396117866039276,0.306948930025101,0.396117866039276,"Extraversion_vv_4",0.407142857142857,34,56,9,45,1,0.396117866039276
43.99178645,1,1,26,0,0,1,1,1,1,1,0,1,1,0,0.0784085169434547,0.333809047937393,0.394106686115265,0.0431525856256485,0.394106686115265,"Extraversion_vv_4",0.411490683229814,34,56,9,46,0,0.394106686115265
92.64887064,0,0,25,1,0,0,1,1,4,1,1,0,0,1,-0.00411810586228967,0.226329565048218,0.39268085360527,0.391926854848862,0.39268085360527,"Extraversion_vv_4",0.418382913806255,35,57,9,46,1,0.39268085360527
11.95893224,1,1,29,1,0,0,1,0,4,0,1,1,0,0,-0.0682317093014717,0.208707869052887,0.392224162817001,0.198739483952522,0.392224162817001,"Extraversion_vv_4",0.407796101949025,35,58,9,46,1,0.392224162817001
14.58726899,1,0,21,0,1,0,1,1,1,0,0,0,0,0,0.0187741406261921,0.390796810388565,0.371412217617035,-0.22809100151062,0.390796810388565,"Extraversion_vv_3",0.411958914159941,35,58,9,47,0,0.390796810388565
16.78850103,1,0,21,0,0,0,1,1,2,1,0,0,0,0,0.168196007609367,0.387686520814896,0.318653851747513,-0.250568836927414,0.387686520814896,"Extraversion_vv_3",0.415948275862069,35,58,9,48,0,0.387686520814896
8.607802875,1,0,29,1,0,0,1,1,1,1,0,0,1,0,-0.0788665413856506,0.262442260980606,0.385507553815842,0.00877164769917727,0.385507553815842,"Extraversion_vv_4",0.419774806474314,35,58,9,49,0,0.385507553815842
29.07597536,1,0,22,1,1,0,1,1,1,0,0,0,1,0,-0.0754933282732964,0.381895452737808,0.38540717959404,-0.173634558916092,0.38540717959404,"Extraversion_vv_4",0.423448275862069,35,58,9,50,0,0.38540717959404
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,-0.0754933282732964,0.381895452737808,0.38540717959404,-0.173634558916092,0.38540717959404,"Extraversion_vv_4",0.426977687626775,35,58,9,51,0,0.38540717959404
88.83778234,1,0,25,1,0,0,1,0,4,1,0,0,0,1,0.085068866610527,0.309118837118149,0.383007794618607,0.287302672863007,0.383007794618607,"Extraversion_vv_4",0.43369890329013,36,59,9,51,1,0.383007794618607
42.38193018,1,0,36,1,0,0,1,1,2,0,0,1,1,0,-0.172918811440468,0.382507026195526,0.231169953942299,-0.23677434027195,0.382507026195526,"Extraversion_vv_3",0.437092568448501,36,59,9,52,0,0.382507026195526
41.29774127,1,0,22,1,0,1,1,1,4,0,1,1,0,0,-0.0985558032989502,0.205931216478348,0.38188099861145,0.32259863615036,0.38188099861145,"Extraversion_vv_4",0.426923076923077,36,60,9,52,1,0.38188099861145
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,-0.1774682700634,0.380913883447647,0.296356052160263,-0.144300580024719,0.380913883447647,"Extraversion_vv_3",0.430188679245283,36,60,9,53,0,0.380913883447647
59.20328542,1,0,25,1,1,0,1,1,3,0,1,0,0,0,-0.15364383161068,0.238794222474098,0.261558353900909,0.375555574893951,0.375555574893951,"Grey_wage_vv_1",0.420352613671513,36,61,9,53,1,0.375555574893951
59.20328542,1,0,25,1,1,0,1,1,4,0,1,0,0,0,-0.15364383161068,0.238794222474098,0.261558353900909,0.375555574893951,0.375555574893951,"Grey_wage_vv_1",0.410833840535606,36,62,9,53,1,0.375555574893951
73.13347023,0,0,22,1,1,0,1,1,4,1,0,1,1,1,0.0244627222418785,0.278477877378464,0.373176395893097,-0.0798786506056786,0.373176395893097,"Extraversion_vv_4",0.41749026654687,37,63,9,53,1,0.373176395893097
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,-0.108563005924225,0.201640918850899,0.371496349573135,0.11485743522644,0.371496349573135,"Extraversion_vv_4",0.408313679245283,37,64,9,53,1,0.371496349573135
59.20328542,1,0,25,1,0,0,1,1,4,0,1,0,0,0,-0.131115138530731,0.219402492046356,0.2562136054039,0.36972588300705,0.36972588300705,"Grey_wage_vv_1",0.399419448476052,37,65,9,53,1,0.36972588300705
92.64887064,0,0,25,1,0,0,1,1,3,0,1,0,0,1,-0.131115138530731,0.219402492046356,0.2562136054039,0.36972588300705,0.36972588300705,"Grey_wage_vv_1",0.405946255002859,38,66,9,53,1,0.36972588300705
