"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","CScore_Extraversion_vv_2","CScore_Extraversion_vv_3","CScore_Extraversion_vv_4","CScore_Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.304198980331421,0.109524451196194,0.584966599941254,0.409213274717331,0.584966599941254,"Extraversion_vv_4",0.229166666666667,9,16,5,15,1,0.584966599941254
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.304198980331421,0.109524451196194,0.584966599941254,0.409213274717331,0.584966599941254,"Extraversion_vv_4",0.254901960784314,10,17,5,15,1,0.584966599941254
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.0377651825547218,0.413167953491211,0.563044607639313,0.0375200025737286,0.563044607639313,"Extraversion_vv_4",0.275735294117647,10,17,5,16,0,0.563044607639313
15.3100616,1,0,31,1,0,1,0,1,4,0,1,1,0,0,-0.0750712752342224,0.134645953774452,0.55333024263382,0.329334378242493,0.55333024263382,"Extraversion_vv_4",0.243055555555556,10,18,5,16,1,0.55333024263382
66.7926078,0,1,31,0,0,1,1,1,4,1,0,0,0,1,0.1426110714674,0.331123560667038,0.197048142552376,0.553052365779877,0.553052365779877,"Grey_wage_vv_1",0.266447368421053,11,19,5,16,1,0.553052365779877
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,0.233566015958786,0.551906406879425,-0.0858577713370323,-0.233432620763779,0.551906406879425,"Extraversion_vv_3",0.284829721362229,11,19,5,17,0,0.551906406879425
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,-0.305035769939423,0.119765467941761,0.550930440425873,0.247907847166061,0.550930440425873,"Extraversion_vv_4",0.255882352941177,11,20,5,17,1,0.550930440425873
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,-0.0539122857153416,0.548496723175049,0.233903825283051,0.08111322671175,0.548496723175049,"Extraversion_vv_3",0.216666666666667,11,20,6,18,0,0.548496723175049
3.811088296,1,0,32,0,0,1,1,1,4,1,1,0,0,0,-0.0348801128566265,0.125656351447105,0.46962571144104,0.542840778827667,0.542840778827667,"Grey_wage_vv_1",0.190476190476191,11,21,6,18,1,0.542840778827667
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.106000982224941,-0.108772307634354,0.53445965051651,0.0147077292203903,0.53445965051651,"Extraversion_vv_4",0.212121212121212,12,22,6,18,1,0.53445965051651
54.07802875,1,0,31,1,0,1,1,0,4,0,1,0,0,0,-0.117984384298325,0.0873967781662941,0.529715061187744,0.190260678529739,0.529715061187744,"Extraversion_vv_4",0.188405797101449,12,23,6,18,1,0.529715061187744
13.40451745,1,0,30.40033257,1,0,0,1,1,2,0,1,1,0,0,-0.119722433388233,0.243117049336433,0.527562439441681,0.202756866812706,0.527562439441681,"Extraversion_vv_4",0.205949656750572,12,23,6,19,0,0.527562439441681
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0.12303364276886,0.411644041538239,0.519495010375977,0.262755751609802,0.519495010375977,"Extraversion_vv_4",0.221739130434783,12,23,6,20,0,0.519495010375977
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,0.12048115581274,0.275176048278809,0.189918026328087,0.511476576328278,0.511476576328278,"Grey_wage_vv_1",0.236024844720497,12,23,6,21,0,0.511476576328278
41.69199179,1,0,21,1,1,0,1,1,1,0,0,1,1,0,0.324206084012985,0.226474776864052,0.505461037158966,0.0544219575822353,0.505461037158966,"Extraversion_vv_4",0.24901185770751,12,23,6,22,0,0.505461037158966
86.6036961,1,0,33,1,0,1,1,1,4,1,1,0,0,1,-0.0525412485003471,0.0861203372478485,0.407688438892365,0.505317687988281,0.505317687988281,"Grey_wage_vv_1",0.268939393939394,13,24,6,22,1,0.505317687988281
22.57084189,1,0,30,1,0,1,0,1,1,0,0,0,0,0,0.0205538161098957,-0.42278265953064,0.501399576663971,-0.00900618731975555,0.501399576663971,"Extraversion_vv_4",0.280797101449275,13,24,6,23,0,0.501399576663971
13.5687885,1,0,33,1,0,1,1,0,2,0,0,0,1,0,0.0196931976824999,0.344885230064392,0.499780893325806,0.0370051227509975,0.499780893325806,"Extraversion_vv_4",0.291666666666667,13,24,6,24,0,0.499780893325806
51.08829569,1,0,28,1,0,0,1,0,4,1,0,0,0,0,0.0614928342401981,0.387507230043411,0.483552753925323,0.055375449359417,0.483552753925323,"Extraversion_vv_4",0.27,13,25,6,24,1,0.483552753925323
0.427104723,1,0,24,1,1,0,1,1,1,0,0,0,0,0,-0.017362330108881,0.479333907365799,0.412367314100266,-0.0554490610957146,0.479333907365799,"Extraversion_vv_3",0.28,13,25,6,25,0,0.479333907365799
3.252566735,1,0,35,1,0,0,1,1,4,1,1,0,0,0,-0.299610167741776,-0.123456366360188,0.106773406267166,0.476650983095169,0.476650983095169,"Grey_wage_vv_1",0.26,13,26,6,25,1,0.476650983095169
29.47022587,1,0,29,1,0,0,1,1,2,0,0,0,1,0,0.0456736758351326,0.392316818237305,0.468016415834427,-0.051457092165947,0.468016415834427,"Extraversion_vv_4",0.269230769230769,13,26,6,26,0,0.468016415834427
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.0418993793427944,0.0382062308490276,0.464931219816208,-0.0609054416418076,0.464931219816208,"Extraversion_vv_4",0.287749287749288,14,27,6,26,1,0.464931219816208
155.1704312,1,0,33,1,0,0,1,0,3,0,0,1,0,1,0.0426877997815609,0.199126750230789,0.338941693305969,0.464889526367188,0.464889526367188,"Grey_wage_vv_1",0.304945054945055,15,28,6,26,1,0.464889526367188
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.381863385438919,0.463327586650848,0.450496852397919,-0.167941465973854,0.463327586650848,"Extraversion_vv_3",0.313492063492063,15,28,6,27,0,0.463327586650848
23.68788501,1,0,24,1,0,0,0,1,4,0,0,1,0,0,0.28421476483345,0.224706694483757,0.462792068719864,0.052481759339571,0.462792068719864,"Extraversion_vv_4",0.295019157088123,15,29,6,27,1,0.462792068719864
7.589322382,1,1,47,0,0,1,0,1,4,0,0,1,0,0,0.261082112789154,0.104791380465031,0.461576610803604,0.388072192668915,0.461576610803604,"Extraversion_vv_4",0.277777777777778,15,30,6,27,1,0.461576610803604
7.589322382,1,1,47,0,0,1,0,1,4,0,0,1,0,0,0.261082112789154,0.104791380465031,0.461576610803604,0.388072192668915,0.461576610803604,"Extraversion_vv_4",0.261648745519713,15,31,6,27,1,0.461576610803604
22.73511294,1,0,34,1,0,1,1,0,3,0,0,0,0,0,-0.00218336493708193,0.118630044162273,0.460121601819992,-0.263405501842499,0.460121601819992,"Extraversion_vv_4",0.269585253456221,15,31,6,28,0,0.460121601819992
22.24229979,1,0,34,1,0,1,1,0,1,0,0,0,0,0,-0.00218336493708193,0.118630044162273,0.460121601819992,-0.263405501842499,0.460121601819992,"Extraversion_vv_4",0.276974416017798,15,31,6,29,0,0.460121601819992
91.99178645,1,0,39,1,0,1,1,0,3,1,0,0,1,1,-0.227486342191696,0.455726534128189,0.154826700687408,-0.234393656253815,0.455726534128189,"Extraversion_vv_3",0.293103448275862,16,32,6,29,1,0.455726534128189
7.589322382,1,1,47,0,0,1,0,1,4,0,1,1,0,0,-0.033642090857029,0.0680465549230576,0.450569063425064,0.372410833835602,0.450569063425064,"Extraversion_vv_4",0.277951933124347,16,33,6,29,1,0.450569063425064
86.6036961,1,0,33,1,0,1,1,1,4,1,0,0,0,1,-0.0834019035100937,0.112819835543633,0.294982939958572,0.440318554639816,0.440318554639816,"Grey_wage_vv_1",0.293103448275862,17,34,6,29,1,0.440318554639816
61.07597536,0,1,29,0,0,1,1,1,4,0,1,1,0,1,-0.149704203009605,0.101649321615696,0.439872801303864,0.182486787438393,0.439872801303864,"Extraversion_vv_4",0.307389162561576,18,35,6,29,1,0.439872801303864
86.83367556,1,0,29,1,0,0,1,0,2,0,0,1,0,1,0.191727682948112,0.439659059047699,0.300991028547287,0.0758629590272903,0.439659059047699,"Extraversion_vv_3",0.280952380952381,18,35,7,30,0,0.439659059047699
5.815195072,1,0,25,0,0,1,1,1,4,0,1,0,1,0,-0.266241103410721,0.0448868162930012,0.209613159298897,0.435811042785645,0.435811042785645,"Grey_wage_vv_1",0.266666666666667,18,36,7,30,1,0.435811042785645
14.22587269,1,0,28,0,0,0,1,1,2,1,1,0,0,0,-0.215250805020332,0.145457208156586,0.435367047786713,0.2543785572052,0.435367047786713,"Extraversion_vv_4",0.274193548387097,18,36,7,31,0,0.435367047786713
72.41067762,0,0,30,0,0,0,0,1,2,0,1,0,0,1,-0.365683048963547,0.0420284979045391,0.433361053466797,0.209722861647606,0.433361053466797,"Extraversion_vv_4",0.25,18,36,8,32,0,0.433361053466797
59.20328542,1,0,25,1,0,0,1,1,4,0,1,0,0,0,-0.280349254608154,0.114418603479862,0.236570954322815,0.432750910520554,0.432750910520554,"Grey_wage_vv_1",0.236486486486487,18,37,8,32,1,0.432750910520554
16.59137577,1,0,22,0,1,0,1,1,1,1,0,0,1,0,0.0731978863477707,-0.0749445185065269,0.432398766279221,0.0314573124051094,0.432398766279221,"Extraversion_vv_4",0.244062244062244,18,37,8,33,0,0.432398766279221
29.07597536,1,0,22,1,1,0,1,1,1,0,0,0,1,0,0.336913138628006,0.355234771966934,0.431289047002792,-0.0164109021425247,0.431289047002792,"Extraversion_vv_4",0.251192368839428,18,37,8,34,0,0.431289047002792
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,0.336913138628006,0.355234771966934,0.431289047002792,-0.0164109021425247,0.431289047002792,"Extraversion_vv_4",0.257915057915058,18,37,8,35,0,0.431289047002792
164.5667351,0,0,27,0,0,0,1,0,4,0,0,1,0,1,0.0775038748979568,0.229953899979591,0.235607206821442,0.428622364997864,0.428622364997864,"Grey_wage_vv_1",0.271428571428571,19,38,8,35,1,0.428622364997864
8.180698152,1,0,24,1,0,1,1,1,2,0,0,0,0,0,0.082417868077755,0.140769928693771,0.426441788673401,0.206343427300453,0.426441788673401,"Extraversion_vv_4",0.277777777777778,19,38,8,36,0,0.426441788673401
45.8973306,1,0,31,1,0,1,1,0,3,1,0,0,1,0,-0.0312628373503685,0.422008663415909,0.0283599682152271,0.249206930398941,0.422008663415909,"Extraversion_vv_3",0.264957264957265,19,39,8,36,1,0.422008663415909
12.02464066,1,1,30,0,0,1,0,0,3,0,0,1,0,0,0.15482060611248,-0.73671156167984,0.419309794902802,0.217446148395538,0.419309794902802,"Extraversion_vv_4",0.270963270963271,19,39,8,37,0,0.419309794902802
20.92813142,1,1,23,1,1,1,1,1,4,1,0,0,1,0,-0.0563276000320911,0.417635023593903,0.419114649295807,-0.0732599645853043,0.419114649295807,"Extraversion_vv_4",0.258783783783784,19,40,8,37,1,0.419114649295807
7.950718686,1,0,34,0,0,1,1,0,2,1,1,0,0,0,-0.00996462255716324,0.180556267499924,0.418037176132202,0.118867002427578,0.418037176132202,"Extraversion_vv_4",0.264473684210526,19,40,8,38,0,0.418037176132202
23.9835729,1,0,29,1,0,1,1,1,4,0,0,0,1,0,0.0145809557288885,0.407203912734985,0.417820125818253,-0.00244555925019085,0.417820125818253,"Extraversion_vv_4",0.252888318356868,19,41,8,38,1,0.417820125818253
23.88501027,1,0,26,1,0,0,1,1,2,0,0,0,1,0,0.0435877479612827,0.257229149341583,0.413840413093567,0.160388246178627,0.413840413093567,"Extraversion_vv_4",0.258286429018136,19,41,8,39,0,0.413840413093567
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,-0.0293745994567871,0.413532137870789,0.319306492805481,0.400561094284058,0.413532137870789,"Extraversion_vv_3",0.238414634146341,19,41,9,40,0,0.413532137870789
28.15605749,1,0,25,0,0,0,1,1,4,1,1,1,1,0,-0.137758031487465,-0.0897864103317261,0.231184601783752,0.412192553281784,0.412192553281784,"Grey_wage_vv_1",0.227380952380952,19,42,9,40,1,0.412192553281784
3.252566735,1,0,35,1,0,0,1,1,4,1,1,0,1,0,-0.318056404590607,-0.0146206263452768,0.163428291678429,0.412182748317719,0.412182748317719,"Grey_wage_vv_1",0.216860465116279,19,43,9,40,1,0.412182748317719
22.47227926,1,0,29,0,0,0,1,0,1,0,0,1,0,0,0.242167934775352,0.392178982496262,0.411983281373978,0.388210028409958,0.411983281373978,"Extraversion_vv_4",0.222348269994328,19,43,9,41,0,0.411983281373978
7.12936345,1,0,21,1,0,1,1,1,3,1,1,0,0,0,-0.054868433624506,-0.00139947433490306,0.411794781684875,0.254518419504166,0.411794781684875,"Extraversion_vv_4",0.227574750830565,19,43,9,42,0,0.411794781684875
22.66940452,1,1,32,0,0,1,1,0,4,1,1,1,0,0,-0.0365632809698582,0.120971255004406,0.408629924058914,0.357480555772781,0.408629924058914,"Extraversion_vv_4",0.217532467532468,19,44,9,42,1,0.408629924058914
3.975359343,1,0,29,0,0,1,1,1,2,1,0,1,0,0,0.144273236393929,0.247893661260605,0.405047684907913,0.133043795824051,0.405047684907913,"Extraversion_vv_4",0.222515856236786,19,44,9,43,0,0.405047684907913
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.53013002872467,0.0943514332175255,0.40204793214798,0.118553698062897,0.40204793214798,"Extraversion_vv_4",0.235142118863049,20,45,9,43,1,0.40204793214798
26.94045175,1,0,24,1,0,0,1,1,3,0,0,0,0,0,0.0558902211487293,0.256980240345001,0.401769191026688,0.142960041761398,0.401769191026688,"Extraversion_vv_4",0.23989898989899,20,45,9,44,0,0.401769191026688
13.10882957,1,0,21,1,0,0,0,1,4,1,1,0,1,0,-0.080549381673336,-0.0410301461815834,0.399108350276947,0.325812846422195,0.399108350276947,"Extraversion_vv_4",0.230237154150198,20,46,9,44,1,0.399108350276947
103.5893224,0,0,25,1,0,1,1,1,1,0,0,0,1,1,-0.00475452467799187,0.294941663742065,0.391756594181061,0.251427590847015,0.391756594181061,"Extraversion_vv_4",0.21256038647343,20,46,10,45,0,0.391756594181061
9.264887064,1,0,23,1,0,0,1,1,2,0,0,0,1,0,-0.00237244693562388,0.131106317043304,0.387603491544724,0.0583871379494667,0.387603491544724,"Extraversion_vv_4",0.217391304347826,20,46,10,46,0,0.387603491544724
15.34291581,1,0,30,1,0,1,1,1,3,0,0,0,1,0,-0.0721013098955154,-0.164555042982101,0.386215776205063,0.0577315129339695,0.386215776205063,"Extraversion_vv_4",0.222016651248844,20,46,10,47,0,0.386215776205063
23.95071869,1,0,32,1,0,0,1,0,4,1,0,0,0,0,0.0174131449311972,0.0546458773314953,0.213274732232094,0.38208332657814,0.38208332657814,"Grey_wage_vv_1",0.212765957446809,20,47,10,47,1,0.38208332657814
12.97741273,1,0,26,1,0,1,0,1,1,1,0,0,0,0,-0.03547428175807,-0.0254948511719704,0.380221515893936,0.0565238632261753,0.380221515893936,"Extraversion_vv_4",0.217198581560284,20,47,10,48,0,0.380221515893936
11.49897331,1,0,26,1,0,0,1,1,4,0,1,0,0,0,-0.264233261346817,0.121722504496574,0.274930387735367,0.378326743841171,0.378326743841171,"Grey_wage_vv_1",0.208333333333333,20,48,10,48,1,0.378326743841171
83.58110883,0,1,33,0,0,1,1,0,2,1,0,1,1,1,0.00298087811097503,0.376217097043991,-0.0537099987268448,0.205040127038956,0.376217097043991,"Extraversion_vv_3",0.192176870748299,20,48,11,49,0,0.376217097043991
18.16837782,1,0,24,1,0,0,1,1,3,1,1,0,0,0,-0.186649113893509,0.0778492763638496,0.344696700572968,0.370258361101151,0.370258361101151,"Grey_wage_vv_1",0.183673469387755,20,49,11,49,1,0.370258361101151
67.35112936,1,0,40,1,0,1,1,0,1,0,0,1,1,1,0.0545862875878811,-0.323803097009659,0.368345409631729,-0.233086034655571,0.368345409631729,"Extraversion_vv_4",0.168163265306122,20,49,12,50,0,0.368345409631729
11.95893224,1,0,35,1,0,0,1,1,2,0,1,0,1,0,-0.574756503105164,-0.168495416641235,0.175365924835205,0.360352903604507,0.360352903604507,"Grey_wage_vv_1",0.16,20,50,12,50,1,0.360352903604507
53.19096509,1,0,37,1,0,1,1,1,2,0,0,1,1,0,0.0240420829504728,0.359516680240631,0.276631116867065,-0.14462374150753,0.359516680240631,"Extraversion_vv_3",0.164705882352941,20,50,12,51,0,0.359516680240631
95.44147844,0,0,25,1,0,1,0,1,2,0,1,1,1,1,-0.0602695196866989,0.0901989340782166,0.137726068496704,0.359276086091995,0.359276086091995,"Grey_wage_vv_1",0.15,20,50,13,52,0,0.359276086091995
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0.196037709712982,0.358637034893036,0.319983869791031,0.0770304426550865,0.358637034893036,"Extraversion_vv_3",0.154716981132075,20,50,13,53,0,0.358637034893036
12.09034908,1,1,25,1,1,0,1,1,2,0,0,0,0,0,-0.248752564191818,0.358171880245209,0.30628365278244,-0.279359936714172,0.358171880245209,"Extraversion_vv_3",0.159259259259259,20,50,13,54,0,0.358171880245209
45.37166324,1,0,29,1,0,1,1,1,1,1,1,1,0,0,-0.0637525543570518,0.134638115763664,0.247313722968102,0.356590956449509,0.356590956449509,"Grey_wage_vv_1",0.151416122004357,20,51,13,54,1,0.356590956449509
74.74332649,1,0,25,1,0,1,1,0,4,0,1,0,0,1,-0.0927877649664879,0.111162319779396,0.354341894388199,0.347297132015228,0.354341894388199,"Extraversion_vv_4",0.163105413105413,21,52,13,54,1,0.354341894388199
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,0.0397440828382969,0.313169032335281,0.350237220525742,-0.0437704659998417,0.350237220525742,"Extraversion_vv_4",0.149300699300699,21,52,14,55,0,0.350237220525742
16.42710472,1,0,26,0,0,1,1,1,2,0,0,1,1,0,0.0407090596854687,-0.0879252701997757,0.210590198636055,0.349289029836655,0.349289029836655,"Grey_wage_vv_1",0.141680960548885,21,53,14,55,1,0.349289029836655
19.44969199,1,0,22,1,0,0,1,1,3,1,0,1,1,0,0.0823926255106926,-0.710041522979736,0.339405715465546,0.175053060054779,0.339405715465546,"Extraversion_vv_4",0.14622641509434,21,53,14,56,0,0.339405715465546
28.35318275,1,0,31,1,0,0,0,1,2,1,0,1,1,0,-0.0794787704944611,0.278072208166122,0.177355512976646,0.337746858596802,0.337746858596802,"Grey_wage_vv_1",0.15061238000662,21,53,14,57,0,0.337746858596802
90.15195072,0,0,20,1,0,0,1,1,1,1,0,0,1,1,-0.00150844047311693,-0.440500855445862,0.337206184864044,0.22847406566143,0.337206184864044,"Extraversion_vv_4",0.137605725439167,21,53,15,58,0,0.337206184864044
13.01026694,1,0,25,1,0,1,1,1,1,1,0,0,1,0,-0.125824719667435,-0.0454690046608448,0.336641907691956,0.17309296131134,0.336641907691956,"Extraversion_vv_4",0.141989126958746,21,53,15,59,0,0.336641907691956
85.09240246,0,0,26,1,1,0,1,1,1,0,1,0,0,1,-0.364691942930222,0.161154344677925,0.241454109549522,0.335868269205093,0.335868269205093,"Grey_wage_vv_1",0.153170119271814,22,54,15,59,1,0.335868269205093
5.782340862,1,0,32,1,0,0,0,0,2,1,0,0,1,0,0.0356852523982525,0.33346152305603,0.257232457399368,0.285698264837265,0.33346152305603,"Extraversion_vv_3",0.157407407407407,22,54,15,60,0,0.33346152305603
85.48665298,0,0,22,0,0,0,1,1,2,0,1,0,0,1,-0.280302673578262,0.110736198723316,0.176428750157356,0.33196547627449,0.33196547627449,"Grey_wage_vv_1",0.168181818181818,23,55,15,60,1,0.33196547627449
8.640657084,1,0,25,0,0,0,0,1,2,0,1,1,0,0,-0.173970654606819,0.038618441671133,0.120458051562309,0.32798770070076,0.32798770070076,"Grey_wage_vv_1",0.172280178837556,23,55,15,61,0,0.32798770070076
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.321384936571121,0.32387188076973,0.272491842508316,0.231051295995712,0.32387188076973,"Extraversion_vv_3",0.17624633431085,23,55,15,62,0,0.32387188076973
43.4661191,1,0,22,1,0,1,1,1,4,0,1,1,0,0,0.0131164081394672,0.0568921230733395,0.21075564622879,0.322870671749115,0.322870671749115,"Grey_wage_vv_1",0.168778801843318,23,56,15,62,1,0.322870671749115
13.86447639,1,0,22,1,0,1,1,1,2,0,1,1,0,0,0.0131164081394672,0.0568921230733395,0.21075564622879,0.322870671749115,0.322870671749115,"Grey_wage_vv_1",0.161573288058857,23,57,15,62,1,0.322870671749115
