"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.99,3,4,1,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.818181818181818,3,1,42,11,0
1,0.95,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.833333333333333,3,1,46,12,0
1,0.97,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.846153846153846,3,1,50,13,0
1,0.93,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.857142857142857,3,1,54,14,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.866666666666667,3,1,58,15,0
1,1,1,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.875,3,1,62,16,0
1,0.93,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.882352941176471,3,1,66,17,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.888888888888889,3,1,70,18,0
1,0.94,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.894736842105263,3,1,74,19,0
1,0.95,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.9,3,1,78,20,0
1,0.97,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.904761904761905,3,1,82,21,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.909090909090909,3,1,86,22,0
1,0.94,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.91304347826087,3,1,90,23,0
1,0.93,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.916666666666667,3,1,94,24,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.92,3,1,98,25,0
1,0.98,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.923076923076923,3,1,102,26,0
1,0.94,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.925925925925926,3,1,106,27,0
1,0.98,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.928571428571428,3,1,110,28,0
1,0.96,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.931034482758621,3,1,114,29,0
1,0.95,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.933333333333333,3,1,118,30,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.935483870967742,3,1,122,31,0
1,0.95,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.9375,3,1,126,32,0
1,0.96,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.939393939393939,3,1,130,33,0
1,0.98,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.941176470588236,3,1,134,34,0
1,0.93,5,4,1,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.942857142857143,3,1,138,35,0
1,0.94,4,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.944444444444445,3,1,142,36,0
1,0.96,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.945945945945946,3,1,146,37,0
1,0.93,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.947368421052631,3,1,150,38,0
1,0.95,5,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.948717948717949,3,1,154,39,0
2,0.93,3,4,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.95,3,1,158,40,0
2,1,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",-0.975609756097561,3,1,163,41,0
3,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.024390243902439,8,2,163,41,1
3,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.357723577235772,13,3,163,41,1
3,0.95,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.524390243902439,18,4,163,41,1
3,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.624390243902439,23,5,163,41,1
2,0.96,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.6,23,5,168,42,0
3,0.93,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.666666666666667,28,6,168,42,1
2,0.99,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.643410852713179,28,6,173,43,0
3,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.691029900332226,33,7,173,43,1
1,0.96,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.668831168831169,33,7,178,44,0
2,0.99,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.647619047619048,33,7,183,45,0
2,0.99,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.627329192546584,33,7,188,46,0
2,0.97,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.60790273556231,33,7,193,47,0
3,0.98,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.643617021276595,38,8,193,47,1
2,0.93,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.625,38,8,198,48,0
2,0.99,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.607142857142857,38,8,203,49,0
2,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.59,38,8,208,50,0
3,1,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.617777777777778,43,9,208,50,1
3,0.94,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.64,48,10,208,50,1
3,0.95,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.658181818181818,53,11,208,50,1
2,0.95,2,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.641711229946524,53,11,213,51,0
1,0.95,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.625874125874126,53,11,218,52,0
3,0.95,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.641025641025641,58,12,218,52,1
2,0.96,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.625786163522013,58,12,223,53,0
2,0.95,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.611111111111111,58,12,228,54,0
2,0.93,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.596969696969697,58,12,233,55,0
3,0.94,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.609790209790209,63,13,233,55,1
1,0.96,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.596153846153846,63,13,238,56,0
2,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.582995951417003,63,13,243,57,0
1,0.94,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.570291777188329,63,13,248,58,0
3,0.97,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.58128078817734,68,14,248,58,1
3,0.97,4,5,1,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.590804597701149,73,15,248,58,1
2,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.578531073446327,73,15,253,59,0
3,0.93,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.586864406779661,78,16,253,59,1
3,0.96,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.594217347956132,83,17,253,59,1
3,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.60075329566855,88,18,253,59,1
2,1,2,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.588888888888889,88,18,258,60,0
3,0.96,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.594736842105263,93,19,258,60,1
2,1,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.583261432269198,93,19,263,61,0
3,0.99,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.588524590163935,98,20,263,61,1
2,0.99,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.57741935483871,98,20,268,62,0
2,1,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.566666666666667,98,20,273,63,0
3,0.98,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.571428571428572,103,21,273,63,1
2,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.561011904761905,103,21,278,64,0
2,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.550915750915752,103,21,283,65,0
1,0.94,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.541125541125542,103,21,288,66,0
1,0.96,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.531627576403696,103,21,293,67,0
3,0.94,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.5359565807327,108,22,293,67,1
2,0.99,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.526737967914438,108,22,298,68,0
2,0.97,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.517786561264822,108,22,303,69,0
3,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.521739130434782,113,23,303,69,1
3,0.99,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.52536231884058,118,24,303,69,1
2,0.99,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.516666666666667,118,24,308,70,0
2,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.508215962441315,118,24,313,71,0
3,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.511549295774648,123,25,313,71,1
2,1,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.503333333333333,123,25,318,72,0
2,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.495342465753424,123,25,323,73,0
2,0.98,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.487567567567567,123,25,328,74,0
3,1,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.490644490644491,128,26,328,74,1
3,0.94,5,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.493493493493493,133,27,328,74,1
2,0.99,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.485925925925925,133,27,333,75,0
2,0.99,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.478557504873294,133,27,338,76,0
2,0.94,4,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.471380471380471,133,27,343,77,0
3,0.94,3,5,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.474025974025975,138,28,343,77,1
3,0.99,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.510971786833856,144,29,343,77,1
3,1,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.545454545454546,150,30,343,77,1
3,1,3,6,1,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.577712609970675,156,31,343,77,1
2,1,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.557899090157155,156,31,349,78,0
2,0.98,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.53858717844018,156,31,355,79,0
3,0.97,5,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.568829113924051,162,32,355,79,1
3,0.97,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.597238204833141,168,33,355,79,1
3,0.97,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.62397617274758,174,34,355,79,1
2,1,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.605147058823529,174,34,361,80,0
2,0.99,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.586782861292665,174,34,367,81,0
2,1,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.568866571018651,174,34,373,82,0
2,0.94,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.551381998582565,174,34,379,83,0
2,0.95,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.534313725490196,174,34,385,84,0
2,0.93,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.517647058823529,174,34,391,85,0
3,1,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.542857142857144,180,35,391,85,1
2,1,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.526578073089701,180,35,397,86,0
2,0.94,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.510673234811167,180,35,403,87,0
2,0.98,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.495129870129871,180,35,409,88,0
3,0.99,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.518939393939394,186,36,409,88,1
2,0.95,3,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.503745318352061,186,36,415,89,0
3,0.99,4,6,0,1,0,0.849447034476926,1.02298512565585,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02298512565585,"satisfaction_level_vv_3",0.526267840874583,192,37,415,89,1
1,0.92,4,4,0,1,0,0.849447034476926,1.02291260689156,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02291260689156,"satisfaction_level_vv_3",0.533633633633634,192,37,419,90,0
1,0.92,4,4,0,1,0,0.849447034476926,1.02291260689156,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02291260689156,"satisfaction_level_vv_3",0.540837540837541,192,37,423,91,0
1,0.92,3,4,1,1,0,0.849447034476926,1.02291260689156,-0.0257696150301258,0.108749996493396,0.460112285087527,0.332025665124652,1.02291260689156,"satisfaction_level_vv_3",0.547884841363103,192,37,427,92,0
