Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
58,0,1,0,1,0,0,1,3,0,0,1,1.1142422881567033,SelfEmp_vv_1,1,5.0,4.0,20.0,8.0,0.4
38,1,0,0,3,0,0,1,3,1,1,1,1.1121870460669088,SelfEmp_vv_1,0,5.0,4.0,21.0,9.0,0.3714285714285715
51,1,0,0,1,0,0,1,4,0,0,1,1.1110601362115422,SelfEmp_vv_1,0,5.0,4.0,22.0,10.0,0.3454545454545455
37,1,0,0,2,1,0,0,3,0,1,1,1.1073705955035515,SelfEmp_vv_1,0,5.0,4.0,23.0,11.0,0.32173913043478264
43,1,0,0,1,0,1,1,4,0,1,1,1.0987636756550894,SelfEmp_vv_1,0,5.0,4.0,24.0,12.0,0.30000000000000004
45,1,0,0,2,1,1,1,3,0,1,0,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,25.0,12.0,0.32000000000000006
45,1,0,0,2,1,1,1,3,0,1,1,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,26.0,13.0,0.30000000000000004
45,1,0,0,3,1,1,1,3,0,1,1,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,27.0,14.0,0.28148148148148155
45,1,0,0,2,1,1,1,4,0,1,1,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,28.0,15.0,0.26428571428571435
45,1,0,0,2,1,1,1,3,0,1,1,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,29.0,16.0,0.24827586206896557
45,1,0,0,3,1,1,1,3,0,1,1,1.0932427600653147,SelfEmp_vv_1,0,5.0,4.0,30.0,17.0,0.2333333333333334
50,0,1,0,3,0,0,1,4,0,0,1,1.084870295354103,SelfEmp_vv_1,1,6.0,5.0,30.0,17.0,0.2666666666666667
37,0,0,1,2,1,0,0,3,0,1,1,1.0834453138656208,SelfEmp_vv_1,0,6.0,5.0,31.0,18.0,0.25268817204301075
61,1,0,0,1,0,1,1,3,0,0,0,1.0797449213832715,SelfEmp_vv_1,0,6.0,5.0,32.0,18.0,0.27083333333333337
45,1,0,0,1,1,0,1,3,0,0,1,1.0782316862422687,SelfEmp_vv_1,0,6.0,5.0,33.0,19.0,0.25757575757575757
45,1,0,0,2,1,0,1,3,0,0,1,1.0782316862422687,SelfEmp_vv_1,0,6.0,5.0,34.0,20.0,0.2450980392156863
61,0,1,0,1,0,1,1,1,0,0,1,1.076429736702354,SelfEmp_vv_1,1,7.0,6.0,34.0,20.0,0.26890756302521
30,0,1,0,2,0,1,1,4,1,1,1,1.0764116163687298,SelfEmp_vv_1,1,8.0,7.0,34.0,20.0,0.2867647058823529
40,1,0,0,2,0,0,1,3,1,1,0,1.0727059752589592,SelfEmp_vv_1,0,8.0,7.0,35.0,20.0,0.3035714285714286
40,1,0,0,3,1,0,1,3,1,1,1,1.0724334064282115,SelfEmp_vv_1,0,8.0,7.0,36.0,21.0,0.29166666666666663
40,1,0,0,2,1,0,1,3,1,1,1,1.0724334064282115,SelfEmp_vv_1,0,8.0,7.0,37.0,22.0,0.2804054054054054
40,1,0,0,2,1,0,1,4,1,1,0,1.0724334064282115,SelfEmp_vv_1,0,8.0,7.0,38.0,22.0,0.29605263157894735
42,1,0,0,2,0,1,1,3,0,1,0,1.0621945904727748,SelfEmp_vv_1,0,8.0,7.0,39.0,22.0,0.3108974358974359
42,1,0,0,2,0,1,1,4,0,1,1,1.0621945904727748,SelfEmp_vv_1,0,8.0,7.0,40.0,23.0,0.30000000000000004
37,1,0,0,3,1,0,1,4,1,1,1,1.0580027891589088,SelfEmp_vv_1,0,8.0,7.0,41.0,24.0,0.28963414634146345
37,1,0,0,2,1,0,1,3,1,1,1,1.0580027891589088,SelfEmp_vv_1,0,8.0,7.0,42.0,25.0,0.27976190476190477
37,1,0,0,2,1,0,1,3,1,1,0,1.0580027891589088,SelfEmp_vv_1,0,8.0,7.0,43.0,25.0,0.29360465116279066
37,1,0,0,2,1,0,1,4,1,1,0,1.0580027891589088,SelfEmp_vv_1,0,8.0,7.0,44.0,25.0,0.30681818181818177
37,1,0,0,2,1,0,1,3,1,1,0,1.0580027891589088,SelfEmp_vv_1,0,8.0,7.0,45.0,25.0,0.3194444444444444
75,1,0,0,2,0,1,0,2,0,0,0,1.0579441676272416,SelfEmp_vv_1,0,8.0,7.0,46.0,25.0,0.3315217391304348
75,0,1,0,2,1,1,1,3,1,1,1,1.0509160998475926,SelfEmp_vv_1,1,9.0,8.0,46.0,25.0,0.34541062801932365
56,1,0,0,1,1,0,1,3,0,0,0,1.0473614233684467,SelfEmp_vv_1,0,9.0,8.0,47.0,25.0,0.3569739952718676
42,1,0,0,3,1,1,1,4,0,1,1,1.042002209645537,SelfEmp_vv_1,0,9.0,8.0,48.0,26.0,0.3472222222222222
42,1,0,0,3,1,1,1,4,0,1,1,1.042002209645537,SelfEmp_vv_1,0,9.0,8.0,49.0,27.0,0.3378684807256236
42,1,0,0,2,1,1,1,3,0,1,0,1.042002209645537,SelfEmp_vv_1,0,9.0,8.0,50.0,27.0,0.3488888888888888
42,1,0,0,2,1,1,1,3,0,1,0,1.042002209645537,SelfEmp_vv_1,0,9.0,8.0,51.0,27.0,0.3594771241830065
58,1,0,0,2,0,0,1,3,0,0,0,1.0398280874617356,SelfEmp_vv_1,0,9.0,8.0,52.0,27.0,0.36965811965811957
72,0,1,0,1,1,0,1,2,0,0,1,1.039518193971351,SelfEmp_vv_1,1,10.0,9.0,52.0,27.0,0.38076923076923075
61,0,0,0,3,0,1,1,1,1,1,0,1.0375056349565241,SelfEmp_vv_1,0,10.0,9.0,53.0,27.0,0.3905660377358491
61,0,1,0,3,0,1,1,3,1,1,1,1.0375056349565241,SelfEmp_vv_1,1,11.0,10.0,53.0,27.0,0.3996569468267581
41,1,0,0,3,1,1,1,3,0,1,1,1.0350087043828713,SelfEmp_vv_1,0,11.0,10.0,54.0,28.0,0.39057239057239057
41,1,0,0,3,1,1,1,3,0,1,0,1.0350087043828713,SelfEmp_vv_1,0,11.0,10.0,55.0,28.0,0.4
34,0,0,1,2,0,0,0,4,1,1,0,1.0348475984493613,SelfEmp_vv_1,0,11.0,10.0,56.0,28.0,0.40909090909090906
46,1,0,0,3,1,1,1,4,0,1,1,1.0347888001504784,SelfEmp_vv_1,0,11.0,10.0,57.0,29.0,0.40031897926634763
46,1,0,0,3,1,1,1,3,0,1,0,1.0347888001504784,SelfEmp_vv_1,0,11.0,10.0,58.0,29.0,0.40909090909090906
46,1,0,0,2,1,1,1,4,0,1,0,1.0347888001504784,SelfEmp_vv_1,0,11.0,10.0,59.0,29.0,0.4175654853620955
46,1,0,0,1,1,1,1,3,0,1,1,1.0347888001504784,SelfEmp_vv_1,0,11.0,10.0,60.0,30.0,0.40909090909090906
39,0,0,1,2,1,0,1,3,1,1,0,1.0339243601245853,SelfEmp_vv_1,0,11.0,10.0,61.0,30.0,0.4172876304023845
59,0,1,0,3,0,1,1,3,1,1,1,1.0331309799019144,SelfEmp_vv_1,1,12.0,11.0,61.0,30.0,0.42486338797814205
61,1,0,0,1,0,0,1,3,0,0,0,1.0319360133208317,SelfEmp_vv_1,0,12.0,11.0,62.0,30.0,0.43279569892473113
34,1,0,0,3,1,0,0,4,0,1,0,1.0303901562268476,SelfEmp_vv_1,0,12.0,11.0,63.0,30.0,0.44047619047619047
30,0,1,0,2,1,1,1,3,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,13.0,12.0,63.0,30.0,0.44688644688644696
30,0,1,0,2,1,1,1,1,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,14.0,13.0,63.0,30.0,0.45238095238095244
30,0,1,0,2,1,1,1,3,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,15.0,14.0,63.0,30.0,0.4571428571428572
30,0,1,0,3,1,1,1,3,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,16.0,15.0,63.0,30.0,0.46130952380952384
30,0,1,0,2,1,1,1,3,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,17.0,16.0,63.0,30.0,0.4649859943977591
30,0,1,0,3,1,1,1,4,1,1,1,1.0289627381901187,SelfEmp_vv_1,1,18.0,17.0,63.0,30.0,0.46825396825396826
38,1,0,0,2,1,0,1,3,0,1,1,1.0288363884055836,SelfEmp_vv_1,0,18.0,17.0,64.0,31.0,0.4600694444444444
38,1,0,0,3,1,0,1,3,0,1,1,1.0288363884055836,SelfEmp_vv_1,0,18.0,17.0,65.0,32.0,0.4521367521367521
52,1,0,0,2,1,0,1,3,0,0,0,1.0272646631468845,SelfEmp_vv_1,0,18.0,17.0,66.0,32.0,0.45959595959595956
52,1,0,0,2,1,0,1,3,0,0,0,1.0272646631468845,SelfEmp_vv_1,0,18.0,17.0,67.0,32.0,0.46683250414593697
58,0,1,0,3,0,1,1,4,1,1,1,1.0237350038587003,SelfEmp_vv_1,1,19.0,18.0,67.0,32.0,0.4697564807541241
59,1,0,0,2,0,1,1,4,1,1,0,1.0196039816495357,SelfEmp_vv_1,0,19.0,18.0,68.0,32.0,0.4767801857585139
59,1,0,0,3,0,1,1,3,1,1,1,1.0196039816495357,SelfEmp_vv_1,0,19.0,18.0,69.0,33.0,0.4691075514874141
59,1,0,0,3,0,1,1,4,1,1,1,1.0196039816495357,SelfEmp_vv_1,0,19.0,18.0,70.0,34.0,0.4616541353383458
45,1,0,0,1,0,1,1,1,0,0,0,1.019108503679154,SelfEmp_vv_1,0,19.0,18.0,71.0,34.0,0.46849518161601184
43,0,0,1,3,1,1,1,3,0,1,1,1.0166020623904237,SelfEmp_vv_1,0,19.0,18.0,72.0,35.0,0.4612573099415204
42,0,0,1,3,1,1,1,3,0,1,1,1.0134745233595284,SelfEmp_vv_1,0,19.0,18.0,73.0,36.0,0.4542177361211247
67,1,0,0,2,1,1,1,3,0,1,1,1.0132809527674076,SelfEmp_vv_1,0,19.0,18.0,74.0,37.0,0.4473684210526315
44,1,0,0,3,1,1,1,3,0,1,1,1.012585972503026,SelfEmp_vv_1,0,19.0,18.0,75.0,38.0,0.4407017543859648
46,0,0,1,2,1,1,1,3,0,1,0,1.0080903867145607,SelfEmp_vv_1,0,19.0,18.0,76.0,38.0,0.4473684210526315
46,0,0,1,3,1,1,1,3,0,1,1,1.0080903867145607,SelfEmp_vv_1,0,19.0,18.0,77.0,39.0,0.4408749145591251
41,0,0,1,3,1,1,1,4,0,1,1,1.0080831722141967,SelfEmp_vv_1,0,19.0,18.0,78.0,40.0,0.43454790823211875
41,0,0,1,3,1,1,1,4,0,1,1,1.0080831722141967,SelfEmp_vv_1,0,19.0,18.0,79.0,41.0,0.42838107928047964
45,1,0,0,2,0,0,0,4,0,0,0,1.0079228759202545,SelfEmp_vv_1,0,19.0,18.0,80.0,41.0,0.43486842105263157
45,1,0,0,2,0,0,0,3,0,0,0,1.0079228759202545,SelfEmp_vv_1,0,19.0,18.0,81.0,41.0,0.44119558154645866
45,1,0,0,1,0,0,0,3,0,0,0,1.0079228759202545,SelfEmp_vv_1,0,19.0,18.0,82.0,41.0,0.4473684210526315
45,1,0,0,1,0,0,0,3,0,0,0,1.0079228759202545,SelfEmp_vv_1,0,19.0,18.0,83.0,41.0,0.4533925174381737
46,1,0,0,2,0,0,1,3,0,0,1,1.0046234452268268,SelfEmp_vv_1,0,19.0,18.0,84.0,42.0,0.4473684210526315
46,1,0,0,1,0,0,1,3,0,0,0,1.0046234452268268,SelfEmp_vv_1,0,19.0,18.0,85.0,42.0,0.453250773993808
43,1,0,0,2,0,1,0,3,0,1,1,1.003178355919281,SelfEmp_vv_1,0,19.0,18.0,86.0,43.0,0.4473684210526315
58,1,0,0,3,0,1,1,4,1,1,1,1.0029865110176572,SelfEmp_vv_1,0,19.0,18.0,87.0,44.0,0.44162129461584987
58,1,0,0,3,0,1,1,3,1,1,1,1.0029865110176572,SelfEmp_vv_1,0,19.0,18.0,88.0,45.0,0.4360047846889952
30,1,0,0,3,0,1,1,4,1,1,1,1.0024490106333694,SelfEmp_vv_1,0,19.0,18.0,89.0,46.0,0.4305144884683618
30,1,0,0,2,0,1,1,4,1,1,1,1.0024490106333694,SelfEmp_vv_1,0,19.0,18.0,90.0,47.0,0.42514619883040927
30,1,0,0,2,0,1,1,3,1,1,1,1.0024490106333694,SelfEmp_vv_1,0,19.0,18.0,91.0,48.0,0.41989589358010404
30,1,0,0,2,0,1,1,3,1,1,1,1.0024490106333694,SelfEmp_vv_1,0,19.0,18.0,92.0,49.0,0.4147597254004576
45,0,0,1,3,0,0,0,3,0,0,0,0.9996964431239518,SelfEmp_vv_1,0,19.0,18.0,93.0,49.0,0.420486700622524
45,0,1,0,3,1,0,0,3,0,0,0,0.9990977844748208,SelfEmp_vv_1,1,20.0,18.0,93.0,49.0,0.3731182795698925
75,1,0,0,2,1,1,1,3,1,1,1,0.9951187363400087,SelfEmp_vv_1,0,20.0,18.0,94.0,50.0,0.36808510638297876
52,0,0,0,2,0,1,1,3,1,1,0,0.9948197527966521,SelfEmp_vv_1,0,20.0,18.0,95.0,50.0,0.37368421052631584
45,0,0,1,2,0,1,1,3,0,0,0,0.9947495946969189,SelfEmp_vv_1,0,20.0,18.0,96.0,50.0,0.37916666666666665
62,0,0,0,2,1,1,1,3,0,0,0,0.9846945055757061,SelfEmp_vv_1,0,20.0,18.0,97.0,50.0,0.3845360824742269
48,1,0,0,3,1,1,1,3,0,1,1,0.9807184185575366,SelfEmp_vv_1,0,20.0,18.0,98.0,51.0,0.3795918367346939
48,1,0,0,2,1,1,1,3,0,1,1,0.9807184185575366,SelfEmp_vv_1,0,20.0,18.0,99.0,52.0,0.3747474747474747
48,1,0,0,3,1,1,1,3,0,1,0,0.9807184185575366,SelfEmp_vv_1,0,20.0,18.0,100.0,52.0,0.38
73,0,1,0,2,1,0,1,3,0,0,0,0.978782553349917,SelfEmp_vv_1,1,21.0,18.0,100.0,52.0,0.3371428571428571
40,1,0,0,2,1,0,1,3,0,1,1,0.9784587077677711,SelfEmp_vv_1,0,21.0,18.0,101.0,53.0,0.3323903818953323
46,1,0,0,2,1,0,1,3,0,0,1,0.977736411669283,SelfEmp_vv_1,0,21.0,18.0,102.0,54.0,0.32773109243697474
46,1,0,0,2,1,0,1,3,0,0,0,0.977736411669283,SelfEmp_vv_1,0,21.0,18.0,103.0,54.0,0.33287101248266293
46,1,0,0,2,1,0,1,4,0,0,1,0.977736411669283,SelfEmp_vv_1,0,21.0,18.0,104.0,55.0,0.32829670329670324
46,1,0,0,1,1,0,1,3,0,0,0,0.977736411669283,SelfEmp_vv_1,0,21.0,18.0,105.0,55.0,0.33333333333333326
58,1,0,0,1,0,1,1,3,0,0,0,0.9776369575617901,SelfEmp_vv_1,0,21.0,18.0,106.0,55.0,0.3382749326145552
39,1,0,0,2,0,0,1,3,1,0,1,0.9766113416979258,SelfEmp_vv_1,0,21.0,18.0,107.0,56.0,0.33377837116154874
39,1,0,0,1,0,0,1,3,1,0,0,0.9766113416979258,SelfEmp_vv_1,0,21.0,18.0,108.0,56.0,0.3386243386243386
39,1,0,0,2,0,0,1,2,1,0,1,0.9766113416979258,SelfEmp_vv_1,0,21.0,18.0,109.0,57.0,0.33420707732634336
39,1,0,0,2,0,0,1,3,1,0,0,0.9766113416979258,SelfEmp_vv_1,0,21.0,18.0,110.0,57.0,0.3389610389610389
39,1,0,0,1,0,0,1,3,1,0,1,0.9766113416979258,SelfEmp_vv_1,0,21.0,18.0,111.0,58.0,0.3346203346203346
38,1,0,0,2,1,0,1,4,1,0,0,0.9762528655513064,SelfEmp_vv_1,0,21.0,18.0,112.0,58.0,0.3392857142857142
38,1,0,0,3,1,0,1,3,1,0,1,0.9762528655513064,SelfEmp_vv_1,0,21.0,18.0,113.0,59.0,0.3350189633375473
38,1,0,0,2,1,0,1,3,1,0,0,0.9762528655513064,SelfEmp_vv_1,0,21.0,18.0,114.0,59.0,0.33959899749373423
38,1,0,0,2,1,0,1,3,1,0,1,0.9762528655513064,SelfEmp_vv_1,0,21.0,18.0,115.0,60.0,0.3354037267080745
49,1,0,0,2,1,1,1,3,0,1,1,0.9761169786294321,SelfEmp_vv_1,0,21.0,18.0,116.0,61.0,0.33128078817733986
49,1,0,0,2,1,1,1,4,0,1,1,0.9761169786294321,SelfEmp_vv_1,0,21.0,18.0,117.0,62.0,0.3272283272283272
74,0,1,0,1,1,1,1,2,0,0,0,0.9757129887062574,SelfEmp_vv_1,1,22.0,18.0,117.0,62.0,0.2882672882672883
30,0,0,1,2,0,1,1,3,1,1,0,0.975445013158522,SelfEmp_vv_1,0,22.0,18.0,118.0,62.0,0.29275808936825887
30,0,0,1,3,0,1,1,3,1,1,1,0.975445013158522,SelfEmp_vv_1,0,22.0,18.0,119.0,63.0,0.2887700534759359
70,0,0,0,2,1,1,1,1,1,1,0,0.9718200645609898,SelfEmp_vv_1,0,22.0,18.0,120.0,63.0,0.2931818181818182
70,0,1,0,3,1,1,1,3,1,1,1,0.9718200645609898,SelfEmp_vv_1,1,23.0,19.0,120.0,63.0,0.3010869565217391
70,0,1,0,2,1,1,1,2,1,1,1,0.9718200645609898,SelfEmp_vv_1,1,24.0,20.0,120.0,63.0,0.30833333333333335
47,0,1,0,1,0,0,1,3,0,0,1,0.9702008002507567,SelfEmp_vv_1,1,25.0,21.0,120.0,63.0,0.31499999999999995
33,0,1,0,2,1,1,1,4,1,1,0,0.968810078272667,SelfEmp_vv_1,1,26.0,21.0,120.0,63.0,0.2826923076923077
33,0,1,0,3,1,1,1,3,1,1,1,0.968810078272667,SelfEmp_vv_1,1,27.0,22.0,120.0,63.0,0.28981481481481475
33,0,1,0,2,1,1,1,4,1,1,1,0.968810078272667,SelfEmp_vv_1,1,28.0,23.0,120.0,63.0,0.2964285714285714
33,0,1,0,3,1,1,1,3,1,1,1,0.968810078272667,SelfEmp_vv_1,1,29.0,24.0,120.0,63.0,0.3025862068965517
33,0,1,0,3,1,1,1,4,1,1,1,0.968810078272667,SelfEmp_vv_1,1,30.0,25.0,120.0,63.0,0.30833333333333335
33,0,1,0,3,1,1,1,3,1,1,1,0.968810078272667,SelfEmp_vv_1,1,31.0,26.0,120.0,63.0,0.31370967741935485
33,0,1,0,2,1,1,1,4,1,1,1,0.968810078272667,SelfEmp_vv_1,1,32.0,27.0,120.0,63.0,0.31875
33,0,1,0,2,1,1,1,4,1,1,1,0.968810078272667,SelfEmp_vv_1,1,33.0,28.0,120.0,63.0,0.3234848484848485
33,0,1,0,2,1,1,1,4,1,1,1,0.968810078272667,SelfEmp_vv_1,1,34.0,29.0,120.0,63.0,0.3279411764705882
33,0,1,0,3,0,0,0,4,1,1,1,0.9681117424474504,SelfEmp_vv_1,1,35.0,30.0,120.0,63.0,0.3321428571428571
40,1,0,0,3,0,0,1,3,0,1,1,0.9652775913876567,SelfEmp_vv_1,0,35.0,30.0,121.0,64.0,0.32821723730814634
38,0,0,1,3,1,0,1,3,1,0,1,0.9613785553859789,SelfEmp_vv_1,0,35.0,30.0,122.0,65.0,0.3243559718969554
38,0,0,1,2,1,0,1,3,1,0,0,0.9613785553859789,SelfEmp_vv_1,0,35.0,30.0,123.0,65.0,0.3286875725900116
39,0,0,1,2,0,0,1,3,1,0,0,0.9610285618780395,SelfEmp_vv_1,0,35.0,30.0,124.0,65.0,0.33294930875576034
39,0,0,1,3,0,0,1,3,1,0,1,0.9610285618780395,SelfEmp_vv_1,0,35.0,30.0,125.0,66.0,0.32914285714285707
69,0,1,0,2,1,1,1,3,0,0,1,0.9600884084240795,SelfEmp_vv_1,1,36.0,31.0,125.0,66.0,0.33311111111111114
55,1,0,0,2,1,0,1,3,0,0,0,0.9600657741938283,SelfEmp_vv_1,0,36.0,31.0,126.0,66.0,0.3373015873015873
55,1,0,0,3,1,0,1,3,0,0,0,0.9600657741938283,SelfEmp_vv_1,0,36.0,31.0,127.0,66.0,0.34142607174103246
55,1,0,0,2,1,0,1,3,0,0,0,0.9600657741938283,SelfEmp_vv_1,0,36.0,31.0,128.0,66.0,0.34548611111111116
40,1,0,0,3,1,1,1,4,0,1,1,0.959441546838314,SelfEmp_vv_1,0,36.0,31.0,129.0,67.0,0.3417312661498708
45,0,1,0,3,0,1,1,3,1,1,1,0.9590750373851022,SelfEmp_vv_1,1,37.0,32.0,129.0,67.0,0.34548501990362457
33,1,0,0,1,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,130.0,68.0,0.3417879417879418
33,1,0,0,2,1,1,1,3,1,1,0,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,131.0,68.0,0.3457808953992161
33,1,0,0,2,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,132.0,69.0,0.3421375921375922
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,133.0,70.0,0.33854907539118073
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,134.0,71.0,0.3350141185962082
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,135.0,72.0,0.3315315315315316
33,1,0,0,2,1,1,1,4,1,1,0,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,136.0,72.0,0.33545310015898255
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,137.0,73.0,0.33201814953639774
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,138.0,74.0,0.32863298080689385
33,1,0,0,2,1,1,1,4,1,1,0,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,139.0,74.0,0.33249076414544043
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,140.0,75.0,0.3291505791505792
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,141.0,76.0,0.32585777266628335
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,142.0,77.0,0.3226113437381043
33,1,0,0,2,1,1,1,4,1,1,0,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,143.0,77.0,0.3264033264033265
33,1,0,0,2,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,144.0,78.0,0.3231981981981983
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,145.0,79.0,0.3200372786579684
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,146.0,80.0,0.3169196593854129
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,147.0,81.0,0.31384445670159966
33,1,0,0,2,1,1,1,4,1,1,0,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,148.0,81.0,0.31756756756756765
33,1,0,0,2,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,149.0,82.0,0.3145292943950663
33,1,0,0,2,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,150.0,83.0,0.31153153153153157
33,1,0,0,3,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,151.0,84.0,0.30857347413638814
33,1,0,0,2,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,152.0,85.0,0.3056543385490754
33,1,0,0,3,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,153.0,86.0,0.30277336159689106
33,1,0,0,2,1,1,1,3,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,154.0,87.0,0.29992979992979996
33,1,0,0,2,1,1,1,4,1,1,1,0.9586662590179418,SelfEmp_vv_1,0,37.0,32.0,155.0,88.0,0.29712292938099394
