Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
49,0,1,0,2,1,1,1,4,0,0,1,0.9833225208799545,SelfEmp_vv_1,1,22.0,21.0,86.0,53.0,0.33826638477801274
38,0,1,0,3,1,0,1,4,1,1,1,0.9831021901075339,SelfEmp_vv_1,1,23.0,22.0,86.0,53.0,0.34024266936299297
37,0,0,1,3,1,0,1,3,0,1,0,0.9826765575979521,SelfEmp_vv_1,0,23.0,22.0,87.0,53.0,0.3473263368315842
45,1,0,0,3,0,1,1,4,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,23.0,22.0,88.0,54.0,0.34288537549407117
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,23.0,22.0,89.0,55.0,0.3385442110405472
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,23.0,22.0,90.0,56.0,0.3342995169082126
45,1,0,0,3,0,1,1,3,1,1,0,0.9805393707888135,SelfEmp_vv_1,0,23.0,22.0,91.0,56.0,0.3411371237458194
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,23.0,22.0,92.0,57.0,0.3369565217391305
39,0,0,1,2,1,0,1,3,1,1,0,0.9800005310269982,SelfEmp_vv_1,0,23.0,22.0,93.0,57.0,0.3436185133239832
39,0,0,1,2,1,0,1,3,1,1,1,0.9800005310269982,SelfEmp_vv_1,0,23.0,22.0,94.0,58.0,0.33950046253469013
28,0,0,1,3,0,0,0,3,1,1,0,0.9798169323341057,SelfEmp_vv_1,0,23.0,22.0,95.0,58.0,0.3459954233409611
22,1,0,0,2,1,1,1,3,1,1,0,0.9788204410955749,SelfEmp_vv_1,0,23.0,22.0,96.0,58.0,0.3523550724637682
22,1,0,0,2,1,1,1,4,1,1,0,0.9788204410955749,SelfEmp_vv_1,0,23.0,22.0,97.0,58.0,0.3585835948005379
59,1,0,0,3,0,1,1,4,1,1,1,0.977193188910004,SelfEmp_vv_1,0,23.0,22.0,98.0,59.0,0.3544809228039042
59,1,0,0,2,0,1,1,4,1,1,1,0.977193188910004,SelfEmp_vv_1,0,23.0,22.0,99.0,60.0,0.35046113306982873
74,1,0,0,2,0,1,1,3,1,1,0,0.9769634575699082,SelfEmp_vv_1,0,23.0,22.0,100.0,60.0,0.35652173913043483
45,1,0,0,2,0,1,0,4,1,1,0,0.9764662070784744,SelfEmp_vv_1,0,23.0,22.0,101.0,60.0,0.3624623331898408
45,1,0,0,2,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,23.0,22.0,102.0,61.0,0.3584825234441603
45,1,0,0,3,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,23.0,22.0,103.0,62.0,0.3545799915576193
45,1,0,0,3,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,23.0,22.0,104.0,63.0,0.3507525083612041
45,1,0,0,2,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,23.0,22.0,105.0,64.0,0.34699792960662523
26,0,1,0,2,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,24.0,23.0,105.0,64.0,0.3488095238095238
26,0,1,0,3,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,25.0,24.0,105.0,64.0,0.3504761904761904
26,0,1,0,1,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,26.0,25.0,105.0,64.0,0.352014652014652
35,1,0,0,3,1,0,1,2,1,1,0,0.9747886731835241,SelfEmp_vv_1,0,26.0,25.0,106.0,64.0,0.3577648766328012
35,1,0,0,3,1,0,1,3,1,1,0,0.9747886731835241,SelfEmp_vv_1,0,26.0,25.0,107.0,64.0,0.3634076204169663
35,1,0,0,2,1,0,1,3,1,1,1,0.9747886731835241,SelfEmp_vv_1,0,26.0,25.0,108.0,65.0,0.3596866096866097
35,1,0,0,3,1,0,1,4,1,1,1,0.9747886731835241,SelfEmp_vv_1,0,26.0,25.0,109.0,66.0,0.3560338743824982
35,1,0,0,2,1,0,1,4,1,1,1,0.9747886731835241,SelfEmp_vv_1,0,26.0,25.0,110.0,67.0,0.35244755244755244
49,1,0,0,3,0,1,0,3,0,1,0,0.9738315378476887,SelfEmp_vv_1,0,26.0,25.0,111.0,67.0,0.3579348579348579
52,1,0,0,1,0,0,1,3,0,0,1,0.9729303903292158,SelfEmp_vv_1,0,26.0,25.0,112.0,68.0,0.35439560439560447
77,0,1,0,1,0,1,0,3,0,0,0,0.9720990603692278,SelfEmp_vv_1,1,27.0,25.0,112.0,68.0,0.31878306878306883
53,1,0,0,3,0,1,1,3,1,1,0,0.9718521341436539,SelfEmp_vv_1,0,27.0,25.0,113.0,68.0,0.3241560144215011
53,1,0,0,2,0,1,1,3,1,1,1,0.9718521341436539,SelfEmp_vv_1,0,27.0,25.0,114.0,69.0,0.3206627680311891
40,1,0,0,2,0,1,1,3,0,1,0,0.9685875966977606,SelfEmp_vv_1,0,27.0,25.0,115.0,69.0,0.32592592592592595
33,1,0,0,3,0,1,0,4,1,1,1,0.9678739049186652,SelfEmp_vv_1,0,27.0,25.0,116.0,70.0,0.322477650063857
33,1,0,0,3,0,1,0,3,1,1,0,0.9678739049186652,SelfEmp_vv_1,0,27.0,25.0,117.0,70.0,0.32763532763532766
70,0,1,0,3,1,1,1,3,1,1,1,0.9673554901719914,SelfEmp_vv_1,1,28.0,26.0,117.0,70.0,0.33028083028083033
70,0,0,0,3,1,1,1,2,1,1,0,0.9673554901719914,SelfEmp_vv_1,0,28.0,26.0,118.0,70.0,0.3353510895883778
70,0,0,0,3,1,1,1,1,1,1,0,0.9673554901719914,SelfEmp_vv_1,0,28.0,26.0,119.0,70.0,0.3403361344537815
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,120.0,71.0,0.33690476190476193
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,121.0,72.0,0.333530106257379
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,122.0,73.0,0.3302107728337237
33,1,0,0,2,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,123.0,74.0,0.32694541231126595
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,124.0,74.0,0.3317972350230415
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,125.0,75.0,0.3285714285714286
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,126.0,76.0,0.32539682539682546
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,127.0,77.0,0.3222722159730034
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,128.0,78.0,0.3191964285714286
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,129.0,79.0,0.3161683277962348
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,130.0,80.0,0.3131868131868132
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,131.0,81.0,0.31025081788440567
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,132.0,82.0,0.3073593073593074
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,133.0,83.0,0.30451127819548873
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,134.0,83.0,0.3091684434968017
33,1,0,0,2,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,135.0,84.0,0.30634920634920637
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,136.0,85.0,0.3035714285714286
33,1,0,0,2,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,137.0,86.0,0.30083420229405633
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,138.0,86.0,0.30538302277432716
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,139.0,86.0,0.30986639260020554
33,1,0,0,2,1,1,1,3,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,140.0,86.0,0.3142857142857143
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,141.0,86.0,0.3186423505572442
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,142.0,87.0,0.3158953722334005
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,143.0,88.0,0.3131868131868132
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,144.0,89.0,0.310515873015873
33,1,0,0,2,1,1,1,3,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,145.0,89.0,0.31477832512315274
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,146.0,90.0,0.312133072407045
33,1,0,0,3,1,1,1,3,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,147.0,90.0,0.3163265306122449
33,1,0,0,2,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,148.0,91.0,0.3137065637065637
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,149.0,92.0,0.3111217641418984
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,150.0,93.0,0.3085714285714286
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,151.0,94.0,0.3060548722800379
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,152.0,95.0,0.3035714285714286
33,1,0,0,2,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,153.0,95.0,0.30765639589169
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,154.0,96.0,0.30519480519480524
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,155.0,97.0,0.30276497695852533
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,156.0,98.0,0.3003663003663004
33,1,0,0,3,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,157.0,99.0,0.2979981801637853
33,1,0,0,3,1,1,1,4,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,158.0,99.0,0.30198915009041594
33,1,0,0,2,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,159.0,100.0,0.29964061096136574
33,1,0,0,2,1,1,1,4,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,160.0,101.0,0.2973214285714286
33,1,0,0,2,1,1,1,3,1,1,0,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,161.0,101.0,0.3012422360248448
33,1,0,0,3,1,1,1,3,1,1,1,0.9666602380713534,SelfEmp_vv_1,0,28.0,26.0,162.0,102.0,0.29894179894179895
42,1,0,0,2,0,1,1,3,1,1,0,0.9655638447979913,SelfEmp_vv_1,0,28.0,26.0,163.0,102.0,0.3028045574057844
42,1,0,0,2,0,1,1,4,1,1,1,0.9655638447979913,SelfEmp_vv_1,0,28.0,26.0,164.0,103.0,0.3005226480836237
42,1,0,0,3,0,1,1,3,1,1,1,0.9655638447979913,SelfEmp_vv_1,0,28.0,26.0,165.0,104.0,0.29826839826839835
