Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,47.0,23.0,0.5106382978723405
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,48.0,23.0,0.5208333333333333
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,49.0,23.0,0.5306122448979591
26,1,0,0,2,0,1,1,3,0,0,1,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,50.0,24.0,0.52
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,51.0,24.0,0.5294117647058824
26,1,0,0,3,0,1,1,3,0,0,1,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,52.0,25.0,0.5192307692307692
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,9.0,9.0,53.0,25.0,0.5283018867924528
59,0,1,0,3,0,1,1,3,1,1,1,1.032850094028195,SelfEmp_vv_1,1,10.0,10.0,53.0,25.0,0.5283018867924528
59,0,1,0,2,0,1,1,4,1,1,1,1.032850094028195,SelfEmp_vv_1,1,11.0,11.0,53.0,25.0,0.5283018867924528
34,0,0,1,3,1,0,1,3,1,1,1,1.03257576005174,SelfEmp_vv_1,0,11.0,11.0,54.0,26.0,0.5185185185185186
48,0,0,0,2,1,1,1,3,0,1,0,1.02963261824563,SelfEmp_vv_1,0,11.0,11.0,55.0,26.0,0.5272727272727273
30,0,0,1,3,0,1,1,3,1,1,1,1.0273890463750435,SelfEmp_vv_1,0,11.0,11.0,56.0,27.0,0.5178571428571428
30,0,0,1,3,0,1,1,3,1,1,1,1.0273890463750435,SelfEmp_vv_1,0,11.0,11.0,57.0,28.0,0.5087719298245614
38,1,0,0,3,0,0,0,3,1,1,1,1.02616142030978,SelfEmp_vv_1,0,11.0,11.0,58.0,29.0,0.5
26,1,0,0,2,0,0,1,4,0,0,0,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,59.0,29.0,0.5084745762711864
26,1,0,0,1,0,0,1,3,0,0,0,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,60.0,29.0,0.5166666666666666
26,1,0,0,2,0,0,1,3,0,0,1,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,61.0,30.0,0.5081967213114754
26,1,0,0,1,0,0,1,3,0,0,1,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,62.0,31.0,0.5
26,1,0,0,3,0,0,1,3,0,0,1,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,63.0,32.0,0.4920634920634921
26,1,0,0,2,0,0,1,2,0,0,0,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,64.0,32.0,0.5
26,1,0,0,3,0,0,1,2,0,0,1,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,65.0,33.0,0.49230769230769234
26,1,0,0,3,0,0,1,3,0,0,0,1.0239186145913537,SelfEmp_vv_1,0,11.0,11.0,66.0,33.0,0.5
45,0,1,0,3,0,1,1,3,1,1,1,1.0238372122892745,SelfEmp_vv_1,1,12.0,12.0,66.0,33.0,0.5
45,0,1,0,3,0,1,1,3,1,1,1,1.0238372122892745,SelfEmp_vv_1,1,13.0,13.0,66.0,33.0,0.5
51,1,0,0,2,0,0,1,3,0,0,0,1.0192170067923627,SelfEmp_vv_1,0,13.0,13.0,67.0,33.0,0.5074626865671642
41,1,0,0,2,0,1,1,4,0,1,1,1.0173915460793723,SelfEmp_vv_1,0,13.0,13.0,68.0,34.0,0.5
47,1,0,0,1,0,0,1,3,0,0,0,1.016795863663492,SelfEmp_vv_1,0,13.0,13.0,69.0,34.0,0.5072463768115942
47,1,0,0,2,0,0,1,3,0,0,1,1.016795863663492,SelfEmp_vv_1,0,13.0,13.0,70.0,35.0,0.5
45,1,0,0,2,0,1,1,3,0,0,1,1.0161890397140814,SelfEmp_vv_1,0,13.0,13.0,71.0,36.0,0.49295774647887325
45,1,0,0,1,0,1,1,1,0,0,0,1.0161890397140814,SelfEmp_vv_1,0,13.0,13.0,72.0,36.0,0.5
45,1,0,0,2,0,1,1,4,0,0,1,1.0161890397140814,SelfEmp_vv_1,0,13.0,13.0,73.0,37.0,0.4931506849315068
45,1,0,0,1,0,1,1,3,0,0,0,1.0161890397140814,SelfEmp_vv_1,0,13.0,13.0,74.0,37.0,0.5
48,0,0,1,2,1,1,1,1,0,1,1,1.015715754062766,SelfEmp_vv_1,0,13.0,13.0,75.0,38.0,0.4933333333333333
46,0,0,1,2,0,0,1,4,0,0,0,1.015670488285683,SelfEmp_vv_1,0,13.0,13.0,76.0,38.0,0.5
38,1,0,0,3,0,0,1,3,1,1,1,1.01320976430857,SelfEmp_vv_1,0,13.0,13.0,77.0,39.0,0.49350649350649356
70,0,1,0,2,1,1,1,3,1,1,1,1.0104777240615772,SelfEmp_vv_1,1,14.0,14.0,77.0,39.0,0.49350649350649356
70,0,1,0,3,1,1,1,3,1,1,1,1.0104777240615772,SelfEmp_vv_1,1,15.0,15.0,77.0,39.0,0.49350649350649356
45,0,0,1,3,1,1,1,3,0,1,1,1.0090446491719327,SelfEmp_vv_1,0,15.0,15.0,78.0,40.0,0.4871794871794872
45,0,0,1,3,1,1,1,3,0,1,1,1.0090446491719327,SelfEmp_vv_1,0,15.0,15.0,79.0,41.0,0.4810126582278481
34,1,0,0,2,0,0,1,3,1,1,1,1.0076723425439402,SelfEmp_vv_1,0,15.0,15.0,80.0,42.0,0.475
26,0,0,1,3,0,0,1,3,0,0,1,1.006530620496474,SelfEmp_vv_1,0,15.0,15.0,81.0,43.0,0.4691358024691358
51,1,0,0,2,0,1,1,4,0,0,1,1.006348382609108,SelfEmp_vv_1,0,15.0,15.0,82.0,44.0,0.46341463414634143
37,0,1,0,2,0,0,0,4,0,1,1,1.0060630236012773,SelfEmp_vv_1,1,16.0,16.0,82.0,44.0,0.46341463414634143
40,1,0,0,2,0,0,1,3,1,1,0,1.0046700994313504,SelfEmp_vv_1,0,16.0,16.0,83.0,44.0,0.4698795180722891
46,0,0,0,2,0,0,1,3,0,0,0,1.0020598294680618,SelfEmp_vv_1,0,16.0,16.0,84.0,44.0,0.47619047619047616
55,1,0,0,1,1,1,1,3,0,0,0,0.9987929880171154,SelfEmp_vv_1,0,16.0,16.0,85.0,44.0,0.48235294117647054
59,1,0,0,3,0,1,1,4,1,1,1,0.9978596962654442,SelfEmp_vv_1,0,16.0,16.0,86.0,45.0,0.4767441860465116
59,1,0,0,2,0,1,1,3,1,1,1,0.9978596962654442,SelfEmp_vv_1,0,16.0,16.0,87.0,46.0,0.47126436781609193
59,1,0,0,3,0,1,1,4,1,1,0,0.9978596962654442,SelfEmp_vv_1,0,16.0,16.0,88.0,46.0,0.4772727272727273
56,1,0,0,1,1,0,1,3,0,0,1,0.9973266439479003,SelfEmp_vv_1,0,16.0,16.0,89.0,47.0,0.4719101123595506
56,1,0,0,2,1,0,1,2,0,0,0,0.9973266439479003,SelfEmp_vv_1,0,16.0,16.0,90.0,47.0,0.47777777777777775
45,0,1,0,1,1,0,1,3,0,0,1,0.9949393115083975,SelfEmp_vv_1,1,17.0,17.0,90.0,47.0,0.47777777777777775
45,0,1,0,2,1,0,1,4,0,0,1,0.9949393115083975,SelfEmp_vv_1,1,18.0,18.0,90.0,47.0,0.47777777777777775
45,0,1,0,2,1,0,1,3,0,0,1,0.9949393115083975,SelfEmp_vv_1,1,19.0,19.0,90.0,47.0,0.47777777777777775
26,0,0,0,2,0,0,1,3,0,0,0,0.9919591906202465,SelfEmp_vv_1,0,19.0,19.0,91.0,47.0,0.48351648351648346
27,1,0,0,2,0,1,1,4,0,1,1,0.9914271467800482,SelfEmp_vv_1,0,19.0,19.0,92.0,48.0,0.4782608695652174
39,0,1,0,3,1,1,1,3,0,1,1,0.9879478327633437,SelfEmp_vv_1,1,20.0,20.0,92.0,48.0,0.4782608695652174
39,0,1,0,3,1,1,1,4,0,1,1,0.9879478327633437,SelfEmp_vv_1,1,21.0,21.0,92.0,48.0,0.4782608695652174
33,0,1,0,3,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,22.0,22.0,92.0,48.0,0.4782608695652174
33,0,1,0,3,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,23.0,23.0,92.0,48.0,0.4782608695652174
33,0,1,0,1,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,24.0,24.0,92.0,48.0,0.4782608695652174
33,0,1,0,3,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,25.0,25.0,92.0,48.0,0.4782608695652174
33,0,1,0,3,1,1,1,3,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,26.0,26.0,92.0,48.0,0.4782608695652174
33,0,1,0,3,1,1,1,3,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,27.0,27.0,92.0,48.0,0.4782608695652174
33,0,1,0,2,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,28.0,28.0,92.0,48.0,0.4782608695652174
33,0,1,0,2,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,29.0,29.0,92.0,48.0,0.4782608695652174
33,0,1,0,2,1,1,1,4,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,30.0,30.0,92.0,48.0,0.4782608695652174
33,0,1,0,2,1,1,1,4,1,1,0,0.9869398505155835,SelfEmp_vv_1,1,31.0,30.0,92.0,48.0,0.4460028050490884
33,0,1,0,3,1,1,1,3,1,1,1,0.9869398505155835,SelfEmp_vv_1,1,32.0,31.0,92.0,48.0,0.4470108695652174
68,1,0,0,2,1,1,1,3,0,1,1,0.9847965895696451,SelfEmp_vv_1,0,32.0,31.0,93.0,49.0,0.4418682795698925
52,1,0,0,2,0,0,1,3,0,0,1,0.9826317130080676,SelfEmp_vv_1,0,32.0,31.0,94.0,50.0,0.43683510638297873
47,1,0,0,3,1,0,1,3,0,0,1,0.982485007650939,SelfEmp_vv_1,0,32.0,31.0,95.0,51.0,0.4319078947368421
47,1,0,0,3,1,0,1,3,0,0,0,0.982485007650939,SelfEmp_vv_1,0,32.0,31.0,96.0,51.0,0.4375
47,1,0,0,1,1,0,1,3,0,0,0,0.982485007650939,SelfEmp_vv_1,0,32.0,31.0,97.0,51.0,0.4429768041237113
34,1,0,0,3,1,0,0,3,0,1,1,0.9822846442280718,SelfEmp_vv_1,0,32.0,31.0,98.0,52.0,0.4381377551020408
38,1,0,0,3,1,0,1,4,1,1,1,0.9817275704044128,SelfEmp_vv_1,0,32.0,31.0,99.0,53.0,0.43339646464646464
38,1,0,0,3,1,0,1,3,1,1,1,0.9817275704044128,SelfEmp_vv_1,0,32.0,31.0,100.0,54.0,0.42874999999999996
38,1,0,0,3,1,0,1,4,1,1,0,0.9817275704044128,SelfEmp_vv_1,0,32.0,31.0,101.0,54.0,0.4340965346534653
45,0,0,1,2,0,1,1,3,0,0,0,0.9804459182287422,SelfEmp_vv_1,0,32.0,31.0,102.0,54.0,0.43933823529411764
39,0,1,0,2,0,1,1,4,1,1,1,0.979567689207383,SelfEmp_vv_1,1,33.0,32.0,102.0,54.0,0.44028520499108736
36,1,0,0,3,0,0,0,4,0,0,1,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,103.0,55.0,0.4357163871726979
36,1,0,0,1,0,0,0,3,0,0,0,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,104.0,55.0,0.44085081585081587
36,1,0,0,2,0,0,0,3,0,0,0,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,105.0,55.0,0.4458874458874459
36,1,0,0,2,0,0,0,3,0,0,0,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,106.0,55.0,0.45082904516866784
36,1,0,0,1,0,0,0,3,0,0,0,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,107.0,55.0,0.45567827810818473
36,1,0,0,2,0,0,0,2,0,0,0,0.9788031420701089,SelfEmp_vv_1,0,33.0,32.0,108.0,55.0,0.4604377104377104
67,0,1,0,2,1,1,1,3,1,1,1,0.9763257098770138,SelfEmp_vv_1,1,34.0,33.0,108.0,55.0,0.46132897603485834
67,0,0,0,3,1,1,1,4,1,1,0,0.9763257098770138,SelfEmp_vv_1,0,34.0,33.0,109.0,55.0,0.4660010793308149
67,0,0,0,2,1,1,1,3,1,1,0,0.9763257098770138,SelfEmp_vv_1,0,34.0,33.0,110.0,55.0,0.47058823529411764
67,0,1,0,3,1,1,1,3,1,1,1,0.9763257098770138,SelfEmp_vv_1,1,35.0,34.0,110.0,55.0,0.4714285714285714
67,0,1,0,2,1,1,1,2,1,1,1,0.9763257098770138,SelfEmp_vv_1,1,36.0,35.0,110.0,55.0,0.4722222222222222
42,1,0,0,1,1,1,1,4,0,1,0,0.9735928078143662,SelfEmp_vv_1,0,36.0,35.0,111.0,55.0,0.4767267267267267
42,1,0,0,2,1,1,1,3,0,1,1,0.9735928078143662,SelfEmp_vv_1,0,36.0,35.0,112.0,56.0,0.4722222222222222
37,0,1,0,1,0,0,0,3,1,0,1,0.9731408353900826,SelfEmp_vv_1,1,37.0,36.0,112.0,56.0,0.472972972972973
37,0,1,0,2,0,0,0,3,1,0,0,0.9731408353900826,SelfEmp_vv_1,1,38.0,36.0,112.0,56.0,0.4473684210526315
34,0,1,0,3,1,0,1,3,1,1,1,0.9731113107737566,SelfEmp_vv_1,1,39.0,37.0,112.0,56.0,0.4487179487179487
45,1,0,0,3,1,0,1,3,0,1,1,0.9729958062451586,SelfEmp_vv_1,0,39.0,37.0,113.0,57.0,0.4442931699568867
45,1,0,0,3,1,0,1,3,0,1,1,0.9729958062451586,SelfEmp_vv_1,0,39.0,37.0,114.0,58.0,0.43994601889338725
45,1,0,0,3,1,0,1,3,0,1,1,0.9729958062451586,SelfEmp_vv_1,0,39.0,37.0,115.0,59.0,0.4356744704570791
61,0,0,0,3,0,1,1,1,1,1,0,0.9724321555865834,SelfEmp_vv_1,0,39.0,37.0,116.0,59.0,0.4400972590627763
26,0,1,0,1,0,1,1,1,0,0,1,0.9711501997716121,SelfEmp_vv_1,1,40.0,38.0,116.0,59.0,0.4413793103448276
28,0,1,0,3,0,1,1,4,1,1,1,0.9704671594712051,SelfEmp_vv_1,1,41.0,39.0,116.0,59.0,0.44259882253994953
28,0,1,0,2,0,1,1,4,1,1,1,0.9704671594712051,SelfEmp_vv_1,1,42.0,40.0,116.0,59.0,0.44376026272577995
59,1,0,0,2,0,0,1,3,0,0,0,0.9704237621718529,SelfEmp_vv_1,0,42.0,40.0,117.0,59.0,0.44810744810744807
59,1,0,0,1,0,0,1,3,0,0,0,0.9704237621718529,SelfEmp_vv_1,0,42.0,40.0,118.0,59.0,0.45238095238095233
31,1,0,0,3,0,0,0,4,1,1,1,0.9699725593432665,SelfEmp_vv_1,0,42.0,40.0,119.0,60.0,0.44817927170868344
75,0,1,0,3,0,1,1,2,1,1,1,0.969689599088295,SelfEmp_vv_1,1,43.0,41.0,119.0,60.0,0.4492866914207544
75,0,1,0,2,0,1,1,3,1,1,1,0.969689599088295,SelfEmp_vv_1,1,44.0,42.0,119.0,60.0,0.4503437738731857
46,0,0,0,2,0,1,1,3,1,1,0,0.9693101634715194,SelfEmp_vv_1,0,44.0,42.0,120.0,60.0,0.4545454545454546
53,1,0,0,1,0,0,1,4,0,0,0,0.9689741437483007,SelfEmp_vv_1,0,44.0,42.0,121.0,60.0,0.45867768595041325
35,1,0,0,3,1,0,1,4,1,1,1,0.968804979016827,SelfEmp_vv_1,0,44.0,42.0,122.0,61.0,0.4545454545454546
39,0,0,1,2,0,0,0,3,1,1,0,0.9675563960303313,SelfEmp_vv_1,0,44.0,42.0,123.0,61.0,0.4586104951958611
38,0,0,1,3,1,0,1,3,1,1,1,0.9669194113691996,SelfEmp_vv_1,0,44.0,42.0,124.0,62.0,0.4545454545454546
38,0,0,1,2,1,0,1,3,1,1,1,0.9669194113691996,SelfEmp_vv_1,0,44.0,42.0,125.0,63.0,0.4505454545454546
38,0,0,1,3,1,0,1,4,1,1,1,0.9669194113691996,SelfEmp_vv_1,0,44.0,42.0,126.0,64.0,0.4466089466089467
38,0,0,1,3,1,0,1,3,1,1,0,0.9669194113691996,SelfEmp_vv_1,0,44.0,42.0,127.0,64.0,0.45060844667143884
26,1,0,0,3,0,1,1,4,1,1,1,0.9666490749079996,SelfEmp_vv_1,0,44.0,42.0,128.0,65.0,0.4467329545454546
26,1,0,0,3,0,1,1,3,1,1,1,0.9666490749079996,SelfEmp_vv_1,0,44.0,42.0,129.0,66.0,0.4429175475687104
26,1,0,0,3,0,1,1,4,1,1,1,0.9666490749079996,SelfEmp_vv_1,0,44.0,42.0,130.0,67.0,0.43916083916083926
26,1,0,0,2,0,1,1,3,1,1,0,0.9666490749079996,SelfEmp_vv_1,0,44.0,42.0,131.0,67.0,0.4430950728660653
26,1,0,0,3,0,1,1,3,1,1,1,0.9666490749079996,SelfEmp_vv_1,0,44.0,42.0,132.0,68.0,0.43939393939393945
30,1,0,0,2,1,1,1,3,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,133.0,68.0,0.4432672590567328
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,134.0,69.0,0.4396200814111262
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,135.0,70.0,0.4360269360269361
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,136.0,71.0,0.4324866310160428
30,1,0,0,3,1,1,1,4,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,137.0,72.0,0.4289980092899801
30,1,0,0,3,1,1,1,3,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,138.0,72.0,0.432806324110672
30,1,0,0,3,1,1,1,3,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,139.0,72.0,0.4365598430346632
30,1,0,0,3,1,1,1,3,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,140.0,72.0,0.44025974025974035
30,1,0,0,2,1,1,1,4,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,141.0,73.0,0.4368149580915539
30,1,0,0,2,1,1,1,4,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,142.0,73.0,0.4404609475032011
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,143.0,74.0,0.4370629370629371
30,1,0,0,3,1,1,1,4,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,144.0,75.0,0.4337121212121212
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,145.0,76.0,0.4304075235109718
30,1,0,0,2,1,1,1,2,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,146.0,77.0,0.427148194271482
30,1,0,0,2,1,1,1,3,1,1,0,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,147.0,77.0,0.43073593073593075
30,1,0,0,2,1,1,1,4,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,148.0,78.0,0.4275184275184276
30,1,0,0,2,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,149.0,79.0,0.4243441122635754
30,1,0,0,3,1,1,1,3,1,1,1,0.965968961490469,SelfEmp_vv_1,0,44.0,42.0,150.0,80.0,0.42121212121212126
