satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,2.0,12.0,19.0,63.0,2.6842105263157894
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,2.0,12.0,20.0,67.0,2.65
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,2.0,12.0,21.0,71.0,2.619047619047619
3,0.83,4,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,2.0,12.0,22.0,76.0,2.5454545454545454
2,0.83,4,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,2.0,12.0,23.0,80.0,2.5217391304347827
2,0.83,3,6,0,1,1,85.37642363472915,average_montly_hours_vv_3,1,3.0,18.0,23.0,80.0,2.5217391304347827
1,0.83,4,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,3.0,18.0,24.0,84.0,2.5
2,0.83,3,6,0,1,1,85.37642363472915,average_montly_hours_vv_3,1,4.0,24.0,24.0,84.0,2.5
1,0.83,4,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,4.0,24.0,25.0,89.0,2.44
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,5.0,28.0,25.0,89.0,2.0399999999999996
1,0.85,5,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,6.0,33.0,25.0,89.0,1.94
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,6.0,33.0,26.0,94.0,1.8846153846153846
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,6.0,33.0,27.0,99.0,1.8333333333333335
1,0.85,4,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,6.0,33.0,28.0,103.0,1.8214285714285716
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,6.0,33.0,29.0,108.0,1.7758620689655173
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,6.0,33.0,30.0,113.0,1.7333333333333334
1,0.85,5,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,7.0,38.0,30.0,113.0,1.6619047619047622
2,0.85,3,6,1,1,1,27.86712922718885,average_montly_hours_vv_5,0,7.0,38.0,31.0,119.0,1.5898617511520738
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,8.0,42.0,31.0,119.0,1.411290322580645
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,9.0,46.0,31.0,119.0,1.2724014336917557
2,0.85,4,6,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,9.0,46.0,32.0,125.0,1.2048611111111107
1,0.65,5,5,0,1,1,16.352131266853462,average_montly_hours_vv_5,1,10.0,51.0,32.0,125.0,1.1937499999999996
1,0.65,5,5,0,1,1,16.352131266853462,average_montly_hours_vv_5,1,11.0,56.0,32.0,125.0,1.1846590909090908
3,0.68,4,2,0,1,1,14.424224590058936,average_montly_hours_vv_5,0,11.0,56.0,33.0,127.0,1.2424242424242422
2,0.84,3,5,1,1,1,13.739823018180708,average_montly_hours_vv_3,1,12.0,61.0,33.0,127.0,1.2348484848484844
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,34.0,132.0,1.2009803921568625
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,35.0,136.0,1.1976190476190474
1,0.84,5,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,36.0,140.0,1.1944444444444442
2,0.84,4,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,37.0,145.0,1.1644144144144142
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,38.0,149.0,1.1622807017543857
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,39.0,153.0,1.1602564102564101
3,0.84,5,6,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,40.0,159.0,1.108333333333333
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,41.0,163.0,1.107723577235772
3,0.84,4,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,42.0,168.0,1.083333333333333
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,43.0,173.0,1.0600775193798446
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,44.0,177.0,1.0606060606060606
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,12.0,61.0,45.0,182.0,1.0388888888888888
2,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,46.0,187.0,1.0181159420289854
2,0.9,4,2,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,47.0,189.0,1.0620567375886525
3,0.9,4,6,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,48.0,195.0,1.020833333333333
1,0.9,5,4,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,49.0,199.0,1.0221088435374144
1,0.9,5,4,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,50.0,203.0,1.0233333333333334
3,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,51.0,208.0,1.0049019607843137
3,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,52.0,213.0,0.9871794871794872
1,0.9,5,4,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,12.0,61.0,53.0,217.0,0.9889937106918234
2,0.9,3,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,1,13.0,66.0,53.0,217.0,0.982583454281567
1,0.9,5,4,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,54.0,221.0,0.9843304843304841
1,0.9,4,4,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,55.0,225.0,0.9860139860139858
2,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,56.0,230.0,0.9697802197802199
3,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,57.0,235.0,0.9541160593792171
3,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,58.0,240.0,0.9389920424403178
3,0.9,4,5,0,1,0,11.044901897613352,average_montly_hours_vv_3,0,13.0,66.0,59.0,245.0,0.9243807040417211
3,0.97,5,6,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,13.0,66.0,60.0,251.0,0.8935897435897431
2,0.97,3,5,0,1,0,10.54391096714809,average_montly_hours_vv_3,1,14.0,71.0,60.0,251.0,0.8880952380952376
1,0.97,4,4,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,14.0,71.0,61.0,255.0,0.8911007025761117
1,0.97,5,4,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,14.0,71.0,62.0,259.0,0.8940092165898612
2,0.97,3,5,0,1,0,10.54391096714809,average_montly_hours_vv_3,1,15.0,76.0,62.0,259.0,0.8892473118279565
3,0.97,4,6,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,15.0,76.0,63.0,265.0,0.8603174603174599
3,0.97,5,6,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,15.0,76.0,64.0,271.0,0.8322916666666664
3,0.97,4,5,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,15.0,76.0,65.0,276.0,0.8205128205128203
1,0.97,5,4,0,1,0,10.54391096714809,average_montly_hours_vv_3,0,15.0,76.0,66.0,280.0,0.8242424242424242
1,0.97,4,4,1,1,0,10.54391096714809,average_montly_hours_vv_3,0,15.0,76.0,67.0,284.0,0.8278606965174129
2,0.91,3,5,0,1,0,10.419307725872093,average_montly_hours_vv_3,1,16.0,81.0,67.0,284.0,0.8236940298507465
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,16.0,81.0,68.0,288.0,0.8272058823529411
1,0.91,4,5,1,1,0,10.419307725872093,average_montly_hours_vv_3,0,16.0,81.0,69.0,293.0,0.8161231884057969
1,0.91,4,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,16.0,81.0,70.0,297.0,0.8196428571428571
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,16.0,81.0,71.0,301.0,0.82306338028169
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,16.0,81.0,72.0,305.0,0.8263888888888893
3,0.91,3,5,0,1,0,10.419307725872093,average_montly_hours_vv_3,1,17.0,86.0,72.0,305.0,0.8227124183006538
3,0.91,3,5,0,1,0,10.419307725872093,average_montly_hours_vv_3,1,18.0,91.0,72.0,305.0,0.8194444444444446
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,18.0,91.0,73.0,309.0,0.8226788432267886
3,0.91,3,6,0,1,0,10.419307725872093,average_montly_hours_vv_3,1,19.0,97.0,73.0,309.0,0.8723864455659704
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,19.0,97.0,74.0,313.0,0.8755334281650073
1,0.91,5,4,0,1,0,10.419307725872093,average_montly_hours_vv_3,0,19.0,97.0,75.0,317.0,0.8785964912280706
1,0.91,5,4,1,1,0,10.419307725872093,average_montly_hours_vv_3,0,19.0,97.0,76.0,321.0,0.8815789473684212
2,0.66,3,3,0,1,0,10.017887561199721,average_montly_hours_vv_5,0,19.0,97.0,77.0,324.0,0.8974709501025293
2,0.65,5,4,0,1,0,10.017887561199721,average_montly_hours_vv_5,1,20.0,101.0,77.0,324.0,0.842207792207792
2,0.66,3,3,0,1,0,10.017887561199721,average_montly_hours_vv_5,0,20.0,101.0,78.0,327.0,0.8576923076923073
1,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,79.0,330.0,0.872784810126582
2,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,80.0,333.0,0.8875000000000002
1,0.49,1,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,81.0,336.0,0.9018518518518519
1,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,82.0,339.0,0.9158536585365855
1,0.49,3,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,83.0,342.0,0.9295180722891567
1,0.49,1,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,84.0,345.0,0.9428571428571431
1,0.49,1,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,85.0,348.0,0.9558823529411766
1,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,86.0,351.0,0.9686046511627904
1,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,87.0,354.0,0.9810344827586208
1,0.49,2,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,88.0,357.0,0.9931818181818182
2,0.49,1,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,89.0,360.0,1.0050561797752806
1,0.49,1,3,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,90.0,363.0,1.0166666666666666
2,0.49,4,4,0,1,1,8.473642381447846,average_montly_hours_vv_5,0,20.0,101.0,91.0,367.0,1.017032967032967
1,0.68,5,5,0,1,0,8.089980884405161,average_montly_hours_vv_5,1,21.0,106.0,91.0,367.0,1.0146520146520146
2,0.68,3,4,1,1,0,8.089980884405161,average_montly_hours_vv_5,0,21.0,106.0,92.0,371.0,1.0150103519668736
1,0.92,4,4,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,21.0,106.0,93.0,375.0,1.0153609831029184
2,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,22.0,111.0,93.0,375.0,1.0131964809384169
1,0.92,5,4,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,22.0,111.0,94.0,379.0,1.0135396518375241
2,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,23.0,116.0,94.0,379.0,1.0115633672525437
1,0.92,3,4,1,1,0,7.7750890918630855,average_montly_hours_vv_3,1,24.0,120.0,94.0,379.0,0.9680851063829783
3,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,25.0,125.0,94.0,379.0,0.9680851063829783
3,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,26.0,130.0,94.0,379.0,0.9680851063829783
2,0.92,4,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,26.0,130.0,95.0,384.0,0.9578947368421051
3,0.92,3,6,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,27.0,136.0,95.0,384.0,0.9949317738791423
3,0.92,4,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,27.0,136.0,96.0,389.0,0.9849537037037042
2,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,28.0,141.0,96.0,389.0,0.9836309523809526
1,0.92,4,4,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,28.0,141.0,97.0,393.0,0.9841678939617085
1,0.92,5,4,0,1,0,7.7750890918630855,average_montly_hours_vv_3,0,28.0,141.0,98.0,397.0,0.9846938775510203
3,0.92,3,5,0,1,0,7.7750890918630855,average_montly_hours_vv_3,1,29.0,146.0,98.0,397.0,0.9834623504574243
3,0.95,3,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,30.0,151.0,98.0,397.0,0.982312925170068
3,0.94,5,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,30.0,151.0,99.0,402.0,0.9727272727272727
1,0.95,5,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,30.0,151.0,100.0,406.0,0.9733333333333336
2,0.94,4,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,30.0,151.0,101.0,411.0,0.9640264026402638
2,0.95,3,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,31.0,156.0,101.0,411.0,0.9629511338230596
1,0.95,5,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,31.0,156.0,102.0,415.0,0.9636306135357371
1,0.94,4,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,31.0,156.0,103.0,419.0,0.9642968994675849
3,0.94,3,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,32.0,161.0,103.0,419.0,0.9632888349514559
3,0.94,3,6,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,33.0,167.0,103.0,419.0,0.9926448955575164
1,0.94,4,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,104.0,423.0,0.993298368298368
1,0.95,5,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,105.0,427.0,0.9939393939393941
3,0.94,4,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,106.0,432.0,0.985134362492853
2,0.95,4,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,107.0,437.0,0.9764939110733506
2,0.95,2,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,108.0,442.0,0.968013468013468
1,0.94,4,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,109.0,446.0,0.9688629413400056
2,0.95,5,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,110.0,451.0,0.9606060606060609
3,0.94,4,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,111.0,456.0,0.9524979524979527
1,0.94,5,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,112.0,461.0,0.9445346320346317
1,0.95,5,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,113.0,465.0,0.9455618128184495
1,0.95,4,4,1,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,114.0,469.0,0.9465709728867626
1,0.94,4,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,33.0,167.0,115.0,473.0,0.9475625823451912
2,0.95,3,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,34.0,172.0,115.0,473.0,0.9457800511508951
1,0.95,5,4,0,1,0,6.652768709274853,average_montly_hours_vv_3,0,34.0,172.0,116.0,477.0,0.9467545638945234
3,0.95,3,5,0,1,0,6.652768709274853,average_montly_hours_vv_3,1,35.0,177.0,116.0,477.0,0.9450738916256158
1,0.57,2,3,1,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,117.0,480.0,0.9545787545787547
1,0.57,2,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,118.0,483.0,0.9639225181598059
2,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,119.0,486.0,0.9731092436974791
1,0.57,2,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,120.0,489.0,0.9821428571428568
1,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,121.0,492.0,0.9910271546635183
2,0.57,2,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,122.0,495.0,0.9997658079625289
1,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,123.0,498.0,1.0083623693379788
1,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,124.0,501.0,1.016820276497696
2,0.57,2,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,125.0,504.0,1.025142857142857
1,0.57,1,3,1,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,126.0,507.0,1.0333333333333332
1,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,127.0,510.0,1.041394825646794
1,0.57,1,3,0,1,1,6.49101899885033,average_montly_hours_vv_5,0,35.0,177.0,128.0,513.0,1.049330357142857
2,0.88,4,6,0,1,0,6.287387698374097,average_montly_hours_vv_3,0,35.0,177.0,129.0,519.0,1.0338870431893685
3,0.88,3,5,1,1,0,6.287387698374097,average_montly_hours_vv_3,1,36.0,182.0,129.0,519.0,1.032299741602067
3,0.88,5,5,0,1,0,6.287387698374097,average_montly_hours_vv_3,0,36.0,182.0,130.0,524.0,1.0247863247863247
1,0.88,4,4,0,1,0,6.287387698374097,average_montly_hours_vv_3,0,36.0,182.0,131.0,528.0,1.0250212044105176
1,0.88,5,4,0,1,0,6.287387698374097,average_montly_hours_vv_3,0,36.0,182.0,132.0,532.0,1.025252525252525
1,0.88,5,4,0,1,0,6.287387698374097,average_montly_hours_vv_3,0,36.0,182.0,133.0,536.0,1.0254803675856303
1,0.84,4,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,1,37.0,186.0,133.0,536.0,0.9969518390571022
3,0.84,4,6,0,1,0,6.137075333498264,average_montly_hours_vv_4,1,38.0,192.0,133.0,536.0,1.022556390977443
3,0.84,3,5,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,38.0,192.0,134.0,541.0,1.0153181461115475
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,38.0,192.0,135.0,545.0,1.015594541910331
1,0.84,4,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,1,39.0,196.0,135.0,545.0,0.9886039886039883
3,0.84,3,5,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,39.0,196.0,136.0,550.0,0.9815233785822022
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,39.0,196.0,137.0,554.0,0.9818454052030692
1,0.84,4,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,1,40.0,200.0,137.0,554.0,0.9562043795620436
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,40.0,200.0,138.0,558.0,0.9565217391304346
3,0.84,4,6,0,1,0,6.137075333498264,average_montly_hours_vv_4,1,41.0,206.0,138.0,558.0,0.9809119830328736
3,0.84,3,5,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,139.0,563.0,0.9740305316722235
3,0.84,3,5,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,140.0,568.0,0.9672473867595821
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,141.0,572.0,0.9676526552499567
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,142.0,576.0,0.968052215733425
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,143.0,580.0,0.9684461879583832
1,0.84,5,4,0,1,0,6.137075333498264,average_montly_hours_vv_4,0,41.0,206.0,144.0,584.0,0.9688346883468837
1,0.96,5,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,41.0,206.0,145.0,588.0,0.9692178301093355
3,0.96,3,5,0,1,0,5.866970153702444,average_montly_hours_vv_3,1,42.0,211.0,145.0,588.0,0.9686371100164202
2,0.96,3,5,0,1,0,5.866970153702444,average_montly_hours_vv_3,1,43.0,216.0,145.0,588.0,0.9680834001603849
1,0.96,5,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,146.0,592.0,0.968461293405543
2,0.96,5,5,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,147.0,597.0,0.9620313241575698
3,0.96,5,5,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,148.0,602.0,0.9556882463859209
3,0.96,5,5,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,149.0,607.0,0.9494303105977835
1,0.96,5,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,150.0,611.0,0.9499224806201552
1,0.96,4,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,151.0,615.0,0.9504081318342834
1,0.96,4,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,152.0,619.0,0.9508873929008566
1,0.96,5,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,153.0,623.0,0.9513603891168874
1,0.96,5,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,154.0,627.0,0.9518272425249172
1,0.96,4,4,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,155.0,631.0,0.9522880720180043
2,0.96,4,6,0,1,0,5.866970153702444,average_montly_hours_vv_3,0,43.0,216.0,156.0,637.0,0.9399224806201554
1,0.51,2,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,157.0,640.0,0.9468226929343802
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,158.0,643.0,0.9536355607889311
1,0.51,2,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,159.0,646.0,0.9603627321924817
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,160.0,649.0,0.9670058139534881
2,0.51,2,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,161.0,652.0,0.9735663729596995
2,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,162.0,655.0,0.9800459374102788
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,163.0,658.0,0.9864459980025684
2,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,164.0,661.0,0.9927680090754398
1,0.51,3,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,165.0,664.0,0.999013389711064
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,166.0,667.0,1.0051835247968617
2,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,167.0,670.0,1.011279766049297
2,0.51,2,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,168.0,673.0,1.017303433001107
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,169.0,676.0,1.0232558139534884
2,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,170.0,679.0,1.0291381668946649
2,0.51,2,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,171.0,682.0,1.0349517203862368
2,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,172.0,685.0,1.0406976744186047
1,0.51,1,3,0,1,1,5.55629060855774,average_montly_hours_vv_5,0,43.0,216.0,173.0,688.0,1.0463772012367256
