satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
3,0.83,4,6,0,1,0,3093.1210153407774,average_montly_hours_vv_4,1,8.0,40.0,51.0,225.0,0.5882352941176467
1,0.89,5,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,8.0,40.0,52.0,229.0,0.5961538461538458
1,0.89,5,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,8.0,40.0,53.0,233.0,0.6037735849056602
2,0.89,5,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,8.0,40.0,54.0,238.0,0.5925925925925926
1,0.89,4,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,8.0,40.0,55.0,242.0,0.5999999999999996
1,0.89,5,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,8.0,40.0,56.0,246.0,0.6071428571428568
2,0.89,3,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,1,9.0,45.0,56.0,246.0,0.6071428571428568
2,0.89,3,6,0,1,0,2855.6809190380213,average_montly_hours_vv_3,1,10.0,51.0,56.0,246.0,0.7071428571428564
2,0.89,4,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,10.0,51.0,57.0,251.0,0.6964912280701752
2,0.89,3,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,1,11.0,56.0,57.0,251.0,0.6874003189792663
2,0.89,3,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,1,12.0,61.0,57.0,251.0,0.6798245614035086
1,0.89,4,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,12.0,61.0,58.0,255.0,0.6867816091954024
1,0.89,4,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,12.0,61.0,59.0,259.0,0.6935028248587569
1,0.89,5,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,12.0,61.0,60.0,263.0,0.6999999999999993
3,0.89,3,5,0,1,0,2855.6809190380213,average_montly_hours_vv_3,1,13.0,66.0,60.0,263.0,0.6935897435897429
1,0.89,5,4,0,1,0,2855.6809190380213,average_montly_hours_vv_3,0,13.0,66.0,61.0,267.0,0.699873896595208
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,13.0,66.0,62.0,271.0,0.7059553349875927
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,13.0,66.0,63.0,275.0,0.711843711843712
2,0.93,3,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,1,14.0,71.0,63.0,275.0,0.7063492063492065
3,0.93,4,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,14.0,71.0,64.0,280.0,0.6964285714285712
2,0.93,4,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,14.0,71.0,65.0,285.0,0.6868131868131861
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,14.0,71.0,66.0,289.0,0.6926406926406923
3,0.93,3,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,1,15.0,76.0,66.0,289.0,0.6878787878787875
2,0.93,5,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,67.0,294.0,0.6786069651741293
1,0.93,4,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,68.0,298.0,0.6843137254901954
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,69.0,302.0,0.689855072463768
2,0.93,4,5,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,70.0,307.0,0.6809523809523803
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,71.0,311.0,0.6863849765258214
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,72.0,315.0,0.6916666666666664
1,0.93,5,4,0,1,1,2763.4022981263333,average_montly_hours_vv_3,0,15.0,76.0,73.0,319.0,0.6968036529680361
1,0.77,4,5,0,1,1,2132.284374576602,average_montly_hours_vv_4,1,16.0,81.0,73.0,319.0,0.6926369863013697
1,0.77,5,5,0,1,1,2132.284374576602,average_montly_hours_vv_4,0,16.0,81.0,74.0,324.0,0.6841216216216219
1,0.77,5,4,0,1,1,2132.284374576602,average_montly_hours_vv_4,0,16.0,81.0,75.0,328.0,0.6891666666666669
1,0.77,5,4,0,1,1,2132.284374576602,average_montly_hours_vv_4,0,16.0,81.0,76.0,332.0,0.6940789473684212
1,0.77,2,3,0,1,1,2132.284374576602,average_montly_hours_vv_4,0,16.0,81.0,77.0,335.0,0.7118506493506498
1,0.77,5,4,0,1,1,2132.284374576602,average_montly_hours_vv_4,0,16.0,81.0,78.0,339.0,0.7163461538461542
3,0.84,4,5,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,17.0,86.0,78.0,339.0,0.7126696832579187
1,0.84,5,5,0,1,1,1826.2304092012694,average_montly_hours_vv_4,0,17.0,86.0,79.0,344.0,0.7043931496649289
1,0.84,4,4,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,18.0,90.0,79.0,344.0,0.6455696202531644
3,0.84,4,5,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,19.0,95.0,79.0,344.0,0.6455696202531644
3,0.84,4,5,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,20.0,100.0,79.0,344.0,0.6455696202531644
1,0.84,4,4,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,21.0,104.0,79.0,344.0,0.597950572634117
1,0.84,4,4,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,22.0,108.0,79.0,344.0,0.5546605293440736
3,0.84,3,5,0,1,1,1826.2304092012694,average_montly_hours_vv_4,0,22.0,108.0,80.0,349.0,0.5465909090909093
1,0.84,4,4,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,23.0,112.0,80.0,349.0,0.5070652173913048
1,0.84,4,4,0,1,1,1826.2304092012694,average_montly_hours_vv_4,1,24.0,116.0,80.0,349.0,0.4708333333333332
1,0.82,4,4,0,1,1,1513.385524049355,average_montly_hours_vv_4,1,25.0,120.0,80.0,349.0,0.4375
1,0.82,4,4,0,1,1,1513.385524049355,average_montly_hours_vv_4,1,26.0,124.0,80.0,349.0,0.40673076923076934
1,0.82,4,4,0,1,1,1513.385524049355,average_montly_hours_vv_4,1,27.0,128.0,80.0,349.0,0.37824074074074066
1,0.82,3,4,0,1,1,1513.385524049355,average_montly_hours_vv_4,0,27.0,128.0,81.0,353.0,0.382716049382716
1,0.78,4,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,1,28.0,132.0,81.0,353.0,0.3562610229276899
1,0.78,4,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,1,29.0,136.0,81.0,353.0,0.3316304810557682
1,0.81,4,4,1,1,1,1233.3438087141758,average_montly_hours_vv_4,1,30.0,140.0,81.0,353.0,0.30864197530864246
1,0.8,5,5,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,82.0,358.0,0.30081300813008127
1,0.8,5,5,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,83.0,363.0,0.2931726907630523
1,0.81,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,84.0,367.0,0.29761904761904834
1,0.81,5,4,1,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,85.0,371.0,0.3019607843137262
1,0.8,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,86.0,375.0,0.30620155038759744
1,0.8,5,2,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,87.0,377.0,0.3333333333333339
1,0.8,5,5,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,88.0,382.0,0.32575757575757613
1,0.8,3,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,89.0,386.0,0.3295880149812733
1,0.8,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,90.0,390.0,0.3333333333333339
1,0.81,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,91.0,394.0,0.3369963369963376
1,0.79,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,30.0,140.0,92.0,398.0,0.3405797101449277
1,0.81,4,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,1,31.0,144.0,92.0,398.0,0.3190743338008417
3,0.81,4,5,0,1,1,1233.3438087141758,average_montly_hours_vv_4,1,32.0,149.0,92.0,398.0,0.33016304347826075
1,0.78,4,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,1,33.0,153.0,92.0,398.0,0.31027667984189744
1,0.79,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,33.0,153.0,93.0,402.0,0.31378299120234665
1,0.78,5,4,0,1,1,1233.3438087141758,average_montly_hours_vv_4,0,33.0,153.0,94.0,406.0,0.317214700193424
3,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,34.0,158.0,94.0,406.0,0.32790988735919946
2,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,35.0,163.0,94.0,406.0,0.3379939209726448
3,1.0,4,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,35.0,163.0,95.0,412.0,0.3203007518796994
3,1.0,3,6,1,1,0,1149.5288632642862,average_montly_hours_vv_3,1,36.0,169.0,95.0,412.0,0.3576023391812866
2,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,37.0,174.0,95.0,412.0,0.3658605974395446
2,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,38.0,179.0,95.0,412.0,0.3736842105263154
3,1.0,5,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,38.0,179.0,96.0,417.0,0.36677631578947345
3,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,39.0,184.0,96.0,417.0,0.37419871794871806
2,1.0,4,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,39.0,184.0,97.0,423.0,0.3571239756806772
3,1.0,4,3,1,1,0,1149.5288632642862,average_montly_hours_vv_3,0,39.0,184.0,98.0,426.0,0.3710099424385138
2,1.0,2,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,39.0,184.0,99.0,431.0,0.36441336441336425
2,1.0,3,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,40.0,190.0,99.0,431.0,0.3964646464646462
2,1.0,4,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,40.0,190.0,100.0,436.0,0.3899999999999997
3,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,41.0,195.0,100.0,436.0,0.3960975609756092
3,1.0,4,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,41.0,195.0,101.0,442.0,0.37985993721323297
1,1.0,1,4,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,41.0,195.0,102.0,446.0,0.38354854136776684
2,1.0,3,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,42.0,201.0,102.0,446.0,0.4131652661064429
3,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,43.0,206.0,102.0,446.0,0.4181486548107616
2,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,44.0,211.0,102.0,446.0,0.42290552584670316
3,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,45.0,216.0,102.0,446.0,0.4274509803921571
2,1.0,4,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,45.0,216.0,103.0,451.0,0.4213592233009704
2,1.0,4,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,45.0,216.0,104.0,456.0,0.4153846153846148
2,1.0,4,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,45.0,216.0,105.0,461.0,0.40952380952380896
2,1.0,3,5,0,1,0,1149.5288632642862,average_montly_hours_vv_3,1,46.0,221.0,105.0,461.0,0.41387163561076523
2,1.0,4,6,0,1,0,1149.5288632642862,average_montly_hours_vv_3,0,46.0,221.0,106.0,467.0,0.39868744872846573
2,0.9,4,5,0,1,1,777.5131257628508,average_montly_hours_vv_3,0,46.0,221.0,107.0,472.0,0.39313287281592846
3,0.88,5,5,0,1,0,616.5690390482488,average_montly_hours_vv_3,0,46.0,221.0,108.0,477.0,0.38768115942028913
3,0.88,3,5,1,1,0,616.5690390482488,average_montly_hours_vv_3,1,47.0,226.0,108.0,477.0,0.39184397163120543
1,0.88,4,4,0,1,0,616.5690390482488,average_montly_hours_vv_3,0,47.0,226.0,109.0,481.0,0.3956666016006247
1,0.88,4,4,0,1,0,616.5690390482488,average_montly_hours_vv_3,0,47.0,226.0,110.0,485.0,0.3994197292069632
1,0.88,5,4,0,1,0,616.5690390482488,average_montly_hours_vv_3,0,47.0,226.0,111.0,489.0,0.40310523289246714
2,0.88,3,5,0,1,0,616.5690390482488,average_montly_hours_vv_3,1,48.0,231.0,111.0,489.0,0.40709459459459474
3,0.88,3,5,1,1,0,616.5690390482488,average_montly_hours_vv_3,1,49.0,236.0,111.0,489.0,0.41092112520683965
1,0.88,5,4,0,1,0,616.5690390482488,average_montly_hours_vv_3,0,49.0,236.0,112.0,493.0,0.4145408163265305
1,0.93,4,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,49.0,236.0,113.0,497.0,0.41809644211666974
2,0.93,3,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,1,50.0,240.0,113.0,497.0,0.40176991150442465
1,0.93,5,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,50.0,240.0,114.0,501.0,0.405263157894737
1,0.93,4,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,50.0,240.0,115.0,505.0,0.4086956521739129
1,0.93,5,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,50.0,240.0,116.0,509.0,0.4120689655172409
2,0.93,5,5,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,50.0,240.0,117.0,514.0,0.4068376068376063
3,0.93,5,5,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,50.0,240.0,118.0,519.0,0.40169491525423684
3,0.93,3,5,0,1,0,540.8251547095565,average_montly_hours_vv_3,1,51.0,245.0,118.0,519.0,0.4056164838816878
1,0.93,4,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,51.0,245.0,119.0,523.0,0.4089635854341731
2,0.93,3,6,0,1,0,540.8251547095565,average_montly_hours_vv_3,1,52.0,251.0,119.0,523.0,0.43196509372979897
1,0.93,5,4,1,1,0,540.8251547095565,average_montly_hours_vv_3,0,52.0,251.0,120.0,527.0,0.43525641025641004
1,0.93,5,4,0,1,0,540.8251547095565,average_montly_hours_vv_3,0,52.0,251.0,121.0,531.0,0.43849332485696113
2,0.93,3,5,0,1,0,540.8251547095565,average_montly_hours_vv_3,1,53.0,256.0,121.0,531.0,0.4417589271791673
1,0.92,3,4,1,1,0,519.7738091468545,average_montly_hours_vv_4,0,53.0,256.0,122.0,535.0,0.4449427776059389
1,0.92,4,4,1,1,0,519.7738091468545,average_montly_hours_vv_4,1,54.0,260.0,122.0,535.0,0.42956891317547097
1,0.92,4,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,55.0,264.0,122.0,535.0,0.4147540983606559
1,0.92,5,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,55.0,264.0,123.0,539.0,0.4178861788617887
1,0.92,4,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,56.0,268.0,123.0,539.0,0.40360046457607446
1,0.92,4,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,57.0,272.0,123.0,539.0,0.3898160034231921
1,0.92,4,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,58.0,276.0,123.0,539.0,0.37650686851696147
3,0.92,2,4,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,58.0,276.0,124.0,543.0,0.3795884315906566
2,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,58.0,276.0,125.0,548.0,0.37462068965517226
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,59.0,281.0,125.0,548.0,0.37871186440677906
2,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,59.0,281.0,126.0,553.0,0.3738229755178901
3,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,59.0,281.0,127.0,558.0,0.3690110770052044
3,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,59.0,281.0,128.0,563.0,0.3642743644067794
2,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,59.0,281.0,129.0,568.0,0.3596110892129811
2,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,60.0,286.0,129.0,568.0,0.36356589147286833
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,61.0,291.0,129.0,568.0,0.36739102808489044
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,62.0,296.0,129.0,568.0,0.3710927731932987
2,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,63.0,301.0,129.0,568.0,0.3746770025839794
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,64.0,306.0,129.0,568.0,0.3781492248062017
2,0.92,4,6,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,65.0,312.0,129.0,568.0,0.39689922480620154
1,0.92,5,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,65.0,312.0,130.0,573.0,0.3923076923076918
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,66.0,317.0,130.0,573.0,0.39533799533799474
3,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,66.0,317.0,131.0,578.0,0.3908165625722875
3,0.92,3,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,0,66.0,317.0,132.0,583.0,0.3863636363636358
3,0.92,4,5,0,1,0,519.7738091468545,average_montly_hours_vv_4,1,67.0,322.0,132.0,583.0,0.3893034825870645
3,0.94,5,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,67.0,322.0,133.0,588.0,0.38491751767478366
1,0.94,4,4,0,1,0,515.3474896848321,average_montly_hours_vv_4,1,68.0,326.0,133.0,588.0,0.3730650154798756
2,0.94,3,6,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,68.0,326.0,134.0,594.0,0.3612818261633013
3,0.94,5,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,68.0,326.0,135.0,599.0,0.3570806100217867
3,0.94,5,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,68.0,326.0,136.0,604.0,0.35294117647058787
1,0.94,4,4,0,1,0,515.3474896848321,average_montly_hours_vv_4,1,69.0,330.0,136.0,604.0,0.34143222506393833
1,0.94,4,4,0,1,0,515.3474896848321,average_montly_hours_vv_4,1,70.0,334.0,136.0,604.0,0.33025210084033585
1,0.94,4,4,0,1,0,515.3474896848321,average_montly_hours_vv_4,1,71.0,338.0,136.0,604.0,0.3193869096934545
1,0.94,5,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,71.0,338.0,137.0,609.0,0.31530790582913504
2,0.94,3,6,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,71.0,338.0,138.0,615.0,0.3040416411512554
2,0.94,4,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,1,72.0,343.0,138.0,615.0,0.3073671497584547
3,0.94,3,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,72.0,343.0,139.0,620.0,0.3034572342126305
1,0.94,5,4,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,72.0,343.0,140.0,624.0,0.306746031746032
3,0.94,3,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,72.0,343.0,141.0,629.0,0.3028959810874712
1,0.94,5,5,0,1,0,515.3474896848321,average_montly_hours_vv_4,0,72.0,343.0,142.0,634.0,0.29910015649452326
