satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.83,3,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,1,9.0,42.0,51.0,216.0,0.4313725490196081
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,9.0,42.0,52.0,220.0,0.4358974358974361
2,0.83,5,6,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,9.0,42.0,53.0,226.0,0.40251572327044016
2,0.84,3,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,1,10.0,47.0,53.0,226.0,0.4358490566037734
3,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,10.0,47.0,54.0,231.0,0.4222222222222225
2,0.84,3,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,1,11.0,52.0,54.0,231.0,0.44949494949494984
3,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,11.0,52.0,55.0,236.0,0.4363636363636365
1,0.84,5,4,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,11.0,52.0,56.0,240.0,0.4415584415584419
2,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,11.0,52.0,57.0,245.0,0.4290271132376402
1,0.84,5,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,11.0,52.0,58.0,250.0,0.4169278996865202
1,0.84,5,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,11.0,52.0,59.0,255.0,0.40523882896764274
2,0.84,3,5,1,1,1,177.71721079642802,average_montly_hours_vv_3,1,12.0,57.0,59.0,255.0,0.4279661016949152
1,0.84,5,4,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,12.0,57.0,60.0,259.0,0.43333333333333357
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,61.0,263.0,0.43852459016393475
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,62.0,267.0,0.443548387096774
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,63.0,271.0,0.4484126984126986
1,0.86,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,64.0,275.0,0.453125
3,0.86,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,65.0,280.0,0.4423076923076925
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,66.0,284.0,0.44696969696969724
2,0.86,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,67.0,289.0,0.43656716417910424
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,68.0,293.0,0.4411764705882355
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,69.0,297.0,0.4456521739130439
1,0.86,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,70.0,301.0,0.4500000000000002
2,0.86,3,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,1,13.0,61.0,70.0,301.0,0.3923076923076927
2,0.86,4,6,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,71.0,307.0,0.3683640303358615
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,72.0,311.0,0.37286324786324787
3,0.85,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,73.0,316.0,0.36354056902002085
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,74.0,320.0,0.36798336798336795
1,0.85,5,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,75.0,325.0,0.3589743589743595
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,61.0,76.0,329.0,0.3633603238866403
2,0.86,3,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,1,14.0,66.0,76.0,329.0,0.3853383458646622
2,0.85,3,6,1,1,1,136.58852458076262,average_montly_hours_vv_3,1,15.0,72.0,76.0,329.0,0.4710526315789476
1,0.85,5,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,15.0,72.0,77.0,334.0,0.4623376623376618
2,0.86,3,5,1,1,1,136.58852458076262,average_montly_hours_vv_3,1,16.0,77.0,77.0,334.0,0.474837662337662
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,16.0,77.0,78.0,338.0,0.47916666666666696
2,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,16.0,77.0,79.0,343.0,0.4707278481012658
2,1.0,5,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,16.0,77.0,80.0,348.0,0.46250000000000036
2,0.99,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,17.0,82.0,80.0,348.0,0.473529411764706
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,18.0,87.0,80.0,348.0,0.4833333333333334
2,0.99,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,18.0,87.0,81.0,354.0,0.4629629629629628
2,0.99,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,18.0,87.0,82.0,359.0,0.45528455284552827
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,19.0,92.0,82.0,359.0,0.4640564826700899
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,20.0,97.0,82.0,359.0,0.4719512195121949
2,0.99,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,21.0,102.0,82.0,359.0,0.479094076655052
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,22.0,107.0,82.0,359.0,0.48558758314855854
2,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,22.0,107.0,83.0,364.0,0.47809419496166417
2,0.99,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,23.0,112.0,83.0,364.0,0.4840230487166055
2,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,23.0,112.0,84.0,369.0,0.4767080745341614
1,1.0,3,4,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,24.0,116.0,84.0,369.0,0.4404761904761898
3,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,24.0,116.0,85.0,374.0,0.4333333333333327
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,25.0,121.0,85.0,374.0,0.4399999999999995
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,26.0,126.0,85.0,374.0,0.44615384615384546
3,0.99,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,86.0,380.0,0.42754919499105526
2,0.99,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,87.0,385.0,0.42086648983200714
3,0.99,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,88.0,390.0,0.41433566433566416
2,0.99,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,89.0,395.0,0.4079515989628346
2,1.0,5,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,90.0,400.0,0.40170940170940117
2,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,26.0,126.0,91.0,405.0,0.3956043956043951
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,27.0,131.0,91.0,405.0,0.40130240130240136
2,1.0,2,4,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,27.0,131.0,92.0,409.0,0.4061996779388082
2,1.0,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,27.0,131.0,93.0,414.0,0.40023894862604603
3,0.99,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,27.0,131.0,94.0,420.0,0.3837667454688738
3,1.0,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,27.0,131.0,95.0,426.0,0.3676413255360629
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,28.0,136.0,95.0,426.0,0.37293233082706756
2,0.99,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,28.0,136.0,96.0,432.0,0.35714285714285676
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,29.0,141.0,96.0,432.0,0.3620689655172411
3,1.0,4,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,29.0,141.0,97.0,438.0,0.34660504799146796
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,30.0,146.0,97.0,438.0,0.3512027491408931
2,0.99,4,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,0,30.0,146.0,98.0,443.0,0.34625850340136033
3,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,31.0,151.0,98.0,443.0,0.35055957867017806
2,1.0,3,6,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,32.0,157.0,98.0,443.0,0.3858418367346941
3,1.0,3,6,1,1,0,56.16393765360866,average_montly_hours_vv_3,1,33.0,163.0,98.0,443.0,0.4189857761286335
2,0.99,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,34.0,168.0,98.0,443.0,0.4207683073229296
2,1.0,3,5,0,1,0,56.16393765360866,average_montly_hours_vv_3,1,35.0,173.0,98.0,443.0,0.42244897959183714
2,0.6,2,5,0,1,0,46.533403558086306,average_montly_hours_vv_3,0,35.0,173.0,99.0,448.0,0.417604617604618
1,0.96,4,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,100.0,452.0,0.4228571428571435
1,0.96,5,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,101.0,456.0,0.42800565770862864
1,0.96,5,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,102.0,460.0,0.43305322128851564
2,0.96,4,6,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,103.0,466.0,0.4185852981969491
1,0.96,5,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,104.0,470.0,0.4236263736263739
1,0.96,5,5,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,105.0,475.0,0.41904761904761934
3,0.96,5,5,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,106.0,480.0,0.41455525606469035
1,0.96,4,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,107.0,484.0,0.4194926568758346
1,0.96,5,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,108.0,488.0,0.4243386243386249
1,0.96,5,4,0,1,0,43.72679846300345,average_montly_hours_vv_3,0,35.0,173.0,109.0,492.0,0.4290956749672352
3,0.98,4,5,0,1,0,35.996610248953374,average_montly_hours_vv_3,0,35.0,173.0,110.0,497.0,0.42467532467532454
1,0.98,4,4,0,1,0,35.996610248953374,average_montly_hours_vv_3,0,35.0,173.0,111.0,501.0,0.4293436293436299
2,0.98,3,6,0,1,0,35.996610248953374,average_montly_hours_vv_3,1,36.0,179.0,111.0,501.0,0.45870870870870917
3,0.98,3,5,0,1,0,35.996610248953374,average_montly_hours_vv_3,1,37.0,184.0,111.0,501.0,0.45945945945945965
3,0.98,4,5,0,1,0,35.996610248953374,average_montly_hours_vv_3,0,37.0,184.0,112.0,506.0,0.45511583011582957
3,0.98,3,5,0,1,0,35.996610248953374,average_montly_hours_vv_3,1,38.0,189.0,112.0,506.0,0.4558270676691727
3,0.98,3,6,0,1,0,35.996610248953374,average_montly_hours_vv_3,1,39.0,195.0,112.0,506.0,0.48214285714285676
2,0.98,4,6,0,1,0,35.996610248953374,average_montly_hours_vv_3,0,39.0,195.0,113.0,512.0,0.46902654867256643
3,0.88,3,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,1,40.0,200.0,113.0,512.0,0.46902654867256643
3,0.88,5,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,0,40.0,200.0,114.0,517.0,0.4649122807017543
2,0.88,3,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,1,41.0,205.0,114.0,517.0,0.4649122807017543
2,0.88,4,6,0,1,0,34.964181604689635,average_montly_hours_vv_3,0,41.0,205.0,115.0,523.0,0.4521739130434783
2,0.88,3,3,0,1,0,34.964181604689635,average_montly_hours_vv_3,1,42.0,208.0,115.0,523.0,0.40455486542443087
1,0.88,5,4,0,1,0,34.964181604689635,average_montly_hours_vv_3,0,42.0,208.0,116.0,527.0,0.40927750410509045
1,0.88,3,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,1,43.0,213.0,116.0,527.0,0.4103849238171611
1,0.88,3,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,1,44.0,218.0,116.0,527.0,0.41144200626959204
3,0.88,4,5,0,1,0,34.964181604689635,average_montly_hours_vv_3,0,44.0,218.0,117.0,532.0,0.4075369075369073
1,0.89,4,5,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,118.0,537.0,0.40369799691833563
3,0.89,5,5,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,119.0,542.0,0.39992360580595854
2,0.89,4,5,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,120.0,547.0,0.39621212121212057
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,121.0,551.0,0.4008264462809912
2,0.89,4,5,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,122.0,556.0,0.3971684053651261
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,123.0,560.0,0.4016999260901697
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,124.0,564.0,0.4061583577712602
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,125.0,568.0,0.41054545454545455
1,0.89,4,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,126.0,572.0,0.4148629148629146
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,127.0,576.0,0.4191123836793125
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,44.0,218.0,128.0,580.0,0.42329545454545414
2,0.89,3,6,0,1,0,30.464999723523903,average_montly_hours_vv_3,1,45.0,224.0,128.0,580.0,0.44652777777777786
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,45.0,224.0,129.0,584.0,0.4506459948320414
1,0.89,5,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,45.0,224.0,130.0,588.0,0.45470085470085486
1,0.89,4,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,45.0,224.0,131.0,592.0,0.4586938083121286
1,0.89,4,4,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,45.0,224.0,132.0,596.0,0.4626262626262623
2,0.89,4,5,0,1,0,30.464999723523903,average_montly_hours_vv_3,0,45.0,224.0,133.0,601.0,0.4589807852965748
3,0.9,4,6,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,45.0,224.0,134.0,607.0,0.4479270315091215
2,0.9,4,2,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,45.0,224.0,135.0,609.0,0.4666666666666668
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,45.0,224.0,136.0,613.0,0.47042483660130685
2,0.9,3,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,1,46.0,229.0,136.0,613.0,0.47090792838874673
2,0.9,3,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,1,47.0,234.0,136.0,613.0,0.47137046307884845
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,137.0,617.0,0.47507376921882294
2,0.9,4,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,138.0,622.0,0.47147702744372566
1,0.9,4,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,139.0,626.0,0.47512628195316076
3,0.9,4,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,140.0,631.0,0.47158054711246233
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,141.0,635.0,0.47517730496453936
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,142.0,639.0,0.47872340425531945
1,0.9,4,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,143.0,643.0,0.4822199077518228
1,0.9,4,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,144.0,647.0,0.4856678486997641
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,145.0,651.0,0.48906823184152604
2,0.9,4,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,146.0,656.0,0.4855727193238124
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,147.0,660.0,0.48892748588797286
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,148.0,664.0,0.4922369177688326
1,0.9,5,5,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,149.0,669.0,0.4887905183492789
1,0.9,5,4,0,1,0,25.412870887203052,average_montly_hours_vv_3,0,47.0,234.0,150.0,673.0,0.4920567375886531
1,0.55,1,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,151.0,676.0,0.5019022122023395
1,0.55,4,4,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,152.0,680.0,0.5050391937290035
2,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,153.0,683.0,0.51467111667362
1,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,154.0,686.0,0.5241779497098653
2,0.55,1,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,155.0,689.0,0.5335621139327387
1,0.55,4,5,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,156.0,694.0,0.5300054555373706
2,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,157.0,697.0,0.5392329583954467
1,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,158.0,700.0,0.5483436574198768
2,0.55,1,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,159.0,703.0,0.5573397564565772
2,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,47.0,234.0,160.0,706.0,0.5662234042553198
1,0.55,3,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,1,48.0,237.0,160.0,706.0,0.5250000000000004
1,0.55,1,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,48.0,237.0,161.0,709.0,0.5337732919254661
1,0.55,1,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,48.0,237.0,162.0,712.0,0.5424382716049383
1,0.55,2,3,1,1,1,24.72319382225705,average_montly_hours_vv_3,0,48.0,237.0,163.0,715.0,0.5509969325153374
2,0.55,2,3,0,1,1,24.72319382225705,average_montly_hours_vv_3,0,48.0,237.0,164.0,718.0,0.5594512195121952
3,0.87,4,5,0,1,1,19.515545726289186,average_montly_hours_vv_3,0,48.0,237.0,165.0,723.0,0.5556818181818182
3,0.87,3,6,1,1,1,19.515545726289186,average_montly_hours_vv_3,1,49.0,243.0,165.0,723.0,0.5773654916512063
3,0.87,5,5,0,1,1,19.515545726289186,average_montly_hours_vv_3,0,49.0,243.0,166.0,728.0,0.573641504794689
1,0.87,5,4,0,1,1,19.515545726289186,average_montly_hours_vv_3,0,49.0,243.0,167.0,732.0,0.5759501405352561
