satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.54,1,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,22.0,64.0,3.090909090909091
2,0.54,1,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,23.0,67.0,3.0869565217391304
2,0.54,1,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,24.0,70.0,3.0833333333333335
1,0.54,2,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,25.0,73.0,3.08
1,0.54,1,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,26.0,76.0,3.076923076923077
1,0.54,2,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,27.0,79.0,3.074074074074074
1,0.54,2,3,0,1,1,0.9916487870154789,average_montly_hours_vv_5,0,2.0,12.0,28.0,82.0,3.0714285714285716
2,0.53,1,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,29.0,85.0,3.0689655172413794
1,0.53,2,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,30.0,88.0,3.066666666666667
1,0.53,1,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,31.0,91.0,3.064516129032258
1,0.53,2,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,32.0,94.0,3.0625
2,0.53,4,5,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,33.0,99.0,3.0
2,0.53,1,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,34.0,102.0,3.0
2,0.53,2,3,0,1,1,0.9915165148874974,average_montly_hours_vv_5,0,2.0,12.0,35.0,105.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,36.0,108.0,3.0
1,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,37.0,111.0,3.0
2,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,38.0,114.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,39.0,117.0,3.0
1,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,40.0,120.0,3.0
2,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,41.0,123.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,42.0,126.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,43.0,129.0,3.0
2,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,44.0,132.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,45.0,135.0,3.0
2,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,46.0,138.0,3.0
1,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,47.0,141.0,3.0
1,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,48.0,144.0,3.0
2,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,49.0,147.0,3.0
2,0.5,2,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,50.0,150.0,3.0
2,0.5,1,3,0,1,1,0.9914554236734681,average_montly_hours_vv_5,0,2.0,12.0,51.0,153.0,3.0
1,0.55,3,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,52.0,156.0,3.0
1,0.55,4,4,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,53.0,160.0,2.981132075471698
1,0.55,2,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,54.0,163.0,2.9814814814814814
1,0.55,4,4,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,55.0,167.0,2.963636363636364
1,0.55,1,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,56.0,170.0,2.9642857142857144
1,0.55,1,4,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,57.0,174.0,2.9473684210526314
1,0.55,1,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,58.0,177.0,2.9482758620689653
1,0.55,3,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,59.0,180.0,2.9491525423728815
1,0.55,1,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,60.0,183.0,2.95
1,0.55,1,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,61.0,186.0,2.9508196721311477
2,0.55,2,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,62.0,189.0,2.9516129032258065
1,0.55,4,5,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,63.0,194.0,2.9206349206349205
1,0.55,3,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,64.0,197.0,2.921875
1,0.55,2,3,0,1,1,0.991449990468045,average_montly_hours_vv_5,0,2.0,12.0,65.0,200.0,2.923076923076923
1,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,66.0,203.0,2.9242424242424243
2,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,67.0,206.0,2.925373134328358
1,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,68.0,209.0,2.926470588235294
1,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,69.0,212.0,2.927536231884058
2,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,70.0,215.0,2.9285714285714284
1,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,71.0,218.0,2.9295774647887325
1,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,72.0,221.0,2.9305555555555554
1,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,73.0,224.0,2.9315068493150687
1,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,74.0,227.0,2.9324324324324325
1,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,75.0,230.0,2.933333333333333
2,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,76.0,233.0,2.9342105263157894
2,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,77.0,236.0,2.935064935064935
1,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,78.0,239.0,2.9358974358974357
2,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,79.0,242.0,2.9367088607594938
2,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,80.0,245.0,2.9375
2,0.51,2,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,81.0,248.0,2.9382716049382718
1,0.51,1,3,0,1,1,0.9913933622321256,average_montly_hours_vv_5,0,2.0,12.0,82.0,251.0,2.9390243902439024
2,0.52,1,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,83.0,254.0,2.9397590361445785
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,84.0,257.0,2.9404761904761907
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,85.0,260.0,2.9411764705882355
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,86.0,263.0,2.941860465116279
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,87.0,266.0,2.942528735632184
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,88.0,269.0,2.9431818181818183
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,89.0,272.0,2.943820224719101
2,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,90.0,275.0,2.9444444444444446
2,0.52,1,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,91.0,278.0,2.9450549450549453
1,0.52,1,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,92.0,281.0,2.9456521739130435
2,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,93.0,284.0,2.946236559139785
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,94.0,287.0,2.9468085106382977
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,95.0,290.0,2.9473684210526314
1,0.52,2,3,0,1,1,0.9913929709678767,average_montly_hours_vv_5,0,2.0,12.0,96.0,293.0,2.9479166666666665
1,0.49,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,97.0,296.0,2.948453608247423
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,98.0,299.0,2.9489795918367347
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,99.0,302.0,2.9494949494949494
2,0.51,2,3,1,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,100.0,305.0,2.95
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,101.0,308.0,2.9504950495049505
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,102.0,311.0,2.950980392156863
1,0.46,3,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,103.0,314.0,2.9514563106796117
1,0.52,2,3,1,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,104.0,317.0,2.951923076923077
2,0.48,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,105.0,320.0,2.9523809523809526
1,0.45,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,106.0,323.0,2.952830188679245
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,107.0,326.0,2.953271028037383
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,108.0,329.0,2.9537037037037037
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,109.0,332.0,2.9541284403669725
2,0.49,4,4,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,110.0,336.0,2.9454545454545453
2,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,111.0,339.0,2.945945945945946
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,112.0,342.0,2.9464285714285716
1,0.49,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,113.0,345.0,2.9469026548672566
2,0.45,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,114.0,348.0,2.9473684210526314
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,115.0,351.0,2.9478260869565216
1,0.48,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,116.0,354.0,2.9482758620689653
1,0.47,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,117.0,357.0,2.948717948717949
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,118.0,360.0,2.9491525423728815
1,0.45,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,119.0,363.0,2.9495798319327733
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,120.0,366.0,2.95
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,121.0,369.0,2.950413223140496
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,122.0,372.0,2.9508196721311477
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,123.0,375.0,2.951219512195122
1,0.45,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,124.0,378.0,2.9516129032258065
1,0.46,3,5,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,125.0,383.0,2.936
1,0.47,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,126.0,386.0,2.9365079365079363
1,0.47,3,3,1,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,127.0,389.0,2.937007874015748
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,128.0,392.0,2.9375
2,0.49,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,129.0,395.0,2.937984496124031
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,130.0,398.0,2.9384615384615387
1,0.48,3,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,131.0,401.0,2.9389312977099236
1,0.49,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,132.0,404.0,2.9393939393939394
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,133.0,407.0,2.9398496240601504
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,134.0,410.0,2.9402985074626864
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,135.0,413.0,2.9407407407407407
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,136.0,416.0,2.9411764705882355
2,0.48,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,137.0,419.0,2.9416058394160585
1,0.48,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,138.0,422.0,2.9420289855072466
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,139.0,425.0,2.9424460431654675
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,140.0,428.0,2.942857142857143
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,2.0,12.0,141.0,431.0,2.9432624113475176
1,0.48,5,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,1,3.0,15.0,141.0,431.0,1.9432624113475176
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,142.0,434.0,1.943661971830986
1,0.48,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,143.0,437.0,1.9440559440559442
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,144.0,440.0,1.9444444444444446
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,145.0,443.0,1.9448275862068964
1,0.47,1,3,1,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,146.0,446.0,1.9452054794520546
1,0.48,3,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,147.0,449.0,1.945578231292517
2,0.45,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,148.0,452.0,1.945945945945946
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,149.0,455.0,1.9463087248322148
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,150.0,458.0,1.9466666666666668
1,0.47,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,151.0,461.0,1.947019867549669
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,152.0,464.0,1.9473684210526314
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,153.0,467.0,1.9477124183006538
1,0.49,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,154.0,470.0,1.948051948051948
1,0.47,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,155.0,473.0,1.9483870967741934
1,0.46,2,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,156.0,476.0,1.948717948717949
1,0.49,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,157.0,479.0,1.9490445859872612
1,0.46,3,5,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,158.0,484.0,1.9367088607594938
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,159.0,487.0,1.9371069182389937
1,0.48,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,160.0,490.0,1.9375
1,0.46,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,161.0,493.0,1.937888198757764
1,0.45,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,162.0,496.0,1.9382716049382718
1,0.45,1,3,0,1,1,0.9913572242845016,average_montly_hours_vv_5,0,3.0,15.0,163.0,499.0,1.9386503067484662
2,0.57,2,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,164.0,502.0,1.9390243902439024
1,0.57,2,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,165.0,505.0,1.9393939393939394
1,0.57,1,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,166.0,508.0,1.9397590361445785
2,0.57,3,5,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,167.0,513.0,1.9281437125748502
1,0.57,2,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,168.0,516.0,1.9285714285714284
2,0.57,2,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,169.0,519.0,1.9289940828402368
1,0.57,1,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,170.0,522.0,1.9294117647058822
1,0.57,3,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,171.0,525.0,1.9298245614035086
1,0.57,1,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,172.0,528.0,1.9302325581395348
1,0.57,1,3,0,1,1,0.9912295261412675,average_montly_hours_vv_5,0,3.0,15.0,173.0,531.0,1.9306358381502888
1,0.57,2,3,1,1,1,0.988610717851367,average_montly_hours_vv_5,0,3.0,15.0,174.0,534.0,1.9310344827586206
1,0.58,5,5,0,1,1,0.9456556200607248,average_montly_hours_vv_5,1,4.0,20.0,174.0,534.0,1.9310344827586206
3,0.58,3,2,0,1,1,0.9456556200607248,average_montly_hours_vv_5,0,4.0,20.0,175.0,536.0,1.9371428571428573
2,0.6,3,4,0,1,1,0.8915257435114651,average_montly_hours_vv_5,0,4.0,20.0,176.0,540.0,1.9318181818181817
2,0.6,3,4,0,1,1,0.8915257435114651,average_montly_hours_vv_5,0,4.0,20.0,177.0,544.0,1.926553672316384
2,0.6,3,4,0,1,1,0.8915257435114651,average_montly_hours_vv_5,0,4.0,20.0,178.0,548.0,1.9213483146067416
2,0.63,3,5,0,1,1,0.8611707117456351,average_montly_hours_vv_5,0,4.0,20.0,179.0,553.0,1.910614525139665
1,0.75,5,5,1,1,1,0.8587860640913736,average_montly_hours_vv_5,1,5.0,25.0,179.0,553.0,1.910614525139665
2,0.91,3,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,5.0,25.0,180.0,558.0,1.9
1,0.91,5,4,0,1,1,0.8497054078970049,average_montly_hours_vv_5,1,6.0,29.0,180.0,558.0,1.733333333333333
3,0.91,3,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,6.0,29.0,181.0,563.0,1.722836095764272
2,0.91,3,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,6.0,29.0,182.0,568.0,1.7124542124542121
2,0.91,4,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,6.0,29.0,183.0,573.0,1.7021857923497263
3,0.91,5,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,1,7.0,34.0,183.0,573.0,1.72599531615925
2,0.91,3,5,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,7.0,34.0,184.0,578.0,1.7158385093167698
1,0.91,4,4,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,7.0,34.0,185.0,582.0,1.711196911196911
1,0.91,5,4,0,1,1,0.8497054078970049,average_montly_hours_vv_5,1,8.0,38.0,185.0,582.0,1.6040540540540542
2,0.91,3,6,0,1,1,0.8497054078970049,average_montly_hours_vv_5,0,8.0,38.0,186.0,588.0,1.588709677419355
1,0.73,5,2,0,1,1,0.8496869610160345,average_montly_hours_vv_5,1,9.0,40.0,186.0,588.0,1.2831541218637996
1,0.68,3,3,0,1,1,0.8491665703234406,average_montly_hours_vv_5,0,9.0,40.0,187.0,591.0,1.2840166369578134
3,0.68,4,2,0,1,1,0.8491665703234406,average_montly_hours_vv_5,0,9.0,40.0,188.0,593.0,1.2901891252955084
2,0.71,5,2,0,1,1,0.8479523253740547,average_montly_hours_vv_5,1,10.0,42.0,188.0,593.0,1.045744680851064
1,0.7,3,3,0,1,1,0.8479523253740547,average_montly_hours_vv_5,0,10.0,42.0,189.0,596.0,1.0465608465608467
2,0.71,5,2,0,1,1,0.8479523253740547,average_montly_hours_vv_5,1,11.0,44.0,189.0,596.0,0.8465608465608465
3,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,11.0,44.0,190.0,601.0,0.836842105263158
1,0.84,5,4,0,1,1,0.847747528870569,average_montly_hours_vv_5,1,12.0,48.0,190.0,601.0,0.836842105263158
2,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,191.0,606.0,0.8272251308900525
1,0.84,4,4,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,192.0,610.0,0.8229166666666665
1,0.84,4,4,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,193.0,614.0,0.8186528497409324
2,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,194.0,619.0,0.8092783505154637
3,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,195.0,624.0,0.7999999999999998
2,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,196.0,629.0,0.7908163265306123
3,0.84,3,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,12.0,48.0,197.0,634.0,0.781725888324873
1,0.84,5,4,0,1,1,0.847747528870569,average_montly_hours_vv_5,1,13.0,52.0,197.0,634.0,0.781725888324873
2,0.84,3,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,13.0,52.0,198.0,639.0,0.7727272727272729
1,0.84,4,4,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,13.0,52.0,199.0,643.0,0.7688442211055277
2,0.84,4,5,0,1,1,0.847747528870569,average_montly_hours_vv_5,0,13.0,52.0,200.0,648.0,0.7599999999999998
1,0.77,4,4,0,1,1,0.8470467903936972,average_montly_hours_vv_5,0,13.0,52.0,201.0,652.0,0.7562189054726369
1,0.77,4,4,0,1,1,0.8470467903936972,average_montly_hours_vv_5,0,13.0,52.0,202.0,656.0,0.7524752475247523
1,0.77,5,4,0,1,1,0.8470467903936972,average_montly_hours_vv_5,1,14.0,56.0,202.0,656.0,0.7524752475247523
