"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
69,0,0,0,1,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.155555555555556,4,9,13,45,0
73,1,0,0,1,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.161835748792271,4,9,13,46,0
74,1,0,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.167848699763593,4,9,13,47,0
75,0,1,0,2,1,0,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.223404255319149,5,10,13,47,1
69,1,0,0,1,0,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.208333333333333,5,10,14,48,0
73,0,0,1,1,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.214285714285714,5,10,14,49,0
69,0,0,0,2,1,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.22,5,10,14,50,0
71,0,0,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.225490196078431,5,10,14,51,0
71,1,0,0,1,0,0,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.230769230769231,5,10,14,52,0
73,1,0,0,2,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.235849056603774,5,10,14,53,0
71,1,0,0,1,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.240740740740741,5,10,14,54,0
75,1,0,0,2,1,1,1,2,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.227272727272727,5,10,15,55,0
69,0,1,0,3,0,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.272727272727273,6,11,15,55,1
71,0,0,1,2,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.277597402597403,6,11,15,56,0
74,0,0,1,3,0,1,0,2,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.264752791068581,6,11,16,57,0
69,1,0,0,2,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.269592476489028,6,11,16,58,0
71,0,0,1,2,0,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.257318952234206,6,11,17,59,0
71,0,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.262121212121212,6,11,17,60,0
71,1,0,0,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.250372578241431,6,11,18,61,0
73,0,0,0,3,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.255131964809384,6,11,18,62,0
72,1,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.25974025974026,6,11,18,63,0
70,0,0,0,2,1,1,1,4,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.264204545454545,6,11,18,64,0
71,1,0,0,2,0,1,0,2,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.253146853146853,6,11,19,65,0
69,0,1,0,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.291025641025641,7,12,19,65,1
72,0,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.295454545454545,7,12,19,66,0
70,0,0,0,3,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.299751243781095,7,12,19,67,0
75,0,1,0,3,1,1,1,4,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.331802525832377,8,13,19,67,1
74,0,1,0,2,1,1,1,4,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.359275053304904,9,14,19,67,1
71,1,0,0,3,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.363445378151261,9,14,19,68,0
69,1,0,0,2,1,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.353002070393375,9,14,20,69,0
71,1,0,0,1,0,1,0,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.342857142857143,9,14,21,70,0
75,0,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.347082494969819,9,14,21,71,0
72,0,0,0,3,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.351190476190476,9,14,21,72,0
75,0,0,0,3,0,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.355185909980431,9,14,21,73,0
69,0,1,0,1,0,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.312328767123288,9,15,21,73,1
69,0,0,1,2,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.316216216216216,9,15,21,74,0
71,0,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.32,9,15,21,75,0
72,1,0,0,3,0,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.310526315789474,9,15,22,76,0
72,0,0,0,1,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.314285714285714,9,15,22,77,0
70,0,1,0,2,1,1,1,4,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.276785714285714,9,16,22,77,1
70,1,0,0,1,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.280448717948718,9,16,22,78,0
70,0,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.284018987341772,9,16,22,79,0
73,0,1,0,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.309754281459419,10,17,22,79,1
69,1,0,0,2,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.313235294117647,10,17,22,80,0
73,1,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.316630355846042,10,17,22,81,0
72,0,0,0,2,1,0,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.319942611190818,10,17,22,82,0
70,1,0,0,3,0,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.323175053153792,10,17,22,83,0
69,0,0,0,3,1,1,0,2,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.326330532212885,10,17,22,84,0
70,0,0,0,2,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.329411764705882,10,17,22,85,0
71,1,0,0,3,0,1,0,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.320793433652531,10,17,23,86,0
73,1,0,0,3,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.31237322515213,10,17,24,87,0
71,1,0,0,1,0,1,0,4,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.315508021390374,10,17,24,88,0
69,1,0,0,2,0,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.318572372769332,10,17,24,89,0
74,0,0,0,1,1,0,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.32156862745098,10,17,24,90,0
75,0,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.324499030381383,10,17,24,91,0
71,0,0,0,2,1,1,1,4,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.327365728900256,10,17,24,92,0
72,1,0,0,2,1,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.319418089816572,10,17,25,93,0
70,1,0,0,2,0,1,0,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.311639549436796,10,17,26,94,0
74,0,1,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.278959810874705,10,18,26,94,1
75,0,1,0,2,0,1,0,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.302351623740202,11,19,26,94,1
72,0,0,1,2,1,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.294736842105263,11,19,27,95,0
70,1,0,0,3,0,0,1,3,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.297697368421053,11,19,27,96,0
71,1,0,0,2,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.29028757460662,11,19,28,97,0
72,0,0,1,2,1,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.293233082706767,11,19,28,98,0
70,0,1,0,2,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.314285714285714,12,20,28,98,1
71,1,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.317171717171717,12,20,28,99,0
70,1,0,0,2,1,1,1,4,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.32,12,20,28,100,0
71,1,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.322772277227723,12,20,28,101,0
73,0,1,0,3,1,1,1,4,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.341819896275342,13,21,28,101,1
70,0,1,0,3,1,0,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.359135913591359,14,22,28,101,1
70,1,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.361853832442068,14,22,28,102,0
69,1,0,0,2,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.364518976169462,14,22,28,103,0
73,1,0,0,3,1,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.357517482517482,14,22,29,104,0
74,0,0,0,3,0,0,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.36017316017316,14,22,29,105,0
73,0,0,0,3,1,0,1,1,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.362778730703259,14,22,29,106,0
71,1,0,0,1,0,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.365335598980459,14,22,29,107,0
70,0,1,0,2,0,1,1,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.381145875660301,15,23,29,107,1
73,1,0,0,3,1,1,1,4,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.3743961352657,15,23,30,108,0
75,0,0,0,1,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.376944555245313,15,23,30,109,0
70,0,1,0,3,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.391437308868501,16,24,30,109,1
69,0,1,0,2,1,1,1,1,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.404770642201835,17,25,30,109,1
69,1,0,0,2,0,1,0,2,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.398181818181818,17,25,31,110,0
69,0,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.400720720720721,17,25,31,111,0
69,0,0,1,1,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.403214285714286,17,25,31,112,0
72,1,0,0,2,1,1,1,2,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.396814159292035,17,25,32,113,0
72,0,0,0,2,1,1,1,3,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.399298245614035,17,25,32,114,0
70,1,0,0,1,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.401739130434783,17,25,32,115,0
75,0,1,0,2,0,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.414046822742475,18,26,32,115,1
70,1,0,0,3,1,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.416445623342175,18,26,32,116,0
74,1,0,0,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.418803418803419,18,26,32,117,0
70,0,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.421121251629726,18,26,32,118,0
75,0,1,0,3,0,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.432517263025738,19,27,32,118,1
74,0,1,0,3,0,1,1,1,0,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.443099273607748,20,28,32,118,1
71,1,0,0,1,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.445378151260504,20,28,32,119,0
69,0,1,0,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.455230368009273,21,29,32,119,1
69,1,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.457471264367816,21,29,32,120,0
73,0,0,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.459675121117127,21,29,32,121,0
71,0,0,0,1,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.46184284906727,21,29,32,122,0
71,0,1,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.437704918032787,21,30,32,122,1
73,0,1,0,2,1,1,0,1,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.447382337387626,22,31,32,122,1
69,0,1,0,2,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.456454918032787,23,32,32,122,1
69,1,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.458587398373984,23,32,32,123,0
74,1,0,0,2,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.460685483870968,23,32,32,124,0
73,0,0,0,3,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.46275,23,32,32,125,0
75,1,0,0,1,1,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.464781746031746,23,32,32,126,0
74,1,0,0,1,0,1,0,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.466781496062992,23,32,32,127,0
72,1,0,0,1,1,0,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.46875,23,32,32,128,0
71,0,0,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.470687984496124,23,32,32,129,0
70,1,0,0,3,1,1,1,1,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.464903846153846,23,32,33,130,0
70,1,0,0,1,0,1,0,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.459208015267176,23,32,34,131,0
73,1,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.461174242424242,23,32,34,132,0
70,1,0,0,2,0,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.463110902255639,23,32,34,133,0
74,0,0,0,1,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.465018656716418,23,32,34,134,0
69,1,0,0,1,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.466898148148148,23,32,34,135,0
71,0,0,0,3,1,1,1,1,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.46875,23,32,34,136,0
72,0,1,0,1,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.446969696969697,23,33,34,136,1
74,1,0,0,2,0,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.448794514487945,23,33,34,137,0
74,0,0,1,2,0,0,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.4433465085639,23,33,35,138,0
71,1,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.445171135818618,23,33,35,139,0
71,1,0,0,3,0,1,0,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.43982683982684,23,33,36,140,0
75,0,1,0,2,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.448739495798319,24,34,36,140,1
71,1,0,0,2,0,1,0,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.443471005423446,24,34,37,141,0
72,1,0,0,2,0,0,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.445318972659486,24,34,37,142,0
70,0,0,0,1,1,0,1,3,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.447141094199918,24,34,37,143,0
73,0,0,0,2,0,0,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.448937908496732,24,34,37,144,0
72,1,0,0,3,0,1,1,4,0,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.443813387423935,24,34,38,145,0
70,0,0,0,2,1,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.445608380338437,24,34,38,146,0
71,0,1,0,1,1,1,1,3,1,1,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.425440313111546,24,35,38,146,1
73,0,0,0,2,0,1,0,2,0,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.427210884353741,24,35,38,147,0
69,1,0,0,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.422200772200772,24,35,39,148,0
69,0,1,0,2,1,1,1,2,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.430930930930931,25,36,39,148,1
75,1,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.432699478001491,25,36,39,149,0
72,0,0,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.434444444444444,25,36,39,150,0
75,0,1,0,2,1,1,1,4,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.442702702702703,26,37,39,150,1
70,0,0,0,3,0,1,1,3,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.444424557007339,26,37,39,151,0
71,1,0,0,2,0,1,0,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.446123755334282,26,37,39,152,0
69,0,1,0,3,1,1,1,3,1,1,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.453947368421053,27,38,39,152,1
70,0,0,1,2,1,1,1,3,1,0,1,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.449088407292742,27,38,40,153,0
71,0,1,0,2,1,1,1,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.43086978381096,27,39,40,153,1
73,0,0,1,2,0,1,0,1,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.432567432567433,27,39,40,154,0
69,1,0,0,2,1,1,1,2,1,0,0,0.41363604512648,0.41363604512648,"SelfEmp_vv_1",0.43424317617866,27,39,40,155,0
