"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
22,1,0,0,2,1,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.684210526315789,1,1,6,19,0
34,1,0,0,3,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.65,1,1,7,20,0
47,0,1,0,2,1,1,0,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.15,1,2,7,20,1
32,1,0,0,3,1,1,1,3,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.166666666666667,1,2,7,21,0
33,0,1,0,2,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.333333333333333,2,3,7,21,1
26,1,0,0,2,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.303030303030303,2,3,8,22,0
35,0,1,0,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.386363636363636,3,4,8,22,1
24,0,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.402173913043478,3,4,8,23,0
50,1,0,0,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.416666666666667,3,4,8,24,0
29,1,0,0,2,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.43,3,4,8,25,0
49,1,0,0,2,1,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.442307692307692,3,4,8,26,0
19,0,0,0,3,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.453703703703704,3,4,8,27,0
31,1,0,0,3,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.428571428571429,3,4,9,28,0
31,1,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.439655172413793,3,4,9,29,0
25,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.45,3,4,9,30,0
22,0,1,0,2,0,1,0,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.5,4,5,9,30,1
45,1,0,0,3,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.509677419354839,4,5,9,31,0
22,0,1,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.376344086021505,4,6,9,31,1
39,1,0,0,1,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.354166666666667,4,6,10,32,0
39,1,0,0,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.333333333333333,4,6,11,33,0
36,1,0,0,3,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.313725490196078,4,6,12,34,0
24,1,0,0,2,0,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.295238095238095,4,6,13,35,0
20,1,0,0,1,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.305555555555556,4,6,13,36,0
26,1,0,0,2,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.288288288288288,4,6,14,37,0
47,1,0,0,1,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.298245614035088,4,6,14,38,0
28,0,0,1,1,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.307692307692308,4,6,14,39,0
34,1,0,0,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.291666666666667,4,6,15,40,0
34,0,1,0,3,1,0,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.339285714285714,5,7,15,40,1
53,1,0,0,2,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.32404181184669,5,7,16,41,0
44,1,0,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.30952380952381,5,7,17,42,0
31,1,0,0,2,1,1,1,3,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.318936877076412,5,7,17,43,0
29,1,0,0,3,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.305194805194805,5,7,18,44,0
34,1,0,0,2,1,0,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.314285714285714,5,7,18,45,0
30,1,0,0,2,1,1,0,3,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.322981366459627,5,7,18,46,0
47,0,0,0,2,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.331306990881459,5,7,18,47,0
28,1,0,0,2,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.339285714285714,5,7,18,48,0
43,1,0,0,3,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.326530612244898,5,7,19,49,0
36,1,0,0,3,1,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.314285714285714,5,7,20,50,0
33,1,0,0,2,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.302521008403361,5,7,21,51,0
26,0,0,1,3,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.291208791208791,5,7,22,52,0
38,1,0,0,1,1,1,1,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.299191374663073,5,7,22,53,0
27,0,0,1,3,0,1,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.288359788359788,5,7,23,54,0
29,1,0,0,3,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.296103896103896,5,7,23,55,0
25,1,0,0,1,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.285714285714286,5,7,24,56,0
29,0,0,1,3,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.275689223057644,5,7,25,57,0
22,1,0,0,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.283251231527094,5,7,25,58,0
35,1,0,0,2,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.273607748184019,5,7,26,59,0
36,0,1,0,3,0,1,1,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.184322033898305,5,8,26,59,1
45,0,1,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.225988700564972,6,9,26,59,1
19,1,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.233333333333333,6,9,26,60,0
27,1,0,0,1,1,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.224043715846995,6,9,27,61,0
20,1,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.231182795698925,6,9,27,62,0
32,1,0,0,2,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.222222222222222,6,9,28,63,0
30,1,0,0,2,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.213541666666667,6,9,29,64,0
44,1,0,0,3,1,1,1,4,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.205128205128205,6,9,30,65,0
34,1,0,0,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.196969696969697,6,9,31,66,0
29,1,0,0,1,0,1,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.203980099502488,6,9,31,67,0
49,1,0,0,1,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.196078431372549,6,9,32,68,0
45,0,0,1,2,1,1,1,3,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.202898550724638,6,9,32,69,0
28,1,0,0,1,0,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.20952380952381,6,9,32,70,0
38,1,0,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.2018779342723,6,9,33,71,0
37,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.208333333333333,6,9,33,72,0
31,1,0,0,1,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.214611872146119,6,9,33,73,0
42,1,0,0,2,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.207207207207207,6,9,34,74,0
35,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.213333333333333,6,9,34,75,0
19,0,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.219298245614035,6,9,34,76,0
45,1,0,0,1,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.225108225108225,6,9,34,77,0
53,1,0,0,3,1,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.230769230769231,6,9,34,78,0
27,1,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.236286919831224,6,9,34,79,0
33,1,0,0,3,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.241666666666667,6,9,34,80,0
36,1,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.246913580246914,6,9,34,81,0
29,1,0,0,2,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.239837398373984,6,9,35,82,0
22,1,0,0,2,0,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.244979919678715,6,9,35,83,0
31,1,0,0,3,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.238095238095238,6,9,36,84,0
33,0,1,0,2,1,0,1,4,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.271428571428571,7,10,36,84,1
29,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.276470588235294,7,10,36,85,0
50,1,0,0,3,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.269767441860465,7,10,37,86,0
44,0,1,0,2,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.297040169133192,8,11,37,86,1
36,0,1,0,2,1,0,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.236434108527132,8,12,37,86,1
37,1,0,0,2,0,1,0,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.241379310344828,8,12,37,87,0
20,0,1,0,2,0,1,0,1,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.190097259062776,8,13,37,87,1
50,0,0,1,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.19493006993007,8,13,37,88,0
42,0,1,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.222402597402597,9,14,37,88,1
20,1,0,0,2,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.227126805778491,9,14,37,89,0
32,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.231746031746032,9,14,37,90,0
25,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.236263736263736,9,14,37,91,0
21,1,0,0,2,0,1,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.240683229813665,9,14,37,92,0
48,0,1,0,3,0,0,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.264492753623188,10,15,37,92,1
30,1,0,0,2,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.258064516129032,10,15,38,93,0
17,1,0,0,1,0,1,0,1,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.25177304964539,10,15,39,94,0
19,0,0,0,2,0,0,0,1,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.256140350877193,10,15,39,95,0
27,1,0,0,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.260416666666667,10,15,39,96,0
25,1,0,0,2,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.264604810996564,10,15,39,97,0
28,1,0,0,2,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.258503401360544,10,15,40,98,0
37,0,0,1,2,1,0,0,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.252525252525252,10,15,41,99,0
23,1,0,0,1,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.246666666666667,10,15,42,100,0
24,1,0,0,2,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.240924092409241,10,15,43,101,0
40,0,0,1,3,1,0,1,3,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.245098039215686,10,15,43,102,0
25,1,0,0,2,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.239482200647249,10,15,44,103,0
24,1,0,0,2,0,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.243589743589744,10,15,44,104,0
23,1,0,0,3,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.247619047619048,10,15,44,105,0
17,0,0,1,1,0,1,0,2,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.242138364779874,10,15,45,106,0
34,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.246105919003115,10,15,45,107,0
52,1,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.25,10,15,45,108,0
30,1,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.253822629969419,10,15,45,109,0
50,1,0,0,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.257575757575758,10,15,45,110,0
18,1,0,0,1,0,1,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.261261261261261,10,15,45,111,0
34,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.264880952380952,10,15,45,112,0
25,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.268436578171091,10,15,45,113,0
46,1,0,0,1,1,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.263157894736842,10,15,46,114,0
50,1,0,0,1,1,1,1,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.266666666666667,10,15,46,115,0
30,0,1,0,2,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.2875,11,16,46,115,1
46,1,0,0,2,1,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.282327586206897,11,16,47,116,0
53,0,0,1,2,0,0,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.27724358974359,11,16,48,117,0
33,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.280720338983051,11,16,48,118,0
41,1,0,0,3,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.284138655462185,11,16,48,119,0
28,0,0,0,3,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.2875,11,16,48,120,0
46,1,0,0,1,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.290805785123967,11,16,48,121,0
25,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.29405737704918,11,16,48,122,0
44,1,0,0,2,0,0,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.297256097560976,11,16,48,123,0
22,1,0,0,2,0,1,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.300403225806452,11,16,48,124,0
36,1,0,0,2,0,0,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.3035,11,16,48,125,0
41,1,0,0,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.298611111111111,11,16,49,126,0
33,1,0,0,1,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.301673228346457,11,16,49,127,0
22,1,0,0,2,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.3046875,11,16,49,128,0
30,1,0,0,2,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.299903100775194,11,16,50,129,0
50,1,0,0,2,0,0,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.295192307692308,11,16,51,130,0
46,1,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.298187022900763,11,16,51,131,0
24,1,0,0,3,1,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.293560606060606,11,16,52,132,0
35,1,0,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.289003759398496,11,16,53,133,0
32,1,0,0,2,0,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.284514925373134,11,16,54,134,0
31,0,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.2875,11,16,54,135,0
20,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.290441176470588,11,16,54,136,0
33,1,0,0,2,0,1,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.286040145985401,11,16,55,137,0
44,1,0,0,2,0,1,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.288949275362319,11,16,55,138,0
53,0,1,0,1,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.307331628303495,12,17,55,138,1
50,0,1,0,2,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.323671497584541,13,18,55,138,1
35,1,0,0,3,0,1,1,4,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.319344524380496,13,18,56,139,0
30,0,0,0,3,0,0,0,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.322222222222222,13,18,56,140,0
48,1,0,0,2,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.317966903073286,13,18,57,141,0
26,1,0,0,1,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.320813771517997,13,18,57,142,0
24,1,0,0,3,0,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.316627816627817,13,18,58,143,0
49,1,0,0,2,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.3125,13,18,59,144,0
35,1,0,0,2,1,0,1,4,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.308429118773946,13,18,60,145,0
26,1,0,0,2,0,0,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.30441400304414,13,18,61,146,0
42,1,0,0,2,1,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.307256235827664,13,18,61,147,0
22,1,0,0,2,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.303303303303303,13,18,62,148,0
37,0,0,1,3,1,1,1,3,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.299403430275913,13,18,63,149,0
22,1,0,0,2,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.295555555555556,13,18,64,150,0
17,1,0,0,1,0,1,1,1,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.298381162619573,13,18,64,151,0
38,1,0,0,3,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.294590643274854,13,18,65,152,0
46,0,1,0,2,0,0,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.309210526315789,14,19,65,152,1
47,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.312005503955968,14,19,65,153,0
35,1,0,0,3,1,1,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.314764183185236,14,19,65,154,0
20,0,1,0,2,0,0,0,2,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.327922077922078,15,20,65,154,1
31,0,0,1,3,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.324193548387097,15,20,66,155,0
32,1,0,0,2,1,0,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.326923076923077,15,20,66,156,0
36,1,0,0,3,1,1,0,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.323248407643312,15,20,67,157,0
25,1,0,0,1,0,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.319620253164557,15,20,68,158,0
42,0,0,1,3,1,0,1,4,0,1,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.316037735849057,15,20,69,159,0
40,0,0,1,3,0,1,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.3125,15,20,70,160,0
20,1,0,0,1,0,1,0,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.315217391304348,15,20,70,161,0
20,1,0,0,2,0,0,0,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.317901234567901,15,20,70,162,0
19,1,0,0,1,0,1,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.320552147239264,15,20,70,163,0
46,1,0,0,1,0,1,0,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.323170731707317,15,20,70,164,0
43,1,0,0,2,0,1,1,3,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.325757575757576,15,20,70,165,0
32,1,0,0,3,1,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.322289156626506,15,20,71,166,0
27,1,0,0,1,0,1,1,4,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.324850299401198,15,20,71,167,0
30,0,1,0,3,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.336755061305959,16,21,71,167,1
22,1,0,0,2,0,1,1,2,0,0,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.339285714285714,16,21,71,168,0
43,1,0,0,3,0,1,1,4,0,1,0,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.341786418709496,16,21,71,169,0
49,0,1,0,2,1,1,1,4,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.352608929532006,17,22,71,169,1
51,1,0,0,1,1,1,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.349197860962567,17,22,72,170,0
47,0,1,0,3,1,0,1,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.359079283887468,18,23,72,170,1
35,0,0,1,2,0,0,0,3,0,0,1,0.429409709834701,0.429409709834701,"SelfEmp_vv_1",0.355708110856852,18,23,73,171,0
